journal,year,title,authors,abstract,url
The Review of Financial Studies,2022,Zombies at Large? Corporate Debt Overhang and the Macroeconomy,"Oscar Jorda, Martin Kornejew, Moritz Schularick and Alan Taylor","Debt overhang is associated with higher financial fragility and slower recovery from recession. However, while household credit booms have been extensively documented to have this property, we find that corporate debt does not fit the same pattern. Newly collected data on nonfinancial business liabilities for 18 advanced economies over the past 150 years shows that, in the aggregate, greater frictions in corporate debt resolution make for slower recoveries, with weak investment and more persistent “zombie firms” and that this is an important factor in explaining the difference in outcomes relative to household credit booms.",http://hdl.handle.net/10.1093/rfs/hhac018
The Review of Financial Studies,2022,"Sovereign Risk, Currency Risk, and Corporate Balance Sheets",Wenxin Du and Jesse Schreger,We provide a comprehensive account of the evolution of the currency composition of sovereign and corporate external borrowing by emerging markets from 2003 to 2017. We show that a higher reliance on foreign currency debt by the corporate sector is associated with higher sovereign default risk. We introduce local currency sovereign debt and private sector currency mismatch into a standard sovereign debt model to examine how the currency composition of corporate borrowing affects the sovereign’s incentive to inflate or default. A calibration of the model generates the empirical patterns of sovereign credit risk.,http://hdl.handle.net/10.1093/rfs/hhac001
The Review of Financial Studies,2022,Commonality in Credit Spread Changes: Dealer Inventory and Intermediary Distress,"Zhiguo He, Paymon Khorrami and Zhaogang Song","Two intermediary-based factors—a corporate bond dealer inventory measure and a broad intermediary distress measure—explain more than 40 of the puzzling common variation in credit spread changes beyond canonical structural factors. A simple intermediary-based model with partial market segmentation accounts for intermediary factors’ explanatory power and delivers three further implications with empirical support. First, whereas bond sorts on risk-related variables produce monotonic loading patterns on intermediary factors, non-risk-related sorts produce no pattern. Second, dealer inventory comoves with corporate-credit assets only, whereas intermediary distress comoves with both corporate-credit and non-corporate-credit assets. Third, dealers’ inventory responds to (instrumented) bond sales by institutional investors.",http://hdl.handle.net/10.1093/rfs/hhac004
The Review of Financial Studies,2022,Mutual Fund Liquidity Transformation and Reverse Flight to Liquidity,"Yiming Ma, Kairong Xiao and Yao Zeng","We identify fixed-income mutual funds as an important contributor to the unusually high selling pressure in liquid asset markets during the COVID-19 crisis. We show that mutual funds experienced pronounced investor outflows amplified by their liquidity transformation. In meeting redemptions, funds followed a pecking order by first selling their liquid assets, including Treasuries and high-quality corporate bonds, which generated the most concentrated selling pressure in these markets. Overall, the estimated price impact of mutual funds was sizable at a third of the increase in Treasury yields and a quarter of the increase in corporate bond yields during the COVID-19 crisis.",http://hdl.handle.net/10.1093/rfs/hhac007
The Review of Financial Studies,2022,Order Flows and Financial Investor Impacts in Commodity Futures Markets,Mark J Ready and Robert C Ready,"Using intraday data, we document statistically strong, but temporary, impacts of commodity index trade flows on commodity futures prices. We also examine the previously documented positive returns around the issuance of commodity-linked notes and find that these returns are an order of magnitude too large to be caused by the small trades necessary to hedge the notes. We provide new evidence that they are instead the result of endogenous issuance. Our results provide novel support for commodity financialization but highlight the importance of measuring the magnitude of financial investment, since even large financial flows have economically modest impacts on prices.",http://hdl.handle.net/10.1093/rfs/hhac008
The Review of Financial Studies,2022,The Market Risk Premium for Unsecured Consumer Credit Risk,Matthias Fleckenstein and Francis A Longstaff,"We use the prices of credit card asset-backed securities to study the market risk premium associated with unsecured consumer credit risk. We find that the market incorporates a substantial credit risk premium into the prices of these securities. Furthermore, there has been a major repricing of unsecured consumer credit risk since the 2007–2009 financial crisis. We find evidence that this increase is linked to balance-sheet costs imposed by postcrisis changes in regulations that have placed credit card securitizations back onto issuer balance sheets. These regulatory changes may have added more than 100 basis points to the cost of unsecured household credit.",http://hdl.handle.net/10.1093/rfs/hhac002
The Review of Financial Studies,2022,Consuming Dividends,"Konstantin Bräuer, Andreas Hackethal and Tobin Hanspal","This paper studies why investors buy dividend-paying assets and how they time consumption accordingly. We combine administrative bank data linking customers’ consumption and income to portfolio data and survey responses on financial behavior. We find that private consumption is excessively sensitive to dividend income. Investors across wealth, income, and age distributions increase spending precisely around days of dividend receipt. Our results are at odds with a number of existing rational and behavioral explanations, such as financial constraints and impulsiveness. Instead, consumption responses reflect “planned” excess sensitivity, driven by investors who select dividend portfolios, anticipate dividend income, and plan consumption accordingly.",http://hdl.handle.net/10.1093/rfs/hhac010
The Review of Financial Studies,2022,Does Career Risk Deter Potential Entrepreneurs?,"Joshua Gottlieb, Richard R Townsend and Ting Xu","Do potential entrepreneurs remain in wage employment because of concerns that they will face worse job opportunities should their entrepreneurial ventures fail? Using a Canadian reform that extends job-protected leave to one year for women giving birth after a cutoff date, we study whether the option to return to a previous job increases entrepreneurship. A regression discontinuity design reveals that a longer job-protected leave increases entrepreneurship by 1.9 percentage points. These entrepreneurs start incorporated businesses that hire employees, in industries in which experimentation before entry has low costs and high benefits.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab105
The Review of Financial Studies,2022,Countercyclical Labor Income Risk and Portfolio Choices over the Life Cycle,Sylvain Catherine,"I estimate a life cycle model of portfolio choices that incorporates the relationship between market returns and the skewness of idiosyncratic income shocks. The cyclicality of skewness can explain (a) low stock market participation among young households, (b) why the equity share of participants slightly increases until retirement, and (c) why renters invest less in stocks than do homeowners. With a relative risk aversion of 6 and yearly participation cost of $250, the model matches the evolution of wealth, participation, and conditional equity shares over the life cycle. Nevertheless, cyclical skewness increases the equity premium by at most 0.5 percentage points.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab136
The Review of Financial Studies,2022,An Analytic Framework for Interpreting Investment Regressions in the Presence of Financial Constraints,Andrew B Abel and Stavros Panageas,"We derive analytic solutions for the valuation, optimal investment, and optimal payout of a financially constrained firm. While marginal $q$ and average $q$ would be identically equal in the absence of financial constraints, they differ when financial constraints bind. We use analytic solutions to characterize the properties of regressions of investment on average $q$ and cash flow. The coefficient on cash flow is positive, but does not isolate the impact of the financial constraint, since it also partially reflects the impact of persistent profitability. The coefficient on average $q$ understates the impact of persistent profitability.",http://hdl.handle.net/10.1093/rfs/hhab130
The Review of Financial Studies,2022,Group-Managed Real Options,"Lorenzo Garlappi, Ron Giammarino and Ali Lazrak","We study a standard real-option problem in which sequential decisions are made through voting by a group of members with heterogeneous beliefs. We show that, when facing both investment and abandonment timing decisions, the group behavior cannot be replicated by that of a representative “median” member. As a result, members’ disagreement generates inertia—the group delays investment relative to a single-agent case—and underinvestment—the group rejects projects that are supported by a majority of members, acting in autarky. These coordination frictions hold in groups of any size, for general voting protocols, and are exacerbated by belief polarization.",http://hdl.handle.net/10.1093/rfs/hhab100
The Review of Financial Studies,2022,Can Corporate Debt Foster Innovation and Growth?,"Thomas Geelen, Jakub Hajda and Erwan Morellec","Recent empirical studies have shown that innovative firms heavily rely on debt financing. Debt overhang implies that debt hampers innovation by incumbents. A second effect of debt is that it stimulates innovation by entrants. Using a Schumpeterian growth model with endogenous R&D and financing choices, we demonstrate that this second effect always dominates, so that debt fosters innovation and growth at the aggregate level. Our analysis suggests that the relation between debt and investment is more complex than previously acknowledged and highlights potential limitations of empirical work that solely focuses on incumbents when measuring the effects of debt on investment.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab129
The Review of Financial Studies,2022,The Geography of Value Creation,"Casey Dougal, Christopher A Parsons and Sheridan Titman","Over the last 20 years, the stock market indicates that value creation has become heavily concentrated in a few headquarter cities. At the same time, firms in value-creating cities have experienced declines in their profitability, because of large increases in wages and rents. Our findings thus highlight the difference between flow-based (e.g., operating profits) and stock-based (e.g., securities prices) indicators of local productivity. Conventional proxies for a city’s appeal to high value-added workers, such as education rates and weather, are positively related to stock market valuations, but negatively related to near-term operating performance.",http://hdl.handle.net/10.1093/rfs/hhab128
The Review of Financial Studies,2022,Product Life Cycles in Corporate Finance,Gerard Hoberg and Vojislav Maksimovic,"We develop a novel 10-K text-based model of product life cycles and examine firm investment policies. Conditioning on the life cycle substantially improves the power of q to explain investment and reveals a natural ordering of investments over the life cycle. While R&D and CAPX sensitivity are high early in the cycle, acquisitions arise as products mature, and divestitures and product extension investments arise as products decline. q-sensitivities that condition on the life cycle can vary by as much as 400% from traditional sensitivities. The life cycle framework further reveals an enriched relationship between competition, investment, and corporate profits.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab134
The Review of Financial Studies,2022,Competition Links and Stock Returns,"Assaf Eisdorfer, Kenneth Froot, Gideon Ozik and Ronnie Sadka","This paper demonstrates that value-relevant information about a firm appearing in regulatory disclosures of other firms is overlooked by investors. Firms highly mentioned in the 10-K competition section of other firms tend to outperform with risk-adjusted returns of up to 9$\%$ annually. Outperformance is concentrated in firms whose competition references are made in the context of targeting rather than admiration. Consistent with investor inattention, abnormal returns stem from cross-sector competition mentions as well as firms with low-analyst coverage. Moreover, highly mentioned firms exhibit improved fundamentals in subsequent years, further signifying they are underpriced.",http://hdl.handle.net/10.1093/rfs/hhab133
The Review of Financial Studies,2022,"What Moves Stock Prices? The Roles of News, Noise, and Information","Jonathan Brogaard, Huong Nguyen, Talis Putnins and Eliza Wu","We develop a return variance decomposition model to distinguish the roles of different types of information and noise in stock price movements. We disentangle four components: noise, private firm-specific information revealed through trading, firm-specific information revealed through public sources and market-wide information. Overall, we find that 31$\%$ of the return variance is from noise, 24$\%$ from private firm-specific information, 37$\%$ from public firm-specific information and 8$\%$ from market-wide information. Since the mid-1990s, there has been a dramatic decline in noise and an increase in firm-specific information, consistent with increasing market efficiency.The Internet Appendix that accompanies this paper can be obtained here: https://bit.ly/3FcV9UR",http://hdl.handle.net/10.1093/rfs/hhab137
The Review of Financial Studies,2022,Beyond Home Bias: International Portfolio Holdings and Information Heterogeneity,"Filippo De Marco, Marco Macchiavelli and Rosen Valchev","We show that international portfolios reflect the underlying heterogeneity in investors’ beliefs. Using data on the foreign sovereign debt holdings of European banks matched with their forecasts on future bond yields, we find that expecting higher returns and having more accurate forecasts are associated with larger bond holdings. Crucially, the elasticity of portfolio holdings to expected returns is increasing in the precision of the forecast, implying that investors optimally exploit comparative advantages in information production. We rationalize the results in a model in which partial information specialization arises endogenously by introducing a degree of unlearnable uncertainty about asset payoffs.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab135
The Review of Financial Studies,2022,Housing Consumption and Investment: Evidence from Shared Equity Mortgages,"Matteo Benetton, Philippe Bracke, João F Cocco and Nicola Garbarinoifo","We exploit a U.K. government-sponsored product and provide evidence on shared equity mortgages. The analysis shows how the interaction of house price growth and leverage regulation promotes product adoption. Following an increase in the equity limit, households use the additional financing to buy more expensive properties rather than reduce leverage. Equity used as a complement to debt is likely less beneficial for financial stability than when used as a substitute. Equity borrowers are less likely to change lenders when refinancing their senior debt. Finally, we measure the equity provider returns, which are affected by selection and undervaluation at repayment.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab119
The Review of Financial Studies,2022,The Real Effects of Secondary Market Trading Structure: Evidence from the Mortgage Market,Yesol Huh and You Suk Kim,"By allowing different agency mortgage-backed securities (MBS) to be traded based on limited characteristics, the to-be-announced (TBA) market generates liquidity and benefits the MBS market broadly. We quantify effects of the TBA structure on mortgage borrowers. Exploiting discontinuities in TBA eligibility, we estimate that TBA eligibility reduces mortgage rates by 7 to 28 basis points. The TBA eligibility benefit is larger for mortgages with higher expected prepayments. We also find that TBA eligibility affects refinancing, which has implications for monetary policy transmission. Our finding is relevant for housing policies, such as housing finance reforms and uniform MBS.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab116
The Review of Financial Studies,2022,Mortgage Finance and Climate Change: Securitization Dynamics in the Aftermath of Natural Disasters,Amine Ouazad and Matthew Kahn,"Using the government-sponsored enterprises’ sharp securitization rules, this paper provides evidence that, in the aftermath of natural disasters, lenders are more likely to approve mortgages that can be securitized, thereby transferring climate risk. The identification strategy uses the time-varying conforming loan limits above which the government-sponsored enterprises do not securitize mortgages. Natural disasters lead to more securitization right below the limit, suggesting an increased option value of securitization. A model identified using indirect inference simulates increasing disaster risk without GSEs. Mortgage credit supply would decline in flood zones and lenders would have a greater incentive to screen mortgages.",http://hdl.handle.net/10.1093/rfs/hhab124
The Review of Financial Studies,2022,Going Underwater? Flood Risk Belief Heterogeneity and Coastal Home Price Dynamics,Laura A Bakkensen and Lint Barrage,"How do climate risk beliefs affect coastal housing markets? This paper provides theoretical and empirical evidence. First, we build a dynamic housing market model and show that belief heterogeneity can reconcile prior mixed evidence on flood risk capitalization. Second, we implement a door-to-door survey in Rhode Island, finding significant flood risk underestimation and sorting based on risk perceptions and amenity values. Third, we estimate that coastal prices exceed fundamentals by 6-13 in our benchmark area, with potentially higher overvaluation in other locations. Finally, we quantify both allocative inefficiency and distributional consequences arising from flood risk misperceptions and insurance policy reform.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab122
The Review of Financial Studies,2022,Subjective Bond Returns and Belief Aggregation,"Andrea Buraschi, Ilaria Piatti and Paul Whelan","This paper proposes an aggregation scheme of subjective bond return expectations based on the historical accuracy of professional interest rate forecasters. We use disaggregated survey data on bond returns and document large disagreement in the cross-sectional distribution and persistence in forecast accuracy. Our aggregate subjective belief proxy outperforms equal weighting schemes, and its dynamics are significantly different from statistical forecasting models. With this measure in hand, we study the relationship between quantities of risk and subjective expectations of excess returns and demonstrate a strong link between the two, even if such a relationship is difficult to detect using realized returns.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab115
The Review of Financial Studies,2022,"Public Debt, Consumption Growth, and the Slope of the Term Structure",Thien T Nguyen,"The debt-to-GDP ratio negatively predicts cumulative nominal consumption growth up to a 10-year horizon, resulting from the ratio’s ability to forecast lower inflation and real growth. Moreover, the debt-to-GDP ratio is positively associated with yield spreads. I rationalize these facts in a model in which positive shocks to government debt cause lower inflation and growth, making bonds attractive assets. Furthermore, because longer-term bonds are less exposed to current debt shock than are shorter-term bonds, they are better hedges, resulting in high yield spreads in high-debt states. The model highlights the importance of fiscal risk in understanding the Treasury bond market.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhab123
