journal,year,title,authors,abstract,url
Journal of European Economic Association,2023,Inspiring Regime Change,Stephen Morris and Mehdi Shadmehr,"We consider the problem of a leader who can assign rewards for citizens for different anti-regime actions. Citizens face a coordination problem in which each citizen has a private, endogenous degree of optimism about the likelihood of regime change. Because more optimistic citizens are easier to motivate, the choice of optimal rewards entails optimal screening. This leads to a distribution of anti-regime actions. A key result is the emergence of a vanguard, consisting of citizens who engage in the endogenous, maximum level of action. Other citizens participate at varying degrees, with less optimistic citizens contributing less. We explore how the regime’s strength or the maximum reward available to the leader influences the distribution of actions. Moreover, we show that more heterogeneity (e.g., higher inequality) among potential revolutionaries reduces the likelihood of regime change. Our methodological contribution is that we deliver a sharp and novel marriage of screening and global games.",http://hdl.handle.net/10.1093/jeea/jvad023
Journal of European Economic Association,2023,Tracking Inattention,Nathan Goldstein,"This study proposes a real-time estimate of inattention, based on micro-level data. I show that a simple specification that estimates the persistence of a forecaster's deviation from the mean provides a direct estimate of parameters of information frictions according to prominent models of expectations. The new estimate can also be interpreted as a hybrid measure of both information frictions and behavioral frictions. Using the new specification, I revise several key findings documented in the previous literature. I find higher levels of inattention and document new forms of variations over time and across variables, horizons, individuals, and types of agents. I also report new results from long-run forecasts and document an unprecedented response to COVID-19.",http://hdl.handle.net/10.1093/jeea/jvad022
Journal of European Economic Association,2023,Reflecting on the First 20 Years of the Journal of the European Economic Association,"Pierre Dubois, Jonas Hjort, Guido Lorenzoni, Nicola Pavoni, Giovanni Peri, Vasiliki Skreta, Romain Wacziarg and Andrea Weber",,http://hdl.handle.net/10.1093/jeea/jvad045
Journal of European Economic Association,2023,The Political Economy Consequences of China’s Export Slowdown,"Filipe Campante, Davin Chor and Bingjing Li","We study how adverse economic shocks influence political outcomes in strong authoritarian regimes, by examining the export slowdown in China during the mid-2010s. We first show that prefectures that experienced a more severe export slowdown witnessed a significant increase in incidents of labor strikes, using a shift-share instrumental variables strategy. The prefecture party secretary was subsequently more likely to be replaced by the central government, particularly if the rise in strikes was greater than in other prefectures that saw comparable export slowdowns. These patterns are consistent with a simple framework we develop, where the central government makes strategic use of a turnover decision to induce effort from local officials in preserving social stability, and to screen them for retention. In line with the framework’s predictions, we find a heightened emphasis by local party secretaries—particularly younger officials whose career concerns are stronger—on upholding stability following negative export shocks. This is evident in both words (from textual analysis of official speeches) and deeds (from expenditures on public security and social spending).",http://hdl.handle.net/10.1093/jeea/jvad007
Journal of European Economic Association,2023,The Quran and the Sword,"Emmanuelle Auriol, Jean-Philippe Platteau and Thierry Verdier","This paper elucidates the willingness of an autocrat to push through institutional reforms in a context where traditional authorities represented by religious clerics are averse to them and where the military control the means of repression and can potentially stage a coup. We show that although the autocrat always wants to co-opt the military, this is not necessarily true of the clerics. Exclusive co-option of the military obtains where the loyalty of the autocrat’s army is strong while the organizational strength of religious movements is rather low. Radical institutional reforms can then be implemented. Empirically, the dominant regime in contemporary Muslim countries is the regime of double co-option where the autocrat resorts to a double-edged tactic: pleasing the official clerics by slowing the pace of reforms and ensuring the loyalty of the military so as to put down clerics-led rebellions.",http://hdl.handle.net/10.1093/jeea/jvad015
Journal of European Economic Association,2023,Approximate Expected Utility Rationalization,"Federico Echenique, Taisuke Imai and Kota Saito","We propose a new measure of deviations from expected utility theory. For any positive number e, we give a characterization of the datasets with a rationalization that is within e (in beliefs, utility, or perceived prices) of expected utility (EU) theory, under the assumption of risk aversion. The number e can then be used as a measure of how far the data is to EU theory. We apply our methodology to data from three large-scale experiments. Many subjects in these experiments are consistent with utility maximization, but not with EU maximization. Our measure of distance to expected utility is correlated with the subjects’ demographic characteristics.",http://hdl.handle.net/10.1093/jeea/jvad028
Journal of European Economic Association,2023,The Human Cost of Collusion: Health Effects of a Mexican Insulin Cartel,Aaron Barkley,"Despite recent attention to the role of competition in determining health outcomes in developed nations, little is known about how market power impedes access to quality care in lower-income countries. This paper studies the effects of policy changes that stopped collusion among firms supplying insulin to one of Mexico’s largest health care providers. I document increased insulin utilization and decreased diabetes complications and mortality following the sudden drop in insulin prices caused by the cartel’s collapse. These adverse health outcomes expand the assessment of damages caused by the cartel. The findings highlight the importance of market design policies in health markets, particularly for low- and middle-income countries.",http://hdl.handle.net/10.1093/jeea/jvad005
Journal of European Economic Association,2023,Workers’ Bargaining Power and the Phillips Curve: A Micro–Macro Analysis,"Marco Lombardi, Marianna Riggi and Eliana Viviano","We use a general equilibrium model to show that a decrease in workers’ bargaining power amplifies the contribution to the output gap of adjustments along the extensive versus intensive margin of labour utilization. Under standard assumptions on the disutility of labour, this mechanism reduces the cyclical movements of inflation relative to those of the output gap. Micro-level evidence, based on a survey of Italian firms, provides support to the relationship between bargaining power and adjustments along the extensive margin versus the intensive one, as well as to attenuated price response when firms adjust labour input mainly through the extensive margin. A Bayesian estimation using Italian aggregate data for the samples 1970–1990 and 1991–2014 confirms that the decline in workers’ bargaining power has weakened the inflation–output gap relationship.",http://hdl.handle.net/10.1093/jeea/jvad016
Journal of European Economic Association,2023,A Worker’s Backpack as an Alternative to PAYG Pension Systems,"Julián Díaz-Saavedra, Ramon Marimon and João Brogueira  de","Facing an ageing population and historical trends of low employment rates, pay-as-you-go (PAYG) pension systems, currently in place in several European countries, imply very large economic and welfare costs in the coming decades. In an overlapping generations economy with incomplete insurance markets and frictional labour markets, an employment fund, which can be used while unemployed or retired, can enhance production efficiency and social welfare. With an appropriate design, the sustainable Backpack employment fund (BP) can greatly outperform (measured by average social welfare in the economy) existing PAYG systems and also Pareto dominate a full privatization of the pension system, as well as a standard fully funded defined contribution pension system. We show this in a calibrated model of the Spanish economy, by comparing the effect of its ageing transition under these different pension systems and by showing how a front-loaded transition from the PAYG to the BP system can be Pareto improving, while minimizing the cost of the reform.",http://hdl.handle.net/10.1093/jeea/jvad021
Journal of European Economic Association,2023,Dynamics of Large Multinationals,Elhanan Helpman and Benjamin Niswonger,"Multinational enterprises are very large multi-product firms. To capture salient features of the data, we develop a model of large multinational enterprises, each one producing a continuum of products. These outsized firms compete as oligopolists in domestic and foreign markets, facing competitive pressure from monopolistically competitive single-product firms. The multinational enterprises engage in foreign direct investment (FDI) in order to expand the product scope of their foreign affiliates, and they invest in research and development (R&D) in order to invent new products. We study the dynamic evolution of these enterprises and characterize transition dynamics and steady states. We also characterize the evolution of prices, markups, market shares, and exports relative to subsidiary sales. Furthermore, we study comparative dynamics that result from changes in trade costs, R&D costs, FDI costs, and productivity. Finally, we illustrate the use of our model for an analysis of mergers.",http://hdl.handle.net/10.1093/jeea/jvad004
Journal of European Economic Association,2023,"Health Risk, Insurance, and Optimal Progressive Income Taxation",Juergen Jung and Chung Tran,"We study the optimal progressivity of personal income taxes in a general equilibrium overlapping generations model where individuals are exposed to idiosyncratic shocks to labor productivity and health status over the lifecycle. Our results—based on a calibration to the US economy—indicate that both, the presence of health risk and the available insurance institutions, have a strong effect on the optimal level of tax progressivity. Given the fragmented and non-universal health insurance system in the US, a welfare maximizing income tax system is substantially more progressive than the current US income tax. The higher progressivity provides additional redistribution and social insurance, especially for unhealthy low income individuals who have limited access to health insurance. When exposure to health risk is removed or reduced by introducing more comprehensive health insurance systems, we observe large decreases in the optimal level of income tax progressivity, and the optimal tax system resembles findings from the previous literature. These findings highlight the importance of accounting for the unique characteristics of health risk and the design of the health insurance system when characterizing optimal income taxes.",http://hdl.handle.net/10.1093/jeea/jvad010
Journal of European Economic Association,2023,Modern Pandemics: Recession and Recovery,"Chang Ma, John Rogers and Sili Zhou","We examine the immediate and bounce-back effects from six modern health crises that preceded Covid-19. Time-series models for a large cross-section of economies indicate that real GDP growth falls by around 2 percentage points in affected economies relative to unaffected economies in the year of the outbreak. Bounce-back in GDP growth is rapid and strong, especially when compared to non-health crises. Unemployment for less educated workers is higher and exhibits more persistence, and there is significantly greater persistence in female unemployment than male. Moreover, the negative initial effects of pandemics and bounce-back are economically contagious through international trade. The negative effects on GDP and unemployment are felt less in economies with larger first-year responses in government spending, especially on health care. Our estimates imply that the impact effect of the Covid-19 shock on world GDP growth is approximately four standard deviations worse than the average past pandemic.",http://hdl.handle.net/10.1093/jeea/jvad019
Journal of European Economic Association,2023,Forward Guidance and Household Expectations,"Olivier Coibion, Dimitris Georgarakos, Yuriy Gorodnichenko and Michael Weber","We compare causal effects of forward guidance about future interest rates on households’ expectations of inflation and nominal mortgage rates to the effects of communication about inflation in a randomized control trial using more than 20,000 U.S. consumers in the Nielsen Homescan Panel. We elicit consumers’ expectations, and then provide 22 different forms of information regarding past, current, and/or future interest rates and inflation. Information treatments about current or future interest rates all have similar and offsetting effects on interest rate and inflation expectations, yielding limited pass-through into perceived real rates. Information about mortgage rates has much more powerful effects on interest rate perceptions, with no offsetting effects on inflation expectations, thereby delivering much larger changes in perceived real rates. Revisions in perceived real rates causally lead to changes in the ex-post purchases of durable goods by households.",http://hdl.handle.net/10.1093/jeea/jvad003
Journal of European Economic Association,2023,Maternal Mortality and Women’s Political Power,"Sonia Bhalotra, Damian Clarke, Joseph Gomes and Atheendar Venkataramani","Millions of women continue to die during and soon after childbirth, even where the knowledge and resources to avoid this are available. We posit that raising the share of women in parliament can trigger action. Leveraging the timing of gender quota legislation across developing countries, we identify sharp sustained reductions of 7%–12% in maternal mortality. Investigating mechanisms, we find that gender quotas lead to increases in percentage points of 5–8 in skilled birth attendance and 4–8 in prenatal care utilization, alongside a decline in fertility of 6%–7% and an increase in the schooling of young women of about 0.5 years. The results are robust to numerous robustness checks. They suggest a new policy tool for tackling maternal mortality.",http://hdl.handle.net/10.1093/jeea/jvad012
Journal of European Economic Association,2023,Three Layers of Uncertainty,"Ilke Aydogan, Loïc Berger, Valentina Bosetti and Ning Liu","We explore decision-making under uncertainty using a framework that decomposes uncertainty into three distinct layers: (1) risk, which entails inherent randomness within a given probability model; (2) model ambiguity, which entails uncertainty about the probability model to be used; and (3) model misspecification, which entails uncertainty about the presence of the correct probability model among the set of models considered. Using a new experimental design, we isolate and measure attitudes toward each layer separately. We conduct our experiment on three different subject pools and document the existence of a behavioral distinction between the three layers. In addition to providing new insights into the underlying processes behind ambiguity aversion, we provide the first empirical evidence of the role of model misspecification in decision-making under uncertainty.",http://hdl.handle.net/10.1093/jeea/jvad008
Journal of European Economic Association,2023,Collective Information Acquisition,Ran Eilat and Kfir Eliaz,"We consider the problem faced by a group of players who bargain over what public signal to acquire before deciding on a collective action. The players differ in their privately known state-dependent payoffs from taking the action, and therefore differ also in their willingness to pay for the public signal. We take a mechanism design approach to characterizing the efficient frontier of outcomes achievable via bargaining over information. We identify novel distortions in the optimal information structure that arise from the information asymmetry and from the fact that after the signal is realized, the outcome is determined in equilibrium of a subsequent voting game.",http://hdl.handle.net/10.1093/jeea/jvac063
Journal of European Economic Association,2023,The Dynamic Impact of Exporting on Firm R&D Investment,"Florin G Maican, Matilda Orth, Mark Roberts and Vuong Van Anh","This article estimates a dynamic structural model of firm R&D investment in twelve Swedish manufacturing industries and uses it to measure rates of return to R&D and to simulate the impact of trade restrictions on the investment incentives. Export market profits are a substantial source of the expected return to R&D. R&D spending is found to have a larger impact on firm productivity in the export market than in the domestic market. Counterfactual simulations show that trade restrictions lower both the expected return to R&D and R&D investment level, thus reducing an important source of the dynamic gains from trade. A 10% tariff on Swedish exports reduces the expected benefits of R&D for the median firm by 18.6% and lowers the amount of R&D spending by 7.6% in the high-tech industries. The corresponding reductions in the low-tech industries are 20.6% and 5.5%, respectively. R&D adjustments in response to export tariffs mainly occur on the intensive, rather than the extensive, margin.",http://hdl.handle.net/10.1093/jeea/jvac065
Journal of European Economic Association,2023,Monetary Policy in a World of Cryptocurrencies,Pierpaolo Benigno,"Can currency competition affect central banks’ control of interest rates and prices? Yes, it can. In a two-currency world with competing cash (material or digital), the growth rate of the cryptocurrency sets an upper bound on the nominal interest rate and the attainable inflation rate, if the government currency is to retain its role as medium of exchange. In any case, the government has full control of the inflation rate. With an interest-bearing digital currency, equilibria in which government currency loses medium-of-exchange property are ruled out. This benefit comes at the cost of relinquishing control over the inflation rate.",http://hdl.handle.net/10.1093/jeea/jvac066
Journal of European Economic Association,2023,The Effects of Government Spending in the Eurozone,"Ricardo Duque Gabriel, Mathias Klein and Ana Sofia Pessoa","Using a newly assembled rich dataset at the regional level, this paper provides novel empirical evidence on the effects of fiscal policy in the Eurozone. Our baseline estimates reveal a government spending relative output multiplier around 2, an employment multiplier of 1.4, and a cost per job created of approximately €30,000. Moreover, we find that a regional fiscal stimulus leads to a significant increase in private investment, productivity, and durable consumption. The labor share also increases, as do total hours worked driven by changes in the extensive margin (total employment), whereas the intensive margin (hours per worker) barely reacts. Contrary to the common policy narrative of strong positive spillover effects, we estimate only small regional fiscal spillovers. Finally, our findings reveal strong heterogeneities across economic sectors, states of the economy, and member states.",http://hdl.handle.net/10.1093/jeea/jvad006
Journal of European Economic Association,2023,Using Preference Estimates to Customize Incentives: An Application to Polio Vaccination Drives in Pakistan,"James Andreoni, Michael Callen, Karrar Hussain, Muhammad Khan and Charles Sprenger","We use estimates of time preferences to customize incentives for polio vaccinators in Lahore, Pakistan. We measure time preferences using intertemporal allocations of effort, and use these estimates to construct individually tailored incentives. We evaluate the effect of matching contract terms to discounting parameters in a subsequent experiment with the same vaccinators. Our tailored policy is compared with alternatives that either rely on atheoretic reduced-form relationships for policy guidance or apply the same policy to all individuals. We find that contracts tailored to individual discounting outperform this range of policy alternatives.",http://hdl.handle.net/10.1093/jeea/jvac068
Journal of European Economic Association,2023,"Famine, Inequality, and Conflict","Jaakko Meriläinen, Matti Mitrunen and Tuomo Virkola","This paper employs newly collected historical data from Finland to present evidence of historically contingent, long-run consequences of a famine. We document high levels of local inequality in terms of income and land distribution until a violent uprising in 1918. These inequalities partly originated from the famine of 1866–1868, which increased the concentration of land and power to large landowners. We further show that regions with more exposure to the famine had more labor coercion by the early 1900s. These inner tensions led to violent conflict following the Russian Revolution and the Finnish independence from the Russian Empire. Using microdata on all the casualties of the 1918 Finnish Civil War, we demonstrate that the famine plausibly contributed to local insurgency participation through these factors. Although unsuccessful in replacing the government, the insurgency led to significant policy changes, including radical land redistribution and a full extension of the franchise. These national reforms led to a more drastic shift toward equality in locations more affected by the famine with greater pre-conflict inequality. Our findings highlight how historical shocks can have large and long-lasting, but not straightforward impacts.",http://hdl.handle.net/10.1093/jeea/jvac069
Journal of European Economic Association,2023,Improving Parenting Practices for Early Child Development: Experimental Evidence from Rwanda,"Patricia Justino, Marinella Leone, Pierfrancesco Rolla, Monique Abimpaye, Caroline Dusabe, Marie D Uwamahoro and Richard Germond","This paper investigates the short- and medium-term impact of a randomized group-based early child development program targeting parents of children aged 6–24 months in a poor, rural district of Rwanda. This low-intensity, short-duration, and low-cost program engaged parents through sessions that included a novel radio show and facilitated discussions during 17 weekly village-level meetings. The intervention included two treatment arms, with different components. Twelve months after baseline, children’s communication, problem-solving, and personal social skills improved in treated groups and persisted almost 3 years later in the full treatment arm. Positive effects on maternal time investments, attitudes, and beliefs, as well as investments in play resources, also persisted over time. A mediation analysis shows that the positive impact observed in child development can be attributed to positive changes in parental and home environment inputs, particularly in the longer term. This study offers important insights for the design and delivery at scale of early child development interventions among some of the most disadvantaged communities in the world.",http://hdl.handle.net/10.1093/jeea/jvac070
Journal of European Economic Association,2023,Technological and Organizational Change and the Careers of Workers,"Michele Battisti, Christian Dustmann and Uta Schönberg","This paper investigates the effects of technological and organizational change (T&O) on jobs and workers. We show that although T&O reduces firm demand for routine relative to abstract task-based jobs, affected workers do not face higher probability of non-employment or lower earnings growth than unaffected workers. Rather, firms that adopt T&O offer routine workers retraining opportunities to upgrade to more abstract jobs. Older workers form an important exception: T&O increases the risk that they permanently withdraw from the labor market and reduces their earnings, regardless of the tasks they performed in the firm prior to T&O.",http://hdl.handle.net/10.1093/jeea/jvad014
Journal of European Economic Association,2023,Women’s Fertility and Labor Market Responses to a Health Innovation,"Sonia Bhalotra, Atheendar Venkataramani and Selma Walther","We investigate women’s fertility, labor, and marriage market responses to a health innovation that led to reductions in mortality from treatable causes, and especially large declines in child mortality. We find delayed childbearing, with lower intensive and extensive margin fertility, a decline in the chances of ever having married, increased labor force participation, and an improvement in occupational status. Our results provide the first evidence that improvements in child survival allow women to start fertility later and invest more in the labor market. We present a new theory of fertility that incorporates dynamic choices and reconciles our findings with existing models of behavior.",http://hdl.handle.net/10.1093/jeea/jvac072
Journal of European Economic Association,2023,Childhood Send-Down Experience and Old-Age Support to Parents: The Twins Experiment in China,"Hongliang Zhang, Junsen Zhang and Ning Zhang","In the mass movement of sending urban youth to the countryside during China’s Cultural Revolution, many families with multiple age-eligible children were forced to make a send-down choice among the siblings. We exploit this rare social experiment and employ data on urban twins in China to investigate the effect of childhood send-down experience on children’s old-age support to parents. We find that compared with their twin siblings who had stayed in the city, send-downs were less likely to make a monetary transfer to parents and also tended to transfer less. We show that the inferior transfer behavior of send-downs was not due to any income disadvantage or selection of family’s send-down choice in terms of children’s altruism endowment. After ruling out the income and selection channel explanations, we posit that the inferior transfer behavior of send-downs is driven by the adverse effect of childhood send-down experience on children’s willingness to provide old-age support to parents, which could work through both pure altruism and warm glow.",http://hdl.handle.net/10.1093/jeea/jvad011
Journal of European Economic Association,2023,Inattention Matters: An Analysis of Consumers’ Inaction in Choosing a Water Tariff,"Florian Heiss, Carmine Ornaghi and Mirco Tonin","This paper studies consumers’ choice between two different water tariffs. We document a large inaction in a novel setting where customers face a binary decision and receive simple, detailed, and personalized information about the financial savings they would obtain if they were to switch water tariff. Our empirical framework separates two sources of inertia: inattention and switching costs. The model estimates that half of the customers that would benefit from changing tariff are not aware of the opportunity they are offered. Conditional on paying attention, we estimate median switching costs to be around £100. A model where all customers are assumed to pay attention delivers instead implausibly high switching costs, with a median of £400. This shows the importance of inattention in explaining consumers’ inaction. Looking at the characteristics of the households, our results confirm previous findings that areas where households have higher levels of education or the proportion of minorities is lower display a higher responsiveness to potential savings. The new insight offered by our analysis is that this is entirely driven by attention, whereas switching costs actually increase with education and ethnic homogeneity. Our findings suggest that policies aimed at increasing attention can play a central role in fostering competition among suppliers and reducing inequalities.",http://hdl.handle.net/10.1093/jeea/jvac073
Journal of European Economic Association,2023,Bureaucrats and Policies in Equilibrium Administrations,"Jean Guillaume Forand, Gergely Ujhelyi and Michael M Ting","We develop a model of policy making with an endogenous bureaucracy. Parties choose platforms and ideologically differentiated citizens decide whether to enter the public sector, anticipating the platforms that they may be asked to implement. Bureaucrats prefer to work on policies closer to their ideal, and voters judge the performance of an administration taking both politicians’ and bureaucrats’ actions into account. The model provides an equilibrium framework to study the emergence of partisan or neutral bureaucracies and their consequences for government performance. It shows how bureaucratic partisanship can develop in modern civil service systems; why political polarization and bureaucratic partisanship reinforce each other; why bureaucratic neutrality is associated with competitive elections; and why partisanship lowers government efficiency and increases output fluctuations. Our results yield a number of policy implications regarding political appointments, public sector wages, seniority benefits, and recruiting measures that raise the intrinsic motivation of bureaucrats.",http://hdl.handle.net/10.1093/jeea/jvac050
Journal of European Economic Association,2023,Reconciling Relational Contracting and Hold-up: A Model of Repeated Negotiations,Susanne Goldlücke and Sebastian Kranz,"Game-theoretic analysis of relational contracts typically studies Pareto optimal equilibria. We illustrate how this equilibrium selection rules out very intuitive hold-up concerns in stochastic games with long-term decisions. The key problem is that Pareto optimal equilibria, even if satisfying renegotiation-proofness, do not reflect plausible concerns about how today’s actions affect future bargaining positions within the relationship. We propose and characterize an alternative equilibrium selection based on the notion that continuation play is repeatedly negotiated in a relationship. We illustrate with several examples how the concept naturally combines relational contracting and hold-up concerns.",http://hdl.handle.net/10.1093/jeea/jvac047
