journal,year,title,authors,abstract,url
Journal of Econometrics,2024,Inference in cluster randomized trials with matched pairs,"Yuehao Bai, Jizhou Liu, Azeem Shaikh and Max Tabord-Meehan","This paper studies inference in cluster randomized trials where treatment status is determined according to a “matched pairs” design. Here, by a cluster randomized experiment, we mean one in which treatment is assigned at the level of the cluster; by a “matched pairs” design, we mean that a sample of clusters is paired according to baseline, cluster-level covariates and, within each pair, one cluster is selected at random for treatment. We study the large-sample behavior of a weighted difference-in-means estimator and derive two distinct sets of results depending on if the matching procedure does or does not match on cluster size. We then propose a single variance estimator which is consistent in either regime. Combining these results establishes the asymptotic exactness of tests based on these estimators. Next, we consider the properties of two common testing procedures based on t-tests constructed from linear regressions, and argue that both are generally conservative in our framework. We additionally study the behavior of a randomization test which permutes the treatment status for clusters within pairs, and establish its finite-sample and asymptotic validity for testing specific null hypotheses. Finally, we propose a covariate-adjusted estimator which adjusts for additional baseline covariates not used for treatment assignment, and establish conditions under which such an estimator leads to strict improvements in precision. A simulation study confirms the practical relevance of our theoretical results.",http://www.sciencedirect.com/science/article/pii/S0304407624002185
Journal of Econometrics,2024,Inference in predictive quantile regressions,"Alex Maynard, Katsumi Shimotsu and Nina Kuriyama","This paper studies inference in predictive quantile regressions when the predictive regressor has a near-unit root. We derive asymptotic distributions for the quantile regression estimator and its heteroskedasticity and autocorrelation consistent (HAC) t-statistic in terms of functionals of Ornstein–Uhlenbeck processes. We then propose a switching-fully modified (FM) predictive test for quantile predictability. The proposed test employs an FM style correction with a Bonferroni bound for the local-to-unity parameter when the predictor has a near unit root. It switches to a standard predictive quantile regression test with a slightly conservative critical value when the largest root of the predictor lies in the stationary range. Simulations indicate that the test has a reliable size in small samples and good power. We employ this new methodology to test the ability of three commonly employed, highly persistent and endogenous lagged valuation regressors – the dividend price ratio, earnings price ratio, and book-to-market ratio – to predict the median, shoulders, and tails of the stock return distribution.",http://www.sciencedirect.com/science/article/pii/S0304407624002203
Journal of Econometrics,2024,Testing for strong exogeneity in Proxy-VARs,Martin Bruns and Sascha A. Keweloh,"Proxy variables have gained widespread prominence as indispensable tools for identifying structural VAR models. Analogous to instrumental variables, proxies need to be exogenous, i.e. uncorrelated with all non-target shocks. Assessing the exogeneity of proxies has traditionally relied on economic arguments rather than statistical tests. We argue that the economic rationale underlying the construction of commonly used proxy variables aligns with a stronger form of exogeneity. Specifically, proxies are typically constructed as variables not containing any information on the expected value of non-target shocks. We show conditions under which this enhanced concept of proxy exogeneity is testable without additional identifying assumptions.",http://www.sciencedirect.com/science/article/pii/S0304407624002215
Journal of Econometrics,2024,Varying-coefficient spatial dynamic panel data models with fixed effects: Theory and application,"Han Hong, Gaosheng Ju, Qi Li and Karen X. Yan",This paper considers a varying-coefficient spatial dynamic panel data model with fixed effects. We show that a two-point approximation method poses a potential weak identification problem. We propose a robust modified estimator to address this issue. Our two-step estimation procedure incorporates both linear and quadratic moment conditions. We also extend our analysis to a partially linear varying-coefficient model and develop a consistent test for this specification. We establish the asymptotic properties of the proposed estimators. Simulations indicate that our estimators and the test statistic perform well in finite samples. We apply the partially linear varying-coefficient model to study how the sales of liquor producers respond to those of neighboring competitors in China. We find spatial dependence among liquor producers and show that the spatial effects vary with competition intensity.,http://www.sciencedirect.com/science/article/pii/S0304407624002288
Journal of Econometrics,2024,Polar amplification in a moist energy balance model: A structural econometric approach to estimation and testing,William A. Brock and J. Miller,"Poleward transport of atmospheric moisture and heat play major roles in the magnification of warming in poleward latitudes per degree of global warming, a phenomenon known as polar amplification (PA). We derive a time series econometric framework using a system of equations that have error-correction mechanisms restricted across equations to estimate and an identification strategy to recover the parameters of a moist energy balance model (MEBM) similar to those in the recent climate science literature. This framework enables the climate econometrician to estimate and forecast temperature rise in latitude belts as cumulative emissions continue to grow as well as account for effects of increases in atmospheric moisture suggested by the Clausius–Clapeyron equation, a driver of spatial non-uniformity in climate change. Non-uniformity is important for two reasons: climate change has unequal economic consequences that need to be better understood and amplification of temperatures in polar latitudes may trigger irreversible climate tipping points, which are disproportionately located in those regions.",http://www.sciencedirect.com/science/article/pii/S0304407624002306
Journal of Econometrics,2024,Target PCA: Transfer learning large dimensional panel data,"Junting Duan, Markus Pelger and Ruoxuan Xiong","This paper develops a novel method to estimate a latent factor model for a large target panel with missing observations by optimally using the information from auxiliary panel data sets. We refer to our estimator as target-PCA. Transfer learning from auxiliary panel data allows us to deal with a large fraction of missing observations and weak signals in the target panel. We show that our estimator is more efficient and can consistently estimate weak factors, which are not identifiable with conventional methods. We provide the asymptotic inferential theory for target-PCA under very general assumptions on the approximate factor model and missing patterns. In an empirical study of imputing data in a mixed-frequency macroeconomic panel, we demonstrate that target-PCA significantly outperforms all benchmark methods.",http://www.sciencedirect.com/science/article/pii/S0304407623002373
Journal of Econometrics,2024,State-dependent local projections,"Sílvia Gonçalves, Ana María Herrera, Lutz Kilian and Elena Pesavento","Do state-dependent local projections asymptotically recover the population responses of macroeconomic aggregates to structural shocks? The answer to this question depends on how the state of the economy is determined and on the magnitude of the shocks. When the state is exogenous, the local projection estimator recovers the population response regardless of the shock size. When the state depends on macroeconomic shocks, as is common in empirical work, local projections only recover the conditional response to an infinitesimal shock, but not the responses to larger shocks of interest in many applications. Simulations suggest that impulse responses may be off by as much as 82 percent and fiscal multipliers by as much as 40 percent.",http://www.sciencedirect.com/science/article/pii/S0304407624000484
Journal of Econometrics,2024,Local projections vs. VARs: Lessons from thousands of DGPs,"Dake Li, Mikkel Plagborg-Moller and Christian K. Wolf","We conduct a simulation study of Local Projection (LP) and Vector Autoregression (VAR) estimators of structural impulse responses across thousands of data generating processes, designed to mimic the properties of the universe of U.S. macroeconomic data. Our analysis considers various identification schemes and several variants of LP and VAR estimators, employing bias correction, shrinkage, or model averaging. A clear bias–variance trade-off emerges: LP estimators have lower bias than VAR estimators, but they also have substantially higher variance at intermediate and long horizons. Bias-corrected LP is the preferred method if and only if the researcher overwhelmingly prioritizes bias. For researchers who also care about precision, VAR methods are the most attractive—Bayesian VARs at short and long horizons, and least-squares VARs at intermediate and long horizons.",http://www.sciencedirect.com/science/article/pii/S030440762400068X
Journal of Econometrics,2024,Local projections in unstable environments,"Atsushi Inoue, Barbara Rossi and Yiru Wang","This paper develops a local projection estimator for estimating impulse responses in the presence of time variation. Importantly, we allow local instabilities in both slope coefficients and variances. Monte Carlo simulations illustrate that the method performs well in practice. Using our proposed estimator, we shed new light on the effects of fiscal policy shocks and the size of government spending multipliers. Our analysis uncovers the existence of instabilities that were unaccounted for in previous studies, and links time variation in the multipliers to the size of government debt.",http://www.sciencedirect.com/science/article/pii/S0304407624000721
Journal of Econometrics,2024,Reprint of: Robust inference on correlation under general heterogeneity,"Liudas Giraitis, Yufei Li and Peter Phillips","Considerable evidence in past research shows size distortion in standard tests for zero autocorrelation or zero cross-correlation when time series are not independent identically distributed random variables, pointing to the need for more robust procedures. Recent tests for serial correlation and cross-correlation in Dalla, Giraitis, and Phillips (2022) provide a more robust approach, allowing for heteroskedasticity and dependence in uncorrelated data under restrictions that require a smooth, slowly-evolving deterministic heteroskedasticity process. The present work removes those restrictions and validates the robust testing methodology for a wider class of innovations and regression residuals allowing for heteroscedastic uncorrelated and non-stationary data settings. The updated analysis given here enables more extensive use of the methodology in practical applications. Monte Carlo experiments confirm excellent finite sample performance of the robust test procedures even for extremely complex white noise processes. The empirical examples show that use of robust testing methods can materially reduce spurious evidence of correlations found by standard testing procedures.",http://www.sciencedirect.com/science/article/pii/S0304407624000903
Journal of Econometrics,2024,Reprint of: The likelihood ratio test for structural changes in factor models,"Jushan Bai, Jiangtao Duan and Xu Han","A factor model with a break in its factor loadings is observationally equivalent to a model without changes in the loadings but with a change in the variance of its factors. This approach effectively transforms a high-dimensional structural change problem into a low-dimensional problem. This paper considers the likelihood ratio (LR) test for a variance change in the estimated factors. The LR test implicitly explores a special feature of the estimated factors: the pre-break and post-break variances can be a singular matrix under the alternative hypothesis, making the LR test diverging faster and thus more powerful than Wald-type tests. The better power property of the LR test is also confirmed by simulations. We also consider mean changes and multiple breaks. We apply this procedure to the factor modeling of the US employment and study the structural change problem using monthly industry-level data.",http://www.sciencedirect.com/science/article/pii/S0304407624000915
Journal of Econometrics,2024,Reprint of: Out-of-sample tests for conditional quantile coverage: An application to Growth-at-Risk,"Valentina Corradi, Jack Fosten and Daniel Gutknecht","This paper proposes tests for out-of-sample comparisons of interval forecasts based on parametric conditional quantile models. The tests rank the distance between actual and nominal conditional coverage with respect to the set of conditioning variables from all models, for a given loss function. We propose a pairwise test to compare two models for a single predictive interval. The set-up is then extended to a comparison across multiple models and/or intervals. The limiting distribution varies depending on whether models are strictly non-nested or overlapping. In the latter case, degeneracy may occur. We establish the asymptotic validity of wild bootstrap based critical values across all cases. An empirical application to Growth-at-Risk (GaR) uncovers situations in which a richer set of financial indicators are found to outperform a commonly-used benchmark model when predicting downside risk to economic activity.",http://www.sciencedirect.com/science/article/pii/S0304407624000927
Journal of Econometrics,2024,Vector autoregressions with dynamic factor coefficients and conditionally heteroskedastic errors,"Paolo Gorgi, Siem Jan Koopman and Julia Schaumburg","We introduce a new and general methodology for analyzing vector autoregressive models with time-varying coefficient matrices and conditionally heteroskedastic disturbances. The proposed approach is transparent and simple to implement. It allows the derivation of well-defined impulse response functions that rely on the overall stability of the system. We present the finite sample properties of the model in a simulation study. In an empirical illustration we investigate the possibly time-varying relationships between U.S. industrial production, inflation, and bond spread. We empirically identify a time-varying linkage between economic and financial variables which are effectively described by a common dynamic factor. The impulse response analysis identifies substantial differences in the effects of financial shocks on output and inflation during crisis and non-crisis periods. The results also illustrate how the widely-used approach of fixing the VAR coefficients in the derivation of the impulse responses leads to a sizeable underestimation of the impact of a financial shock on output and inflation during some of the crises in our sample.",http://www.sciencedirect.com/science/article/pii/S0304407624000964
Journal of Econometrics,2024,Functional quantile autoregression,"Chaohua Dong, Rong Chen, Zhijie Xiao and Weiyi Liu","This paper proposes a new class of time series models, the functional quantile autoregression (FQAR) models, in which the conditional distribution of the observation at the current time point is affected by its past distributional information, and is expressed as a functional of the past conditional quantile functions. Different from the conventional functional time series models which are based on functionally observed data, the proposed FQAR method studies functional dynamics in traditional time series data. We propose a sieve estimator for the model. Asymptotic properties of the estimators are derived. Numerical investigations are conducted to highlight the proposed method.",http://www.sciencedirect.com/science/article/pii/S0304407624001118
Journal of Econometrics,2024,Some fixed-b results for regressions with high frequency data over long spans,Taeyoon Hwang and Timothy J. Vogelsang,"This paper develops fixed-b asymptotic results for heteroskedasticity autocorrelation robust (HAR) Wald tests for high frequency data using the continuous time framework of Chang et al. (2023) (CLP). It is shown that the fixed-b limit of HAR Wald tests for high frequency stationary regressions is the same as the standard fixed-b limit in Kiefer and Vogelsang (2005). For the case of cointegrating regression the form of the fixed-b limits are different from the stationary case and may or may not be pivotal but also have the same fixed-b limits that have been obtained for tests based on ordinary least squares (OLS) (Bunzel, 2006) and integrated modified OLS (Vogelsang and Wagner, 2014). A simulation study shows that fixed-b critical values provide rejection probabilities closer to nominal levels than traditional chi-square critical values when using data-dependent bandwidths. The Andrews (1991) data-dependent method works reasonably well for a wider range of persistence parameters than those considered by CLP. In contrast, the Newey and West (1994) data-dependent method is sensitive to the choice of pre-tuning parameters. The data-dependent method of Sun et al. (2008) give results similar to the Andrews (1991) method with slightly less over-rejection problems when used with fixed-b critical values. Our results for bandwidth choice reinforce the importance of high frequency compatibility of bandwidths as emphasized by CLP. Regardless of the bandwidth method used in practice, it is clear that fixed-b critical values can and should be used for high frequency data whenever HAR tests are based on kernel estimators of long run variances. Our results complement the analysis of Pellatt and Sun (2023) who focused on HAR tests based on orthonormal series estimators of long run variance estimator.",http://www.sciencedirect.com/science/article/pii/S0304407624001192
Journal of Econometrics,2024,Scenario-based quantile connectedness of the U.S. interbank liquidity risk network,"Tomohiro Ando, Jushan Bai, Lina Lu and Cindy M. Vojtech","We characterize the U.S. interbank liquidity risk network based on a supervisory dataset, using a scenario-based quantile network connectedness approach. In terms of methodology, we consider a quantile vector autoregressive model with unobserved heterogeneity and propose a Bayesian nuclear norm estimation method. A common factor structure is employed to deal with unobserved heterogeneity that may exhibit endogeneity within the network. Then we develop a scenario-based quantile network connectedness framework by accommodating various economic scenarios, through a scenario-based moving average expression of the model where forecast error variance decomposition under a future pre-specified scenario is derived. The methodology is used to study the quantile-dependent liquidity risk network among large U.S. bank holding companies. The estimated quantile liquidity risk network connectedness measures could be useful for bank supervision and financial stability monitoring by providing leading indicators of the system-wide liquidity risk connectedness not only at the median but also at the tails or even under a pre-specified scenario. The measures also help identify systemically important banks and vulnerable banks in the liquidity risk transmission of the U.S. banking system.",http://www.sciencedirect.com/science/article/pii/S0304407624001325
Journal of Econometrics,2024,Specification tests for non-Gaussian structural vector autoregressions,"Dante Amengual, Gabriele Fiorentini and Enrique Sentana","We propose specification tests for independent component analysis and structural vector autoregressions that assess the cross-sectional independence of non-Gaussian shocks by comparing their joint cumulative distribution with the product of their marginals at both discrete and continuous grids of argument values, the latter yielding a consistent test. We explicitly consider the sampling variability from computing the shocks using consistent estimators. We study the finite sample size of resampled versions of our tests in simulation exercises and show their non-negligible power against a variety of empirically plausible alternatives. Finally, we apply them to a dynamic model for three popular volatility indices.",http://www.sciencedirect.com/science/article/pii/S0304407624001490
Journal of Econometrics,2024,Introduction to the Themed Issue: Macroeconometrics,Zhongjun Qu,,http://www.sciencedirect.com/science/article/pii/S030440762400215X
Journal of Econometrics,2024,Estimation of continuous-time linear DSGE models from discrete-time measurements,"Bent Jesper Christensen, Luca Neri and Juan Parra-Alvarez","We provide a general state space framework for estimation of the parameters of continuous-time linear DSGE models from discrete-time data. Our approach relies on the exact discrete-time representation of the equilibrium dynamics, hence avoiding discretization errors. We construct the exact likelihood for data sampled either as stocks or flows, based on the Kalman filter, and provide necessary and sufficient conditions for local identification of the frequency-invariant structural parameters of the underlying continuous-time model. We recover the unobserved structural shocks at measurement times from the reduced-form residuals in the state space representation by exploiting the underlying causal links implied by the economic model. We illustrate our approach using an off-the-shelf real business cycle model. Extensive Monte Carlo experiments show that the finite sample properties of our estimator are superior to those of an estimator relying on a naive Euler–Maruyama discretization of the economic model. In an application to postwar U.S. macroeconomic data, we estimate the model using series sampled at mixed frequencies, and combinations of series sampled as stocks and flows, and we provide a historical decomposition of the effects of shocks on observables into those stemming from structural supply and demand shocks.",http://www.sciencedirect.com/science/article/pii/S0304407624002161
Journal of Econometrics,2024,Tuning-parameter-free propensity score matching approach for causal inference under shape restriction,Yukun Liu and Jing Qin,"Propensity score matching (PSM) is a pseudo-experimental method that uses statistical techniques to construct an artificial control group by matching each treated unit with one or more untreated units of similar characteristics. To date, the problem of determining the optimal number of matches per unit, which plays an important role in PSM, has not been adequately addressed. We propose a tuning-parameter-free PSM approach to causal inference based on the nonparametric maximum-likelihood estimation of the propensity score under the monotonicity constraint. The estimated propensity score is piecewise constant, and therefore automatically groups data. Hence, our proposal is free of tuning parameters. The proposed causal effect estimator is asymptotically semiparametric efficient when the covariate is univariate or the outcome and the propensity score depend on the covariate through the same index X⊤β. We conclude that matching methods based on the propensity score alone cannot, in general, be efficient.",http://www.sciencedirect.com/science/article/pii/S030440762400174X
Journal of Econometrics,2024,Fixed-b asymptotics for panel models with two-way clustering,Kaicheng Chen and Timothy J. Vogelsang,"This paper studies a cluster robust variance estimator proposed by Chiang, Hansen and Sasaki (2024) for linear panels. First, we show algebraically that this variance estimator (CHS estimator, hereafter) is a linear combination of three common variance estimators: the one-way unit cluster estimator, the “HAC of averages” estimator, and the “average of HACs” estimator. Based on this finding, we obtain a fixed-b asymptotic result for the CHS estimator and corresponding test statistics as the cross-section and time sample sizes jointly go to infinity. Furthermore, we propose two simple bias-corrected versions of the variance estimator and derive the fixed-b limits. In a simulation study, we find that the two bias-corrected variance estimators along with fixed-b critical values provide improvements in finite sample coverage probabilities. We illustrate the impact of bias-correction and use of the fixed-b critical values on inference in an empirical example on the relationship between industry profitability and market concentration.",http://www.sciencedirect.com/science/article/pii/S0304407624001763
Journal of Econometrics,2024,An unbounded intensity model for point processes,Kim Christensen and Aleksey Kolokolov,"We develop a model for point processes on the real line, where the intensity can be locally unbounded without inducing an explosion. In contrast to an orderly point process, for which the probability of observing more than one event over a short time interval is negligible, the bursting intensity causes an extreme clustering of events around the singularity. We propose a nonparametric approach to detect such bursts in the intensity. It relies on a heavy traffic condition, which admits inference for point processes over a finite time interval. With Monte Carlo evidence, we show that our testing procedure exhibits size control under the null, whereas it has high rejection rates under the alternative. We implement our approach on high-frequency data for the EUR/USD spot exchange rate, where the test statistic captures abnormal surges in trading activity. We detect a nontrivial amount of intensity bursts in these data and describe their basic properties. Trading activity during an intensity burst is positively related to volatility, illiquidity, and the probability of observing a drift burst. The latter effect is reinforced if the order flow is imbalanced or the price elasticity of the limit order book is large.",http://www.sciencedirect.com/science/article/pii/S0304407624001854
Journal of Econometrics,2024,Threshold spatial autoregressive model,Kunpeng Li and Wei Lin,"In this paper, we consider the estimation and inferential issues of the threshold spatial autoregressive (TSAR) model, which is a hybrid of the threshold and spatial autoregressive models. We use the quasi maximum likelihood (QML) method to estimate the model. In addition, we prove the tightness and the Hájek–Rényi type inequality for a quadratic form and establish a full inferential theory of the QML estimator under the setup that threshold effect shrinks to zero as the sample size increases. We conduct hypothesis testing on the presence of the threshold effect, using three super-type statistics. Their asymptotic behaviors are studied under the Pitman local alternatives. A bootstrap procedure is applied to obtain the asymptotically correct critical value. We also consider hypothesis testing on the threshold value set equal to a prespecified one. We run Monte Carlo simulations to investigate the finite sample performance of the QML estimators and find that the estimators perform well. In an empirical application, we apply the proposed TSAR model to study the relationship between financial development and economic growth, and we find firm evidence to support the TSAR model.",http://www.sciencedirect.com/science/article/pii/S0304407624001866
Journal of Econometrics,2024,Measuring diagnostic test performance using imperfect reference tests: A partial identification approach,Filip Obradović,"Diagnostic tests are almost never perfect. Studies quantifying their performance use knowledge of the true health status, measured with a reference diagnostic test. Researchers commonly assume that the reference test is perfect, which is often not the case in practice. When the assumption fails, conventional studies identify “apparent” performance or performance with respect to the reference, but not true performance. This paper provides the smallest possible bounds on the measures of true performance — sensitivity (true positive rate) and specificity (true negative rate), or equivalently false positive and negative rates, in standard settings. Implied bounds on policy-relevant parameters are derived: (1) Prevalence in screened populations; (2) Predictive values. Methods for inference based on moment inequalities are used to construct uniformly consistent confidence sets in level over a relevant family of data distributions. Emergency Use Authorization (EUA) and independent study data for the BinaxNOW COVID-19 antigen test demonstrate that the bounds can be very informative. Analysis reveals that the estimated false negative rates for symptomatic and asymptomatic patients are up to 3.17 and 4.59 times higher than the frequently cited “apparent” false negative rate. Further applicability of the results in the context of imperfect proxies such as survey responses and imputed protected classes is indicated.",http://www.sciencedirect.com/science/article/pii/S0304407624001878
Journal of Econometrics,2024,Latent utility and permutation invariance: A revealed preference approach,Roy Allen and John Rehbeck,"This paper provides partial identification results for latent utility models that satisfy an invariance property on unobservables such as exchangeability. We employ a simple revealed preference argument to “difference out” unobservables, obtaining identifying inequalities for utility indices. We show the differencing argument is also useful for counterfactual analysis. The framework generalizes existing work in discrete choice by allowing latent feasibility sets and by allowing individuals to purchase multiple (possibly continuous) goods. We present a new framework leveraging nesting structures that generalizes nested logit. In a panel setting, we innovate by allowing preferences for variety.",http://www.sciencedirect.com/science/article/pii/S0304407624001891
