journal,year,title,authors,abstract,url
Journal of European Economic Association,2021,Lift the Ban? Initial Employment Restrictions and Refugee Labour Market Outcomes,"Francesco Fasani, Tommaso Frattini and Luigi Minale","This paper investigates the medium- to long-term effects on refugee labour market outcomes of the temporary employment bans being imposed on asylum seekers in many countries. Using a newly collected data set on employment restrictions together with individual data for refugees entering European countries between 1985 and 2012, our empirical strategy exploits the geographical and temporal variation in employment bans generated by their staggered introduction and removal coupled with frequent changes at the intensive margin. We find that exposure to a ban at arrival reduces refugee employment probability in post-ban years by 15%, an impact driven primarily by lower labour market participation. These effects are not mechanical, increase non-linearly in ban length, and last up to 10 years post arrival. The detrimental effects of employment bans are concentrated among less educated refugees, translate into lower occupational quality, and seem not to be driven by selective migration. Our causal estimates are robust to several identification tests accounting for the potential endogeneity of employment ban policies, including placebo analysis of non-refugee migrants and an instrumental variable strategy. We estimate a €37.6 billion output loss from the bans imposed on asylum seekers who arrived in Europe during the so-called 2015 refugee crisis.",http://hdl.handle.net/10.1093/jeea/jvab021
Journal of European Economic Association,2021,Reputation Concerns in Risky Experimentation,"Chia-Hui Chen, Junichiro Ishida and Wing Suen","High-ability agents are more likely to achieve early success in risky experimentation, but learn faster that their project is not promising. These counteracting effects give rise to a signaling model with double-crossing property. This property tends to induce homogenization of quitting times between types, which in turn leads to some pooling in equilibrium. Low-ability agents may hold out to continue their project for the prospect of pooling with the high type, despite having a negative instantaneous net payoff. A war-of-attrition mechanism causes low-ability agents to quit only gradually over time, and to stop quitting for a period immediately before all agents exit.",http://hdl.handle.net/10.1093/jeea/jvaa046
Journal of European Economic Association,2021,Place-Based Interventions at Scale: The Direct and Spillover Effects of Policing and City Services on Crime,"Christopher Blattman, Donald P Green, Daniel Ortega and Santiago Tobon","In 2016, the city of Bogotá doubled police patrols and intensified city services on high-crime streets. They did so based on a criminological consensus that such place-based programs not only decrease crime, but also have beneficial spillovers for nearby streets. To test this, we worked with Bogotá to experiment on an unprecedented scale. We randomly assigned 1,919 streets to either 8 months of doubled police patrols, greater municipal services, both, or neither. Such scale brings econometric challenges. Spatial spillovers in dense networks introduce bias and complicate variance estimation through “fuzzy clustering”. But a design-based approach and randomization inference produce valid hypothesis tests in such settings. In contrast to the consensus, we find intensifying state presence did not generate substantively meaningful or statistically significant reductions in crime. Our estimates suggest modest direct effects but with crime displaced nearby, especially property crimes. Confidence intervals suggest we can rule out total reductions in crime of more than 2% from the two interventions.",http://hdl.handle.net/10.1093/jeea/jvab002
Journal of European Economic Association,2021,Midwives and Maternal Mortality: Evidence from a Midwifery Policy Experiment in 19th-century Sweden,Louise Lorentzon and Per Pettersson-Lidbom,"This paper estimates the causal effect of a historical midwifery policy experiment on maternal mortality, infant mortality, and stillbirth during the period of 1830–1894 in Sweden. Exploiting sharp changes or “discontinuities” across time and place in the availability of trained and licensed midwives as an exogenous source of variation, we find that a doubling of trained midwives led to a 20%–40% reduction in maternal mortality and a 20% increase in the uptake of midwife-assisted homebirths. The results thus suggest that a 1% increase in the share of midwife-assisted homebirths decreased maternal mortality by as much as 2%, which is a remarkable finding given that midwife training was only 6–12 months at that time. The results of this study contribute to the current debate about the most effective strategy to reduce the unacceptably high rate of maternal mortality in many developing countries, especially in low-resource settings.",http://hdl.handle.net/10.1093/jeea/jvab014
Journal of European Economic Association,2021,Optimal Retirement Policies with Present-Biased Agents,Pei Cheng Yu,This paper incorporates quasi–hyperbolic discounting into a Mirrlees taxation model to study the design of retirement policies for present-biased agents. I show that the government can improve the screening of productivity by exploiting time inconsistency. This is done by providing commitment to sophisticated agents and taking advantage of the incorrect beliefs of naïve agents. This can be achieved even if the degrees of present bias and sophistication are private information. I also demonstrate how the government can implement the optimal mechanism using retirement savings accounts and social security benefits.,http://hdl.handle.net/10.1093/jeea/jvaa044
Journal of European Economic Association,2021,Fanning the Flames of Hate: Social Media and Hate Crime,Karsten Müller and Carlo Schwarz,"This paper investigates the link between social media and hate crime. We show that antirefugee sentiment on Facebook predicts crimes against refugees in otherwise similar municipalities with higher social media usage. To establish causality, we exploit exogenous variation in the timing of major Facebook and internet outages. Consistent with a role for “echo chambers,” we find that right-wing social media posts contain narrower and more loaded content than news reports. Our results suggest that social media can act as a propagation mechanism for violent crimes by enabling the spread of extreme viewpoints.",http://hdl.handle.net/10.1093/jeea/jvaa045
Journal of European Economic Association,2021,"Social Security, Labor Supply, and Health of Older Workers: Quasi-Experimental Evidence from a Large Reform","Itay Saporta-Eksten, Ity Shurtz and Sarit Weisburd","We study the effects of public pension systems on the retirement timing of older workers and, in turn, the health consequences of delaying retirement by those workers. Causal inference relies on a social security reform in Israel that shifted payments from husbands to their (nonworking) wives, thereby substantially reducing the implied tax on the husband's employment while keeping overall household wealth constant. Using administrative social security data, we estimate extensive-margin labor supply elasticities with respect to the average net-of-tax rate of about 0.43 for men over 65. Using the reform to instrument for employment, we find that working an additional full year at old age decreases longevity. This mortality effect occurs after age 75 and is driven by workers holding blue-collar jobs. Finally, we evaluate the effect of the reform on earnings. The results imply a small value for an additional year of life, suggesting that workers underestimate the health cost of employment at older ages. (JEL: J10, J26, J22, H31)",http://hdl.handle.net/10.1093/jeea/jvaa053
Journal of European Economic Association,2021,Mental Money Laundering: A Motivated Violation of Fungibility,"Alex Imas, George Loewenstein and Carey K Morewedge","People exploit flexibility in mental accounting to relax psychological constraints on spending. Four studies demonstrate this in the context of moral behavior. The first study replicates prior findings that people donate more money to charity when they earned it through unethical versus ethical means. However, when the unethically earned money is first “laundered”—the cash is physically exchanged for the same amount but from a different arbitrary source—people spend it as if it was earned ethically. This mental money laundering represents an extreme violation of fungibility. The second study demonstrates that mental money laundering generalizes to cases in which ethically and unethically earned money are mixed. When gains from ethical and unethical sources were pooled, people spent the entire pooled sum as if it was ethically earned. The last two studies provide mixed support for the prediction that people actively seek out laundering opportunities for unethically earned money, suggesting partial sophistication about these effects. These findings provide new evidence for the ease with which people can rationalize misbehavior, and have implications for consumer choice, corporate behavior, and public policy.",http://hdl.handle.net/10.1093/jeea/jvaa059
Journal of European Economic Association,2021,Beauty Contests and the Term Structure,Martin Ellison and Andreas Tischbirek,"A novel decomposition highlights the scope for information to influence the term structure of interest rates. Based on the law of total covariance, we show that real term premia in macroeconomic models contain a component that depends on covariances of realised stochastic discount factors and a component that depends on covariances of expectations of those stochastic discount factors. The covariance of expectations is typically low in macrofinance models, which contributes to the real term premia implied by the models being at least an order of magnitude too small, a result that is unchanged even if we introduce aggregate demand externalities combined with shocks to higher-order beliefs. We argue that generating realistic term premia requires there to be strategic complementarities in the formation of expectations. A quantitative model, in which beliefs are formed in a beauty contest, can explain a significant proportion of observed term premia, when estimated using data on expectations of productivity growth from the Survey of Professional Forecasters.",http://hdl.handle.net/10.1093/jeea/jvab006
Journal of European Economic Association,2021,Short-Time Work and Unemployment in and after the Great Recession,Daniel Kopp and Michael Siegenthaler,"We study whether the Swiss short-time work (STW) program reduced unemployment in and after the Great Recession using quarterly establishment-level panel data linking administrative data sources. We compare changes in layoffs into unemployment, employment, and establishment survival between establishments that applied successfully and establishments that applied unsuccessfully for STW at cantonal employment agencies. The unsuccessful establishments provide a valid counterfactual for the successful ones because cantonal approval practices are partly idiosyncratic. We find that STW increases establishment survival and prevents rather than postpones dismissals. The 7,857 establishments treated in 2009 would have dismissed 20,600 additional workers into unemployment (0.47% of the labor force) until 2012. Most workers would have been dismissed in the quarters immediately following the application, and more than a third would have become long-term unemployed. The savings on unemployment benefits may have compensated for the spending on STW benefits.",http://hdl.handle.net/10.1093/jeea/jvab003
Journal of European Economic Association,2021,Distance Learning in Higher Education: Evidence from a Randomized Experiment,"M Paula Cacault, Christian Hildebrand, Jérémy Laurent-Lucchetti and Michele Pellizzari","Using a randomized experiment in a public Swiss university, we study the impact of online live streaming of lectures on student achievement and attendance. We find that (i) attending lectures via live streaming lowers achievement for low-ability students and increases achievement for high-ability ones; (ii) students use the live streaming technology only occasionally, apparently when random events make attending in class too costly, and (iii) offering live streaming reduces in-class attendance only mildly. These findings have important implications for the effective design of education policies.",http://hdl.handle.net/10.1093/jeea/jvaa060
Journal of European Economic Association,2021,Social Influence in Prosocial Behavior: Evidence from a Large-Scale Experiment,Lorenz Goette and Egon Tripodi,"We propose a novel experiment that prevents social learning, thus allowing us to disentangle the underlying mechanisms of social influence. Subjects observe their peer’s incentives, but not their behavior. We find evidence of conformity: When individuals believe that incentives make others contribute more, they also increase their contributions. Conformity is driven by individuals who feel socially close to their peer. However, when incentives are not expected to raise their peer’s contributions, participants reduce their own contributions. Our data are consistent with an erosion of norm adherence when prosocial behavior of the social reference is driven by extrinsic motives, and cannot be explained by incentive inequality or altruistic crowding out. These findings show scope for social influence in settings with limited observability and offer insights into the mediators of conformity.",http://hdl.handle.net/10.1093/jeea/jvaa054
Journal of European Economic Association,2021,Cronyism in State Violence: Evidence from Labor Repression During Argentina's Last Dictatorship,"Esteban Klor, Sebastian Saiegh and Shanker Satyanath","We study whether crony governance can extend beyond economic policy to the targeting of state violence against citizens. Specifically, we examine the logic driving the choice of firm-level union representatives who were subjected to state repression by the 1976–1983 Argentine military junta. Using an original dataset, we find a positive, nonspurious, and robust correlation between labor repression and cronyism, measured by political, business, and social connections to the regime. Our results indicate that the number of firm-level union representatives victimized by the regime is three times higher for connected firms relative to nonconnected ones. The effect is pronounced in privately owned (as opposed to state-owned) firms, suggesting that the correlation is driven by cronyism for financial gain rather than ideology or information transmission. We show that connected firms benefited from violence against union representatives by subsequently having less strikes and a higher market valuation. Our findings highlight the pervasiveness of governmental cronyism, even in cases where one of the regime's main stated goals was to curb such behavior.",http://hdl.handle.net/10.1093/jeea/jvaa029
Journal of European Economic Association,2021,Altruism and Risk Sharing in Networks,"Renaud Bourlès, Yann Bramoullé and Eduardo Perez","We provide the first analysis of the risk-sharing implications of altruism networks. Agents are embedded in a fixed network and care about each other. We explore whether altruistic transfers help smooth consumption and how this depends on the shape of the network. We find that altruism networks have a first-order impact on risk. Altruistic transfers generate efficient insurance when the network of perfect altruistic ties is strongly connected. We uncover two specific empirical implications of altruism networks. First, bridges can generate good overall risk sharing, and, more generally, the quality of informal insurance depends on the average path length of the network. Second, large shocks are well-insured by connected altruism networks. By contrast, large shocks tend to be badly insured in models of informal insurance with frictions. We characterize what happens for shocks that leave the structure of giving relationships unchanged. We further explore the relationship between consumption variance and centrality, correlation in consumption streams across agents, and the impact of adding links.",http://hdl.handle.net/10.1093/jeea/jvaa031
