journal,year,title,authors,abstract,url
The Review of Financial Studies,2020,Production Networks and Stock Returns: The Role of Vertical Creative Destruction,"Michael Gofman, Gill Segal, Youchang Wu and Stijn  Van Nieuwerburgh","We examine empirically and theoretically the relation between firms’ risk and distance to consumers in a production network. We document two novel facts: firms farther away from consumers have higher risk premiums and higher exposure to aggregate productivity. We quantitatively explain these findings using a general equilibrium model featuring a multilayer production process. The economic force is “vertical creative destruction,” that is, positive productivity shocks to suppliers devalue customers’ assets-in-place, thereby lowering the cyclicality of downstream firms’ values. We show that vertical creative destruction varies with competition and firm characteristics and generates sizable cross-sectional differences in risk premiums.",http://hdl.handle.net/10.1093/rfs/hhaa034
The Review of Financial Studies,2020,"Competition, Markups, and Predictable Returns","Alexandre Corhay, Howard Kung, Lukas Schmid and Stijn  Van Nieuwerburgh","This paper jointly examines the link between competition and expected returns in the time series and in the cross-section. To this end, we build a general equilibrium model where markups vary because of firm entry with oligopolistic competition. When concentration is high, markups are more sensitive to entry risk. We find that higher markups are associated with higher expected returns over time and across industries, in line with the data. The model can also quantitatively account for the persistent rise in aggregate risk premiums and macroeconomic volatility associated with the secular increase trend industry concentration since the mid-1980s.",http://hdl.handle.net/10.1093/rfs/hhaa054
The Review of Financial Studies,2020,Options Trading Costs Are Lower than You Think,"Dmitriy Muravyev, Neil D Pearson and Stijn  Van Nieuwerburgh","Conventional estimates of the costs of taking liquidity in options markets are large. Nonetheless, options trading volume is high. We resolve this puzzle by showing that options price changes are predictable at high frequency, and many traders time executions by buying (selling) when the option fair value is close to the ask (bid). Effective spreads of traders who time executions are less than 40% of the size of conventional measures, and the overall average effective spread is one-quarter smaller than conventional estimates. Price impact measures are also affected. These findings alter conclusions about the after-cost profitability of options trading strategies.",http://hdl.handle.net/10.1093/rfs/hhaa010
The Review of Financial Studies,2020,Derivatives Supply and Corporate Hedging: Evidence from the Safe Harbor Reform of 2005,"Erasmo Giambona, Ye Wang and Philip Strahan","This article analyzes the importance of supply-side fluctuations for corporate hedging. To establish a causal link, we exploit a regulatory change that allows derivatives counterparties to circumvent the Bankruptcy Code’s automatic stay: the Safe Harbor Reform of 2005. Following the reform-induced expansion in the availability of derivatives, fuel hedging by airlines nearing financial distress (those that benefited most from the reform) significantly increased in comparison with financially sound airlines. We find that the hedging propensity similarly increased in a general sample of nonfinancial firms. In line with theory, we also find that operating performance increased for the affected firms.",http://hdl.handle.net/10.1093/rfs/hhaa015
The Review of Financial Studies,2020,Renting Balance Sheet Space: Intermediary Balance Sheet Rental Costs and the Valuation of Derivatives,"Matthias Fleckenstein, Francis A Longstaff and Stijn  Van Nieuwerburgh","A long-standing asset pricing puzzle is that the funding rates in derivatives contracts often differ from those in cash markets. We propose that the cost of renting intermediary balance sheet space may help resolve this puzzle. We study a persistent basis in what is arguably the largest derivatives market, namely, the interest rate futures market. This basis is strongly related to exogenous measures of intermediary balance sheet usage and proxies for the balance sheet costs imposed by debt overhang problems and capital regulation. These results extend to the cash derivatives bases documented in many of the other largest financial markets.",http://hdl.handle.net/10.1093/rfs/hhaa033
The Review of Financial Studies,2020,The Effect of Cash Injections: Evidence from the 1980s Farm Debt Crisis,"Nittai K Bergman, Rajkamal Iyer, Richard Thakor and Philip Strahan","What is the effect of cash injections during financial crises? Exploiting county-level variation arising from random weather shocks during the 1980s Farm Debt Crisis, we analyze and measure the effect of local weather-driven cash flow shocks on the real and financial sectors. We show that such cash flow shocks significantly affect a host of economic outcomes, including land values, loan delinquency rates, the probability of bank failure, employment, and wages. Estimates of the effect of local cash flow shocks on county income levels during the financial crisis yield a multiplier of 1.63.",http://hdl.handle.net/10.1093/rfs/hhaa012
The Review of Financial Studies,2020,Informational Efficiency in Securitization after Dodd-Frank,"Sean J Flynn, Andra C Ghent, Alexei Tchistyi and Stijn  Van Nieuwerburgh","We analyze how Dodd-Frank-mandated risk retention affects the information investors extract from issuers’ retention choices in the CMBS market. We show that the required retention level is both binding and stringent. Although this implies issuers cannot signal using the level of retention, we provide a model showing that signaling can occur by varying the retention structure. The model is consistent with spreads being empirically lower in deals with a purely first-loss retention structure. A stated concern of rulemakers is asymmetric information. However, we show that, post-crisis, the level of asymmetric information in this market is quite low.",http://hdl.handle.net/10.1093/rfs/hhaa003
The Review of Financial Studies,2020,"Safe Collateral, Arm’s-Length Credit: Evidence from the Commercial Real Estate Market","Lamont K Black, John Krainer, Joseph B Nichols and Stijn  Van Nieuwerburgh","Two main creditors exist in commercial real estate: arm’s-length investors and banks. We model commercial mortgage-backed securities (CMBS) as the less informed source of credit. In equilibrium, these investors fund properties with a low probability of distress, and banks fund properties that may require renegotiation. As a natural experiment, we test the model using the collapse of the CMBS market during 2007–2009, when banks funded both collateral types. Our results show that properties likely to have been securitized were less likely to default or be renegotiated. This suggests that securitization in this market funds safe collateral.",http://hdl.handle.net/10.1093/rfs/hhaa031
The Review of Financial Studies,2020,Speculators and Middlemen: The Strategy and Performance of Investors in the Housing Market,"Patrick Bayer, Christopher Geissler, Kyle Mangum, James W Roberts and Andrew Karolyi","Using data from the Los Angeles area from 1988 to 2012, we study the behavior and sources of returns of individual investors in the housing market. We document the existence of two distinct investor types. The first act as middlemen, purchasing substantially below and reselling above market prices throughout the cycle, improving liquidity and the existing capital stock in the process. The second act as speculators, who primarily enter during the boom, buying and selling at essentially market prices. Neither type anticipated the housing bust. We document similar behavior by speculators and middlemen in 96 other U.S. metro areas.",http://hdl.handle.net/10.1093/rfs/hhaa042
The Review of Financial Studies,2020,Economic Consequences of Housing Speculation,"Zhenyu Gao, Michael Sockin, Wei Xiong and Itay Goldstein","By exploiting variation in state capital gains taxation as an instrument, we analyze the economic consequences of housing speculation during the U.S. housing boom in the 2000s. We find that housing speculation, anchored, in part, on extrapolation of past housing price changes, led not only to greater price appreciation, economic expansions, and housing construction during the boom in 2004–2006 but also to more severe economic downturns during the subsequent bust in 2007–2009. Our analysis supports supply overhang and local household demand as two key channels for transmitting these adverse effects.",http://hdl.handle.net/10.1093/rfs/hhaa030
The Review of Financial Studies,2020,Role of the Community Reinvestment Act in Mortgage Supply and the U.S. Housing Boom,Vahid Saadi and Stijn  Van Nieuwerburgh,"This paper studies the role of the Community Reinvestment Act (CRA) in the U.S. housing boom-bust cycle. I find that enhanced CRA enforcement in 1998 increased the growth rate of mortgage lending by CRA-regulated banks to CRA-eligible census tracts. I show that during the boom period house price growth was higher in the eligible census tracts because of the shift in mortgage supply of regulated banks. Consequently, these census tracts experienced a worse housing bust. I find that CRA-induced mortgages were awarded to borrowers with lower FICO scores and were more frequently delinquent.",http://hdl.handle.net/10.1093/rfs/hhaa023
The Review of Financial Studies,2020,"Financial Inclusion, Human Capital, and Wealth Accumulation: Evidence from the Freedman’s Savings Bank","Luke Stein, Constantine Yannelis and Francesca Cornelli","This paper studies how access to financial services among a previously unbanked group affects human capital, labor market, and wealth outcomes. We use novel data from the Freedman’s Savings Bank—created following the American Civil War to serve free Blacks—employing an instrumental variables strategy exploiting the staggered rollout of bank branches. Families with accounts are more likely to have children in school, be literate, work, and have higher occupational income, business ownership, and real estate wealth. Placebo effects are not present using planned but unbuilt branches, or for Whites, suggesting significant positive effects of financial inclusion.",http://hdl.handle.net/10.1093/rfs/hhaa013
The Review of Financial Studies,2020,The Effects of Competition in Consumer Credit Markets,"Stefan Gissler, Rodney Ramcharan, Edison Yu and Philip Strahan","This paper finds that banks and nonbanks respond differently to increased competition in consumer credit markets. Increased competition and a greater threat of failure induces banks to specialize in relationship business lending, and surviving banks are more profitable. However, nonbanks change their credit policy when faced with more competition and expand credit to riskier borrowers at the extensive margin, resulting in higher default rates. These results show how the effects of competition depend on the form of intermediation. They also suggest that increased competition can cause credit risk to migrate outside the traditional supervisory umbrella.",http://hdl.handle.net/10.1093/rfs/hhaa035
The Review of Financial Studies,2020,Monthly Payment Targeting and the Demand for Maturity,"Bronson S Argyle, Taylor D Nadauld, Christopher J Palmer and Itay Goldstein","We document three phenomena we jointly refer to as monthly payment targeting. First, using data from 500,000 used auto loans and discontinuities in contract terms offered by hundreds of lenders, we show that demand is more sensitive to maturity than to interest rate, consistent with consumers managing payment size when making debt decisions. Second, many consumers appear to employ segregated mental accounts, spending exogenous payment savings on larger loans. Third, consumers bunch at round number monthly payment amounts, consistent with heuristic budgeting. That these patterns hold in subsamples of likely constrained and unconstrained borrowers challenges liquidity constraints as a complete explanation.",http://hdl.handle.net/10.1093/rfs/hhaa004
The Review of Financial Studies,2020,Deadlock on the Board,"Jason Roderick Donaldson, Nadya Malenko, Giorgia Piacentino and Itay Goldstein","We develop a dynamic model of board decision-making akin to dynamic voting models in the political economy literature. We show a board could retain a policy all directors agree is worse than an available alternative. Thus, directors may retain a CEO they agree is bad—deadlocked boards lead to entrenched CEOs. We explore how to compose boards and appoint directors to mitigate deadlock. We find board diversity and long director tenure can exacerbate deadlock. We rationalize why CEOs and incumbent directors have power to appoint new directors: to avoid deadlock. Our model speaks to short-termism, staggered boards, and proxy access.",http://hdl.handle.net/10.1093/rfs/hhaa006
The Review of Financial Studies,2020,Monitoring the Monitor: Distracted Institutional Investors and Board Governance,"Claire Liu, Angie Low, Ronald Masulis, Le Zhang and Wei Jiang","Boards are crucial to shareholder wealth. Yet little is known about how shareholder oversight affects director incentives. Using exogenous shocks to institutional investor portfolios, we find that institutional investor distraction weakens board oversight. Distracted institutions are less likely to discipline ineffective directors with negative votes. Consequently, independent directors face weaker monitoring incentives and exhibit poor board performance; ineffective independent directors are also more frequently appointed. Moreover, we find that the adverse effects of investor distraction on various corporate governance outcomes are stronger among firms with problematic directors. Our findings suggest that institutional investor monitoring creates important director incentives to monitor.",http://hdl.handle.net/10.1093/rfs/hhaa014
The Review of Financial Studies,2020,Public Oversight and Reporting Credibility: Evidence from the PCAOB Audit Inspection Regime,"Brandon Gipper, Christian Leuz and Mark Maffett","This paper studies the impact of public audit oversight on financial reporting credibility. We analyze changes in market responses to earnings news after public audit oversight is introduced, exploiting that the regime onset depends on fiscal year-ends, auditors, and the rollout of auditor inspections. We find that investors respond more strongly to earnings news following public audit oversight. Corroborating these findings, we find an increase in volume responses to 10-K filings after the new regime. Our results show that public audit oversight can enhance reporting credibility and that this credibility is priced in capital markets.Authors have furnished an Internet Appendix, which is available on the Oxford UniversityPress Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhz149
The Review of Financial Studies,2020,Expectations Management and Stock Returns,"Travis L Johnson, Jinhwan Kim, Eric C So and Lauren Cohen","We establish a link between firms managing investors’ performance expectations, earnings announcement premiums, and cyclical patterns (i.e., seasonalities) in returns. Firms that are more likely to manage expectations toward beatable levels predictably earn lower returns before, and higher returns during, their earnings announcements. This pattern repeats across firms’ fiscal quarters, suggesting firms manufacture positive “surprises” by negatively biasing investors’ expectations ahead of announcing earnings. We corroborate these findings using non-price-based outcomes indicative of expectations management. Together, our findings are consistent with the pressure for firms to meet earnings targets shaping the cross-section of firms’ stock returns.",http://hdl.handle.net/10.1093/rfs/hhz141
The Review of Financial Studies,2020,Institutional Trading around Corporate News: Evidence from Textual Analysis,"Alan Guoming Huang, Hongping Tan, Russell Wermers and Wei Jiang","We examine institutional trading surrounding corporate news by combining a comprehensive database of newswire releases on U.S. firms with a high-frequency database of institutional trades. To identify the ability of institutions to predict or quickly interpret news, we form “news clusters” of related news about a particular firm that occurs in rapid succession. We find that institutions chiefly trade on the tone of news directly after the earliest news release in a cluster, and such news-motivated trading predicts returns over the following weeks. Our results suggest that institutional investors contribute to price efficiency through the speedy interpretation of public information.",http://hdl.handle.net/10.1093/rfs/hhz136
The Review of Financial Studies,2020,"Advertising, Attention, and Financial Markets","Florens Focke, Stefan Ruenzi and Michael Ungeheuer","Using daily advertising data, we analyze the short-term effects of advertising on investor attention and on financial market outcomes. Based on various investor attention proxies, we show that advertising positively affects attention. However, it has only little impact on turnover and liquidity. Most importantly, short-term stock returns are not significantly influenced by advertising. Further results suggest that previous findings of an economically significant positive relation between advertising and returns are due to reverse causality. Thus, the belief that stock prices can be temporarily inflated via advertising is misguided.",http://hdl.handle.net/10.1093/rfs/hhz142
The Review of Financial Studies,2020,Geographic Lead-Lag Effects,"Christopher A Parsons, Riccardo Sabbatucci and Sheridan Titman","We document lead-lag effects on returns between coheadquartered firms in different sectors. Geographic lead-lags yield risk-adjusted returns of 5%–6% annually, half that observed for industry lead-lag effects. Whereas industry lead-lag effects are strongest among small, thinly traded stocks with low analyst coverage, geographic lead-lags are unrelated to these proxies for investor scrutiny. We propose an explanation linked to the structure of the investment analyst business, which is organized by sector, not by geographic region. Our findings suggest that in lead-lag relationships, analysts common to both leading and lagging firms are important, regardless of the number of analysts covering each individually.",http://hdl.handle.net/10.1093/rfs/hhz145
The Review of Financial Studies,2020,Home Bias and Local Contagion: Evidence from Funds of Hedge Funds,"Clemens Sialm, Zheng Sun and Lu Zheng","Our paper analyzes the geographical preferences of hedge fund investors and the implication of these preferences for hedge fund performance. We find that funds of hedge funds overweigh their investments in hedge funds located in the same geographical areas and that funds with a stronger local bias exhibit superior performance. Local bias also gives rise to excess flow comovement and extreme return clustering within geographic areas. Overall, our results suggest that while funds of funds benefit from local advantages, their local bias also creates market segmentation that can destabilize the underlying hedge funds.",http://hdl.handle.net/10.1093/rfs/hhz138
The Review of Financial Studies,2020,Bank Geographic Diversification and Systemic Risk,"Yongqiang Chu, Saiying Deng, Cong Xia and Philip Strahan","Exploiting staggered interstate banking deregulation as exogenous shocks to bank geographic expansion, we examine the causal effect of geographic diversification on systemic risk. Using the gravity-deregulation approach, we find that bank geographic diversification leads to higher systemic risk measured by the change in conditional value at risk ($\Delta$CoVaR) and financial integration (Logistic($R^{2}))$. Furthermore, we document that geographic diversification affects systemic risk via its impact on asset similarity. The impact of geographic diversification on systemic risk is stronger in BHCs located in states comoving less with the U.S. aggregate economy.",http://hdl.handle.net/10.1093/rfs/hhz148
The Review of Financial Studies,2020,Shock Transmission Through Cross-Border Bank Lending: Credit and Real Effects,"Galina Hale, Tümer Kapan, Camelia Minoiu and Philip Strahan","We study the transmission of financial shocks across borders through international bank connections. Using data on cross-border interbank loans among 6,000 banks during 1997–2012, we estimate the effect of asset-side exposures to banks in countries experiencing systemic banking crises on profitability, credit, and the performance of borrower firms. Crisis exposures reduce bank returns and tighten credit conditions for borrowers, constraining investment and growth. The effects are larger for foreign borrowers, including in countries not experiencing banking crises. Our results document the extent of cross-border crisis transmission, but also highlight the resilience of financial networks to idiosyncratic shocks.",http://hdl.handle.net/10.1093/rfs/hhz147
The Review of Financial Studies,2020,Mutual Funding,"Javier Gil-Bazo, Peter Hoffmann and Sergio Mayordomo","Using data on Spanish mutual funds, we show that bank-affiliated funds provide funding support to their parent company via purchases of bonds in the primary market. Support from affiliated funds is more sizeable in crisis times and for riskier banks. These trades generate negative abnormal returns and thus benefit banks at the expense of fund investors. To minimize negative effects on their asset management business, banks concentrate the burden of funding support in funds without performance fees and those catering to retail investors. We provide evidence consistent with funding support helping to limit credit rationing over the 2008–2012 period.",http://hdl.handle.net/10.1093/rfs/hhz111
The Review of Financial Studies,2020,Industry Structure and the Strategic Provision of Trade Credit by Upstream Firms,"Alfred Lehar, Victor Y Song, Lasheng Yuan and Itay Goldstein","Trade credit can serve as a collusion mechanism for competing supply chains to increase producer surplus in medium concentrated industries. We analyze theoretically how this form of financing influences retailers’ behavior in the product market, study incentives to deviate, and show evidence consistent with the model’s predictions. Trade credit use is inversely U shaped in industry concentration, and this pattern is more pronounced in industries more prone to collusion and when incentives to deviate are smaller.",http://hdl.handle.net/10.1093/rfs/hhaa002
The Review of Financial Studies,2020,Initial Coin Offerings: Financing Growth with Cryptocurrency Token Sales,"Sabrina T Howell, Marina Niessner, David Yermack and Jiang Wei","Initial coin offerings (ICOs) have emerged as a new mechanism for entrepreneurial finance, with parallels to initial public offerings, venture capital, and presale crowdfunding. In a sample of more than 1,500 ICOs that collectively raise ${\$}$12.9 billion, we examine which issuer and ICO characteristics predict successful real outcomes (increasing issuer employment and avoiding enterprise failure). Success is associated with disclosure, credible commitment to the project, and quality signals. An instrumental variables analysis finds that ICO token exchange listing causes higher future employment, indicating that access to token liquidity has important real consequences for the enterprise.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhz131
The Review of Financial Studies,2020,Financing Efficiency of Securities-Based Crowdfunding,"David C Brown, Shaun William Davies and Itay Goldstein","We analyze early-venture fundraising from dispersed, endogenously informed investors. An entrepreneur chooses a payoff-maximizing offering, and investors communicate their information by either contributing capital or abstaining. The entrepreneur uses the information conveyed by fundraising amounts to decide whether or not to undertake a risky venture. His decision threshold hedges investors against bad projects, creating a “loser’s blessing” that encourages contributing without information. Making the offering less attractive to investors mitigates the loser’s blessing but can give rise to a winner’s curse. Both tensions reduce financing efficiency.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhaa025
The Review of Financial Studies,2020,When Investor Incentives and Consumer Interests Diverge: Private Equity in Higher Education,"Charlie Eaton, Sabrina T Howell, Constantine Yannelis and Francesca Cornelli","We study how private equity buyouts create value in higher education, a sector with opaque product quality and intense government subsidy. With novel data on 88 private equity deals involving 994 schools, we show that buyouts lead to higher tuition and per-student debt. Exploiting loan limit increases, we find that private equity-owned schools better capture government aid. After buyouts, we observe lower education inputs, graduation rates, loan repayment rates, and earnings among graduates. Neither school selection nor student body changes fully explain the results. The results indicate that in a subsidized industry, maximizing value may not improve consumer outcomes.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhz129
The Review of Financial Studies,2020,Destructive Creation at Work: How Financial Distress Spurs Entrepreneurship,Tania Babina,"Using U.S. Census firm-worker data, I document that firms’ financial distress has an economically important effect on employee departures to entrepreneurship. The impact is amplified in the high-tech and service sectors, where employees are key assets. In states with enforceable noncompete contracts, the effect is mitigated. Compared to typical entrepreneurs, distress-driven entrepreneurs are high-wage workers who found better firms, as measured by jobs, pay, and survival. Startup jobs compensate for 33% of job losses at the constrained incumbents. Overall, the financial inability of incumbent firms to pursue productive opportunities increases the reallocation of economic activity into new firms.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhz110
The Review of Financial Studies,2020,Why Do Firms Hold Cash? Evidence from Demographic Demand Shifts,"Igor Cunha, Joshua Pollet and David Denis","We exploit variation in demand induced by demographics to provide causal evidence of the precautionary motive of cash holdings. We show that firms significantly increase their cash levels in response to exogenous increases in investment opportunities. We also provide novel evidence of the dynamics of accumulation and use of cash. Financially constrained firms build their cash reserves using internal sources. Consequently, they start saving earlier and keep high cash levels longer. Unconstrained firms rely on external financing to both invest and build cash reserves, requiring them to save less and allowing them to incur lower costs of carry.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhz124
The Review of Financial Studies,2020,Dividend Payouts and Rollover Crises,"Ragnar Juelsrud, Plamen T Nenov and Itay Goldstein","We study dividend payouts when banks face coordination-based rollover crises. Banks in the model can use dividends to both risk shift and signal their available liquidity to short-term lenders, thus, influencing the lenders’ actions. In the unique equilibrium both channels induce banks to pay higher dividends than in the absence of a rollover crisis. In our model banks exert an informational externality on other banks via the inferences and actions of lenders. Optimal dividend regulation that corrects this externality and promote financial stability includes a binding cap on dividends. We also discuss testable implications of our theory.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online",http://hdl.handle.net/10.1093/rfs/hhz130
The Review of Financial Studies,2020,Countercyclical Bank Equity Issuance,Matthew Baron and Itay Goldstein,"Over the period 1980–2012, large U.S. commercial banks raise and retain less equity during credit expansions, which amplifies their leverage. The decrease in equity issuance is large relative to subsequent banking losses. I consider a variety of explanations for why banks resist raising equity and find evidence consistent with the diminishment of creditor market discipline due to government guarantees. I test this explanation by analyzing the removal of government guarantees to German Landesbank creditors and find that creditor market discipline and equity issuance increase. These findings help explain why banks resist raising equity, making financial distress more likely.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhaa008
The Review of Financial Studies,2020,Equity Is Cheap for Large Financial Institutions,"Priyank Gandhi, Hanno Lustig and Alberto Plazzi","Across a wide panel of countries, the top-10% of financial stocks on average account for over 20% of a country’s market capitalization but earn on average significantly lower returns than do nonfinancial firms of the same size and risk exposures. In a bailout-augmented, rare disasters asset pricing model, the spread in risk-adjusted returns between large and small institutions depends on country characteristics that determine the likelihood of bailouts. Consistent with this model, we find larger spreads in countries with large and interconnected financial sectors, weaker capital regulation and corporate governance, and fiscally stronger governments. Valuation gaps increase in anticipation of financial crises.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhaa001
The Review of Financial Studies,2020,Asset Price Bubbles and Systemic Risk,"Markus Brunnermeier, Simon Rother, Isabel Schnabel and Itay Goldstein","We analyze the relationship between asset price bubbles and systemic risk, using bank-level data covering almost 30 years. Banks’ systemic risk already rises during a bubble’s buildup and even more so during its bust. The increase in risk strongly differs across banks and by bubble. It depends on bank characteristics (especially bank size) and bubble characteristics and can become very large: in a median real estate bust, systemic risk increases by almost 70% of the median for banks with unfavorable characteristics. These results emphasize the importance of bank-level factors in the buildup of financial fragility during bubble episodes.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhaa011
