journal,year,title,authors,abstract,url
The Quarterly Journal of Economics,2024,Crowding in Private Quality: The Equilibrium Effects of Public Spending in Education*,"Tahir Andrabi, Natalie Bau, Jishnu Das, Naureen Karachiwalla and Asim Ijaz Khwaja","We estimate the equilibrium effects of a public school grant program administered through school councils in Pakistani villages with multiple public and private schools and clearly defined catchment boundaries. The program was randomized at the village level, allowing us to estimate its causal impact on the market. Four years after the start of the program, test scores were 0.2 standard deviations higher in public schools. We find evidence of an education multiplier: test scores in private schools were also 0.2 standard deviations higher in treated markets. Consistent with standard models of product differentiation, the education multiplier is greater for those private schools that faced a greater threat to their market power. Accounting for private sector responses increases the program’s cost-effectiveness by 85% and affects how a policy maker would target spending. Given that markets with several public and private schools are now pervasive in low- and middle-income countries, prudent policy requires us to account for private sector responses to public policy, both in policies’ design and evaluation.",http://hdl.handle.net/10.1093/qje/qjae014
The Quarterly Journal of Economics,2024,The Lifetime Impacts of the New Deal's Youth Employment Program,"Anna Aizer, Nancy Early, Shari Eli, Guido Imbens, Keyoung Lee, Adriana Lleras-Muney and Alexander Strand","We study the lifetime effects of the first and largest American youth employment and training program in the United States—the Civilian Conservation Corps (CCC), 1933–1942. We match newly digitized enrollee records to census, World War II enlistment, Social Security, and death records. We find that longer service in the CCC led to improvements in height, health status, longevity, geographic mobility, and lifetime earnings but did not improve short-term labor market outcomes, including employment and wages. We address potential selection into CCC duration using several approaches, most importantly two newly developed control-function approaches that leverage unbiased estimates of the short-term effects of a randomized controlled trial of Job Corps (the modern version of the CCC). Our findings suggest that short- and medium-term evaluations of employment programs underestimate effects because they fail to capture lifetime effects and often ignore or underestimate health and longevity benefits that increase in magnitude at later ages.",http://hdl.handle.net/10.1093/qje/qjae016
The Quarterly Journal of Economics,2024,"New Frontiers: The Origins and Content of New Work, 1940–2018*","David Autor, Caroline Chin, Anna Salomons and Bryan Seegmiller","We answer three core questions about the hypothesized role of newly emerging job categories (“new work”) in counterbalancing the erosive effect of task-displacing automation on labor demand: what is the substantive content of new work, where does it come from, and what effect does it have on labor demand? We construct a novel database spanning eight decades of new job titles linked to U.S. Census microdata and to patent-based measures of occupations’ exposure to labor-augmenting and labor-automating innovations. The majority of current employment is in new job specialties introduced since 1940, but the locus of new-work creation has shifted from middle-paid production and clerical occupations over 1940–1980 to high-paid professional occupations and secondarily to low-paid services since 1980. New work emerges in response to technological innovations that complement the outputs of occupations and demand shocks that raise occupational demand. Innovations that automate tasks or reduce occupational demand slow new-work emergence. Although the flow of augmentation and automation innovations is positively correlated across occupations, the former boosts occupational labor demand while the latter depresses it. The demand-eroding effects of automation innovations have intensified in the past four decades while the demand-increasing effects of augmentation innovations have not.",http://hdl.handle.net/10.1093/qje/qjae008
The Quarterly Journal of Economics,2024,The Ant and the Grasshopper: Seasonality and the Invention of Agriculture*,Andrea Matranga,"The Neolithic revolution saw the independent development of agriculture among at least seven unconnected hunter-gatherer populations. I propose that the rapid spread of agricultural techniques resulted from increased climatic seasonality causing hunter-gatherers to adopt a sedentary lifestyle and store food for the season of scarcity. Their newfound sedentary lifestyle and storage habits facilitated the invention of agriculture. I present a model and support it with global climate data and Neolithic adoption dates, showing that greater seasonality increased the likelihood of agriculture’s invention and its speed of adoption by neighbors. This study suggests that seasonality patterns played a dominant role in determining our species’ transition to farming.",http://hdl.handle.net/10.1093/qje/qjae012
The Quarterly Journal of Economics,2024,Worker Beliefs About Outside Options*,"Simon Jäger, Christopher Roth, Nina Roussille and Benjamin Schoefer","Standard labor market models assume that workers hold accurate beliefs about the external wage distribution, and hence their outside options with other employers. We test this assumption by comparing German workers’ beliefs about outside options with objective benchmarks. First, we find that workers wrongly anchor their beliefs about outside options on their current wage: workers that would experience a 10% wage change if switching to their outside option only expect a 1% change. Second, workers in low-paying firms underestimate wages elsewhere. Third, in response to information about the wages of similar workers, respondents correct their beliefs about their outside options and change their job search and wage negotiation intentions. Finally, we analyze the consequences of anchoring in a simple equilibrium model. In the model, anchored beliefs keep overly pessimistic workers stuck in low-wage jobs, which gives rise to monopsony power and labor market segmentation.",http://hdl.handle.net/10.1093/qje/qjae001
The Quarterly Journal of Economics,2024,The Role of the Ask Gap in Gender Pay Inequality,Nina Roussille,"The gender ask gap measures the extent to which women ask for lower salaries than comparable men. This article studies its role in generating wage inequality, using novel data from an online recruitment platform for full-time engineering jobs: Hired.com. To use the platform, job candidates must post an ask salary, stating how much they want to make in their next job. Firms then apply to candidates by offering them a bid salary, solely based on the candidate’s résumé and ask salary. If the candidate is hired, a final salary is recorded. After adjusting for résumé characteristics, the ask gap is 2.9%, the bid gap is 2.2%, and the final offer gap is 1.4%. Further controlling for the ask salary explains the entirety of the residual gender gaps in bid and final salaries. To further provide evidence of the causal effect of the ask salary on the bid salary, I exploit an unanticipated change in how candidates were prompted to provide their ask. For some candidates in mid-2018, the answer box used to solicit the ask salary was changed from an empty field to an entry prefilled with the median bid salary for similar candidates. I find that this change drove the ask, bid, and final offer gaps to zero. In addition, women did not receive fewer bids or final offers than men did due to the change, suggesting they faced little penalty for demanding comparable wages.",http://hdl.handle.net/10.1093/qje/qjae004
The Quarterly Journal of Economics,2024,Discrimination in Multiphase Systems: Evidence from Child Protection*,"E Jason Baron, Joseph J DoyleJr, Natalia Emanuel, Peter Hull and Joseph Ryan","We develop empirical tools for studying discrimination in multiphase systems and apply them to the setting of foster care placement by child protective services. Leveraging the quasi-random assignment of two sets of decision-makers—initial hotline call screeners and subsequent investigators—we study how unwarranted racial disparities arise and propagate through this system. Using a sample of over 200,000 maltreatment allegations, we find that calls involving Black children are 55% more likely to result in foster care placement than calls involving white children with the same potential for future maltreatment in the home. Call screeners account for up to 19% of this unwarranted disparity, with the remainder due to investigators. Unwarranted disparity is concentrated in cases with potential for future maltreatment, suggesting that white children may be harmed by “underplacement” in high-risk situations.",http://hdl.handle.net/10.1093/qje/qjae007
The Quarterly Journal of Economics,2024,Identifying Prediction Mistakes in Observational Data*,Ashesh Rambachan,"Decision makers, such as doctors, judges, and managers, make consequential choices based on predictions of unknown outcomes. Do these decision makers make systematic prediction mistakes based on the available information? If so, in what ways are their predictions systematically biased? In this article, I characterize conditions under which systematic prediction mistakes can be identified in empirical settings such as hiring, medical diagnosis, and pretrial release. I derive a statistical test for whether the decision maker makes systematic prediction mistakes under these assumptions and provide methods for estimating the ways the decision maker’s predictions are systematically biased. I analyze the pretrial release decisions of judges in New York City, estimating that at least 20% of judges make systematic prediction mistakes about misconduct risk given defendant characteristics. Motivated by this analysis, I estimate the effects of replacing judges with algorithmic decision rules and find that replacing judges with algorithms where systematic prediction mistakes occur dominates the status quo.",http://hdl.handle.net/10.1093/qje/qjae013
The Quarterly Journal of Economics,2024,Digital Collateral*,"Paul Gertler, Brett Green and Catherine Wolfram","A new form of secured lending using “digital collateral” has recently emerged, most prominently in low- and middle-income countries. Digital collateral relies on lockout technology, which allows the lender to temporarily disable the flow value of the collateral to the borrower without physically repossessing it. We explore this new form of credit in a model and a field experiment using school-fee loans digitally secured with a solar home system. Securing a loan with digital collateral drastically reduced default rates (by 19 percentage points) and increased the lender’s rate of return (by 49 percentage points). Using a variant of the Karlan and Zinman (2009) methodology, we decompose the total effect on repayment and find that roughly two-thirds is attributable to moral hazard, and one-third to adverse selection. In addition, access to digitally secured school-fee loans significantly increased school enrollment and school-related expenditures without detrimental effects on households’ balance sheets.",http://hdl.handle.net/10.1093/qje/qjae003
The Quarterly Journal of Economics,2024,The Mortgage Piggy Bank: Building Wealth Through Amortization*,Asaf Bernstein and Peter Koudijs,"In 2013, the Dutch government mandated that new conforming mortgages must fully amortize. Within a difference-in-differences design, we estimate that the marginal wealth accumulation from amortization is close to one, even five years later. Households purchasing after the reform primarily cut consumption and leisure over other savings, leading to a rise in wealth. This holds if we use life events to instrument for the timing of home purchase. Estimates are similar for seemingly unconstrained households and movers, suggesting a broad applicability of our results. Consistent with a simple model, we find lower estimates for households that appear less financially sophisticated or willing to adjust short-term consumption. Mortgage amortization schedules are among the largest savings plans in the world, and our results highlight their critical importance for household wealth building and macroprudential policies.",http://hdl.handle.net/10.1093/qje/qjae011
The Quarterly Journal of Economics,2024,How the 1963 Equal Pay Act and 1964 Civil Rights Act Shaped the Gender Gap in Pay*,"Martha Bailey, Thomas Helgerman and Bryan Stuart","In the 1960s, two landmark statutes—the Equal Pay and Civil Rights Acts—targeted the long-standing practice of employment discrimination against U.S. women. For the next 15 years, the gender gap in median earnings among full-time, full-year workers changed little, leading many scholars to conclude that the legislation was ineffectual. This article revisits this conclusion using two research designs, which leverage (i) cross-state variation in preexisting state equal pay laws and (ii) variation in the 1960 gender gap across occupation-industry-state-group cells to capture differences in the legislation's incidence. Both designs suggest that federal antidiscrimination legislation led to striking gains in women's relative wages, which were concentrated among below-median wage earners. These wage gains offset preexisting labor market forces, which worked to depress women's relative pay growth, resulting in the apparent stability of the gender gap at the median and mean in the 1960s and 1970s. The data show little evidence of short-term changes in women's employment but suggest that firms reduced their hiring and promotion of women in the medium to long term. The historical record points to the key role of the Equal Pay Act in driving these changes.",http://hdl.handle.net/10.1093/qje/qjae006
The Quarterly Journal of Economics,2024,Answering the Call of Automation: How the Labor Market Adjusted to Mechanizing Telephone Operation*,James Feigenbaum and Daniel Gross,"In the early 1900s, telephone operation was among the most common jobs for American women, and telephone operators were ubiquitous. Between 1920 and 1940, AT&T undertook one of the largest automation investments in modern history, replacing operators with mechanical switching technology in over half of the U.S. telephone network. Using variation across U.S. cities in the timing of adoption, we study how this wave of automation affected the labor market for young women. Although automation eliminated most of these jobs, it did not reduce future cohorts’ overall employment: the decline in operators was counteracted by employment growth in middle-skill clerical jobs and lower-skill service jobs, including new categories of work. Using a new genealogy-based census-linking method, we show that incumbent telephone operators were most affected, and a decade later more likely to be in lower-paying occupations or no longer working.",http://hdl.handle.net/10.1093/qje/qjae005
The Quarterly Journal of Economics,2024,Land Security and Mobility Frictions*,"Tasso Adam, Loren Brandt, Chaoran Chen, Diego Restuccia and Xiaoyun Wei","Frictions that impede the mobility of workers across occupations and space are a prominent feature of developing countries. We disentangle the role of insecure property rights from other labor-mobility frictions for the reallocation of labor from agriculture to nonagriculture and from rural to urban areas. We combine rich household and individual-level panel data from China and an equilibrium quantitative framework featuring sorting of workers across locations and occupations. We explicitly model the farming household and the endogenous decisions of who operates the family farm and who potentially migrates, capturing an additional channel of selection in the household. We find that land insecurity has substantial negative effects on agricultural productivity and structural change, raising the share of rural households operating farms by over 40 percentage points and depressing agricultural productivity by more than 20%. Comparatively, these quantitative effects are as large as those from all residual labor-mobility frictions. We measure a sharp reduction in overall labor-mobility barriers over 2004–2018 in the Chinese economy, all accounted for by improved land security, consistent with reforms covering rural land in China during the period. JEL Codes: O11, O14, O4, E02, Q1.",http://hdl.handle.net/10.1093/qje/qjae010
The Quarterly Journal of Economics,2024,Understanding Markets with Socially Responsible Consumers*,"Marc Kaufmann, Peter Andre and Botond Kőszegi","Many consumers care about climate change and other externalities associated with their purchases. We analyze the behavior and market effects of such “socially responsible consumers” in three parts. First, we develop a flexible theoretical framework to study competitive equilibria with rational consequentialist consumers. In violation of price taking, equilibrium feedback nontrivially dampens the impact of a person’s consumption on aggregate consumption, undermining the motive to mitigate. This leads to a new type of market failure, where even consumers who fully “internalize the externality” overconsume externality-generating goods. At the same time, socially responsible consumers change the relative effectiveness of taxes, caps, and other policies in lowering the externality. Second, since consumer beliefs about and preferences over their market impacts play a crucial role in our framework, we investigate them empirically via a tailored survey. Consistent with our model, consumers are often consequentialist, and many believe that they have a dampened impact on aggregate consumption. Inconsistent with our model, however, we also find many respondents who expect to have a one-to-one impact on aggregate consumption. Third, therefore, we analyze how such “naive” consumers modify our theoretical conclusions. They consume less than rational consumers in a single-good economy, but may consume more in a multigood economy with cross-market spillovers. A mix of naive and rational consumers may yield the worst outcomes.",http://hdl.handle.net/10.1093/qje/qjae009
The Quarterly Journal of Economics,2024,"Wealth of Two Nations: The U.S. Racial Wealth Gap, 1860–2020*","Ellora Derenoncourt, Chi Hyun Kim, Moritz Kuhn and Moritz Schularick","The racial wealth gap is the largest of the economic disparities between Black and white Americans, with a white-to-Black per capita wealth ratio of 6 to 1. It is also among the most persistent. In this article, we construct the first continuous series on white-to-Black per capita wealth ratios from 1860 to 2020, drawing on historical census data, early state tax records, and historical waves of the Survey of Consumer Finances, among other sources. Incorporating these data into a parsimonious model of wealth accumulation for each racial group, we document the role played by initial conditions, income growth, savings behavior, and capital returns in the evolution of the gap. Given vastly different starting conditions under slavery, racial wealth convergence would remain a distant scenario, even if wealth-accumulating conditions had been equal across the two groups since Emancipation. Relative to this equal-conditions benchmark, we find that observed convergence has followed an even slower path over the past 150 years, with convergence stalling after 1950. Since the 1980s, the wealth gap has widened again as capital gains have predominantly benefited white households, and convergence via income growth and savings has come to a halt.",http://hdl.handle.net/10.1093/qje/qjad044
The Quarterly Journal of Economics,2024,Machine Learning as a Tool for Hypothesis Generation*,Jens Ludwig and Sendhil Mullainathan,"While hypothesis testing is a highly formalized activity, hypothesis generation remains largely informal. We propose a systematic procedure to generate novel hypotheses about human behavior, which uses the capacity of machine learning algorithms to notice patterns people might not. We illustrate the procedure with a concrete application: judge decisions about whom to jail. We begin with a striking fact: the defendant’s face alone matters greatly for the judge’s jailing decision. In fact, an algorithm given only the pixels in the defendant’s mug shot accounts for up to half of the predictable variation. We develop a procedure that allows human subjects to interact with this black-box algorithm to produce hypotheses about what in the face influences judge decisions. The procedure generates hypotheses that are both interpretable and novel: they are not explained by demographics (e.g., race) or existing psychology research, nor are they already known (even if tacitly) to people or experts. Though these results are specific, our procedure is general. It provides a way to produce novel, interpretable hypotheses from any high-dimensional data set (e.g., cell phones, satellites, online behavior, news headlines, corporate filings, and high-frequency time series). A central tenet of our article is that hypothesis generation is a valuable activity, and we hope this encourages future work in this largely “prescientific” stage of science.",http://hdl.handle.net/10.1093/qje/qjad055
The Quarterly Journal of Economics,2024,The Economic Impacts of COVID-19: Evidence from a New Public Database Built Using Private Sector Data*,"Raj Chetty, John N Friedman, Michael Stepner, Opportunity Insights Team, Camille Baker, Harvey Barnhard, Matt Bell, Gregory Bruich, Tina Chelidze, Lucas Chu, Westley Cineus, Sebi Devlin-Foltz, Michael Droste, Dhruv Gaur, Federico Gonzalez, Rayshauna Gray, Abigail Hiller, Matthew Jacob, Tyler Jacobson, Margaret Kallus, Fiona Kastel, Laura Kincaide, Caitlin Kupsc, Sarah LaBauve, Lucía Lamas, Maddie Marino, Kai Matheson, Jared Miller, Christian Mott, Kate Musen, Danny Onorato, Sarah Oppenheimer, Trina Ott, Lynn Overmann, Max Pienkny, Jeremiah Prince, Sebastian Puerta, Daniel Reuter, Peter Ruhm, Tom Rutter, Emanuel Schertz, Shannon Felton Spence, Krista Stapleford, Kamelia Stavreva, Ceci Steyn, James Stratton, Clare Suter, Elizabeth Thach, Nicolaj Thor, Amanda Wahlers, Kristen Watkins, Alanna Williams, David Williams, Chase Williamson, Shady Yassin, Ruby Zhang and Austin Zheng","We build a publicly available database that tracks economic activity in the United States at a granular level in real time using anonymized data from private companies. We report weekly statistics on consumer spending, business revenues, job postings, and employment rates disaggregated by county, sector, and income group. Using the publicly available data, we show how the COVID-19 pandemic affected the economy by analyzing heterogeneity in its effects across subgroups. High-income individuals reduced spending sharply in March 2020, particularly in sectors that require in-person interaction. This reduction in spending greatly reduced the revenues of small businesses in affluent, dense areas. Those businesses laid off many of their employees, leading to widespread job losses, especially among low-wage workers in such areas. High-wage workers experienced a V-shaped recession that lasted a few weeks, whereas low-wage workers experienced much larger, more persistent job losses. Even though consumer spending and job postings had recovered fully by December 2021, employment rates in low-wage jobs remained depressed in areas that were initially hard hit, indicating that the temporary fall in labor demand led to a persistent reduction in labor supply. Building on this diagnostic analysis, we evaluate the effects of fiscal stimulus policies designed to stem the downward spiral in economic activity. Cash stimulus payments led to sharp increases in spending early in the pandemic, but much smaller responses later in the pandemic, especially for high-income households. Real-time estimates of marginal propensities to consume provided better forecasts of the impacts of subsequent rounds of stimulus payments than historical estimates. Overall, our findings suggest that fiscal policies can stem secondary declines in consumer spending and job losses, but cannot restore full employment when the initial shock to consumer spending arises from health concerns. More broadly, our analysis demonstrates how public statistics constructed from private sector data can support many research and real-time policy analyses, providing a new tool for empirical macroeconomics.",http://hdl.handle.net/10.1093/qje/qjad048
The Quarterly Journal of Economics,2024,Logs with Zeros? Some Problems and Solutions*,Jiafeng Chen and Jonathan Roth,"When studying an outcome Y that is weakly positive but can equal zero (e.g., earnings), researchers frequently estimate an average treatment effect (ATE) for a “log-like” transformation that behaves like log (Y) for large Y but is defined at zero (e.g., log (1 + Y), ). We argue that ATEs for log-like transformations should not be interpreted as approximating percentage effects, since unlike a percentage, they depend on the units of the outcome. In fact, we show that if the treatment affects the extensive margin, one can obtain a treatment effect of any magnitude simply by rescaling the units of Y before taking the log-like transformation. This arbitrary unit dependence arises because an individual-level percentage effect is not well-defined for individuals whose outcome changes from zero to nonzero when receiving treatment, and the units of the outcome implicitly determine how much weight the ATE for a log-like transformation places on the extensive margin. We further establish a trilemma: when the outcome can equal zero, there is no treatment effect parameter that is an average of individual-level treatment effects, unit invariant, and point identified. We discuss several alternative approaches that may be sensible in settings with an intensive and extensive margin, including (i) expressing the ATE in levels as a percentage (e.g., using Poisson regression), (ii) explicitly calibrating the value placed on the intensive and extensive margins, and (iii) estimating separate effects for the two margins (e.g., using Lee bounds). We illustrate these approaches in three empirical applications.",http://hdl.handle.net/10.1093/qje/qjad054
The Quarterly Journal of Economics,2024,Violence against Women at Work*,"Abi Adams-Prassl, Kristiina Huttunen, Emily Nix and Ning Zhang","We link every police report in Finland to administrative data to identify violence between colleagues and the economic consequences for victims, perpetrators, and firms. This new approach to observe when one colleague attacks another overcomes previous data constraints limiting evidence on this phenomenon to self-reported surveys that do not identify perpetrators. We document large, persistent labor market effects of between-colleague violence on victims and perpetrators. Male perpetrators experience substantially weaker consequences after attacking female colleagues. Perpetrators’ relative economic power in male-female violence partly explains this asymmetry. Turning to broader implications for firm recruitment and retention, we find that male-female violence causes a decline in the proportion of women at the firm, both because fewer new women are hired and current female employees leave. Management plays a key role in mediating the effects on the wider workforce. Only male-managed firms lose women. Female-managed firms exhibit a key difference relative to male-managed firms: male perpetrators are less likely to remain employed after attacking their female colleagues.",http://hdl.handle.net/10.1093/qje/qjad045
The Quarterly Journal of Economics,2024,Monitoring for Waste: Evidence from Medicare Audits*,Maggie Shi,"This article examines the trade-offs of monitoring for wasteful public spending. By penalizing unnecessary spending, monitoring improves the quality of public expenditure and incentivizes firms to invest in compliance technology. I study a large Medicare program that monitored for unnecessary health care spending and consider its effect on government savings, provider behavior, and patient health. Every dollar Medicare spent on monitoring generated $24–$29 in government savings. The majority of savings stem from the deterrence of future care, rather than reclaimed payments from prior care. I do not find evidence that the health of the marginal patient is harmed, indicating that monitoring primarily deters low-value care. Monitoring does increase provider administrative costs, but these costs are mostly incurred up-front and include investments in technology to assess the medical necessity of care.",http://hdl.handle.net/10.1093/qje/qjad049
