journal,year,title,authors,abstract,url
Journal of the American Statistical Association,2026,SurvSTAAR: A Powerful Statistical Framework for Rare Variant Analysis of Time-to-Event Traits in Large-Scale Whole-Genome Sequencing Studies,"Yidan Cui, Shiyang Ma, Yuxin Yuan, Nengjie Zhu, Haifeng Chen, Ting Wei, Zilin Li, Xihao Li and Zhangsheng Yu","The increasing availability of large-scale, population-based whole-genome sequencing (WGS) data enables comprehensive analyses of rare genetic variants, which are crucial for unraveling the genetic mechanisms underlying complex traits and diseases. Time-to-event traits offer the advantage of capturing both diagnosis status and timing, facilitating the identification of genetic variants associated with age of onset, disease progression, and lifespan. However, existing methods primarily focus on quantitative and binary traits, which do not leverage censored time information and have limitations in detecting rare variants associated with disease progression. Here we propose SurvSTAAR, a powerful and comprehensive statistical framework for time-to-event traits in large-scale WGS studies, offering a computationally scalable analytical pipeline for analyzing rare coding and noncoding variants. SurvSTAAR accounts for sample relatedness, population structure, heavily censored traits, and further empowers rare variant association analysis by incorporating functional annotations. We applied SurvSTAAR to analyze the time-to-event trait of Alzheimer’s disease (AD) in 458,773 related samples from the UK Biobank WGS data. We identified putatively novel associations with AD in both coding and noncoding regions and further explored their potential role in disease progression by assessing their effects on protein function, including amino acid changes, structural modifications, and domain disruptions. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2606388
Journal of the American Statistical Association,2026,Subtype-Aware Registration of Longitudinal Electronic Health Records,"Xin Gai, Shiyi Jiang and Anru R. Zhang","Electronic Health Records (EHRs) contain extensive patient information that can inform downstream clinical decisions, such as mortality prediction, disease phenotyping, and disease onset prediction. A key challenge in EHR data analysis is the temporal gap between when a condition is first recorded and its actual onset time. Such timeline misalignment can lead to artificially distinct biomarker trends among patients with similar disease progression, undermining the reliability of downstream analyses and complicating tasks such as disease subtyping and outcome prediction. To address this challenge, we provide a subtype-aware timeline registration method that leverages data projection and discrete optimization to correct timeline misalignment. Through simulation and real-world data analyses, we demonstrate that the proposed method effectively aligns distorted observed records with the true disease progression patterns, enhancing subtyping clarity and improving performance in downstream clinical analyses. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2613464
Journal of the American Statistical Association,2026,Analyzing Cross-Trait Genetic Architecture with the BIGA Cloud Computing Platform,"Yujue Li, Fei Xue, Bingxuan Li, Yilin Yang, Zirui Fan, Juan Shu, Xiaochen Yang, Xiyao Wang, Jinjie Lin, Carlos Copana and Bingxin Zhao","As large-scale biobanks provide increasing access to deep phenotyping and genomic data, genome-wide association studies (GWAS) are rapidly uncovering the genetic architecture behind various complex traits and diseases. GWAS publications typically make their summary-level data (GWAS summary statistics) publicly available, enabling further exploration of genetic overlaps between phenotypes gathered from different studies and cohorts. However, systematically analyzing high-dimensional GWAS summary statistics for thousands of phenotypes can be both logistically challenging and computationally demanding. In this article, we introduce BIGA (https://bigagwas.org/), a website that aims to offer unified data analysis pipelines and processed data resources for cross-trait genetic architecture analyses. We have curated over 15,000 phenotypes and integrated four statistical genetics tools to support cloud-based batch-running for various cross-trait data analyses. Additionally, we developed a novel online query function for GWAS summary statistics, linking to over 30,000 harmonized datasets in the GWAS Catalog. Through BIGA, users can upload their own data, query data online without local downloads, submit jobs, and share results, providing the research community with a convenient tool for consolidating GWAS data and generating new insights. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2615068
Journal of the American Statistical Association,2026,Heterogeneous Gene Network Estimation for Single-Cell Transcriptomic Data via a Joint Regularized Deep Neural Network,"Jingyuan Yang, Tao Li, Tianyi Wang, Shuangge Ma and Mengyun Wu","Estimation of intracellular gene networks has been a critical component of single-cell transcriptomic data analysis, which can provide crucial insights into the complex interplay between genes, facilitating the discovery of the biological basis of human life at single-cell resolution. Despite notable achievements, existing methodologies often falter in their practicality, primarily due to their narrow focus on simplistic linear relationships and inadequate handling of cellular heterogeneity. To bridge these gaps, we propose a joint regularized deep neural network method incorporating Mahalanobis distance-based K-means clustering (JRDNN-KM) to estimate multiple networks for various cell subgroups simultaneously, accounting for both unknown cellular heterogeneity and zero inflation, and, more importantly, complex nonlinear relationships among genes. We introduce an innovative selection layer for network construction, along with hidden layers that include both shared and subgroup-specific neurons, to capture common patterns and subgroup-specific variations across networks. Applied to real single-cell transcriptomic data from multiple tissues and species, JRDNN-KM demonstrates higher accuracy and biological interpretability in network estimation, and more accurately identifies cell subgroups compared to current state-of-the-art methods. Building on network construction, we further find hub genes with important biological implications and modules with statistical enrichment of biological processes. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2615185
Journal of the American Statistical Association,2026,Bayesian Phase 1–2 Designs with Adaptive Rules for Staggering Patient Entry,"Shuqi Wang, Peter F. Thall, Ying Yuan and Suyu Liu","For first-in-human dose-finding trials, to protect patient safety, regulatory agencies may enforce strict within-cohort staggering rules that require delaying treatment of each patient in the first cohort at an untried dose until dose-limiting toxicities (DLTs) of all previously treated patients have been evaluated. Consequently, many new patients may face therapy delays, which reduces their probability of achieving a response due to disease progression, or be treated off-protocol, which may significantly extend trial duration. To address this, we propose a Bayesian phase 1–2 design, Adaptive Stagger, that reduces delays while protecting patients by making adaptive within-cohort staggering decisions. Adaptive Stagger exploits the relationship between the number of low-grade toxicities and DLT, and accounts for the risk of disease progression. A utility function is used to quantify the tradeoff between DLT and response, with a patient’s treatment delayed only if it has greater expected utility than immediate treatment at the current recommended dose, or the current dose fails a safety requirement. Otherwise, the patient is treated without delay at the current dose. Simulations show that, compared to a design with strict within-cohort staggering rules, Adaptive Stagger improves safety slightly, increases the optimal dose selection rate, and substantially shortens trial duration. The design is illustrated by a trial of CD70 natural killer cells for treating hematologic malignancies. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2624839
Journal of the American Statistical Association,2026,Factorial Difference-in-Differences,"Yiqing Xu, Anqi Zhao and Peng Ding","We formulate factorial difference-in-differences (FDID), a research design that extends canonical difference-in-differences (DID) to settings in which an event affects all units. In many panel data applications, researchers exploit cross-sectional variation in a baseline factor alongside temporal variation in the event, but the corresponding estimand is often implicit and the justification for applying the DID estimator remains unclear. We frame FDID as a factorial design with two factors, the baseline factor G and the exposure level Z, and define effect modification and causal moderation as the associative and causal effects of G on the effect of Z, respectively. Under standard DID assumptions of no anticipation and parallel trends, the DID estimator identifies effect modification but not causal moderation. Identifying the latter requires an additional factorial parallel trends assumption, that is, mean independence between G and potential outcome trends. We extend the framework to conditionally valid assumptions and regression-based implementations, and further to repeated cross-sectional data and continuous G. We demonstrate the framework with an empirical application on the role of social capital in famine relief in China. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2628343
Journal of the American Statistical Association,2026,An AI-powered Bayesian Generative Modeling Approach for Causal Inference in Observational Studies,Qiao Liu and Wing Hung Wong,"Causal inference in observational studies with high-dimensional covariates presents significant challenges. We introduce CausalBGM, an AI-powered Bayesian generative modeling approach that captures the causal relationship among covariates, treatment, and outcome. The core innovation is to estimate the individual treatment effect (ITE) by learning the individual-specific distribution of a low-dimensional latent feature set (e.g., latent confounders) that drives changes in both treatment and outcome. This individualized posterior representation yields estimates of the individual treatment effect (ITE) together with well-calibrated posterior intervals while mitigating confounding effect. CausalBGM is fitted through an iterative algorithm to update the model parameters and the latent features until convergence. This framework leverages the power of AI to capture complex dependencies among variables while adhering to the Bayesian principles. Extensive experiments demonstrate that CausalBGM achieves superior or competitive performance compared to state-of-the-art methods, particularly in scenarios with high-dimensional covariates and large-scale datasets. By addressing key limitations of existing methods, CausalBGM emerges as a robust and promising framework for advancing causal inference in a wide range of modern applications. The code for CausalBGM is available at https://github.com/liuq-lab/bayesgm. The document for CausalBGM is available at https://bayesgm.readthedocs.io. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2654227
Journal of the American Statistical Association,2026,Mini-batch Estimation for Deep Cox Models: Statistical Foundations and Practical Guidance,"Lang Zeng, Weijing Tang, Zhao Ren and Ying Ding","The stochastic gradient descent (SGD) algorithm has been widely used to optimize deep Cox neural network (Cox-NN) by updating model parameters using mini-batches of data. We show that SGD aims to optimize the average of mini-batch partial-likelihood, which is different from the standard partial-likelihood. This distinction requires developing new statistical properties for the global optimizer, namely, the mini-batch maximum partial-likelihood estimator (mb-MPLE). We establish that mb-MPLE for Cox-NN is consistent and achieves the optimal minimax convergence rate up to a polylogarithmic factor. For Cox regression with linear covariate effects, we further show that mb-MPLE is n-consistent and asymptotically normal with asymptotic variance approaching the information lower bound as batch size increases, which is confirmed by simulation studies. Additionally, we offer practical guidance on using SGD, supported by theoretical analysis and numerical evidence. For Cox-NN, we demonstrate that the ratio of the learning rate to the batch size is critical in SGD dynamics, offering insight into hyperparameter tuning. For Cox regression, we characterize the iterative convergence of SGD, ensuring that the global optimizer, mb-MPLE, can be approximated with sufficiently many iterations. Finally, we demonstrate the effectiveness of mb-MPLE in a large-scale real-world application where the standard MPLE is intractable. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2644611
Journal of the American Statistical Association,2026,"Learning When the Concept Shifts: Confounding, Invariance, and Dimension Reduction","Kulunu Dharmakeerthi, YoonHaeng Hur and Tengyuan Liang","Practitioners often face the challenge of deploying prediction models in new environments with shifted distributions of covariates and responses. With observational data, such shifts are often driven by unobserved confounding, and can in fact alter the concept of which model is best. This article studies distribution shifts in the domain adaptation problem with unobserved confounding. We postulate a linear structural causal model to account for endogeneity and unobserved confounding, and we leverage exogenous invariant covariate representations to cure concept shifts and improve target prediction. We propose a data-driven representation learning method that optimizes for a lower-dimensional linear subspace and a prediction model confined to that subspace. This method operates on a non-convex objective—that interpolates between predictability and stability—constrained to the Stiefel manifold, using an analog of projected gradient descent. We analyze the optimization landscape and prove that, provided sufficient regularization, nearly all local optima align with an invariant linear subspace resilient to distribution shifts. This method achieves a nearly ideal gap between target and source risk. We validate the method and theory with real-world datasets to illustrate the tradeoffs between predictability and stability. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2656457
Journal of the American Statistical Association,2026,Efficient Human-in-the-Loop Active Learning: A Novel Framework for Data Labeling in AI Systems,"Yiran Huang, Jian-Feng Yang and Haoda Fu","Modern AI systems rely heavily on labeled data, yet labeling is often expensive and labor-intensive, especially when requiring special skills such as reading radiology images by physicians. To most efficiently use experts’ time for data labeling, one promising approach is human-in-the-loop active learning. However, traditional active learning methods are limited to single-label queries and fail to leverage more flexible query types in many real-world settings. In this work, we propose a novel active learning framework with significant potential for application in modern AI systems. This framework incorporates different query schemes and jointly determines which question to ask and which data points to query. We also introduce a method to integrate full and partial information obtained from these diverse queries. In addition, we develop an innovative model-agnostic exploration and exploitation framework to filter out redundant samples. Experiments on five datasets, including two real-world image datasets, demonstrate that the proposed framework substantially outperforms all other methods. These results highlight the framework’s promise for applications across a range of scientific domains. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2656455
Journal of the American Statistical Association,2026,Distributional Off-Policy Evaluation with Deep Quantile Process Regression,"Qi Kuang, Chao Wang, Yuling Jiao and Fan Zhou","This article investigates the off-policy evaluation (OPE) problem from a distributional perspective. Rather than focusing solely on the expectation of the total return, as in most existing OPE methods, we aim to estimate the entire return distribution. To this end, we introduce a quantile-based approach for OPE using deep quantile process regression, presenting a novel algorithm called Deep Quantile Process regression-based Off-Policy Evaluation (DQPOPE). We provide new theoretical insights into the deep quantile process regression technique, extending existing approaches from estimating discrete quantiles to estimating a continuous quantile function. A key contribution of our work is the rigorous sample complexity analysis for distributional OPE with deep neural networks, bridging theoretical analysis with practical algorithmic implementations. We show that DQPOPE achieves statistical advantages by estimating the full return distribution using the same sample size required to estimate a single policy value using conventional methods. Empirical studies further show that DQPOPE provides significantly more precise and robust policy value estimates than standard methods, thereby enhancing the practical applicability and effectiveness of distributional reinforcement learning approaches. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2671449
Journal of the American Statistical Association,2026,Low-Rank Contextual Reinforcement Learning from Heterogeneous Human Feedback,"Seong Jin Lee, Will Wei Sun and Yufeng Liu","Reinforcement learning from human feedback (RLHF) has become a cornerstone for aligning large language models with human preferences. However, the heterogeneity of human feedback, driven by diverse individual contexts and preferences, poses significant challenges for reward learning. To address this, we propose a Low-rank Contextual RLHF (LoCo-RLHF) framework that integrates contextual information to better model heterogeneous feedback while maintaining computational efficiency. Our approach builds on a contextual preference model, leveraging the intrinsic low-rank structure of the interaction between user contexts and query-answer pairs to mitigate the high dimensionality of feature representations. Furthermore, we address the challenge of distributional shifts in feedback through our Pessimism in Reduced Subspace (PRS) policy, inspired by pessimistic offline reinforcement learning techniques. We theoretically demonstrate that our policy achieves a tighter sub-optimality gap compared to existing methods. Extensive experiments, ranging from synthetic simulations to an analysis of the real-world PersonalLLM benchmark, validate the effectiveness of LoCo-RLHF and demonstrate its superior performance in personalized settings. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2674413
Journal of the American Statistical Association,2026,"Deep P-Spline: Theory, Fast Tuning, and Application","Noah Yi-Ting Hung, Li-Hsiang Lin and Vince D. Calhoun","Deep neural networks (DNNs) have been widely applied to solve real-world regression problems. However, selecting optimal network structures remains a significant challenge. This study addresses this issue by linking neuron selection in DNNs to knot placement in basis expansion techniques. We introduce a difference penalty that automates knot selection, thereby simplifying the complexities of neuron selection. We name this method Deep P-Spline (DPS). This approach extends the class of models considered in conventional DNN modeling and forms the basis for a latent variable modeling framework using the Expectation-Conditional Maximization (ECM) algorithm for efficient network structure tuning with theoretical guarantees. From a nonparametric regression perspective, DPS is proven to overcome the curse of dimensionality, enabling the effective handling of datasets with a large number of input variables—a scenario where conventional nonparametric regression methods typically underperform. This capability motivates the application of the proposed methodology to computer experiments and image data analyses, where the associated regression problems involving numerous inputs are common. Numerical results validate the effectiveness of the model, underscoring its potential for advanced nonlinear regression tasks. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2026.2671447
Journal of the American Statistical Association,2026,Winner’s Curse Free Robust Mendelian Randomization with Summary Data,"Zhongming Xie, Wanheng Zhang, Jingshen Wang and Chong Wu","In the past decade, the increased availability of genome-wide association studies summary data has popularized Mendelian Randomization (MR) for conducting causal inference. MR analyses, incorporating genetic variants as instrumental variables, are known for their robustness against reverse causation bias and unmeasured confounders. Nevertheless, classical MR analyses using summary data may still produce biased causal effect estimates due to the winner’s curse and pleiotropy issues. To address these two issues and establish valid causal conclusions, we propose a unified robust Mendelian Randomization framework with summary data, which systematically removes the winner’s curse and screens out invalid genetic instruments with pleiotropic effects. Unlike existing robust MR literature, our framework delivers valid statistical inference on the causal effect without requiring the genetic pleiotropy effects to follow any parametric distribution or relying on perfect instrument screening property. Under appropriate conditions, we demonstrate that our proposed estimator converges to a normal distribution, and its variance can be well estimated. We demonstrate the performance of our proposed estimator through Monte Carlo simulations and two case studies. The corresponding R package MRcare is available at https://chongwulab.github.io/MRcare/. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2587321
Journal of the American Statistical Association,2026,Risk-Sensitive Deep RL: Variance-Constrained Actor-Critic Provably Finds Globally Optimal Policy,"Han Zhong, Xun Deng, Ethan X. Fang, Zhuoran Yang, Zhaoran Wang and Runze Li","While deep reinforcement learning has achieved tremendous successes in various applications, most existing works focus on maximizing the expected value of total return and ignore its inherent stochasticity. Such stochasticity is also known as the aleatoric uncertainty and is closely related to the notion of risk. This work makes the first attempt to study risk-sensitive deep reinforcement learning under the average reward setting with the variance risk criteria. Particularly, we focus on a variance-constrained policy optimization problem where the goal is to find a policy that maximizes the expected value of the long-run average reward, subject to a constraint that the long-run variance of the average reward is upper bounded by a threshold. Using Lagrangian and Fenchel dualities, we transform the original problem into an unconstrained saddle-point policy optimization problem, and propose an actor-critic algorithm that iteratively and efficiently updates the policy, the Lagrange multiplier, and the Fenchel dual variable. When both the value and policy functions are represented by multi-layer overparameterized neural networks, we prove that our actor-critic algorithm generates a sequence of policies that finds a globally optimal policy at a sublinear rate. We conduct numerical studies using four simulation environments to back up the theoretical results. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2583501
Journal of the American Statistical Association,2026,Efficient Distributed Learning over Decentralized Networks with Convoluted Support Vector Machine,"Canyi Chen, Nan Qiao and Liping Zhu","This article concerns efficiently classifying high-dimensional data over decentralized networks. Penalized support vector machines (SVMs) are widely used for high-dimensional classification tasks. However, the double nonsmoothness of the objective function poses significant challenges in developing efficient decentralized learning methods. Existing approaches frequently suffer from slow, sublinear convergence rates. To address this issue, we consider a convolution-based smoothing technique for the nonsmooth hinge loss function. This results in a loss function that is both convex and smooth. We then develop an efficient generalized alternating direction method of multipliers (ADMM) algorithm to solve penalized SVMs in decentralized networks. Our theoretical contributions are twofold. First, we demonstrate that our generalized ADMM algorithm achieves linear convergence with a straightforward implementation. Second, we show that, after a sufficient number of ADMM iterations, the final sparse estimate attains the optimal statistical convergence rate and accurately recovers the true support of the underlying parameters. Extensive numerical experiments on both synthetic and real-world datasets validate our theoretical findings. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2550671
Journal of the American Statistical Association,2026,Conjugate Gradient Methods for High-Dimensional GLMMs,"Andrea Pandolfi, Omiros Papaspiliopoulos and Giacomo Zanella","Generalized linear mixed models (GLMMs) are a widely used tool in statistical analysis. The main bottleneck of many computational approaches lies in the inversion of the high dimensional precision matrices associated with the random effects. Such matrices are typically sparse; however, the sparsity pattern resembles a multi partite random graph, which does not lend itself well to default sparse linear algebra techniques. Notably, we show that, for typical GLMMs, the Cholesky factor is dense even when the original precision is sparse. We thus turn to approximate iterative techniques, in particular to the conjugate gradient (CG) method. We combine a detailed analysis of the spectrum of said precision matrices with results from random graph theory to show that CG-based methods applied to high-dimensional GLMMs typically achieve a fixed approximation error with a total cost that scales linearly with the number of parameters and observations. Numerical illustrations with both real and simulated data confirm the theoretical findings, while at the same time illustrating situations, such as nested structures, where CG-based methods struggle. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2573522
Journal of the American Statistical Association,2026,Differentially Private Sliced Inverse Regression: Minimax Optimality and Algorithm,"Xintao Xia, Linjun Zhang and Zhanrui Cai","Privacy preservation has become a critical concern in high-dimensional data analysis due to the growing prevalence of data-driven applications. Since its proposal, sliced inverse regression has emerged as a widely used statistical technique to reduce the dimensionality of covariates while maintaining sufficient statistical information. In this paper, we propose optimally differentially private algorithms specifically designed to address privacy concerns in the context of sufficient dimension reduction. We establish lower bounds for differentially private sliced inverse regression in low and high dimensional settings. Moreover, we develop differentially private algorithms that achieve the minimax lower bounds up to logarithmic factors. Through a combination of simulations and real data analysis, we illustrate the efficacy of these differentially private algorithms in safeguarding privacy while preserving vital information within the reduced dimension space. As a natural extension, we can readily offer analogous lower and upper bounds for differentially private sparse principal component analysis, a topic that may also be of potential interest to the statistics and machine learning community. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2555059
Journal of the American Statistical Association,2026,Conditional Data Synthesis Augmentation,Xinyu Tian and Xiaotong Shen,"Reliable machine learning and statistical analysis rely on diverse, well-distributed training data. However, real-world datasets are often limited in size and exhibit underrepresentation across key subpopulations, leading to biased predictions and reduced performance, particularly in supervised tasks such as classification. To address these challenges, we propose Conditional Data Synthesis Augmentation (CoDSA), a novel framework that leverages generative models, such as diffusion models, to synthesize high-fidelity data for improving model performance across multimodal domains, including tabular, textual, and image data. CoDSA generates synthetic samples that faithfully capture the conditional distributions of the original data, with a focus on under-sampled or high-interest regions. Through transfer learning, CoDSA fine-tunes pre-trained generative models to enhance the realism of synthetic data and increase sample density in sparse areas. This process preserves inter-modal relationships, mitigates data imbalance, improves domain adaptation, and boosts generalization. We also introduce a theoretical framework that quantifies the statistical accuracy improvements enabled by CoDSA as a function of synthetic sample volume and targeted region allocation, providing formal guarantees of its effectiveness. Extensive experiments demonstrate that CoDSA consistently outperforms non-adaptive augmentation strategies and state-of-the-art baselines in both supervised and unsupervised settings. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2586772
Journal of the American Statistical Association,2026,Reconstruct Ising Model With Global Optimality via SLIDE,"Xuanyu Chen, Jin Zhu, Junxian Zhu, Xueqin Wang and Heping Zhang","The reconstruction of interaction networks between random events is a critical problem arising from statistical physics and politics, sociology, biology, psychology, and beyond. The Ising model lays the foundation for this reconstruction process, but finding the underlying Ising model from the least amount of observed samples in a computationally efficient manner has been historically challenging for half a century. Using sparsity learning, we present an approach named SLIDE whose sample complexity is globally optimal. Furthermore, an algorithm is developed to give a statistically consistent solution of SLIDE in polynomial time with high probability. On extensive benchmarked cases, the SLIDE approach demonstrates dominant performance in reconstructing underlying Ising models, confirming its superior statistical properties. The application on the U.S. senators voting in the six congresses reveals that both the Republicans and Democrats noticeably assemble in each congress; interestingly, the assembling of Democrats is particularly pronounced in the latest congress. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2571245
Journal of the American Statistical Association,2026,Transfer Learning Under Large-Scale Low-Rank Regression Models,"Seyoung Park, Eun Ryung Lee, Hyunjin Kim and Hongyu Zhao","In high-dimensional multiple response regression problems, the large dimensionality of the coefficient matrix poses a challenge to parameter estimation. To address this challenge, low-rank matrix estimation methods have been developed to facilitate parameter estimation in the high-dimensional regime, where the number of parameters increases with sample size. Despite these methodological advances, accurately predicting multiple responses with limited target data remains a difficult task. To gain statistical power, the use of diverse datasets from source domains has emerged as a promising approach. In this article, we focus on the problem of transfer learning in a high-dimensional multiple response regression framework, which aims to improve estimation accuracy by transferring knowledge from informative source datasets. To reduce potential performance degradation due to the transfer of knowledge from irrelevant sources, we propose a novel transfer learning procedure including the forward selection of informative source sets. In particular, our forward source selection method is new compared to existing transfer learning framework, offering deeper theoretical insights and substantial methodological innovations. Theoretical results show that the proposed estimator achieves a faster convergence rate than the single-task penalized estimator using only target data. In addition, we develop an alternative transfer learning based on non-convex penalization to ensure rank consistency. Through simulations and real data experiments, we provide empirical evidence for the effectiveness of the proposed method and for its superiority over other methods. Supplementary materials for this article are available online, including a standardized description of the materials available for reproducing the work.",http://hdl.handle.net/10.1080/01621459.2025.2555057
