journal,year,title,authors,abstract,url
Biometrika,2022,Significance testing for canonical correlation analysis in high dimensions,Ian W McKeague and Xin Zhang,"SummaryWe consider the problem of testing for the presence of linear relationships between large sets of random variables based on a postselection inference approach to canonical correlation analysis. The challenge is to adjust for the selection of subsets of variables having linear combinations with maximal sample correlation. To this end, we construct a stabilized one-step estimator of the Euclidean norm of the canonical correlations maximized over subsets of variables of prespecified cardinality. This estimator is shown to be consistent for its target parameter and asymptotically normal, provided the dimensions of the variables do not grow too quickly with sample size. We also develop a greedy search algorithm to accurately compute the estimator, leading to a computationally tractable omnibus test for the global null hypothesis that there are no linear relationships between any subsets of variables having the prespecified cardinality. We further develop a confidence interval that takes the variable selection into account.",http://hdl.handle.net/10.1093/biomet/asab059
Biometrika,2022,"Decomposition, identification and multiply robust estimation of natural mediation effects with multiple mediators",Fan Xia and Kwun Chuen Gary Chan,"SummaryNatural mediation effects are desirable estimands for studying causal mechanisms in a population, but complications arise in defining and estimating natural indirect effects through multiple mediators with an unspecified causal ordering. We propose a decomposition of the natural indirect effect of multiple mediators into individual components, termed exit indirect effects, and a remainder interaction term, and study the similarities to and differences from existing natural and interventional effects in the literature. We provide a set of identification assumptions for estimating all components of the proposed natural effect decomposition and derive the semiparametric efficiency bounds for the effects. The efficient influence functions contain conditional densities that are variationally dependent, which is uncommon in existing problems and may lead to model incompatibility. By ensuring model compatibility through a reparameterization based on copulas, our estimator is quadruply robust, which means that it remains consistent and asymptotically normal under four types of possible misspecification, and also is locally semiparametric efficient. We further propose a stabilized quadruply robust estimator to improve practical performance under possibly misspecified models, as well as a nonparametric extension based on sample splitting.",http://hdl.handle.net/10.1093/biomet/asac004
Biometrika,2022,Sensitivity analysis for unmeasured confounding in the estimation of marginal causal effects,"I Ciocănea-Teodorescu, E E Gabriel and A Sjölander","SummaryOne of the main threats to the validity of causal effect estimates from observational data is the existence of unmeasured confounders. A plethora of methods has been proposed to quantify deviation from conditional exchangeability, which arises when confounding is not properly accounted for, with each method having its own set of limitations and underlying assumptions. Few methods both scale well with the increasing complexity of potential measured confounders and avoid making strong simplifying assumptions about the effect of the unmeasured confounder within strata of the measured confounders. For binary outcomes, we propose a quantification of the deviation from conditional exchangeability, based on standardization within levels of the exposure, which can accommodate any type of measured and unmeasured confounders or desired estimand. In the case of binary exposure, this amounts to varying two parameters across a grid of values, no matter how complex the measured confounding. We propose three methods of estimation for the causal estimand of interest under our proposed sensitivity analysis. This allows for an easily applied, easily interpreted sensitivity analysis that makes minimal assumptions about the type of unmeasured confounding and places no limits on the complexity of the potential measured confounders.",http://hdl.handle.net/10.1093/biomet/asac018
Biometrika,2022,An approximate randomization test for the high-dimensional two-sample Behrens–Fisher problem under arbitrary covariances,Rui Wang and Wangli Xu,"SummaryThis paper is concerned with the problem of comparing the population means of two groups of independent observations. An approximate randomization test procedure based on the test statistic of Chen & Qin (2010) is proposed. The asymptotic behaviour of the test statistic, as well as the randomized statistic, is studied under weak conditions. In our theoretical framework, observations are not assumed to be identically distributed even within groups. No condition on the eigenstructure of the covariance matrices is imposed. Furthermore, the sample sizes of the two groups are allowed to be unbalanced. Under general conditions, all possible asymptotic distributions of the test statistic are obtained. We derive the asymptotic level and local power of the approximate randomization test procedure. Our theoretical results show that the proposed test procedure can adapt to all possible asymptotic distributions of the test statistic, always has the correct test level asymptotically and has good power behaviour. Our numerical experiments show that the proposed test procedure has favourable performance compared with several alternative test procedures.",http://hdl.handle.net/10.1093/biomet/asac014
Biometrika,2022,Functional hybrid factor regression model for handling heterogeneity in imaging studies,C Huang and H Zhu,"SummaryThis paper develops a functional hybrid factor regression modelling framework to handle the heterogeneity of many large-scale imaging studies, such as the Alzheimer’s disease neuroimaging initiative study. Despite the numerous successes of those imaging studies, such heterogeneity may be caused by the differences in study environment, population, design, protocols or other hidden factors, and it has posed major challenges in integrative analysis of imaging data collected from multicentres or multistudies. We propose both estimation and inference procedures for estimating unknown parameters and detecting unknown factors under our new model. The asymptotic properties of both estimation and inference procedures are systematically investigated. The finite-sample performance of our proposed procedures is assessed by using Monte Carlo simulations and a real data example on hippocampal surface data from the Alzheimer’s disease study.",http://hdl.handle.net/10.1093/biomet/asac007
Biometrika,2022,Adjusting the Benjamini–Hochberg method for controlling the false discovery rate in knockoff-assisted variable selection,Sanat K Sarkar and Cheng Yong Tang,"SummaryWe consider the knockoff-based multiple testing set-up of Barber & Candès (2015). for variable selection in multiple regression. The method of Benjamini & Hochberg (1995) and an adaptive version of it are adjusted to this set-up, transforming them to valid -value-based, false discovery rate-controlling methods that do not rely on specifying the correlation structure of the explanatory variables. Simulations and real data applications show that the proposed methods are powerful competitors of the false discovery rate-controlling method of Barber & Candès (2015).",http://hdl.handle.net/10.1093/biomet/asab066
Biometrika,2022,Is the mode elicitable relative to unimodal distributions?,Claudio Heinrich-Mertsching and Tobias Fissler,"SummaryA statistical functional is said to be elicitable if there exists a loss or scoring function under which the functional is the optimal point forecast in expectation. While the mean and quantiles are elicitable, it has been shown in Heinrich (2014) that the mode is not elicitable if the true distribution can follow any Lebesgue density. We strengthen the result of Heinrich (2014) substantially, showing that the mode is not elicitable if the true distribution can be any strongly unimodal distribution with continuous Lebesgue density, i.e., a continuous density with only one local maximum. Likewise, the mode fails to be identifiable relative to this class.",http://hdl.handle.net/10.1093/biomet/asab065
Biometrika,2022,Average direct and indirect causal effects under interference,"Yuchen Hu, Shuangning Li and Stefan Wager","SummaryWe propose a definition for the average indirect effect of a binary treatment in the potential outcomes model for causal inference under cross-unit interference. Our definition is analogous to the standard definition of the average direct effect and can be expressed without needing to compare outcomes across multiple randomized experiments. We show that the proposed indirect effect satisfies a decomposition theorem stating that in a Bernoulli trial, the sum of the average direct and indirect effects always corresponds to the effect of a policy intervention that infinitesimally increases treatment probabilities. We also consider a number of parametric models for interference and find that our nonparametric indirect effect remains a natural estimand when re-expressed in the context of these models.",http://hdl.handle.net/10.1093/biomet/asac008
Biometrika,2022,A correlation-shrinkage prior for Bayesian prediction of the two-dimensional Wishart model,T Sei and F Komaki,"SummaryA Bayesian prediction problem for the two-dimensional Wishart model is investigated within the framework of decision theory. The loss function is the Kullback–Leibler divergence. We construct a scale-invariant and permutation-invariant prior distribution that shrinks the correlation coefficient. The prior is the geometric mean of the right invariant prior with respect to permutation of the indices, and is characterized by a uniform distribution for Fisher’s -transformation of the correlation coefficient. The Bayesian predictive density based on the prior is shown to be minimax.",http://hdl.handle.net/10.1093/biomet/asac006
Biometrika,2022,Correction to: ‘Valid sequential inference on probability forecast performance’,Alexander Henzi and Johanna F Ziegel,,http://hdl.handle.net/10.1093/biomet/asac043
Biometrika,2022,Multi-scale Fisher’s independence test for multivariate dependence,S Gorsky and L Ma,"SummaryIdentifying dependency in multivariate data is a common inference task that arises in numerous applications. However, existing nonparametric independence tests typically require computation that scales at least quadratically with the sample size, making it difficult to apply them in the presence of massive sample sizes. Moreover, resampling is usually necessary to evaluate the statistical significance of the resulting test statistics at finite sample sizes, further worsening the computational burden. We introduce a scalable, resampling-free approach to testing the independence between two random vectors by breaking down the task into simple univariate tests of independence on a collection ofcontingency tables constructed through sequential coarse-to-fine discretization of the sample , transforming the inference task into a multiple testing problem that can be completed with almost linear complexity with respect to the sample size. To address increasing dimensionality, we introduce a coarse-to-fine sequential adaptive procedure that exploits the spatial features of dependency structures. We derive a finite-sample theory that guarantees the inferential validity of our adaptive procedure at any given sample size. We show that our approach can achieve strong control of the level of the testing procedure at any sample size without resampling or asymptotic approximation and establish its large-sample consistency. We demonstrate through an extensive simulation study its substantial computational advantage in comparison to existing approaches while achieving robust statistical power under various dependency scenarios, and illustrate how its divide-and-conquer nature can be exploited to not just test independence, but to learn the nature of the underlying dependency. Finally, we demonstrate the use of our method through analysing a dataset from a flow cytometry experiment.",http://hdl.handle.net/10.1093/biomet/asac013
Biometrika,2022,Discussion of ‘Multi-scale Fisher’s independence test for multivariate dependence’,T B Berrett,,http://hdl.handle.net/10.1093/biomet/asac023
Biometrika,2022,Discussion of ‘Multi-scale Fisher’s independence test for multivariate dependence’,"Donghoon Lee, H El-Zaatari, M R Kosorok, X Li and K Zhang",,http://hdl.handle.net/10.1093/biomet/asac025
Biometrika,2022,Discussion of ‘Multi-scale Fisher’s independence test for multivariate dependence’,"A Schrab, W Jitkrittum, Z Szabó, D Sejdinovic and A Gretton",,http://hdl.handle.net/10.1093/biomet/asac028
Biometrika,2022,Rejoinder: ‘Multi-scale Fisher’s independence test for multivariate dependence’,S Gorsky and L Ma,,http://hdl.handle.net/10.1093/biomet/asac034
Biometrika,2022,Searching for robust associations with a multi-environment knockoff filter,"S Li, M Sesia, Y Romano, E Candès and C Sabatti","SummaryIn this article we develop a method based on model-X knockoffs to find conditional associations that are consistent across environments, while controlling the false discovery rate. The motivation for this problem is that large datasets may contain numerous associations that are statistically significant and yet misleading, as they are induced by confounders or sampling imperfections. However, associations replicated under different conditions may be more interesting. In fact, sometimes consistency provably leads to valid causal inferences even if conditional associations do not. Although the proposed method is widely applicable, in this paper we highlight its relevance to genome-wide association studies, in which robustness across populations with diverse ancestries mitigates confounding due to unmeasured variants. The effectiveness of this approach is demonstrated by simulations and applications to UK Biobank data.",http://hdl.handle.net/10.1093/biomet/asab055
Biometrika,2022,A high-dimensional power analysis of the conditional randomization test and knockoffs,Wenshuo Wang and Lucas Janson,"SummaryIn many scientific applications, researchers aim to relate a response variableto a set of potential explanatory variables , and start by trying to identify variables that contribute to this relationship. In statistical terms, this goal can be understood as trying to identify thoseon whichis conditionally dependent. Sometimes it is of value to simultaneously test for each , which is more commonly known as variable selection. The conditional randomization test, CRT, and model-X knockoffs are two recently proposed methods that respectively perform conditional independence testing and variable selection by computing, for each , any test statistic on the data and assessing that test statistic’s significance, by comparing it with test statistics computed on synthetic variables generated using knowledge of the distribution of . The main contribution of this article is the analysis of the power of these methods in a high-dimensional linear model, where the ratio of the dimensionto the sample sizeconverges to a positive constant. We give explicit expressions for the asymptotic power of the CRT, variable selection with CRT -values, and model-X knockoffs, each with a test statistic based on the marginal covariance, the least squares coefficient or the lasso. One useful application of our analysis is direct theoretical comparison of the asymptotic powers of variable selection with CRT -values and model-X knockoffs; in the instances with independent covariates that we consider, the CRT probably dominates knockoffs. We also analyse the power gain from using unlabelled data in the CRT when limited knowledge of the distribution ofis available, as well as the power of the CRT when samples are collected retrospectively.",http://hdl.handle.net/10.1093/biomet/asab052
Biometrika,2022,Valid sequential inference on probability forecast performance,Alexander Henzi and Johanna F Ziegel,"SummaryProbability forecasts for binary events play a central role in many applications. Their quality is commonly assessed with proper scoring rules, which assign forecasts numerical scores such that a correct forecast achieves a minimal expected score. In this paper, we construct e-values for testing the statistical significance of score differences of competing forecasts in sequential settings. E-values have been proposed as an alternative to -values for hypothesis testing, and they can easily be transformed into conservative -values by taking the multiplicative inverse. The e-values proposed in this article are valid in finite samples without any assumptions on the data-generating processes. They also allow optional stopping, so a forecast user may decide to interrupt evaluation, taking into account the available data at any time, and still draw statistically valid inference, which is generally not true for classical -value-based tests. In a case study on post-processing of precipitation forecasts, state-of-the-art forecast dominance tests and e-values lead to the same conclusions.",http://hdl.handle.net/10.1093/biomet/asab047
Biometrika,2022,Partial separability and functional graphical models for multivariate Gaussian processes,"J Zapata, S Y Oh and A Petersen","SummaryThe covariance structure of multivariate functional data can be highly complex, especially if the multivariate dimension is large, making extensions of statistical methods for standard multivariate data to the functional data setting challenging. For example, Gaussian graphical models have recently been extended to the setting of multivariate functional data by applying multivariate methods to the coefficients of truncated basis expansions. However, compared with multivariate data, a key difficulty is that the covariance operator is compact and thus not invertible. This paper addresses the general problem of covariance modelling for multivariate functional data, and functional Gaussian graphical models in particular. As a first step, a new notion of separability for the covariance operator of multivariate functional data is proposed, termed partial separability, leading to a novel Karhunen–Loève-type expansion for such data. Next, the partial separability structure is shown to be particularly useful in providing a well-defined functional Gaussian graphical model that can be identified with a sequence of finite-dimensional graphical models, each of identical fixed dimension. This motivates a simple and efficient estimation procedure through application of the joint graphical lasso. Empirical performance of the proposed method for graphical model estimation is assessed through simulation and analysis of functional brain connectivity during a motor task.",http://hdl.handle.net/10.1093/biomet/asab046
Biometrika,2022,Latent space models for multiplex networks with shared structure,"P W MacDonald, E Levina and J Zhu","SummaryLatent space models are frequently used for modelling single-layer networks and include many popular special cases, such as the stochastic block model and the random dot product graph. However, they are not well developed for more complex network structures, which are becoming increasingly common in practice. In this article we propose a new latent space model for multiplex networks, i.e., multiple heterogeneous networks observed on a shared node set. Multiplex networks can represent a network sample with shared node labels, a network evolving over time, or a network with multiple types of edges. The key feature of the proposed model is that it learns from data how much of the network structure is shared between layers and pools information across layers as appropriate. We establish identifiability, develop a fitting procedure using convex optimization in combination with a nuclear-norm penalty, and prove a guarantee of recovery for the latent positions provided there is sufficient separation between the shared and the individual latent subspaces. We compare the model with competing methods in the literature on simulated networks and on a multiplex network describing the worldwide trade of agricultural products.",http://hdl.handle.net/10.1093/biomet/asab058
Biometrika,2022,Joint latent space models for network data with high-dimensional node variables,"Xuefei Zhang, Gongjun Xu and Ji Zhu","SummaryNetwork latent space models assume that each node is associated with an unobserved latent position in a Euclidean , and such latent variables determine the probability of two nodes connecting with each other. In many applications, nodes in the network are often observed along with high-dimensional node variables, and these node variables provide important information for understanding the network structure. However, classical network latent space models have several limitations in incorporating node variables. In this paper, we propose a joint latent space model where we assume that the latent variables not only explain the network structure, but are also informative for the multivariate node variables. We develop a projected gradient descent algorithm that estimates the latent positions using a criterion incorporating both network structure and node variables. We establish theoretical properties of the estimators and provide insights into how incorporating high-dimensional node variables could improve the estimation accuracy of the latent positions. We demonstrate the improvement in latent variable estimation and the improvements in associated downstream tasks, such as missing value imputation for node variables, by simulation studies and an application to a Facebook data example.",http://hdl.handle.net/10.1093/biomet/asab063
Biometrika,2022,Local linear graphon estimation using covariates,"S Chandna, S C Olhede and P J Wolfe","SummaryWe consider local linear estimation of the graphon function, which determines probabilities of pairwise edges between nodes in an unlabelled network. Real-world networks are typically characterized by node heterogeneity, with different nodes exhibiting different degrees of interaction. Existing approaches to graphon estimation are limited to local constant approximations, and are not designed to estimate heterogeneity across the full network. In this paper, we show how continuous node covariates can be employed to estimate heterogeneity in the network via a local linear graphon estimator. We derive the bias and variance of an oracle-based local linear graphon estimator, and thus obtain the mean integrated squared error optimal bandwidth rule. We also provide a plug-in bandwidth selection procedure that makes local linear estimation for unlabelled networks practically feasible. The finite-sample performance of our approach is investigated in a simulation study, and the method is applied to a school friendship network and an email network to illustrate its advantages over existing methods.",http://hdl.handle.net/10.1093/biomet/asab057
Biometrika,2022,Lugsail lag windows for estimating time-average covariance matrices,D Vats and J M Flegal,"SummaryLag windows are commonly used in time series analysis, econometrics, steady-state simulation and Markov chain Monte Carlo to estimate time-average covariance matrices. In the presence of positive correlation in the underlying process, estimators of this matrix almost always exhibit significant negative bias, leading to undesirable finite-sample properties. We propose a new family of lag windows specifically designed to improve finite-sample performance by offsetting this negative bias. Any existing lag window can be adapted into a lugsail equivalent with no additional assumptions. We use these lag windows in spectral variance estimators and demonstrate their advantages in a linear regression model with autocorrelated and heteroskedastic residuals. We further employ the lugsail lag windows in weighted batch means estimators because of their computational efficiency on large simulation output. We obtain bias and variance results for these multivariate estimators and significantly weaken the mixing condition on the process. Superior finite-sample properties are demonstrated in a vector autoregressive process and a Bayesian logistic regression model.",http://hdl.handle.net/10.1093/biomet/asab049
Biometrika,2022,Risk bounds for quantile trend filtering,Oscar Hernan Madrid Padilla and Sabyasachi Chatterjee,"SummaryWe study quantile trend filtering, a recently proposed method for nonparametric quantile regression, with the goal of generalizing existing risk bounds for the usual trend-filtering estimators that perform mean regression. We study both the penalized and the constrained versions, of order , of univariate quantile trend filtering. Our results show that both the constrained and the penalized versions of orderattain the minimax rate up to logarithmic factors, when the th discrete derivative of the true vector of quantiles belongs to the class of bounded-variation signals. Moreover, we show that if the true vector of quantiles is a discrete spline with a few polynomial pieces, then both versions attain a near-parametric rate of convergence. Corresponding results for the usual trend-filtering estimators are known to hold only when the errors are sub-Gaussian. In contrast, our risk bounds are shown to hold under minimal assumptions on the error variables. In particular, no moment assumptions are needed and our results hold under heavy-tailed errors. Our proof techniques are general, and thus can potentially be used to study other nonparametric quantile regression methods. To illustrate this generality, we employ our proof techniques to obtain new results for multivariate quantile total-variation denoising and high-dimensional quantile linear regression.",http://hdl.handle.net/10.1093/biomet/asab045
Biometrika,2022,Determining the number of factors in high-dimensional generalized latent factor models,Y Chen and X Li,"SummaryAs a generalization of the classical linear factor model, generalized latent factor models are useful for analysing multivariate data of different types, including binary choices and counts. This paper proposes an information criterion to determine the number of factors in generalized latent factor models. The consistency of the proposed information criterion is established under a high-dimensional setting, where both the sample size and the number of manifest variables grow to infinity, and data may have many missing values. An error bound is established for the parameter estimates, which plays an important role in establishing the consistency of the proposed information criterion. This error bound improves several existing results and may be of independent theoretical interest. We evaluate the proposed method by a simulation study and an application to Eysenck’s personality questionnaire.",http://hdl.handle.net/10.1093/biomet/asab044
Biometrika,2022,Asymptotic distribution-free changepoint detection for data with repeated observations,Hoseung Song and Hao Chen,"SummaryA nonparametric framework for changepoint detection, based on scan statistics utilizing graphs that represent similarities among observations, is gaining attention owing to its flexibility and good performance for high-dimensional and non-Euclidean data sequences. However, this graph-based framework faces challenges when there are repeated observations in the sequence, which is often the case for discrete data such as network data. In this article we extend the graph-based framework to solve this problem by averaging or taking the union of all possible optimal graphs resulting from repeated observations. We consider both the single-changepoint alternative and the changed-interval alternative, and derive analytical formulas to control the Type I error for the new methods, making them readily applicable to large datasets. The extended methods are illustrated on an application in detecting changes in a sequence of dynamic networks over time. All proposed methods are implemented in anpackageavailable on CRAN.",http://hdl.handle.net/10.1093/biomet/asab048
Biometrika,2022,"Regression-based causal inference with factorial experiments: estimands, model specifications and design-based properties",Anqi Zhao and Peng Ding,"SummaryFactorial designs are widely used because of their ability to accommodate multiple factors simultaneously. Factor-based regression with main effects and some interactions is the dominant strategy for downstream analysis, delivering point estimators and standard errors simultaneously via one least-squares fit. Justification of these convenient estimators from the design-based perspective requires quantifying their sampling properties under the assignment mechanism while conditioning on the potential outcomes. To this end, we derive the sampling properties of the regression estimators under a wide range of specifications, and establish the appropriateness of the corresponding robust standard errors for Wald-type inference. The results help to clarify the causal interpretation of the coefficients in these factor-based regressions, and motivate the definition of general factorial effects to unify the definitions of factorial effects in various fields. We also quantify the bias-variance trade-off between the saturated and unsaturated regressions from the design-based perspective.",http://hdl.handle.net/10.1093/biomet/asab051
Biometrika,2022,Generalized infinite factorization models,"L Schiavon, A Canale and D B Dunson","SummaryFactorization models express a statistical object of interest in terms of a collection of simpler objects. For example, a matrix or tensor can be expressed as a sum of rank-one components. In practice, however, it can be challenging to infer the number of components and the relative impact of the different components. A popular idea is to include infinitely many components whose impact decreases with the component index. This article is motivated by two limitations of such existing methods: (i) lack of careful consideration of the within-component sparsity structure; and (ii) not accommodating grouped variables and other nonexchangeable structures. We propose a general class of infinite factorization models that address these limitations. Theoretical support is provided, practical gains are demonstrated in simulation studies, and an ecology application focusing on modelling bird species occurrence is discussed.",http://hdl.handle.net/10.1093/biomet/asab056
