journal,year,title,authors,abstract,url
The Review of Economics and Statistics,2023,Efficiency and Equilibrium in Network Games: An Experiment,Edoardo Gallo and Chang Yan,"The tension between efficiency and equilibrium is a central feature of economic systems. We examine this tradeoff in a network game with a unique Nash equilibrium in which agents can achieve a higher payoff by following a ""collaborative norm."" Subjects establish and maintain a collaborative norm in the circle, but the norm weakens with the introduction of one hub connected to everyone in the wheel. In complex and asymmetric networks of 15 and 21 nodes, the norm disappears and subjects' play converges to Nash. We provide evidence that subjects base their decisions on their degree, rather than the overall network structure.",https://doi.org/10.1162/rest_a_01105
The Review of Economics and Statistics,2023,"An Experimental Study on the Effects of Communication, Credibility, and Clustering in Network Games","Gary Charness, Francesco Feri, Miguel Meléndez-Jiménez and Matthias Sutter","We examine how preplay communication and clustering affect play in a challenging hybrid experimental game on networks. Free-form chat is impressively effective in achieving the nonequilibrium efficient outcome, but restricted communication has little effect. We support this result with a model about the credibility of cheap-talk messages. We also offer a model of message diffusion that correctly predicts more rapid diffusion without clustering. We show an interaction effect of network structure and communication technologies. A remarkable result is that restricted communication is quite effective in a network stag hunt but not in our extended game.",https://doi.org/10.1162/rest_a_01150
The Review of Economics and Statistics,2023,Assortative Matching of Exporters and Importers,"Yoichi Sugita, Kensuke Teshima and Enrique Seira Bejarano","This paper studies how exporting and importing firms match based on their capability by investigating the change in such exporter-importer matching during trade liberalization. During the recent liberalization of the Mexico-U.S. textile and apparel trade, exporters and importers often switch their main partners as well as change trade volumes. We develop a many-to-many matching model of exporters and importers where partner switching is the principal margin of adjustment, featuring Beckerian positive assortative matching by capability. Trade liberalization achieves efficient global buyer-supplier matching and improves consumer welfare by inducing systematic partner switching. The data confirm the predicted partner-switching patterns.",https://doi.org/10.1162/rest_a_01114
The Review of Economics and Statistics,2023,Valuing Domestic Transport Infrastructure: A View from the Route Choice of Exporters,"Jingting Fan, Yi Lu and Wenlan Luo","A key input to quantitative evaluations of transport infrastructure projects is their impact on transport costs. We propose a new method of estimating this impact relying on widely accessible customs data: by using the route choice of exporters. We combine our method with a spatial equilibrium model to study the effects of the massive expressway construction in China between 1999 and 2010. We find transport costs are 20% lower on expressways than on regular roads. The expressways construction increases aggregate exports by 10% and domestic trade by 14%. It generates 5.1% welfare gains, implying a 150% net return to investment.",https://doi.org/10.1162/rest_a_01084
The Review of Economics and Statistics,2023,"Aging, Secular Stagnation, and the Business Cycle",Callum Jones,"By the end of 2019, U.S. output was 14% below the level predicted by its pre-2008 trend. To understand why, I develop and estimate a model of the United States with demographics, real and monetary shocks, and the occasionally binding zero lower bound on nominal rates. Demographic shocks generate slow-moving trends in interest rates, employment, and productivity. Demographics alone can explain about 40% of the gap between log output per capita and its linear trend by 2019. By lowering interest rates, demographic changes caused the zero lower bound to bind after the Great Recession, contributing to the slow recovery.",https://doi.org/10.1162/rest_a_01177
The Review of Economics and Statistics,2023,Moved to Vote: The Long-Run Effects of Neighborhoods on Political Participation,Eric Chyn and Kareem Haggag,How does one's childhood neighborhood shape political engagement later in life? We study voting rates of children who were displaced by public housing demolitions and moved to higher opportunity areas using housing vouchers. Those displaced during childhood had 11% (2 pp) higher participation in the 2016 Presidential election and were 10% (2.9 pp) more likely to vote in any general election. We argue that the results are unlikely to be driven by changes in incarceration or parental outcomes but rather by political socialization or improvements in education and earnings. These results suggest that housing assistance programs may reduce inequality in political participation.,https://doi.org/10.1162/rest_a_01207
The Review of Economics and Statistics,2023,Markups and Fixed Costs in Generic and Off-Patent Pharmaceutical Markets,Sharat Ganapati and Rebecca McKibbin,"Wide dispersion is seen in pharmaceutical prices across countries with comparable quality standards. Under monopoly, off-patent and generic drug prices are at least four times higher in the United States than in comparable English-speaking high-income countries. With five or more competitors, off-patent drug prices are similar or lower. Our analysis shows that differential U.S. markups are largely driven by the market power of drug suppliers and are not due to wholesale intermediaries or pharmacies. Furthermore, we show that the traditional mechanism of reducing market power-free entry-is limited because implied entry costs are substantially higher in the United States.",https://doi.org/10.1162/rest_a_01130
The Review of Economics and Statistics,2023,Is OTT Video a Substitute for TV? Policy Insights from Cord-Cutting,"Jacob B. Malone, Aviv Nevo, Zachary Nolan and Jonathan W. Williams","The video entertainment industry is experiencing increases in over-the-top (OTT) video usage and cord-cutting behavior. Using unique panel data from 2012-2016, we document the behavior of the 2.4% of households who ""cut the cord"" annually. After dropping TV, these households increase internet usage by 22%, reduce payments to multiple-system operators (MSOs) by 50%, and 16% acquire new OTT video subscriptions. These results indicate meaningful substitution between OTT video and TV and suggest that competition authorities should consider broadening market definitions. MSOs appear to have little incentive to degrade OTT video, despite OTT video's contribution to declining TV revenues.",https://doi.org/10.1162/rest_a_01132
The Review of Economics and Statistics,2023,Review of Economics and Statistics 2023 Annual Report,Editorial Board,,https://doi.org/10.1162/rest_e_01347
The Review of Economics and Statistics,2023,Social Exclusion and Ethnic Segregation in Schools: The Role of Teachers' Ethnic Prejudice,"Sule Alan, Enes Duysak, Elif Kubilay and Ipek Mumcu","Using data on primary school children and their teachers, we show that teachers who hold prejudicial attitudes towards an ethnic group create socially and spatially segregated classrooms. Leveraging a natural experiment where newly arrived refugee children are randomly assigned to teachers within schools, we find that teachers' ethnic prejudice, measured by an implicit association test, significantly lowers the prevalence of interethnic social links, increases homophilic ties among host children, and puts refugee children at a higher risk of peer violence. Our results highlight the role of teachers in achieving integrated schools in a world of increasing ethnic diversity.",https://doi.org/10.1162/rest_a_01111
The Review of Economics and Statistics,2023,When Work Moves: Job Suburbanization and Black Employment,Conrad Miller,"This paper examines whether job suburbanization caused declines in black employment rates from 1970 to 2000. I find that black workers are less likely than white workers to work in observably similar jobs that are located further from the central city. Using evidence from establishment relocations, I find that this relationship reflects at least in part the causal effect of job location. At the local labor market level, I find that job suburbanization is associated with substantial declines in black employment rates relative to white employment rates. Evidence from nationally planned highway infrastructure corroborates a causal interpretation.",https://doi.org/10.1162/rest_a_01174
The Review of Economics and Statistics,2023,"Commuting, Labor, and Housing Market Effects of Mass Transportation: Welfare and Identification",Christopher Severen,"I study Los Angeles Metro Rail's effects using panel data on bilateral commuting flows, a quantitative spatial model, and historically motivated quasi-experimental research designs. The model separates transit's commuting effects from local productivity or amenity effects, and spatial shift-share instruments identify inelastic labor and housing supply. Metro Rail connections increase commuting by 16% but do not have large effects on local productivity or amenities. Metro Rail generates $94 million in annual benefits by 2000 or 12–25% of annualized costs. Accounting for reduced congestion and slow transit adoption adds, at most, another $200 million in annual benefits.",https://doi.org/10.1162/rest_a_01100
The Review of Economics and Statistics,2023,Transnational Terrorist Recruitment: Evidence from Daesh Personnel Records,"Anne Brockmeyer, Quy-Toan Do, Clément Joubert, Kartika Bhatia and Mohamed Abdel Jelil","Global terrorist organizations attract radicalized individuals across borders and constitute a threat for both sending and receiving countries. We use unique personnel records from the Islamic State in Iraq and the Levant (Daesh) to show that unemployment in sending countries is associated with the number of transnational terrorist recruits from these countries. The relationship is spatially heterogeneous, which is most plausibly attributable to travel costs. We argue that poor labor market opportunities generally push more individuals to join terrorist organizations, but at the same time, limit their ability to do so when longer travel distances imply higher travel costs.",https://doi.org/10.1162/rest_a_01161
The Review of Economics and Statistics,2023,Rules of Thumb and Attention Elasticities: Evidence from Under- and Overreaction to Taxes,William Morrison and Dmitry Taubinsky,"This paper tests costly attention models of consumers' misreaction to opaque taxes. We report an online shopping experiment that involves shrouded sales taxes that are exogenously varied within consumers over time. Some consumers systematically underreact to sales taxes whereas others systematically overreact, but higher stakes decrease both under- and overreaction. This is consistent with consumers using heterogeneous rules of thumb to compute the opaque tax when the stakes are low, but using costly mental effort at higher stakes. The results allow us to differentiate between various theories of limited attention. We also develop novel econometric techniques for quantifying individual differences.",https://doi.org/10.1162/rest_a_01126
The Review of Economics and Statistics,2023,Performance Pay in Insurance Markets: Evidence from Medicare,Michele Fioretti and Hongming Wang,"Public procurement bodies increasingly resort to pay-for-performance contracts to promote efficient spending. We show that firm responses to pay-for-performance can widen the inequality in accessing social services. Focusing on the quality bonus payment initiative in Medicare Advantage, we find that higher quality-rated insurers responded to bonus payments by selecting healthier enrollees with premium differences across counties. Selection is profitable because the quality rating fails to adjust for differences in enrollee health. Selection inflated the bonus payments and shifted the supply of high-rated insurance to the healthiest counties, reducing access to lower-priced, higher-rated insurance in the riskiest counties.",https://doi.org/10.1162/rest_a_01127
The Review of Economics and Statistics,2023,"Health, Longevity, and Welfare Inequality of Older Americans",Ray Miller and Neha Bairoliya,"We estimate the distribution of well-being among the older U.S. population using an expected utility framework that incorporates differences in consumption, leisure, health, and mortality. We find large disparities in welfare that have increased over time. Incorporating the cost of living with poor health into elderly welfare substantially increases the overall inequality. Disparity measures based on cross-sectional income or consumption underestimate the growth in aggregate welfare inequality. Moreover, health is a better indicator of an individual's relative welfare position than income or consumption.",https://doi.org/10.1162/rest_a_01103
The Review of Economics and Statistics,2023,Congressional Elections and Union Officer Prosecutions,Mitch Downey,Politicizing the investigation of politically active groups is harmful for both the justice system and democratic accountability. I test whether members of the U.S. Congress affect the investigation and prosecution of politically active labor unions. Union officers are 1.5 percentage points more likely to be prosecuted when their supported candidate barely loses instead of barely wins (compared to the 3% base rate). Anecdotal evidence and a novel decomposition suggest a role for both union-supported winners protecting allies,https://doi.org/10.1162/rest_a_01198
The Review of Economics and Statistics,2023,Regime Stability and the Persistence of Traditional Practices,Mikhail Poyker,"I examine why the harmful tradition of female genital mutilation (FGM) persists in certain countries but in others it has been eradicated. People are more willing to abandon their traditions if they are confident that the government is durable enough to set up long-term replacements for them. Using a country-ethnicity panel data set spanning 23 countries from 1970 to 2013 and artificial partition of African ethnic groups by national borders, I show that a one-standard-deviation larger increase in political regime durability leads to a 0.1-standard-deviation larger decline in the share of newly circumcised women, conditional on the presence of an anti-FGM government policy.",https://doi.org/10.1162/rest_a_01078
The Review of Economics and Statistics,2023,Time-Varying Uncertainty of the Federal Reserve's Output Gap Estimate,Travis Berge,"A factor stochastic volatility model estimates the common component to output gap estimates produced by the staff of the Federal Reserve, its time-varying volatility, and time-varying, horizon-specific forecast uncertainty. The output gap estimates are uncertain even well after the fact. Nevertheless, the common component is clearly procyclical, and positive innovations to the common component produce movements in macroeconomic variables consistent with an increase in aggregate demand. Heightened macroeconomic uncertainty, as measured by the common component's volatility, leads to persistently negative economic responses.",https://doi.org/10.1162/rest_a_01102
The Review of Economics and Statistics,2023,On the Estimation of Cross-Firm Productivity Spillovers with an Application to FDI,Emir Malikov and Shunan Zhao,"We develop a novel methodology for the proxy variable identification of firm productivity in the presence of productivity-modifying learning and spillovers, which facilitates a unified internally consistent analysis of the spillover effects among firms. Contrary to the popular two-step empirical approach, ours does not postulate contradictory assumptions about firm productivity across the estimation steps. Instead, we explicitly accommodate cross-sectional dependence in productivity induced by spillovers, which facilitates identification of both the productivity and spillover effects simultaneously. We apply our model to study cross-firm spillovers in China's electric machinery manufacturing, with a particular focus on productivity effects of inbound FDI.",https://doi.org/10.1162/rest_a_01080
The Review of Economics and Statistics,2023,Heterogeneous Innovation over the Business Cycle,"Gustavo Manso, Benjamin Balsmeier and Lee Fleming",Schumpeter (,https://doi.org/10.1162/rest_a_01104
The Review of Economics and Statistics,2023,Strategic Complements or Substitutes? The Case of Adopting Health Information Technology by U.S. Hospitals,Jianjing Lin,"This paper explores the adoption choice of electronic medical records by U.S. hospitals, which could exhibit strategic complements or substitutes. I find complementarities in adoption through a reduced-form analysis with instruments for unobserved market characteristics. I further develop a dynamic oligopoly model to allow for strategic timing incentives that are missing in the static model. Adopting a dominant local vendor could increase per period profits from adoption by 9.2% over choosing a marginal vendor. A counterfactual analysis suggests that an incentive program rewarding coordination, not just adoption, is more effective in achieving interoperability, especially before the widespread adoption of the technology.",https://doi.org/10.1162/rest_a_01081
The Review of Economics and Statistics,2023,The Rising Cost of Climate Change: Evidence from the Bond Market,Michael Bauer and Glenn Rudebusch,"Social discount rates (SDRs) are crucial for evaluating the costs of climate change. We show that the fundamental anchor for market-based SDRs is the equilibrium or steady-state real interest rate. Empirical interest rate models that allow for shifts in this equilibrium real rate find that it has declined notably since the 1990s, and this decline implies that the entire term structure of SDRs has shifted lower as well. Accounting for this new normal of persistently lower interest rates substantially boosts estimates of the social cost of carbon and supports a climate policy with stronger carbon mitigation strategies.",https://doi.org/10.1162/rest_a_01109
The Review of Economics and Statistics,2023,"Impulse Purchases, Gun Ownership, and Homicides: Evidence from a Firearm Demand Shock",Christoph Koenig and David Schindler,"Do firearm purchase delay laws reduce aggregate homicide levels? Using variation from a six-month countrywide gun demand shock in 2012/2013, we show that U.S. states with legislation preventing immediate handgun purchases experienced smaller increases in handgun sales. Our findings indicate that this is likely driven by comparatively lower purchases among impulsive consumers. We then demonstrate that states with purchase delays also witnessed comparatively 2% lower homicide rates during the same period. Further evidence shows that lower handgun sales coincided primarily with fewer impulsive assaults and points toward reduced acts of domestic violence.",https://doi.org/10.1162/rest_a_01106
The Review of Economics and Statistics,2023,"Returns to Scale, Productivity, Measurement, and Trends in U.S. Manufacturing Misallocation",Dimitrije Ruzic and Sui-Jade Ho,"Aggregate productivity suffers when workers and machines are not matched with their most productive uses. This paper builds a model that features industry-specific markups, industry-specific returns to scale, and establishment-specific distortions and uses it to measure the extent of this misallocation in the economy. Applying the model to restricted U.S. Census microdata on the manufacturing sector suggests that misallocation declined by 13% between 1982 and 2007. The finding of declining misallocation starkly contrasts with the 29% increase implied by the widely used assumptions that all establishments charge the same markup and have constant returns to scale.",https://doi.org/10.1162/rest_a_01121
The Review of Economics and Statistics,2023,The Distribution of Households' Indebtedness and the Transmission of Monetary Policy,Fergus Cumming and Paul Hubert,"We investigate whether the dynamic response of aggregate consumption to monetary policy depends on the distribution of household debt relative to income. Using U.K. loan-level microdata, we propose a novel approach to isolate the fraction of households with a limited ability to smooth consumption. By exploiting time and cross-sectional variation, we show that consumption responds more to monetary policy when the share of highly indebted households is large, but find no state contingency with respect to the overall level of debt-to-income. Our results highlight the role of household heterogeneity for understanding monetary transmission to aggregate consumption.",https://doi.org/10.1162/rest_a_01094
The Review of Economics and Statistics,2023,Has the Fed Responded to House and Stock Prices? A Time-Varying Analysis,"Knut Are Aastveit, Francesco Furlanetto and Francesca Loria","We investigate whether the Federal Reserve has responded systematically to house and stock prices and whether this response has changed over time using a Bayesian structural VAR model with time-varying parameters and stochastic volatility. To recover the systematic component of monetary policy, we interpret the interest rate equation in the VAR as an extended monetary policy rule responding to inflation, the output gap, house prices, and stock prices. Our results indicate that the systematic component of monetary policy in the United States responded to real stock price growth significantly but episodically, mainly around recessions and periods of financial instability, and took real house price growth into account only in the years preceding the Great Recession. Around half of the estimated response captures the predictor role of asset prices for future inflation and real economic activity, while the remaining component reflects a direct response to stock prices and house prices.",https://doi.org/10.1162/rest_a_01120
The Review of Economics and Statistics,2023,Asymmetric Demand Response When Prices Increase and Decrease: The Case of Child Health Care,Toshiaki Iizuka and Hitoshi Shigeoka,"This study tests whether demand responds symmetrically to price increases and decreases—a seemingly obvious proposition under conventional demand theory that has not been rigorously tested. Exploiting the rapid expansion in Japanese municipal subsidies for child health care in a difference-in-differences framework, we find evidence against conventional demand theory: when coinsurance, our price measure, increases from 0% to 30%, the demand response is more than twice that to a price decrease from 30% to 0%. This result indicates that while economists and policymakers pay little attention, price change direction matters and should be incorporated into welfare analysis.",https://doi.org/10.1162/rest_a_01110
The Review of Economics and Statistics,2023,Long-Term Care Hospitals: A Case Study in Waste,"Liran Einav, Amy Finkelstein and Neale Mahoney","There is substantial waste in U.S. healthcare but little consensus on how to combat it. We identify one source of waste: long-term care hospitals (LTCHs). Using the entry of LTCHs into hospital markets in an event study design, we find that most LTCH patients would have counterfactually received care at Skilled Nursing Facilities—facilities that provide medically similar care but are paid significantly less—and that substitution to LTCHs leaves patients unaffected or worse off on all dimensions we can objectively measure. Our results imply Medicare could save about $4.6 billion per year by not allowing discharge to LTCHs.",https://doi.org/10.1162/rest_a_01092
The Review of Economics and Statistics,2023,"Patient-Physician Race Concordance, Physician Decisions, and Patient Outcomes",Han Ye and Junjian Yi,"Using administrative data from a large and diverse emergency department (ED), we examine the impact of race concordance between patients and physicians on physician decision-making and patient health outcomes. We find that patient-physician race concordance increases consultation time and decreases the probability of inpatient admission and diagnostic testing. Subsequently, race-concordant patients have lower revisit rates after ED discharge. The effect of race concordance is largely driven by patients who had less serious illnesses and whose diseases had nonspecific symptoms or less clear causes. The results are best explained by the informational and communication mechanism.",https://doi.org/10.1162/rest_a_01236
The Review of Economics and Statistics,2023,Serving the Underserved: Microcredit as a Pathway to Commercial Banks,"Sumit Agarwal, Thomas Kigabo, Camelia Minoiu, Andrea Presbitero and André F. Silva","A large-scale microcredit expansion program—together with a credit bureau accessible to all lenders—can enable unbanked borrowers to build a credit history, facilitating their transition to commercial banks. Loan-level data from Rwanda show the program improved access to credit and reduced poverty. A sizable share of first-time borrowers switched to commercial banks, which cream-skim less risky borrowers and grant them larger, cheaper, and longer-maturity loans. Switchers have lower default risk than nonswitchers and are not riskier than other bank borrowers. Switchers also obtain better loan terms from banks compared with first-time bank borrowers without a credit history.",https://doi.org/10.1162/rest_a_01117
The Review of Economics and Statistics,2023,Decomposing the Wedge between Projected and Realized Returns in Energy Efficiency Programs,"Peter Christensen, Paul Francisco, Erica Myers and Mateus Souza","Evaluations of energy efficiency programs reveal that realized savings consistently fall short of projections. We decompose this “performance wedge” using data from the Illinois Home Weatherization Assistance Program (IHWAP) and a machine learning-based event study research design. We find that bias in engineering models can account for up to 41% of the wedge, primarily from overestimated savings in wall insulation. Heterogeneity in workmanship can also account for a large fraction (43%) of the wedge, while the rebound effect can explain only 6%. We find substantial heterogeneity in energy-related benefits from IHWAP projects, suggesting opportunities for better targeting of investments.",https://doi.org/10.1162/rest_a_01087
The Review of Economics and Statistics,2023,Cognitive Biases: Mistakes or Missing Stakes?,"Benjamin Enke, Uri Gneezy, Brian Hall, David Martin, Vadim Nelidov, Theo Offerman and Jeroen  van de Ven","Despite decades of research on heuristics and biases, evidence on the effect of large incentives on cognitive biases is scant. We test the effect of incentives on four widely documented biases: base-rate neglect, anchoring, failure of contingent thinking, and intuitive reasoning. In laboratory experiments with 1,236 college students in Nairobi, we implement three incentive levels: no incentives, standard lab payments, and very high incentives. We find that very high stakes increase response times by 40% but improve performance only very mildly or not at all. In none of the tasks do very high stakes come close to debiasing participants.",https://doi.org/10.1162/rest_a_01093
The Review of Economics and Statistics,2023,Saving for Multiple Financial Needs: Evidence from Lockboxes and Mobile Money in Malawi,"Shilpa Aggarwal, Valentina Brailovskaya and Jonathan Robinson","We test whether the provision of multiple labeled savings accounts affects savings and downstream outcomes in an experiment with 761 microentrepreneurs in urban Malawi. Treatment respondents received one or multiple savings accounts, in the form of lockboxes or mobile money. We find that while providing additional boxes increased savings by 40%, technical issues marred the efficacy of a second mobile money account. Data from novel high-frequency surveys suggest that both types of accounts had impacts on downstream outcomes, including farming decisions and credit extended to customers. We do not detect differential downstream effects by the number or modality of accounts.",https://doi.org/10.1162/rest_a_01086
The Review of Economics and Statistics,2023,Advancing the Agency of Adolescent Girls,"Eric Edmonds, Ben Feigenberg and Jessica Leight","More than 98 million adolescent girls are not in school. Can girls influence their schooling without changes in their family's economic environment? In Rajasthan, India, we examine the impact of a school-based life skills program that seeks to address low aspirations, narrow societal roles for girls and women, restricted networks of social support, and limited decision-making power. We find the intervention causes a 25% decline in school dropout that persists from seventh grade through the transition to high school. Improvements in socioemotional support among girls exposed to the intervention seem especially important in their decision to stay in school.",https://doi.org/10.1162/rest_a_01074
The Review of Economics and Statistics,2023,The Effects of Career and Technical Education: Evidence from the Connecticut Technical High School System,"Eric J. Brunner, Shaun M. Dougherty and Stephen L. Ross","We examine the effect of attending stand-alone technical high schools in Connecticut using regression discontinuity. Male students are 10 percentage points more likely to graduate from high school and have half a semester less time enrolled in college. Male students have 32% higher average quarterly earnings. Earnings effects may in part reflect general skills: male students have higher attendance rates and test scores, industry fixed effects explain less than one-third of earnings gains, and large earnings gains persist past traditional college going years. Attending a technical high school does not affect the outcomes of female students.",https://doi.org/10.1162/rest_a_01098
The Review of Economics and Statistics,2023,Relaxed Optimization: How Close Is a Consumer to Satisfying First-Order Conditions?,Geoffroy de Clippel and Kareen Rozen,"We propose relaxing the first-order conditions in optimization to approximate rational consumer choice. We assess the magnitude of departures with a new, axiomatically founded measure that admits multiple interpretations. Standard inequality tests of rationality for any given reference class of preferences can be conveniently repurposed to measure goodness-of-fit with that class. Another advantage of our approach is that it is applicable in any context where the first-order approach is meaningful (e.g., convex budget sets arising from progressive taxation). We apply these ideas to shed new light on existing portfolio-choice data.",https://doi.org/10.1162/rest_a_01088
