journal,year,title,authors,abstract,url
Journal of Finance,2020,AMERICAN FINANCE ASSOCIATION,Laura Starks,,https://doi.org/10.1111/jofi.12985
Journal of Finance,2020,"No Job, No Money, No Refi: Frictions to Refinancing in a Recession",Anthony DeFusco and John Mondragon,"We study how employment documentation requirements and out‐of‐pocket closing costs constrain mortgage refinancing. These frictions, which bind most severely during recessions, may significantly inhibit monetary policy pass‐through. To study their effects on refinancing, we exploit a Federal Housing Administration policy change that excluded unemployed borrowers from refinancing and increased others' out‐of‐pocket costs substantially. These changes dramatically reduced refinancing rates, particularly among the likely unemployed and those facing new out‐of‐pocket costs. Our results imply that unemployed and liquidity‐constrained borrowers have a high latent demand for refinancing. Cyclical variation in these factors may therefore affect both the aggregate and distributional consequences of monetary policy.",https://doi.org/10.1111/jofi.12952
Journal of Finance,2020,"Bad Credit, No Problem? Credit and Labor Market Consequences of Bad Credit Reports","Will Dobbie, Paul Goldsmith‐pinkham, Neale Mahoney and Jae Song","We study the financial and labor market impacts of bad credit reports. Using difference‐in‐differences variation from the staggered removal of bankruptcy flags, we show that bankruptcy flag removal leads to economically large increases in credit limits and borrowing. Using administrative tax records linked to personal bankruptcy records, we estimate economically small effects of flag removal on employment and earnings outcomes. We rationalize these contrasting results by showing that, conditional on basic observables, “hidden” bankruptcy flags are strongly correlated with adverse credit market outcomes but have no predictive power for measures of job performance.",https://doi.org/10.1111/jofi.12954
Journal of Finance,2020,Declining Labor and Capital Shares,Simcha Barkai,"This paper presents direct measures of capital costs, equal to the product of the required rate of return on capital and the value of the capital stock. The capital share, equal to the ratio of capital costs and gross value added, does not offset the decline in the labor share. Instead, a large increase in the share of pure profits offsets declines in the shares of both labor and capital. Industry data show that increases in concentration are associated with declines in the labor share.",https://doi.org/10.1111/jofi.12909
Journal of Finance,2020,The Banking View of Bond Risk Premia,Valentin Haddad and David Sraer,"Banks' balance sheet exposure to fluctuations in interest rates strongly forecasts excess Treasury bond returns. This result is consistent with optimal risk management, a banking counterpart to the household Euler equation. In equilibrium, the bond risk premium compensates banks for bearing fluctuations in interest rates. When banks' exposure to interest rate risk increases, the price of this risk simultaneously rises. We present a collection of empirical observations that support this view, but also discuss several challenges to this interpretation.",https://doi.org/10.1111/jofi.12949
Journal of Finance,2020,False (and Missed) Discoveries in Financial Economics,Campbell Harvey and Yan Liu,"Multiple testing plagues many important questions in finance such as fund and factor selection. We propose a new way to calibrate both Type I and Type II errors. Next, using a double‐bootstrap method, we establish a t‐statistic hurdle that is associated with a specific false discovery rate (e.g., 5%). We also establish a hurdle that is associated with a certain acceptable ratio of misses to false discoveries (Type II error scaled by Type I error), which effectively allows for differential costs of the two types of mistakes. Evaluating current methods, we find that they lack power to detect outperforming managers.",https://doi.org/10.1111/jofi.12951
Journal of Finance,2020,The Mismatch Between Mutual Fund Scale and Skill,Yang Song,I demonstrate that skill and scale are mismatched among actively managed equity mutual funds. Many mutual fund investors confuse the effects of fund exposures to common systematic factors with managerial skill when allocating capital among funds. Active mutual funds with positive factor‐related past returns thus accumulate assets to the point that they significantly underperform. I also show that the negative aggregate benchmark‐adjusted performance of active equity mutual funds is driven mainly by these oversized funds.,https://doi.org/10.1111/jofi.12950
Journal of Finance,2020,Price and Probability: Decomposing the Takeover Effects of Anti‐Takeover Provisions,"Vicente Cuñat, Mireia Giné and Maria Guadalupe","We study the effects of anti‐takeover provisions (ATPs) on the takeover probability, the takeover premium, and target selection. Voting to remove an ATP increases both the takeover probability and the takeover premium, that is, there is no evidence of a trade‐off between premiums and takeover probabilities. We provide causal estimates based on shareholder proposals to remove ATPs and address the endogenous selection of targets through bounding techniques. The positive premium effect in less protected firms is driven by better bidder‐target matching and merger synergies.",https://doi.org/10.1111/jofi.12908
Journal of Finance,2020,The Causal Effect of Limits to Arbitrage on Asset Pricing Anomalies,"Yongqiang Chu, David Hirshleifer and Liang Ma","We examine the causal effect of limits to arbitrage on 11 well‐known asset pricing anomalies using the pilot program of Regulation SHO, which relaxed short‐sale constraints for a quasi‐random set of pilot stocks, as a natural experiment. We find that the anomalies became weaker on portfolios constructed with pilot stocks during the pilot period. The pilot program reduced the combined anomaly long–short portfolio returns by 72 basis points per month, a difference that survives risk adjustment with standard factor models. The effect comes only from the short legs of the anomaly portfolios.",https://doi.org/10.1111/jofi.12947
Journal of Finance,2020,Low‐Risk Anomalies?,"Paul Schneider, Christian Wagner and Josef Zechner","This paper shows that low‐risk anomalies in the capital asset pricing model and in traditional factor models arise when investors require compensation for coskewness risk. Empirically, we find that option‐implied ex ante skewness is strongly related to ex post residual coskewness, which allows us to construct coskewness factor‐mimicking portfolios. Controlling for skewness renders the alphas of betting‐against‐beta and betting‐against‐volatility insignificant. We also show that the returns of beta‐ and volatility‐sorted portfolios are driven largely by a single principal component, which in turn is explained largely by skewness.",https://doi.org/10.1111/jofi.12910
Journal of Finance,2020,Market Structure and Transaction Costs of Index CDSs,"Pierre Collin‐dufresne, Benjamin Junge and Anders B. Trolle","Despite regulatory efforts to promote all‐to‐all trading, the post–Dodd‐Frank index credit default swap market remains two‐tiered. Transaction costs are higher for dealer‐to‐client than interdealer trades, but the difference is explained by the higher, largely permanent, price impact of client trades. Most interdealer trades are liquidity motivated and executed via low‐cost, low‐immediacy trading protocols. Dealer‐to‐client trades are nonanonymous; they almost always improve upon contemporaneous executable interdealer quotes, and dealers appear to price discriminate based on the perceived price impact of trades. Our results suggest that the market structure is a consequence of the characteristics of client trades: relatively infrequent, large, and differentially informed.",https://doi.org/10.1111/jofi.12953
Journal of Finance,2020,The Impact of Supervision on Bank Performance,"Beverly Hirtle, Anna Kovner and Matthew Plosser","We explore the impact of supervision on the riskiness, profitability, and growth of U.S. banks. Using data on supervisors' time use, we demonstrate that the top‐ranked banks by size within a supervisory district receive more attention from supervisors, even after controlling for size, complexity, risk, and other characteristics. Using a matched sample approach, we find that these top‐ranked banks that receive more supervisory attention hold less risky loan portfolios, are less volatile, and are less sensitive to industry downturns, but do not have lower growth or profitability. Our results underscore the distinct role of supervision in mitigating banking sector risk.",https://doi.org/10.1111/jofi.12964
Journal of Finance,2020,A Macrofinance View of U.S. Sovereign CDS Premiums,"Mikhail Chernov, Lukas Schmid and Andres Schneider","Premiums on U.S. sovereign credit default swaps (CDS) have risen to persistently elevated levels since the financial crisis. We examine whether these premiums reflect the probability of a fiscal default—a state in which a balanced budget can no longer be restored by raising taxes or eroding the real value of debt by increasing inflation. We develop an equilibrium macrofinance model in which the fiscal and monetary policy stances jointly endogenously determine nominal debt, taxes, inflation, and growth. We show that the CDS premiums reflect the endogenous risk‐adjusted probabilities of fiscal default. The calibrated model is consistent with elevated levels of CDS premiums but leaves dynamic implications quantitatively unresolved.",https://doi.org/10.1111/jofi.12948
Journal of Finance,2020,Presidential Address: Social Transmission Bias in Economics and Finance,David Hirshleifer,"I discuss a new intellectual paradigm, social economics and finance—the study of the social processes that shape economic thinking and behavior. This emerging field recognizes that people observe and talk to each other. A key, underexploited building block of social economics and finance is social transmission bias: systematic directional shift in signals or ideas induced by social transactions. I use five “fables” (models) to illustrate the novelty and scope of the transmission bias approach, and offer several emergent themes. For example, social transmission bias compounds recursively, which can help explain booms, bubbles, return anomalies, and swings in economic sentiment.",https://doi.org/10.1111/jofi.12906
Journal of Finance,2020,Political Connections and the Informativeness of Insider Trades,"Alan D. Jagolinzer, David F. Larcker, Gaizka Ormazabal and Daniel J. Taylor","We analyze the trading of corporate insiders at leading financial institutions during the 2007 to 2009 financial crisis. We find strong evidence of a relation between political connections and informed trading during the period in which Troubled Asset Relief Program (TARP) funds were disbursed, and that the relation is most pronounced among corporate insiders with recent direct connections. Notably, we find evidence of abnormal trading by politically connected insiders 30 days in advance of TARP infusions, and that these trades anticipate the market reaction to the infusion. Our results suggest that political connections can facilitate opportunistic behavior by corporate insiders.",https://doi.org/10.1111/jofi.12899
Journal of Finance,2020,Do CEOs Matter? Evidence from Hospitalization Events,"Morten Bennedsen, Francisco Pérez‐gonzález and Daniel Wolfenzon","Using variation in firms’ exposure to their CEOs resulting from hospitalization, we estimate the effect of chief executive officers (CEOs) on firm policies, holding firm‐CEO matches constant. We document three main findings. First, CEOs have a significant effect on profitability and investment. Second, CEO effects are larger for younger CEOs, in growing and family‐controlled firms, and in human‐capital‐intensive industries. Third, CEOs are unique: the hospitalization of other senior executives does not have similar effects on the performance. Overall, our findings demonstrate that CEOs are a key driver of firm performance, which suggests that CEO contingency plans are valuable.",https://doi.org/10.1111/jofi.12897
Journal of Finance,2020,Is Bitcoin Really Untethered?,John M. Griffin and Amin Shams,"This paper investigates whether Tether, a digital currency pegged to the U.S. dollar, influenced Bitcoin and other cryptocurrency prices during the 2017 boom. Using algorithms to analyze blockchain data, we find that purchases with Tether are timed following market downturns and result in sizable increases in Bitcoin prices. The flow is attributable to one entity, clusters below round prices, induces asymmetric autocorrelations in Bitcoin, and suggests insufficient Tether reserves before month‐ends. Rather than demand from cash investors, these patterns are most consistent with the supply‐based hypothesis of unbacked digital money inflating cryptocurrency prices.",https://doi.org/10.1111/jofi.12903
Journal of Finance,2020,What Matters to Individual Investors? Evidence from the Horse's Mouth,James Choi and Adriana Z. Robertson,"We survey a representative sample of U.S. individuals about how well leading academic theories describe their financial beliefs and decisions. We find substantial support for many factors hypothesized to affect portfolio equity share, particularly background risk, investment horizon, rare disasters, transactional factors, and fixed costs of stock market participation. Individuals tend to believe that past mutual fund performance is a good signal of stock‐picking skill, actively managed funds do not suffer from diseconomies of scale, value stocks are safer and do not have higher expected returns, and high‐momentum stocks are riskier and do have higher expected returns.",https://doi.org/10.1111/jofi.12895
Journal of Finance,2020,The Value of Central Clearing,Guillaume Vuillemey,"I study a contracting innovation that suddenly insulated traders of hedging contracts against counterparty risk: central clearing counterparties (CCPs) for derivatives. The first CCP was created in Le Havre (France) in 1882, in the coffee futures market. Using triple difference‐in‐differences estimation, I show that central clearing changed the geography of trade flows Europe‐wide, to the benefit of Le Havre. Inspecting the mechanism using trader‐level data, I find that the CCP solved both a “missing market” problem and adverse selection issues. Central clearing also facilitated entry of new traders in the market. The successful contracting innovation quickly spread to other exchanges.",https://doi.org/10.1111/jofi.12902
Journal of Finance,2020,Informational Frictions and the Credit Crunch,Olivier Darmouni,"In this paper, I estimate the magnitude of an informational friction limiting credit reallocation to firms during the 2007 to 2009 financial crisis. Because lenders rely on private information when deciding which relationship to end, borrowers looking for a new lender are adversely selected. I show how to separately identify private information from information common to all lenders but unobservable to the econometrician by using bank shocks within a discrete choice model of relationships. Quantitatively, these informational frictions appear to be too small to explain the credit crunch in the U.S. syndicated corporate loan market.",https://doi.org/10.1111/jofi.12900
Journal of Finance,2020,Debt Contracting on Management,"Brian Akins, David de Angelis and Maclean Gaulin","Change of management restrictions (CMRs) in loan contracts give lenders explicit ex ante control rights over managerial retention and selection. This paper shows that lenders use CMRs to mitigate risks arising from CEO turnover, especially those related to the loss of human capital and replacement uncertainty, thereby providing evidence that human capital risk affects debt contracting. With a CMR in place, the likelihood of CEO turnover decreases by more than half, and future firm performance improves when retention frictions are important, suggesting that lenders can influence managerial turnover, even outside of default states, and help the borrower retain talent.",https://doi.org/10.1111/jofi.12893
Journal of Finance,2020,"Bank Quality, Judicial Efficiency, and Loan Repayment Delays in Italy","Fabio Schiantarelli, Massimiliano Stacchini and Philip E. Strahan","Italian firms delay payment to banks weakened by past loan losses. Exploiting Credit Register data, we fully absorb borrower fundamentals with firm‐quarter effects. Identification therefore reflects firm choices to delay payment to some banks, depending on their health. This selective delay occurs more where legal enforcement of collateral recovery is slow. Poor enforcement encourages borrowers not to pay when the value of their bank relationship comes into doubt. Selective delays occur even by firms able to pay all lenders. Credit losses in Italy have thus been worsened by the combination of weak banks and weak legal enforcement.",https://doi.org/10.1111/jofi.12896
Journal of Finance,2020,Understanding Systematic Risk: A High‐Frequency Approach,Markus Pelger,"Based on a novel high‐frequency data set for a large number of firms, I estimate the time‐varying latent continuous and jump factors that explain individual stock returns. The factors are estimated using principal component analysis applied to a local volatility and jump covariance matrix. I find four stable continuous systematic factors, which can be well approximated by a market, oil, finance, and electricity portfolio, while there is only one stable jump market factor. The exposure of stocks to these risk factors and their explained variation is time‐varying. The four continuous factors carry an intraday risk premium that reverses overnight.",https://doi.org/10.1111/jofi.12898
Journal of Finance,2020,Cash Flow News and Stock Price Dynamics,"Davide Pettenuzzo, Riccardo Sabbatucci and Allan Timmermann","We develop a new approach to modeling dynamics in cash flows extracted from daily firm‐level dividend announcements. We decompose daily cash flow news into a persistent component, jumps, and temporary shocks. Empirically, we find that the persistent cash flow component is a highly significant predictor of future growth in dividends and consumption. Using a log‐linearized present value model, we show that news about the persistent dividend growth component predicts stock returns consistent with asset pricing constraints implied by this model. News about the daily dividend growth process also helps explain concurrent return volatility and the probability of jumps in stock returns.",https://doi.org/10.1111/jofi.12901
Journal of Finance,2020,Option Profit and Loss Attribution and Pricing: A New Framework,Peter Carr and Liuren Wu,"This paper develops a new top‐down valuation framework that links the pricing of an option investment to its daily profit and loss attribution. The framework uses the Black‐Merton‐Scholes option pricing formula to attribute the short‐term option investment risk to variation in the underlying security price and the option's implied volatility. Taking risk‐neutral expectation and demanding no dynamic arbitrage result in a pricing relation that links an option's fair implied volatility level to the underlying volatility level with corrections for the implied volatility's own expected direction of movement, its variance, and its covariance with the underlying security return.",https://doi.org/10.1111/jofi.12894
Journal of Finance,2020,Corporate Control around the World,Gur Aminadav and Elias Papaioannou,"We study corporate control tracing controlling shareholders for thousands of listed firms from 127 countries over 2004 to 2012. Government and family control is pervasive in civil‐law countries. Blocks are commonplace, but less so in common‐law countries. These patterns apply to large, medium, and small firms. In contrast, the development‐control nexus is heterogeneous; strong for large but absent for small firms. Control correlates strongly with shareholder protection, the stringency of employment contracts and unions power. Conversely, the correlations with creditor rights, legal formalism, and entry regulation appear weak. These patterns support both legal origin and political theories of financial development.",https://doi.org/10.1111/jofi.12889
Journal of Finance,2020,Can Unemployment Insurance Spur Entrepreneurial Activity? Evidence from France,"Johan Hombert, Antoinette Schoar, David Sraer and David Thesmar","We evaluate the effect of downside insurance on self‐employment. We exploit a large‐scale reform of French unemployment benefits that insured unemployed workers starting businesses. The reform significantly increased firm creation without decreasing the quality of new entrants. Firms started postreform were initially smaller, but their employment growth, productivity, and survival rates are similar to those prereform. New entrepreneurs' characteristics and expectations are also similar. Finally, jobs created by new entrants crowd out employment in incumbent firms almost one‐for‐one, but have a higher productivity than incumbents. These results highlight the benefits of encouraging experimentation by lowering barriers to entry.",https://doi.org/10.1111/jofi.12880
Journal of Finance,2020,Drilling and Debt,"Erik P. Gilje, Elena Loutskina and Daniel Murphy","This paper documents a previously unrecognized debt‐related investment distortion. Using detailed project‐level data for 69 firms in the oil and gas industry, we find that highly levered firms pull forward investment, completing projects early at the expense of long‐run project returns and project value. This behavior is particularly pronounced prior to debt renegotiations. We test several channels that could explain this behavior and find evidence consistent with equity holders sacrificing long‐run project returns to enhance collateral values and, by extension, mitigate lending frictions at debt renegotiations.",https://doi.org/10.1111/jofi.12884
Journal of Finance,2020,Taming the Factor Zoo: A Test of New Factors,"Guanhao Feng, Stefano Giglio and Dacheng Xiu","We propose a model selection method to systematically evaluate the contribution to asset pricing of any new factor, above and beyond what a high‐dimensional set of existing factors explains. Our methodology accounts for model selection mistakes that produce a bias due to omitted variables, unlike standard approaches that assume perfect variable selection. We apply our procedure to a set of factors recently discovered in the literature. While most of these new factors are shown to be redundant relative to the existing factors, a few have statistically significant explanatory power beyond the hundreds of factors proposed in the past.",https://doi.org/10.1111/jofi.12883
Journal of Finance,2020,Lazy Prices,"Lauren Cohen, Christopher Malloy and Quoc Nguyen","Using the complete history of regular quarterly and annual filings by U.S. corporations, we show that changes to the language and construction of financial reports have strong implications for firms’ future returns and operations. A portfolio that shorts “changers” and buys “nonchangers” earns up to 188 basis points per month in alpha (over 22% per year) in the future. Moreover, changes to 10‐Ks predict future earnings, profitability, future news announcements, and even future firm‐level bankruptcies. Unlike typical underreaction patterns, we find no announcement effect, suggesting that investors are inattentive to these simple changes across the universe of public firms.",https://doi.org/10.1111/jofi.12885
Journal of Finance,2020,What Drives Anomaly Returns?,Lars A. Lochstoer and Paul C. Tetlock,"We decompose the returns of five well‐known anomalies into cash flow and discount rate news. Common patterns emerge across the five factor portfolios and their mean‐variance efficient (MVE) combination. Whereas discount rate news predominates in market returns, systematic cash flow news drives the returns of anomaly portfolios and their MVE combination with the market portfolio. Anomaly cash flow and discount rate shocks are largely uncorrelated with market cash flow and discount rate shocks and with business cycle fluctuations. These rich empirical patterns restrict the joint dynamics of firm cash flows and the pricing kernel, thereby informing models of stocks' expected returns.",https://doi.org/10.1111/jofi.12876
Journal of Finance,2020,Necessary and Sufficient Conditions for Existence and Uniqueness of Recursive Utilities,Jaroslav Borovička and John Stachurski,"We obtain exact necessary and sufficient conditions for existence and uniqueness of solutions of a class of homothetic recursive utility models postulated by Epstein and Zin. The conditions center on a single test value with a natural economic interpretation. The test sheds light on the relationship between valuation of cash flows, impatience, risk adjustment, and intertemporal substitution of consumption. We propose two methods to compute the test value when an analytical solution is not available. We further provide several applications.",https://doi.org/10.1111/jofi.12877
Journal of Finance,2020,High‐Frequency Trading and Market Performance,Markus Baldauf and Joshua Mollner,"We study the consequences of, and potential policy responses to, high‐frequency trading (HFT) via the tradeoff between liquidity and information production. Faster speeds facilitate HFT, with consequences for this tradeoff: Information production decreases because informed traders have less time to trade before HFTs react, but liquidity (measured by the bid‐ask spread) improves because informational asymmetries decline. HFT also pushes outcomes inside the frontier of this tradeoff. However, outcomes can be restored to the frontier by replacing the limit order book with one of two alternative mechanisms: delaying all orders except cancellations or implementing frequent batch auctions.",https://doi.org/10.1111/jofi.12882
Journal of Finance,2020,Venturing beyond the IPO: Financing of Newly Public Firms by Venture Capitalists,Peter Iliev and Michelle Lowry,"Contrary to conventional wisdom, we document that approximately 15% of venture capitalist (VC)‐backed firms raise additional capital from VCs in the five years after going public. We propose two explanations for why firms revert to VC financing post‐IPO (initial public offering). First, we hypothesize that VC participation in post‐IPO financing represents an efficient solution to informational problems that would otherwise constrain firms’ abilities to exploit value‐increasing investments. Analyses of firm and VC characteristics, together with the finding that these investments are value‐increasing for both VCs and the underlying companies, support this hypothesis. We find no support for the alternative that agency conflicts motivate these investments.",https://doi.org/10.1111/jofi.12879
Journal of Finance,2020,Insider Investment Horizon,"Ferhat Akbas, Chao Jiang and Paul D. Koch","We examine the relation between insiders’ investment horizon and the information content of their trades with respect to future stock returns. We conjecture that an insider's investment horizon establishes a benchmark for expected patterns of continued trading behavior and thus helps identify unexpected insider trades, which should be more informative in efficient markets. Consistent with this conjecture, the trades of short‐horizon insiders are both more unexpected and more informed, on average, than those of long‐horizon insiders. Short‐horizon insiders and their firms also tend to display characteristics that are associated with a greater focus on short‐termism.",https://doi.org/10.1111/jofi.12878
Journal of Finance,2020,How Skilled Are Security Analysts?,Alan Crane and Kevin Crotty,"The majority of security analysts are identified as skilled when the cross‐section of analyst performance is modeled as a mixture of multiple skill distributions. Analysts exhibit heterogeneous skill—some are high‐type, and some are low‐type. On average, the recommendation revisions of both types exhibit positive abnormal returns. The heterogeneity stems from differential ability to produce new information; all analysts can profitably process news. Top analysts outperform because more of their recommendations are influential (i.e., associated with statistically significant returns) and both their influential and noninfluential recommendations are more informative. A majority of research firms are also identified as skilled.",https://doi.org/10.1111/jofi.12890
Journal of Finance,2020,Consumption Fluctuations and Expected Returns,"Victoria Atanasov, Stig V. Møller and Richard Priestley","This paper introduces a novel consumption‐based variable, cyclical consumption, and examines its predictive properties for stock returns. Future expected stock returns are high (low) when aggregate consumption falls (rises) relative to its trend and marginal utility from current consumption is high (low). We show that the empirical evidence ties consumption decisions of agents to time variation in returns in a manner consistent with asset pricing models based on external habit formation. The predictive power of cyclical consumption is not confined to bad times and subsumes the predictability of many popular forecasting variables.",https://doi.org/10.1111/jofi.12870
Journal of Finance,2020,Star Ratings and the Incentives of Mutual Funds,"Chong Huang, Fei Li and Xi Weng","We propose a theory of reputation to explain how investors rationally respond to mutual fund star ratings. A fund's performance is determined by its information advantage, which can be acquired but decays stochastically. Investors form beliefs about whether the fund is informed based on its past performance. We refer to such beliefs as fund reputation, which determines fund flows. As performance changes continuously, equilibrium fund reputation may take discrete values only and thus can be labeled with stars. Star upgrades thus imply reputation jumps, leading to discrete increases in flows and expected performance, although stars do not provide new information.",https://doi.org/10.1111/jofi.12888
Journal of Finance,2020,Retracted: Risk Management in Financial Institutions,"Adriano Rampini, S. Viswanathan and Guillaume Vuillemey","We study risk management in financial institutions using data on hedging of interest rate and foreign exchange risk. We find strong evidence that institutions with higher net worth hedge more, controlling for risk exposures, across institutions and within institutions over time. For identification, we exploit net worth shocks resulting from loan losses due to declines in house prices. Institutions that sustain such shocks reduce hedging significantly relative to otherwise‐similar institutions. The reduction in hedging is differentially larger among institutions with high real estate exposure. The evidence is consistent with the theory that financial constraints impede both financing and hedging.",https://doi.org/10.1111/jofi.12868
Journal of Finance,2020,What Is a Patent Worth? Evidence from the U.S. Patent “Lottery”,"Joan Farre‐mensa, Deepak Hegde and Alexander Ljungqvist","We provide evidence on the value of patents to startups by leveraging the quasi‐random assignment of applications to examiners with different propensities to grant patents. Using unique data on all first‐time applications filed at the U.S. Patent Office since 2001, we find that startups that win the patent “lottery” by drawing lenient examiners have, on average, 55% higher employment growth and 80% higher sales growth five years later. Patent winners also pursue more, and higher quality, follow‐on innovation. Winning a first patent boosts a startup’s subsequent growth and innovation by facilitating access to funding from venture capitalists, banks, and public investors.",https://doi.org/10.1111/jofi.12867
Journal of Finance,2020,Relationship Trading in Over‐the‐Counter Markets,"Terrence Hendershott, Dan Li, Dmitry Livdan and Norman Schürhoff","We examine the network of trading relationships between insurers and dealers in the over‐the‐counter (OTC) corporate bond market. Regulatory data show that one‐third of insurers use a single dealer, whereas other insurers have large dealer networks. Execution prices are nonmonotone in network size, initially declining with more dealers but increasing once networks exceed 20 dealers. A model of decentralized trade in which insurers trade off the benefits of repeat business and faster execution quantitatively fits the distribution of insurers' network size and explains the price–network size relationship. Counterfactual analysis shows that regulations to unbundle trade and nontrade services can decrease welfare.",https://doi.org/10.1111/jofi.12864
