journal,year,title,authors,abstract,url
American Economic Review,2022,Job Search and Hiring with Limited Information about Workseekers' Skills,"Eliana Carranza, Robert Garlick, Kate Orkin and Neil Rankin","We assess South African workseekers' skills and disseminate the assessment results to explore how limited information affects firm and workseeker behavior. Giving workseekers assessment results that they can credibly share with firms increases workseekers' employment and earnings and better aligns their skills, beliefs and search strategies. Giving workseekers assessment results that they cannot easily share with firms has similar effects on beliefs and search, but smaller effects on employment and earnings. Giving assessment results only to firms shifts interview decisions. These findings show that getting credible skill information to the right agents can improve outcomes in the labor market.",https://www.aeaweb.org/doi/10.1257/aer.20200961
American Economic Review,2022,Evaluating Deliberative Competence: A Simple Method with an Application to Financial Choice,"Sandro Ambuehl, B. Douglas Bernheim and Annamaria Lusardi","We examine methods for evaluating interventions designed to improve decision-making quality when people misunderstand the consequences of their choices. In an experiment involving financial education, conventional outcome metrics (financial literacy and directional behavioral responses) imply that two interventions are equally beneficial even though only one reduces the average severity of errors. We trace these failures to violations of the assumptions embedded in the conventional metrics. We propose a simple, intuitive, and broadly applicable outcome metric that properly differentiates between the interventions, and is robustly interpretable as a measure of welfare loss from misunderstanding consequences even when additional biases distort choices.",https://www.aeaweb.org/doi/10.1257/aer.20210290
American Economic Review,2022,Vulnerability and Clientelism,"Gustavo Bobonis, Paul J. Gertler, Marco Gonzalez-Navarro and Simeon Nichter","This study argues that economic vulnerability causes citizens to participate in clientelism, a phenomenon with various pernicious consequences. To examine how reduced vulnerability affects citizens' participation in clientelism, we employ two exogenous shocks to vulnerability. First, we designed a randomized control trial to reduce household vulnerability: our development intervention constructed residential water cisterns in drought-prone areas of Brazil. Second, we exploit rainfall shocks. We find that reducing vulnerability significantly decreases requests for private goods from politicians, especially among citizens likely to be in clientelist relationships. Moreover, reducing vulnerability decreases votes for incumbent mayors, who typically have more resources for clientelism.",https://www.aeaweb.org/doi/10.1257/aer.20190565
American Economic Review,2022,Social Media and Mental Health,"Luca Braghieri, Ro'ee Levy and Alexey Makarin",We provide quasi-experimental estimates of the impact of social media on mental health by leveraging a unique natural experiment: the staggered introduction of Facebook across US colleges. Our analysis couples data on student mental health around the years of Facebook's expansion with a generalized difference-in-differences empirical strategy. We find that the rollout of Facebook at a college had a negative impact on student mental health. It also increased the likelihood with which students reported experiencing impairments to academic performance due to poor mental health. Additional evidence on mechanisms suggests the results are due to Facebook fostering unfavorable social comparisons.,https://www.aeaweb.org/doi/10.1257/aer.20211218
American Economic Review,2022,The Psychosocial Value of Employment: Evidence from a Refugee Camp,"Reshmaan Hussam, Erin M. Kelley, Gregory Lane and Fatima Zahra","Employment may be important to well-being for reasons beyond its role as an income source. This paper presents a causal estimate of the psychosocial value of employment in refugee camps in Bangladesh. We involve 745 individuals in a field experiment with three arms: a control arm, a weekly cash arm, and an employment arm of equal value. Employment raises psychosocial well-being substantially more than cash alone, and 66 percent of the employed are willing to forgo cash payments to continue working temporarily for free. Despite material poverty, those in our context both experience and recognize a nonmonetary, psychosocial value to employment.",https://www.aeaweb.org/doi/10.1257/aer.20211616
American Economic Review,2022,Human Capital Depreciation and Returns to Experience,"Michael Dinerstein, Rigissa Megalokonomou and Constantine Yannelis","Human capital can depreciate if skills are unused. But estimating human capital depreciation is challenging, as worker skills are difficult to measure and less productive workers are more likely to spend time in nonemployment. We overcome these challenges with new administrative data on teachers' assignments and their students' outcomes, and quasi-random variation from the teacher assignment process in Greece. We find significant losses to output, as a one-year increase in time without formal employment lowers students' test scores by 0.05 standard deviations. Using a simple production model, we estimate a skill depreciation rate of 4.3 percent and experience returns of 6.8 percent.",https://www.aeaweb.org/doi/10.1257/aer.20201571
American Economic Review,2022,Immigration and Spatial Equilibrium: The Role of Expenditures in the Country of Origin,Christoph Albert and Joan Monras,"We document that international migrants concentrate more in expensive cities—the more so, the lower the prices in their origin countries are—and consume less locally than comparable natives. We rationalize this empirical evidence by introducing a quantitative spatial equilibrium model, in which a part of immigrants' income goes toward consumption in their origin countries. Using counterfactual simulations, we show that, due to this novel consumption channel, immigrants move economic activity toward expensive, high-productivity locations. This leads to a more efficient spatial allocation of labor and, as a result, increases the aggregate output and welfare of natives.",https://www.aeaweb.org/doi/10.1257/aer.20211241
American Economic Review,2022,Persistent Overconfidence and Biased Memory: Evidence from Managers,"David Huffman, Collin Raymond and Julia Shvets","A long-standing puzzle is how overconfidence can persist in settings characterized by repeated feedback. This paper studies managers who participate repeatedly in a high-powered tournament incentive system, learning relative performance each time. Using reduced form and structural methods we find that (i) managers make overconfident predictions about future performance; (ii) managers have overly positive memories of past performance; (iii) the two phenomena are linked at an individual level. Our results are consistent with models of motivated beliefs in which individuals are motivated to distort memories of feedback and preserve unrealistic expectations.",https://www.aeaweb.org/doi/10.1257/aer.20190668
American Economic Review,2022,Religious Festivals and Economic Development: Evidence from the Timing of Mexican Saint Day Festivals,Eduardo Montero and Dean Yang,"Does variation in how religious festivals are celebrated have economic consequences? We study the economic impacts of the timing of Catholic patron saint day festivals in Mexico. For causal identification, we exploit cross-locality variation in festival dates and in the timing of agricultural seasons. We estimate the impact of ""agriculturally coinciding"" festivals (those coinciding with peak planting or harvest months) on long-run economic development of localities. Agriculturally coinciding festivals lead to lower household income and worse development outcomes overall. These negative effects are likely due to lower agricultural productivity, which inhibits structural transformation out of agriculture. Agriculturally coinciding festivals may nonetheless persist because they also lead to higher religiosity and social capital.",https://www.aeaweb.org/doi/10.1257/aer.20211094
American Economic Review,2022,Posterior Separable Cost of Information,Tommaso Denti,"We provide testable conditions under which the cost of acquiring information is given by the expected reduction of a measure of uncertainty (e.g., entropy). The assumption, under the name of posterior separability, is nearly universal in the literature of rational inattention; yet, a testable characterization has been lacking. In applications to experimental data, we indicate situations in which posterior separability is—and is not—a compelling assumption for the cost of information; we propose a generalization to address some of its shortcomings. We also show how to identify and estimate nonparametrically the cost of information from observable choice behavior.",https://www.aeaweb.org/doi/10.1257/aer.20211252
American Economic Review,2022,Valid t-Ratio Inference for IV,"David S. Lee, Justin McCrary, Marcelo Moreira and Jack Porter","In the single-IV model, researchers commonly rely on t-ratio-based inference, even though the literature has quantified its potentially severe large-sample distortions. Building on Stock and Yogo (2005), we introduce the tF critical value function, leading to a standard error adjustment that is a smooth function of the first-stage F-statistic. For one-quarter of specifications in 61 AER papers, corrected standard errors are at least 49 and 136 percent larger than conventional 2SLS standard errors at the 5 percent and 1 percent significance levels, respectively. tF confidence intervals have shorter expected length than those of Anderson and Rubin (1949), whenever both are bounded.",https://www.aeaweb.org/doi/10.1257/aer.20211063
American Economic Review,2022,"Credit, Attention, and Externalities in the Adoption of Energy Efficient Technologies by Low-Income Households",Susanna Berkouwer and Joshua Dean,"We study an energy efficient charcoal cookstove in an experiment with 1,000 households in Nairobi. We estimate a 39 percent reduction in charcoal spending, which matches engineering estimates, generating a 295 percent annual return. Despite fuel savings of $237 over the stove's two-year lifespan—and $295 in emissions reductions—households are only willing to pay $12. Drawing attention to energy savings does not increase demand. However, a loan more than doubles willingness to pay: credit constraints prevent adoption of privately optimal technologies. Energy efficient technologies could drive sustainable development by slowing greenhouse emissions while saving households money.",https://www.aeaweb.org/doi/10.1257/aer.20210766
American Economic Review,2022,Demagogues and the Economic Fragility of Democracies,"Dan Bernhardt, Stefan Krasa and Mehdi Shadmehr","We investigate the susceptibility of democracies to demagogues, studying tensions between representatives who guard voters' long-run interests and demagogues who cater to voters' short-run desires. Parties propose consumption and investment. Voters base choices on current-period consumption and valence shocks. Younger/poorer economies and economically disadvantaged voters are attracted to the demagogue's disinvestment policies, forcing farsighted representatives to mimic them. This electoral competition can destroy democracy: if capital falls below a critical level, a death spiral ensues with capital stocks falling thereafter. We identify when economic development mitigates this risk and characterize how the death-spiral risk declines as capital grows large.",https://www.aeaweb.org/doi/10.1257/aer.20211125
American Economic Review,2022,"Fake News, Voter Overconfidence, and the Quality of Democratic Choice",Melis Kartal and Jean-Robert Tyran,"This paper studies, theoretically and experimentally, the effects of overconfidence and fake news on information aggregation and the quality of democratic choice in a common-interest setting. We theoretically show that overconfidence exacerbates the adverse effects of widespread misinformation (i.e., fake news). We then analyze richer models that allow for partisanship, targeted misinformation intended to sway public opinion, and news signals correlated across voters (due to media ownership concentration or censorship). In our experiment, overconfidence severely undermines information aggregation, suggesting that the effect of overconfidence can be much more pronounced at the collective than at the individual level.",https://www.aeaweb.org/doi/10.1257/aer.20201844
American Economic Review,2022,Reference Dependence in the Housing Market,"Steffen Andersen, Cristian Badarinza, Lu Liu, Julie Marx and Tarun Ramadorai","We quantify reference dependence and loss aversion in the housing market using rich Danish administrative data. Our structural model includes loss aversion, reference dependence, financial constraints, and a sale decision, and matches key nonparametric moments, including a ""hockey stick"" in listing prices with nominal gains, and bunching at zero realized nominal gains. Households derive substantial utility from gains over the original house purchase price; losses affect households roughly 2.5 times more than gains. The model helps explain the positive correlation between aggregate house prices and turnover, but cannot explain visible attenuation in reference dependence when households are more financially constrained.",https://www.aeaweb.org/doi/10.1257/aer.20191766
American Economic Review,2022,How Merchant Towns Shaped Parliaments: From the Norman Conquest of England to the Great Reform Act,"Charles Angelucci, Simone Meraglia and Nico Voigtländer","We study the emergence of urban self-governance in the late medieval period. We focus on England after the Norman Conquest of 1066, building a novel comprehensive dataset of 554 medieval towns. During the Commercial Revolution (twelfth to thirteenth centuries), many merchant towns obtained Farm Grants: the right of self-governed tax collection and law enforcement. Self-governance, in turn, was a stepping stone for parliamentary representation: Farm Grant towns were much more likely to be summoned directly to the medieval English Parliament than otherwise similar towns. We also show that self-governed towns strengthened the role of Parliament and shaped national institutions over the subsequent centuries.",https://www.aeaweb.org/doi/10.1257/aer.20200885
American Economic Review,2022,Belief Elicitation and Behavioral Incentive Compatibility,"David Danz, Lise Vesterlund and Alistair Wilson","Subjective beliefs are crucial for economic inference, yet behavior can challenge the elicitation. We propose that belief elicitation should be incentive compatible not only theoretically but also in a de facto behavioral sense. To demonstrate, we show that the binarized scoring rule, a state-of-the-art elicitation, violates two weak conditions for behavioral incentive compatibility: (i) within the elicitation, information on the incentives increases deviations from truthful reporting; and (ii) in a pure choice over the set of incentives, most deviate from the theorized maximizer. Moreover, we document that deviations are systematic and center-biased, and that the elicited beliefs substantially distort inference.",https://www.aeaweb.org/doi/10.1257/aer.20201248
American Economic Review,2022,RETRACTED BY THE AUTHORS: Dividend Taxes and the Allocation of Capital,Charles Boissel and Adrien Matray,"This paper investigates the 2013 threefold increase in the French dividend tax rate. Using administrative data covering the universe of firms from 2008 to 2017 and a quasi-experimental setting, we find that firms swiftly cut dividend payments and used this tax-induced increase in liquidity to invest more. Heterogeneity analyses show that firms with high demand and returns on capital responded most while no group of firms cut their investment. Our results reject models in which higher dividend taxes increase the cost of capital and show that the tax-induced increase in liquidity relaxes credit constraints, which can reduce capital misallocation.",https://www.aeaweb.org/doi/10.1257/aer.20210369
American Economic Review,2022,The Rise and Fall of Local Elections in China,"Monica Martinez-Bravo, Gerard Padró i Miquel, Nancy Qian and Yang Yao","We posit that autocrats introduce local elections when their bureaucratic capacity is low. Local elections exploit citizens' informational advantage in keeping local officials accountable, but they also weaken vertical control. As bureaucratic capacity increases, the autocrat limits the role of elected bodies to regain vertical control. We argue that these insights can explain the introduction of village elections in rural China and the subsequent erosion of village autonomy years later. We construct a novel dataset to document political reforms, policy outcomes, and de facto power for almost four decades. We find that the introduction of elections improves popular policies and weakens unpopular ones. Increases in regional government resources lead to loss of village autonomy, but less so in remote villages. These patterns are consistent with an organizational view of local elections within autocracies.",https://www.aeaweb.org/doi/10.1257/aer.20181249
American Economic Review,2022,Rational Illiquidity and Consumption: Theory and Evidence from Income Tax Withholding and Refunds,"Michael Gelman, Shachar Kariv, Matthew Shapiro and Dan Silverman","Low liquidity and a high marginal propensity to consume are tightly linked. This paper analyzes this link in the context of income tax withholding and refunds. A theory of rational cash management with income uncertainty endogenizes the relationship between illiquidity and the marginal propensity to consume, and can explain the finding that households tend to spend tax refunds as if they valued liquidity, yet do not act to increase liquidity by reducing their withholding. The theory is supported by individual-level evidence based on financial account records, including a positive correlation between the size of tax refunds and the marginal propensity to consume out of those refunds.",https://www.aeaweb.org/doi/10.1257/aer.20191385
American Economic Review,2022,Measuring Racial Discrimination in Bail Decisions,"David Arnold, Will Dobbie and Peter Hull","We develop new quasi-experimental tools to measure disparate impact, regardless of its source, in the context of bail decisions. We show that omitted variables bias in pretrial release rate comparisons can be purged by using the quasi-random assignment of judges to estimate average pretrial misconduct risk by race. We find that two-thirds of the release rate disparity between White and Black defendants in New York City is due to the disparate impact of release decisions. We then develop a hierarchical marginal treatment effect model to study the drivers of disparate impact, finding evidence of both racial bias and statistical discrimination.",https://www.aeaweb.org/doi/10.1257/aer.20201653
American Economic Review,2022,Separating Ownership and Information,Paul Voss and Marius Kulms,"This paper identifies an upside of the separation of ownership and control, typically the source of inefficiencies in the theory of the firm. Because insiders obtain private information by exercising control, the separation of ownership and control leads to a separation of ownership and information. We show that this separation is necessary for efficient trade in the market for corporate control. The analysis reveals how strategic communication between inside and outside shareholders facilitates takeovers by eliciting external bidders' private information. Our results call into question mandatory disclosure requirements during takeovers.",https://www.aeaweb.org/doi/10.1257/aer.20211069
American Economic Review,2022,Dispersed Behavior and Perceptions in Assortative Societies,"Mira Frick, Ryota Iijima and Yuhta Ishii","We formulate a model of social interactions and misinferences by agents who neglect assortativity in their society, mistakenly believing that they interact with a representative sample of the population. A key component of our approach is the interplay between this bias and agents' strategic incentives. We highlight a mechanism through which assortativity neglect, combined with strategic complementarities in agents' behavior, drives up action dispersion in society (e.g., socioeconomic disparities in education investment). We also suggest that the combination of assortativity neglect and strategic incentives may be relevant in understanding empirically documented misperceptions of income inequality and political attitude polarization.",https://www.aeaweb.org/doi/10.1257/aer.20190486
American Economic Review,2022,Experimental Cost of Information,"Tommaso Denti, Massimo Marinacci and Aldo Rustichini","We relate two main representations of the cost of acquiring information: a cost that depends on the experiment performed, as in statistical decision theory, and a cost that depends on the distribution of posterior beliefs, as in applications of rational inattention. We show that in many cases of interest, posterior-based costs are inconsistent with a primitive model of costly experimentation. The inconsistency is at the core of known limits to the application of rational inattention in games and, more broadly, in equilibrium analyses where beliefs are endogenous; we show that an experiment-based approach helps to understand and overcome these difficulties.",https://www.aeaweb.org/doi/10.1257/aer.20210879
American Economic Review,2022,Methods Matter: p-Hacking and Publication Bias in Causal Analysis in Economics: Comment,Sebastian Kranz and Peter Pütz,"Brodeur, Cook, and Heyes (2020) study hypothesis tests from economic articles and find evidence for p-hacking and publication bias, in particular for instrumental variable and difference-in-difference studies. When adjusting for rounding errors (introducing a novel method), statistical evidence for p-hacking from randomization tests and caliper tests at the 5 percent significance threshold vanishes for difference-in-difference studies but remains for instrumental variable studies. Results at the 1 percent and 10 percent significance thresholds remain largely similar. In addition, Brodeur, Cook, and Heyes derive latent distributions of z-statistics absent publication bias using two different approaches. We establish for each approach a result that challenges its applicability.",https://www.aeaweb.org/doi/10.1257/aer.20210121
American Economic Review,2022,Methods Matter: p-Hacking and Publication Bias in Causal Analysis in Economics: Reply,"Abel Brodeur, Nikolai Cook and Anthony Heyes","In Brodeur, Cook, and Heyes (2020) we present evidence that instrumental variable (and to a lesser extent difference-in-difference) articles are more p-hacked than randomized controlled trial and regression discontinuity design articles. We also find no evidence that (i) articles published in the top five journals are different; (ii) the ""revise and resubmit"" process mitigates the problem; (iii) things are improving through time. Kranz and Pütz (2022) apply a novel adjustment to address rounding errors. They successfully replicate our results with the exception of our shakiest finding: after adjusting for rounding errors, bunching of test statistics for difference-in-difference articles is now smaller around the 5 percent level (and coincidentally larger at the 10 percent level).",https://www.aeaweb.org/doi/10.1257/aer.20220277
American Economic Review,2022,Sentiment and Speculation in a Market with Heterogeneous Beliefs,Ian Martin and Dimitris Papadimitriou,"We present a model featuring risk-averse investors with heterogeneous beliefs. Individuals who are correct in hindsight—whether through luck or judgment—get rich, so sentiment is bullish following good news and bearish following bad news. Sentiment makes extreme outcomes far more important for pricing and has asymmetric effects on left- and right-skewed assets. Investors take speculative positions that can conflict with their fundamental views. Moderate investors are contrarian: they trade against excess volatility created by extremists. All investors view speculation as socially costly; but they also think it is in their self-interest, and the market can collapse entirely if speculation is banned.",https://www.aeaweb.org/doi/10.1257/aer.20200505
American Economic Review,2022,Market Access and Quality Upgrading: Evidence from Four Field Experiments,"Tessa Bold, Selene Ghisolfi, Frances Nsonzi and Jakob Svensson",Smallholder farming in many developing countries is characterized by low productivity and low-quality output. Low quality limits the price farmers can command and their potential income. We conduct a series of experiments among maize farmers in Uganda to shed light on the barriers to quality upgrading and to study its potential. We find that the causal return to quality is zero. Providing access to a market where quality is paid a market premium led to an increase in farm productivity and income from farming. Our findings reveal the importance of demand-side constraints in limiting rural income and productivity growth.,https://www.aeaweb.org/doi/10.1257/aer.20210122
American Economic Review,2022,The Impact of Childhood Social Skills and Self-Control Training on Economic and Noneconomic Outcomes: Evidence from a Randomized Experiment Using Administrative Data,"Yann Algan, Elizabeth Beasley, Sylvana Côté, Jungwee Park, Richard E. Tremblay and Frank Vitaro","A childhood intervention to improve the social skills and self-control of at-risk kindergarten boys in the 1980s had positive impacts over the life course: higher trust and self-control as adolescents; increased social group membership, education, and reduced criminality as young adults; and increased marriage and employment as adults. Using administrative data, we find this intervention increased average yearly employment income by about 20 percent and decreased average yearly social transfers by almost 40 percent. We estimate that $1 invested in this program around age 8 yields about $11 in benefits by age 39, with an internal rate of return of around 17 percent.",https://www.aeaweb.org/doi/10.1257/aer.20200224
American Economic Review,2022,Community Colleges and Upward Mobility,Jack Mountjoy,"Two-year community colleges enroll nearly half of all first-time undergraduates in the United States, but to ambiguous effect: low persistence rates and the potential for diverting students from four-year institutions cast ambiguity over two-year colleges' contributions to upward mobility. This paper develops a new instrumental variables approach to identifying causal effects along multiple treatment margins, and applies it to linked education and earnings registries to disentangle the net impacts of two-year college access into two competing causal margins: significant value added for two-year entrants who otherwise would not have attended college, but negative impacts on students diverted from immediate four-year entry.",https://www.aeaweb.org/doi/10.1257/aer.20181756
American Economic Review,2022,All Eyes on Them: A Field Experiment on Citizen Oversight and Electoral Integrity,Natalia Garbiras-Díaz and Juan Mateo Montenegro Zarama,"Can information and communication technologies help citizens monitor their elections? We analyze a large-scale field experiment designed to answer this question in Colombia. We leveraged Facebook advertisements sent to over 4 million potential voters to encourage citizen reporting of electoral irregularities. We also cross-randomized whether candidates were informed about the campaign in a subset of municipalities. Total reports, and evidence-backed ones, experienced a large increase. Across a wide array of measures, electoral irregularities decreased. Finally, the reporting campaign reduced the vote share of candidates dependent on irregularities. This light-touch intervention is more cost-effective than monitoring efforts traditionally used by policymakers.",https://www.aeaweb.org/doi/10.1257/aer.20210778
American Economic Review,2022,Capital Gains Taxes and Real Corporate Investment: Evidence from Korea,Terry S. Moon,"This paper assesses the effects of capital gains taxes on investment in the Republic of Korea (hereafter, Korea), where capital gains tax rates vary at the firm level by firm size. Following a reform in 2014, firms with a tax cut increased investment by 34 log points and issued more equity by 9 cents per dollar of lagged revenue, relative to unaffected firms. Additionally, the effects were larger for firms that appeared more cash constrained or went public after the reform. Taken together, these findings are consistent with the ""traditional view"" predicting that lower payout taxes spur equity-financed investment by increasing marginal returns on investment.",https://www.aeaweb.org/doi/10.1257/aer.20201272
American Economic Review,2022,Supply Network Formation and Fragility,"Matthew Elliott, Benjamin Golub and Matthew V. Leduc","We model the production of complex goods in a large supply network. Each firm sources several essential inputs through relationships with other firms. Individual supply relationships are at risk of idiosyncratic failure, which threatens to disrupt production. To protect against this, firms multisource inputs and strategically invest to make relationships stronger, trading off the cost of investment against the benefits of increased robustness. A supply network is called fragile if aggregate output is very sensitive to small aggregate shocks. We show that supply networks of intermediate productivity are fragile in equilibrium, even though this is always inefficient. The endogenous configuration of supply networks provides a new channel for the powerful amplification of shocks.",https://www.aeaweb.org/doi/10.1257/aer.20210220
American Economic Review,2022,The Economic Effects of Mafia: Firm Level Evidence,"Litterio Mirenda, Sauro Mocetti and Lucia Rizzica","We analyze the effects of Mafia infiltration in the legal economy. Combining information from investigative records with panel data on firms' governance and balance sheets, we build an indicator of infiltration in firms located in an area with no tradition of Mafia. We show that Mafia targets young and less efficient firms and that infiltration generates a significant rise in firms' revenues, with no proportionate growth in production inputs and a deterioration of the firm's financial situation leading to market exit. These findings are consistent with a story of predatory behavior in which infiltration is used for money laundering or rent extraction.",https://www.aeaweb.org/doi/10.1257/aer.20201015
American Economic Review,2022,The Human Side of Structural Transformation,"Tommaso Porzio, Federico Rossi and Gabriella Santangelo","We document that nearly half of the global decline in agricultural employment was driven by new cohorts entering the labor market. A new dataset of policy reforms supports an interpretation of these cohort effects as human capital. Using a model of frictional labor reallocation, we conclude that human capital growth led to a sharp decline in the agricultural labor supply, accounting, at fixed prices, for 40 percent of the decrease in agricultural employment. This aggregate effect is halved in general equilibrium and it reflects the role of human capital as both a mediating factor and an independent driver of labor reallocation.",https://www.aeaweb.org/doi/10.1257/aer.20201157
American Economic Review,2022,Dynamic Oligopoly and Price Stickiness,Olivier Wang and Iván Werning,"How does market concentration affect the potency of monetary policy? To address this question we embed a dynamic oligopolistic game into a general-equilibrium macroeconomic model. We provide a sufficient-statistic formula for the response to monetary shocks involving demand elasticities, concentration and markups. We discipline our model with evidence on pass-through and find that higher concentration amplifies nonneutrality and stickiness. We isolate strategic effects from oligopoly by comparing our model to one with naive firms. We derive an exact Phillips curve featuring novel higher-order terms, but show that a standard New Keynesian one recalibrated with higher stickiness provides an excellent approximation.",https://www.aeaweb.org/doi/10.1257/aer.20201739
American Economic Review,2022,Monopsony in the US Labor Market,"Chen Yeh, Claudia Macaluso and Brad Hershbein","This paper quantifies employer market power in US manufacturing and how it has changed over time. Using administrative data, we estimate plant-level markdowns—the ratio between a plant's marginal revenue product of labor and its wage. We find most manufacturing plants operate in a monopsonistic environment, with an average markdown of 1.53, implying a worker earning only 65 cents on the marginal dollar generated. To investigate long-term trends for the entire sector, we propose a novel, theoretically grounded measure for the aggregate markdown. We find that it decreased between the late 1970s and the early 2000s, but has been sharply increasing since.",https://www.aeaweb.org/doi/10.1257/aer.20200025
