journal,year,title,authors,abstract,url
American Economic Review,2020,Does When You Die Depend on Where You Live? Evidence from Hurricane Katrina,Tatyana Deryugina and David Molitor,"We follow Medicare cohorts to estimate Hurricane Katrina's long-run mortality effects on victims initially living in New Orleans. Including the initial shock, the hurricane improved eight-year survival by 2.07 percentage points. Migration to lower-mortality regions explains most of this survival increase. Those migrating to low-versus high-mortality regions look similar at baseline, but their subsequent mortality is 0.83–1.01 percentage points lower per percentage point reduction in local mortality, quantifying causal effects of place on mortality among this population. Migrants' mortality is also lower in destinations with healthier behaviors and higher incomes but is unrelated to local medical spending and quality.",https://www.aeaweb.org/doi/10.1257/aer.20181026
American Economic Review,2020,Methods Matter: p-Hacking and Publication Bias in Causal Analysis in Economics,"Abel Brodeur, Nikolai Cook and Anthony Heyes","The credibility revolution in economics has promoted causal identification using randomized control trials (RCT), difference-in-differences (DID), instrumental variables (IV) and regression discontinuity design (RDD). Applying multiple approaches to over 21,000 hypothesis tests published in 25 leading economics journals, we find that the extent of p-hacking and publication bias varies greatly by method. IV (and to a lesser extent DID) are particularly problematic. We find no evidence that (i) papers published in the Top 5 journals are different to others; (ii) the journal ""revise and resubmit"" process mitigates the problem; (iii) things are improving through time.",https://www.aeaweb.org/doi/10.1257/aer.20190687
American Economic Review,2020,How Well Targeted Are Soda Taxes?,"Pierre Dubois, Rachel Griffith and Martin O'Connell","Soda taxes aim to reduce excessive sugar consumption. We assess who is most impacted by soda taxes. We estimate demand using micro longitudinal data covering on-the-go purchases, and exploit the panel dimension to estimate individual-specific preferences. We relate these preferences and counterfactual predictions to individual characteristics and show that soda taxes are relatively effective at targeting the sugar intake of the young, are less successful at targeting the intake of those with high total dietary sugar, and are unlikely to be strongly regressive especially if consumers benefit from averted internalities.",https://www.aeaweb.org/doi/10.1257/aer.20171898
American Economic Review,2020,Misperceived Social Norms: Women Working Outside the Home in Saudi Arabia,"Leonardo Bursztyn, Alessandra L. González and David Yanagizawa-Drott","We show that the vast majority of young married men in Saudi Arabia privately support women working outside the home (WWOH) and substantially underestimate support by other similar men. Correcting these beliefs increases men's (costly) willingness to help their wives search for jobs. Months later, wives of men whose beliefs were corrected are more likely to have applied and interviewed for a job outside the home. In a recruitment experiment with a local company, randomly informing women about actual support for WWOH leads them to switch from an at-home temporary enumerator job to a higher-paying, outside-the-home version of the job.",https://www.aeaweb.org/doi/10.1257/aer.20180975
American Economic Review,2020,Business-Cycle Anatomy,"George-Marios Angeletos, Fabrice Collard and Harris Dellas","We propose a new strategy for dissecting the macroeconomic time series, provide a template for the business-cycle propagation mechanism that best describes the data, and use its properties to appraise models of both the parsimonious and the medium-scale variety. Our findings support the existence of a main business-cycle driver but rule out the following candidates for this role: technology or other shocks that map to TFP movements; news about future productivity; and inflationary demand shocks of the textbook type. Models aimed at accommodating demand-driven cycles without a strict reliance on nominal rigidity appear promising.",https://www.aeaweb.org/doi/10.1257/aer.20181174
American Economic Review,2020,Patronage and Selection in Public Sector Organizations,"Emanuele Colonnelli, Mounu Prem and Edoardo Teso","In all modern bureaucracies, politicians retain some discretion in public employment decisions, which may lead to frictions in the selection process if political connections substitute for individual competence. Relying on detailed matched employer-employee data on the universe of public employees in Brazil over 1997–2014, and on a regression discontinuity design in close electoral races, we establish three main findings. First, political connections are a key and quantitatively large determinant of employment in public organizations, for both bureaucrats and frontline providers. Second, patronage is an important mechanism behind this result. Third, political considerations lead to the selection of less competent individuals.",https://www.aeaweb.org/doi/10.1257/aer.20181491
American Economic Review,2020,Liquidity versus Wealth in Household Debt Obligations: Evidence from Housing Policy in the Great Recession,Peter Ganong and Pascal Noel,"We exploit variation in mortgage modifications to disentangle the impact of reducing long-term obligations with no change in short-term payments (""wealth""), and reducing short-term payments with no change in long-term obligations (""liquidity""). Using regression discontinuity and difference-in-differences research designs with administrative data measuring default and consumption, we find that principal reductions that increase wealth without affecting liquidity have no effect, while maturity extensions that increase only liquidity have large effects. This suggests that liquidity drives default and consumption decisions for borrowers in our sample and that distressed debt restructurings can be redesigned with substantial gains to borrowers, lenders, and taxpayers.",https://www.aeaweb.org/doi/10.1257/aer.20181243
American Economic Review,2020,Importing Political Polarization? The Electoral Consequences of Rising Trade Exposure,"David Autor, David Dorn, Gordon Hanson and Kaveh Majlesi","Has rising import competition contributed to the polarization of US politics? Analyzing multiple measures of political expression and results of congressional and presidential elections spanning the period 2000 through 2016, we find strong though not definitive evidence of an ideological realignment in trade-exposed local labor markets that commences prior to the divisive 2016 US presidential election. Exploiting the exogenous component of rising import competition by China, we find that trade exposed electoral districts simultaneously exhibit growing ideological polarization in some domains, meaning expanding support for both strong-left and strong-right views, and pure rightward shifts in others. Specifically, trade-impacted commuting zones or districts saw an increasing market share for the Fox News channel (a rightward shift), stronger ideological polarization in campaign contributions (a polarized shift), and a relative rise in the likelihood of electing a Republican to Congress (a rightward shift). Trade-exposed counties with an initial majority White population became more likely to elect a GOP conservative, while trade-exposed counties with an initial majority-minority population became more likely to elect a liberal Democrat, where in both sets of counties, these gains came at the expense of moderate Democrats (a polarized shift). In presidential elections, counties with greater trade exposure shifted toward the Republican candidate (a rightward shift). These results broadly support an emerging political economy literature that connects adverse economic shocks to sharp ideological realignments that cleave along racial and ethnic lines and induce discrete shifts in political preferences and economic policy.",https://www.aeaweb.org/doi/10.1257/aer.20170011
American Economic Review,2020,Sources of Inaction in Household Finance: Evidence from the Danish Mortgage Market,"Steffen Andersen, John Campbell, Kasper Meisner Nielsen and Tarun Ramadorai","We build an empirical model to attribute delays in mortgage refinancing to psychological costs inhibiting refinancing until incentives are sufficiently strong; and behavior, potentially attributable to information-gathering costs, lowering the probability of household refinancing per unit time at any incentive. We estimate the model on administrative panel data from Denmark, where mortgage refinancing without cash-out is unconstrained. Middle-aged and wealthy households act as if they have high psychological refinancing costs; but older, poorer, and less-educated households refinance with lower probability irrespective of incentives, thereby achieving lower savings. We use the model to understand frictions in the mortgage channel of monetary policy transmission.",https://www.aeaweb.org/doi/10.1257/aer.20180865
American Economic Review,2020,Sources of Displaced Workers' Long-Term Earnings Losses,"Marta Lachowska, Alexandre Mas and Stephen Woodbury","We estimate the magnitudes of reduced earnings, work hours, and wage rates of workers displaced during the Great Recession using linked employer-employee panel data from Washington state. Displaced workers' earnings losses occurred mainly because hourly wage rates dropped at the time of displacement and recovered sluggishly. Lost employer-specific premiums explain only 17 percent of these losses. Fully 70 percent of displaced workers moved to employers paying the same or higher wage premiums than the displacing employers, but these workers nevertheless suffered substantial wage rate losses. Loss of valuable specific worker-employer matches explains more than one-half of the wage losses.",https://www.aeaweb.org/doi/10.1257/aer.20180652
American Economic Review,2020,"Artificial Intelligence, Algorithmic Pricing, and Collusion","Emilio Calvano, Giacomo Calzolari, Vincenzo Denicolò and Sergio Pastorello","Increasingly, algorithms are supplanting human decision-makers in pricing goods and services. To analyze the possible consequences, we study experimentally the behavior of algorithms powered by Artificial Intelligence (Q-learning) in a workhorse oligopoly model of repeated price competition. We find that the algorithms consistently learn to charge supracompetitive prices, without communicating with one another. The high prices are sustained by collusive strategies with a finite phase of punishment followed by a gradual return to cooperation. This finding is robust to asymmetries in cost or demand, changes in the number of players, and various forms of uncertainty.",https://www.aeaweb.org/doi/10.1257/aer.20190623
American Economic Review,2020,Voter Turnout with Peer Punishment,David Levine and Andrea Mattozzi,"We introduce a model where social norms of voting participation are strategically chosen by competing political parties and determine voters' turnout. Social norms must be enforced through costly peer monitoring and punishment. When the cost of enforcement of social norms is low, the larger party is always advantaged. Otherwise, in the spirit of Olson (1965), the smaller party may be advantaged. Our model shares features of the ethical voter model and it delivers novel and empirically relevant comparative statics results.",https://www.aeaweb.org/doi/10.1257/aer.20170476
American Economic Review,2020,Upping the Ante: The Equilibrium Effects of Unconditional Grants to Private Schools,"Tahir Andrabi, Jishnu Das, Asim I. Khwaja, Selcuk Ozyurt and Niharika Singh","We assess whether financing can help private schools, which now account for one-third of primary school enrollment in low- and middle-income countries. Our experiment allocated unconditional cash grants to either one (L) or all (H) private schools in a village. In both arms, enrollment and revenues increased, leading to above- market returns. However, test scores increased only in H schools, accompanied by higher fees, and a greater focus on teachers. We provide a model demonstrating that market forces can provide endogenous incentives to increase quality and increased financial saturation can be used to leverage competition, generating socially desirable outcomes.",https://www.aeaweb.org/doi/10.1257/aer.20180924
American Economic Review,2020,Household Debt Revaluation and the Real Economy: Evidence from a Foreign Currency Debt Crisis,Emil Verner and Gyozo Gyongyosi,"We examine the consequences of a sudden increase in household debt burdens by exploiting variation in exposure to household foreign currency debt during Hungary's late-2008 currency crisis. The revaluation of debt burdens causes higher default rates and a collapse in spending. These responses lead to a worse local recession, driven by a decline in local demand, and negative spillover effects on nearby borrowers without foreign currency debt. The estimates translate into an output multiplier on higher debt service of 1.67. The impact of debt revaluation is particularly severe when foreign currency debt is concentrated on household, rather than firm, balance sheets.",https://www.aeaweb.org/doi/10.1257/aer.20181585
American Economic Review,2020,"Rich Pickings? Risk, Return, and Skill in Household Wealth","Laurent Bach, Laurent Calvet and Paolo Sodini","We investigate wealth returns on an administrative panel containing the disaggregated balance sheets of Swedish residents. The expected return on household net wealth is strongly persistent, determined primarily by systematic risk, and increasing in net worth, exceeding the risk-free rate by the size of the equity premium for households in the top 0.01 percent. Idiosyncratic risk is transitory but generates substantial long-term dispersion in returns in top brackets. Systematic and idiosyncratic risk both drive the cross-sectional distribution of the geometric average return over a generation. Furthermore, wealth returns explain most of the historical increase in top wealth shares.",https://www.aeaweb.org/doi/10.1257/aer.20170666
American Economic Review,2020,Overreaction in Macroeconomic Expectations,"Pedro Bordalo, Nicola Gennaioli, Yueran Ma and Andrei Shleifer","We study the rationality of individual and consensus forecasts of macroeconomic and financial variables using the methodology of Coibion and Gorodnichenko (2015), who examine predictability of forecast errors from forecast revisions. We find that individual forecasters typically overreact to news, while consensus forecasts underreact relative to full-information rational expectations. We reconcile these findings within a diagnostic expectations version of a dispersed information learning model. Structural estimation indicates that departures from Bayesian updating in the form of diagnostic overreaction capture important variation in forecast biases across different series, yielding a belief distortion parameter similar to estimates obtained in other settings.",https://www.aeaweb.org/doi/10.1257/aer.20181219
American Economic Review,2020,Self-Fulfilling Debt Dilution: Maturity and Multiplicity in Debt Models,Mark Aguiar and Manuel Amador,"We establish that creditor beliefs regarding future borrowing can be self-fulfilling, leading to multiple equilibria with markedly different debt accumulation patterns. We characterize such indeterminacy in the Eaton-Gersovitz sovereign debt model augmented with long maturity bonds. Two necessary conditions for the multiplicity are (i) the government is more impatient than foreign creditors, and (ii) there are deadweight losses from default. The multiplicity is dynamic and stems from the self-fulfilling beliefs of how future creditors will price bonds; long maturity bonds are therefore a crucial component of the multiplicity. We introduce a third party with deep pockets to discuss the policy implications of this source of multiplicity and identify the potentially perverse consequences of traditional ""lender of last resort"" policies.",https://www.aeaweb.org/doi/10.1257/aer.20180831
American Economic Review,2020,Nonrivalry and the Economics of Data,Charles Jones and Christopher Tonetti,"Data is nonrival: a person's location history, medical records, and driving data can be used by many firms simultaneously. Nonrivalry leads to increasing returns. As a result, there may be social gains to data being used broadly across firms, even in the presence of privacy considerations. Fearing creative destruction, firms may choose to hoard their data, leading to the inefficient use of nonrival data. Giving data property rights to consumers can generate allocations that are close to optimal. Consumers balance their concerns for privacy against the economic gains that come from selling data broadly.",https://www.aeaweb.org/doi/10.1257/aer.20191330
American Economic Review,2020,An Estimated Structural Model of Entrepreneurial Behavior,John Jones and Sangeeta Pratap,"Using a rich panel of owner-operated New York dairy farms, we provide new evidence on entrepreneurial behavior. We formulate a dynamic model of farms facing uninsured risks and financial constraints. Farmers derive nonpecuniary benefits from operating their businesses. We estimate the model via simulated minimum distance, matching both production and financial data. We find that financial factors and nonpecuniary benefits are of first-order importance. Collateral constraints and liquidity restrictions inhibit borrowing and the accumulation of capital, especially among high-productivity firms seeking to expand. The nonpecuniary benefits to farming are large and keep small, low-productivity farms in business. Although farmers are risk averse, eliminating uninsured production risk has only modest effects on capital and output.",https://www.aeaweb.org/doi/10.1257/aer.20170370
American Economic Review,2020,Policy Language and Information Effects in the Early Days of Federal Reserve Forward Guidance,Kurt Lunsford,"I show that the nature of the Federal Open Market Committee's (FOMC's) forward guidance language shapes the private sector's responses to monetary policy statements. From February 2000 to June 2003, the FOMC only gave forward guidance about economic outlook risks, and a decrease in the expected federal funds rate path caused stock prices to fall, GDP growth forecasts to fall, and the unemployment rate to rise. From August 2003 to May 2006, the FOMC added forward guidance about policy inclinations, and a decrease in the expected federal funds rate path had the opposite effects. These results suggest that forward guidance that emphasizes economic outlook risks causes stronger information effects than forward guidance that emphasizes policy inclinations.",https://www.aeaweb.org/doi/10.1257/aer.20181721
American Economic Review,2020,Job Matching under Constraints,"Fuhito Kojima, Ning Sun and Ning Neil Yu","Studying job matching in a Kelso-Crawford framework, we consider arbitrary constraints imposed on sets of doctors that a hospital can hire. We characterize all constraints that preserve the substitutes condition (for all revenue functions that satisfy the substitutes condition), a critical condition on hospitals' revenue functions for well-behaved competitive equilibria. A constraint preserves the substitutes condition if and only if it is a ""generalized interval constraint,"" which specifies the minimum and maximum numbers of hired doctors, forces some hires, and forbids others. Additionally, ""generalized polyhedral constraints"" are precisely those that preserve the substitutes condition for all ""group separable"" revenue functions.",https://www.aeaweb.org/doi/10.1257/aer.20190780
American Economic Review,2020,Ultimatum Bargaining with Rational Inattention,Doron Ravid,"A seller bargains with a rationally inattentive buyer (Sims 2003) over a good of random quality. After observing quality, the seller makes a take-it-or-leave-it offer. The buyer pays attention to the seller's product and offer at a cost proportional to expected entropy reduction. Because attention is free off-path, multiple equilibria emerge, many of which are efficient. A trembling-hand-like refinement (Selten 1975) rules out efficiency, delivering complete disagreement when attention is expensive and a unique equilibrium with trade when attention is cheap. In this equilibrium, the buyer overpays for low-quality goods, underpays for high-quality goods, and earns a strictly positive payoff.",https://www.aeaweb.org/doi/10.1257/aer.20170620
American Economic Review,2020,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,Clément de Chaisemartin and Xavier D'Haultfoeuille,"Linear regressions with period and group fixed effects are widely used to estimate treatment effects. We show that they estimate weighted sums of the average treatment effects (ATE) in each group and period, with weights that may be negative. Due to the negative weights, the linear regression coefficient may for instance be negative while all the ATEs are positive. We propose another estimator that solves this issue. In the two applications we revisit, it is significantly different from the linear regression estimator.",https://www.aeaweb.org/doi/10.1257/aer.20181169
American Economic Review,2020,A Behavioral New Keynesian Model,Xavier Gabaix,"This paper analyzes how bounded rationality affects monetary and fiscal policy via an empirically relevant enrichment of the New Keynesian model. It models agents' partial myopia toward distant atypical events using a new microfounded ""cognitive discounting"" parameter. Compared to the rational model, (i) there is no forward guidance puzzle; (ii) the Taylor principle changes: with passive monetary policy but enough myopia equilibria are determinate and economies stable; (iii) the zero lower bound is much less costly; (iv) price-level targeting is not optimal; (v) fiscal stimulus is effective; (vi) the model is ""neo-Fisherian"" in the long run, Keynesian in the short run.",https://www.aeaweb.org/doi/10.1257/aer.20162005
American Economic Review,2020,"Multidimensional Skills, Sorting, and Human Capital Accumulation",Jeremy Lise and Fabien Postel-Vinay,"We construct a structural model of on-the-job search in which workers differ in skills along several dimensions and sort themselves into jobs with heterogeneous skill requirements along those same dimensions. Skills are accumulated when used, and depreciate when not used. We estimate the model combining data from O*NET with the NLSY79. We use the model to shed light on the origins and costs of mismatch along heterogeneous skill dimensions. We highlight the deficiencies of relying on a unidimensional model of skill when decomposing the sources of variation in the value of lifetime output between initial conditions and career shocks.",https://www.aeaweb.org/doi/10.1257/aer.20162002
American Economic Review,2020,Cities in Bad Shape: Urban Geometry in India,Mariaflavia Harari,"The spatial layout of cities is an important feature of urban form, highlighted by urban planners but overlooked by economists. This paper investigates the causal economic implications of city shape in India. I measure cities' geometric properties over time using satellite imagery and historical maps. I develop an instrument for urban shape based on geographic obstacles encountered by expanding cities. Compact city shape is associated with faster population growth and households display positive willingness to pay for more compact layouts. Transit accessibility is an important channel. Land use regulations can contribute to deteriorating city shape.",https://www.aeaweb.org/doi/10.1257/aer.20171673
American Economic Review,2020,Subsidy Policies and Insurance Demand,"Jing Cai, Alain de Janvry and Elisabeth Sadoulet","Using data from a two-year pricing experiment, we study the impact of subsidy policies on weather insurance take-up. Results show that subsidies increase future insurance take-up through their influence on payout experiences. Exploring mechanisms of the payout effect, we find that for households that randomly benefited from financial education, receiving a payout provides a one-time learning experience that improves take-up permanently. In contrast, households with poor insurance knowledge continuously update take-up decisions based on recent experiences with disasters and payouts. Combining subsidy policies with financial education can thus be effective in promoting long-run insurance adoption.",https://www.aeaweb.org/doi/10.1257/aer.20190661
American Economic Review,2020,Using Aggregated Relational Data to Feasibly Identify Network Structure without Network Data,"Emily Breza, Arun G. Chandrasekhar, Tyler H. McCormick and Mengjie Pan","Social network data are often prohibitively expensive to collect, limiting empirical network research. We propose an inexpensive and feasible strategy for network elicitation using Aggregated Relational Data (ARD): responses to questions of the form ""how many of your links have trait k?"" Our method uses ARD to recover parameters of a network formation model, which permits sampling from a distribution over node- or graph-level statistics. We replicate the results of two field experiments that used network data and draw similar conclusions with ARD alone.",https://www.aeaweb.org/doi/10.1257/aer.20170861
American Economic Review,2020,Long-Run Growth of Financial Data Technology,Maryam Farboodi and Laura Veldkamp,"""Big data"" financial technology raises concerns about market inefficiency. A common concern is that the technology might induce traders to extract others' information, rather than to produce information themselves. We allow agents to choose how much they learn about future asset values or about others' demands, and we explore how improvements in data processing shape these information choices, trading strategies and market outcomes. Our main insight is that unbiased technological change can explain a market-wide shift in data collection and trading strategies. However, in the long run, as data processing technology becomes increasingly advanced, both types of data continue to be processed. Two competing forces keep the data economy in balance: data resolve investment risk, but future data create risk. The efficiency results that follow from these competing forces upend two pieces of common wisdom: our results offer a new take on what makes prices informative and whether trades typically deemed liquidity-providing actually make markets more resilient.",https://www.aeaweb.org/doi/10.1257/aer.20171349
