journal,year,title,authors,abstract,url
Journal of Political Economy,2020,"Common Values, Unobserved Heterogeneity, and Endogenous Entry in US Offshore Oil Lease Auctions","Giovanni Compiani, Philip Haile and Marcelo Sant’Anna","Although an auction of drilling rights is often cited as an example of common values, formal evidence has been limited by the problem of auction-level unobserved heterogeneity. We develop an empirical approach for first-price sealed-bid auctions with affiliated values, unobserved heterogeneity, and endogenous bidder entry. We show that important features of the model are nonparametrically identified and apply a semiparametric estimation approach to data from US offshore oil and gas lease auctions. We find that common values, affiliated private information, and unobserved heterogeneity are all present. Failing to account for unobserved heterogeneity obscures the evidence of common values. We examine implications of our estimates for the interaction between affiliation, the winner’s curse, the auction rules, and the number of bidders in determining the aggressiveness of bidding and seller revenue.",http://dx.doi.org/10.1086/710026
Journal of Political Economy,2020,Motivated False Memory,"Soo Hong Chew, Wei Huang and Xiaojian Zhao","People often forget and sometimes fantasize. This paper reports a large-scale experiment on memory errors and their relation to preferential traits including time preference, attitudes toward risk and ambiguity, and psychological characteristics such as anticipatory feelings. We observe systematic incidences of false memory in favor of positive events and positive amnesia in forgetting past negative events. Both positive delusion and positive confabulation significantly relate to present bias, but this is not the case for positive amnesia. In an intraperson, multiple-self model, we demonstrate that positive false memory, rather than selective amnesia, serves to enhance confidence in one’s future self in equilibrium, thereby accounting for our experimental findings.",http://dx.doi.org/10.1086/709971
Journal of Political Economy,2020,The Economic Origins of Conflict in Africa,Eoin McGuirk and Marshall Burke,"We study the impact of global food price shocks on local violence across Africa. In food-producing areas, higher prices reduce conflict over the control of territory (“factor conflict”) and increase conflict over the appropriation of surplus (“output conflict”). We argue that this difference arises because higher prices increase the opportunity cost of soldiering for producers while simultaneously inducing consumers to appropriate surplus as real wages fall. In areas without crop agriculture, higher prices increase both forms of conflict. We validate our local-level findings on output conflict using survey data. Our findings help reconcile a growing but ambiguous literature on the economic roots of conflict.",http://dx.doi.org/10.1086/709993
Journal of Political Economy,2020,An Empirical Analysis of Racial Differences in Police Use of Force: A Comment,Steven Durlauf and James Heckman,,http://dx.doi.org/10.1086/710976
Journal of Political Economy,2020,An Empirical Analysis of Racial Differences in Police Use of Force: A Response,Roland G. Fryer,,http://dx.doi.org/10.1086/710977
Journal of Political Economy,2020,The Housing Boom and Bust: Model Meets Evidence,"Greg Kaplan, Kurt Mitman and Giovanni L. Violante","We build a model of the US economy with multiple aggregate shocks that generate fluctuations in equilibrium house prices. Through counterfactual experiments, we study the housing boom-bust around the Great Recession, with three main results. First, the main driver of movements in house prices and rents was a shift in beliefs, not a change in credit conditions. Second, the boom-bust in house prices explains half of the corresponding swings in nondurable expenditures through a wealth effect. Third, a large-scale debt forgiveness program would have done little to temper the collapse of house prices and expenditures but would have dramatically reduced foreclosures and induced a small, but persistent, increase in consumption during the recovery.",http://dx.doi.org/10.1086/708816
Journal of Political Economy,2020,Experience of Communal Conflicts and Intergroup Lending,"Raymond Fisman, Arkodipta Sarkar, Janis Skrastins and Vikrant Vig","We provide microeconomic evidence on ethnic frictions and market efficiency, using dyadic data on managers and borrowers from a large Indian bank. We conjecture that, if exposure to religion-based communal violence intensifies intergroup animosity, riot exposure will lead to lending decisions that are more sensitive to a borrower’s religion. We find that riot-exposed Hindu branch managers lend relatively less to Muslim borrowers and that these loans are less likely to default, consistent with riot exposure exacerbating taste-based discrimination. This bias is persistent across a bank officer’s tenure, suggesting that the economic costs of ethnic conflict are long-lasting, potentially spanning across generations.",http://dx.doi.org/10.1086/708856
Journal of Political Economy,2020,Understanding How Low Levels of Early Lead Exposure Affect Children’s Life Trajectories,"Hans Grönqvist, J. Peter Nilsson and Per-Olof Robling","We study the impact of lead exposure from birth to adulthood and provide evidence on the mechanisms producing these effects. Following 800,000 children differentially exposed to the phaseout of leaded gasoline in Sweden, we find that even a low exposure affects long-run outcomes, that boys are more affected, and that changes in noncognitive skills explain a sizeable share of the impact on crime and human capital. The effects are greater above exposure thresholds still relevant for the general population, and reductions in exposure equivalent to the magnitude of the recent redefinition of elevated blood lead levels can increase earnings by 4%.",http://dx.doi.org/10.1086/708725
Journal of Political Economy,2020,Credit Market Disruptions and Liquidity Spillover Effects in the Supply Chain,Anna Costello,"How do shocks to the banking sector travel through the corporate economy? Using a novel data set of interfirm sales, I show that suppliers exposed to a large and exogenous decline in bank financing pass this liquidity shock to their downstream customers. The spillover effect occurs through two channels: a reduction in trade credit offered and a reduction in the total supply of goods and services. After exposure to the spillover, downstream customers show a spike in credit risk and a reduction in employment. Overall, the paper highlights the importance of financial spillovers in explaining corporate sector outcomes.",http://dx.doi.org/10.1086/708736
Journal of Political Economy,2020,"Income and Wealth Inequality in America, 1949–2016","Moritz Kuhn, Moritz Schularick and Ulrike I. Steins","This paper introduces a new long-run data set based on archival data from historical waves of the Survey of Consumer Finances. Studying the joint distribution of household income and wealth, we expose the central importance of portfolio composition and asset prices for wealth dynamics in postwar America. Asset prices shift the wealth distribution because of systematic differences in household portfolios along the wealth distribution. Middle-class portfolios are dominated by housing, while rich households predominantly own business equity. Differential changes in equity and house prices shaped wealth dynamics in postwar America and decoupled the income and wealth distribution over extended periods.",http://dx.doi.org/10.1086/708815
Journal of Political Economy,2020,Self-Fulfilling Runs: Evidence from the US Life Insurance Industry,"Nathan Foley-Fisher, Borghan Narajabad and Stephane Verani","The interaction of worsening fundamentals and strategic complementarities among investors renders identification of self-fulfilling runs challenging. We propose a dynamic model to show how exogenous variation in firms’ liability structures can be exploited to obtain variation in the strength of strategic complementarities. Applying this identification strategy to puttable securities offered by US life insurers, we find that at least 40% of the $18 billion run on life insurers by institutional investors during the 2007–8 crisis was amplified by self-fulfilling expectations. Our findings suggest that other contemporaneous runs in shadow banking by institutional investors may have had a self-fulfilling component.",http://dx.doi.org/10.1086/708817
Journal of Political Economy,2020,"Vertical Integration, Supplier Behavior, and Quality Upgrading among Exporters","Christopher Hansman, Jonas Hjort, Gianmarco León-Ciliotta and Matthieu Teachout","We study the relationship between firms’ output quality and organizational structure. Using data on the production and transaction chain that makes up Peruvian fish meal manufacturing, we establish three results. First, firms integrate suppliers when the quality premium rises for exogenous reasons. Second, suppliers change their behavior to better maintain input quality when vertically integrated. Third, firms produce a higher share of high-quality output when weather and supplier availability shocks shift them into using integrated suppliers. Overall, our results indicate that quality upgrading is an important motive for integrating suppliers facing a quantity-quality trade-off, as classical theories of the firm predict.",http://dx.doi.org/10.1086/708818
Journal of Political Economy,2020,Surprise! Out-of-Network Billing for Emergency Care in the United States,"Zack Cooper, Fiona Scott Morton and Nathan Shekita","In the United States, hospitals and physicians independently negotiate contracts with insurers. Therefore, a privately insured individual can be treated at an in-network hospital’s emergency department but receive a large unexpected bill from an out-of-network emergency physician working at that facility. Because patients do not choose their emergency physician, emergency physicians can remain out of network and charge high prices without losing patient volume. We illustrate that this strong outside option improves physicians’ bargaining power with insurers. We conclude by analyzing New York’s efforts to address out-of-network billing through binding arbitration between physicians and insurers over out-of-network payments. This intervention reduced out-of-network billing by 12.8 percentage points (88%).",http://dx.doi.org/10.1086/708819
Journal of Political Economy,2020,The Tail That Wags the Economy: Beliefs and Persistent Stagnation,"Julian Kozlowski, Laura Veldkamp and Venky Venkateswaran","The Great Recession was a deep downturn with long-lasting effects on credit, employment, and output. While narratives about its causes abound, the persistence of gross domestic product below precrisis trends remains puzzling. We propose a simple persistence mechanism that can be quantified and combined with existing models. Our key premise is that agents do not know the true distribution of shocks but use data to estimate it nonparametrically. Then, transitory events, especially extreme ones, generate persistent changes in beliefs and macro outcomes. Embedding this mechanism in a neoclassical model, we find that it endogenously generates persistent drops in economic activity after tail events.",http://dx.doi.org/10.1086/707735
Journal of Political Economy,2020,Debates: Voting and Expenditure Responses to Political Communication,"Kelly Bidwell, Katherine Casey and Rachel Glennerster","Candidate debates have a rich history and remain integral to contemporary campaign strategy. There is, however, little evidence that they affect the behavior of voters or politicians. The scarcity of political information in the developing world offers an attractive testing ground. Using experimental variation in Sierra Leone, we find that public debate screenings build political knowledge that changes the way people vote, which induces a campaign expenditure response by candidates and fosters accountability pressure over the spending of elected officials. Results show how political communication can trigger a chain of events that begins with voters and ultimately influences policy.",http://dx.doi.org/10.1086/706862
Journal of Political Economy,2020,Improving College Instruction through Incentives,Andy Brownback and Sally Sadoff,"In a field experiment, we examine the impact of performance-based incentives for community college instructors. Instructor incentives improve student exam scores, course grades, and credit accumulation while reducing course dropout. Effects are largest among part-time adjunct instructors. During the program, instructor incentives have large positive spillovers, increasing completion rates and grades in students’ courses outside our study. One year after the program, instructor incentives increase transfer rates to 4-year colleges with no impact on 2-year college degrees. We find no evidence of complementarities between instructor incentives and student incentives. Finally, while instructors initially prefer gain-framed contracts over our loss-framed ones, preferences for loss-framed contracts significantly increase after experience with them.",http://dx.doi.org/10.1086/707025
Journal of Political Economy,2020,On the Identification of Gross Output Production Functions,"Amit Gandhi, Salvador Navarro and David Rivers","We study the nonparametric identification of gross output production functions under the environment of the commonly employed proxy variable methods. We show that applying these methods to gross output requires additional sources of variation in the demand for flexible inputs (e.g., prices). Using a transformation of the firm’s first-order condition, we develop a new nonparametric identification strategy for gross output that can be employed even when additional sources of variation are not available. Monte Carlo evidence and estimates from Colombian and Chilean plant-level data show that our strategy performs well and is robust to deviations from the baseline setting.",http://dx.doi.org/10.1086/707736
Journal of Political Economy,2020,Immigration and Wage Dynamics: Evidence from the Mexican Peso Crisis,Joan Monras,"How does the US labor market absorb low-skilled immigration? In the short run, high-immigration locations see their low-skilled labor force increase, native low-skilled wages decrease, and the relative price of rentals increase. Internal relocation dissipates this shock spatially. In the long run, the only lasting consequences are (a) worse labor market conditions for low-skilled natives who entered the labor force in high-immigration years, and (b) lower housing prices in high-immigrant locations, when immigrant workers disproportionately enter the construction sector and lower construction costs. I use a quantitative dynamic spatial equilibrium many-region model to obtain the policy-relevant counterfactuals.",http://dx.doi.org/10.1086/707764
Journal of Political Economy,2020,Trust in State and Nonstate Actors: Evidence from Dispute Resolution in Pakistan,"Daron Acemoglu, Ali Cheema, Asim I. Khwaja and James A. Robinson","This paper investigates whether information about improved public services can help build trust in state institutions and move people away from nonstate actors. We find that (truthful) information about reduced delays in state courts in rural Pakistan leads to citizens reporting higher likelihood of using them and to greater allocations to the state in high-stakes lab games. We also find negative indirect effects on nonstate actors and show that these changes are a response to improved beliefs about state actors, which make individuals interact less with nonstate actors and, we argue, induce them to downgrade their beliefs about these actors.",http://dx.doi.org/10.1086/707765
Journal of Political Economy,2020,Macroeconomic Drivers of Bond and Equity Risks,"John Campbell, Carolin Pflueger and Luis Viceira","Our new model of consumption-based habit generates time-varying risk premia on bonds and stocks from log-linear, homoskedastic macroeconomic dynamics. Consumers’ first-order condition for the real risk-free bond generates an exactly log-linear consumption Euler equation, commonly assumed in New Keynesian models. We estimate that the correlation between inflation and the output gap switched from negative to positive in 2001. Higher inflation lowers real bond returns, and higher output raises stock returns, which explains why the bond-stock return correlation changed from positive to negative. In the model, risk premia amplify this change in bond-stock return comovement and are crucial for a quantitative explanation.",http://dx.doi.org/10.1086/707766
Journal of Political Economy,2020,The Strategy and Technology of Conflict,Sandeep Baliga and Tomas Sjostrom,"Using a simple bargaining game, we investigate how strategic interactions are shaped by preferences, technology, and endowments. We study whether changes in relative military capabilities make conflicts more likely and find a nonmonotonic relationship between the cost of conflict and the probability of conflict. The game has strategic complements if the cost of conflict is small and there is a large first-mover advantage and has strategic substitutes otherwise. This characterization generates predictions regarding the use of strategic investments—for example, in defense systems. An extension of the model shows how expanding one’s territory today may increase the risk of conflict tomorrow.",http://dx.doi.org/10.1086/707767
Journal of Political Economy,2020,Sharp Bounds and Testability of a Roy Model of STEM Major Choices,"Ismaël Mourifié, Marc Henry and Romuald Méango","We analyze the empirical content of the Roy model, stripped down to sector-specific unobserved heterogeneity and self-selection on the basis of potential outcomes. We characterize sharp bounds on the joint distribution of potential outcomes and testable implications of the Roy model. We apply these bounds to derive a measure of departure from Roy self-selection, so as to identify prime targets for intervention. Special emphasis is put on the case of binary outcomes. We analyze a Roy model of college major choice in Canada and Germany and take a new look at the underrepresentation of women in science, technology, engineering, and mathematics.",http://dx.doi.org/10.1086/708724
Journal of Political Economy,2020,Why Are Older Women Missing in India? The Age Profile of Bargaining Power and Poverty,Rossella Calvi,"Almost half of missing women in India are of postreproductive ages. Can intrahousehold gender inequality and asymmetry in poverty explain a portion of these missing women? Using a natural experiment, I link women’s intrahousehold bargaining power to their mortality risk. Using a structural household model, I estimate the age profile of women’s bargaining power and construct women’s relative poverty rates. I find that women’s bargaining power declines with age, with older women’s poverty rates closely matching their mortality rates by age. This suggests that many missing women might be accounted for by measuring poverty at the individual rather than the household level.",http://dx.doi.org/10.1086/706983
Journal of Political Economy,2020,Quantifying the Life-Cycle Benefits of an Influential Early-Childhood Program,"Jorge Luis Garcia, James Heckman, Duncan Ermini Leaf and María José Prados","This paper quantifies and aggregates the multiple lifetime benefits of an influential high-quality early-childhood program with outcomes measured through midlife. Guided by economic theory, we supplement experimental data with nonexperimental data to forecast the life-cycle benefits and costs of the program. Our point estimate of the internal rate of return is 13.7%, with an associated benefit/cost ratio of 7.3. We account for model estimation and forecasting error and present estimates from extensive sensitivity analyses. This paper is a template for synthesizing experimental and nonexperimental data using economic theory to estimate the long-run life-cycle benefits of social programs.",http://dx.doi.org/10.1086/705718
Journal of Political Economy,2020,Persuading the Principal to Wait,"Dmitry Orlov, Andrzej Skrzypacz and Pavel Zryumov","A principal decides when to exercise a real option. A biased agent influences this decision by strategically disclosing information. Committing to disclose all information with a delay is the optimal way to persuade the principal to wait. Without dynamic commitment, this promise is credible only if the agent’s bias is small; otherwise, he pipets information, probabilistically delaying the principal’s action. When the agent is biased toward early exercise, his lack of commitment to remain quiet leads to immediate disclosure, hurting him. Our model applies to pharmaceutical companies conducting clinical trials to influence the Food and Drug Administration or equipment manufacturers testing their products.",http://dx.doi.org/10.1086/706687
Journal of Political Economy,2020,Queens,Oeindrila Dube and S. P. Harish,"Do states experience more peace under female leadership? We examine this question in the context of Europe over the fifteenth to twentieth centuries. We use gender of the firstborn and presence of a sister among previous monarchs as instruments for queenly rule. We find that polities led by queens engaged in war more than polities led by kings. While single queens were more likely to be attacked than single kings, married queens were more likely to attack than married kings. These results suggest asymmetries in the division of labor: married queens were more inclined to enlist their spouses in helping them rule, which enabled them ultimately to pursue more aggressive war policies.",http://dx.doi.org/10.1086/707011
Journal of Political Economy,2020,Technology and Time Inconsistency,Bard Harstad,"Policy makers have time-inconsistent preferences if they fear losing power or are endowed with hyperbolic discount factors. Politicians may thus seek to influence future policy choices, for example, by investing in green technologies that motivate later politicians to act sustainably. I show that optimal investment subsidies are larger for technologies that are strategic complements to future investments, that are further upstream in the supply chain, or that are characterized by longer maturity. Time inconsistency can rationalize subsidies at similar levels as market failures such as externalities can. Furthermore, the two are superadditive: time inconsistency and strategic investments are especially important for long-term policies associated with externalities.",http://dx.doi.org/10.1086/707024
Journal of Political Economy,2020,Domestic Trade Frictions and Agriculture,Sebastian Sotelo,"I develop a model of agriculture on heterogeneous land to study the relation between trade, productivity, and welfare in Peru, where farmers face high internal and external trade costs. I quantify the model with new data on crop prices, yields, and land allocations. I then measure the effects of changes to trade opportunities. A policy of paving roads raises aggregate productivity (4.9%) and the median farmer’s welfare (2.7%), but increased competition from remote suppliers harms 20% of farmers. An increase in international grain prices spreads unevenly across regions, benefiting farmers but hurting urban consumers close to ports.",http://dx.doi.org/10.1086/706859
Journal of Political Economy,2020,The Effect of Early-Childhood Education on Social Preferences,"Alexander Cappelen, John List, Anya Samek and Bertil Tungodden","We present results from the first study to examine the causal impact of early-childhood education on the social preferences of children. We compare children who, at 3–4 years old, were randomized into either a full-time preschool, a parenting program, or a control group. We returned to the children when they reached 6–8 years of age and conducted a series of incentivized experiments to elicit their social preferences. We find that early-childhood education has a strong causal impact on social preferences. Our findings highlight the importance of taking a broad perspective when designing and evaluating early-childhood educational programs.",http://dx.doi.org/10.1086/706858
Journal of Political Economy,2020,Revealed-Preference Analysis with Framing Effects,Jacob Goldin and Daniel Reck,"In many settings, decision makers’ behavior is observed to vary on the basis of seemingly arbitrary factors. Such framing effects cast doubt on the welfare conclusions drawn from revealed-preference analysis. We relax the assumptions underlying that approach to accommodate settings in which framing effects are present. Plausible restrictions of varying strength permit either partial or point identification of preferences for the decision makers who choose consistently across frames. Recovering population preferences requires understanding the empirical relationship between decision makers’ preferences and their sensitivity to the frame. We develop tools for studying this relationship and illustrate them with data on automatic enrollment into pension plans.",http://dx.doi.org/10.1086/706860
Journal of Political Economy,2020,A Random Attention Model,"Matias Cattaneo, Xinwei Ma, Yusufcan Masatlioglu and Elchin Suleymanov","This paper illustrates how one can deduce preference from observed choices when attention is both limited and random. We introduce a random attention model where we abstain from any particular attention formation and instead consider a large class of nonparametric random attention rules. Our intuitive condition, monotonic attention, captures the idea that each consideration set competes for the decision maker’s attention. We then develop a revealed preference theory and obtain testable implications. We propose econometric methods for identification, estimation, and inference for the revealed preferences. Finally, we provide a general-purpose software implementation of our estimation and inference results and simulation evidence.",http://dx.doi.org/10.1086/706861
Journal of Political Economy,2020,International Currencies and Capital Allocation,"Matteo Maggiori, Brent Neiman and Jesse Schreger","We establish currency as an important factor shaping global portfolios. Using a new security-level data set, we demonstrate that investor holdings are biased toward their own currencies to such an extent that countries typically hold most of the foreign-debt securities denominated in their currency. While large firms issue in foreign currency and borrow from foreigners, most firms issue only in local currency and do not directly access foreign capital. These patterns hold broadly across countries except for the United States, as foreign investors hold significant shares of US dollar bonds. The share of dollar-denominated cross-border holdings surged after 2008.",http://dx.doi.org/10.1086/705688
