journal,year,title,authors,abstract,url
Journal of Political Economy,2026,US Public Debt and Safe Asset Market Power,"Jason Choi, Rishabh Kirpalani and Diego J. Perez","The US government is the dominant supplier of global safe assets and faces a downward-sloping demand for its debt. We develop a model of the global economy in which US public debt generates special value for holders, endowing the US government with market power. We use variations in demand elasticities during high- and low-volatility regimes to distinguish this model from a price-taking benchmark and find that the data reject price-taking behavior in favor of the US government exploiting market power. We quantify the distortions, finding significant underprovision of safe assets, convenience yield markups, and welfare benefits for the United States.",http://dx.doi.org/10.1086/739824
Journal of Political Economy,2026,Private Private Information,"Kevin He, Fedor Sandomirskiy and Omer Tamuz","Private signals model noisy information about an unknown state. Although these signals are called private, they may still carry information about each other. Our paper introduces the concept of private private signals, which contain information about the state but not about other signals. To achieve privacy, signal quality may need to be sacrificed. We study the informativeness of private private signals and characterize those that are optimal in the sense that they cannot be made more informative without violating privacy. We discuss implications for privacy in recommendation systems, information design, causal inference, and mechanism design.",http://dx.doi.org/10.1086/739833
Journal of Political Economy,2026,Efficiency and Redistribution in Environmental Policy: An Equilibrium Analysis of Agricultural Supply Chains,Tomás Domínguez-Iino,"I build an empirical model of the South American agricultural sector to show how environmental policy is transmitted along a supply chain when regulation at the externality’s source is infeasible. Given obstacles to a first-best carbon tax on farmers, I show how second-best alternatives—downstream agribusiness taxes—reduce upstream emissions, but their effectiveness is limited by poor targeting while also being regressive. Agribusiness monopsony power worsens targeting by lowering pass-through to upstream farmers in uncompetitive and emissions-intense regions, thus eroding the Pigouvian signal where social cost is highest. By contrast, small-scale but well-targeted upstream interventions perform robustly when markets face preexisting distortions.",http://dx.doi.org/10.1086/739325
Journal of Political Economy,2026,The End of the American Dream? Inequality and Segregation in US Cities,"Alessandra Fogli, Veronica Guerrieri, Mark Ponder and Marta Prato","Since the 1980s, the United States has experienced both an increase in income inequality and a rise in residential segregation by income. We develop a general equilibrium model with residential choice, where segregation and inequality amplify each other because of a local spillover affecting educational returns. We calibrate the model to a representative US metro in 1980 and use the micro estimates of neighborhood exposure effects in Chetty and Hendren (2018b) to discipline the spillover. We then explore the economy’s response to an unexpected skill premium shock and show that segregation played a significant role in amplifying the increase in inequality.",http://dx.doi.org/10.1086/739328
Journal of Political Economy,2026,The Social Integration of International Migrants: Evidence from the Networks of Syrians in Germany,"Michael Bailey, Drew Johnston, Martin Koenen, Theresa Kuchler, Dominic Russel and Johannes Stroebel","We use Facebook data to study Syrian migrants’ social integration in Germany, establishing five findings: (1) Migrants’ social integration varies across regions, driven by causal, place-based effects. (2) This spatial variation reflects how frequently Germans befriend neighbors and how likely they are to befriend migrants versus other Germans. Using a mover’s design, we show that both factors are shaped more by local institutions and policies than by persistent native characteristics. (3) Integration courses boost intergroup friending rates. (4) Migrants receive help from Germans, such as finding jobs or housing. (5) Germans quasi-randomly exposed to migrants in high school are likelier to befriend migrants later.",http://dx.doi.org/10.1086/739335
Journal of Political Economy,2026,Indirect Persuasion,"Rahul Deb, Mallesh M. Pai and Maher Said","We provide an organizational economics foundation for commitment to information structures in persuasion. An uninformed principal faces a joint screening-and-persuasion problem: she wants to influence a receiver’s belief about a payoff-relevant state using information elicited from a privately informed agent. The agent’s messages are publicly observed, so the principal cannot commit to a garbling of private communications. We show that commitment only to an employment contract with the agent permits the principal to implement the optimal unconstrained intermediation scheme. We apply our result to a brokerage contracting with sell-side analysts, where private communication is constrained by conflict-of-interest regulations, showing that public investment rating schemes can sidestep these regulations.",http://dx.doi.org/10.1086/739332
Journal of Political Economy,2026,How Cultural Diversity Drives Innovation: Surnames and Patents in US History,"Max Posch, Jonathan Schulz and Joseph Henrich","This paper examines the impact of cultural diversity on innovation. Focusing on the United States from 1850 to 1940, we develop a novel surname-based measure of cultural diversity and combine this with patent data. Leveraging quasi-random variation in counties’ surname compositions driven by historical immigration, we find that rising diversity increased both the quantity and the quality of innovation within counties and for individual inventors. Examining mechanisms, we provide evidence suggesting that greater surname diversity accelerated innovation both by expanding the range of ideas, skills, and perspectives available for recombination and by fostering the diverse social interactions that facilitate idea sharing.",http://dx.doi.org/10.1086/739323
Journal of Political Economy,2026,The Value of Ratings: Evidence from Their Introduction in Securities Markets,"Asaf Bernstein, Carola Frydman and Eric Hilt","We study the first-ever ratings for corporate securities. In 1909, John Moody published a book that partitioned the majority of listed railroad bonds into letter-graded ratings. These ratings had no regulatory implications and were largely explainable using publicly available information. We find that lower-than-market-implied ratings caused a rise in secondary market bond yields and that bonds that were rated experienced a substantial decline in their bid-ask spreads, consistent with reduced information asymmetries and improved liquidity. Our findings suggest that ratings can improve information transmission and highlight their potential value for the functioning of financial markets.",http://dx.doi.org/10.1086/739333
Journal of Political Economy,2026,Mandated versus Voluntary Adaptation to Natural Disasters: The Case of US Wildfires,Patrick Baylis and Judson Boomhower,"Despite escalating losses in climate-related disasters, adoption of protective technologies and behaviors is limited by risk misperception, externalities, and insurance market frictions. One response to these market failures is to mandate these investments. We measure the effect of California’s wildfire building codes on own and neighboring structure survival using comprehensive data on US homes exposed to wildfires since 2000. Differences across jurisdictions and vintages reveal remarkable resilience effects of building codes. Codes also increase survival of neighboring homes by reducing structure-to-structure spread. We then develop and estimate a model of social benefits of mandatory building standards versus other adaptation policies.",http://dx.doi.org/10.1086/739331
Journal of Political Economy,2026,Endogenous Treatment Models with Social Interactions: An Application to the Impact of Exercise on Self-Esteem,Zhongjian Lin and Francis Vella,"We address the estimation of endogenous treatment models with social interactions in both the treatment and outcome equations. We model the interactions between individuals via a game theoretic approach based on discrete Bayesian games. We employ a nested pseudo joint likelihood algorithm when obtaining the model’s parameters and provide relevant treatment effects and procedures for their estimation. Our empirical application examines the impact of an individual’s exercise frequency on their level of self-esteem. We find that an individual’s exercise frequency is influenced by their expectation of their friends’ exercise frequency. Moreover, an individual’s level of self-esteem is affected by their level of exercise and, at relatively lower levels of self-esteem, by the expectation of their friends’ self-esteem.",http://dx.doi.org/10.1086/739329
Journal of Political Economy,2026,Making Information More Valuable,Mark Whitmeyer,"We study what changes to an agent’s decision problem increase her value for information. We prove that information becomes more valuable if and only if the agent’s reduced-form payoff in her belief becomes more convex. When the transformation corresponds to the addition of an action, the requisite increase in convexity occurs if and only if a simple geometric condition holds, which extends in a natural way to the addition of multiple actions. We apply these findings to two scenarios: a monopolistic screening problem in which the good is information and delegation with information acquisition.",http://dx.doi.org/10.1086/739326
Journal of Political Economy,2026,Automation and Polarization,Daron Acemoglu and Jonas Loebbing,"We develop an assignment model of automation. Each of a continuum of tasks of variable complexity is assigned to either capital or one of a continuum of labor skills. We characterize conditions for interior automation, whereby tasks of intermediate complexity are performed by capital. Interior automation arises when low-skill wages are low and effective cost of capital in low-complexity tasks is high. Minimum wages make interior automation less likely. Higher capital productivity causes employment and wage polarization, changes the skill premium nonmonotonically, and reduces the real wage of workers with comparative advantage profiles close to that of capital.",http://dx.doi.org/10.1086/739330
Journal of Political Economy,2026,The Short-Run Policy Constraints of Long-Run Expectations,"Stefano Eusepi, Marc Giannoni and Bruce Preston","This paper provides theory and evidence that distorted long-term interest rate expectations limit the effectiveness of monetary policy. Beliefs that depart from rational expectations break the tight link between policy rates and long-term interest rates, even when determined by the expectations hypothesis of the yield curve. Because long-term expectations are excessively sensitive to short-term interest rates, optimal policy is less aggressive relative to rational expectations. More aggressive policy leads to suboptimal volatility in long-term interest rates and aggregate demand through standard intertemporal substitution effects. These effects are quantitatively important in the United States over the postwar period.",http://dx.doi.org/10.1086/738335
Journal of Political Economy,2026,Screening with Persuasion,"Dirk Bergemann, Tibor Heumann and Stephen Morris","We analyze a nonlinear pricing model where the seller controls both product pricing (screening) and buyer information about their own values (persuasion). We prove that the optimal mechanism always consists of finitely many signals and items, even with a continuum of buyer values. The seller optimally pools buyer values and reduces product variety to minimize informational rents. We show that value pooling is optimal even for finite value distributions if their entropy exceeds a critical threshold. We also provide sufficient conditions under which the optimal menu restricts offering to a single item.",http://dx.doi.org/10.1086/738342
Journal of Political Economy,2026,Trade with Nominal Rigidities: Understanding the Unemployment and Welfare Effects of the China Shock,"Andrés Rodríguez-Clare, Mauricio Ulate and José P. Vásquez","We present a dynamic quantitative trade and migration model that incorporates downward nominal wage rigidities and show how this framework can generate changes in unemployment and labor participation that match those uncovered by the empirical literature studying the China shock. We find that the China shock leads to average welfare increases in most US states, including many that experience unemployment during the transition. However, nominal rigidities reduce the overall US gains by around two-thirds. In addition, there are 18 states that experience welfare losses in the presence of downward nominal wage rigidity that would have experienced gains without it.",http://dx.doi.org/10.1086/738344
Journal of Political Economy,2026,"Gender, Confidence, and the Mismeasure of Intelligence, Competitiveness, and Literacy","Glenn W. Harrison, Don Ross and J. Todd Swarthout","The measurement of intelligence should identify and measure an individual’s subjective confidence that a response to a test question is correct. Existing measures do not do that, nor do they use extrinsic financial incentive for truthful responses. We rectify both issues and show that each matters for the measurement of intelligence, particularly for women. Our results on gender and confidence in the face of risk have wider applications in terms of the measurement of “competitiveness” and financial literacy. Contrary to received literature, women are more intelligent than men, compete when they should in risky settings, and are more literate.",http://dx.doi.org/10.1086/738345
Journal of Political Economy,2026,Laws and Norms,Roland Bénabou and Jean Tirole,"We analyze how private decisions and optimal public policies are shaped by personal and societal preferences, material incentives, and social norms. We show how incentives interact with honor and stigma, deriving optimal taxation. We then analyze the expressive role of law as embodying society’s values and when it calls for a weakening or a strengthening of incentives. The law should be softened when it signals agents’ willingness to contribute to the public good and toughened when it signals social externalities. We also shed light on norms-based interventions, societies’ resistance to economists’ messages, and the avoidance of cruel and unusual punishments.",http://dx.doi.org/10.1086/738343
Journal of Political Economy,2026,When Is the Use of Gaussian-Inverse Wishart-Haar Priors Appropriate?,Atsushi Inoue and Lutz Kilian,"We provide evidence that the quantitative importance of the Haar prior for posterior impulse response inference has been overstated. How sensitive posterior inference is to the Haar prior depends on the width of the identified set. This width depends not only on how much the identified set is narrowed by the identifying restrictions but also on the data through the reduced-form model parameters. Hence, the role of the Haar prior can be assessed only on a case-by-case basis. We show by example that when the identification is sufficiently tight, posterior inference based on a Gaussian-inverse Wishart-Haar prior is justified.",http://dx.doi.org/10.1086/738339
Journal of Political Economy,2026,A Case for Pay-as-Bid Auctions,Marek Pycia and Kyle Woodward,"Pay-as-bid (or discriminatory or multiple-price) auctions are used to sell homogenous goods, such as treasury securities and commodities. We prove the uniqueness of their pure-strategy Bayesian Nash equilibrium and establish a tractable representation of equilibrium bids for symmetrically informed bidders. Analyzing design, we show that supply transparency and full disclosure are revenue maximizing in pay-as-bid, though not necessarily in uniform-price (or single-price), auctions—the main alternative auction format. Pay as bid raises weakly more revenue than uniform price and may lead to higher welfare. Our results provide an explanation for the revenue equivalence observed in empirical studies of treasury auctions.",http://dx.doi.org/10.1086/738341
Journal of Political Economy,2026,The Economics of Scaling Early Childhood Programs: Lessons from the Chicago School,John List,"Many ideas succeed in small trials but weaken considerably at scale. Using early childhood investment as a case study, this paper develops a dynamic microfounded human capital model stylized in the Chicago tradition. The framework features optimizing agents, complementary skill formation, and a policymaker choosing scaling strategies. The model shows that naive extrapolation from pilots systematically overestimates societal impact by overlooking voltage drops: declining benefit-cost profiles due to unrepresentative samples and contexts. Optimal scaling requires option C thinking, a mechanism-based design approach that anticipates these failures through backward induction from real-world implementation constraints. Studies in this special issue enrich the model’s insights.",http://dx.doi.org/10.1086/739436
Journal of Political Economy,2026,A Study of the Microdynamics of Early-Childhood Learning,James Heckman and Jin Zhou,"This paper investigates the weekly evolution of skills as measured by unique data from a widely emulated early-childhood home-visiting program in rural China. The design of the study avoids input endogeneity issues and lack of comparable measures of skills that plague previous studies. Skills, nominally classified as the same, in fact, do not appear to share a common unit scale across levels. They are produced by skill- and life cycle–stage-specific learning processes. A novel dynamic stochastic skill production model for multiple skills is developed, aligning with empirical evidence. The model can explain the “fade-out” and recovery of measures of learning through the operation of a controlled stochastic process.",http://dx.doi.org/10.1086/739256
Journal of Political Economy,2026,Why Don’t Struggling Students Do Their Homework? Disentangling Motivation and Study Productivity as Drivers of Human Capital Formation,"Christopher Cotton, Brent R. Hickman, John List, Joseph Price and Sutanuka Roy","Using field experimental data (study time tracking and randomized incentives), we identify a structural model of learning. Student effort is influenced by external costs/benefits and unobserved heterogeneity: motivation (willingness to study) and productivity (conversion rate of time into skill). We estimate academic labor supply elasticities and skill technology. Productivity and motivation are uncorrelated. Low productivity, not low motivation, is the stronger predictor of academic struggles. School quality augments productivity and accelerates skill production. We find that dynamic skill complementarities arise mainly from children’s aging and from a feedback loop between investment activity and productivity rather than from carrying forward past skill stocks.",http://dx.doi.org/10.1086/738479
Journal of Political Economy,2026,Child Skill Production: Accounting for Parental and Market-Based Time and Goods Investments,"Elizabeth Caucutt, Lance Lochner, Joseph Mullins and Youngmin Park","Families invest time, home goods/services, and market-based childcare in their children. We study these investments, focusing on the role of parental human capital and the substitutability of inputs in skill production. We develop a relative demand estimation strategy that uses intratemporal optimality to estimate the substitutability and relative productivity of inputs. We show how relative demand restrictions simplify and improve estimation of the dynamics of skill production. We estimate the skill production technology for American children aged 5–12, finding moderately strong complementarity between inputs and little difference in the technology by parental education. Counterfactual simulations show that estimated input complementarity has important implications for policies that subsidize inputs or provide free childcare.",http://dx.doi.org/10.1086/738480
Journal of Political Economy,2026,Parenting with Patience: Parental Incentives and Child Development,"Daniela Del Boca, Christopher Flinn, Ewout Verriest and Matthew Wiswall","We construct a dynamic model of child development where forward-looking parents and children jointly take actions to increase the child’s cognitive and noncognitive skills within a Markov perfect equilibrium framework. In addition to time and money investments in their child, parents also choose whether to use explicit incentives to increase the child’s self-investment, which may reduce the child’s future intrinsic motivation to invest by reducing the child’s discount factor. We use the estimated model parameters to show that the use of extrinsic motivation has large costs in terms of the child’s future incentives to invest in themselves.",http://dx.doi.org/10.1086/738481
Journal of Political Economy,2026,Effects of Multigenerational Exposure to Early-Life Advantage: Lessons from a Primate Study,"Amanda M. Dettmer, James Heckman, Juan Pantano, Victor Ronda and Stephen J. Suomi","This paper uses three decades of data on rhesus monkeys to investigate the multigenerational effects of early-life advantage. Monkeys and their offspring are both randomly assigned to be reared together or apart from their mothers. For the first time, we document the intergenerational complementarity of early-life advantage, where the benefits of maternal rearing are present only for offspring of mothers who were themselves mother reared. This illustrates the intergenerational dynamics of social advantage and how the value of an intervention can depend on the experiences of the previous generation. Our paper demonstrates how studies of primates can inform human development.",http://dx.doi.org/10.1086/738483
Journal of Political Economy,2026,It Takes a Village: The Economics of Parenting with Neighborhood and Peer Effects,"Francesco Agostinelli, Matthias Doepke, Giuseppe Sorrenti and Fabrizio Zilibotti","During adolescence, peer interactions become increasingly central to children’s development, whereas the direct influence of parents wanes. Nevertheless, parents can continue to exert leverage by shaping their children’s peer groups. We construct and estimate a model of parenting with peer and neighborhood effects where parents intervene in peer formation and show that the model captures empirical patterns of skill accumulation, parenting style, and peer characteristics among US high school students. We find that interventions that move children to better neighborhoods lose impact when they are scaled up, because parents’ equilibrium responses push against successful integration with the new peer group.",http://dx.doi.org/10.1086/739334
Journal of Political Economy,2026,Mentoring and Schooling Decisions: Causal Evidence,"Armin Falk, Fabian Kosse and Pia Pinger","Inequality of opportunity occurs when children of equal academic performance are sent to different-quality schools because their parents differ in socioeconomic status. We demonstrate that children from low–socioeconomic status (SES) families are significantly less likely to enter the academic track, even after conditioning on prior school performance. We then provide causal evidence that a low-intensity mentoring program can improve the education outcomes of low-SES children and reduce inequality of opportunity. Low-SES children randomly assigned to mentors for 1 year are 20% more likely to enter a high-track program. Mentorship affects both parents and children and has positive long-term implications for children’s educational trajectories. The effects are enduring and scalable.",http://dx.doi.org/10.1086/738484
Journal of Political Economy,2026,Exercise Improves Academic Performance,"Alexander Cappelen, Gary Charness, Mathias Ekström, Uri Gneezy and Bertil Tungodden","In a randomized controlled trial, we test whether removal of a barrier to exercise can improve academic performance. We find strong support for this hypothesis: University students who were provided with a free gym card exercised more and had a significant improvement in academic performance. The treated students were less likely to drop out of classes and to fail at the exam. We provide evidence showing that exercise caused a healthier lifestyle and increased perceived self-control, which ultimately improved academic performance. The study demonstrates that removing barriers to physical activity can be an important tool for improving educational achievements.",http://dx.doi.org/10.1086/738251
Journal of Political Economy,2026,A Structural Meta-Analysis of Welfare Reform Experiments and Their Impacts on Children,Joseph Mullins,"Using a model of maternal labor supply and investment in children, this paper synthesizes the findings from three separate welfare reform experiments across six sites. The proposed model maps variation in experimental design to parameters that define labor supply behavior, childcare use, and the importance of money and childcare arrangements in the development of child skills. The estimation procedure—which aggregates available evidence to identify the model’s key causal parameters—amounts to a structural meta-analysis. A number of counterfactuals underscore the utility of this model-based approach for understanding the mechanisms behind treatment effects and the roles played by heterogeneity and selection in shaping impacts.",http://dx.doi.org/10.1086/738482
Journal of Political Economy,2026,Rules versus Discretion: Treatment of Mental Illness in US Adolescents,Emily Cuddy and Janet Currie,"Many mental health disorders start in adolescence, and appropriate initial treatment may improve trajectories. But what is appropriate treatment? We use a large national database of insurance claims to examine the impact of initial mental health treatment on the outcomes of adolescent children over the next 2 years, where treatment is either consistent with US Food and Drug Administration guidelines, consistent with looser guidelines published by professional societies (gray area prescribing), or inconsistent with any guidelines (red-flag prescribing). We find that red-flag prescribing increases self-harm, use of emergency rooms, and health care costs, suggesting that treatment guidelines effectively scale up good treatment in practice.",http://dx.doi.org/10.1086/738249
