journal,year,title,authors,abstract,url
AEJ: Applied Economics,2023,Does Discipline Decrease Police Misconduct? Evidence from Chicago Civilian Allegations,Kyle Rozema and Max Schanzenbach,"Reformers are calling for greater oversight of police behavior, in part through enhanced use of civilian complaints. However, others counter that greater oversight could chill effective policing. We assess police officer response to administrative determinations of misconduct. Using Chicago data, we find strong evidence that a sustained allegation reduces that officer's future misconduct. We find no evidence that this effect is driven by incapacitation, such as assignment to desk duty, or by officer disengagement. We conclude that our findings are most consistent with improved officer conduct, in part from oversight and officer concerns over promotion, salary, and desirable assignments.",https://www.aeaweb.org/doi/10.1257/app.20200568
AEJ: Applied Economics,2023,Halfway Home? Residential Housing and Reincarceration,Logan M. Lee,"Every year, hundreds of thousands of people are released from prison. For many, the transition back to society includes a mandatory stay in residential housing. I estimate the effect of residential housing on reincarceration using administrative data from Iowa. I address selection into residential housing by instrumenting for residential housing assignment with the recommendation rate of randomly assigned case managers. I find no evidence that Iowa's costly investment in residential housing results in reduced reincarceration relative to parole. Instead, residential housing increases reincarceration due to violent crimes and technical violations, while decreasing drug and public order crimes.",https://www.aeaweb.org/doi/10.1257/app.20200150
AEJ: Applied Economics,2023,Does Cash Bail Deter Misconduct?,Aurélie Ouss and Megan Stevenson,"Courts routinely use low cash bail as a financial incentive to ensure released defendants appear in court and abstain from crime. This can create burdens for defendants with little empirical evidence on its efficacy. We exploit a prosecutor-driven reform that led to a sharp reduction in low cash bail and pretrial supervision, with no effect on pretrial detention, to test whether such incentive mechanisms succeed at their intended purpose. We find no evidence that financial collateral has a deterrent effect on failure to appear or pretrial crime. This paper also contributes to the literature on legal actor discretion, showing that nonbinding reforms may have limited impact on jail populations.",https://www.aeaweb.org/doi/10.1257/app.20210349
AEJ: Applied Economics,2023,When Do Politicians Appeal Broadly? The Economic Consequences of Electoral Rules in Brazil,Moya Chin,"Electoral rules determine how voters' preferences are aggregated and translated into political representation. Using a regression discontinuity design, I contrast single- and two-round elections in Brazil. In two-round elections, the eventual winner must obtain at least 50 percent of the vote. I show that two-round elections provide incentives for candidates to secure a broader base of support and provide public goods more broadly. Candidates represent a more geographically diverse group of voters, public schools have more resources, and there is less variation in resources across schools. Effects appear to be driven by strategic responses of candidates rather than differential entry into races.",https://www.aeaweb.org/doi/10.1257/app.20210529
AEJ: Applied Economics,2023,School Attendance Boundaries and the Segregation of Public Schools in the United States,Tomás E. Monarrez,"School segregation is determined both by residential sorting and local policies, such as the drawing of attendance boundaries and school siting. This paper develops an approach to understanding the relative importance of these factors by calculating the distance-minimizing assignment of students to schools and assessing whether actual assignments differ systematically by race. Using census data and attendance boundary maps for nearly 1,600 school districts, I find that attendance boundaries create 5 percent more integration than a distance-minimizing baseline, while school siting plays almost no role. Residential segregation alone explains more than 100 percent of school segregation in the United States.",https://www.aeaweb.org/doi/10.1257/app.20200498
AEJ: Applied Economics,2023,Working Their Way Up? US Immigrants' Changing Labor Market Assimilation in the Age of Mass Migration,William J. Collins and Ariell Zimran,"Whether immigrants advance in labor markets during their life- times relative to natives is a fundamental question in the economics of immigration. We examine linked census records for five cohorts spanning 1850–1940, when immigration to the United States was at its peak. We find a U-shaped pattern of assimilation: immigrants were ""catching up"" to natives in the early and later cohorts, but not in between. This change was not due to shifts in immigrants' source countries. Instead, it was rooted in men's early-career occupations, which we associate with structural change, strengthening complementarities, and large immigration waves in the 1840s and 1900s.",https://www.aeaweb.org/doi/10.1257/app.20210008
AEJ: Applied Economics,2023,From Hashtag to Hate Crime: Twitter and Antiminority Sentiment,Karsten Müller and Carlo Schwarz,"We study whether social media can amplify antiminority sentiment with a focus on Donald Trump's political rise. Using an instrumental variable strategy based on Twitter's early adopters at the South by Southwest festival in 2007, we find that higher Twitter use in a county is associated with a sizeable increase in anti-Muslim hate crimes after the 2016 presidential primaries. Trump's tweets about Muslims predict increases in xenophobic tweets by his followers, cable news mentions of Muslims, and hate crimes on the following days. These results suggest that social media content can affect real-life outcomes.",https://www.aeaweb.org/doi/10.1257/app.20210211
AEJ: Applied Economics,2023,Adverse Selection in Low-Income Health Insurance Markets: Evidence from an RCT in Pakistan,"Torben Fischer, Markus Frölich and Andreas Landmann","We present robust evidence on adverse selection in hospitalization insurance for low-income individuals that received first-time access to insurance. A large randomized control trial from Pakistan allows us to separate adverse selection from moral hazard, estimate how selection changes at different points of the demand curve, and test simple measures to limit adverse selection. The results reveal substantial selection in individual policies, leading to welfare losses and the threat of a market breakdown. Bundling insurance policies at the household level or higher almost eliminates adverse selection, thus mitigating its welfare consequences and facilitating sustainable insurance supply.",https://www.aeaweb.org/doi/10.1257/app.20200639
AEJ: Applied Economics,2023,What Difference Does a Health Plan Make? Evidence from Random Plan Assignment in Medicaid,"Michael Geruso, Timothy Layton and Jacob Wallace","Exploiting the random assignment of Medicaid beneficiaries to managed care plans, we find substantial plan-specific spending effects despite plans having identical cost sharing. Enrollment in the lowest-spending plan reduces spending by at least 25 percent—primarily through quantity reductions—relative to enrollment in the highest-spending plan. Rather than reducing ""wasteful"" spending, lower-spending plans broadly reduce medical service provision—including the provision of low-cost, high-value care—and worsen beneficiary satisfaction and health. Consumer demand follows spending: a 10 percent increase in plan-specific spending is associated with a 40 percent increase in market share. These facts have implications for the government's contracting problem and program cost growth.",https://www.aeaweb.org/doi/10.1257/app.20210843
AEJ: Applied Economics,2023,Generic Aversion and Observational Learning in the Over-the-Counter Drug Market,Mariana Carrera and Sofia Villas-Boas,"Through a labeling intervention at a national retailer, we test three hypotheses for consumer aversion to generic over-the-counter drugs: lack of information on the comparability of generic and brand drugs, inattention to their price differences, and uncertainty about generic quality that can be reduced with information on peer purchase rates. With a difference-in-differences strategy, we find that posted information on the purchases of other customers increases generic purchase shares significantly, while other treatments have mixed results. Consumers without prior generic purchases appear particularly responsive to this information. These findings have policy implications for promoting evidence-based, cost-effective choices.",https://www.aeaweb.org/doi/10.1257/app.20200867
AEJ: Applied Economics,2023,Infrastructure Costs,Leah Brooks and Zachary Liscow,"Despite infrastructure's importance to the US economy, evidence on its cost trajectory over time is sparse. We document real spending per new mile over the history of the Interstate Highway System. We find that spending per mile increased more than threefold from the 1960s to the 1980s. This increase persists even conditional on pre-existing observable geographic cost determinants. We then provide suggestive evidence on why. Input prices explain little of the increase. Statistically, changes in income and housing prices explain about half of the increase. We find suggestive evidence that the rise of ""citizen voice"" in government decision-making increased spending per mile.",https://www.aeaweb.org/doi/10.1257/app.20200398
AEJ: Applied Economics,2023,Discriminatory Lending: Evidence from Bankers in the Lab,J. Michelle Brock and Ralph De Haas,"We implement a lab-in-the-field experiment with 334 Turkish loan officers to document gender discrimination in small business lending and unpack mechanisms. Officers review multiple real-life loan applications in which we randomize applicant gender. While unconditional approval rates are the same, officers are 26 percent more likely to require a guarantor when we present the same application as coming from a female instead of a male entrepreneur. A causal forest algorithm to estimate heterogeneous treatment effects reveals that discrimination is concentrated among young, inexperienced, and gender-biased officers. Discrimination mainly affects female loan applicants in male-dominated industries, indicating how financial frictions can perpetuate entrepreneurial gender segregation across sectors.",https://www.aeaweb.org/doi/10.1257/app.20210180
AEJ: Applied Economics,2023,Income Segregation and the Rise of the Knowledge Economy,Enrico Berkes and Ruben Gaetani,"We analyze the effect of an increase in knowledge-intensive activities on spatial inequality in US cities. We leverage a predetermined network of patent citations to instrument for local innovation trends. Between 1990 and 2010, a one-standard-deviation increase in patent growth increases income segregation by 0.65 Gini points, corresponding to 0.31 standard deviations of the over-time change in income segregation. This effect mainly arises from the sorting of residents by income, occupation, and education. Local shocks to innovation induce a clustering of knowledge-intensive jobs and residents, amplified by the response of rents and amenities.",https://www.aeaweb.org/doi/10.1257/app.20210074
AEJ: Applied Economics,2023,Do Thank-You Calls Increase Charitable Giving? Expert Forecasts and Field Experimental Evidence,Anya Samek and Chuck Longfield,"Calling to thank donors is considered a key fundraising strategy in the charitable giving industry. Yet the effectiveness of thank-you calls remains untested. We conduct field experiments with public television stations and a national nonprofit in which 500,000 new donors were randomized to receive a thank-you call or not. Fundraising professionals predicted that the calls—which followed standard practices in the industry—would increase donor retention by 80 percent. In stark contrast, we found a precisely estimated null effect of calls on donor retention.",https://www.aeaweb.org/doi/10.1257/app.20210068
AEJ: Applied Economics,2023,DETER-ing Deforestation in the Amazon: Environmental Monitoring and Law Enforcement,"Juliano Assunção, Clarissa Gandour and Romero Rocha",We study Brazil's recent use of satellite technology to overcome law enforcement shortcomings resulting from weak institutional environments. DETER is a system that processes satellite imagery and issues near-real-time deforestation alerts to target environmental enforcement in the Amazon. We propose a novel instrumental variable approach for estimating enforcement's impact on deforestation. Clouds limiting DETER's capacity to detect clearings serve as a source of exogenous variation for the presence of environmental authorities. Findings indicate that monitoring and enforcement effectively curb deforestation. Results hold across several robustness checks.,https://www.aeaweb.org/doi/10.1257/app.20200196
AEJ: Applied Economics,2023,Pay Transparency and the Gender Gap,"Michael Baker, Yosh Halberstam, Kory Kroft, Alexandre Mas and Derek Messacar","We examine the impact of public sector salary disclosure laws on university faculty salaries in Canada. The laws, which enable public access to the salaries of individual faculty if they exceed specified thresholds, were introduced in different provinces at different times. Using detailed administrative data covering the majority of faculty in Canada, and an event-study research design that exploits within-province variation in exposure to the policy across institutions and academic departments, we find robust evidence that the laws reduced the gender pay gap between men and women by approximately 20–40 percent.",https://www.aeaweb.org/doi/10.1257/app.20210141
AEJ: Applied Economics,2023,"Natural Resource Booms, Human Capital, and Earnings: Evidence from Linked Education and Employment Records",Alina Kovalenko,"Using administrative panel data on the universe of Texas public school students, I analyze how shocks to local economic conditions affect education and employment decisions. I find that high school students at the bottom of the academic ability distribution worked and earned more in response to the fracking boom and that these earnings gains persisted through ages 24–25 despite the fact that the same students also became less likely to attend classes and graduate from high school. My results suggest that the opportunity cost of education is large for these students.",https://www.aeaweb.org/doi/10.1257/app.20200762
AEJ: Applied Economics,2023,Emigration and Entrepreneurial Drain,"Massimo Anelli, Gaetano Basso, Giuseppe Ippedico and Giovanni Peri","Emigration of young, highly educated individuals may deprive origin countries of entrepreneurs. We identify exogenous variation in emigration from Italy by interacting past diaspora networks and current economic pull factors in destination countries. We find that a 1 standard deviation increase in the emigration rate generates a 4.8 percent decline in firms' creation in the local labor market of origin. An accounting exercise decomposes the estimated effect into four components: subtraction of individuals with average entrepreneurial propensity, selection of young and college-educated among emigrants, negative spillovers on firm creation, and selection on unobservable characteristics positively associated with entrepreneurship.",https://www.aeaweb.org/doi/10.1257/app.20210194
AEJ: Applied Economics,2023,Are Small Firms Labor Constrained? Experimental Evidence from Ghana,Morgan Hardy and Jamie McCasland,"We report the results of a field experiment that randomly placed unemployed young people as apprentices with small firms in Ghana and included no cash subsidy to firms (or workers) beyond in-kind recruitment services. Treated firms experienced increases in firm size of approximately half a worker and firm profits of approximately 10 percent for each apprentice placement offered, documenting frictions to novice hiring. We interpret the program as providing a novel worker screening technology to firms, as (voluntary) worker participation included nonmonetary application costs, echoing the widespread use of an entrance fee mechanism for hiring apprentices in the existing labor market.",https://www.aeaweb.org/doi/10.1257/app.20200503
AEJ: Applied Economics,2023,A New Spatial Hedonic Equilibrium in the Emerging Work-from-Home Economy?,"Jan K. Brueckner, Matthew Kahn and Gary C. Lin","This paper studies the impacts of work from home (WFH) in the housing market from both intercity and intracity perspectives. Our results confirm the theoretical prediction that WFH puts downward pressure on housing prices and rents in high-productivity counties, a result of workers starting to relocate to cheaper metro areas during the pandemic without forsaking their desirable jobs. We also show that WFH tends to flatten intracity house-price gradients, weakening the price premium associated with good job access.",https://www.aeaweb.org/doi/10.1257/app.20210190
AEJ: Applied Economics,2023,When Externalities Collide: Influenza and Pollution,"Joshua Graff Zivin, Matthew Neidell, Nicholas Sanders and Gregor Singer","Influenza and air pollution each pose significant health risks with global economic consequences. Their shared etiological pathways present a case of compounding health risk via interacting externalities. Using instrumental variables based on changing wind direction, we show that increased levels of contemporaneous pollution increase influenza hospitalizations. We exploit random variation in effectiveness of the influenza vaccine as an additional instrument to show that vaccine protection neutralizes this relationship. Thus, pollution control and vaccination campaigns jointly provide greater returns than those implied by addressing either in isolation. We show the importance of this consideration in addressing observed gaps in influenza incidence by race.",https://www.aeaweb.org/doi/10.1257/app.20210500
AEJ: Applied Economics,2023,Tax Refund Uncertainty: Evidence and Welfare Implications,"Sydnee Caldwell, Scott Nelson and Daniel Waldinger","Transfers paid through annual tax refunds are a large but uncertain source of income for poor households. We document that low-income tax filers have substantial subjective uncertainty about these refunds. We investigate the determinants and consequences of refund uncertainty by linking survey, tax, and credit bureau data. On average, filers' expectations track realized refunds. More uncertain filers have larger differences between expected and realized refunds. Filers borrow in anticipation of their refunds, but more uncertain filers borrow less, consistent with precautionary behavior. A simple consumption-savings model suggests that refund uncertainty reduces the welfare benefits of the EITC by about 10 percent.",https://www.aeaweb.org/doi/10.1257/app.20210383
AEJ: Applied Economics,2023,Energy Saving May Kill: Evidence from the Fukushima Nuclear Accident,Guojun He and Takanao Tanaka,"Following the Fukushima nuclear accident, Japan gradually shut down all its nuclear power plants, causing a countrywide power shortage. In response the government launched large-scale energy-saving campaigns to reduce electricity consumption. Exploiting the electricity-saving targets across regions and over time, we show that the campaigns significantly increased mortality, particularly during extremely hot days. The impact is primarily driven by people using less air conditioning, as encouraged by the government. Nonpecuniary incentives can explain most of the reduction in electricity consumption. Our findings suggest there exists a trade-off between climate change mitigation and climate change adaptation.",https://www.aeaweb.org/doi/10.1257/app.20200505
AEJ: Applied Economics,2023,The Impact of Income-Driven Repayment on Student Borrower Outcomes,Daniel Herbst,"In the United States, most student loans follow a fixed payment schedule that falls early in borrowers' careers. This structure provides no insurance against earnings risk and may increase student loan defaults. Income-driven repayment (IDR) plans are designed to help distressed student borrowers by lowering their monthly payments to a share of income. Using random variation in a loan servicer's automatic dialing system, I find that IDR reduces delinquencies by 22 percentage points and decreases outstanding balances within eight months of take-up. I find suggestive long-run impacts on borrower credit scores, mortgage-holding rates, and other measures of financial health.",https://www.aeaweb.org/doi/10.1257/app.20200362
AEJ: Applied Economics,2023,Winners and Losers? The Effect of Gaining and Losing Access to Selective Colleges on Education and Labor Market Outcomes,"Sandra Black, Jeffrey Denning and Jesse Rothstein","We use the introduction of the Texas Top Ten Percent rule to estimate the effect of access to a selective college on graduation and earnings outcomes for two groups of students. For highly ranked students at more disadvantaged high schools, who gained access under the policy, college enrollment and graduation increased. Less highly ranked students at more advantaged schools, who tended to lose access, shifted toward less-selective colleges under the policy, but did not see declines in overall college enrollment, graduation, or earnings. The policy thus benefited students targeted for admission without evidence of adverse effects on displaced students.",https://www.aeaweb.org/doi/10.1257/app.20200137
AEJ: Applied Economics,2023,A Glimpse of Freedom: Allied Occupation and Political Resistance in East Germany,"Luis Martinez, Jonas Jessen and Guo Xu","This paper exploits the idiosyncratic line of contact separating Allied and Soviet troops within East Germany at the end of WWII to study political resistance in a non-democracy. When Nazi Germany surrendered, 40 percent of what would become the authoritarian German Democratic Republic was initially under Allied control but was ceded to Soviet control less than two months later. Brief Allied exposure increased protests during the major 1953 uprising. We use novel data on the appointment of local mayors and a retrospective survey to argue that even a ""glimpse of freedom"" can foster civilian opposition to dictatorship.",https://www.aeaweb.org/doi/10.1257/app.20200456
AEJ: Applied Economics,2023,Employer Responses to Family Leave Programs,"Rita Ginja, Arizo Karimi and Pengpeng Xiao","Search frictions make worker turnover costly to firms. A three-month parental leave expansion in Sweden provides exogenous variation that we use to quantify firms' adjustment costs upon worker absence. The reform increased women's leave duration and likelihood of separating from pre-birth employers. Firms with greater exposure to the reform hired additional workers and increased coworkers to make it coworkers' hours, incurring wage costs corresponding to 10 full-time equivalent months in addition to replacing the workers. These adjustment costs varied by firms' availability of internal substitutes. We also analyze a daddy-month reform and find similar employer responses to male workers' leave, albeit smaller in magnitude.",https://www.aeaweb.org/doi/10.1257/app.20200448
AEJ: Applied Economics,2023,Labor Supply and Directed Technical Change: Evidence from the Termination of the Bracero Program in 1964,Shmuel San,"This paper studies the impact of labor supply on the creation of new technology, exploiting a large exogenous shock to the US agricultural labor supply caused by the termination of the Bracero agreements between the US and Mexico at the end of 1964. Using a text-search algorithm allocating patents to crops, I show a negative labor-supply shock induced a sharp increase in innovation in technologies related to more affected crops. The effect is stronger for technology related to labor-intensive production tasks. Farm-value dynamics indicate that, despite the positive technology reaction, the policy change was undesirable for farm owners.",https://www.aeaweb.org/doi/10.1257/app.20200664
AEJ: Applied Economics,2023,The Effect of Immigration Restrictions on Local Labor Markets: Lessons from the 1920s Border Closure,"Ran Abramitzky, Philipp Ager, Leah Boustan, Elior Cohen and Casper Hansen","In the 1920s, the United States substantially reduced immigration by imposing country-specific entry quotas. We compare local labor markets differentially exposed to the quotas due to variation in the national-origin mix of their immigrant population. US-born workers in areas losing immigrants did not benefit relative to workers in less exposed areas. Instead, in urban areas, European immigrants were replaced with internal migrants and immigrants from Mexico and Canada. By contrast, farmers shifted toward capital-intensive agriculture, and the immigrant-intensive mining industry contracted. These differences highlight the uneven effects of the quota system at the local level.",https://www.aeaweb.org/doi/10.1257/app.20200807
AEJ: Applied Economics,2023,"Temperature, Worker Productivity, and Adaptation: Evidence from Survey Data Production",Melissa LoPalo,"This paper estimates the impact of daily weather on worker productivity by using household survey data to study interviewers. Using data from over 9,000 Demographic and Health Surveys interviewers in 46 countries, I find that interviewers complete 13.6 percent fewer interviews per hour on the hottest and most humid days. Workers maintain the same total output by starting earlier in the day and spending more time on each interview at the expense of spending more hours in the field with the same total pay. In addition, interviewers become differentially less productive on tasks that are less easily monitored.",https://www.aeaweb.org/doi/10.1257/app.20200547
