journal,year,title,authors,abstract,url
Journal of Financial Economics,2023,Self-imposed liquidity constraints via voluntary debt repayment,Erkki Vihriälä,"Debt-repayment flexibility should help temporarily liquidity-constrained households but not necessarily households struggling to save. In a natural experiment in which households can apply for free mortgage-repayment flexibility, I find that two-thirds of liquidity-constrained applicants with high-cost debt voluntarily restrict flexibility and forgo, on average, 4,070 EUR of low-cost liquidity. An overconsumption tendency reflecting self-control problems can explain the voluntary liquidity restrictions as well as the persistent liquidity constraints, the consumption drop at the predictable end of flexibility, and saving in other illiquid assets. Self-imposed liquidity constraints reflect characteristics instead of circumstances and reduce the potency of debt-forbearance offers in recessions.",http://www.sciencedirect.com/science/article/pii/S0304405X2300140X
Journal of Financial Economics,2023,When large traders create noise,Sergei Glebkin and John Chi-Fong Kuong,"We consider a market where large investors do not only trade on information about asset fundamentals. When they trade more aggressively, the price becomes less informative. Other investors who learn from prices, in turn, are less concerned about adverse selection and provide more liquidity, causing large investors to trade even more aggressively. This trading complementarity can engender three unconventional results: i) increased competition among large investors makes all investors worse off, ii) more precise private information reduces price informativeness, creating complementarities in information acquisition, and iii) multiple equilibria emerge. Our results have implications for competition and transparency policies in financial markets.",http://www.sciencedirect.com/science/article/pii/S0304405X23001411
Journal of Financial Economics,2023,Competition and selection in credit markets,Constantine Yannelis and Anthony Lee Zhang,"Screening in consumer credit markets is often associated with large fixed costs. We present both theory and evidence that, when lenders use fixed-cost technologies to screen borrowers, increased competition may increase rather than decrease interest rates in subprime consumer credit markets. In more competitive markets, lenders have lower market shares, and thus lower incentives to invest in screening. Thus, when markets are competitive, all lenders face a riskier pool of borrowers, which can lead interest rates to be higher. We provide evidence for the model’s predictions in the auto loan market using administrative credit panel data.",http://www.sciencedirect.com/science/article/pii/S0304405X23001423
Journal of Financial Economics,2023,International trade and the risk in bilateral exchange rates,"Ramin Hassan, Erik Loualiche, Alexandre R. Pecora and Colin Ward","Exchange rate volatility falls after a trade deal, driven by a decline in the systematic component of risk. The average trade deal increases trade by 50 percent over five years, reducing systematic risk by a third of a standard deviation across countries. We examine this connection in an Armington model where the structure of trade networks determines the risk in exchange rates. We estimate our model to current data and find i) that countries at the periphery of the world trade network benefit the most from lower trade barriers and ii) that a counterfactual experiment of a trade war between the US and China shows a global increase in currency risk, with effects concentrated among peripheral countries.",http://www.sciencedirect.com/science/article/pii/S0304405X23001435
Journal of Financial Economics,2023,Disaster resilience and asset prices,"Marco Pagano, Christian Wagner and Josef Zechner","Using the COVID-19 pandemic as a laboratory, we show that asset markets assign a time-varying price to firms’ disaster risk exposure. The cross-section of stock returns reflected firms’ different exposure to the pandemic, as measured by their vulnerability to social distancing. As predicted by theory, realized and expected return differentials moved in opposite directions, initially widening and then narrowing. When inferred from market outcomes, firm resilience correlates mainly with exposure to social distancing: vulnerability to social distancing is priced in changes of firms’ expected returns, while measures of financial and environmental resilience are not.",http://www.sciencedirect.com/science/article/pii/S0304405X23001447
Journal of Financial Economics,2023,Dynamics of subjective risk premia,Stefan Nagel and Zhengyang Xu,"We examine subjective risk premia implied by return expectations of individual investors and professionals for portfolios of stocks, bonds, currencies, and commodity futures. While in-sample predictive regressions with realized excess returns suggest that objective risk premia vary countercyclically with business-cycle and asset-valuation measures, subjective risk premia extracted from survey data are largely acyclical. Out-of-sample forecasts of excess returns exhibit a similar lack of cyclicality, which suggests that investors’ learning of forecasting relationships in real time may help explain the cyclicality gap. There is a subjective risk-return tradeoff, with subjective risk premia increasing in subjective perceptions of risk quantity.",http://www.sciencedirect.com/science/article/pii/S0304405X23001459
Journal of Financial Economics,2023,Do the rich gamble in the stock market? Low risk anomalies and wealthy households,"Turan G. Bali, A. Doruk Gunaydin, Thomas Jansson and Yigitcan Karabulut","Contrary to the theoretical principle that higher risk is compensated with higher expected return, the literature shows that low-risk stocks outperform high-risk stocks. Using a large-scale household dataset, we provide an explanation for this puzzling result that the anomalous negative risk-return relation is only confined to those stocks predominantly held by rich households, whereas the anomaly disappears for stocks held by non-rich households and institutional investors. We find that social status concern of rich households and the induced lottery preference explain wealthy investors’ demand for high-risk stocks, leading to overpricing and low future returns for such stocks.",http://www.sciencedirect.com/science/article/pii/S0304405X23001551
Journal of Financial Economics,2023,Cross-stock momentum and factor momentum,Jingda Yan and Jialin Yu,"Cross-stock momentum builds on the asymmetry in lead-lag linkages and the difference between long-run and short-run contemporaneous co-movements. Data-driven cross-stock linkages generate a monthly alpha of 1.62% (t-stat=10.03). The asymmetry distinguishes cross-stock momentum from factor momentum, and industry momentum is not subsumed by factor momentum. Factor momentum profit is mostly due to the high cross-stock links. The data-driven linkages vary faster over time than those in previous studies because short-run co-movements incorporate persistent linkages.",http://www.sciencedirect.com/science/article/pii/S0304405X23001563
Journal of Financial Economics,2023,The labor effects of judicial bias in bankruptcy,"Aloisio Araujo, Rafael Ferreira, Spyridon Lagaras, Flavio Moraes, Jacopo Ponticelli and Margarita Tsoutsoura","We study the effect of judicial bias favoring firm continuation in bankruptcy on the labor market outcomes of employees by exploiting the random assignment of cases across courts in the State of São Paulo in Brazil. Employees of firms assigned to courts that favor firm continuation are more likely to stay with their employer, but they earn, on average, lower wages three to five years after bankruptcy. We discuss several potential mechanisms that can rationalize this result, and provide evidence that imperfect information about outside options in the local labor market and adjustment costs associated with job change play an important role.",http://www.sciencedirect.com/science/article/pii/S0304405X23001605
Journal of Financial Economics,2023,Temperature shocks and industry earnings news,"Jawad M. Addoum, David T. Ng and Ariel Ortiz-Bobea","Climate scientists project rising average temperatures and increasing frequency of temperature extremes. We study how extreme temperatures affect corporate profitability across different industries and whether sell-side analysts understand these relationships. We combine granular daily data on temperatures across the continental U.S. with locations of public companies’ establishments and build a panel of quarterly firm-level temperature exposures. Extreme temperatures significantly impact earnings in over 40% of industries, with bi-directional effects that harm some industries while others benefit. Analysts and investors do not immediately react to observable intra-quarter temperature shocks, though earnings forecasts account for temperature effects by quarter-end in many industries.",http://www.sciencedirect.com/science/article/pii/S0304405X2300123X
Journal of Financial Economics,2023,Cleansing by tight credit: Rational cycles and endogenous lending standards,Maryam Farboodi and Péter Kondor,"Endogenous cycles emerge through the two-way interaction between lending standards and production fundamentals. Lax lending standards in booms lead to low interest rates and high output but the deterioration of future loan quality. Low borrower quality in turn precipitates tight standards: the economy enters a recession with high credit spreads and low output but a gradual improvement in the quality of loans. This eventually triggers a shift back to a boom with lax lending, and the cycle continues. The capitalization of expert investors determines the strength of capital reallocation in recessions. Furthermore, although the constrained efficient economy is often cyclical, it features both a static and a dynamic externality in credit supply, hence differing from the decentralized equilibrium.",http://www.sciencedirect.com/science/article/pii/S0304405X23001241
Journal of Financial Economics,2023,"Cheapest-to-deliver pricing, optimal MBS securitization, and welfare implications",Yesol Huh and You Suk Kim,"We study optimal securitization in the agency mortgage-backed securities (MBS) market. Many MBS are traded in the liquid to-be-announced (TBA) market, which however induces adverse selection due to cheapest-to-deliver pricing. We find that lenders pool high-value loans separately and trade them in a less liquid market. We estimate a model of MBS pooling and trading to study welfare implications of pooling policies. TBA market structure produces a trade-off between efficiency and equity; broader pooling increases liquidity and average welfare, but results in a larger cross-subsidy from smaller loans to larger loans. Minimizing costs or limiting strategic pooling results in a more regressive redistribution.",http://www.sciencedirect.com/science/article/pii/S0304405X23001228
Journal of Financial Economics,2023,Machine-learning the skill of mutual fund managers,"Ron Kaniel, Zihan Lin, Markus Pelger and Stijn Van Nieuwerburgh","We show, using machine learning, that fund characteristics can consistently differentiate high from low-performing mutual funds, before and after fees. The outperformance persists for more than three years. Fund momentum and fund flow are the most important predictors of future risk-adjusted fund performance, while characteristics of the stocks that funds hold are not predictive. Returns of predictive long-short portfolios are higher following a period of high sentiment. Our estimation with neural networks enables us to uncover novel and substantial interaction effects between sentiment and both fund flow and fund momentum.",http://www.sciencedirect.com/science/article/pii/S0304405X23001253
Journal of Financial Economics,2023,Active trading and (poor) performance: The social transmission channel,Laura Escobar and Alvaro Pedraza,"We study the influence from social interactions on equity trading. Using unique data on stock transactions, we exploit the quasi-random assignment of students to classrooms in a financial training program to identify how peer experience affects investor behavior. We find that individuals react more to peer gains than to peer losses. Students enrolled in courses where peers have positive outcomes: (i) are more likely to start trading, (ii) purchase similar stocks as their classmates, and (iii) are disproportionally attracted to stocks with extreme returns. These stocks have low subsequent returns, and new investors reacting to peer gains underperform other investors.",http://www.sciencedirect.com/science/article/pii/S0304405X23001277
Journal of Financial Economics,2023,The short- and long-run effects of remote work on U.S. housing markets,"Greg Howard, Jack Liebersohn and Adam Ozimek","Remote work has increased the demand for housing and changed the demand for the location of that housing. Because housing supply is heterogeneous across space and more elastic in the long-run, the effects on rents and populations may differ over time. We use the lens of a spatial housing model with heterogeneous housing supply elasticities to identify the housing and location demand changes from 2020–2022, and show that the same shocks will have different effects in the long run. Even though rents and prices increased significantly in the short-run, we estimate that in the long-run, increased housing demand will increase rents by only 1.8 percentage points, and that changing location demand will decrease rents by 0.3 percentage points, with a more negative impact on cities in which CPI is measured and cities that were initially expensive.",http://www.sciencedirect.com/science/article/pii/S0304405X23001265
Journal of Financial Economics,2023,Systematic default and return predictability in the stock and bond markets,"Jack Bao, Kewei Hou and Shaojun Zhang","We construct a measure of systematic default defined as the probability that many firms default at the same time. We account for correlations in defaults between firms through exposures to common shocks. Systematic default spikes during recessions, is correlated with macroeconomic indicators, and predicts future realized defaults. More importantly, it predicts future equity and corporate bond index returns both in- and out-of-sample. Finally, we find that the cross-section of average stock returns is related to firm-level exposures to systematic default risk.",http://www.sciencedirect.com/science/article/pii/S0304405X23001022
Journal of Financial Economics,2023,Momentum turning points,"Christian L. Goulding, Campbell Harvey and Michele G. Mazzoleni","We use slow and fast time-series momentum to characterize four stock market cycles—Bull, Correction, Bear, and Rebound. The steep market declines of Bears concentrate in high-risk states, yet predict negative expected returns, which is difficult to rationalize by most models of time-varying risk premia. Using a model to analyze slow and fast momentum strategies, we estimate both relatively high mean persistence and realization noise in U.S. stock market returns. Intermediate-speed momentum portfolios, formed by blending slow and fast momentum strategies, translate predictive information in market cycles into positive unconditional alpha, for which we propose a novel decomposition.",http://www.sciencedirect.com/science/article/pii/S0304405X23001034
Journal of Financial Economics,2023,Index providers: Whales behind the scenes of ETFs,"Yu An, Matteo Benetton and Yang Song","Most ETFs replicate indexes licensed by index providers. We show that index providers wield strong market power and charge large markups to ETFs that are passed on to investors. We document three stylized facts: (i) the index provider market is highly concentrated; (ii) investors care about the identities of index providers, although they explain little variation in ETF returns; and (iii) over one-third of ETF expense ratios are paid as licensing fees to index providers. A structural decomposition attributes 60% of licensing fees to index providers’ markups. Counterfactual analyses show that improving competition among index providers reduces ETF expense ratios by up to 30%.",http://www.sciencedirect.com/science/article/pii/S0304405X23001174
Journal of Financial Economics,2023,The limits of multi-dealer platforms,Chaojun Wang,"On many important multi-dealer platforms, customers mostly request quotes from very few dealers. I build a model of multi-dealer platforms, where dealers strategically choose to respond to or ignore a request. If the customer contacts more dealers, each dealer responds with a lower probability and offers a stochastically worse price when responding. Dealers’ strategic avoidance of competition overturns the customer’s benefit from potentially receiving more quotes, worsening her best-overall price. In equilibrium, the customer contacts only two dealers. Multi-dealer platforms have limited ability to promote price competition: No design of information disclosure can improve the customer’s payoff above this outcome.",http://www.sciencedirect.com/science/article/pii/S0304405X23001010
Journal of Financial Economics,2023,"Creditor rights, collateral reuse, and credit supply",Brittany Almquist Lewis,"Securities dealers receive mortgages as collateral for credit lines provided to mortgage companies and reuse the same collateral to borrow money. Exploiting the 2005 BAPCPA rule change, which granted mortgage collateral preferred bankruptcy treatment, I find that strengthening creditor rights increases dealers’ collateral reuse. Increasing collateral reuse creates a money multiplier that increases credit supply. Using a novel dataset linking dealers to the mortgage companies they fund reveals that post-BAPCPA, dealers supply additional credit to mortgage companies by increasing credit lines and relaxing restrictions on collateral securing them. In response, mortgage companies increase origination volume and shift into riskier products.",http://www.sciencedirect.com/science/article/pii/S0304405X23001149
Journal of Financial Economics,2023,A credit-based theory of the currency risk premium,"Pasquale Della Corte, Alexandre Jeanneret and Ella D.S. Patelli","This paper uncovers a novel component for exchange rate predictability based on the price difference between sovereign credit default swaps denominated in different currencies. This new forecasting variable – the credit-implied risk premium – captures the expected currency depreciation conditional on a severe but rare credit event. Using data for 16 Eurozone countries, we find that the credit-implied risk premium positively forecasts the dollar-euro exchange rate return at various horizons. Moreover, a currency strategy that exploits the informative content of our predictor generates substantial out-of-sample economic value against the naïve random walk benchmark.",http://www.sciencedirect.com/science/article/pii/S0304405X23001162
Journal of Financial Economics,2023,Debt dynamics and credit risk,Peter Feldhütter and Stephen Schaefer,"We investigate how the dynamics of corporate debt policy affect the pricing of corporate bonds. We find empirically that debt issuance has a significant stochastic component that is imperfectly correlated with shocks to asset value. As a consequence, the volatility of leverage is significantly higher than asset volatility over short horizons. At long horizons, the relation between leverage and asset volatility is reversed due to mean reversion in leverage. We incorporate these stochastic debt dynamics into structural models of credit risk, both standard diffusion models as well as newer models with stochastic volatility and jumps. Including stochastic debt gives more accurate predictions of credit spreads in both the cross-section and the time series.",http://www.sciencedirect.com/science/article/pii/S0304405X23001216
Journal of Financial Economics,2023,Collateral competition: Evidence from central counterparties,"Magdalena Grothe, N. Aaron Pancost and Stathis Tompaidis","We analyze competition and risk management at central counterparties (CCPs) using a granular transaction-level dataset, and find that CCPs decrease collateral in response to lower collateral at their competitors, an effect that becomes stronger as the correlation between positions increases. To interpret our findings, we derive a model in which collateral is driven by risk and CCP competition. Our results are consistent with the model and suggest that a single monopolistic CCP would require more collateral. We also show that amid the substantial increase in collateral during the Covid-19 pandemic, the probability of a margin breach did not significantly change.",http://www.sciencedirect.com/science/article/pii/S0304405X23001198
Journal of Financial Economics,2023,Deputizing financial institutions to fight elder abuse,"Bruce Carlin, Tarik Umar and Hanyi Yi","Permissive laws deputize financial professionals to screen for misbehavior without providing explicit incentives. These are very common in financial markets. To evaluate their effectiveness, we exploit the staggered adoption of the 2016 Model Act provisions intended to curb elder abuse. We find a drop in reports of abuse by financial professionals to the Department of Treasury and, separately, in financial crimes against the elderly as monitored by the FBI. The effect is stronger where the elderly are more isolated. Our results highlight the role financial professionals play in combating social problems and the impact of permissive policies.",http://www.sciencedirect.com/science/article/pii/S0304405X23001186
Journal of Financial Economics,2023,Fire sale risk and expected stock returns,George O. Aragon and Min S. Kim,We measure a stock’s exposure to fire sale risk through its ownership links to mutual funds that anticipate significant outflows during periods of systematic outflows from the fund industry. We find that stocks with higher exposure to this risk earn higher average returns: a portfolio that buys (shorts) stocks with the highest (lowest) exposure outperforms by 3-7% annually. Our findings cannot be explained by several known determinants of average returns and support the ex-ante pricing of the risk of fire sales. We conclude that stocks’ exposures to risks inherited from the constraints of shareholders have important implications for stock prices.,http://www.sciencedirect.com/science/article/pii/S0304405X23001204
Journal of Financial Economics,2023,Implicit guarantees and the rise of shadow banking: The case of trust products,"Franklin Allen, Xian Gu, C. Wei Li, Qian, Jun “qj” and Yiming Qian","Implicit guarantees provided by financial intermediaries are a key component of China's shadow banking sector. We show theoretically that project screening by intermediaries, accompanied by their implicit guarantees to investors, can be the second-best arrangement and mitigate capital misallocation that favors state-owned enterprises (SOEs). Using a dataset of trusts’ investment products, we find, consistent with our model, that ex ante expected yields reflect borrower risks and implicit guarantee strength, and risk sensitivity is reduced by strong guarantees. Regulations in 2018 restricting implicit guarantees lead to a weaker relationship between yield spread and guarantee strength, and more credit rationing of non-SOEs.",http://www.sciencedirect.com/science/article/pii/S0304405X2300082X
Journal of Financial Economics,2023,Can the changes in fundamentals explain the attenuation of anomalies?,"Siu Kai Choy, Craig Lewis and Yongxian Tan","The existing literature attributes the recent decay of stock market anomalies to increased arbitrage activities (e.g., Chordia, Subrahmanyam, and Tong, 2014; McLean and Pontiff, 2016; Green, Hand, and Zhang, 2017). In this paper, we present evidence that the apparent demise of several prominent classes of stock market anomalies is better explained by changes in underlying fundamentals. The attenuation of anomalies in the Momentum, Investment, and Profitability categories are accompanied by a reduced difference in fundamental performance between the long- and short-leg portfolios, as measured by the fundamental return from a two-capital investment CAPM. After accounting for the change in fundamental return, the attenuation of Investment and Profitability anomalies decreases to statistically insignificant levels. These results are consistent with the q-theory of investment, which attributes the attenuation of stock returns and fundamental returns of anomalies to the time variation in discount rates implied by fundamentals. We also show that neither academic publication nor proxies for increased arbitrage activities can explain the attenuation of these anomalies.",http://www.sciencedirect.com/science/article/pii/S0304405X2300065X
Journal of Financial Economics,2023,Angel investment and first impressions,"Xing Huang, Zoran Ivković, John Xuefeng Jiang and Isabel Yanyan Wang",We examine the role of first impressions in angel investor decision-making. Video stills of entrepreneurs pitching on the Shark Tank show and in Startup Battlefield competitions yield six measures of first impressions of entrepreneurs’ facial traits and two principal components: one that captures general ability and the other that contrasts charm and managerial ability. We find positive associations between both components and the likelihood of entrepreneurs receiving an investment offer or winning a competition round. Post-event business outcome analyses reveal that investors internalize entrepreneurs’ general ability rationally but exhibit irrational tendencies when internalizing entrepreneurs’ charm and managerial ability. Investment experience mitigates investors’ irrational use of charm and managerial ability cues.,http://www.sciencedirect.com/science/article/pii/S0304405X23000867
Journal of Financial Economics,2023,Economic uncertainty and investor attention,"Daniel Andrei, Henry Friedman and N. Bugra Ozel","This paper develops a multi-firm equilibrium model of information acquisition based on differences in firms’ characteristics. The model shows that heightened economic uncertainty amplifies stock price reactions to earnings announcements via increased investor attention, which varies by firm characteristics. Firms with higher systematic risk or more informative announcements attract more attention and exhibit stronger reactions to earnings announcements. Moreover, heightened investor attention caused by high economic uncertainty leads to a steeper CAPM relation and higher betas for announcing firms. Empirical analyses using firm-level attention measures and CAPM tests on high- versus low-attention days support the model’s predictions.",http://www.sciencedirect.com/science/article/pii/S0304405X23000880
Journal of Financial Economics,2023,Financing the litigation arms race,Samuel Antill and Steven R. Grenadier,"Using a dynamic real-option model of litigation, we show that the increasingly popular practice of third-party litigation financing has ambiguous implications for total ex-post litigant surplus. A defendant and a plaintiff bargain over a settlement payment. The defendant takes costly actions to avoid deadweight losses associated with large transfers to the plaintiff. Litigation financing bolsters the plaintiff, leading to larger deadweight losses. However, by endogenously deterring the defendant from taking costly actions, litigation financing can nonetheless improve the joint surplus of the plaintiff and defendant. In contrast to popular opinion, litigation financing does not necessarily encourage high-risk frivolous lawsuits.",http://www.sciencedirect.com/science/article/pii/S0304405X23000995
Journal of Financial Economics,2023,Market power in wholesale funding: A structural perspective from the triparty repo market,Amy Wang Huber,"I model and structurally estimate the equilibrium rates and volume in the Triparty repo market to study imperfect competition in wholesale funding. Even in this systemically important market, where seemingly homogeneous repos trade, I document persistent rate differences paid by dealers. I characterize the Triparty market as cash-lenders allocating their portfolios among differentiated dealers who set repo rates. I find that cash-lenders’ aversion to portfolio concentration and preference for stable lending grant dealers substantial market power: between 2011 and 2017, dealers borrowed at rates that were 26 bps lower than their marginal value from intermediating the borrowed repo funds. Dealers’ market power makes the observed wholesale repo rate understate the financing rate available to market participants who rely on repo funding, and offers a novel explanation for funding spreads such as the Treasury cash-futures basis and the Treasury swap spread.",http://www.sciencedirect.com/science/article/pii/S0304405X23000673
Journal of Financial Economics,2023,"Loan guarantees, bank underwriting policies and financial stability","Elena Carletti, Agnese Leonello and Robert Marquez","Loan guarantees represent a form of government intervention to support bank lending. However, their use raises concerns as to their effect on bank risk-taking incentives. In a model of financial fragility that incorporates bank capital and a bank incentive problem, we show that loan guarantees reduce depositor runs and improve bank underwriting standards, except for the most poorly capitalized banks. We highlight a novel feedback effect between banks’ underwriting choices and depositors’ run decisions, and show that the effect of loan guarantees on banks’ incentives is different from that of other types of guarantees, such as deposit insurance.",http://www.sciencedirect.com/science/article/pii/S0304405X23000855
Journal of Financial Economics,2023,Firm-bank linkages and optimal policies after a rare disaster,Anatoli Segura and Alonso Villacorta,"We study optimal government support following a rare disaster that creates heterogeneous firm liquidity needs. Firms’ increase in debt reduces their output due to moral hazard. Banks are subject to a minimum capital requirement that limits deposit insurance costs upon bad aggregate shocks. Without government support, firms’ moral hazard and banks’ funding frictions reinforce each other amplifying output losses. Optimal support is implemented with firm-specific transfers combined with the provision of aggregate risk insurance through a capital requirement relaxation and a public preferred equity stake in banks. Our results shed light on suboptimality features in the actual policy responses to Covid-19 lockdowns.",http://www.sciencedirect.com/science/article/pii/S0304405X23000879
Journal of Financial Economics,2023,The Big Three and board gender diversity: The effectiveness of shareholder voice,"Todd A. Gormley, Vishal K. Gupta, David A. Matsa, Sandra C. Mortal and Lukai Yang","In 2017, “The Big Three” institutional investors launched campaigns to increase gender diversity on corporate boards. We estimate that their campaigns led American corporations to add at least 2.5 times as many female directors in 2019 as they had in 2016. Firms increased diversity by identifying candidates beyond managers’ existing networks and by placing less emphasis on candidates’ executive experience. Firms also promoted more female directors to key board positions, indicating firms’ responses went beyond tokenism. Our results highlight index investors’ ability to effectuate broad-based governance changes and the impact of investor buy-in in increasing corporate-leadership diversity.",http://www.sciencedirect.com/science/article/pii/S0304405X23000612
Journal of Financial Economics,2023,When and how are rule 10b5-1 plans used for insider stock sales?,"Eliezer M. Fich, Robert Parrino and Anh Tran","SEC Rule10b5-1 plans are intended to limit the ability of insiders to trade opportunistically. We study insider stock sales by CEOs both under and outside of these plans. While both groups exhibit opportunism, this behavior is more limited in plan sales and non-plan sales in well-governed firms. Furthermore, opportunism in plan sales is greater for transactions representing a larger fraction of the CEO's firm-related wealth. CEOs can circumvent the intent of Rule 10b5-1 by exercising their discretion over financial reporting and real earnings management and appear to benefit from material nonpublic information by selectively cancelling plans or using limit orders.",http://www.sciencedirect.com/science/article/pii/S0304405X23000697
Journal of Financial Economics,2023,Micro uncertainty and asset prices,"Bernard Herskovic, Thilo Kind and Howard Kung","Size and value premia comove strongly with one another at low frequencies, but they are both negatively related to long-run movements in the equity premium. We explain these patterns in an investment-based asset pricing model featuring persistent micro and macro uncertainty. Micro uncertainty generates size and value premia waves, while macroeconomic uncertainty produces equity premium waves. The negative correlation between micro and macro uncertainty at low frequencies explains why the equity premium is a long-term hedge for size and value premia. Persistent micro uncertainty is also a source of instability for size and value factors in short samples.",http://www.sciencedirect.com/science/article/pii/S0304405X23000661
