journal,year,title,authors,abstract,url
Journal of Econometrics,2021,Inference in Structural Vector Autoregressions identified with an external instrument,"José L. Montiel Olea, James H. Stock and Mark W. Watson","This paper studies Structural Vector Autoregressions in which a structural shock of interest (e.g., an oil supply shock) is identified using an external instrument. The external instrument is taken to be correlated with the target shock (the instrument is relevant) and to be uncorrelated with other shocks of the model (the instrument is exogenous). The potential weak correlation between the external instrument and the target structural shock compromises the large-sample validity of standard inference. We suggest a confidence set for impulse response coefficients that is not affected by the instrument strength (i.e., is weak-instrument robust) and asymptotically coincides with the standard confidence set when the instrument is strong.",http://www.sciencedirect.com/science/article/pii/S0304407620302311
Journal of Econometrics,2021,Inference in Bayesian Proxy-SVARs,"Jonas E. Arias, Juan F Rubio-Ramirez and Daniel Waggoner","Motivated by the increasing use of external instruments to identify structural vector autoregressions (SVARs), we develop an algorithm for exact finite sample inference in this class of time series models, commonly known as Proxy-SVARs. Our algorithm makes independent draws from any posterior distribution over the structural parameterization of a Proxy-SVAR. Our approach allows researchers to simultaneously use proxies and traditional zero and sign restrictions to identify structural shocks. We illustrate our methods with two applications. In particular, we show how to generalize the counterfactual analysis in Mertens and Montiel-Olea (2018) to identified structural shocks.",http://www.sciencedirect.com/science/article/pii/S0304407620303985
Journal of Econometrics,2021,Impulse response analysis for structural dynamic models with nonlinear regressors,"Silvia Goncalves, Ana María Herrera, Lutz Kilian and Elena Pesavento","We study the construction of nonlinear impulse responses in linear structural dynamic models that include nonlinearly transformed regressors. We derive the closed-form solution for the population impulse responses to a given shock and propose a control function approach to estimating these responses without taking a stand on how the remainder of the model is identified. Our plug-in estimator dispenses with the need for simulations and, unlike conventional local projection (LP) estimators, is consistent. A modified LP estimator is shown to be consistent in special cases, but less accurate in finite samples than the plug-in estimator.",http://www.sciencedirect.com/science/article/pii/S0304407621001810
Journal of Econometrics,2021,Diagnostic tests for homoskedasticity in spatial cross-sectional or panel models,"Badi Baltagi, Alain Pirotte and Zhenlin Yang","We propose an Adjusted Quasi-Score (AQS) method for constructing tests for homoskedasticity in spatial econometric models. We first obtain an AQS function by adjusting the score-type function from the given model to achieve unbiasedness, and then develop an Outer-Product-of-Martingale-Difference (OPMD) estimate of its variance. In standard problems where a genuine (quasi) score vector is available, the AQS–OPMD method leads to finite sample improved tests over the usual methods. More importantly in non-standard problems where a genuine (quasi) score is not available and the usual methods fail, the proposed AQS–OPMD method provides feasible solutions. The AQS tests are formally derived and asymptotic properties examined for three representative models: spatial cross-sectional, static and dynamic panel models. Monte Carlo results show that the proposed AQS tests have good finite sample properties.",http://www.sciencedirect.com/science/article/pii/S0304407620303444
Journal of Econometrics,2021,The medium-run efficiency consequences of unfair school matching: Evidence from Chinese college admissions,Xiaohan Zhong and Lin Zhu,"In this paper, we empirically examine how unfair (i.e. negatively assortive) matching between colleges and students affects the medium-run allocative efficiency of the college admissions system, as measured by total wage levels among college graduates. Using data from China College Student Survey, we find that unfair matching tends to increase the total wage level. The implication is that student ability and school quality tend to substitute for, rather than complement each other. We also find evidence that unfair matching leads to higher total human capital investment in English skills, leadership ability, and double majors, but not to higher GPAs. We interpret this finding as an indication that unfair matching, by increasing the inequality of ability within a college, encourages diversified human capital investment instead of monotonic competition. These findings also indicate possible channels of improvement in allocative efficiency.",http://www.sciencedirect.com/science/article/pii/S0304407620303675
Journal of Econometrics,2021,An empirical total survey error decomposition using data combination,Bruce D. Meyer and Nikolas Mittag,"Survey error is known to be pervasive and to bias even simple, but important, estimates of means, rates, and totals, such as the poverty and the unemployment rate. In order to summarize and analyze the extent, sources, and consequences of survey error, we define empirical counterparts of key components of the Total Survey Error Framework that can be estimated using data combination. Specifically, we estimate total survey error and decompose it into three high level sources of error: generalized coverage error, item non-response error and measurement error. We further decompose these sources into lower level sources such as failure to report a positive amount and errors in amounts conditional on reporting a positive value. For errors in dollars paid by two large government transfer programs, we use administrative records on the universe of program payments in New York State linked to three major household surveys to estimate the error components previously defined. We find that total survey error is large and varies in its size and composition, but measurement error is always by far the largest source of error. Our application shows that data combination makes it possible to routinely measure total survey error and its components. Our results allow survey producers to assess error reduction strategies and survey users to mitigate the consequences of survey errors or gauge the reliability of their conclusions.",http://www.sciencedirect.com/science/article/pii/S0304407620303687
Journal of Econometrics,2021,Adaptive inference for a semiparametric generalized autoregressive conditional heteroskedasticity model,"Feiyu Jiang, Dong Li and Ke Zhu","This paper considers a semiparametric generalized autoregressive conditional heteroskedasticity (S-GARCH) model. For this model, we first estimate the time-varying long run component for unconditional variance by the kernel estimator, and then estimate the non-time-varying parameters in GARCH-type short run component by the quasi maximum likelihood estimator (QMLE). We show that the QMLE is asymptotically normal with the parametric convergence rate. Next, we construct a Lagrange multiplier test for linear parameter constraint and a portmanteau test for model checking, and obtain their asymptotic null distributions. Our entire statistical inference procedure works for the non-stationary data with two important features: first, our QMLE and two tests are adaptive to the unknown form of the long run component; second, our QMLE and two tests share the same efficiency and testing power as those in variance targeting method when the S-GARCH model is stationary.",http://www.sciencedirect.com/science/article/pii/S0304407620303699
Journal of Econometrics,2021,Robust estimation with exponentially tilted Hellinger distance,Bertille Antoine and Prosper Dovonon,"This paper is concerned with estimation of parameters defined by moment equalities. We introduce the exponentially tilted Hellinger distance (ETHD) estimator which is efficient under correct specification, and robust to both global and local misspecification. In the spirit of Schennach (2007), ETHD combines the Hellinger distance and the Kullback–Leibler information criterion. We show that it achieves optimal minimax robust properties under local deviations from the model and remains well-behaved under global misspecification.",http://www.sciencedirect.com/science/article/pii/S0304407620303705
Journal of Econometrics,2021,An econometric model of network formation with an application to board interlocks between firms,Cristina Gualdani,"We study identification of the players’ preferences in a network formation game featuring complete information, nonreciprocal links, and a spillover effect. We decompose the network formation game into local games such that the network formation game is in equilibrium if and only if each local game is in equilibrium. This decomposition helps us prove equilibrium existence, reduce the number of moment inequalities characterising the identified set, and simplify the calculation of the integrals entering those moment inequalities. The developed methodology is used to investigate Italian firms’ incentives for having their executive directors sitting on competitors’ boards.",http://www.sciencedirect.com/science/article/pii/S0304407620303729
Journal of Econometrics,2021,An improved bootstrap test for restricted stochastic dominance,Thomas M. Lok and Rami V. Tabri,"Bootstrap Testing for restricted stochastic dominance of a pre-specified order between two distributions is of interest in many areas of economics. This paper develops a new method for improving the performance of such tests that employ a moment selection procedure: tilting the empirical distribution in the moment selection procedure. We propose that the amount of tilting be chosen to maximize the empirical likelihood subject to the restrictions of the null hypothesis, which are a continuum of unconditional moment inequality conditions. We characterize sets of population distributions on which a modified test is (i) asymptotically equivalent to its non-modified version to first-order, and (ii) superior to its non-modified version according to local power when the sample size is large enough. We report simulation results that show the modified versions of leading tests are noticeably less conservative than their non-modified counterparts and have improved power. Finally, an empirical example is discussed to illustrate the proposed method.",http://www.sciencedirect.com/science/article/pii/S0304407620303730
Journal of Econometrics,2021,Time-varying instrumental variable estimation,"Liudas Giraitis, George Kapetanios and Massimiliano Marcellino","We develop non-parametric instrumental variable estimation and inferential theory for econometric models with possibly endogenous regressors whose coefficients can vary over time either deterministically or stochastically, and the time-varying and uniform versions of the standard Hausman exogeneity test. After deriving the asymptotic properties of the proposed procedures, we assess their finite sample performance by means of a set of Monte Carlo experiments, and illustrate their application by means of an empirical example on the Phillips curve.",http://www.sciencedirect.com/science/article/pii/S0304407620303754
Journal of Econometrics,2021,Robust nonlinear regression estimation in null recurrent time series,"Francesco Bravo, Degui Li and Dag Tjøstheim","In this article, we study parametric robust estimation in nonlinear regression models with regressors generated by a class of non-stationary and null recurrent Markov processes. The nonlinear regression functions can be either integrable or asymptotically homogeneous, covering many commonly-used functional forms in parametric nonlinear regression. Under regularity conditions, we derive both the consistency and limit distribution results for the developed general robust estimators (including the nonlinear least squares, least absolute deviation and Huber’s M-estimators). The convergence rates of the estimation depend on not only the functional form of the nonlinear regression, but also on the recurrence rate of the Markov process. Some Monte-Carlo simulation studies are conducted to examine the numerical performance of the proposed estimators and verify the established asymptotic properties in finite samples. Finally two empirical applications illustrate the usefulness of the proposed robust estimation method.",http://www.sciencedirect.com/science/article/pii/S0304407620303766
Journal of Econometrics,2021,Recursive estimation in large panel data models: Theory and practice,"Bin Jiang, Yanrong Yang, Jiti Gao and Cheng Hsiao","Bai (2009) proposes recursive estimation for panel data models with interactive effects. We study the behaviours of this recursive estimator. The recursive formula is established that shows the behaviours of recursive estimators depend on the initial estimator, the population structure and the iterative steps. Under some general scenarios, we find that the recursive estimator becomes consistent after the first iteration from any initials. We also obtain the optimal number of iterative steps under some prescribed conditions. The central limit theorem of the recursive estimator is established when the initial estimator is OLS. Various simulations are conducted to support our theoretical findings.",http://www.sciencedirect.com/science/article/pii/S0304407620303870
Journal of Econometrics,2021,Continuous record Laplace-based inference about the break date in structural change models,Alessandro Casini and Pierre Perron,"Building upon the continuous record asymptotic framework recently introduced by Casini and Perron (2020a) for inference in structural change models, we propose a Laplace-based (Quasi-Bayes) procedure for the construction of the estimate and confidence set for the date of a structural change. It is defined by an integration rather than an optimization-based method. A transformation of the least-squares criterion function is evaluated in order to derive a proper distribution, referred to as the Quasi-posterior. For a given choice of a loss function, the Laplace-type estimator is the minimizer of the expected risk with the expectation taken under the Quasi-posterior. Besides providing an alternative estimate that is more precise—lower mean absolute error (MAE) and lower root-mean squared error (RMSE)—than the usual least-squares one, the Quasi-posterior distribution can be used to construct asymptotically valid inference using the concept of Highest Density Region. The resulting Laplace-based inferential procedure is shown to have lower MAE and RMSE, and the confidence sets strike a better balance between empirical coverage rates and average lengths of the confidence sets relative to traditional long-span methods, whether the break size is small or large.",http://www.sciencedirect.com/science/article/pii/S030440762030261X
Journal of Econometrics,2021,Statistical tests of a simple energy balance equation in a synthetic model of cotrending and cointegration,Josep Carrion-i-Silvestre and Dukpa Kim,"We develop new tests for the linear relationship between temperature and forcing, which is one of the most studied implications from a simple energy balance model. We consider a bivariate system of temperature and forcing where the time path of well-mixed-greenhouse-gases forcing is included as a potential common trend function in addition to a stochastic trend and a broken linear trend. Our test statistics are first devised as the likelihood ratio and then are modified to remove nuisance parameters in the asymptotic null distribution. The asymptotic null distribution and the required modification differ as to the existence of a stochastic trend. Thus, the test statistics are modified in two different ways and then are combined using the super-efficient estimator of the sum of autoregressive coefficients. The asymptotic critical values from the two cases remain close and we use the bigger one to control size for both cases. The proposed tests are applied to four temperature series and a forcing series. The null hypothesis of the linear relationship is not rejected with conventional sizes.",http://www.sciencedirect.com/science/article/pii/S0304407620303559
Journal of Econometrics,2021,Inference after estimation of breaks,"Isaiah Andrews, Toru Kitagawa and Adam McCloskey","In an important class of econometric problems, researchers select a target parameter by maximizing the Euclidean norm of a data-dependent vector. Examples that can be cast into this frame include threshold regression models with estimated thresholds and structural break models with estimated break dates. Estimation and inference procedures that ignore the randomness of the target parameter can be severely biased and misleading when this randomness is non-negligible. This paper studies conditional and unconditional inference in such settings, accounting for the data-dependent choice of target parameters. We detail the construction of quantile-unbiased estimators and confidence sets with correct coverage, and prove their asymptotic validity under data generating process such that the target parameter remains random in the limit. We also provide a novel sample splitting approach that improves on conventional split-sample inference.",http://www.sciencedirect.com/science/article/pii/S0304407620302591
Journal of Econometrics,2021,Boosting high dimensional predictive regressions with time varying parameters,Kashif Yousuf and Serena Ng,"High dimensional predictive regressions are useful in wide range of applications. However, the theory is mainly developed assuming that the model is stationary with time invariant parameters. This is at odds with the prevalent evidence for parameter instability in economic time series, but theories for parameter instability are mainly developed for models with a small number of covariates. In this paper, we present two L2 boosting algorithms for estimating high dimensional models in which the coefficients are modeled as functions evolving smoothly over time and the predictors are locally stationary. The first method uses componentwise local constant estimators as base learner, while the second relies on componentwise local linear estimators. We establish consistency of both methods, and address the practical issues of choosing the bandwidth for the base learners and the number of boosting iterations. In an extensive application to macroeconomic forecasting with many potential predictors, we find that the benefits to modeling time variation are substantial and they increase with the forecast horizon. Furthermore, the timing of the benefits suggests that the Great Moderation is associated with substantial instability in the conditional mean of various economic series.",http://www.sciencedirect.com/science/article/pii/S0304407620302827
Journal of Econometrics,2021,Sieve estimation of option-implied state price density,Junwen Lu and Zhongjun Qu,"This paper proposes a nonparametric estimator for the state price density implied by a single cross-section of European options with different strikes and the same maturity. The proposed estimator has two distinctive features. First, it extracts information from both call and put options, as opposed to only call options. Second, it does not require estimating any second-order derivative; instead, it solves a constrained and penalized linear regression. The asymptotic analysis faces two challenges because the state price density is defined by a Fredholm integral equation of the first kind with an unbounded support, and the kernel function is unbounded and non-differentiable. We address these challenges by exploiting the structure of the option pricing problem. After establishing the estimator’s consistency and convergence rate, we apply it to estimate the state price densities implied by the S&P500 index options and those by the VIX options. The sample period includes the recent financial crisis and the Great Recession, during which the turbulent market conditions imposed substantial challenges on the estimation. We show that the estimator can work with both daily and high-frequency observations. We also study whether the various features of this density can predict future asset returns and obtain positive findings. Finally, we apply the method to examine the causal effects of monetary policy announcements on the financial market, using high-frequency data.",http://www.sciencedirect.com/science/article/pii/S0304407621000737
Journal of Econometrics,2021,Inference in time series models using smoothed-clustered standard errors,Seunghwa Rho and Timothy Vogelsang,"This paper proposes a long run variance estimator for conducting inference in time series regression models that combines the nonparametric approach with a cluster approach. The basic idea is to divide the time periods into non-overlapping clusters. The long run variance estimator is constructed by first aggregating within clusters and then kernel smoothing across clusters or applying the nonparametric series method to the clusters with Type II discrete cosine transform. We develop an asymptotic theory for test statistics based on these “smoothed-clustered” long run variance estimators. We derive asymptotic results holding the number of clusters fixed and also treating the number of clusters as increasing with the sample size. For the kernel smoothing approach, these two asymptotic limits are different whereas for the cosine series approach, the two limits are the same. When clustering before kernel smoothing, we find that the “fixed-number-of-clusters” asymptotic approximation works well whether the number of clusters is small or large. Finite sample simulations suggest that the naive i.i.d. bootstrap mimics the fixed-number-of-clusters critical values. The simulations also suggest that clustering before kernel smoothing can reduce over-rejections caused by strong serial correlation at a cost of power. When there is a natural way of clustering, clustering can reduce over-rejection problems and achieve small gains in power for the kernel approach. In contrast, the cosine series approach does not benefit from clustering.",http://www.sciencedirect.com/science/article/pii/S0304407620302608
Journal of Econometrics,2021,Dynamic spatial panel data models with common shocks,Jushan Bai and Kunpeng Li,"This paper studies dynamic spatial panel data models with common shocks to deal with both weak and strong cross-sectional correlations. Weak correlations are captured by a spatial structure and strong correlations are captured by a factor structure. The proposed quasi-maximum likelihood estimator (QMLE) is capable of handling both types of cross sectional dependence. We provide a rigorous analysis for the asymptotic theory of the QMLE, demonstrating its desirable properties. Heteroskedasticity is explicitly allowed. This is important because QML is inconsistent in the presence of heteroskedasticity while homoskedasticity is imposed. We further show that when heteroskedasticity is estimated, the limiting variance of QMLE is not a sandwich form regardless of normality. Monte Carlo simulations show that the QMLE has good finite sample properties.",http://www.sciencedirect.com/science/article/pii/S0304407620303961
Journal of Econometrics,2021,Bootstrapping non-stationary stochastic volatility,"H. Peter Boswijk, Giuseppe Cavaliere, Iliyan Georgiev and Anders Rahbek","In this paper we investigate to what extent the bootstrap can be applied to conditional mean models, such as regression or time series models, when the volatility of the innovations is random and possibly non-stationary. In fact, the volatility of many economic and financial time series displays persistent changes and possible non-stationarity. However, the theory of the bootstrap for such models has focused on deterministic changes of the unconditional variance and little is known about the performance and the validity of the bootstrap when the volatility is driven by a non-stationary stochastic process. This includes near-integrated exogenous volatility processes as well as near-integrated GARCH processes, where the conditional variance has a diffusion limit; a further important example is the case where volatility exhibits infrequent jumps. This paper fills this gap in the literature by developing conditions for bootstrap validity in time series and regression models with non-stationary, stochastic volatility. We show that in such cases the distribution of bootstrap statistics (conditional on the data) is random in the limit. Consequently, the conventional approaches to proofs of bootstrap consistency, based on the notion of weak convergence in probability of the bootstrap statistic, fail to deliver the required validity results. Instead, we use the concept of ‘weak convergence in distribution’ to develop and establish novel conditions for validity of the wild bootstrap, conditional on the volatility process. We apply our results to several testing problems in the presence of non-stationary stochastic volatility, including testing in a location model, testing for structural change using CUSUM-type functionals, and testing for a unit root in autoregressive models. Importantly, we work under sufficient conditions for bootstrap validity that include the absence of statistical leverage effects, i.e., correlation between the error process and its future conditional variance. The results of the paper are illustrated using Monte Carlo simulations, which indicate that a wild bootstrap approach leads to size control even in small samples.",http://www.sciencedirect.com/science/article/pii/S0304407621000282
Journal of Econometrics,2021,Simple estimators and inference for higher-order stochastic volatility models,Md. Nazmul Ahsan and Jean-Marie Dufour,"We study the problem of estimating higher-order stochastic volatility [SV(p)] models. Due to the difficulty of evaluating the likelihood function, this remains a challenging problem, even in the relatively simple SV(1) case. We propose simple moment-based winsorized ARMA-type estimators, which are computationally inexpensive and remarkably accurate. The proposed estimators do not require choosing a sampling algorithm, initial parameter values, or an auxiliary model. We show that a Durbin–Levinson-type updating algorithm can be applied to recursively estimate models of increasing order p. The asymptotic distribution of the estimators is established. Due to their computational simplicity, the proposed estimators allow one to perform finite-sample Monte Carlo tests. Simulation results show that the proposed estimators have lower bias and mean squared error than all alternative estimators (including Bayes-type estimators). The proposed estimators are applied to S&P 500 daily returns (1928–2016). We find that an SV(3) model is preferable to an SV(1) model.",http://www.sciencedirect.com/science/article/pii/S0304407621001007
Journal of Econometrics,2021,Simple tests for stock return predictability with good size and power properties,"David Harvey, Stephen J. Leybourne and Robert Taylor","We develop easy-to-implement tests for return predictability which, relative to extant tests in the literature, display attractive finite sample size control and power across a wide range of persistence and endogeneity levels for the predictor. Our approach is based on the standard regression t-ratio and a variant where the predictor is quasi-GLS (rather than OLS) demeaned. In the strongly persistent near-unit root environment, the limiting null distributions of these statistics depend on the endogeneity and local-to-unity parameters characterising the predictor. Analysis of the asymptotic local power functions of feasible implementations of these two tests, based on asymptotically conservative critical values, motivates a switching procedure between the two, employing the quasi-GLS demeaned variant unless the magnitude of the estimated endogeneity correlation parameter is small. Additionally, if the data suggests the predictor is weakly persistent, our approach switches to the standard t-ratio test with reference to standard normal critical values.",http://www.sciencedirect.com/science/article/pii/S0304407621000270
Journal of Econometrics,2021,Consistent inference for predictive regressions in persistent economic systems,Torben Andersen and Rasmus T. Varneskov,"This paper studies standard predictive regressions in economic systems governed by persistent vector autoregressive dynamics for the state variables. In particular, all – or a subset – of the variables may be fractionally integrated, which induces a spurious regression problem. We propose a new inference and testing procedure – the Local speCtruM (LCM) approach – for joint significance of the regressors, that is robust against the variables having different integration orders and remains valid regardless of whether predictors are significant and, if they are, whether they induce cointegration. Specifically, the LCM procedure is based on fractional filtering and band spectrum regression using a suitably selected set of frequency ordinates. Contrary to existing procedures, we establish a uniform Gaussian limit theory and a standard χ2-distributed test statistic. Using the LCM inference and testing techniques, we explore predictive regressions for the realized return variation. Standard least squares inference indicates that popular financial and macroeconomic variables convey valuable information about future return volatility. In contrast, we find no significant evidence using our robust LCM procedure. If anything, our tests support a reverse chain of causality, with rising financial volatility predating adverse innovations to key macroeconomic variables. Simulations are employed to illustrate the relevance of the theoretical arguments for finite-sample inference.",http://www.sciencedirect.com/science/article/pii/S0304407620303547
Journal of Econometrics,2021,Sufficient statistics for unobserved heterogeneity in structural dynamic logit models,"Victor Aguirregabiria, Jiaying Gu and Yao Luo","We study the identification and estimation of structural parameters in dynamic panel data logit models where decisions are forward-looking and the joint distribution of unobserved heterogeneity and observable state variables is nonparametric, i.e., fixed-effects model. We consider models with two endogenous state variables: the lagged decision variable, and the time duration in the last choice. This class of models includes as particular cases important economic applications such as models of market entry–exit, occupational choice, machine replacement, inventory and investment decisions, or dynamic demand of differentiated products. We prove the identification of the structural parameters using a conditional likelihood approach. The structure of the model implies that there is a sufficient statistic such that the likelihood function conditional on this statistic no longer depends on the unobserved heterogeneity – neither through the current utility nor through the continuation value of the forward-looking decision problem – but still depends on the structural parameters. We apply this estimator to a machine replacement model.",http://www.sciencedirect.com/science/article/pii/S0304407620303286
