journal,year,title,authors,abstract,url
Journal of Political Economy,2022,Mismatch Cycles,"Isaac Baley, Ana Figueiredo and Robert Ulbricht","This paper studies the cyclical dynamics of skill mismatch and quantifies its impact on labor productivity. We build a tractable directed search model, in which workers differ in skills along multiple dimensions and sort into jobs with heterogeneous skill requirements. Skill mismatch arises because of information frictions and is prolonged by search frictions. Estimated to the United States, the model replicates salient business cycle properties of mismatch. Job transitions in and out of bottom job rungs, combined with career mobility, are key to account for the empirical fit. The model provides a novel narrative for the scarring effect of unemployment.",http://dx.doi.org/10.1086/720461
Journal of Political Economy,2022,Electoral Accountability and Control in US Cities,Holger Sieg and Chamna Yoon,"We consider a dynamic game of electoral competition with adverse selection, moral hazard, and imperfect monitoring. We show that this dynamic game can be estimated using a flexible maximum likelihood estimator. We implement the estimator using data from recent mayoral elections in large US cities with binding two-term limits. Our empirical findings suggest that there are large differences in performance among different types of mayors. We find an economically important degree of policy responsiveness, with effort accounting for a larger fraction of the total effect than selection. Finally, we evaluate several institutional reforms that promise to increase policy responsiveness.",http://dx.doi.org/10.1086/720514
Journal of Political Economy,2022,The Effects of High-Skilled Immigration Policy on Firms: Evidence from Visa Lotteries,"Kirk Doran, Alexander Gelber and Adam Isen","We compare winning and losing firms in lotteries for H-1B visas, matching administrative data on these lotteries to administrative tax data on US firms and to approved US patents. Winning one additional H-1B visa crowds out about 1.5 other workers at the firm. Additional H-1Bs have insignificant and at most modest effects on firm innovation. More general evidence from the universe of US firms and the universe of H-1B visas using alternative estimation strategies is consistent with these results. Firms that hire H-1Bs grow faster and innovate more because they are different in other ways from firms that do not.",http://dx.doi.org/10.1086/720467
Journal of Political Economy,2022,Equilibrium Trade in Automobiles,"Kenneth Gillingham, Fedor Iskhakov, Anders Munk-Nielsen, John Rust and Bertel Schjerning","We introduce a computationally tractable dynamic equilibrium model of automobile markets with heterogeneous consumers, focused on stationary flow equilibria. We introduce a fast, robust algorithm for computing equilibria and use it to estimate a model using nearly 39 million observations on car ownership transitions from Denmark. The estimated model fits the data well, and counterfactual simulations show that Denmark could raise total tax revenue by reducing the new-car registration tax rate. We show that reducing this tax rate while raising the tax rate on fuel increases aggregate welfare, tax revenue, and car ownership, while reducing car ages, driving, and CO2 emissions.",http://dx.doi.org/10.1086/720463
Journal of Political Economy,2022,Non-Bayesian Persuasion,Geoffroy de Clippel and Xu Zhang,"Following Kamenica and Gentzkow, this paper studies persuasion as an information design problem. We investigate how mistakes in probabilistic inference impact optimal persuasion. The concavification method is shown to extend naturally to a large class of belief updating rules, which we identify and characterize. This class comprises many non-Bayesian models discussed in the literature. We apply this new technique to gain insight into the revelation principle, the ranking of updating rules, when persuasion is beneficial to the sender, and when it is detrimental to the receiver. Our key result also extends to shed light on the question of robust persuasion.",http://dx.doi.org/10.1086/720464
Journal of Political Economy,2022,"Cognitive Skills, Strategic Sophistication, and Life Outcomes","Eduardo Fé, David Gill and Victoria Prowse","We investigate how childhood cognitive skills affect strategic sophistication and adult outcomes, and we emphasize the importance of childhood theory of mind. Experimental data show that (i) theory-of-mind ability and cognitive ability both predict level k behavior, (ii) older children respond to information about the cognitive ability of their opponent, and (iii) theory of mind (but not cognitive ability) predicts whether children respond to intentions. Using longitudinal data, we find that childhood theory of mind and cognitive ability are both associated with enhanced adult social skills, higher educational participation, better educational attainment, and lower fertility in young adulthood. Finally, we provide evidence that school spending improves theory of mind.",http://dx.doi.org/10.1086/720460
Journal of Political Economy,2022,Persuasion via Weak Institutions,"Elliot Lipnowski, Doron Ravid and Denis Shishkin","A sender commissions a study to persuade a receiver but influences the report with some probability. We show that increasing this probability can benefit the receiver and can lead to a discontinuous drop in the sender’s payoffs. To derive our results, we geometrically characterize the sender’s highest equilibrium payoff, which is based on the concavification of a capped value function.",http://dx.doi.org/10.1086/720462
Journal of Political Economy,2022,How Much Should We Trust the Dictator’s GDP Growth Estimates?,Luis Martinez,"I study the overstatement of economic growth in autocracies by comparing self-reported GDP figures to night-time light recorded by satellites from outer space. I show that the night-time-light elasticity of GDP is larger in authoritarian regimes, even accounting for differences in multiple country characteristics. This autocracy gradient in the elasticity is greater when the incentive to exaggerate economic growth is stronger or when the constraints on exaggeration are weaker. The results suggest that autocracies overstate yearly GDP growth by approximately 35%. Adjusting the data for manipulation leads to a more nuanced view on the recent economic success of autocracies.",http://dx.doi.org/10.1086/720458
Journal of Political Economy,2022,Taxing Top Incomes in a World of Ideas,Charles Jones,"This paper considers top income taxation when (i) new ideas drive economic growth, (ii) the reward for successful innovation is a top income, and (iii) innovation cannot be perfectly targeted by a research subsidy—think about the business methods of Walmart, the creation of Uber, or the “idea” of Amazon. These conditions lead to a new force affecting the optimal top tax rate: by slowing the creation of new ideas that drive aggregate GDP, top income taxation reduces everyone’s income, not just income at the top. This force sharply constrains both revenue-maximizing and welfare-maximizing top tax rates.",http://dx.doi.org/10.1086/720394
Journal of Political Economy,2022,The Economic Effects of Long-Term Climate Change: Evidence from the Little Ice Age,Maria Waldinger,"Recent studies consistently find important economic effects of year-to-year weather fluctuations. I study the economic effects of long-term and gradual climate change over 250 years in the Little Ice Age (1600–1850), during which people and economies had time to adapt. Results show significant negative economic effects of long-term climate change. Temperature impacted the economy through its effect on agricultural productivity and mortality. To adapt to the Little Ice Age, economies increased trade and changed land use. I discuss the relevance of these results for understanding the impact of today’s climate change, especially in developing countries.",http://dx.doi.org/10.1086/720393
Journal of Political Economy,2022,Minimum Wage and Individual Worker Productivity: Evidence from a Large US Retailer,"Decio Coviello, Erika Deserranno and Nicola Persico","We study workers who are employed by a large US retailer, work in many store locations, and are paid based on performance. By means of a border-discontinuity analysis, we document that workers become more productive and are terminated less often after a minimum wage increase. These effects are stronger among workers whose pay is more often supported by the minimum wage. However, when workers are monitored less intensely, the minimum wage depresses productivity. We interpret these findings through an efficiency wage model. After a minimum wage increase, profits decrease, and a calibration exercise suggests that worker welfare increases.",http://dx.doi.org/10.1086/720397
Journal of Political Economy,2022,Economic Preferences across Generations and Family Clusters: A Large-Scale Experiment in a Developing Country,"Shyamal Chowdhury, Matthias Sutter and Klaus Zimmermann","Our large-scale experiment with 542 families from rural Bangladesh finds substantial intergenerational persistence of economic preferences. Both mothers’ and fathers’ risk, time, and social preferences are significantly (and largely to the same degree) positively correlated with their children’s economic preferences, even when controlling for personality traits and socioeconomic background. We discuss possible transmission channels and are the first to classify all families into one of two clusters, with either relatively patient, risk-tolerant, and prosocial members or relatively impatient, risk averse, and spiteful members. Classifications correlate with socioeconomic background variables. We find that our results differ from evidence for rich countries.",http://dx.doi.org/10.1086/720395
Journal of Political Economy,2022,Behavioral Foundations of Nested Stochastic Choice and Nested Logit,Matthew Kovach and Gerelt Tserenjigmid,"We provide the first behavioral characterization of nested logit, a foundational and widely applied discrete-choice model, through the introduction of a nonparametric version of nested logit that we call “nested stochastic choice” (NSC). NSC is characterized by a single axiom that weakens independence of irrelevant alternatives on the basis of revealed similarity to allow for the similarity effect. Nested logit is characterized by an additional menu-independence axiom. Our axiomatic characterization leads to a practical, data-driven algorithm that identifies the true nest structure from choice data. We also discuss limitations of generalizing nested logit by studying the testable implications of cross-nested logit.",http://dx.doi.org/10.1086/720399
Journal of Political Economy,2022,Child Development in Parent-Child Interactions,Avner Seror,"I present a model of child development that highlights the effect of parent-child interactions on the formation of skills. Through the parent’s affection, the child learns and builds mental representations of the self as loved and competent. These mental representations shape the child’s noncognitive skills and foster learning. I show that this model provides a unifying explanation for well-established evidence on child development. The model also sheds light on how early exposure to media devices can negatively impact skill acquisition. I discuss implications for the design of policies to reduce inequalities in child development.",http://dx.doi.org/10.1086/720398
Journal of Political Economy,2022,The Allocation of Food to Food Banks,Canice Prendergast,"Feeding America allocates donated food to over 200 food banks. In 2005, it transitioned from a queueing mechanism to one where food banks use a specialized currency to bid for food. Food banks chose very different food than they received before. Small food banks acquired 72% more pounds per client than large food banks at little nutritional cost. This reallocation of food is estimated to have increased its value by 21%, or $115 million per annum. Food banks also sourced food much closer, saving an additional $16 million per annum. Finally, donations of food rose by over 100 million pounds.",http://dx.doi.org/10.1086/720332
Journal of Political Economy,2022,Designing Incentives for Heterogeneous Researchers,Nathan Yoder,"A principal (e.g., the US government) contracts with a researcher with unknown costs (e.g., a vaccine developer) to conduct a costly experiment. This contracting problem has a novel feature that captures the difference between the form of an experiment and the strength of its results: researchers face a problem of information design rather than optimal effort. Using a novel comparative static for Bayesian persuasion settings, I characterize the optimal contract and show how experimentation is distorted by the need to screen researchers. Moreover, I show that there is no loss from contracting on the experiment’s result rather than the experiment itself.",http://dx.doi.org/10.1086/720072
Journal of Political Economy,2022,Asymmetric Information and Sovereign Debt: Theory Meets Mexican Data,"Harold Cole, Daniel Neuhann and Guillermo Ordonez","Using bid-level data from discriminatory auctions for Mexican government bonds, we demonstrate that asymmetric information about default risk is a key friction in sovereign bond markets. We document that large bidders achieve higher bid-acceptance rates than other bidders despite paying no more for executed bids. We then propose a new model of primary markets in which investors may differ in wealth, risk aversion, market power, and information. Only asymmetric information can qualitatively account for our empirical finding, and asymmetric information about rare disasters can quantitatively match bidding and yield moments. Counterfactuals reveal substantial effects of asymmetric information on yields.",http://dx.doi.org/10.1086/720139
Journal of Political Economy,2022,Sorting or Steering: The Effects of Housing Discrimination on Neighborhood Choice,Peter Christensen and Christopher Timmins,"Growing evidence indicates that neighborhoods affect human capital accumulation, raising concern that the exclusionary effects of housing discrimination could contribute to persistent inequality in the United States. Using data from HUD’s most recent Housing Discrimination Study and microlevel data on neighborhood attributes in 28 US cities, we find that minorities are steered toward neighborhoods with less economic opportunity and greater exposures to crime and pollution. Holding preferences and income constant, discriminatory steering alone can explain a disproportionate number of minority households found in high-poverty neighborhoods in the United States and the higher exposure of African American mothers to toxic pollutants.",http://dx.doi.org/10.1086/720140
Journal of Political Economy,2022,Instrumental Variable Identification of Dynamic Variance Decompositions,Mikkel Plagborg-Moller and Christian Wolf,"Macroeconomists increasingly use external sources of exogenous variation for causal inference. However, unless such external instruments (proxies) capture the underlying shock without measurement error, existing methods are silent on the importance of that shock for macroeconomic fluctuations. We show that, in a general moving-average model with external instruments, variance decompositions for the instrumented shock are interval-identified, with informative bounds. Various additional restrictions guarantee point identification of both variance and historical decompositions. Unlike structural vector autoregression analysis, our methods do not require invertibility. Applied to US data, they give a tight upper bound on the importance of monetary shocks for inflation dynamics.",http://dx.doi.org/10.1086/720141
Journal of Political Economy,2022,Dissecting the Equity Premium,Tyler Beason and David Schreindorfer,"We use option prices and realized returns to decompose risk premia into different parts of the return state space. In the data, 8/10 of the average equity premium is attributable to monthly returns below −10%, but returns below −30% matter very little. In contrast, prominent asset pricing models based on habits, long-run risks, rare disasters, undiversifiable idiosyncratic risk, and constrained intermediaries attribute the premium predominantly to returns above −10% or to the extreme left tail. We show that the discrepancy arises from an unrealistically small price of risk for stock market tail events in the models.",http://dx.doi.org/10.1086/720396
Journal of Political Economy,2022,Erratum: Self-Control at Work,"Supreet Kaur, Michael Kremer and Sendhil Mullainathan",,http://dx.doi.org/10.1086/721271
Journal of Political Economy,2022,Estimating an Equilibrium Model of Horizontal Competition in Education,Natalie Bau,"The quality of the match between students and schools affects learning, but little is known about the magnitude of these effects or how they respond to changes in market structure. I develop a quantitative equilibrium model of school competition with horizontal competition in match quality. I estimate the model using data from Pakistan, a country with high private enrollment, and (1) quantify the importance of good matches, (2) show that profit-maximizing private schools’ choices of quality advantage wealthier students, increasing inequality and reducing welfare and learning, and (3) provide intuition for when interventions in the market are valuable.",http://dx.doi.org/10.1086/719760
Journal of Political Economy,2022,The Origins of Firm Heterogeneity: A Production Network Approach,"Andrew Bernard, Emmanuel Dhyne, Glenn Magerman, Kalina Manova and Andreas Moxnes","We explore firm size heterogeneity in production networks. In comprehensive data for Belgium, firms with more customers have higher total sales but lower sales and lower market shares per customer. Downstream factors, especially the number of customers, explain the vast majority of firm size dispersion. We rationalize these facts with a model of network formation and two-dimensional firm heterogeneity. Higher productivity generates more matches and larger market shares among customers. Higher relationship capability generates more customers and higher sales. Model estimates suggest a strong negative correlation between productivity and relationship capability and potentially large welfare gains from improving relationship capability.",http://dx.doi.org/10.1086/719759
Journal of Political Economy,2022,"Bail-Ins and Bailouts: Incentives, Connectivity, and Systemic Stability","Benjamin Bernard, Agostino Capponi and Joseph Stiglitz","This paper endogenizes intervention in financial crises as the strategic negotiation between a regulator and creditors of distressed banks. Incentives for banks to contribute to a voluntary bail-in arise from their exposure to financial contagion. In equilibrium, a bail-in is possible only if the regulator’s threat to not bail out insolvent banks is credible. Contrary to models without intervention or with government bailouts only, sparse networks enhance welfare for two main reasons: they improve the credibility of the regulator’s no-bailout threat for large shocks, and they reduce free-riding incentives among bail-in contributors when the threat is credible.",http://dx.doi.org/10.1086/719758
Journal of Political Economy,2022,Measuring the Private and Social Returns to R&D: Unintended Spillovers versus Technology Markets,Pere Arqué-Castells and Daniel Spulber,"The canonical approach to measuring private and social returns to R&D assumes diffusion through spillovers. We develop a general framework that allows R&D to diffuse through both spillovers and voluntary technology transfers. To operationalize the framework, we create a data set of interactions in the market for technology between publicly held US firms. We use changes in tax incentives for R&D to identify causal effects. Taking market channels into account decreases the observed difference between social and private returns to R&D as compared with the canonical approach. The analysis suggests significant gains from trade in markets for technology.",http://dx.doi.org/10.1086/719908
Journal of Political Economy,2022,The Causal Impact of Removing Children from Abusive and Neglectful Homes,"Anthony Bald, Eric Chyn, Justine Hastings and Margarita Machelett","This paper measures impacts of removing children from families investigated for abuse or neglect. We use removal tendencies of child protection investigators as an instrument. Our analysis focuses on young children investigated before age 6 and finds that removal significantly increases test scores and reduces grade repetition for girls. There are no detectable impacts for boys. This pattern of results does not appear to be driven by heterogeneity in preremoval characteristics, foster placements, or types of schools attended after removal. The results are consistent with the hypothesis that development of abused and neglected girls is more responsive to home removal.",http://dx.doi.org/10.1086/719856
Journal of Political Economy,2022,Reevaluating the Long-Term Impact of In Utero Exposure to the 1918 Influenza Pandemic,"Brian Beach, Ryan Brown, Joseph Ferrie, Martin Saavedra and Duncan Thomas",,http://dx.doi.org/10.1086/719757
Journal of Political Economy,2022,Preference Discovery in University Admissions: The Case for Dynamic Multioffer Mechanisms,"Julien Grenet, YingHua He and Dorothea Kübler","We document quasi-experimental evidence against the common assumption in the matching literature that agents have full information on their own preferences. In Germany’s university admissions, the first stages of the Gale-Shapley algorithm are implemented in real time, allowing for multiple offers per student. We demonstrate that nonexploding early offers are accepted more often than later offers, despite not being more desirable. These results, together with survey evidence and a theoretical model, are consistent with students’ costly discovery of preferences. A novel dynamic multioffer mechanism that batches early offers improves matching efficiency by informing students of offer availability before preference discovery.",http://dx.doi.org/10.1086/718983
Journal of Political Economy,2022,"Organizational Capital, Corporate Leadership, and Firm Dynamics",Wouter Dessein and Andrea Prat,"We argue that economists have studied the role of management from three perspectives: contingency theory (CT), an organization-centric empirical approach (OC), and a leader-centric empirical approach (LC). To reconcile these three perspectives, we augment a standard dynamic firm model with organizational capital, an intangible, slow-moving, productive asset that can be produced only with the direct input of the firm’s leadership and that is subject to an agency problem. We characterize the steady state of an economy with imperfect governance and show that it rationalizes key findings of CT, OC, and LC as well as generates a number of new predictions on performance, management practices, chief executive officer behavior and compensation, and governance.",http://dx.doi.org/10.1086/718985
Journal of Political Economy,2022,Monetary Policy Communications and Their Effects on Household Inflation Expectations,"Olivier Coibion, Yuriy Gorodnichenko and Michael Weber","We study how different forms of communication influence inflation expectations in a randomized controlled trial using nearly 20,000 US individuals. We elicit individuals’ inflation expectations and then provide eight different forms of information regarding inflation. Reading the actual Federal Open Market Committee (FOMC) statement has about the same average effect on expectations as simply being told about the Federal Reserve’s inflation target. Reading news articles about the most recent FOMC meetings results in a forecast revision that is smaller by half. This exogenous variation in inflation expectations has subsequent effects on household spending reported in scanner and survey data.",http://dx.doi.org/10.1086/718982
Journal of Political Economy,2022,Signaling in Online Credit Markets,"Kei Kawai, Ken Onishi and Kosuke Uetake","We study how signaling affects equilibrium outcomes and welfare in an online credit market, using detailed data on loan characteristics and borrower repayment. We build and estimate an equilibrium model in which a borrower may signal her default risk through the reserve interest rate. Comparing markets with and without signaling relative to the benchmark with no asymmetric information, we find that adverse selection destroys as much as 34% of total surplus, up to 78% of which can be restored with signaling. We also estimate backward-bending supply curves for some markets, consistent with the prediction made by Stiglitz and Weiss in 1981.",http://dx.doi.org/10.1086/718984
Journal of Political Economy,2022,The Dynamics and Spillovers of Management Interventions: Evidence from the Training within Industry Program,Nicola Bianchi and Michela Giorcelli,"This paper examines the long-term and spillover effects of management interventions on firm performance. Under the Training Within Industry (TWI) program, the US government provided management training to firms involved in war production between 1940 and 1945. Using a newly collected panel data set on all 11,575 US firms that applied to the program, we find that the TWI training had positive and long-lasting effects on firm performance and the adoption of beneficial managerial practices. Moreover, it generated complementarities among different types of training and had positive spillover effects on the supply chain of trained firms.",http://dx.doi.org/10.1086/719277
Journal of Political Economy,2022,Rationally Inattentive Behavior: Characterizing and Generalizing Shannon Entropy,"Andrew Caplin, Mark Dean and John Leahy","We introduce three new classes of attention cost functions: posterior separable, uniformly posterior separable, and invariant posterior separable. As with the Shannon cost function, all can be solved using Lagrangian methods. Uniformly posterior-separable cost functions capture many forms of sequential learning and hence play a key role in many applications. Invariant posterior-separable cost functions make learning strategies depend exclusively on payoff uncertainty. We introduce two behavioral axioms, Locally Invariant Posteriors and Only Payoffs Matter, which identify posterior-separable functions as uniformly and invariant posterior separable, respectively. In combination, they pinpoint the Shannon cost function.",http://dx.doi.org/10.1086/719276
Journal of Political Economy,2022,"Self-Fulfilling Debt Crises, Revisited","Mark Aguiar, Satyajit Chatterjee, Harold Cole and Zachary Stangebye","Lack of commitment at the time of auction to repayment of imminently maturing debt can generate a run on debt and immediate default. We show that the same lack of commitment leads to other possible self-fulfilling crises, including issuance of more debt at depressed prices, or a “sudden stop” (forced austerity) in which debt issuance is sharply curtailed. Both outcomes stem from the government's incentive to eliminate uncertainty about imminent payments at the time of auction by altering the level of debt issuance. These outcomes generate a large increase in spread volatility in both a 1-period and a multiperiod quantitative debt model.",http://dx.doi.org/10.1086/718934
Journal of Political Economy,2022,When Harry Fired Sally: The Double Standard in Punishing Misconduct,"Mark Egan, Gregor Matvos and Amit Seru","We examine gender differences in misconduct punishment in the financial advisory industry. There is a “gender punishment gap”: following an incident of misconduct, female advisers are 20% more likely to lose their jobs and 30% less likely to find new jobs, relative to male advisers. The gender punishment gap is not driven by gender differences in occupation, productivity, nature of misconduct, or recidivism. The gap in hiring and firing dissipates at firms with a greater percentage of female managers and executives. We also explore the differential treatment of ethnic minority men and find similar patterns of “in-group” tolerance.",http://dx.doi.org/10.1086/718964
Journal of Political Economy,2022,"Trade, Structural Transformation, and Development: Evidence from Argentina 1869–1914",Pablo Fajgelbaum and Stephen Redding,"We provide new theory and evidence on the role of external and internal integration in structural transformation and economic development, using Argentina’s integration into the world economy in the late nineteenth century. Our theoretical model provides microfoundations for a spatial Balassa-Samuelson effect, in which locations closer to world markets have higher population densities, urban population shares, relative prices of nontraded goods, and land prices relative to wages, as well as specializing in traded goods that are transport-cost sensitive. We estimate the model’s parameters, provide evidence in support of this spatial Balassa-Samuelson mechanism, and find substantial effects of both external and internal integration on economic development.",http://dx.doi.org/10.1086/718915
Journal of Political Economy,2022,Bidding and Drilling under Uncertainty: An Empirical Analysis of Contingent Payment Auctions,"Vivek Bhattacharya, Andrey Ordin and James W. Roberts","Auctions are often used to sell assets whose future cash flows require the winner to make postauction investments. When winners’ payments are contingent on these cash flows, auction design can influence both bidding and incentives to exert effort after the auction. We propose a model of contingent payment auctions that links auction design to postauction economic activity. In the context of oil leases in the Permian Basin, we show that moral hazard affects the relative revenue ranking of different auction designs. Among a large class of alternatives, the observed design cannot be changed to increase both revenues and drilling rates.",http://dx.doi.org/10.1086/718916
Journal of Political Economy,2022,Detecting Large-Scale Collusion in Procurement Auctions,Kei Kawai and Jun Nakabayashi,"We document evidence of widespread collusion among construction firms in Japan using a novel data set covering most of the construction projects procured by the Japanese national government. Our data set contains information on about 42,000 auctions whose award amount sums to about $40 billion. We identify collusion by focusing on rebids that occur for auctions in which all (initial) bids fail to meet the secret reserve price. We identify more than 1,000 firms whose conduct is inconsistent with competitive behavior. These bidders were awarded about 15,000 projects, or about 37% of the total number of projects in our sample.",http://dx.doi.org/10.1086/718913
Journal of Political Economy,2022,The Gravity Equation in International Trade: A Note,Ruben Dewitte,,http://dx.doi.org/10.1086/718917
Journal of Political Economy,2022,The Gravity Equation in International Trade: A Response,Thomas Chaney,,http://dx.doi.org/10.1086/718914
Journal of Political Economy,2022,Cause and Effect in Political Polarization: A Dynamic Analysis,Steven Callander and Juan Carlos Carbajal,"Polarization is both a description of the current state of politics and a dynamic path that has rippled across the political domain over decades. We provide a simple model that explains why polarization appears incrementally and why it was elites who polarized first and more dramatically, whereas mass polarization came later and has been less pronounced. We incorporate an ostensibly unrelated finding about how voters form preferences into a dynamic model of elections. This change, when combined with the response of strategic candidates, creates a feedback loop that can replicate many features of the data. We explore the model’s implications for other aspects of politics and trace what it predicts for the future of polarization.",http://dx.doi.org/10.1086/718200
Journal of Political Economy,2022,Cost-Benefit Analysis in Reasoning,Larbi Alaoui and Antonio Penta,"An individual’s decision to reason about a problem may involve a trade-off between cognitive costs and a notion of value. This paper analyzes the primitive properties that must hold for the decision to stop thinking to be represented by a cost-benefit analysis. We then provide additional properties that give more structure to the value of reasoning function. We show how our model applies to a variety of settings, including contexts involving R&D applications, response time, and strategic reasoning. Our model can also be used to understand patterns of behavior for which the cost-benefit approach does not seem to hold.",http://dx.doi.org/10.1086/718378
