journal,year,title,authors,abstract,url
Journal of European Economic Association,2024,Nastiness in Groups,"Michal Bauer, Jana Cahlikova, Dagmara Celik Katreniak, Julie Chytilová, Lubomír Cingl and Tomas Zelinsky","This paper provides evidence showing that people are more prone to engage in nasty behavior, malevolently causing financial harm to other people at own costs, when they make decisions in a group context rather than when making choices individually on their own. We establish this behavioral regularity in a series of large-scale experiments among university students, adolescents, and nationally representative samples of adults—more than ten thousand subjects in total. We test several potential mechanisms, and the results suggest that individual nasty inclinations are systematically more likely to affect behavior when decisions are made under the “cover” of a group, that is, in a group decision-context that creates a perception of diffused responsibility.",http://hdl.handle.net/10.1093/jeea/jvad072
Journal of European Economic Association,2024,The Gender Gap in Earnings Losses After Job Displacement,"Hannah Illing, Johannes Schmieder and Simon Trenkle","We compare men and women who are displaced from similar jobs by applying an event study design combined with propensity score matching and reweighting to administrative data from Germany. After a mass layoff, women’s earnings losses are about 35% higher than men’s, with the gap persisting 5 years after displacement. This is partly explained by women taking up more part-time employment, but even women’s full-time wage losses are almost 50% higher than men’s. Parenthood magnifies the gender gap sharply. Finally, displaced women spend less time on job search and apply for lower-paid jobs, highlighting the importance of labor supply decisions.",http://hdl.handle.net/10.1093/jeea/jvae019
Journal of European Economic Association,2024,"Debt Crises, Fast and Slow",Giancarlo Corsetti and Fred Seunghyun Maeng,"We build a dynamic model where the economy is vulnerable to belief-driven slow-moving debt crises at intermediate debt levels, and rollover crises at both low and high debt levels. Vis-à-vis the threat of slow-moving crises, countercyclical deficits generally welfare-dominate debt reduction policies. In a recession, optimizing governments only deleverage if debt is close to the threshold below which belief-driven slow-moving crises can no longer occur. The welfare benefits from deleveraging instead dominate if governments are concerned with losing market access even at low debt levels. Long bond maturities may fully eliminate belief-driven rollover crises but not slow-moving ones.",http://hdl.handle.net/10.1093/jeea/jvad076
Journal of European Economic Association,2024,Reconstructing Income Inequality in Italy: New Evidence and Tax System Implications from Distributional National Accounts,"Demetrio Guzzardi, Elisa Palagi, Andrea Roventini and Alessandro Santoro","This work reconstructs novel series on income distribution in Italy combining survey data, tax data, and National Accounts both at the national and regional levels, and it analyzes the overall progressivity of the tax system. Our new Distributional National Accounts allow to correct for remarkable misreporting of capital income in surveys, to provide more accurate estimates of consumption, and to better account for the role of informal economy. Our fresh estimates show higher income concentration at the top 1% and 0.1% with respect to previous studies in order of 1.5 percentage points. Moreover, the share of national income of the richest top 10%, top 1%, and top 0.1% has been steadily increasing after the 2008 crisis. Our results shed further light on the multifaceted nature of inequality in Italy: youngest individuals, women, and inhabitants of Southern regions have been increasingly exposed to growing levels of inequality. Finally, the Italian tax system is only slightly progressive up to the 95th percentile of the income distribution, and regressive for the top 5%. Moreover, it is regressive throughout the whole distribution when individuals are ranked with respect to their net wealth.",http://hdl.handle.net/10.1093/jeea/jvad073
Journal of European Economic Association,2024,Morals in Multi-Unit Markets,"Andreas G. B. Ziegler, Giorgia Romagnoli and Theo Offerman","We examine how the erosion of morals, norms, and norm compliance in markets depends on the market power of individual traders. Previously studied markets allow traders to exchange at most one unit and provide market power to individual traders by de-activating two forces: (i) the replacement logic, whereby immoral trading is justified by the belief that others would trade otherwise and (ii) market selection, by which the least moral trader determines aggregate quantities. In an experiment, we compare single-unit to (more common) multi-unit markets, which may activate these forces. Multi-unit markets, in contrast to single-unit markets, lead to a complete erosion of morals. This is associated primarily with a deterioration in norm compliance: the observed level of immoral trade is in contrast with the prevailing social norm. The replacement logic is the main mechanism driving this finding.",http://hdl.handle.net/10.1093/jeea/jvae001
Journal of European Economic Association,2024,Social Conflict and the Evolution of Unequal Conventions,"Sung-Ha Hwang, Suresh Naidu and Samuel Bowles","We propose a theory of social norms (or conventions) that implement substantial levels of inequality between men and women, ethnic groups, and classes and that persist over long periods of time despite being inefficient and not supported by formal institutions. Consistent with historical cases, we extend the standard asymmetric stochastic evolutionary game model to allow subpopulation sizes to differ and idiosyncratic rejection of a status quo convention to be intentional to some degree (rather than purely random as in the standard evolutionary models). In this setting, if idiosyncratic play is sufficiently intentional and the subordinate class is sufficiently large relative to the elite, then risk-dominated conventions that are both more unequal and inefficient relative to alternative conventions will be stochastically stable and may persist for long periods. We show that the same is true in a general bipartite network of the population if most of the subordinate groups interactions are local, while the elite is more “cosmopolitan”. We apply the model to the evolution of wage conventions on the bipartite network of workers and employers, and find that an unequal monopsonistic wage convention is robust to the idiosyncratic play of workers that otherwise might displace it.",http://hdl.handle.net/10.1093/jeea/jvae004
Journal of European Economic Association,2024,The Incentive Complementarity Between Formal and Informal Enforcement,Matthew Jackson and Yiqing Xing,"We introduce a model in which people exchange some goods and services informally in their community and others formally on a market. We show that enforcement by informal communities and a formal market are complements: If communities ostracize individuals who are caught cheating on the market, this bolsters incentives to comply with exchanges in both settings. Although transactions within a community generate lower gains from trade than those on the wider market, the enhanced incentives from simultaneously transacting in communities and on the overall market can be welfare-enhancing compared with either extreme. We discuss the implications of informal community exchanges in a country’s development as well as how moral or religious beliefs enhance the complementarity between community and formal enforcement.",http://hdl.handle.net/10.1093/jeea/jvae009
Journal of European Economic Association,2024,Policies or Prejudices? An Analysis of Antisemitic and Anti-Israel Views on Social Media and Social Surveys,"Noam Binstok, Eric Gould and Todd Kaplan","This paper examines the extent to which personal biases affect political views, in the context of how antisemitism influences opinions about Israel. Two empirical analyses are conducted. The first one analyzes social media chatter about Jews and Israel in the UK, revealing a strong, positive relationship between negative chatter about both of them at the daily-location level. In order to establish causality, social media chatter about a “Jewish” football team in the English Premier League (Tottenham) is used as an instrument for negative expressions about Jewish people to explain negativity toward Israel. The second empirical analysis uses the 2016 wave of the German Social Survey, which reveals a strong and robust relationship between several commonly used measures of antisemitic beliefs and holding anti-Israel views. A causal interpretation of this finding is supported by an IV analysis motivated by Voigtländer and Voth who show that Nazi indoctrination during the WWII period had a lifelong impact on antisemitic views. In both analyses, the IV estimates are considerably larger than OLS coefficients.",http://hdl.handle.net/10.1093/jeea/jvae013
Journal of European Economic Association,2024,"Cardinal Sins? Conspicuous Consumption, Cardinal Status and Inequality",Ed Hopkins,"This paper analyzes the social dilemma arising when a large population of individuals with differing incomes have concerns over relative deprivation in terms of visible or conspicuous consumption. These relative concerns are cardinal—people care about the size of the gap between own and others’ consumption—and include inequity aversion, where negative comparisons are more important than positive, rivalrous preferences, and comparison with mean consumption. The resulting Nash equilibrium is inefficient, with consumption generally exceeding the socially efficient level. In this model, the income distribution has a direct effect on behavior and under rivalrous preferences, an increase in incomes for the rich can raise consumption at all income levels and make almost everyone worse off.",http://hdl.handle.net/10.1093/jeea/jvae025
Journal of European Economic Association,2024,Agency in Hierarchies: Middle Managers and Performance Evaluations,Henrique Castro-Pires,"This paper studies the optimal joint design of incentives and performance rating scales in a principal-manager-worker hierarchy. The principal wants to motivate the worker to exert unobservable effort at the minimum feasible cost. Given the worker’s effort, two signals are realized: public and verifiable output and a private non-verifiable signal known only to the manager. The principal may try to elicit the manager’s private information by requiring her to evaluate the worker’s performance. Payments may depend on output and the manager’s evaluation. I show that the principal can achieve no more than what is feasible with a binary rating scale. I also identify scenarios where subjective evaluations are valuable (non-valuable), reduced transparency is advantageous, and forced ranking outperforms individual evaluations.",http://hdl.handle.net/10.1093/jeea/jvae003
Journal of European Economic Association,2024,Correction to: External Effects of Diesel Trucks Circulating Inside the São Paulo Megacity,"Jiaxiu He, Nelson Gouveia and Alberto Salvo",,http://hdl.handle.net/10.1093/jeea/jvz075
Journal of European Economic Association,2024,The Academic Market and The Rise of Universities in Medieval and Early Modern Europe (1000–1800),"David de la Croix, Frédéric Docquier, Alice Fabre and Robert Stelter","We argue that market forces shaped the geographic distribution of upper-tail human capital across Europe during the Middle Ages, and contributed to bolstering universities at the dawn of the Humanistic and Scientific Revolutions. We build a unique database of thousands of scholars from university sources covering all of Europe, construct an index of their ability, and map the academic market in the medieval and early modern periods. We show that scholars tended to concentrate in the best universities (agglomeration), that better scholars were more sensitive to the quality of the university (positive sorting) and migrated over greater distances (positive selection). Agglomeration, selection, and sorting patterns testify to an integrated academic market, made possible by the use of a common language (Latin).",http://hdl.handle.net/10.1093/jeea/jvad061
Journal of European Economic Association,2024,Risky Gravity,Luciana Juvenal and Paulo Santos Monteiro,"We consider the canonical trade model with heterogeneous firms, love for variety and trade costs, and integrate it in the consumption CAPM model. This yields a structural gravity equation that includes an additional factor related to risk premia. Empirical evidence based on firm-level data confirms the importance of cross-sectional heterogeneity in risk and time-varying risk premia to shape bilateral trade flows. The structural gravity model augmented to account for fluctuations in risk premia offers a compelling explanation for trade collapses during abrupt economic downturns.",http://hdl.handle.net/10.1093/jeea/jvad060
Journal of European Economic Association,2024,"Absenteeism, Productivity, and Relational Contracts Inside the Firm","Achyuta Adhvaryu, Jean-François Gauthier, Anant Nyshadham and Jorge Tamayo","We study relational contracts among managers using unique data that tracks transfers of workers across teams in Indian ready-made garment factories. We focus on how relational contracts help managers cope with worker absenteeism shocks, which are frequent, often large, weakly correlated across teams, and which substantially reduce team productivity. Together these facts imply gains from sharing workers. We show that managers respond to shocks by lending and borrowing workers in a manner consistent with relational contracting, but many potentially beneficial transfers are unrealized. This is because managers’ primary relationships are with a very small subset of potential partners. A borrowing event studies around main trading partners’ separations from the firm reinforces the importance of relationships. We show robustness to excluding worker moves least likely to reflect relational borrowing responses to idiosyncratic absenteeism shocks. Counterfactual simulations reveal large gains to reducing costs associated with forming and maintaining additional relationships among managers.",http://hdl.handle.net/10.1093/jeea/jvae026
Journal of European Economic Association,2024,"Mass Political Information on Social Media: Facebook Ads, Electorate Saturation, and Electoral Accountability in Mexico","José Ramón Enríquez, Horacio Larreguy, John Marshall and Alberto Simpser","Social media’s capacity to quickly and inexpensively reach large audiences almost simultaneously has the potential to promote electoral accountability. Beyond increasing direct exposure to information, high saturation campaigns—which target substantial fractions of an electorate—may induce or amplify information diffusion, persuasion, or coordination between voters. Randomizing saturation across municipalities, we evaluate the electoral impact of non-partisan Facebook ads informing millions of Mexican citizens of municipal expenditure irregularities in 2018. The vote shares of incumbent parties that engaged in zero/negligible irregularities increased by 6–7 percentage points in directly-targeted electoral precincts. This direct effect, but also the indirect effect in untargeted precincts within treated municipalities, were significantly greater where ads targeted 80%—rather than 20%—of the municipal electorate. The amplifying effects of high saturation campaigns are driven by citizens within more socially-connected municipalities, rather than responses by politicians or media outlets. These findings demonstrate how mass media can ignite social interactions to promote political accountability.",http://hdl.handle.net/10.1093/jeea/jvae011
Journal of European Economic Association,2024,Cohabitation vs. Marriage: Mating Strategies by Education in The USA,Fabio Blasutto,"In this paper, I analyze the determinants of cohabitation, marriage, and divorce in the USA. I first document that college graduates are more likely to marry, and less likely to cohabit and divorce, than non-college educated individuals. To account for these facts within a unified framework, I build and estimate a life-cycle model of partnership formation and dissolution where income processes differ by gender and education. I find that the main driver of education-based differences in mating strategies is that the gender wage gap is larger among college graduates. Since divorce is more costly than ending a cohabitation, marriages tend to be more stable and therefore offer women more protection from human capital depreciation during non-employment. Consequently, marriage is a more effective means of enforcing household specialization. Since college graduates have more room for household specialization, they are more likely to choose marriage. The variance of income shocks, which affects the demand for consumption insurance, is larger among college graduates. Even if the variance of income shocks could potentially explain partnership choices, simulations suggest a small role of income volatility.",http://hdl.handle.net/10.1093/jeea/jvad065
Journal of European Economic Association,2024,Higher Education and Mortality: Legacies of an Authoritarian College Contraction,"Felipe González, Luis Martinez, Pablo Muñoz and Mounu Prem","We provide new evidence on the causal effect of higher education on mortality. Our empirical strategy exploits the reduction in college openings introduced by the Pinochet regime after the 1973 coup in Chile, which led to a sharp downward kink in college enrollment among those cohorts reaching college age in the following years. Using administrative data from the vital statistics, we document an upward kink in the age-specific yearly mortality rate of individuals in the affected cohorts. We estimate a negative effect of college on mortality between ages 34–74, which is larger for men, but also sizable for women. Individuals in the affected cohorts experience worse labor market outcomes, are more likely to be enrolled in the public health system, and report lower consumption of health services. This suggests that economic disadvantage and limited access to care play an important mediating role in the link between higher education and mortality.",http://hdl.handle.net/10.1093/jeea/jvad066
Journal of European Economic Association,2024,"Co-Location, Good, Bad, or Both: How do New Entries of Discount Variety Stores Affect Local Grocery Businesses?","Charlotte B Evensen, Frode Steen and Simen Ulsaker","We analyse 69 entries and relocations by the largest Norwegian discount variety chain Europris during the period 2016–2019, and measure how its location choices affect local grocery stores’ performance. We use detailed data from a major Norwegian grocery chain, which enables us to combine local grocery stores’ sales and traffic with travelling distance to new or relocated Europris stores, and a two-way fixed effects strategy. Our findings suggest that entries and relocations have significant effects and that the sign of the effect depends on the distance between the stores, creating a non-linear relationship between the effect of entry and the distance between the stores. Sufficiently close entries and relocations increase local demand since more customers are attracted to the market, but as the distance increases, the competitive effect of a new discount variety store dominates, and local grocery store sales and traffic are reduced. As we move further away, the entry effect is gradually reduced to zero.",http://hdl.handle.net/10.1093/jeea/jvad074
Journal of European Economic Association,2024,"Experimental Evidence from a Conditional Cash Transfer Program: Schooling, Learning, Fertility, and Labor Market Outcomes after 10 Years","Tania Barham, Karen Macours and John Maluccio","Conditional cash transfer (CCT) programs are the antipoverty program of choice in many developing countries, aiming to improve human capital and break the intergenerational transmission of poverty. A decade after a randomized 3 year CCT program began, earlier exposure during primary school ages when children were at risk of dropout led to higher labor market participation for young men and women and higher earnings for men. The findings highlight the roles of the different CCT program components with variation in timing of access to nutrition, health, and education investments translating into substantial differential effects on learning outcomes for men and reproductive health outcomes for women.",http://hdl.handle.net/10.1093/jeea/jvae005
Journal of European Economic Association,2024,"Double Marginalization, Market Foreclosure, and Vertical Integration","Philippe Choné, Laurent Linnemer and Thibaud Vergé","Double marginalization is a robust phenomenon in procurement under asymmetric information when sophisticated contracts can be implemented. In this context, vertical integration causes merger-specific elimination of double marginalization but biases the make-or-buy decision against independent suppliers. If the buyer has full bargaining power over prices and quantities, a vertical merger benefits final consumers even when it results in the exclusion of efficient suppliers. If on the contrary the buyer’s bargaining power is reduced after she has committed to deal exclusively with a limited set of suppliers, exclusion of efficient suppliers may harm final consumers.",http://hdl.handle.net/10.1093/jeea/jvad069
Journal of European Economic Association,2024,Structural Reforms and Elections: Evidence from a World-Wide New Dataset,"Alberto Alesina, Davide Furceri, Jonathan Ostry, Chris Papageorgiou and Dennis P Quinn","We present two new databases we have constructed to explore the electoral consequences of structural economic policy reforms. One database measures reforms in domestic finance, external finance, trade, product, and labor markets covering 90 advanced and developing economies from 1973 to 2014. The other chronicles the timing and results of national elections. We find that liberalizing reforms are associated with economic benefits that accrue only gradually over time. Because of this delay, liberalizing reforms are costly to democratic incumbents when they are implemented close to elections. Electoral outcomes also depend on the state of the economy: Reforms are penalized during contractions but are often rewarded in expansions.",http://hdl.handle.net/10.1093/jeea/jvad075
Journal of European Economic Association,2024,What’s Wrong with Annuity Markets?,Stephane Verani and Pei Cheng Yu,"We show that the supply of U.S. life annuities is constrained by interest rate risk. We identify this effect using annuity prices offered by life insurers from 1989 to 2019 and exogenous variations in contract-level regulatory capital requirements. The cost of interest rate risk management—conditional on the effect of adverse selection—accounts for about half of annuity markups, or 8 percentage points. The contribution of interest rate risk to annuity markups sharply increased after the Global Financial Crisis, suggesting new retirees’ opportunities to transfer their longevity risk are unlikely to improve in a persistently low interest rate environment.",http://hdl.handle.net/10.1093/jeea/jvae007
Journal of European Economic Association,2024,Temptation and Commitment: a Model of Hand-to-Mouth Behavior,"Orazio Attanasio, Agnes Kovacs and Patrick Moran","This paper presents a model of consumption behavior that explains the presence of “wealthy hand-to-mouth” consumers using a mechanism that differs from those analyzed previously. We show that a two-asset model with temptation preferences generates a demand for commitment and thus illiquidity, leading to hand-to-mouth behavior even when liquid assets deliver higher returns than illiquid assets. This preference for illiquidity has important implications for consumption behavior and for fiscal stimulus policies. Our model matches the recent empirical evidence that Marginal Propensity to Consume remain high even for large income shocks, suggesting a larger response to targeted fiscal stimulus than previously believed.",http://hdl.handle.net/10.1093/jeea/jvae016
Journal of European Economic Association,2024,Stereotypes and Belief Updating,"Katherine Coffman, Manuela R Collis and Leena Kulkarni","We explore how feedback shapes, and perpetuates, gender gaps in self-assessments. Participants in our experiment take tests of their ability across different domains. We elicit their beliefs of their performance before and after feedback. We find that, even after the provision of highly informative feedback, gender stereotypes influence posterior beliefs, beyond what a Bayesian model would predict. This is primarily because both men and women update their beliefs more positively in response to good news when it arrives in a more gender congruent domain (i.e. more male-typed domains for men, more female-typed domains for women), fueling persistence in gender gaps.",http://hdl.handle.net/10.1093/jeea/jvad063
Journal of European Economic Association,2024,Motherhood and the Gender Productivity Gap,Yana Gallen,"Using Danish matched employer–employee data, I compare the relative pay of men and women to their relative productivity as measured by production function estimation. I find that the gender “productivity gap” is 8%, implying that almost two thirds of the residual gender wage gap is due to productivity differences between men and women. Motherhood plays an important role, yet it also reveals a puzzle: The pay gap for mothers is entirely explained by productivity, whereas the gap for non-mothers is not. In addition, the decoupling of pay and productivity for women without children happens during their prime-child bearing years. These estimates are robust to a variety of specifications for the impact of observables on productivity, and robust to accounting for endogenous sorting of women into less productive firms using a control-function approach. This paper also provides estimates of the productivity gap across industries and occupations, finding the same general patterns for mothers compared to women without children within these subgroups.",http://hdl.handle.net/10.1093/jeea/jvad064
Journal of European Economic Association,2024,Can Wealth Buy Health? A Model of Pecuniary and Non-Pecuniary Investments in Health,Panos Margaris and Johanna Wallenius,"In this paper, we develop a life cycle model that features pecuniary and non-pecuniary investments in health in order to rationalize the socioeconomic gradients in health and life expectancy in the United States. Agents accumulate health capital, which affects labor productivity, utility, the distribution of medical spending shocks, and life expectancy. We find that unequal health insurance coverage plays a negligible role in generating the observed gaps in health and longevity. Universal health insurance increases preventive medical spending but not time spent in health promoting activities, as individuals are no longer worried about avoiding high curative medical expenditure shocks due to increased health insurance coverage. Our findings suggest that differences in lifetime income, preferences, and health shocks are the main determinants of inequality in life expectancy.",http://hdl.handle.net/10.1093/jeea/jvad044
Journal of European Economic Association,2024,"Uncertainty, Investment and Productivity with Relational Contracts",James Malcomson,"With relational contracts, increased uncertainty with no change in factor prices is shown to reduce investment in the long run even if the parties are risk-neutral. This contrasts with models based on the impact of financial risk on the cost of capital and on the option value arising from irreversible investment. For the latter, Bloom et al. (Econometrica, 2018) find that a negative first-moment shock, in addition to increased uncertainty, best matches the data. This paper develops a relational contract model to demonstrate the impact of uncertainty on investment, depending on whether investment is general or specific. It then uses a specification calibrated with parameters from Bloom et al. (Econometrica, 2018) to show that this model can generate effects on productivity and investment of the magnitude of the negative aggregate shock in that paper purely with an increase in uncertainty.",http://hdl.handle.net/10.1093/jeea/jvad048
Journal of European Economic Association,2024,"Pessimism, Disagreement, and Economic Fluctuations",Guangyu Pei,"The pessimistic bias and the cross-sectional dispersion of households’ subjective beliefs heighten during recessions. We provide empirical evidence for a dominant non-inflationary aggregate demand shock that accounts for the bulk of business-cycle fluctuations not only in real quantities but also in (1) pessimism—to what degree households are more pessimistic than the rational expectation benchmark and (2) disagreement—the cross-sectional dispersion of households’ beliefs. To rationalize the empirical findings, this paper develops a theory of ambiguity-driven business cycles, where the Bayesian formulation of the ambiguity shock can generate positive co-movements across real quantities together with counter-cyclical pessimism and disagreement within the real business-cycle framework. Our theory reproduces the salient features of the business cycles extended with survey data on households’ expectations. Quantitatively, the ambiguity shock alone accounts for a significant fraction of the business-cycle fluctuations in pessimism, disagreement, and real quantities.",http://hdl.handle.net/10.1093/jeea/jvad055
Journal of European Economic Association,2024,The Concentration of Personal Wealth in Italy 1995–2016,"Paolo Acciari, Facundo Alvaredo and Salvatore Morelli","We estimate the distribution of wealth in Italy between 1995 and 2016 using a novel source of inheritance tax files, combined with surveys and national accounts. We find that the level of wealth concentration is in line with other European countries; however, its time trend appears more in line with the US, showing a significant increase over the period studied. The country exhibits one of the greatest declines in the wealth share of the bottom 50%. The paper also shows that age plays a marginal role in explaining wealth concentration. Changes in savings, instead, are the predominant force behind the increase in wealth inequality, even at the top. Equity prices also account for a large share of wealth growth above the 99th percentile, whereas changes in house prices play only a minor role. Finally, we document the growing concentration of life-time wealth transfers, and their increasingly favorable tax treatment.",http://hdl.handle.net/10.1093/jeea/jvae002
