journal,year,title,authors,abstract,url
Journal of Public Economics,2025,Debunking “fake news” on social media: Immediate and short-term effects of fact-checking and media literacy interventions,"Lara Marie Berger, Anna Kerkhof, Felix Mindl and Johannes Münster","We conduct a randomized survey experiment to compare the immediate and short-term effects of fact-checking to a brief media literacy intervention. We show that fact-checking primarily affects the specific fake news it directly addresses, whereas media literacy helps to distinguish between false and correct information more generally, both immediately and around two weeks after the intervention. A plausible mechanism is that media literacy enables participants to critically evaluate social media postings, while fact-checking fails to enhance their skills as much. Our results promote media literacy as an effective tool to fight fake news, that is cheap, scalable, and easy-to-implement.",http://www.sciencedirect.com/science/article/pii/S004727272500043X
Journal of Public Economics,2025,Health risk and the value of life,"Daniel Bauer, Darius Lakdawalla and Julian Reif","We extend the conventional life-cycle framework for valuing health and longevity improvements to a stochastic setting with multiple health states and apply it to data on mortality, quality of life, labor earnings, and medical spending for adults with different comorbidities. We find that sick adults are willing to pay nearly twice as much per quality-adjusted life-year (QALY) to reduce mortality risk as healthy adults, and that reducing the risk of serious illness is valued similarly to reducing the risk of mild illness. Our results provide a rational explanation for why people oppose a single threshold value for rationing care and why they invest less in prevention than in treatment.",http://www.sciencedirect.com/science/article/pii/S0047272725000441
Journal of Public Economics,2025,Female labor supply and rural pension eligibility in Brazil,"Gaurav Khanna, Margaret J. Lay, Stephanie Lee and Benjamin Thompson","In 1991, Brazil expanded its rural retirement pension to cover millions of previously uncovered women, conditional on work requirements. We use a difference-in-differences approach to show that this expansion drastically increased married women’s employment by nine percentage points, or 26 percent. This increase in labor force participation occurred among women who were immediately age-eligible, and among younger cohorts that would be eligible in the future. These results illuminate the capacity of workers to respond to financial incentives for labor participation, and the extent to which younger workers might be forward-looking as they respond to retirement incentives.",http://www.sciencedirect.com/science/article/pii/S0047272725000507
Journal of Public Economics,2025,Universal early childhood education and adolescent risky behavior,"Michihito Ando, Hiroaki Mori and Shintaro Yamaguchi","The evidence for the effects of early childhood education on risky behavior in adolescence is limited. This paper studies the consequences of an expansion of a universal preschool program in Japan. Exploiting regional differences in the program expansion, we estimate the policy effects using an event study model. Our estimates indicate that the preschool expansion significantly reduced juvenile violent arrests and the rate of teenage pregnancy, but did not increase high school enrollment or college enrollment rates. We suspect that improved non-cognitive skills can account for the reduction of risky behavior in adolescence.",http://www.sciencedirect.com/science/article/pii/S0047272725000519
Journal of Public Economics,2025,Policy-advising competition and endogenous lobbies,Manuel Foerster and Daniel Habermacher,"We investigate Bertrand competition between experts in a policy-advising market. A policy-maker can either hire one of the experts or take the policy decision himself. The experts differ in policy competence and preferences and may either charge a fee or offer lobbying contributions. In equilibrium, the hired expert charges a fee if she has high policy competence and policy preferences are roughly aligned. Otherwise, the expert pays contributions—and thus acts as a lobbyist instead of as an advisor. Comparative statics show that more intense competition may even cause an expert previously hired at a positive price to engage in lobbying. Finally, we apply the model to competition between experts with different motives, reflecting the current debate about the role of professional consultants in advising governments. We show that the presence of able consultants may decrease social welfare if the policy issue is narrow and mainly concerns the policy-maker’s own voters. Our results give rise to alternative explanations for the empirical puzzle of why there is so little money in politics.",http://www.sciencedirect.com/science/article/pii/S0047272725000520
Journal of Public Economics,2025,When do voters ‘rally around the flag’? The salience of political messages,Yatish Arya and Apurav Yash Bhatiya,"Does exposure to conflict harm the electoral prospects of the incumbent government or generate a “rally around the flag” effect? Additionally, what role do politicians and media play in converting conflict exposure into votes? Using exogenous variation in conflict exposure in the home constituencies of deceased soldiers in India and a difference-in-differences regression, we find an increase in incumbent vote share in these constituencies, indicating a significant “rally around the flag” effect. Only conflicts receiving heightened attention in political speeches and media coverage exhibit this effect. These findings highlight the salience of political messages in shaping voter responses to conflict.",http://www.sciencedirect.com/science/article/pii/S0047272725000544
Journal of Public Economics,2025,Crowding in or crowding out? Evidence from discontinuity in the assignment of business R&D subsidies,Matěj Bajgar and Martin Srholec,"We employ a regression discontinuity design to study the effects of a flagship business R&D subsidy programme in the Czech Republic on R&D investment, patenting and economic performance of the supported firms. The R&D subsidies stimulated R&D expenditure in small and medium-sized enterprises (SMEs) but not in large firms. In SMEs, public funding succeeded in crowding in private R&D investment, and 1 unit of public subsidy was associated with about 2.3 units of additional R&D expenditure. The positive effects on R&D expenditure of SMEs were sustained after the original projects ended, possibly thanks to subsequent subsidies from the same funding provider. Supported SMEs also saw their sales increase in the short term, but we do not observe any positive effects of the support on patenting, employment or longer-term sales and productivity. We find evidence that the subsidies crowded out private R&D expenditure in large firms and financing constraints played an important role in explaining the effect heterogeneity.",http://www.sciencedirect.com/science/article/pii/S0047272725000556
Journal of Public Economics,2025,Welfare in the volunteer’s dilemma,Marco Battaglini and Thomas Palfrey,"We study the volunteer’s dilemma with heterogeneous costs and private information. We characterize efficiency properties of equilibrium. While the probability of success – the focus of previous theoretical analysis – may be strictly decreasing in group size, per-capita welfare is always increasing for every possible cost, strictly for sufficiently high costs. As group size increases, the expected utility of every member, regardless of their cost, converges to the expected utility of a member with the lowest possible cost, which is the same expected utility when there is no free rider problem, i.e., with only a single player in the game who has the lowest possible cost. Convergence, however, is slower than the convergence to zero of 1/n, so the total inefficiency diverges at infinity, even if the lowest cost is zero.",http://www.sciencedirect.com/science/article/pii/S0047272725000581
Journal of Public Economics,2025,Can changes in disability insurance work incentives influence beneficiary employment? Evidence from the promoting opportunity demonstration,"Michael Levere, David Wittenburg and John T. Jones","We study how disability beneficiary work behavior responds to a rule change that replaces a cash cliff—a threshold above which benefits reduce to zero—with a benefit offset ramp—where benefits are gradually phased out. Using a randomized controlled trial with over 10,000 Social Security Disability Insurance beneficiaries who voluntarily enrolled in the demonstration, we find precisely estimated null effects on earnings, income, and benefit amounts. An analysis of mechanisms indicates that administrative burden, the limited size of the incentive, and individual and systemic barriers to employment for people with disabilities likely contributed to the limited impacts.",http://www.sciencedirect.com/science/article/pii/S0047272725000684
Journal of Public Economics,2025,Cleaner water and higher housing prices: Evidence from China☆,"Run Ge, Jialin Huang and Xinzheng Shi","Combining water monitoring station-level administrative data and transaction-level housing price data from Shanghai, China, we investigate the impact of China’s 2015 water pollution reduction policy on water pollution and housing prices. We first find that the policy significantly improved the water quality of the treated monitoring stations by 0.352 standard deviations. Furthermore, we find that the policy led to a 5.4% increase in the housing prices of apartments located within a 500-meter distance to the nearest treated river, but the effect disappeared for apartments located more than 500 m away. A heterogeneity analysis shows that the effects on housing prices are stronger in areas with higher total housing value, larger apartment sizes, greater nighttime light intensity, higher density of nearby amenities, and closer proximity to the city center.",http://www.sciencedirect.com/science/article/pii/S0047272725000726
Journal of Public Economics,2025,Occupational licensing in US public schools: Nationwide implementation of Teacher Performance Assessment,Bobby W. Chung and Jian Zou,"Occupational licensing potentially benefits consumers by requiring workers minimum training but at the cost of reducing supply. We study this trade-off by evaluating the recent controversial roll-out of the educative Teacher Performance Assessment (edTPA) that raises the entry requirement of public school teachers – the largest licensed profession in the US. Leveraging the quasi-experimental setting of different adoption timing by states, we analyze multiple data sources containing a national sample of prospective teachers and students of new teachers. With extensive controls of concurrent policies, we find that the edTPA reduced prospective teachers in undergraduate programs and less selective and minority-concentrated universities. Testing various specifications and sample criteria, we do not find evidence that the new license standard increased student test scores.",http://www.sciencedirect.com/science/article/pii/S004727272500026X
Journal of Public Economics,2025,What do bequests in married couples with a surviving spouse tell us about bequest motives?,Sean Fahle,"This paper studies the bequests that arise in married couples after the death of the first spouse. It provides the first systematic examination of these bequests using representative data from the United States on the actual (not intended or expected) bequests made to each of the couple’s children. I find that these bequests are divided among children very similarly to the bequests left by single individuals, which have been the near-exclusive focus of the literature. In both cases, I observe strong support for theories of bequests based on exchange and evolutionary psychology and no evidence for altruistic or dynastic models. Also novel to this paper, I document that different types of assets—residences, estates, and life insurance—exhibit different bequest patterns. While estates are typically equally divided, parents often divide life insurance and especially housing assets unequally, often leaving these assets to caregiving children. Selective disinheritance of certain children, particularly stepchildren, is common.",http://www.sciencedirect.com/science/article/pii/S0047272725000313
Journal of Public Economics,2025,Poverty spillovers in human capital Formation: Evidence from randomized class assignments in China,"Wei Huang, Mi Luo, Yueping Song, Yiping Wang and Hantao Wu","This paper investigates the spillover effects of peer poverty on student outcomes using data from a nationally representative, randomly assigned sample of junior high school classes in China. We find that higher classroom poverty rates significantly reduce students’ academic performance, non-cognitive skills, and the likelihood of high school and college enrollment. These effects are particularly pronounced among students from lower-income families, while the presence of wealthier peers provides yields little benefit. Mechanisms driving these outcomes include diminished student motivation, poorer classroom climates, reduced parental involvement, and lower teacher attention. Our findings provide new evidence on the impact of peer socio-economic status on student achievement and long-term educational trajectories.",http://www.sciencedirect.com/science/article/pii/S0047272725000325
Journal of Public Economics,2025,Rubbing shoulders: Class segregation in daily activities,Maxim Massenkoff and Nathan Wilmers,"We use location data to study cross-class encounters. Low-income and especially high-income individuals are socially isolated: they are more likely than other income groups to encounter people from their own class. Counterfactual exercises suggest this is explained largely by residential segregation and firms. Among firms, casual restaurants make the largest positive contribution to cross-class encounters through both scale and their diversity of visitors. Dollar stores and libraries isolate visitors. Our local measure of encounters is strongly associated with cross-class Facebook friendships, which have been previously shown to correlate with intergenerational mobility.",http://www.sciencedirect.com/science/article/pii/S0047272725000337
Journal of Public Economics,2025,Tax Avoidance through corporate accounting: Insights for corporate tax bases,"Eric Heiser, Michael Love and Jacob Mortenson","How do firms respond when a tax reform changes the relative costs of inputs? We exploit a reform in Texas that broadened the corporate tax base and created a 1% tax wedge favoring both cost of goods sold (COGS) and worker compensation over other types of expenses. We find no discernible real change in inputs, and little avoidance response into worker compensation, but find a large avoidance response reclassifying costs into COGS (a 4% base reduction, with elasticity -5). Our results highlight the importance of enforceable boundaries when designing broader corporate tax bases.",http://www.sciencedirect.com/science/article/pii/S0047272725000349
Journal of Public Economics,2025,"Declining earnings inequality, rising income inequality: What explains discordant inequality trends in the United States?","Zachary Parolin, Lukas Lehner and Nathan Wilmers","From 2010 to 2019, personal earnings inequality declined in the United States (U.S.) for the first time in decades, yet household income inequality continued to increase. Discordance between the inequality trends reached its highest rate in recent history. We introduce a framework to decompose differences in inequality trends. We find that 46% of post-2010 discordance in inequality trends is due to changing household composition, namely a larger share of young workers living with their parents and combining low (but increasing) personal earnings with high household incomes. The remaining discordance stems from increases in private income among higher-earning households and declining redistributive effects of government transfers. Declines in personal earnings inequality do not imply declines in household income inequality.",http://www.sciencedirect.com/science/article/pii/S0047272725000350
Journal of Public Economics,2025,Diminishing Target-based GDP Manipulation: Evidence from China,"Binlei Gong, Yuhui Shen and Shuai Chen","GDP manipulation is a prevalent form of hidden action, often arising from the principal-agent problem. Utilizing Bunching Estimation within an innovative ratio form approach, this study identifies and quantifies target-based GDP manipulation. Our empirical analysis offers evidence of such manipulation at the prefectural level in China to meet predetermined targets. However, China’s target-based GDP manipulation is diminishing over time. Furthermore, the findings suggest that reducing the weight of economic performance in local government assessments and adopting the soft target-setting restrictions have served as effective strategies to significantly mitigate China’s GDP manipulation in recent years.",http://www.sciencedirect.com/science/article/pii/S0047272725000477
Journal of Public Economics,2025,An older college professor like me,"Duha T. Altindag, Samuel Cole and Elif S. Filiz","Past research shows that students’ educational outcomes improve when their race matches their teachers’ and they are significantly younger than their teachers. This study examines whether these racial congruence effects apply to students who are older than their instructors. Using administrative data from a university with a significant population of non-traditional-aged students and focusing on required classes to eliminate strategic instructor choice possibility, we find that race matches are associated with improved grades for younger students but not for those of similar age or older relative to their professors. While the dataset predominantly features White student–teacher pairs, additional analyses yield similar patterns for minorities with some limitations for statistical power. The most potent effects are observed for non-traditional-aged Black students. Our findings suggest that the benefits of race-matched instructors for younger students may be driven by the role model channel, wherein older professors positively influence younger students’ academic performance through mentoring and motivation.",http://www.sciencedirect.com/science/article/pii/S0047272725000532
Journal of Public Economics,2025,Property taxation as compensation for local externalities: Evidence from large plants,Rebecca Fraenkel and Sam Krumholz,"Large scale industrial plants often create broad economic benefits, but impose harms on nearby residents. When local jurisdictions have control over land use, such plants may not be built absent sufficient compensation. In this paper, we study the extent to which large plants’ property tax payments compensate for local harms and whether local governments internalize these fiscal benefits when making decisions about local industrial development. We first demonstrate that the tax base impact of plant openings are economically large, lead to increases in local expenditures and reductions in local property tax rates, and are valued by local residents. We next show suggestive evidence that limiting local jurisdictions’ access to property taxation reduces the likelihood that they will contain large industrial plants. Together, these results suggest that increases in the local tax base are an important benefit of large externality-producing projects that are valued by residents and that local governments may internalize the fiscal impact of these plants when making development decisions.",http://www.sciencedirect.com/science/article/pii/S0047272724002305
Journal of Public Economics,2025,Effects of speed-schools in Niger,"Anne Kielland, Andreas Kotsadam and Jing Liu","We evaluate a two-year accelerated education program in Niger. We use a two- phase experimental design where we first randomize the accelerated schools at the community level, and second, within treated communities, we randomize the available slots among interested participants. The program affected education and learning: Almost three times more treated children start lower secondary education (our main educational outcome), and they are more likely to be literate and numerate. Yet, most children still do not have basic reading and math skills after the program. We find no indications of spillover effects of the program. In particular, control children in treated communities are very similar to children in control communities at endline. Despite the effects on educational and learning outcomes, we find no effects on any of our other five main pre-registered outcomes: Beliefs about the appropriate marriage age and gender equality, well-being, support for violence, or engaging in hazardous work.",http://www.sciencedirect.com/science/article/pii/S0047272725000052
Journal of Public Economics,2025,Testing above the limit: Drinking water contamination and test scores,Michelle Marcus,"This paper provides estimates of the contemporaneous effect of drinking water quality violations on students’ academic achievement. Using student-level test score data with residential addresses, geographic information on water systems, and drinking water violations from North Carolina, I estimate the within-student impacts of poor water quality on student test scores. Exposure to a bacteria violation during the school year decreases math scores by about 0.038 standard deviations when the public is uninformed. Results suggest that poor water quality may impact retention or comprehension of material throughout the school year.",http://www.sciencedirect.com/science/article/pii/S0047272725000118
Journal of Public Economics,2025,Vote early and vote often? Detecting electoral fraud from the timing of 19th century elections,Francesco Ferlenga and Brian Knight,"This paper develops a new approach to detecting electoral fraud. Our context involves repeaters, individuals voting in multiple states in the U.S. during 19th Century Congressional Elections. Given high travel times, and the associated difficulties of voting in multiple states on the same day, we exploit the staggered introduction of holding federal elections on the first Tuesday after the first Monday in November (1T1M). The key finding is that county-level turnout rates fell when the closest neighboring state coordinated on 1T1M. This result is consistent with 1T1M adoption making repeating more difficult. In terms of mechanisms, the pattern is stronger in states that had not yet adopted the secret ballot, consistent with the secret ballot itself reducing voter fraud. The results are also stronger in open-seat elections, which tend to be more competitive. Finally, the pattern is also driven by smaller population counties, consistent with repeaters particularly inflating turnout rates in these places.",http://www.sciencedirect.com/science/article/pii/S0047272725000155
Journal of Public Economics,2025,OK Boomer: Generational differences in teacher quality,"Nhu Nguyen, Ben Ost and Javaeria A. Qureshi","We document that recent generations of elementary school teachers are significantly more effective at raising math test scores for students than those from earlier generations. Measuring teachers’ value-added for Black and White students separately, the improvements in teaching for Black students are significantly larger than those seen for White students. For reading, we find no evidence of generational differences in either overall or race-specific teacher quality. The race-specific improvements in teacher quality in math are driven by White teachers. Our results suggest reason for optimism since these teacher quality differences should lead to improved student learning and a narrowing of the Black-White test score gap over time.",http://www.sciencedirect.com/science/article/pii/S0047272725000167
Journal of Public Economics,2025,Campaign contributions and legislative behavior: Evidence from U.S. Congress,Alberto Parmigiani,"What is the relationship between campaign contributions and legislative behavior of elected representatives? In this paper, I find that more concentrated donations negatively correlate with three costly legislative endeavors of members of Congress: bill sponsorship, speechmaking on the floor and witness appearances before committees. For bill sponsorship, the negative correlation is stronger for topics related to redistribution, such as health and social welfare bills. To interpret these results, I argue that a more skewed structure of contributions makes members of Congress more dependent on their top donors and thus potentially more inclined to represent their interests. By reciprocating favors to donors, by seeking to secure their continued financial support, or simply by enjoying more leisure time as a result of feeling secure in their financial backing, federal legislators are less active in activities related to the Congressional agenda and public policy. Overall, I contend that campaign contributions distort the incentives of elected representatives to allocate legislative effort in Congress.",http://www.sciencedirect.com/science/article/pii/S0047272725000179
Journal of Public Economics,2025,(Not) Everyone can be a winner — The role of payoff interdependence for redistribution,Louis Strang and Sebastian Schaube,"Frequently, one person’s success comes at the expense of others. We contrast such zero-sum environments in which individuals’ payoffs are interdependent to those where payoffs are independent. In a laboratory experiment, we study whether the resulting inequality is perceived differently and how this affects redistribution. Across treatments, we compare a spectator’s redistribution of two workers’ earnings. If workers do not compete in a zero-sum setting, average redistribution decreases. In a representative survey, we replicate this finding and document that individuals who believe in a zero-sum world support higher levels of redistribution and are more likely to consider themselves a member of the Democratic party.",http://www.sciencedirect.com/science/article/pii/S0047272725000180
Journal of Public Economics,2025,Recession experiences during early adulthood shape prosocial attitudes later in life,"Jan Bietenbeck, Uwe Sunde and Petra Thiemann","This paper explores whether the experience of a recession during early adulthood shapes individuals’ prosocial attitudes. The analysis uses survey responses to experimentally validated questions that measure prosocial attitudes for approximately 64,000 respondents in 74 countries. The identification approach exploits variation in recession experiences across 75 different birth cohorts. We find that exposure to a recession during early adulthood is associated with lower levels of prosociality later in life. The effect only emerges for experiences during the impressionable years (age 18–25), mainly affects prosocial attitudes among men, and is orthogonal to the effect of experiences with democracy.",http://www.sciencedirect.com/science/article/pii/S0047272725000258
Journal of Public Economics,2025,Effects of restrictive abortion legislation on cohort mortality evidence from 19th century law variation,Joanna Lahey and Marianne H. Wanamaker,"Permissive abortion policy is thought to improve the average well-being of born children, as evidenced by recent studies based on 20th century US data. Using 19th century restrictive abortion policy, we demonstrate a more nuanced relationship between policy and child well-being. Despite increased birth rates among abortion-restricted cohorts, we find little evidence of changes in well-being at birth through the standard channel of child selection, consistent with predictions from a generalized model. However, children in these larger cohorts were more susceptible to mortality from infectious disease throughout childhood, implying different mechanisms linking abortion policy to child well-being.",http://www.sciencedirect.com/science/article/pii/S0047272725000271
Journal of Public Economics,2025,Quantifying misallocation of public housing,"Jennifer Buurma-Olsen, Hans R.A. Koster, Jos van Ommeren and Jort Sinninghe Damsté","We empirically investigate how rent control combined with the use of a non-market allocation mechanism – centralised waiting lists – affects the efficiency of housing allocation among public-housing tenants. We show that, on average, Dutch public-housing tenants consume a house whose value differs by 7.5% from what they would consume under an efficient allocation. This entails particularly large transfers in housing consumption from younger households to older households. The annual welfare loss arising from misallocation within the public-housing sector is modest, estimated at around €65 per tenant.",http://www.sciencedirect.com/science/article/pii/S0047272724002081
Journal of Public Economics,2025,Correlation in state and local tax changes,"Scott Baker, Pawel Janas and Lorenz Kueng","Empirical research in public economics, including our own, often uses variation in state and local taxes as an empirical laboratory to estimate causal relationships. A key concern is that other taxes might change at the same time. To assess this concern, we develop a dataset of state (1977–2022) and local (2000–2022) tax rates and revenue from personal income, corporate income, property, sales, and excise taxes. This new dataset generates two key results. First, we find that taxes of different types tend to co-move within a jurisdiction: a tax change of one type can more than double the likelihood of a second tax type changing in the same year. Local tax changes also co-move with tax changes enacted by the state they are located in. This positive correlation can upwardly bias elasticity estimates, but only moderately. For example, regressing state economic outcomes on the full set of state tax changes yields elasticities that are about 10%–30% smaller than those obtained from using a single tax type in isolation. Second, we document that the mix of taxes across state and local jurisdictions is very different, and that these differences have become more pronounced over time as jurisdictions have increasingly become reliant on the single tax type — sales, personal or corporate income tax — that was most prominent for them in the earliest part of our sample.",http://www.sciencedirect.com/science/article/pii/S0047272724002111
Journal of Public Economics,2025,Student development in teacher–student interaction: Evidence from a randomized experiment in online education,"Chunchao Wang, Yao Wang, Aiping Xiao, Yaru Zhang and Hang Zou","This study conducts the first investigation of how the teacher–student interaction in online education impacts the academic achievements and personality traits of primary school students using a field experiment. Our findings indicate that adding regular interactive online recitation sessions to pure online courses leads to significant improvements in students’ exam scores, as well as increased levels of extraversion, openness, and conscientiousness. The positive effects on students’ academic achievements and personality traits can be attributed to students’ enhanced learning motivation and engagement and increased levels of parental inputs, respectively.",http://www.sciencedirect.com/science/article/pii/S0047272724002214
