journal,year,title,authors,abstract,url
Journal of Political Economy,2024,Inferring Trade-Offs in University Admissions: Evidence from Cambridge,Debopam Bhattacharya and Julia Shvets,"How do elite universities balance diversity and academics during admissions? We develop a theory-based empirical framework to identify and quantify this potential trade-off, using postentry outcomes. We apply this to matched admission and exam-performance data from Cambridge. Comparing first- versus second-round admits from different demographic groups yields bounds on the trade-off magnitude, which (a) hold irrespective of whether we observe all applicant characteristics and (b) require no information on rejected applicants. We find robust evidence of trade-off between gender balance and future performance in math-intensive subjects but not for state/private school students or for gender in competitive nonmathematical disciplines.",http://dx.doi.org/10.1086/730544
Journal of Political Economy,2024,Cadasters and Economic Growth: A Long-Run Cross-Country Panel,"Michelle D’Arcy, Marina Nistotskaya and Ola Olsson","Cadasters are public records of land ownership that facilitate clear assignment of property rights and land demarcation, thereby reducing transaction costs for economic agents and strengthening the state’s capacity to tax. Macro-level research on the evolution of formal land registration has largely been lacking. Using a novel dataset on the emergence and development of state-administered cadasters in 159 countries over the past millennium, we analyze empirically the association between the development of cadastral institutions and long-run economic growth. Our findings suggest a substantive positive effect of the introduction of cadasters on modern per capita income levels.",http://dx.doi.org/10.1086/730551
Journal of Political Economy,2024,Regulation of Organ Transplantation and Procurement: A Market-Design Lab Experiment,Alex Chan and Alvin Roth,"We conduct a lab experiment that shows that current rules regulating transplant centers (TCs) and organ-procurement organizations (OPOs) create perverse incentives that inefficiently reduce both organ recovery and beneficial transplantations. We model the decision environment with a two-player multiround game between an OPO and a TC. In the condition that simulates current rules, OPOs recover only the highest-quality kidneys and forgo valuable recovery opportunities, and TCs decline some beneficial transplants. Alternative regulations that reward TCs and OPOs together for health outcomes in their entire patient pool lead to behaviors that increase organ recovery and appropriate transplants.",http://dx.doi.org/10.1086/730546
Journal of Political Economy,2024,The Network Origins of Entry,"Arthur Campbell, Philip Ushchev and Yves Zenou","We develop a model of market entry under social learning through word of mouth (WOM). The success of an entrant depends on consumer awareness generated via WOM, modeled as a percolation process on a random graph. The likelihood of an entrant gaining significant awareness depends on network structure, characterized by the first three factorial moments of the degree distribution. We identify three pricing equilibria: blockaded, deterred, and accommodated entry. The model demonstrates that increased network density can shift equilibria from blockaded to deterred and eventually to accommodated entry. Numerical simulations suggest that consumer surplus may be nonmonotonic with respect to network density. Additionally, if incumbents can charge personalized prices based on consumers' connectivity, they may optimally set lower prices for highly connected consumers.",http://dx.doi.org/10.1086/730550
Journal of Political Economy,2024,Technology Adoption and Productivity Growth: Evidence from Industrialization in France,"Réka Juhász, Mara P. Squicciarini and Nico Voigtländer","New technologies tend to be adopted slowly and—even after being adopted—take time to be reflected in higher aggregate productivity. One prominent explanation is that major technological breakthroughs create the need to reorganize production. We study a unique setting that allows us to examine this mechanism: the adoption of mechanized cotton spinning during the first Industrial Revolution in France. Using a novel hand-collected, plant-level dataset from French archival sources, we show that a process of “trial and error” in reorganizing production led to initially low and widely dispersed productivity across firms operating the new technology. In the subsequent decades, we observe high productivity growth as knowledge diffused through the economy and new entrants adopted improved methods of organizing production.",http://dx.doi.org/10.1086/730205
Journal of Political Economy,2024,Big G,"Lydia Cox, Gernot Müller, Ernesto Pasten, Raphael Schoenle and Michael Weber","“Big G” typically refers to aggregate government spending on a homogeneous good. We confront this notion with five facts for the universe of federal purchases. First, they are volatile and account for the largest part of the short-run variation in total spending. Second, the origin of their variation is granular. Third, purchases are subject to procurement and bidding. Fourth, they are concentrated in long-term contracts. Fifth, their composition is biased toward sectors in which private sector prices are sticky. We develop a two-sector New Keynesian model consistent with these facts and find where the government spends is key for aggregate effects.",http://dx.doi.org/10.1086/730426
Journal of Political Economy,2024,Funding of Clinical Trials and Reported Drug Efficacy,Tamar Oostrom,"This paper estimates the effect of financial sponsorship of clinical trials on reported drug efficacy, leveraging the insight that the exact same pairs of drugs are often compared in different trials conducted by parties with different financial interests. I assemble new psychiatric trial data to estimate that a drug appears substantially more effective when the trial is sponsored by that drug’s manufacturer, compared with the same drug tested against the same combination of drugs but without sponsorship. This difference is not explained by observable characteristics, but publication bias is important. Preregistration may be effective in overcoming this bias.",http://dx.doi.org/10.1086/730383
Journal of Political Economy,2024,Learning about the Long Run,"Leland E. Farmer, Emi Nakamura and Jón Steinsson","Forecasts of professional forecasters are anomalous: they are biased, and forecast errors are autocorrelated and predictable by forecast revisions. We propose that these anomalies arise because professional forecasters do not know the model that generates the data. We show that Bayesian agents learning about hard-to-learn features of the world can generate all the prominent aggregate anomalies emphasized in the literature. We show this for professional forecasts of nominal interest rates and Congressional Budget Office forecasts of gross domestic product growth. Our learning model for interest rates can explain observed deviations from the expectations hypothesis of the term structure without relying on time variation in risk premia.",http://dx.doi.org/10.1086/730207
Journal of Political Economy,2024,"Strategic Inattention, Inflation Dynamics, and the Nonneutrality of Money",Hassan Afrouzi,"This paper studies how competition affects firms’ expectations in a new dynamic general equilibrium model with rational inattention and oligopolistic competition where firms acquire information about their competitors’ beliefs. In the model, firms with fewer competitors are less attentive to aggregate variables—a novel prediction supported by survey evidence. A calibrated version of the model matches the relationship between firms’ numbers of competitors and their uncertainty about aggregate inflation as a nontargeted moment. A quantitative exercise reveals that firms’ strategic inattention to aggregates significantly amplifies monetary nonneutrality and shifts output response disproportionately toward less competitive oligopolies by distorting relative prices.",http://dx.doi.org/10.1086/730201
Journal of Political Economy,2024,Reputation Effects under Short Memories,Harry Pei,"I analyze a reputation game between a patient player and a sequence of short-run players. Each short-run player observes the number of times that the patient player took each of his actions in the past K periods. When players have monotone supermodular payoffs, the patient player can approximately secure his commitment payoff in all equilibria regardless of K. I also show that the short-run players can approximately attain their highest feasible payoff in all equilibria if and only if K is lower than some cutoff. This is because a larger K weakens the short-run players’ incentives to punish the patient player.",http://dx.doi.org/10.1086/730203
Journal of Political Economy,2024,Prices and Policies in Opioid Markets,Casey B. Mulligan,"Opioid mortality increases have been linked to both lax and restrictive opioid prescription regulations. Modeling choice between prescription and illicitly manufactured opioid sources helps reconcile the apparently contradictory empirical findings. It also identifies groups responding opposite of the average and applies previous studies to new supply conditions. Organized around the two supply channels, a policy database is assembled that reveals distinct pricing phases during 1999–2021. Consistent with the model, during the later phases the relationship between the opioid fatality rate (measured from death certificates) and its composition changes sign, minors’ fatality rates trend opposite of adults’, and the black-white gap changes sign.",http://dx.doi.org/10.1086/730381
Journal of Political Economy,2024,Intergenerational Insurance,"Francesco Lancia, Alessia Russo and Timothy Worrall","How should successive generations insure each other when the young can default on previously promised transfers to the old? This paper studies intergenerational insurance that maximizes the expected discounted utility of all generations subject to participation constraints for each generation. If complete insurance is unattainable, the optimal intergenerational insurance is history dependent even when the environment is stationary. The risk from a generational shock is spread into the future with periodic “resetting.” If we interpret intergenerational insurance in terms of debt, the fiscal reaction function is nonlinear and the risk premium on debt is lower than the risk premium with complete insurance.",http://dx.doi.org/10.1086/730206
Journal of Political Economy,2024,Organizing for Collective Action: Olson Revisited,Marco Battaglini and Thomas Palfrey,"We characterize optimal honest and obedient (HO) mechanisms for the classic collective action problem with private information, where group success requires costly participation by some fraction of its members. For large n, a simple HO mechanism, the volunteer-based organization, is approximately optimal. Success is achieved in the limit with probability one or zero depending on the rate at which the required fraction declines with n. For finite n, optimal HO mechanisms provide substantial gains over unorganized groups when the success probability converges to zero, because the optimal HO success probability converges slowly and is always positive, while finite-sized unorganized groups have exactly zero probability of success.",http://dx.doi.org/10.1086/729580
Journal of Political Economy,2024,Out of the Darkness and into the Light? Development Effects of Rural Electrification,Fiona Burlig and Louis Preonas,"Nearly 1 billion people still lack electricity access. Developing countries are investing billions of dollars in “last-mile” electrification, although evidence on its economic impacts is mixed. We estimate the development effects of rural electrification in the context of India’s national electrification program, RGGVY (Rajiv Gandhi Grameen Vidyutikaran Yojana), which reached over 400,000 villages. Using regression-discontinuity and difference-in-differences designs, we estimate that RGGVY meaningfully expanded electricity access. However, the program generated limited economic impacts after 3–5 years. Scaling our intent-to-treat estimates using instrumental variables, we find that “full electrification” reduces welfare in small villages but has a 33% internal rate of return in large villages.",http://dx.doi.org/10.1086/730204
Journal of Political Economy,2024,Is Money Essential? An Experimental Approach,"Janet Hua Jiang, Peter Norman, Daniela Puzzello, Bruno Sultanum and Randall Wright","Monetary exchange is called essential when better outcomes become incentive compatible when money is introduced. We study essentiality theoretically and experimentally using finite-horizon monetary models that are naturally suited to the lab. Following mechanism design, we also study the effects of strategy recommendations both when they are incentive compatible and when they are not. Results show that output and welfare are significantly enhanced by fiat currency if monetary equilibrium exists but not otherwise. Also, recommendations help if incentive compatible but not otherwise. Sometimes money gets used when it should not, and we investigate why, using surveys and measures of social preferences.",http://dx.doi.org/10.1086/730199
Journal of Political Economy,2024,Clubs and Networks in Economics Reviewing,"Scott Carrell, David Figlio and Lester Lusher","We study how author connections influence paper outcomes at the Journal of Human Resources. Authors who attended the same PhD program, worked with, affiliate with the same National Bureau of Economic Research program(s), or are closely linked via coauthorship networks as the handling editor are more likely to avoid a desk rejection. Reviewer recommendations are similarly influenced by PhD and employment matches. Matching on signals of ability—such as top five publishing, attending a high-ranked PhD program, or working in a high-ranked department—also impact peer review decisions. We find some evidence that published papers with greater connectivity subsequently receive fewer citations.",http://dx.doi.org/10.1086/730208
Journal of Political Economy,2024,Can the Unemployed Borrow? Implications for Public Insurance,"J. Carter Braxton, Kyle Herkenhoff and Gordon M. Phillips","We empirically establish that unemployed individuals maintain significant access to credit and that upon a layoff, the unconstrained borrow while the constrained default and delever. Motivated by these findings, we develop a theory of credit lines and labor income risk to analyze optimal transfers to the unemployed. Since credit lines offer fixed interest rates and limits, credit lines are unresponsive to layoffs and provide greater consumption insurance relative to when debt is repriced period by period. At US levels of credit lines, the government can optimally reduce transfers to the unemployed, whereas this is not true when debt is counterfactually repriced period by period.",http://dx.doi.org/10.1086/729583
Journal of Political Economy,2024,"Strength in Numbers? Gender Composition, Leadership, and Women’s Influence in Teams","Christopher F. Karpowitz, Stephen D. O’Connell, Jessica Preece and Olga Stoddard","This article studies the effect of team gender composition and leadership on women’s influence in two field experiments. Study 1 finds that male-majority teams accord disproportionately less influence to women and are less likely to choose women to represent the team externally. We replicate this finding in a new context, where we also vary the gender of an assigned team leader. We find that a female leader substantially increases women’s influence, even in male-majority teams. With a model of discriminatory voting, we show that either increasing women's share or assigning a female leader decreases the penalty women face by more than 50%.",http://dx.doi.org/10.1086/729578
Journal of Political Economy,2024,Unbundling Quantitative Easing: Taking a Cue from Treasury Auctions,"Walker Ray, Michael Droste and Yuriy Gorodnichenko","We study the role of preferred habitat in understanding the economic effects of the Federal Reserve’s quantitative easing (QE). Using high-frequency identification and exploiting the structure of the primary market for US Treasuries, we isolate demand shocks that are transmitted solely through preferred habitat channels but otherwise mimic QE shocks. We document large localized yield curve effects when financial markets are disrupted. Our calibrated model, which embeds preferred habitat in a New Keynesian framework, can largely account for the observed financial effects of QE. QE is modestly stimulative for output and inflation, but alternative policy designs can generate stronger effects.",http://dx.doi.org/10.1086/729581
Journal of Political Economy,2024,Misfortune and Mistake: The Financial Conditions and Decision-Making Ability of High-Cost Loan Borrowers,"Leandro Carvalho, Arna Olafsson and Dan Silverman","The appropriateness of many high-cost loan regulations depends on whether demand is driven by financial conditions (“misfortunes”) or imperfect decisions (“mistakes”). Bank records from Iceland show that borrowers have especially low liquidity just before getting a loan. Borrowers exhibit lower decision-making ability (DMA) in linked-choice experiments: 45% of loan dollars go to the bottom 20% of the DMA distribution. Standard determinants of demand do not explain this relationship, which is also mirrored by the relationship between DMA and an unambiguous mistake. Both misfortune and mistake thus appear to drive demand.",http://dx.doi.org/10.1086/730200
Journal of Political Economy,2024,Interpreting Trends in Intergenerational Mobility,Martin Nybom and Jan Stuhler,"Studying a dynamic model of intergenerational transmission, we show that past events affect contemporaneous trends in intergenerational mobility. Structural changes may generate long-lasting mobility trends that can be nonmonotonic, and declining mobility may reflect past gains rather than a recent deterioration of equality of opportunity. We provide two applications. We first show that changes in the parent generation have partially offset the effect of rising skill premia on income mobility in the United States. We then show that a Swedish school reform reduced the transmission of inequalities in the directly affected generation but increased their persistence in the next.",http://dx.doi.org/10.1086/729582
Journal of Political Economy,2024,"Expectations, Infections, and Economic Activity","Martin Eichenbaum, Miguel Godinho de Matos, Francisco Lima, Sergio Rebelo and Mathias Trabandt",This paper develops a quantitative theory of how people weigh the risks of infections against the benefits of engaging in social interactions that contribute to the spread of infectious diseases. Our framework takes into account the effects of public policies and private behavior on the spread of the disease. We evaluate the model using a novel micro panel dataset on consumption expenditures of young and older people across the first three waves of COVID-19 in Portugal. Our model highlights the critical role of expectations in shaping how human behavior influences the dynamics of epidemics.,http://dx.doi.org/10.1086/729449
Journal of Political Economy,2024,A Ramsey Theory of Financial Distortions,Marco Bassetto and Wei Cui,"The return on government debt is lower than that of assets with similar payoffs. We study optimal debt management and taxation when the government cannot directly redistribute toward the agents in need of liquidity but otherwise has access to a complete set of linear tax instruments. Optimal government debt provision calls for gradually closing the wedge between the returns as much as possible, but tax policy may work as a countervailing force: as long as financial frictions bind, it can be optimal to tax capital even if this magnifies the discrepancy in returns.",http://dx.doi.org/10.1086/729446
Journal of Political Economy,2024,The Morality of Markets,Mathias Dewatripont and Jean Tirole,"Scholars and civil society have argued that competition erodes supplier morality. This paper establishes a robust irrelevance result, whereby intense market competition does not crowd out consequentialist ethics; it thereby issues a strong warning against the wholesale moral condemnation of markets and procompetitive institutions. Intense competition, while not altering the behavior of profitable suppliers, may, however, reduce the standards of highly ethical suppliers or not-for-profits, raising the potential need to protect the latter in the marketplace.",http://dx.doi.org/10.1086/729445
Journal of Political Economy,2024,The Effect of Incentives in Nonroutine Analytical Team Tasks,"Florian Englmaier, Stefan Grimm, Dominik Grothe, David Schindler and Simeon Schudy","Despite the prevalence of nonroutine analytical team tasks in modern economies, little is understood regarding how incentives influence performance in these tasks. In a series of field experiments involving more than 5,000 participants, we investigate how incentives alter behavior in teams working on such a task. We document a positive effect of bonus incentives on performance, even among teams with strong intrinsic motivation. Bonuses also transform team organization by enhancing the demand for leadership. Exogenously increasing teams’ demand for leadership results in performance improvements comparable to those seen with bonus incentives, rendering it as a likely mediator of incentive effects.",http://dx.doi.org/10.1086/729443
Journal of Political Economy,2024,Bottlenecks for Evidence Adoption,"Stefano DellaVigna, Woojin Kim and Elizabeth Linos","Governments increasingly use randomized controlled trials (RCTs) to test innovations, yet we know little about how they incorporate results into policymaking. We study 30 US cities that ran 73 RCTs with a national nudge unit. Cities adopt a nudge treatment into their communications in 27% of the cases. We find that the strength of the evidence and key city features do not strongly predict adoption; instead, the largest predictor is whether the RCT was implemented using preexisting communication, as opposed to new communication. We identify organizational inertia as a leading explanation: changes to preexisting infrastructure are more naturally folded into subsequent processes.",http://dx.doi.org/10.1086/729447
Journal of Political Economy,2024,Consensus and Disagreement: Information Aggregation under (Not So) Naive Learning,Abhijit Banerjee and Olivier Compte,"We explore a model of non-Bayesian information aggregation in networks. Agents noncooperatively choose among Friedkin-Johnsen-type aggregation rules to maximize payoffs. The DeGroot rule is chosen in equilibrium if and only if there is noiseless information transmission, leading to consensus. With noisy transmission, while some disagreement is inevitable, the optimal choice of rule amplifies the disagreement: even with little noise, individuals place substantial weight on their own initial opinion in every period, exacerbating the disagreement. We use this framework to think about equilibrium versus socially efficient choice of rules and its connection to polarization of opinions across groups.",http://dx.doi.org/10.1086/729448
Journal of Political Economy,2024,The Effects of Combat Deployments on Veterans’ Outcomes,"Jesse Bruhn, Kyle Greenberg, Matthew Gudgeon, Evan K. Rose and Yotam Shem-Tov","As millions of soldiers deployed to Iraq or Afghanistan between 2001 and 2021, Veteran Affairs Disability Compensation payments quadrupled and the veteran suicide rate rose rapidly. We estimate the causal contribution of combat deployments to declining veteran well-being. Deployments increase injuries, combat deaths, and disability compensation, but we find limited effects on suicide, deaths of despair, financial health, incarceration, or education. Our estimates suggest that deployment cannot explain either the recent rise in disability payments, which is more likely driven by policy changes, or the surge in noncombat deaths, which is better explained by shifts in observable characteristics of soldiers.",http://dx.doi.org/10.1086/729450
Journal of Political Economy,2024,Income Inequality in the United States: Using Tax Data to Measure Long-Term Trends,Gerald Auten and David Splinter,"Concerns about income inequality emphasize the importance of accurate income measures. Estimates of top income shares based only on individual tax returns are biased by tax-base changes, social changes, and missing income sources. This paper addresses these shortcomings and presents new estimates of the distribution of national income since 1960. Our analysis of pretax income shows that top income shares are lower and have increased less since 1980 than other studies using tax data. In addition, increasing government transfers and tax progressivity have resulted in rising real incomes for all income groups and little change in aftertax top income shares.",http://dx.doi.org/10.1086/728741
Journal of Political Economy,2024,Credible Persuasion,Xiao Lin and Ce Liu,"We propose a new notion of credibility for Bayesian persuasion problems. A disclosure policy is credible if the sender cannot profit from tampering with her messages while keeping the message distribution unchanged. We show that the credibility of a disclosure policy is equivalent to a cyclical monotonicity condition on the policy’s induced distribution over states and actions. We also characterize how credibility restricts the sender’s ability to persuade under different payoff structures. In particular, when the sender’s payoff is state independent, all disclosure policies are credible. We apply our results to the market for lemons and show that no useful information can be credibly disclosed by the seller.",http://dx.doi.org/10.1086/728745
Journal of Political Economy,2024,Granular Instrumental Variables,Xavier Gabaix and Ralph S. J. Koijen,"We develop a new method to construct instruments in a broad class of economic environments. In the economies we study, a few large firms, industries, or countries account for an important share of economic activity. Idiosyncratic shocks to these large players significantly affect aggregate outcomes and are valid instruments. We provide a methodology to extract these idiosyncratic shocks to create granular instrumental variables (GIVs), which are size-weighted sums of idiosyncratic shocks. We show how GIVs enable us to estimate causal parameters, such as elasticities and multipliers, and are applicable in a broad range of empirically relevant settings.",http://dx.doi.org/10.1086/728743
Journal of Political Economy,2024,Preschool Quality and Child Development,"Alison Andrew, Orazio P. Attanasio, Raquel Bernal, Lina Cardona Sosa, Sonya Krutikova and Marta Rubio-Codina","Globally, preschool enrollment has surged, but its quality is often poor. We evaluate strategies to improve quality of public preschools in Colombia. The first, designed by the government and rolled out nationwide, provided extra funding, mainly earmarked for hiring teaching assistants. The second also offered low-cost training for existing teachers. The first intervention had no effect on child development, while the second improved children’s cognitive development, especially for more disadvantaged children. This pattern can be explained by the interventions affecting teachers' behavior differently. The first led teachers to reduce their classroom time, including learning activities, while additional training offset the adverse effect on learning activities and improved teaching quality.",http://dx.doi.org/10.1086/728744
Journal of Political Economy,2024,Aftermarket Frictions and the Cost of Off-Platform Options in Centralized Assignment Mechanisms,"Adam Kapor, Mohit Karnani and Christopher Neilson","We study the welfare and human capital impacts of colleges’ (non)participation in Chile’s centralized higher-education platform, leveraging administrative data and two policy changes: the introduction of a large scholarship program and the inclusion of additional institutions, which raised the number of on-platform slots by approximately 40%. We first show that the expansion of the platform raised on-time graduation rates. We then develop and estimate a model of college applications, offers, wait lists, matriculation, and graduation. When the platform expands, welfare increases, and welfare, enrollment, and graduation rates are less sensitive to off-platform frictions. Gains are larger for students from lower-socioeconomic-status backgrounds.",http://dx.doi.org/10.1086/729068
Journal of Political Economy,2024,"Credit Markets, Property Rights, and the Commons",Frederik Noack and Christopher Costello,"Credit markets and property rights are fundamental for modern economies, but their implications for the commons are unknown. Using a dynamic model of competitive resource extraction, we show that improving property right security unambiguously increases conservation incentives, but the effect of credit markets on resource extraction effort hinges on the security of property rights. We test these predictions using data on global fisheries, credit markets, and the largest ever marine property rights assignment. We find that property right security reduces resource extraction and that credit market development increases resource extraction under insecure property rights but reduces resource extraction under secure property rights.",http://dx.doi.org/10.1086/729065
Journal of Political Economy,2024,Persuasion and Welfare,Laura Doval and Alex Smolin,"Information policies such as scores, ratings, and recommendations are increasingly shaping society’s choices in high-stakes domains. We provide a framework to study the welfare implications of information policies on a population of heterogeneous individuals. We define and characterize the Bayes welfare set, consisting of the population’s utility profiles that are feasible under some information policy. The Pareto frontier of this set can be recovered by a series of standard Bayesian persuasion problems. We provide necessary and sufficient conditions under which an information policy exists that Pareto dominates the no-information policy. We illustrate our results with applications to data leakage, price discrimination, and credit ratings.",http://dx.doi.org/10.1086/729067
Journal of Political Economy,2024,Tax Evasion and Capital Taxation,Shahar Rotberg and Joseph Steinberg,"Wealth inequality has prompted calls for higher taxes on capital income and wealth but also concerns that rich households would respond by concealing their assets offshore. We use a general equilibrium model to study how taxing capital more heavily would affect offshore tax evasion and how this would affect the broader economy. Without evasion, tax revenue could be increased dramatically, inequality could be reduced, and widespread welfare gains could be achieved. After accounting for evasion, however, tax revenue would rise marginally or even fall, inequality would increase, and widespread welfare losses would result.",http://dx.doi.org/10.1086/729066
Journal of Political Economy,2024,Are Older People Aware of Their Cognitive Decline? Misperception and Financial Decision-Making,Fabrizio Mazzonna and Franco Peracchi,"We investigate whether older people correctly perceive their cognitive decline and the potential financial consequences of misperception. First, we show that older people tend to underestimate their cognitive decline. We then show that those experiencing a severe decline but unaware of it are more likely to suffer wealth losses. These losses largely reflect decreases in financial wealth and are mainly experienced by wealthier people who were previously active on the stock market. Our findings support the view that financial losses among older people unaware of their cognitive decline are the result of bad financial decisions, not of rational disinvestment strategies.",http://dx.doi.org/10.1086/728697
