journal,year,title,authors,abstract,url
The Review of Economic Studies,2022,Welfare and Redistribution in Residential Electricity Markets with Solar Power,"Fabian Feger, Nicola Pavanini and Doina Radulescu","An increasing number of households installing solar panels and consuming the energy thus produced raises two challenges for regulators: network financing and vertical equity. We propose alternative tariff and subsidy designs for policymakers to incentivize solar panel adoptions and guarantee that network costs are recovered, while trading off efficiency, equity, and welfare motives. We estimate a structural model of energy demand and solar panel adoption, using a unique matched dataset on energy consumption, prices, income, wealth, solar panel installations, and building characteristics for 165,000 households in Switzerland from 2008 to 2014. Our counterfactuals recommend the optimal solar panel installation cost subsidies and two-part energy tariffs to achieve a solar energy target. We show that, relative to installation cost subsidies, relying on marginal prices to incentivize solar panel adoptions is more cost efficient and progressive across the income distribution, but generates a larger aggregate welfare loss.",http://hdl.handle.net/10.1093/restud/rdac005
The Review of Economic Studies,2022,Seawalls and Stilts: A Quantitative Macro Study of Climate Adaptation,Stephie Fried,"Can we reduce the damage from climate change by investing in seawalls, stilts, or other forms of adaptation? Focusing on the case of severe storms in the US, I develop a macro heterogeneous-agent model to quantify the interactions between adaptation, federal disaster policy, and climate change. The model departs from the standard climate damage function and incorporates the damage from storms as the realization of idiosyncratic shocks. Using the calibrated model, I infer that adaptation capital comprises approximately 1 of the US capital stock. I find that while the moral hazard effects from disaster aid reduce adaptation in the US economy, federal subsidies for investment in adaptation more than correct for the moral hazard. I introduce climate change into the model as a permanent increase in either or both the severity or probability of storms. Adaptation reduces the damage from this climate change by approximately one-third. Finally, I show that modelling the idiosyncratic risk component of climate damage has quantitatively important implications for adaptation and for the welfare cost of climate change.",http://hdl.handle.net/10.1093/restud/rdab099
The Review of Economic Studies,2022,Measuring Unfair Inequality: Reconciling Equality of Opportunity and Freedom from Poverty,"Paul Hufe, Ravi Kanbur and Andreas Peichlifo","Empirical evidence on distributional preferences shows that people do not judge inequality as problematic per se but that they take into account the fairness or unfairness of the outcome. This article conceptualizes a view of unfair inequality and introduces a new measure of inequality based on two widely held fairness principles: equality of opportunity and freedom from poverty. It develops a method for decomposing inequality and its trends into an unfair and a fair component. We provide two empirical applications of our measure. First, we analyse the development of inequality in the US from 1969 to 2014 from a fairness perspective. Second, we conduct a corresponding international comparison between the US and 31 European countries in 2010. Our results document that unfair inequality matches the well-documented inequality growth in the US since 1980. This trend is driven by decreases in social mobility, i.e., increasing importance of parental education and occupation for the income of their children. Among the 32 countries of our international comparison, the land of opportunity ranks among the most unfair societies in 2010.",http://hdl.handle.net/10.1093/restud/rdab101
The Review of Economic Studies,2022,"Globalization, Gender, and the Family",Wolfgang Keller and Hale Utar,"Facing the same labour demand shock through imports from China, we show that men and women make different labour market and family adjustments that result in significant long-run gender inequality. The gender gap is driven by the female biological clock. Using population registers and matched employer-employee data from Denmark, we document that especially women in their late 30s, towards the end of their biological clock, decide to have a baby as the shock causes displacement. High-earning women in leadership positions and women who need to acquire new human capital are central because their new employment would require particularly high investments that are incompatible with having a newborn in the short time remaining on the biological clock. While children penalize women in the labour market, we show that due to the biological clock an otherwise gender-neutral shock leads to a gender gap in the labour market.",http://hdl.handle.net/10.1093/restud/rdac012
The Review of Economic Studies,2022,The Unavoidability of Low Inflation–Low Output Traps,Narayana Kocherlakota,"Since the collapse of the Bretton Woods monetary system, the monies of the developed world have been unbacked by any formal promise of convertibility. Yet, inflation has typically undershot, not overshot, central bank targets over the past couple decades. The low, while generally positive, inflation rate has (more arguably) been associated with low output and low growth. In this article, I consider these observations through the lens of a class of representative agent rational expectations models with nominal (price-setting) frictions and the possibility of firm entry/exit. I show that for any level of nominal frictions (no matter how small) and for any monetary policy rule that satisfies a set of weak restrictions, there is a large set of equilibria that exhibit permanently low inflation, low output, and low nominal interest rates. These equilibria can only exhibit positive long-run inflation if growth is low and the specification of nominal frictions (i.e. the Phillips curve) takes an unconventional but nonetheless empirically plausible form.",http://hdl.handle.net/10.1093/restud/rdac009
The Review of Economic Studies,2022,"Killer Incentives: Rivalry, Performance and Risk-Taking among German Fighter Pilots, 1939–45","Philipp Ager, Leonardo Bursztyn, Lukas Leucht and Hans-Joachim Voth","Using newly collected data on death rates and aerial victories of more than 5,000 German fighter pilots during World War II, we examine the effects of public recognition on performance and risk-taking. When a particular pilot is honoured publicly, both the victory rate and the death rate of his former peers increase. Fellow pilots react more if they come from the same region of Germany, or if they worked closely with him. Our results suggest that personal rivalry can be a prime motivating force, and that non-financial rewards can lead to a crowd-in of both effort and risk-taking via social connections.",http://hdl.handle.net/10.1093/restud/rdab085
The Review of Economic Studies,2022,Interventions and Cognitive Spillovers,"Steffen Altmann, Andreas Grunewald and Jonas Radbruch","This article investigates how incentives and behavioural policy interventions affect individuals’ allocation of scarce cognitive resources. Based on experimental evidence, we demonstrate that incentives systematically influence individuals’ allocation of cognitive resources, and their propensity to actively engage with a decision or to stay passive. Policies that steer individuals’ attention to a specific decision lead to more active decision-making and better choices in the targeted choice domain, but induce negative cognitive spillovers on the quality of choices in other domains. In our setting, these two countervailing effects offset each other, such that the overall payoff consequences of the interventions are essentially zero. We further document that cognitive spillovers are especially pronounced for complex choices and for subgroups of the population with a smaller stock of cognitive resources. We discuss implications for the design and evaluation of behavioural policy interventions.",http://hdl.handle.net/10.1093/restud/rdab087
The Review of Economic Studies,2022,Informal Risk Sharing with Local Information,"Attila Ambrus, Wayne Gao and Pau Milán","This article considers the effect of contracting limitations in risk-sharing networks, arising for example from observability, verifiability, complexity, or cultural constraints. We derive necessary and sufficient conditions for Pareto efficiency under these constraints in a general setting, and we provide an explicit characterization of Pareto efficient bilateral transfer profiles under CARA utility and normally distributed endowments. Our model predicts that network centrality is positively correlated with consumption volatility, as more central agents become quasi-insurance providers to more peripheral agents. The proposed framework has important implications for the empirical specification of risk-sharing tests, allowing for local risk-sharing groups that overlap within the village network.",http://hdl.handle.net/10.1093/restud/rdab091
The Review of Economic Studies,2022,An Information-based Theory of Financial Intermediation,"Zachary Bethune, Bruno Sultanum and Nicholas Trachter","We build a theory of financial intermediation based on the premise that some investors are better able to figure out the trade motives of their counterparties in bilateral meetings—screening experts. We solve for the equilibrium market structure and study how information asymmetries stemming from heterogeneity in screening expertise shape up the core–periphery trade structure. In particular, the core of the market is populated by screening experts: they have the largest share of trade volume, they are actively engaged in middleman activity, and trade with the most counterparties. Using transaction-level micro-data and information disclosure requirements, we provide extensive evidence consistent only with our theory of financial intermediation.",http://hdl.handle.net/10.1093/restud/rdab092
The Review of Economic Studies,2022,Multi-asset Noisy Rational Expectations Equilibrium with Contingent Claims,"Georgy Chabakauri, Kathy Yuan and Konstantinos Zachariadis","We study a noisy rational expectations equilibrium in a multi-asset economy populated by informed and uninformed investors and noise traders. The assets can include state contingent claims such as Arrow–Debreu securities, assets with only positive payoffs, options or other derivative securities. The probabilities of states depend on an aggregate shock, which is observed only by the informed investor. We derive a three-factor CAPM with asymmetric information, establish conditions under which asset prices reveal information about the shock, and show that information asymmetry amplifies the effects of payoff skewness on asset returns. We also find that volatility derivatives make incomplete markets effectively complete, and their prices quantify market illiquidity and shadow value of information to uninformed investors.",http://hdl.handle.net/10.1093/restud/rdab081
The Review of Economic Studies,2022,Caught between Cultures: Unintended Consequences of Improving Opportunity for Immigrant Girls,"Gordon Dahl, Christina Felfe, Paul Frijters and Helmut Rainer","What happens when immigrant girls are given increased opportunities to integrate into the workplace and society, but their parents value more traditional cultural outcomes? We answer this question in the context of a reform which granted automatic birthright citizenship to eligible immigrant children born in Germany after 1 January 2000. Using survey data, we collected from students in 57 schools and comparing those born in the months before vs. after the reform, we find the introduction of birthright citizenship lowers measures of life satisfaction and self-esteem for immigrant girls by 0.32 and 0.25 standard deviations, respectively. This is especially true for Muslims, where parents are likely to prefer more traditional cultural outcomes than their daughters. Moreover, we find that Muslim girls granted birthright citizenship are less integrated into German society: they are both more socially isolated and less likely to self-identify as German. Exploring mechanisms for these unintended drops in well-being and assimilation, we find that immigrant Muslim parents invest less in their daughters’ schooling and that these daughters receive worse grades in school if they are born after the reform. Parents are also less likely to speak German with these daughters. Consistent with a rise in intra-family conflict, birthright citizenship results in disillusionment where immigrant Muslim girls believe their chances of achieving their educational goals are lower and the perceived odds of having to forgo a career for a family rise. In contrast, immigrant boys experience, if anything, an improvement in well-being, integration, and schooling outcomes. Taken together, the findings point towards immigrant girls being pushed by parents to conform to a role within traditional culture, whereas boys are allowed to take advantage of the opportunities that come with citizenship. To explain these findings, we construct a simple game-theoretic model which builds on Akerlof and Kranton (2000), where identity-concerned parents constrain their daughter’s choices, and hence lower their daughter’s well-being, when faced with the threat of integration. Alternative models can explain some of the findings in isolation.",http://hdl.handle.net/10.1093/restud/rdab089
The Review of Economic Studies,2022,Currency Choice in Contracts,"Andres Drenik, Rishabh Kirpalani and Diego J Perez","We study the interaction between the currency choice of private domestic contracts and optimal monetary policy. The optimal currency choice depends on the price risk of each currency, as well as on the covariance of its price and the relative consumption needs of the agents signing the contract. When a larger share of contracts is denominated in local currency, the government can use inflation more effectively to either redistribute resources or reduce default costs, which makes local currency more attractive for private contracts. When governments lack commitment, competitive equilibria can be constrained inefficient, thus providing a reason to regulate the currency choice of private contracts. We show that both the equilibrium use of local currency and the implications for regulation depend on the level of domestic policy risk. Our model can explain the wide use of the US dollar in international trade contracts and the observed hysteresis in dollarization.",http://hdl.handle.net/10.1093/restud/rdab093
The Review of Economic Studies,2022,Recovering Investor Expectations from Demand for Index Funds,"Mark Egan, Alexander MacKay and Hanbin Yang","We use a revealed-preference approach to estimate investor expectations of stock market returns. Using data on demand for index funds that follow the S&P 500, we develop and estimate a model of investor choice to flexibly recover the time-varying distribution of expected future returns across investors. Our analysis is facilitated by the prevalence of leveraged funds that track the same underlying asset: by choosing between higher and lower leverage, investors trade off higher return against less risk. Our estimates indicate that investor expectations are heterogeneous, extrapolative, and persistent. Following a downturn, investors become more pessimistic on average, but there is also an increase in disagreement among participating investors due to the presence of contrarian investors.",http://hdl.handle.net/10.1093/restud/rdab086
The Review of Economic Studies,2022,Cupid’s Invisible Hand: Social Surplus and Identification in Matching Models,Alfred Galichon and Bernard Salanié,"We investigate a model of one-to-one matching with transferable utility and general unobserved heterogeneity. Under a separability assumption that generalizes Choo and Siow (2006, Journal of Political Economy, 114, 175–201), we first show that the equilibrium matching maximizes a social gain function that trades off exploiting complementarities in observable characteristics and matching on unobserved characteristics. We use this result to derive simple closed-form formulae that identify the joint matching surplus and the equilibrium utilities of all participants, given any known distribution of unobserved heterogeneity. We provide efficient algorithms to compute the stable matching and to estimate parametric versions of the model. Finally, we revisit Choo and Siow’s empirical application to illustrate the potential of our more general approach.",http://hdl.handle.net/10.1093/restud/rdab090
The Review of Economic Studies,2022,Optimal Auctions: Non-expected Utility and Constant Risk Aversion,"Alex Gershkov, Benny Moldovanu, Philipp Strack and Mengxi Zhang","We study auction design for bidders equipped with non-expected utility preferences that exhibit constant risk aversion (CRA). The CRA class is large and includes loss-averse, disappointment-averse, mean-dispersion, and Yaari’s dual preferences as well as coherent and convex risk measures. Any preference in this class displays first-order risk aversion, contrasting the standard expected utility case which displays second-order risk aversion. The optimal mechanism offers “ full-insurance” in the sense that each agent’s utility is independent of other agents’ reports. The seller excludes less types than under risk neutrality and awards the object randomly to intermediate types. Subjecting intermediate types to a risky allocation while compensating them when losing allows the seller to collect larger payments from higher types. Relatively high types are willing to pay more, and their allocation is efficient.",http://hdl.handle.net/10.1093/restud/rdab096
The Review of Economic Studies,2022,Inference with Many Weak Instruments,Anna Mikusheva and Liyang Sun,We develop a concept of weak identification in linear instrumental variable models in which the number of instruments can grow at the same rate or slower than the sample size. We propose a jackknifed version of the classical weak identification-robust Anderson–Rubin (AR) test statistic. Large-sample inference based on the jackknifed AR is valid under heteroscedasticity and weak identification. The feasible version of this statistic uses a novel variance estimator. The test has uniformly correct size and good power properties. We also develop a pre-test for weak identification that is related to the size property of a Wald test based on the Jackknife Instrumental Variable Estimator. This new pre-test is valid under heteroscedasticity and with many instruments.,http://hdl.handle.net/10.1093/restud/rdab097
The Review of Economic Studies,2022,Coordination and Continuous Stochastic Choice,Stephen Morris and Ming Yang,"Players receive a return to investment that is increasing in the proportion of others who invest and the state and incur a small cost for acquiring information about the state. Their information is reflected in a stochastic choice rule, specifying the probability of a signal leading to investment. If discontinuous stochastic choice rules are infinitely costly, there is a unique equilibrium as costs become small, in which actions are a best response to a uniform (Laplacian) belief over the proportion of others investing. Infeasibility of discontinuous stochastic choice rules captures the idea that it is impossible to perfectly distinguish states that are arbitrarily close together and is both empirically documented and satisfied by many natural micro-founded cost functionals on information. Our results generalize global game selection results and establish that they do not depend on the specific additive noise information structure.",http://hdl.handle.net/10.1093/restud/rdab082
The Review of Economic Studies,2022,"Intelligence, Errors, and Cooperation in Repeated Interactions","Eugenio Proto, Aldo Rustichini and Andis Sofianos","We study how strategic interaction and cooperation are affected by the heterogeneity of cognitive skills of groups of players, over consecutive plays of repeated games with randomly matched opponents using Prisoner’s Dilemma as stage game. We observe overall higher cooperation rates and average final payoffs in integrated treatment groups—where subjects of different IQ levels interact together—than in separated treatment groups. Lower IQ subjects are better off and higher IQ subjects are worse off in integrated groups than in separated groups. Higher IQ subjects adopt harsher strategies when they are pooled with lower IQ subjects than when they play separately. We demonstrate that this outcome should be expected in learning and evolutionary models where higher intelligence subjects exhibit lower frequency of errors in the implementation of strategies. Estimations of errors and strategies in our experimental data are consistent with the model’s assumptions and predictions.",http://hdl.handle.net/10.1093/restud/rdab095
The Review of Economic Studies,2022,Taking the Fed at its Word: A New Approach to Estimating Central Bank Objectives using Text Analysis,Adam Shapiro and Daniel Wilson,"We propose a new approach to estimating central bank preferences, including the implicit inflation target, that requires no priors on the underlying macroeconomic structure nor observation of monetary policy actions. Our approach entails directly estimating the central bank’s objective function from the sentiment expressed by policymakers in their internal meetings. We apply the approach to the objective function of the U.S. Federal Open Market Committee (FOMC). The results challenge two key aspects of conventional wisdom regarding FOMC preferences. First, the FOMC had an implicit inflation target of approximatelyon average over our baseline 2000–11 sample period, significantly below the commonly assumed value of 2. Second, the FOMC’s loss depends strongly on output growth and stock market performance and less so on their perception of current economic slack.",http://hdl.handle.net/10.1093/restud/rdab094
The Review of Economic Studies,2022,Patience and Comparative Development,"Uwe Sunde, Thomas Dohmen, Benjamin Enke, Armin Falkbriq, David Huffman and Gerrit Meyerheim","This article studies the relationship between patience and comparative development through a combination of reduced-form analyses and model estimations. Based on a globally representative dataset on time preference in 76 countries, we document two sets of stylized facts. First, patience is strongly correlated with per capita income and the accumulation of physical capital, human capital, and productivity. These correlations hold across countries, sub-national regions, and individuals. Second, the magnitude of the patience elasticity strongly increases in the level of aggregation. To provide an interpretive lens for these patterns, we analyse an overlapping generations model in which savings and education decisions are endogenous to patience, aggregate production is characterized by capital-skill complementarities, and productivity implicitly depends on patience through a human capital externality. In our model estimations, general equilibrium effects alone account for a non-trivial share of the observed amplification effects, and an extension to human capital externalities can quantitatively match the empirical evidence.",http://hdl.handle.net/10.1093/restud/rdab084
The Review of Economic Studies,2022,Geography and Agricultural Productivity: Cross-Country Evidence from Micro Plot-Level Data,Tasso Adamopoulos and Diego Restuccia,"We quantify the role of geography and land quality for agricultural productivity differences across countries using high-resolution micro-geography data and a spatial accounting framework. The rich spatial data provide for each cell of land covering the entire globe, the potential yield for 18 crops, which measures the maximum attainable crop output given soil quality, climate conditions, terrain topography, and a given level of cultivation inputs. While there is considerable heterogeneity in land quality across space, even within narrow geographic regions, we find that low agricultural land productivity is not due to unfavourable geographic endowments. If countries produced current crops in each cell according to potential yields, the rich-poor agricultural yield gap would virtually disappear, from 214% to 5%. We also find evidence of additional aggregate productivity gains attainable through spatial reallocation and changes in crop production.",http://hdl.handle.net/10.1093/restud/rdab059
The Review of Economic Studies,2022,Central Bank Swap Lines: Evidence on the Effects of the Lender of Last Resort,Saleem Bahaj and Ricardo Reis,"Theory predicts that central-bank lending programs put ceilings on private domestic lending rates, reduce ex post financing risk, and encourage ex ante investment. This article shows that with global banks and integrated financial markets, but domestic central banks, then lending of last resort can be achieved using swap lines. Through them, a source central bank provides source-currency credit to recipient-country banks using the recipient central bank as the monitor and as the bearer of the credit risk. In theory, the swap lines should put a ceiling on deviations from covered interest parity, lower average ex post bank borrowing costs, and increase ex ante inflows from recipient-country banks into privately issued assets denominated in the source-country’s currency. Empirically, these three predictions are tested using variation in the terms of the swap line over time, variation in the central banks that have access to the swap line, variation in the days of the week in which the swap line is open, variation in the exposure of different securities to foreign investment, and variation in banks’ exposure to dollar funding risk. The evidence suggests that the international lender of last resort is very effective.",http://hdl.handle.net/10.1093/restud/rdab074
The Review of Economic Studies,2022,Endogenous Social Interactions with Unobserved Networks,"Marco Battaglini, Eleonora Patacchini and Edoardo Rainone","We present a model of endogenous network formation to recover unobserved social networks using only observable outcomes. We propose a novel equilibrium concept that allows for a sharp characterization of equilibrium behaviour and that yields a unique prediction under testable conditions. While the equilibrium is characterized by a large number of non-linear equations, we show that it can be efficiently employed to recover the networks by an appropriately designed approximate Bayesian computation method. We apply the model to recover the network of social links between lawmakers in the U.S. Congress using data from the 109th to 113th legislatures. We show that social connections are important for legislators’ productivities, and we identify some of the key determinants of network centralities in the U.S. Congress.",http://hdl.handle.net/10.1093/restud/rdab058
The Review of Economic Studies,2022,Financial Regulation in a Quantitative Model of the Modern Banking System,J Begenau and T Landvoigt,"How does the shadow banking system respond to changes in capital regulation of commercial banks? We propose a quantitative general equilibrium model with regulated and unregulated banks to study the unintended consequences of regulation. Tighter capital requirements for regulated banks cause higher convenience yield on debt of all banks, leading to higher shadow bank leverage and a larger shadow banking sector. At the same time, tighter regulation eliminates the subsidies to commercial banks from deposit insurance, reducing the competitive pressures on shadow banks to take risks. The net effect is a safer financial system with more shadow banking. Calibrating the model to data on financial institutions in the US, the optimal capital requirement is around 16.",http://hdl.handle.net/10.1093/restud/rdab088
The Review of Economic Studies,2022,"Forbidden Fruits: The Political Economy of Science, Religion, and Growth","Roland Benabou, Davide Ticchi and Andrea Vindigni","We study the co-evolution of religion, science, and politics. We first uncover, in international and U.S. data, a robust negative relationship between religiosity and patents per capita. The model then combines: (1) scientific discoveries that raise productivity but sometimes erode religious beliefs; (2) a government that allows innovations to diffuse, or blocks them; (3) religious institutions that can invest in doctrinal reform. Three long-term outcomes emerge. The “Western-European Secularization” regime has declining religiosity, unimpeded science, and high taxes and transfers. The “Theocratic” regime involves knowledge stagnation, unquestioned dogma, and high religious-public-goods spending. The “American” regime combines scientific progress and stable religiosity through doctrinal adaptations, with low taxes and some fiscal-legal advantages for religious activities. Rising income inequality can, however, empower a Religious-Right alliance that starts blocking belief-eroding ideas.",http://hdl.handle.net/10.1093/restud/rdab069
The Review of Economic Studies,2022,Lending Relationships and Optimal Monetary Policy,"Zachary Bethune, Guillaume Rocheteau, Russell Wong and Cathy Zhang","We construct and calibrate a monetary model of corporate finance with endogenous formation of lending relationships. The equilibrium features money demands by firms that depend on their access to credit and a pecking order of financing means. We describe the mechanism through which monetary policy affects the creation of relationships and firms’ incentives to use internal or external finance. We study optimal monetary policy following an unanticipated destruction of relationships under different commitment assumptions. The Ramsey solution uses forward guidance to expedite creation of new relationships by committing to raise the user cost of cash gradually above its long-run value. Absent commitment, the user cost is kept low, delaying recovery.",http://hdl.handle.net/10.1093/restud/rdab077
The Review of Economic Studies,2022,Trade Finance and the Durability of the Dollar,Ryan Chahrour and Rosen Valchev,"We propose a model in which the emergence of a single dominant currency is driven by the need to finance international trade. The model generates multiple stable steady states, each characterized by a different dominant asset, consistent with the historical durability of real-world currency regimes. The persistence of regimes is caused by a positive interaction between the returns to saving in an asset and the use of that asset for financing trade. A calibrated version of the model shows that the welfare gains of dominance are substantial, but accrue primarily during the transition to dominance. We perform several counterfactual experiments to assess potential threats to the dollar’s continued dominance.",http://hdl.handle.net/10.1093/restud/rdab072
