journal,year,title,authors,abstract,url
Journal of the American Statistical Association,2024,Bayesian Inference on High-Dimensional Multivariate Binary Responses,"Antik Chakraborty, Rihui Ou and David B. Dunson","It has become increasingly common to collect high-dimensional binary response data; for example, with the emergence of new sampling techniques in ecology. In smaller dimensions, multivariate probit (MVP) models are routinely used for inferences. However, algorithms for fitting such models face issues in scaling up to high dimensions due to the intractability of the likelihood, involving an integral over a multivariate normal distribution having no analytic form. Although a variety of algorithms have been proposed to approximate this intractable integral, these approaches are difficult to implement and/or inaccurate in high dimensions. Our main focus is in accommodating high-dimensional binary response data with a small-to-moderate number of covariates. We propose a two-stage approach for inference on model parameters while taking care of uncertainty propagation between the stages. We use the special structure of latent Gaussian models to reduce the highly expensive computation involved in joint parameter estimation to focus inference on marginal distributions of model parameters. This essentially makes the method embarrassingly parallel for both stages. We illustrate performance in simulations and applications to joint species distribution modeling in ecology. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2260053
Journal of the American Statistical Association,2024,Discovery and Inference of a Causal Network with Hidden Confounding,"Li Chen, Chunlin Li, Xiaotong Shen and Wei Pan","This article proposes a novel causal discovery and inference method called GrIVET for a Gaussian directed acyclic graph with unmeasured confounders. GrIVET consists of an order-based causal discovery method and a likelihood-based inferential procedure. For causal discovery, we generalize the existing peeling algorithm to estimate the ancestral relations and candidate instruments in the presence of hidden confounders. Based on this, we propose a new procedure for instrumental variable estimation of each direct effect by separating it from any mediation effects. For inference, we develop a new likelihood ratio test of multiple causal effects that is able to account for the unmeasured confounders. Theoretically, we prove that the proposed method has desirable guarantees, including robustness to invalid instruments and uncertain interventions, estimation consistency, low-order polynomial time complexity, and validity of asymptotic inference. Numerically, GrIVET performs well and compares favorably against state-of-the-art competitors. Furthermore, we demonstrate the utility and effectiveness of the proposed method through an application inferring regulatory pathways from Alzheimer’s disease gene expression data. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2261658
Journal of the American Statistical Association,2024,A Regression-Based Approach to Robust Estimation and Inference for Genetic Covariance,"Jianqiao Wang, Sai Li and Hongzhe Li","Genome-wide association studies (GWAS) have identified thousands of genetic variants associated with complex traits, and some variants are shown to be associated with multiple complex traits. Genetic covariance between two traits is defined as the underlying covariance of genetic effects and can be used to measure the shared genetic architecture. The data used to estimate such a genetic covariance can be from the same group or different groups of individuals, and the traits can be of different types or collected based on different study designs. This article proposes a unified regression-based approach to robust estimation and inference for genetic covariance of general traits that may be associated with genetic variants nonlinearly. The asymptotic properties of the proposed estimator are provided and are shown to be robust under certain model misspecification. Our method under linear working models provides a robust inference for the narrow-sense genetic covariance, even when both linear models are mis-specified. Numerical experiments are performed to support the theoretical results. Our method is applied to an outbred mice GWAS dataset to study the overlapping genetic effects between the behavioral and physiological phenotypes. The real data results reveal interesting genetic covariance among different mice developmental traits. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2261669
Journal of the American Statistical Association,2024,Copula Modeling of Serially Correlated Multivariate Data with Hidden Structures,"Robert Zimmerman, Radu V. Craiu and Vianey Leos-Barajas","We propose a copula-based extension of the hidden Markov model (HMM) which applies when the observations recorded at each time in the sample are multivariate. The joint model produced by the copula extension allows decoding of the hidden states based on information from multiple observations. However, unlike the case of independent marginals, the copula dependence structure embedded into the likelihood poses additional computational challenges. We tackle the latter using a theoretically-justified variation of the EM algorithm developed within the framework of inference functions for margins. We illustrate the method using numerical experiments and an analysis of room occupancy. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2263202
Journal of the American Statistical Association,2024,The Cellwise Minimum Covariance Determinant Estimator,Jakob Raymaekers and Peter Rousseeuw,"The usual Minimum Covariance Determinant (MCD) estimator of a covariance matrix is robust against casewise outliers. These are cases (that is, rows of the data matrix) that behave differently from the majority of cases, raising suspicion that they might belong to a different population. On the other hand, cellwise outliers are individual cells in the data matrix. When a row contains one or more outlying cells, the other cells in the same row still contain useful information that we wish to preserve. We propose a cellwise robust version of the MCD method, called cellMCD. Its main building blocks are observed likelihood and a penalty term on the number of flagged cellwise outliers. It possesses good breakdown properties. We construct a fast algorithm for cellMCD based on concentration steps (C-steps) that always lower the objective. The method performs well in simulations with cellwise outliers, and has high finite-sample efficiency on clean data. It is illustrated on real data with visualizations of the results. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2267777
Journal of the American Statistical Association,2024,Controlling Cumulative Adverse Risk in Learning Optimal Dynamic Treatment Regimens,"Mochuan Liu, Yuanjia Wang, Haoda Fu and Donglin Zeng","Dynamic treatment regimen (DTR) is one of the most important tools to tailor treatment in personalized medicine. For many diseases such as cancer and type 2 diabetes mellitus (T2D), more aggressive treatments can lead to a higher efficacy but may also increase risk. However, few methods for estimating DTRs can take into account both cumulative benefit and risk. In this work, we propose a general statistical learning framework to learn optimal DTRs that maximize the reward outcome while controlling the cumulative adverse risk to be below a pre-specified threshold. We convert this constrained optimization problem into an unconstrained optimization using a Lagrange function. We then solve the latter using either backward learning algorithms or simultaneously over all stages based on constructing a novel multistage ramp loss. Theoretically, we establish Fisher consistency of the proposed method and further obtain non-asymptotic convergence rates for both reward and risk outcomes under the estimated DTRs. The finite sample performance of the proposed method is demonstrated via simulation studies and through an application to a two-stage clinical trial for T2D patients. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2270637
Journal of the American Statistical Association,2024,Latent Space Modeling of Hypergraph Data,"Kathryn Turnbull, Simón Lunagómez, Christopher Nemeth and Edoardo Airoldi","The increasing prevalence of relational data describing interactions among a target population has motivated a wide literature on statistical network analysis. In many applications, interactions may involve more than two members of the population and this data is more appropriately represented by a hypergraph. In this article, we present a model for hypergraph data that extends the well-established latent space approach for graphs and, by drawing a connection to constructs from computational topology, we develop a model whose likelihood is inexpensive to compute. A delayed acceptance MCMC scheme is proposed to obtain posterior samples and we rely on Bookstein coordinates to remove the identifiability issues associated with the latent representation. We theoretically examine the degree distribution of hypergraphs generated under our framework and, through simulation, we investigate the flexibility of our model and consider estimation of predictive distributions. Finally, we explore the application of our model to two real-world datasets. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2270750
Journal of the American Statistical Association,2024,Minimax Quasi-Bayesian Estimation in Sparse Canonical Correlation Analysis via a Rayleigh Quotient Function,Qiuyun Zhu and Yves Atchadé,"Canonical correlation analysis (CCA) is a popular statistical technique for exploring relationships between datasets. In recent years, the estimation of sparse canonical vectors has emerged as an important but challenging variant of the CCA problem, with widespread applications. Unfortunately, existing rate-optimal estimators for sparse canonical vectors have high computational cost. We propose a quasi-Bayesian estimation procedure that not only achieves the minimax estimation rate, but also is easy to compute by Markov chain Monte Carlo (MCMC). The method builds on (Tan et al.) and uses a rescaled Rayleigh quotient function as the quasi-log-likelihood. However, unlike (Tan et al.), we adopt a Bayesian framework that combines this quasi-log-likelihood with a spike-and-slab prior to regularize the inference and promote sparsity. We investigate the empirical behavior of the proposed method on both continuous and truncated data, and we demonstrate that it outperforms several state-of-the-art methods. As an application, we use the proposed methodology to maximally correlate clinical variables and proteomic data for better understanding the Covid-19 disease. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2271199
Journal of the American Statistical Association,2024,A Projection Space-Filling Criterion and Related Optimality Results,Chenlu Shi and Hongquan Xu,"Computer experiments call for space-filling designs. Recently, a minimum aberration type space-filling criterion was proposed to rank and assess a family of space-filling designs including Latin hypercubes and strong orthogonal arrays. It aims at capturing the space-filling properties of a design when projected onto subregions of various sizes. In this article, we also consider the dimension aside from the sizes of subregions by proposing first an expanded space-filling hierarchy principle and then a projection space-filling criterion as per the new principle. When projected onto subregions of the specific size, the proposed criterion ranks designs via sequentially maximizing the space-filling properties on equally sized subregions in lower dimensions to higher dimensions, while the minimum aberration type space-filling criterion compares designs by maximizing the aggregate space-filling properties on multidimensional subregions of the same size. We present illustrative examples to demonstrate two criteria and conduct simulations as evidence of the utility of our criterion in terms of selecting efficient space-filling designs to build statistical surrogate models. We further consider the construction of the optimal space-filling designs under the proposed criterion. Although many algorithms have been proposed for generating space-filling designs, it is well-known that they often deteriorate rapidly in performance for large designs. In this article, we develop some theoretical optimality results and characterize several classes of strong orthogonal arrays of strength three that are the most space-filling. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2271203
Journal of the American Statistical Association,2024,New Estimands for Experiments with Strong Interference,David Choi,"In experiments that study social phenomena, such as peer influence or herd immunity, the treatment of one unit may influence the outcomes of others. Such “interference between units” violates traditional approaches for causal inference, so that additional assumptions are often imposed to model or limit the underlying social mechanism. For binary outcomes, we propose new estimands that can be estimated without such assumptions, allowing for interval estimates that assume only the randomization of treatment. However, the causal implications of these estimands are more limited than those attainable under stronger assumptions. The estimand shows whether the treatment effects under the observed assignment varied systematically as a function of each unit’s direct and indirect exposure to treatment, while also lower bounding the number of units affected. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2271205
Journal of the American Statistical Association,2024,Factor Augmented Sparse Throughput Deep ReLU Neural Networks for High Dimensional Regression,Jianqing Fan and Yihong Gu,"This article introduces a Factor Augmented Sparse Throughput (FAST) model that uses both latent factors and sparse idiosyncratic components for nonparametric regression. It contains many popular statistical models. The FAST model bridges factor models on one end and sparse nonparametric models on the other end. It encompasses structured nonparametric models such as factor augmented additive models and sparse low-dimensional nonparametric interaction models and covers the cases where the covariates do not admit factor structures. This model allows us to conduct high-dimensional nonparametric model selection for both strong dependent and weak dependent covariates and hence contributes to interpretable machine learning, particularly to the feature selections for neural networks. Via diversified projections as estimation of latent factor space, we employ truncated deep ReLU networks to nonparametric factor regression without regularization and to a more general FAST model using nonconvex regularization, resulting in factor augmented regression using neural network (FAR-NN) and FAST-NN estimators, respectively. We show that FAR-NN and FAST-NN estimators adapt to the unknown low-dimensional structure using hierarchical composition models in nonasymptotic minimax rates. We also study statistical learning for the factor augmented sparse additive model using a more specific neural network architecture. Our results are applicable to the weak dependent cases without factor structures. In proving the main technical result for FAST-NN, we establish a new deep ReLU network approximation result that contributes to the foundation of neural network theory. Numerical studies further support our theory and methods. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2271605
Journal of the American Statistical Association,2024,Uniform Inference for Kernel Density Estimators with Dyadic Data,"Matias Cattaneo, Yingjie Feng and William G. Underwood","Dyadic data is often encountered when quantities of interest are associated with the edges of a network. As such it plays an important role in statistics, econometrics and many other data science disciplines. We consider the problem of uniformly estimating a dyadic Lebesgue density function, focusing on nonparametric kernel-based estimators taking the form of dyadic empirical processes. Our main contributions include the minimax-optimal uniform convergence rate of the dyadic kernel density estimator, along with strong approximation results for the associated standardized and Studentized t-processes. A consistent variance estimator enables the construction of valid and feasible uniform confidence bands for the unknown density function. We showcase the broad applicability of our results by developing novel counterfactual density estimation and inference methodology for dyadic data, which can be used for causal inference and program evaluation. A crucial feature of dyadic distributions is that they may be “degenerate” at certain points in the support of the data, a property making our analysis somewhat delicate. Nonetheless our methods for uniform inference remain robust to the potential presence of such points. For implementation purposes, we discuss inference procedures based on positive semidefinite covariance estimators, mean squared error optimal bandwidth selectors and robust bias correction techniques. We illustrate the empirical finite-sample performance of our methods both in simulations and with real-world trade data, for which we make comparisons between observed and counterfactual trade distributions in different years. Our technical results concerning strong approximations and maximal inequalities are of potential independent interest. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2272785
Journal of the American Statistical Association,2024,A General Framework for Circular Local Likelihood Regression,"María Alonso-Pena, Irène Gijbels and Rosa M. Crujeiras","This article presents a general framework for the estimation of regression models with circular covariates, where the conditional distribution of the response given the covariate can be specified through a parametric model. The estimation of a conditional characteristic is carried out nonparametrically, by maximizing the circular local likelihood, and the estimator is shown to be asymptotically normal. The problem of selecting the smoothing parameter is also addressed, as well as bias and variance computation. The performance of the estimation method in practice is studied through an extensive simulation study, where we cover the cases of Gaussian, Bernoulli, Poisson, and Gamma distributed responses. The generality of our approach is illustrated with several real-data examples from different fields. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2272786
Journal of the American Statistical Association,2024,Enveloped Huber Regression,"Le Zhou, R. Dennis Cook and Hui Zou","Huber regression (HR) is a popular flexible alternative to the least squares regression when the error follows a heavy-tailed distribution. We propose a new method called the enveloped Huber regression (EHR) by considering the envelope assumption that there exists some subspace of the predictors that has no association with the response, which is referred to as the immaterial part. More efficient estimation is achieved via the removal of the immaterial part. Different from the envelope least squares (ENV) model whose estimation is based on maximum normal likelihood, the estimation of the EHR model is through Generalized Method of Moments. The asymptotic normality of the EHR estimator is established, and it is shown that EHR is more efficient than HR. Moreover, EHR is more efficient than ENV when the error distribution is heavy-tailed, while maintaining a small efficiency loss when the error distribution is normal. Moreover, our theory also covers the heteroscedastic case in which the error may depend on the covariates. The envelope dimension in EHR is a tuning parameter to be determined by the data in practice. We further propose a novel generalized information criterion (GIC) for dimension selection and establish its consistency. Extensive simulation studies confirm the messages from our theory. EHR is further illustrated on a real dataset. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2277403
Journal of the American Statistical Association,2024,Dimension Reduction for Fréchet Regression,"Qi Zhang, Lingzhou Xue and Bing Li","With the rapid development of data collection techniques, complex data objects that are not in the Euclidean space are frequently encountered in new statistical applications. Fréchet regression model (Petersen and Müller) provides a promising framework for regression analysis with metric space-valued responses. In this article, we introduce a flexible sufficient dimension reduction (SDR) method for Fréchet regression to achieve two purposes: to mitigate the curse of dimensionality caused by high-dimensional predictors, and to provide a visual inspection tool for Fréchet regression. Our approach is flexible enough to turn any existing SDR method for Euclidean (X, Y) into one for Euclidean X and metric space-valued Y. The basic idea is to first map the metric space-valued random object Y to a real-valued random variable f(Y) using a class of functions, and then perform classical SDR to the transformed data. If the class of functions is sufficiently rich, then we are guaranteed to uncover the Fréchet SDR space. We showed that such a class, which we call an ensemble, can be generated by a universal kernel (cc-universal kernel). We established the consistency and asymptotic convergence rate of the proposed methods. The finite-sample performance of the proposed methods is illustrated through simulation studies for several commonly encountered metric spaces that include Wasserstein space, the space of symmetric positive definite matrices, and the sphere. We illustrated the data visualization aspect of our method by the human mortality distribution data from the United Nations Databases. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2277406
Journal of the American Statistical Association,2024,Optimal and Safe Estimation for High-Dimensional Semi-Supervised Learning,"Siyi Deng, Yang Ning, Jiwei Zhao and Heping Zhang","We consider the estimation problem in high-dimensional semi-supervised learning. Our goal is to investigate when and how the unlabeled data can be exploited to improve the estimation of the regression parameters of linear model in light of the fact that such linear models may be misspecified in data analysis. We first establish the minimax lower bound for parameter estimation in the semi-supervised setting, and show that this lower bound cannot be achieved by supervised estimators using the labeled data only. We propose an optimal semi-supervised estimator that can attain this lower bound and therefore improves the supervised estimators, provided that the conditional mean function can be consistently estimated with a proper rate. We further propose a safe semi-supervised estimator. We view it safe, because this estimator is always at least as good as the supervised estimators. We also extend our idea to the aggregation of multiple semi-supervised estimators caused by different misspecifications of the conditional mean function. Extensive numerical simulations and a real data analysis are conducted to illustrate our theoretical results. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2277409
Journal of the American Statistical Association,2024,Higher-Order Expansions and Inference for Panel Data Models,"Jiti Gao, Bin Peng and Yayi Yan","In this article, we propose a simple inferential method for a wide class of panel data models with a focus on such cases that have both serial correlation and cross-sectional dependence. In order to establish an asymptotic theory to support the inferential method, we develop some new and useful higher-order expansions, such as Berry-Esseen bound and Edgeworth Expansion, under a set of simple and general conditions. We further demonstrate the usefulness of these theoretical results by explicitly investigating a panel data model with interactive effects which nests many traditional panel data models as special cases. Finally, we show the superiority of our approach over several natural competitors using extensive numerical studies. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2023.2277411
