journal,year,title,authors,abstract,url
AEJ: Economic Policy,2026,Perils of the Paperwork: The Impact of Information and Application Assistance on Social Benefit Take-Up in India,Sarika Gupta,"Governments worldwide administer social programs for vulnerable groups, yet many eligible citizens fail to benefit. This paper studies barriers to take-up of an unconditional cash transfer program for poor women in Delhi, India, where only one-third of eligible individuals were enrolled. In a randomized experiment with eligible women, providing program information alone increased applications only among the literate. Adding basic or intensive application assistance, however, raised average application rates by 41 percent and 70 percent, respectively, and expanded access among more vulnerable women. These results suggest that application ordeals can limit take-up by those with high need.",https://www.aeaweb.org/doi/10.1257/pol.20240212
AEJ: Economic Policy,2026,Tax and Occupancy of Business Properties: Evidence from UK Business Rate Reliefs,"Ben Lockwood, Martin Simmler and Eddy H. F. Tam","We study how UK property tax rates impact commercial vacancies and rents, using new data and exploiting exogenous variations in two major property tax reliefs: small business relief and retail relief. We estimate that both reliefs are effective at achieving their objectives. A given monetary relief per property will lead to a bigger reduction in vacancies for eligible properties if given via retail relief, because small business relief is targeted only at small businesses. Small business relief has a bigger effect in clusters of urban properties, while both reliefs are more effective in reducing retail vacancies in less deprived areas.",https://www.aeaweb.org/doi/10.1257/pol.20240302
AEJ: Economic Policy,2026,"Alcohol, Labor, and Agriculture",David Murphy,"I evaluate a randomized control trial in rural Kenya in which selected households received cognitive behavioral therapy and medication to reduce alcohol abuse. At 16 months post-intervention, the program decreased the likelihood of positive spot breathalyzer tests among men by 14 percentage points (pp), the likelihood of heavy drinking by 19 points, and increased household real annual harvest values by 32 percent. The intervention's success is likely due to a confluence of mechanisms, including expenditure reallocation, improved self-control, and greater information sharing among peers. This study contributes to growing evidence illustrating the efficacy of psychological interventions in improving economic well-being.",https://www.aeaweb.org/doi/10.1257/pol.20240361
AEJ: Economic Policy,2026,Female Leaders and Intrahousehold Dynamics: Evidence from State Elections in India,"S. Anukriti, Bilge Erten and Priya Mukherjee","We study the impact of women's political representation on the well-being of their female constituents, specifically in the domain of health. Increasing women's political representation leads to greater public provision of reproductive health care services in rural areas. Consequently, rural women can exercise greater control over their reproductive choices through the adoption of modern contraception and increased birth spacing. However, these positive impacts are accompanied by an increase in intimate partner violence against women. The increase in spousal abuse is particularly pronounced among women whose husbands prefer to have additional sons, suggesting that the wife's greater contraceptive use triggers marital conflict.",https://www.aeaweb.org/doi/10.1257/pol.20240369
AEJ: Economic Policy,2026,Racial and Ethnic Inequality and the China Shock,"Lisa B. Kahn, Lindsay Oldenski and Geunyong Park","Minority workers tend to be disproportionately harmed by negative economic shocks. Indeed, we show that Hispanic populations experienced worse employment losses, relative to Whites, due to import competition from China largely due to lower education levels. In contrast, Black–White employment and wage gaps actually narrowed due to relative growth in nonmanufacturing sectors. We show that Black workers, compared to Whites, were less attached to manufacturing by 2000 and were therefore more poised to take advantage of China shock-induced reallocation to services. The lasting negative impacts of the China shock on exposed communities were primarily driven by White workers.",https://www.aeaweb.org/doi/10.1257/pol.20240478
AEJ: Economic Policy,2026,Are Building Codes an Effective Adaptation to Wind Risk? Evidence from Remotely Detected Blue Tarps,David Wolf and Kenji Takeuchi,"Hurricanes cause significant wind and water damage, yet economic research primarily focuses on the latter due to data limitations. We overcome this problem by analyzing photographs taken after Hurricane Irma (2017 ) to locate blue-tarped homes. Using a regression discontinuity framework, we find the 2001 Florida Building Code impacted wind risk for over 500,000 homeowners. Adopters were 22 percent less likely to experience wind damage and saw a 27 percent reduction in damage severity. Unrepaired properties also sold for 13.3 percent ($29,400) less and were harder to sell, underscoring the importance of building codes in mitigating risk and promoting climate change adaptation.",https://www.aeaweb.org/doi/10.1257/pol.20240544
AEJ: Economic Policy,2026,Vertical Integration and Cream Skimming of Profitable Referrals: The Case of Hospital-Owned Skilled Nursing Facilities,"David Cutler, Leemore Dafny, David C. Grabowski, Steven Lee and Christopher Ody","We examine whether vertical integration of hospitals and skilled nursing facilities (SNFs) could lessen competition by foreclosing rival SNFs' access to lucrative referrals. We find that it could: Among integrated providers, a 1 percent increase in SNF reimbursement for a given patient discharged from the upstream hospital increases the self-referral rate to the hospital's downstream SNF(s) by 1.8 percent. We find no evidence of offsetting benefits for patients and payers: These increased self-referrals have an imprecisely estimated zero effect on patient outcomes and Medicare spending.",https://www.aeaweb.org/doi/10.1257/pol.20200892
AEJ: Economic Policy,2026,Guaranteed Employment in Rural India: Intrahousehold Labor and Resource Allocation Consequences,Jorge Luis Garcia,"I investigate the intrahousehold labor and resource allocation consequences of an employment guarantee targeting rural households in India. The guarantee insures household earnings, replacing women as added workers and shutting down a motive for saving. Despite sizable program-job take-up, the guarantee decreases participation in other working activities and, thus, labor force participation of married women and total time worked by their husbands. The guarantee accounts for up to 30 percent of a recent countrywide decrease in rural female labor force participation. Though it increases household consumption, the guarantee reduces the command of women's household earnings and, thereby, their well-being.",https://www.aeaweb.org/doi/10.1257/pol.20220332
AEJ: Economic Policy,2026,Integrating Out Natural Disaster Shocks,Franziska Bremus and Malte Rieth,"We study the role of international financial integration in buffering natural disaster shocks, using a large sample of advanced and emerging economies. Natural disasters are largely unpredictable and unrelated to the state of financial integration. We document that integration improves the absorption of such shocks: Output, consumption, and investment are significantly higher after a natural disaster in states with high than in states with low integration. The benefits are most clear for advanced economies. Emerging markets tend to profit from financial integration, too, but the estimates are less precise unless we condition on institutional quality or consider only debt assets.",https://www.aeaweb.org/doi/10.1257/pol.20220801
AEJ: Economic Policy,2026,"Adjustable Product Attributes, Indirect Network Effects, and Subsidy Design: The Case of Electric Vehicles",Kevin Remmy,"This paper develops a structural model of endogenous product attribute choice in the presence of indirect network effects to study electric vehicle (EV) subsidies. Using data on the German EV market, I find that a support scheme almost doubled EV sales but substantially affected EVs' price and driving range. These adjustments create a trade-off between optimizing different policy objectives when designing subsidies. Large purchase subsidies maximize EV sales, whereas large charging station subsidies maximize consumer and total surplus. The results suggest that maximizing EV sales can lead to unintended consequences in the form of price and range adjustments.",https://www.aeaweb.org/doi/10.1257/pol.20230294
AEJ: Economic Policy,2026,Harnessing Deductions to Increase Tax Compliance and Formalization,Albrecht Bohne and Jan Sebastian Nimczik,"We evaluate a tax reform in Ecuador that introduced generous deductions from personal income taxes (PIT), encouraging consumers to request receipts. The reform addresses tax evasion by targeting small self-employed businesses that mainly sell goods or services not subject to value-added taxes (VAT) but that often evade income taxes. Exploiting plausibly exogenous variation in receipt demand due to the distribution of taxpayers across regions and professions, we find significant increases in reported profits among self-employed businesses exposed to the reform. We document spillover effects on VAT. Our net-revenue impact analysis suggests the additional tax payments outweigh the foregone tax revenue.",https://www.aeaweb.org/doi/10.1257/pol.20230365
AEJ: Economic Policy,2026,Tax Compliance in the Rental Housing Market: Evidence from a Field Experiment,"Essi Eerola, Tuomas Kosonen, Kaisa Kotakorpi and Teemu Lyytikäinen","We study rental income tax compliance using novel third-party information and a large-scale randomized field experiment. The third-party information combines register data on the ownership and occupancy of apartments. The RCT used this new third-party information in the targeting and design of experimental treatments, and increased the propensity to report rental income and the amount of reported rental income net of expenses. Our research design also allows us to identify members of ownership networks and analyze spillover effects in tax enforcement between them. We find positive reporting spillovers. We do not find evidence of real effects on asset market transactions.",https://www.aeaweb.org/doi/10.1257/pol.20230414
AEJ: Economic Policy,2026,Responses to Extreme Temperatures: Migrant Networks and International Migration from El Salvador,"Ana Ibáñez, Juliana Quigua, Maria Jimena Romero and Andrea Velásquez","We show that exposure to extreme temperatures significantly increases international migration from El Salvador, where nearly a quarter of the population lives in the United States. Extreme temperatures reduce corn yields, leading producers to decrease their use of postharvest inputs and demand for agricultural workers. These income losses, combined with established US migration networks, increase emigration. Our findings highlight how international migration serves as a response to extreme temperatures when destination networks are strong and migration remains financially feasible. This pattern is not unique to El Salvador: Roughly 30 million farms globally are in low-income settings with access to remittances.",https://www.aeaweb.org/doi/10.1257/pol.20230447
AEJ: Economic Policy,2026,The Segregative Effects of Charter Schools,Angela Crema,"I study the effects of charters on student racial segregation, identifying a novel mechanism: the assignment of White and non-White students to regular classrooms within their school-grade. Exploiting almost 100 entries of elementary charters in North Carolina from 1997 to 2015, I show that the announcement of an opening significantly increases classroom segregation within public schools nearby, relative to schools farther away, especially within non-majority-White schools and for charter openings that enroll a relatively large share of White students. Accounting for classrooms is unlikely to reverse the literature's conclusion that the charter effects on student segregation are modest in magnitude.",https://www.aeaweb.org/doi/10.1257/pol.20230539
AEJ: Economic Policy,2026,The Big Short (Interest): Closing the Loopholes in the Dividend-Withholding Tax,"Elisa Casi, Evelina Gavrilova, David Murphy and Floris T. Zoutman","We study the effect of stricter enforcement of the dividend-withholding tax (DWT). We focus on a 2016 Danish enforcement reform and compare Denmark to its Nordic neighbors. Throughout the Nordic stock markets, shares on loan spike sharply around dividend dates. These spikes are consistent with abuse of the DWT system. Postreform, spikes in Denmark disappear, and annual DWT revenue increases by 130 percent. Enforcement does not harm the investment climate as measured by Danish stock returns, investment rate, and dividend yield.",https://www.aeaweb.org/doi/10.1257/pol.20230547
AEJ: Economic Policy,2026,Fiscal Procyclicality in Commodity Exporting Countries: How Much Does It Pour and Why?,Francisco Arroyo Marioli and Carlos A. Vegh,"A large literature has documented that fiscal policy is procyclical in emerging markets/developing countries and acyclical/countercyclical in advanced economies. This paper analyzes fiscal procyclicality in commodity-exporting countries. The paper makes two novel contributions. First, based on the ""when it rains, it pours"" phenomenon (that is, contractionary fiscal policy amplifies the business cycle), the paper shows that, on average, government spending magnifies the business cycle by 21 percent of the initial drop in output following a fall in commodity prices. Second, the paper estimates the welfare costs of fiscal procyclicality at 36 percent of the commodity business cycle.",https://www.aeaweb.org/doi/10.1257/pol.20230668
AEJ: Economic Policy,2026,State Recreational Cannabis Laws and Racial Disparities in the Criminal Legal System,"Angélica Meinhofer, Adrian Rubli and Jamein P. Cunningham","We estimate the direct and spillover effects of cannabis legalization on longstanding racial disparities in criminal justice outcomes. We find that legalization reduces cannabis possession and sales arrests for White and Black populations, narrowing but not eliminating disparities. We also find spillover increases in hospitalizations involving cannabis and other illegal drugs. However, spillovers on arrests, incarcerations, and crimes involving serious violent or property offenses are insignificant or even decrease. Other illegal drug sales arrests decrease across populations, while illegal drug incarcerations decrease only among White populations. Spillovers on other low-level offenses are insignificant for White but mixed for Black populations.",https://www.aeaweb.org/doi/10.1257/pol.20230670
AEJ: Economic Policy,2026,"Prediction Errors, Incarceration, and Violent Crime: Evidence from Linking Prosecutor Surveys to Court Records","Emma Harrington, William III Murdock and Hannah Shaffer","Incarceration is often justified by a defendant's risk of future crime. To what extent do biased beliefs about predictors of crime distort incarceration decisions? We survey prosecutors about how violent rearrest rates vary by defendant age and criminal history. Surveyed prosecutors make systematic errors: They underestimate the decline in rearrest with age and overestimate the increase with criminal history. By linking prosecutors' beliefs to their quasi-randomly assigned cases, we show that prosecutors' beliefs predict incarceration patterns by defendant age and criminal history in their cases. Finally, we find that prosecutors with more accurate beliefs simultaneously reduce violent rearrest and incarceration.",https://www.aeaweb.org/doi/10.1257/pol.20230812
AEJ: Economic Policy,2026,Short- and Long-Term Effects of Universal Preschool: Evidence from the Arab Population in Israel,Elad DeMalach and Analia Schlosser,"We estimate the causal impacts of universal preschool by leveraging a quasi-experimental design based on Israel's implementation of free public preschool for children ages 3 and 4 beginning in September 1999. We focus on the Arab population, who were the main beneficiaries of the first phase of the law's implementation. Using a difference-in-differences (DID) research design, we find that universal preschool enhanced individuals' academic performance from elementary school through high school, improved the learning environment, and increased postsecondary enrollment. Additional benefits include reduced juvenile delinquency among males and decreased early marriage among females.",https://www.aeaweb.org/doi/10.1257/pol.20240044
AEJ: Economic Policy,2026,Medical Technology and Life Expectancy: Evidence from the Antitoxin Treatment of Diphtheria,"Philipp Ager, Casper Hansen and Peter Z. Lin","We examine the impact of the free supply of diphtheria antitoxin, the first effective medical treatment for an infectious disease, on the historical health transition in Massachusetts. Using newly collected municipality-level data on the distribution of antitoxin and information from over 1.5 million death certificates from 1880 to 1914, we find that the rapid availability of antitoxin treatment significantly increased life expectancy at young ages. Our findings suggest that medicine, combined with an effective public health policy, played a more important role in improving life expectancy in the early twentieth century than previously thought.",https://www.aeaweb.org/doi/10.1257/pol.20240087
AEJ: Economic Policy,2026,Punishing Financial Crimes: The Impact of Prison Sentences on Defendants and Their Colleagues,"Kristiina Huttunen, Martti Kaila, David Macdonald and Emily Nix","Financial crimes are costly to society but less severely punished than other nonviolent crimes. We investigate whether prison sentences reduce financial crimes. Using random assignment of judges in Finland to identify causal impacts, we find a prison sentence reduces defendant reoffending by 42.9 percentage points three years postsentencing. Given prior evidence of financial misconduct ""contagion,"" we also explore spillovers on colleagues. A prison sentence reduces the likelihood that a financial crime defendant's colleagues commit crimes by 27 percentage points, suggesting broader deterrent effects of harsher punishments, but only for fraud cases. Last, we show financial crimes are not victimless crimes.",https://www.aeaweb.org/doi/10.1257/pol.20240121
AEJ: Economic Policy,2026,"Cooking, Health, and Daily Exposure to Pollution Spikes",Susanna B. Berkouwer and Joshua T. Dean,"Many routine daily activities—such as cooking and commuting—cause large recurring pollution spikes that may impact health without significantly affecting average exposure. We study pollution spikes by combining experimental variation in cooking technology with high-frequency data on individual pollution exposure and time-use in Kenya. Improved cookstoves reduce PM2.5 spikes while cooking by 51.3 μg/m3 (41 percent) and cause a 0.24 standard deviation reduction in self-reported respiratory symptoms. However, even after more than three years of daily use, we find no clinical health improvements, possibly because we detect no impact on average exposure. Clinical health improvements may require reductions in ambient concentrations.",https://www.aeaweb.org/doi/10.1257/pol.20240290
AEJ: Economic Policy,2026,Black Lives: The High Cost of Segregation,"Robynn Cox, Jamein P. Cunningham, Alberto Ortega and Kenneth Whaley","Exploiting the arrangement of railroad tracks in northern cities, we explore the extent to which segregation impacts homicide victimization by race. Our results reveal a robust positive relationship between segregation and non-White homicide victimization. In addition, we find a decrease in public provisions, as highly segregated locations generate fewer revenues and have lower public expenditures. Our findings suggest that White flight and segregation deplete the local tax base, leading to urban decay and higher crime, resulting in the loss of non-White lives.",https://www.aeaweb.org/doi/10.1257/pol.20220083
AEJ: Economic Policy,2026,Geographic Variation in Mental Health Treatment Utilization: Evidence from Migration,Hui Ding,"The older population bears a heavy burden of mental illness. Despite the availability of effective treatments, including services (e.g., psychotherapy) and drugs (e.g., antidepressants, antipsychotics), this paper documents substantial geographic variation in treatment utilization rates among Medicare enrollees. Exploiting patient migration, I show that 45.8 percent of service utilization variation is attributable to place-specific factors, compared to 15.1 percent for drug utilization. Further analyses suggest the role of provider accessibility in explaining the different place effects between service and drug use. Regarding health outcomes, I find that higher treatment utilization is associated with lower risks of self-harm-related emergency department visits.",https://www.aeaweb.org/doi/10.1257/pol.20230402
AEJ: Economic Policy,2026,Insecurity and Firm Displacement: Evidence from Afghan Corporate Phone Records,"Sylvan Herskowitz, Joshua E. Blumenstock, Tarek Ghani, Ethan B. Kapstein, Thomas L. Scherer and Ott Toomet","We provide empirical evidence on how insecurity affects firm behavior by linking data on deadly terrorist attacks in Afghanistan to geolocated data on corporate mobile phone activity. We first develop an approach to estimate the geographic footprint of firms based on employee locations. Using these measures, our main analysis shows that violent shocks reduce local firm presence by both increasing firm exit and decreasing entry. Firms respond most strongly to violence in their ""headquarters"" districts. We also find suggestive evidence of persistence; stronger impacts in more secure districts; and spillovers, whereby attacks in provincial capitals reduce firm presence in surrounding rural districts.",https://www.aeaweb.org/doi/10.1257/pol.20230295
AEJ: Economic Policy,2026,Are Complementary Policies Substitutes? Evidence from R&D Subsidies in the United Kingdom,Jacquelyn Pless,"This paper studies whether grants and tax incentives for private R&D are complements or substitutes. I use multiple quasi-experimental research designs to examine firms in the United Kingdom and find that increasing tax credit generosity substantially enhances the effect of grant funding on R&D for small firms, suggesting that the instruments are complements. Financial constraints are likely at play. The effects are strongest for firms that appear constrained, and the combination of policies increases R&D ""entry."" Furthermore, I find that the instruments are substitutes for larger firms, which are usually less constrained. Some alternative explanations can be ruled out.",https://www.aeaweb.org/doi/10.1257/pol.20220356
AEJ: Economic Policy,2026,Sweeping up Gangs: The Effects of Tough-on-Crime Policies from a Network Approach,Magdalena Domínguez,"Globally, gang proliferation is fought primarily through sweeps. This paper uses a difference-in-differences strategy to examine their causal impact on crime for arrested individuals and their peers. Analysis focuses on the Metropolitan Area of Barcelona, which underwent a notable policy shift. Findings reveal significant crime reductions among those arrested and their peers of 85 percent and 31 percent, respectively. Evidence suggests the first stems from incapacitation and the second from less criminal environment. A counterfactual exercise suggests that broader targeting of key players could have reduced crime by 43 percentage points more. This implies network analysis could enhance policy formulation.",https://www.aeaweb.org/doi/10.1257/pol.20230467
AEJ: Economic Policy,2026,Cross-State Strategic Voting,"Gordon Dahl, Joseph Engelberg, Runjing Lu and William Mullins","We estimate that 3.1 percent of US voters, or 6.1 million individuals, were registered to vote in two states in 2020, opening up the possibility for them to choose where to vote. Double registrants are concentrated in the wealthiest zip codes and respond to both incentives and costs, disproportionately choosing to vote in swing states (higher incentive) and states that automatically send out mail-in ballots (lower cost). We call this behavior Cross-State Strategic Voting. While others have documented strategic incentives on who to vote for, this paper is the first to consider strategic incentives on where to vote.",https://www.aeaweb.org/doi/10.1257/pol.20240630
AEJ: Economic Policy,2026,Plata y Plomo: How Higher Wages Expose Politicians to Criminal Violence,Massimo Pulejo and Pablo Querubín,"What is the effect of politicians' wages on corruption in the presence of criminal groups that use both bribes and violence? With a regression discontinuity design and three distinct proxies for corruption, we show that better-paid Italian politicians are more likely to promote transparency and competition in procurement but also more likely to incur criminal attacks. The effects of wages, which subside after three years, are driven by changes in incumbents' behavior rather than improved selection. These findings show how higher wages may curb corruption, but also foster the use of violence as an alternative tool to influence policymaking.",https://www.aeaweb.org/doi/10.1257/pol.20240383
AEJ: Economic Policy,2026,Polling Place Location and the Costs of Voting,"Gaurav Bagwe, Juan Margitic and Allison Stashko","We study how distance to one's polling place affects the likelihood of voting using a geographic regression discontinuity design with data from Pennsylvania and Georgia. A one-mile increase in distance to the polling place reduces the likelihood of voting in person by 1 to 3 percentage points. Effects are two to three times higher among those closest to the polling place. When available, voters substitute to mail-in voting as distance to the polling place increases. In counterfactual exercises, we identify turnout-maximizing polling places. Some precincts have large potential gains in turnout, even when choosing from existing buildings.",https://www.aeaweb.org/doi/10.1257/pol.20220435
AEJ: Economic Policy,2026,Hacked to Pieces? The Effects of Ransomware Attacks on Hospitals and Patients,"Hannah Neprash, Claire McGlave and Sayeh Nikpay","As cybercriminals increasingly target health care, hospitals face the growing threat of ransomware attacks. Ransomware is a type of malicious software that prevents users from accessing electronic systems and demands a ransom to restore access. We create and link a database of hospital ransomware attacks to Medicare claims data. We quantify the effects of ransomware attacks on hospital operations and patient outcomes. Ransomware attacks decrease hospital volume by 17–24 percent during the initial attack week, with recovery occurring within 3 weeks. Among patients already admitted to the hospital when a ransomware attack begins, in-hospital mortality increases by 34–38 percent.",https://www.aeaweb.org/doi/10.1257/pol.20240594
AEJ: Economic Policy,2026,Invisible Wounds: How Mental Disability Benefits Shape Veteran Well-Being,David Silver and Jonathan Zhang,"We study impacts of VA disability compensation on the health and well-being of the large and rapidly growing population of veterans claiming mental disorders. We leverage quasi-random assignment of veterans to medical examiners with varying assessing tendencies. An additional $1,000 per year decreases food insecurity and homelessness by 4.1 and 1.3 percent over 5 years. Health care utilization increases, with greater engagement in preventive care. We estimate precise null average effects on health and mortality. Those on the margin of claim denial experience worse outcomes on average than other applicants, with suggestive evidence of large treatment effects for this subpopulation.",https://www.aeaweb.org/doi/10.1257/pol.20230811
AEJ: Economic Policy,2026,Connections during Democratic Transitions: Insights from the Political Purge in Post-WWII France,"Toke S. Aidt, Jean Lacroix and Pierre-Guillaume Méon","We examine how connections shaped transitional justice during France's post-WWII democratic transition. Parliamentarians who had supported the Vichy regime faced a two-stage purge process involving two courts. Using a difference-in-differences strategy, we find that law graduates—an influential group with ties to one of the courts—had a 10 to 14 percentage point higher acquittal rate. We analyze 17,589 documents in individual defendants' files to explain this difference. According to this analysis, indirect connections—connections through third parties—enabled transmission of information to the judges, highlighting how connected elite groups can navigate transitions despite institutional safeguards.",https://www.aeaweb.org/doi/10.1257/pol.20240411
