journal,year,title,authors,abstract,url
American Economic Review,2024,Efficiency and Equity Impacts of Urban Transportation Policies with Equilibrium Sorting,"Panle Barwick, Shanjun Li, Andrew Waxman, Jing Wu and Tianli Xia","We estimate an equilibrium sorting model of housing location and commuting mode choice with endogenous traffic congestion to evaluate urban transportation policies. Leveraging fine-scale data from travel diaries and housing transactions identifying residents' home and work locations, we recover rich preference heterogeneity over both travel mode and residential location decisions. While different policies produce the same congestion reduction, their impacts on social welfare differ drastically. In addition, sorting undermines the congestion reduction under driving restrictions and subway expansion but strengthens it under congestion pricing. The combination of congestion pricing and subway expansion delivers the greatest congestion relief and efficiency gains.",https://www.aeaweb.org/doi/10.1257/aer.20220212
American Economic Review,2024,Sufficient Statistics for Nonlinear Tax Systems with General Across-Income Heterogeneity,"Antoine Ferey, Benjamin Lockwood and Dmitry Taubinsky","This paper provides empirically implementable sufficient statistics formulas for optimal nonlinear tax systems in the presence of across-income heterogeneity in preferences, inheritances, income-shifting capabilities, and other sources. We characterize optimal smooth tax systems on income and savings (or other commodities), as well as simpler tax systems. We use familiar elasticity concepts and a novel sufficient statistic for heterogeneity correlated with earnings ability: the difference between across-income variation in savings and the causal effect of income on savings. We apply these formulas to the United States and find that the optimal savings tax is mostly positive and progressive.",https://www.aeaweb.org/doi/10.1257/aer.20221053
American Economic Review,2024,"Rising Top, Falling Bottom: Industries and Rising Wage Inequality","John Haltiwanger, Henry R. Hyatt and James R. Spletzer","Most of the rise in overall earnings inequality from 1996 to 2018 is accounted for by rising between-industry dispersion. The contribution of industries is right-skewed with the top 10 percent of four-digit NAICS industries dominating. The top 10 percent are clustered in high-paying high-tech and low-paying retail sectors. In the top industries, high-wage workers are increasingly sorted to high-wage industries with rising industry premia. In the bottom industries, low-wage workers are increasingly sorted into low-wage industries, with rising employment and falling industry wage premia.",https://www.aeaweb.org/doi/10.1257/aer.20221574
American Economic Review,2024,Dynamic Outside Options and Optimal Negotiation Strategies,Andrew McClellan,"We study the design of negotiation strategies when a principal and agent must decide how to split a pie while the agent's outside option changes over time. The principal's optimal strategy under commitment demonstrates a new, but intuitive, set of negotiation dynamics. When the agent is tempted to leave, the principal gradually promises a larger share (decreasing demands) and more time to explore the outside option (decreasing pressure), illustrating a complementarity between these two tools. Although the principal's expected utility is decreasing in the outside option, his expected utility and demands are increasing in the outside option's drift and volatility.",https://www.aeaweb.org/doi/10.1257/aer.20230015
American Economic Review,2024,The Price of Power: Costs of Political Corruption in Indian Electricity,Meera Mahadevan,"Politicians may target public goods to benefit their constituents, at the expense of others. I study corruption in the context of Indian electricity and estimate the welfare consequences. Using new administrative billing data and close-election regression discontinuities, I show that billed electricity consumption is lower for constituencies of the winning party by almost 40 percent, while actual consumption, measured by nighttime lights, is higher. I document the covert way in which politicians subsidize constituents by manipulating bills. These actions have substantial welfare implications, with an efficiency loss of US$0.9 billion, leading to unreliable electricity supply and significant negative consequences for development.",https://www.aeaweb.org/doi/10.1257/aer.20230248
American Economic Review,2024,Women Left Behind: Gender Disparities in Utilization of Government Health Insurance in India,Pascaline Dupas and Radhika Jain,"We document large gender disparities within a government program that entitles 46 million poor individuals to free hospital care. We show that care is not free in practice and higher costs are associated with larger disparities. Lowering care costs increases female utilization but does not reduce gender disparities because marginal beneficiaries are as likely to be male as inframarginals. Long-term exposure to local female leaders reduces disparities by addressing factors lowering female care. In the presence of gender bias, subsidizing social services may fail to address gender inequalities without actions that specifically target females.",https://www.aeaweb.org/doi/10.1257/aer.20230521
American Economic Review,2024,Arbitraging Covered Interest Rate Parity Deviations and Bank Lending,Lorena Keller,"I propose and test a new channel through which covered interest rate parity (CIP) deviations can affect bank lending in emerging economies. I argue that when CIP deviations exist, banks attempt to arbitrage them. To do so, banks must borrow in a particular currency. When this currency is scarce, bank lending in the currency required to arbitrage decreases, while they use this currency in their arbitrage activities. I test this channel by exploiting differences in the abilities of Peruvian banks to arbitrage CIP deviations. I find evidence that supports the proposed channel.",https://www.aeaweb.org/doi/10.1257/aer.20230425
American Economic Review,2024,Revealing Choice Bracketing,Andrew Ellis and David Freeman,"Experiments suggest that people fail to take into account interdependencies between their choices—they do not broadly bracket. Researchers often instead assume people narrowly bracket, but existing designs do not test it. We design a novel experiment and revealed preference tests for how someone brackets their choices. In portfolio allocation under risk, social allocation, and induced-value shopping experiments, 40–43 percent of subjects are consistent with narrow bracketing, and 0–16 percent with broad bracketing. Adjusting for each model's predictive precision, 74 percent of subjects are best described by narrow bracketing, 13 percent by broad bracketing, and 6 percent by intermediate cases.",https://www.aeaweb.org/doi/10.1257/aer.20210877
American Economic Review,2024,Valuing Long-Term Property Rights with Anticipated Political Regime Shifts,"Zhiguo He, Maggie Hu, Zhenping Wang and Vincent Yao","We identify exposure to political risk by exploiting a unique variation around land lease extension protection after 2047 in Hong Kong's housing market due to historical arrangements. Relative to properties that have been promised an extension protection, those with unprotected leases granted by the current government are sold at a discount of 8 percent; those with colonial leases suffer an additional discount of 8 percent. Incorporating estimated structural parameters that suggest an additional 20 percent ground rent after 2047, our model matches empirical discounts well across lease horizons. Discounts increase over time, particularly in areas with greater pessimism about the city's future.",https://www.aeaweb.org/doi/10.1257/aer.20211242
American Economic Review,2024,Age Set versus Kin: Culture and Financial Ties in East Africa,Jacob Moscona and Awa Ambra Seck,"We study how social organization shapes patterns of economic interaction and the effects of national policy, focusing on the distinction between age-based and kin-based groups in sub-Saharan Africa. Motivated by ethnographic accounts suggesting that this distinction affects redistribution, we analyze a cash transfer program in Kenya and find that in age-based societies there are consumption spillovers within the age cohort, but not the extended family, while in kin-based societies we find the opposite. Next, we document that social structure shapes the impact of policy by showing that Uganda's pension program had positive effects on child nutrition only in kin-based societies.",https://www.aeaweb.org/doi/10.1257/aer.20211856
American Economic Review,2024,Investing in the Next Generation: The Long-Run Impacts of a Liquidity Shock,"Patrick Agte, Arielle Bernhardt, Erica Field, Rohini Pande and Natalia Rigol","Poor entrepreneurs must frequently choose between business investment and children's education. To examine this trade-off, we exploit experimental variation in short-run microenterprise growth among a sample of Indian households and track schooling and business out-comes over eleven years. Treated households, who experience higher initial microenterprise growth, are on average one-third more likely to send children to college. However, educational investment and schooling gains are concentrated among literate-parent households, whose enterprises eventually stagnate. In contrast, illiterate-parent households experience long-run business gains but declines in children's education. Our findings suggest that microenterprise growth has the potential to reduce relative intergenerational educational mobility.",https://www.aeaweb.org/doi/10.1257/aer.20220296
American Economic Review,2024,Big Loans to Small Businesses: Predicting Winners and Losers in an Entrepreneurial Lending Experiment,"Gharad Bryan, Dean Karlan and Adam Osman","We experimentally study the impact of relatively large enterprise loans in Egypt. Larger loans generate small average impacts, but machine learning using psychometric data reveals ""top performers"" (those with the highest predicted treatment effects) substantially increase profits, while profits drop for poor performers. The large differences imply that lender credit allocation decisions matter for aggregate income, yet we find existing practice leads to substantial misallocation. We argue that some entrepreneurs are overoptimistic and squander the opportunities presented by larger loans by taking on too much risk, and show the promise of allocations based on entrepreneurial type relative to firm characteristics.",https://www.aeaweb.org/doi/10.1257/aer.20220616
American Economic Review,2024,In-Kind Transfers as Insurance,"Lucie Gadenne, Samuel Norris, Monica Singhal and Sandip Sukhtankar","Households in developing countries often face variation in the prices of consumption goods. We develop a model demonstrating that in-kind transfers will provide insurance benefits against price risk if the covariance between the marginal utility of income and price is positive. Using calorie shortfalls as a proxy for marginal utility, we find that this condition holds for low-income Indian households. Expansions in India's flagship in-kind food transfer program not only increase caloric intake but also reduce caloric sensitivity to prices. Our results contribute to ongoing debates about the optimal form of social protection programs.",https://www.aeaweb.org/doi/10.1257/aer.20220822
American Economic Review,2024,Spending and Job-Finding Impacts of Expanded Unemployment Benefits: Evidence from Administrative Micro Data,"Peter Ganong, Fiona Greig, Pascal Noel, Daniel M. Sullivan and Joseph Vavra","We show that the largest increase in unemployment benefits in US history had large spending impacts and small job-finding impacts. This finding has three implications. First, increased benefits were important for explaining aggregate spending dynamics—but not employment dynamics—during the pandemic. Second, benefit expansions allow us to study the MPC of normally low-liquidity households in a high-liquidity state. These households still have high MPCs. This suggests a role for permanent behavioral characteristics, rather than just current liquidity, in driving spending behavior. Third, the mechanisms driving our results imply that temporary benefit supplements are a promising countercyclical tool.",https://www.aeaweb.org/doi/10.1257/aer.20220973
American Economic Review,2024,Experimentation in Networks,Simon Board and Moritz Meyer-ter-Vehn,"We propose a model of strategic experimentation on social networks in which forward-looking agents learn from their own and neighbors' successes. In equilibrium, private discovery is followed by social diffusion. Social learning crowds out own experimentation, so total information decreases with network density; we determine density thresholds below which agents' asymptotic learning is perfect. By contrast, agent welfare is single peaked in network density and achieves a second-best benchmark level at intermediate levels that strike a balance between discovery and diffusion.",https://www.aeaweb.org/doi/10.1257/aer.20230233
American Economic Review,2024,Comparisons of Signals,"Benjamin Brooks, Alexander Frankel and Emir Kamenica","A signal is a description of an information source that specifies both its correlation with the state and its correlation with other signals. Extending Blackwell (1953), we characterize when one signal is more valuable than another regardless of preferences and regardless of access to other signals. This comparison is equivalent to reveal-or-refine: every realization of the more valuable signal reveals the state or refines the realization of the less valuable signal. We also study other comparisons of signals, including sufficiency, martingale dominance, and Lehmann. Reveal-or-refine is also equivalent to making any of these comparisons robust to access to other signals.",https://www.aeaweb.org/doi/10.1257/aer.20230430
American Economic Review,2024,Monotone Function Intervals: Theory and Applications,Kai Hao Yang and Alexander K. Zentefis,"A monotone function interval is the set of monotone functions that lie pointwise between two fixed monotone functions. We characterize the set of extreme points of monotone function intervals and apply this to a number of economic settings. First, we leverage the main result to characterize the set of distributions of posterior quantiles that can be induced by a signal, with applications to political economy, Bayesian persuasion, and the psychology of judgment. Second, we combine our characterization with properties of convex optimization problems to unify and generalize seminal results in the literature on security design under adverse selection and moral hazard.",https://www.aeaweb.org/doi/10.1257/aer.20230330
American Economic Review,2024,"Long-Run Trends in Long-Maturity Real Rates, 1311–2022","Kenneth Rogoff, Barbara Rossi and Paul Schmelzing","Taking advantage of key recent advances in long-run economic and financial data, we analyze the statistical properties of global long-maturity real interest rates over the past seven centuries. In contrast to existing consensus, we find that real interest rates are in fact trend stationary and exhibit a persistent downward trend since the Renaissance. We investigate structural breaks in real interest rates over time and find that overall the Black Death and the 1557 ""Trinity default"" appear as consistent inflection points. We further show that demographic and productivity factors do not represent convincing drivers of real interest rates over long spans.",https://www.aeaweb.org/doi/10.1257/aer.20221352
American Economic Review,2024,Indirect Effects of Access to Finance,Jing Cai and Adam Szeidl,"We created experimental variation across markets in China in the share of firms having access to a new loan product. Access to finance had a large positive direct effect on the performance of treated firms but a similar-sized negative indirect effect on that of firms with treated competitors, leading to nondetectable gains in producer surplus. Access to finance had a positive direct effect on business quality and consumer satisfaction and a negative effect on price, which were not offset by indirect effects, implying net gains in consumer surplus. We document other indirect effects and combine effects in a welfare evaluation.",https://www.aeaweb.org/doi/10.1257/aer.20220711
American Economic Review,2024,Strengthening State Capacity: Civil Service Reform and Public Sector Performance during the Gilded Age,Abhay Aneja and Guo Xu,"We use newly digitized records from the post office to study the effects of strengthened state capacity between 1875 and 1901. Exploiting the implementation of the Pendleton Act—a landmark statute that shielded bureaucrats from political interference—across US cities over two waves, we find that civil service reform reduced postal delivery errors and increased productivity. These improvements were most pronounced during election years when the reform dampened bureaucratic turnover. We provide suggestive evidence that reformed cities witnessed declining local partisan newspapers. Separating politics from administration, therefore, not only improved state effectiveness but also weakened the role of local politics.",https://www.aeaweb.org/doi/10.1257/aer.20230019
American Economic Review,2024,Repeated Trading: Transparency and Market Structure,Ayça Kaya and Santanu Roy,"We analyze the effect of transparency of past trading volumes in markets where an informed long-lived seller can repeatedly trade with short-lived uninformed buyers. Transparency allows buyers to observe previously sold quantities. In markets with intraperiod monopsony (single buyer each period), transparency reduces welfare if the ex ante expected quality is low but improves welfare if the expected quality is high. The effect is reversed in markets with intraperiod competition (multiple buyers each period). This discrepancy in the efficiency implications of transparency is explained by how buyer competition affects the seller's ability to capture rents, which, in turn, influences market screening.",https://www.aeaweb.org/doi/10.1257/aer.20230114
American Economic Review,2024,"Learning by Necessity: Government Demand, Capacity Constraints, and Productivity Growth",Ethan Ilzetzki,"This paper studies how firms adapt to demand shocks when facing capacity constraints. I show that increases in government purchases raise total factor productivity in quantity units at the production line level. Productivity gains are concentrated in plants facing tighter capacity constraints, a phenomenon I call ""learning by necessity."" Evidence is based on newly digitized archival data on US World War II aircraft production. Shifts in demand across aircraft with different strategic roles provide an instrument for aircraft demand. I show that plants adapted to surging demand by improving production methods, outsourcing, and combating absenteeism, primarily when facing tighter capacity constraints.",https://www.aeaweb.org/doi/10.1257/aer.20230033
American Economic Review,2024,A Discrimination Report Card,"Patrick Kline, Evan K. Rose and Christopher Walters","We develop an empirical Bayes ranking procedure that assigns ordinal grades to noisy measurements, balancing the information content of the assigned grades against the expected frequency of ranking errors. Applying the method to a massive correspondence experiment, we grade the race and gender contact gaps of 97 US employers, the identities of which we disclose for the first time. The grades are presented alongside measures of uncertainty about each firm's contact gap in an accessible report card that is easily adaptable to other settings where ranks and levels are of simultaneous interest.",https://www.aeaweb.org/doi/10.1257/aer.20230700
American Economic Review,2024,Crowding in School Choice,"William Phan, Ryan Tierney and Yu Zhou","We consider the market design problem of matching students to schools in the presence of crowding effects. These effects are salient in parents' decision-making and the empirical literature; however, they cause difficulties in the design of satisfactory mechanisms and, as such, are not currently considered. We propose a new framework and an equilibrium notion that accommodates crowding, no-envy, and respect for priorities. The equilibrium has a student-optimal element that induces an incentive-compatible mechanism and is implementable via a novel algorithm. Moreover, analogs of fundamental structural results of the matching literature (the rural hospitals theorem, welfare lattice, etc.) survive.",https://www.aeaweb.org/doi/10.1257/aer.20220626
