journal,year,title,authors,abstract,url
Journal of Econometrics,2022,Maternal subjective expectations about the technology of skill formation predict investments in children one year later,"Flávio Cunha, Irma Elo and Jennifer Culhane","A growing literature reports significant socio-economic gaps in investments in the human capital of young children. Because the returns to these investments may be huge, parenting programs attempt to improve children’s environments by increasing parental expectations about the importance of investments for their children’s human capital formation. We contribute to this literature by investigating the relevance of maternal subjective expectations (MSE) about the technology of skill formation in predicting investments in the human capital of children. We develop and implement a framework to elicit and analyze MSE data. We launch a longitudinal study with 822 participants, all of whom were women in the second trimester of their first pregnancy at the date of enrollment. In the first wave of the study, during pregnancy, we elicited the woman’s MSE. In the second wave, approximately one year later, we measured maternal investments using the Home Observation for the Measurement of the Environment (HOME) Inventory. The vast majority of study participants believe that the Cobb–Douglas technology of skill formation describes the process of child development accurately. We observed substantial heterogeneity in MSE about the impact of human capital at birth and investments in child development at age two. Family income explains part of this heterogeneity in MSE. The higher the family income, the higher the MSE about the impact of investment in child development. We find that a one-standard-deviation of MSE measured at pregnancy is associated with 11% of a standard deviation in investments measured when the child is approximately nine months old.",http://www.sciencedirect.com/science/article/pii/S0304407620302700
Journal of Econometrics,2022,Parental beliefs about returns to child health investments,"Pietro Biroli, Teodora Boneva, Akash Raja and Christopher Rauh","Childhood obesity has adverse health and productivity consequences and it poses negative externalities to health services. To shed light on the role of parents, we elicit parental beliefs about the returns and the persistence of a healthy diet and exercise routine in childhood. Parents believe both types of investments to improve child and adult health outcomes. Consistent with a model of taste formation, parents believe that childhood health behaviors persist into adulthood. We show that perceived returns are predictive of health investments and outcomes, and that less educated parents view the returns to health investments to be lower. Our descriptive evidence suggests that beliefs contribute to the socioeconomic inequality in health outcomes and the intergenerational transmission of obesity.",http://www.sciencedirect.com/science/article/pii/S0304407620302712
Journal of Econometrics,2022,Self-perceptions about academic achievement: Evidence from Mexico City,Matteo Bobba and Veronica Frisancho,"A growing body of evidence suggests that people exhibit large biases when processing information about themselves, but less is known about the underlying inference process. This paper studies belief updating patterns regarding academic ability in a large sample of students transitioning from middle to high school in Mexico City. The analysis takes advantage of rich and longitudinal data on subjective beliefs together with randomized feedback about individual performance on an achievement test. On average, the performance feedback reduces the relative role of priors on posteriors and shifts substantial probability mass toward the signal. Further evidence reveals that males and high-socioeconomic status students tend to process new information on their own ability more effectively.",http://www.sciencedirect.com/science/article/pii/S0304407620302724
Journal of Econometrics,2022,"Academic and non-academic investments at university: The role of expectations, preferences and constraints","Adeline Delavande, Emilia Del Bono and Angus Holford","This paper estimates a discrete choice model of time allocation decisions made by university students. We consider investments in academic and non-academic activities, such as job placements or volunteering. Identification is achieved using data collected through a recent survey of UK university students on subjective expectations about the returns to these activities, and the enjoyment students derive from them. Unobserved heterogeneity in the choice set is addressed using a sufficient set logit method. The analysis reveals significant ethnic differences in the level of investments, expected academic and labour market returns, and enjoyment of academic and non-academic activities. Simulations suggest that existing constraints play an important role in explaining ethnic gaps in investments.",http://www.sciencedirect.com/science/article/pii/S030440762030275X
Journal of Econometrics,2022,"The role of heterogeneous risk preferences, discount rates, and earnings expectations in college major choice","Arpita Patnaik, Joanna Venator, Matthew Wiswall and Basit Zafar","We estimate a rich model of college major choice using a panel of experimentally-derived data. Our estimation strategy combines two types of data: data on self-reported beliefs about future earnings from potential human capital decisions and survey-based measures of risk and time preferences. We show how to use these data to identify a general life-cycle model, allowing for rich patterns of heterogeneous beliefs and preferences. Our data allow us to separate perceptions about the degree of risk or about the current versus future payoffs for a choice from the individual’s preference for risk and patience. Comparing our estimates of the general model to estimates of models which ignore heterogeneity in risk and time preferences, we find that these restricted models overstate the importance of earnings to major choice. Additionally, we show that while men are less risk averse and patient than women, gender differences in expectations about own-earnings, risk aversion, and patience cannot explain gender gaps in major choice.",http://www.sciencedirect.com/science/article/pii/S0304407620302773
Journal of Econometrics,2022,Understanding migration aversion using elicited counterfactual choice probabilities,"Gizem Kosar, Tyler Ransom and Wilbert van der Klaauw","This paper investigates how migration and location choice decisions depend on a large set of location characteristics, with particular focus on measuring the importance and nature of non-monetary costs of moving. We employ a stated-preference approach to elicit respondents’ choice probabilities for a set of hypothetical choice scenarios, using two waves from the NY Fed’s Survey of Consumer Expectations. Our stated probabilistic choice approach allows us to recover the distribution of individual-level preferences for location and mobility attributes without concerns about omitted variables and selection biases that hamper analyses based on observed mobility choices alone. We estimate substantial heterogeneity in the willingness-to-pay (WTP) for location characteristics and in moving costs, both across and within demographic groups. We find moving costs to be strongly associated with attachment to the current neighborhood and dwelling and to social networks. Our results indicate evidence of sorting into current locations based on preferences for location attributes as well as a strong negative association between respondents’ non-monetary moving costs and their moving expectations and actual mobility decisions.",http://www.sciencedirect.com/science/article/pii/S0304407621000415
Journal of Econometrics,2022,"Marriage, children, and labor supply: Beliefs and outcomes","Yifan Gong, Ralph Stinebrickner and Todd Stinebrickner","While a large literature is interested in the relationship between family and labor supply outcomes, little is known about the expectations of these objects at earlier stages. We examine these expectations, taking advantage of unique data from the Berea Panel Study. In addition to characterizing expectations, starting during college, the data details outcomes for ten years after graduation. Methodological contributions come from approaches to validate quality of survey expectations data and the recognition that expectations data, along with longitudinal data, can potentially help address endogeneity issues arising in the estimation of the causal effect of family on labor supply.",http://www.sciencedirect.com/science/article/pii/S0304407620302803
Journal of Econometrics,2022,Beliefs about public debt and the demand for government spending,"Christopher Roth, Sonja Settele and Johannes Wohlfart","We examine how beliefs about the debt-to-GDP ratio affect people’s attitudes towards government spending and taxation. Using representative samples of the US population, we run a series of experiments in which we provide half of our respondents with information about the debt-to-GDP ratio in the US. Based on a total of more than 4,000 respondents, we find that most people underestimate the debt-to-GDP ratio and reduce their support for government spending once they learn about the actual amount of debt, but do not substantially alter their attitudes towards taxation. The treatment effects seem to operate through changes in expectations about fiscal sustainability and persist in a four-week follow-up.",http://www.sciencedirect.com/science/article/pii/S0304407621000397
Journal of Econometrics,2022,Incentive-driven inattention,"Wagner Gaglianone, Raffaella Giacomini, João Issler and Vasiliki Skreta","“Rational inattention” is becoming increasingly prominent in economic modeling, but there is little empirical evidence for its central premise-that the choice of attention results from a cost-benefit optimization. Observational data typically do not allow researchers to infer attention choices from observables. We fill this gap in the literature by exploiting a unique dataset of professional forecasters who update their inflation forecasts at days of their choice. In the data we observe how many forecasters update (extensive margin of updating), the magnitude of the update (intensive margin), and the objective of optimization (forecast accuracy). There are also “shifters” in incentives: A contest that increases the benefit of accurate forecasting, and the release of official data that reduces the cost of processing information. These features allow us to link observables to attention and incentive parameters. We structurally estimate a model where the decision to update and the magnitude of the update are endogenous and the latter is the outcome of a rational inattention optimization. The empirical findings provide support for the key implication of rational inattention that information-processing efforts react to changing incentives. Counterfactuals reveal that accuracy is maximized if the contest date coincides with the release of information, aligning higher benefits with lower costs of attention.",http://www.sciencedirect.com/science/article/pii/S0304407620302736
Journal of Econometrics,2022,Dynamics and heterogeneity of subjective stock market expectations,"Florian Heiss, Michael Hurd, Maarten van Rooij, Tobias Rossmann and Joachim Winter","Between 2004 and 2016, we elicited individuals’ subjective expectations of stock market returns in a Dutch internet panel at bi-annual intervals. In this paper, we develop a panel data model with a finite mixture of expectation types who differ in how they use past stock market returns to form current stock market expectations. The model allows for rounding in the probabilistic responses and for observed and unobserved heterogeneity at several levels. We estimate the type distribution in the population and find evidence for considerable heterogeneity in expectation types and meaningful variation over time, in particular during the financial crisis of 2008/09.",http://www.sciencedirect.com/science/article/pii/S0304407621002232
Journal of Econometrics,2022,Heterogeneity in households’ stock market beliefs,Hans-Martin von Gaudecker and Axel Wogrolly,"We analyse a long panel of households’ stock market beliefs to gain insights into the nature of the levels, dynamics, and informativeness of these expectations. In a first step, we classify respondents into one of five groups based on their beliefs data alone. In a second step, we estimate models of expectations at the group level so that belief levels, volatility, and response to information can vary freely across groups. At opposite extremes in terms of optimism we identify pessimists who expect substantially negative returns and financially sophisticated individuals whose expectations are close to the historical average. Two groups expect average returns around zero and differ only in how they respond to information: Extrapolators who become more optimistic following positive information and mean-reverters for whom the opposite is the case. The final group is characterised by its members being unable or unwilling to quantify their beliefs about future returns.",http://www.sciencedirect.com/science/article/pii/S0304407621000403
Journal of Econometrics,2022,Optimal frequency of portfolio evaluation in a choice experiment with ambiguity and loss aversion,"Charles Bellemare, Sabine Kröger and Kouamé Marius Sossou","We estimate a structural model using data from a novel experiment investigating how investors’ preferred frequency of portfolio evaluations balance the opposing effects of ambiguity and loss aversion. Investors in the experiment face initial ambiguity concerning return distributions for an asset. They observe draws from the true return distribution of the asset, allowing them to reduce their ambiguity through time. We exploit portfolio choices and stated beliefs over possible return distributions to estimate preferences and ambiguity updating rules. We find that 70% of investors would opt for a high frequency of portfolio evaluations, reflecting the dominating effect of ambiguity aversion over loss aversion.",http://www.sciencedirect.com/science/article/pii/S0304407620303900
Journal of Econometrics,2022,Tail and center rounding of probabilistic expectations in the Health and Retirement Study,"Pamela Giustinelli, Charles Manski and Francesca Molinari","We study rounding of numerical expectations in the Health and Retirement Study (HRS) between 2002 and 2014. We document that respondent-specific rounding patterns across questions in individual waves are quite stable across waves. We discover a tendency by about half of the respondents to provide more refined responses in the tails of the 0–100 scale than the center. In contrast, only about five percent of the respondents give more refined responses in the center than the tails. We find that respondents tend to report the values 25 and 75 more frequently than other values ending in 5. We also find that rounding practices vary somewhat across question domains and respondent characteristics. We propose an inferential approach that assumes stability of response tendencies across questions and waves to infer person-specific rounding in each question domain and scale segment and that replaces each point-response with an interval representing the range of possible values of the true latent belief. Using expectations from the 2016 wave of the HRS, we validate our approach. To demonstrate the consequences of rounding on inference, we compare best-predictor estimates from face-value expectations with those implied by our intervals.",http://www.sciencedirect.com/science/article/pii/S0304407620302761
Journal of Econometrics,2022,Surveying business uncertainty,"David Altig, Jose Maria Barrero, Nicholas Bloom, Steven Davis, Brent Meyer and Nicholas Parker","We elicit subjective probability distributions from business executives about their own-firm outcomes at a one-year look-ahead horizon. In terms of question design, our key innovation is to let survey respondents freely select support points and probabilities in five-point distributions over future sales growth, employment, and investment. In terms of data collection, we develop and field a new monthly panel Survey of Business Uncertainty. The SBU began in 2014 and now covers about 1,750 firms drawn from all 50 states, every major nonfarm industry, and a range of firm sizes. We find three key results. First, firm-level growth expectations are highly predictive of realized growth rates. Second, firm-level subjective uncertainty predicts the magnitudes of future forecast errors and future forecast revisions. Third, subjective uncertainty rises with the firm’s absolute growth rate in the previous year and with the magnitude of recent revisions to its expected growth rate. We aggregate over firm-level forecast distributions to construct monthly indices of business expectations (first moment) and uncertainty (second moment) for the U.S. private sector.",http://www.sciencedirect.com/science/article/pii/S0304407620302785
Journal of Econometrics,2022,"Incentives, search engines, and the elicitation of subjective beliefs: Evidence from representative online survey experiments","Elisabeth Grewenig, Philipp Lergetporer, Katharina Werner and Ludger Woessmann","A large literature studies subjective beliefs about economic facts using unincentivized survey questions. We devise randomized experiments in a representative online survey to investigate whether incentivizing belief accuracy affects stated beliefs about average earnings by professional degree and average public school spending. Incentive provision does not impact earnings beliefs, but improves school-spending beliefs. Response spikes suggest that the latter effect likely reflects increased online-search activity. Consistently, an experiment that just encourages search-engine usage produces very similar results. Another experiment provides no evidence of experimenter-demand effects. Overall, results suggest a trade-off between increased respondent effort and the risk of inducing online-search activity when incentivizing beliefs in online surveys.",http://www.sciencedirect.com/science/article/pii/S0304407620302797
Journal of Econometrics,2022,Predictive functional linear models with diverging number of semiparametric single-index interactions,"Yanghui Liu, Yehua Li, Raymond J. Carroll and Naisyin Wang","When predicting crop yield using both functional and multivariate predictors, the prediction performances benefit from the inclusion of the interactions between the two sets of predictors. We assume the interaction depends on a nonparametric, single-index structure of the multivariate predictor and reduce each functional predictor’s dimension using functional principal component analysis (FPCA). Allowing the number of FPCA scores to diverge to infinity, we consider a sequence of semiparametric working models with a diverging number of predictors, which are FPCA scores with estimation errors. We show that the parametric component of the model is root-n consistent and asymptotically normal, the overall prediction error is dominated by the estimation of the nonparametric interaction function, and justify a CV-based procedure to select the tuning parameters.",http://www.sciencedirect.com/science/article/pii/S0304407621001020
Journal of Econometrics,2022,Global temperatures and greenhouse gases: A common features approach,"Li Chen, Jiti Gao and Farshid Vahid","We propose a common features approach for testing for common trends and estimating long-run relationships between variables with complex trends. Using this approach, we establish that global temperatures and the concentration of greenhouse gases share a common trend and we estimate their long-run relationship without conditioning on the exact nature of this trend.",http://www.sciencedirect.com/science/article/pii/S0304407621001159
Journal of Econometrics,2022,Nonparametric jump variation measures from options,Viktor Todorov,"This paper proposes a novel nonparametric method for estimating tail jump variation measures from short-dated options, which can achieve rate-efficiency and works in a general infinite jump activity setting, avoiding parametric or semiparametric assumptions for the jump measure. The method is based on expressing the measures of interest as integrals of the Laplace transforms of the jump compensator and developing methods for recovering nonparametrically the latter from the available option data. The separation of volatility from jumps is done in a novel way by making use of the second derivative of the Laplace transform of the returns, de-biased using either the value of the Laplace transform or of its second derivative evaluated at high frequencies. A Monte Carlo study shows the superiority of the newly-developed method over existing ones in empirically realistic settings. In an empirical application to S&P 500 index options, we find risk-neutral negative market tail jump variation that is on average smaller than previous estimates of it, is generated by smaller-sized jumps, and has less dependence on the level of diffusive volatility.",http://www.sciencedirect.com/science/article/pii/S0304407621001263
Journal of Econometrics,2022,Markov switching panel with endogenous synchronization effects,"Komla M. Agudze, Monica Billio, Roberto Casarin and Francesco Ravazzolo","This paper introduces a new dynamic panel model with multi-layer network effects. Series-specific latent Markov chain processes drive the dynamics of the observable processes, and several types of interaction effects among the hidden chains allow for various degrees of endogenous synchronization of both latent and observable processes. The interaction is driven by a multi-layer network with exogenous and endogenous connectivity layers. We provide some theoretical properties of the model, develop a Bayesian inference framework and an efficient Markov Chain Monte Carlo algorithm for estimating parameters, latent states, and endogenous network layers. An application to the US-state coincident indicators shows that the synchronization in the US economy is generated by network effects among the states. The inclusion of a multi-layer network provides a new tool for measuring the effects of the public policies that impact the connectivity between the US states, such as mobility restrictions or job support schemes. The proposed new model and the related inference are general and may find application in a wide spectrum of datasets where the extraction of endogenous interaction effects is relevant and of interest.",http://www.sciencedirect.com/science/article/pii/S0304407621001251
Journal of Econometrics,2022,Sampling properties of the Bayesian posterior mean with an application to WALS estimation,"Giuseppe De Luca, Jan R. Magnus and Franco Peracchi","Many statistical and econometric learning methods rely on Bayesian ideas. When applied in a frequentist setting, their precision is often assessed using the posterior variance. This is permissible asymptotically, but not necessarily in finite samples. We explore this issue focusing on weighted-average least squares (WALS), a Bayesian-frequentist ‘fusion’. Exploiting the sampling properties of the posterior mean in the normal location model, we derive estimators of the finite-sample bias and variance of WALS. We study the performance of the proposed estimators in an empirical application and a closely related Monte Carlo experiment which analyze the impact of legalized abortion on crime.",http://www.sciencedirect.com/science/article/pii/S0304407621001482
Journal of Econometrics,2022,Inference on covariance-mean regression,"Tao Zou, Wei Lan, Runze Li and Chih-Ling Tsai","In this article, we introduce a covariance-mean regression model with heterogeneous similarity matrices. It not only links the covariance of responses to heterogeneous similarity matrices induced by auxiliary information, but also establishes the relationship between the mean of responses and covariates. Under this new model setting, however, two statistical inference challenges are encountered. The first challenge is that the consistency of the covariance estimator based on the standard profile likelihood approach breaks down. Hence, we propose an adjustment and develop the Z-estimation and unconstrained/constrained ordinary least squares estimation methods. We demonstrate that the resulting estimators are consistent and asymptotically normal. The second challenge is testing the adequacy of the covariance-mean regression model comprising both the multivariate mean regression and the heterogeneous covariance matrices. Correspondingly, we introduce two diagnostic test statistics and then obtain their theoretical properties. The proposed estimators and tests are illustrated via extensive simulations and an empirical example study of the stock return comovement in the US stock market.",http://www.sciencedirect.com/science/article/pii/S0304407621001585
Journal of Econometrics,2022,Fast and accurate variational inference for models with many latent variables,"Rubén Loaiza-Maya, Michael Stanley Smith, David J. Nott and Peter Danaher","Models with a large number of latent variables are often used to utilize the information in big or complex data, but can be difficult to estimate. Variational inference methods provide an attractive solution. These methods use an approximation to the posterior density, yet for large latent variable models existing choices can be inaccurate or slow to calibrate. Here, we propose a family of tractable variational approximations that are more accurate and faster to calibrate for this case. It combines a parsimonious approximation for the parameter posterior with the exact conditional posterior of the latent variables. We derive a simplified expression for the re-parameterization gradient of the variational lower bound, which is the main ingredient of optimization algorithms used for calibration. Implementation only requires exact or approximate generation from the conditional posterior of the latent variables, rather than computation of their density. In effect, our method provides a new way to employ Markov chain Monte Carlo (MCMC) within variational inference. We illustrate using two complex contemporary econometric examples. The first is a nonlinear multivariate state space model for U.S. macroeconomic variables. The second is a random coefficients tobit model applied to two million sales by 20,000 individuals in a consumer panel. In both cases, our approximating family is considerably more accurate than mean field or structured Gaussian approximations, and faster than MCMC. Last, we show how to implement data sub-sampling in variational inference for our approximation, further reducing computation time. MATLAB code implementing the method is provided.",http://www.sciencedirect.com/science/article/pii/S0304407621001330
Journal of Econometrics,2022,Estimation and inference about tail features with tail censored data,Yulong Wang and Zhijie Xiao,"This paper considers estimation and inference about tail features such as tail index and extreme quantile when the observations beyond some threshold are censored. Ignoring such tail censoring could lead to substantial bias and size distortion, even if the censored probability is tiny. We first propose a new maximum likelihood estimator (MLE) based on the Pareto tail approximation and derive its asymptotic properties. Then, we propose an alternative method of constructing confidence intervals by resorting to extreme value theory. The MLE and the confidence intervals deliver excellent small sample performance, as shown by Monte Carlo simulations. Finally, we apply the proposed methods to estimate and construct confidence intervals for the tail index of the distribution of macroeconomic disasters and the coefficient of risk aversion using the dataset collected by Barro and Ursúa (2008). Our empirical findings are substantially different from those obtained from the existing methods.",http://www.sciencedirect.com/science/article/pii/S0304407621001548
Journal of Econometrics,2022,Estimation of varying coefficient models with measurement error,"Hao Dong, Taisuke Otsu and Luke Taylor","We propose a semiparametric estimator for varying coefficient models when the regressors in the nonparametric components are measured with error. Varying coefficient models are an extension of other popular semiparametric models, including partially linear and nonparametric additive models, and deliver an attractive solution to the curse-of-dimensionality. We use deconvolution kernel estimation in a two-step procedure and show that the estimator is consistent and asymptotically normally distributed. We do not assume that we know the distribution of the measurement error a priori. Instead, we suppose we have access to a repeated measurement of the noisy regressor and present results using the approach of Delaigle, Hall and Meister (2008) and, for cases when the measurement error may be asymmetric, the approach of Li and Vuong (1998) based on Kotlarski’s (1967) identity. We show that the convergence rate of the estimator is significantly reduced when the distribution of the measurement error is assumed unknown and possibly asymmetric. We study the small sample behaviour of our estimator in a simulation study and apply it to a real dataset. In particular, we consider the role of cognitive ability in augmenting the effect of risk preferences on earnings.",http://www.sciencedirect.com/science/article/pii/S0304407621001615
Journal of Econometrics,2022,Robust post-selection inference of high-dimensional mean regression with heavy-tailed asymmetric or heteroskedastic errors,"Dongxiao Han, Jian Huang, Yuanyuan Lin and Guohao Shen","We propose a robust post-selection inference method based on the Huber loss for the regression coefficients, when the error distribution is heavy-tailed and asymmetric in a high-dimensional linear model with an intercept term. The asymptotic properties of the resulting estimators are established under mild conditions. We also extend the proposed method to accommodate heteroscedasticity assuming the error terms are symmetric and other suitable conditions. Statistical tests for low-dimensional parameters or individual coefficient in the high-dimensional linear model are also studied. Simulation studies demonstrate desirable properties of the proposed method. An application to a genomic dataset about riboflavin production rate is provided.",http://www.sciencedirect.com/science/article/pii/S0304407621001639
Journal of Econometrics,2022,GMM quantile regression,"Sergio Firpo, Antonio Galvao, Cristine Pinto, Alexandre Poirier and Graciela Sanroman","This paper develops generalized method of moments (GMM) estimation and inference procedures for quantile regression models. We propose a GMM estimator for simultaneous estimation across multiple quantiles. This estimator allows us to model quantile regression coefficients using flexible parametric restrictions across quantiles. The restrictions and simultaneous estimation lead to efficiency gains compared to standard methods. We establish the asymptotic properties of the GMM estimators when the number of quantiles used is fixed and when it diverges to infinity jointly with the sample size. As an alternative to GMM, we also propose a minimum distance estimator over a given subset of quantiles. Moreover, we provide specification tests for the imposed restrictions. The estimators and tests we propose are simple to implement in practice. Monte Carlo simulations provide numerical evidence of the finite sample properties of the methods. Finally, we apply the proposed methods to estimate the effects of smoking on birthweight of live infants at the extreme bottom of the conditional distribution.",http://www.sciencedirect.com/science/article/pii/S0304407621001299
