journal,year,title,authors,abstract,url
Econometrica,2020,Financial Heterogeneity and the Investment Channel of Monetary Policy,Pablo Ottonello and Thomas Winberry,"We study the role of financial frictions and firm heterogeneity in determining the investment channel of monetary policy. Empirically, we find that firms with low default risk—those with low debt burdens and high “distance to default”— are the most responsive to monetary shocks. We interpret these findings using a heterogeneous firm New Keynesian model with default risk. In our model, low‐risk firms are more responsive to monetary shocks because they face a flatter marginal cost curve for financing investment. The aggregate effect of monetary policy may therefore depend on the distribution of default risk, which varies over time.",https://doi.org/10.3982/ECTA15949
Econometrica,2020,On the Effect of Parallel Trade on Manufacturers' and Retailers' Profits in the Pharmaceutical Sector,Pierre Dubois and Morten Sæthre,"Differences in regulated pharmaceutical prices within the European Economic Area create arbitrage opportunities that pharmacy retailers can access through parallel imports. For prescription drugs under patent, parallel trade affects the sharing of profits among an innovating pharmaceutical company, retailers, and parallel traders. We develop a structural model of demand and supply in which retailers can choose the set of goods to sell, thus foreclosing consumers' access to less profitable drugs. This allows retailers to bargain and obtain lower wholesale prices from the manufacturer and parallel trader. With detailed transaction data from Norway, we identify a demand model with unobserved choice sets using retail‐side conditions for optimal assortment decisions of pharmacies. We find that retailer incentives play a significant role in fostering parallel trade penetration and that banning parallel imports would benefit manufacturers as well as prevent pharmacies from foreclosing the manufacturer's product. Finally, in the case of the statin market in Norway, we show that it would be possible to decrease spending and increase profits of the original manufacturer through lump sum transfers associated with a lower reimbursement price, thus decreasing price differentiation across countries.",https://doi.org/10.3982/ECTA16039
Econometrica,2020,Inference Under Random Limit Bootstrap Measures,Giuseppe Cavaliere and Iliyan Georgiev,"Asymptotic bootstrap validity is usually understood as consistency of the distribution of a bootstrap statistic, conditional on the data, for the unconditional limit distribution of a statistic of interest. From this perspective, randomness of the limit bootstrap measure is regarded as a failure of the bootstrap. We show that such limiting randomness does not necessarily invalidate bootstrap inference if validity is understood as control over the frequency of correct inferences in large samples. We first establish sufficient conditions for asymptotic bootstrap validity in cases where the unconditional limit distribution of a statistic can be obtained by averaging a (random) limiting bootstrap distribution. Further, we provide results ensuring the asymptotic validity of the bootstrap as a tool for conditional inference, the leading case being that where a bootstrap distribution estimates consistently a conditional (and thus, random) limit distribution of a statistic. We apply our framework to several inference problems in econometrics, including linear models with possibly nonstationary regressors, CUSUM statistics, conditional Kolmogorov–Smirnov specification tests and tests for constancy of parameters in dynamic econometric models.",https://doi.org/10.3982/ECTA16557
Econometrica,2020,Sequential Information Design,Laura Doval and Jeffrey C. Ely,"We study games of incomplete information as both the information structure and the extensive form vary. An analyst may know the payoff‐relevant data but not the players' private information, nor the extensive form that governs their play. Alternatively, a designer may be able to build a mechanism from these ingredients. We characterize all outcomes that can arise in an equilibrium of some extensive form with some information structure. We show how to specialize our main concept to capture the additional restrictions implied by extensive‐form refinements.",https://doi.org/10.3982/ECTA17260
Econometrica,2020,Labor Share Decline and Intellectual Property Products Capital,"Dongya Koh, Raül Santaeulàlia‐Llopis and Yu Zheng",We study the behavior of the U.S. labor share over the past 90 years. We find that the observed decline of the labor share is entirely explained by the capitalization of intellectual property products in the national income and product accounts.,https://doi.org/10.3982/ECTA17477
Econometrica,2020,Mechanism Design With Aftermarkets: Cutoff Mechanisms,Piotr Dworczak,"I study a mechanism design problem in which a designer allocates a single good to one of several agents, and the mechanism is followed by an aftermarket—a post‐mechanism game played between the agent who acquired the good and third‐party market participants. The designer has preferences over final outcomes, but she cannot design the aftermarket. However, she can influence its information structure by publicly disclosing information elicited from the agents by the mechanism. I introduce a class of allocation and disclosure rules, called cutoff rules, that disclose information about the buyer's type only by revealing information about the realization of a random threshold (cutoff) that she had to outbid to win the object. When there is a single agent in the mechanism, I show that the optimal cutoff mechanism offers full privacy to the agent. In contrast, when there are multiple agents, the optimal cutoff mechanism may disclose information about the winner's type; I provide sufficient conditions for optimality of simple designs. I also characterize aftermarkets for which restricting attention to cutoff mechanisms is without loss of generality in a subclass of all feasible mechanisms satisfying additional conditions.",https://doi.org/10.3982/ECTA15768
Econometrica,2020,Cheap Talk With Endogenous Conflict of Interest,Nemanja Antić and Nicola Persico,"In a cheap‐talk setting where the conflict of interest between sender and receiver is determined endogenously by the choice of parameters θi for each agent i, conditions are provided that determine the sign of each agent's inverse demand for θ without assuming that the most informative equilibrium will necessarily be played in the cheap talk game. For two popular functional forms of payoffs, we derive analytically tractable approximations for agent i's demand for θ. In an application where the θi's are purchased on a competitive market, we provide conditions for a competitive equilibrium to feature maximal information transmission. In a principal–agent application where the agent's θ is set by the principal, our results show that information transmission will be partial. We consider extensions where: (1) the θ's are acquired covertly rather than overtly and (2) the θ's are traded after the sender has received the information.",https://doi.org/10.3982/ECTA14953
Econometrica,2020,Dynamic Noisy Rational Expectations Equilibrium With Insider Information,"Jerome Detemple, Marcel Rindisbacher and Scott Robertson","We study equilibria in multi‐asset and multi‐agent continuous‐time economies with asymmetric information and bounded rational noise traders. We establish the existence of two equilibria. First, a full communication equilibrium where the informed agents' signal is disclosed to the market and static policies are optimal. Second, a partial communication equilibrium where the signal disclosed is affine in the informed and noise traders' signals, and dynamic policies are optimal. Here, information asymmetry creates demand for two public funds, as well as a dark pool where private information trades can be implemented. Markets are endogenously complete and equilibrium returns have a three factor structure with stochastic factors and loadings. Results are valid for constant absolute risk averse investors, general vector diffusions for fundamentals, nonlinear terminal payoffs, and non‐Gaussian noise trading. Asset price dynamics and public information flows are endogenous, and rational expectations equilibria are special cases of the general results.",https://doi.org/10.3982/ECTA17038
Econometrica,2020,Micro to Macro: Optimal Trade Policy With Firm Heterogeneity,"Arnaud Costinot, Andrés Rodríguez‐Clare and Iván Werning","The empirical observation that “large firms tend to export, whereas small firms do not” has transformed the way economists think about the determinants of international trade. Yet, it has had surprisingly little impact on how economists think about trade policy. Under very general conditions, we show that from the point of view of a country that unilaterally imposes trade taxes to maximize domestic welfare, the self‐selection of heterogeneous firms into exports calls for import subsidies on the least profitable foreign firms. In contrast, our analysis does not provide any rationale for export subsidies or taxes on the least profitable domestic firms.",https://doi.org/10.3982/ECTA14763
Econometrica,2020,Matching With Complementary Contracts,Marzena Rostek and Nathan Yoder,"In this paper, we show that stable outcomes exist in matching environments with complementarities, such as social media platforms or markets for patent licenses. Our results apply to both nontransferable and transferable utility settings, and allow for multilateral agreements and those with externalities. In particular, we show that stable outcomes in these settings are characterized by the largest fixed point of a monotone operator, and so can be found using an algorithm; in the nontransferable utility case, this is a one‐sided deferred acceptance algorithm, rather than a Gale–Shapley algorithm. We also give a monotone comparative statics result as well as a comparative static on the effect of bundling contracts together. These illustrate the impact of design decisions, such as increased privacy protections on social media, or the use of antitrust law to disallow patent pools, on stable outcomes.",https://doi.org/10.3982/ECTA16686
Econometrica,2020,A Structural Econometric Analysis of Network Formation Games Through Subnetworks,Shuyang Sheng,"The objective of this paper is to identify and estimate network formation models using observed data on network structure. We characterize network formation as a simultaneous‐move game, where the utility from forming a link depends on the structure of the network, thereby generating strategic interactions between links. With the prevalence of multiple equilibria, the parameters are not necessarily point identified. We leave the equilibrium selection unrestricted and propose a partial identification approach. We derive bounds on the probability of observing a subnetwork, where a subnetwork is the restriction of a network to a subset of the individuals. Unlike the standard bounds as in Ciliberto and Tamer (2009), these subnetwork bounds are computationally tractable in large networks provided we consider small subnetworks. We provide Monte Carlo evidence that bounds from small subnetworks are informative in large networks.",https://doi.org/10.3982/ECTA12558
Econometrica,2020,Leave‐Out Estimation of Variance Components,"Patrick Kline, Raffaele Saggio and Mikkel Sølvsten","We propose leave‐out estimators of quadratic forms designed for the study of linear models with unrestricted heteroscedasticity. Applications include analysis of variance and tests of linear restrictions in models with many regressors. An approximation algorithm is provided that enables accurate computation of the estimator in very large data sets. We study the large sample properties of our estimator allowing the number of regressors to grow in proportion to the number of observations. Consistency is established in a variety of settings where plug‐in methods and estimators predicated on homoscedasticity exhibit first‐order biases. For quadratic forms of increasing rank, the limiting distribution can be represented by a linear combination of normal and non‐central χ2 random variables, with normality ensuing under strong identification. Standard error estimators are proposed that enable tests of linear restrictions and the construction of uniformly valid confidence intervals for quadratic forms of interest. We find in Italian social security records that leave‐out estimates of a variance decomposition in a two‐way fixed effects model of wage determination yield substantially different conclusions regarding the relative contribution of workers, firms, and worker‐firm sorting to wage inequality than conventional methods. Monte Carlo exercises corroborate the accuracy of our asymptotic approximations, with clear evidence of non‐normality emerging when worker mobility between blocks of firms is limited.",https://doi.org/10.3982/ECTA16410
Econometrica,2020,Paralyzed by Fear: Rigid and Discrete Pricing Under Demand Uncertainty,"Cosmin Ilut, Rosen Valchev and Nicolas Vincent","We propose a new theory of price rigidity based on firms' Knightian uncertainty about their competitive environment. This uncertainty has two key implications. First, firms learn about the shape of their demand function from past observations of quantities sold. This learning gives rise to kinks in the expected profit function at previously observed prices, making those prices both sticky and more likely to reoccur. Second, uncertainty about the relationship between aggregate and industry‐level inflation generates nominal rigidity. We prove the main insights analytically and quantify the effects of our mechanism. Our estimated quantitative model is consistent with a wide range of micro‐level pricing facts that are typically challenging to match jointly. It also implies significantly more persistent monetary non‐neutrality than in standard models, allowing it to generate large real effects from nominal shocks.",https://doi.org/10.3982/ECTA14234
Econometrica,2020,Non‐Clairvoyant Dynamic Mechanism Design,"Vahab Mirrokni, Renato Paes Leme, Pingzhong Tang and Song Zuo","We introduce a new family of dynamic mechanisms that restricts sellers from using future distributional knowledge. Since the allocation and pricing of each auction period do not depend on the type distributions of future periods, we call this family of dynamic mechanisms non‐clairvoyant. We develop a framework (bank account mechanisms) for characterizing, designing, and proving lower bounds for dynamic mechanisms (clairvoyant or non‐clairvoyant). We use the same methods to compare the revenue extraction power of clairvoyant and non‐clairvoyant dynamic mechanisms.",https://doi.org/10.3982/ECTA15530
Econometrica,2020,Eliminating Uncertainty in Market Access: The Impact of New Bridges in Rural Nicaragua,Wyatt Brooks and Kevin Donovan,"We measure the impact of increasing integration between rural villages and outside labor markets. Seasonal flash floods cause exogenous and unpredictable loss of market access. We study the impact of new bridges that eliminate this risk. Identification exploits variation in riverbank characteristics that preclude bridge construction in some villages, despite similar need. We collect detailed annual household surveys over three years, and weekly telephone followups to study contemporaneous effects of flooding. Floods decrease labor market income by 18 percent when no bridge is present. Bridges eliminate this effect. The indirect effects on labor market choice, farm investment, and savings are quantitatively important and consistent with the predictions of a general equilibrium model in which farm investment is risky, and households manage labor market risk and agricultural risk simultaneously. In the calibrated model, the increase in consumption‐equivalent welfare is substantially larger than the increase in income due to the ability to mitigate risk.",https://doi.org/10.3982/ECTA15828
Econometrica,2020,Segmentary Lineage Organization and Conflict in Sub‐Saharan Africa,"Jacob Moscona, Nathan Nunn and James A. Robinson","We test the longstanding hypothesis that ethnic groups organized around “segmentary lineages” are more prone to conflict. Ethnographic accounts suggest that in such societies, which are characterized by strong allegiances to distant relatives, individuals are obligated to come to the aid of fellow lineage members when they become involved in conflicts. As a consequence, small disagreements often escalate into larger‐scale conflicts involving many individuals. We test for a link between segmentary lineage organization and conflict across ethnic groups in sub‐Saharan Africa. Using a number of estimation strategies, including a regression discontinuity design at ethnic boundaries, we find that segmentary lineage societies experience more conflicts, and particularly ones that are retaliatory, long in duration, and large in scale.",https://doi.org/10.3982/ECTA16327
Econometrica,2020,"Heterogeneous Markups, Growth, and Endogenous Misallocation",Michael Peters,"Markups vary systematically across firms and are a source of misallocation. This paper develops a tractable model of firm dynamics where firms' market power is endogenous and the distribution of markups emerges as an equilibrium outcome. Monopoly power is the result of a process of forward‐looking, risky accumulation: firms invest in productivity growth to increase markups in their existing products but are stochastically replaced by more efficient competitors. Creative destruction therefore has pro‐competitive effects because faster churn gives firms less time to accumulate market power. In an application to firm‐level data from Indonesia, the model predicts that, relative to the United States, misallocation is more severe and firms are substantially smaller. To explain these patterns, the model suggests an important role for frictions that prevent existing firms from entering new markets. Differences in entry costs for new firms are less important.",https://doi.org/10.3982/ECTA15565
Econometrica,2020,Optimal Monitoring Design,George Georgiadis and Balazs Szentes,"This paper considers a Principal–Agent model with hidden action in which the Principal can monitor the Agent by acquiring independent signals conditional on effort at a constant marginal cost. The Principal aims to implement a target effort level at minimal cost. The main result of the paper is that the optimal information‐acquisition strategy is a two‐threshold policy and, consequently, the equilibrium contract specifies two possible wages for the Agent. This result provides a rationale for the frequently observed single‐bonus wage contracts.",https://doi.org/10.3982/ECTA16475
Econometrica,2020,"Dynamic Spatial Panel Models: Networks, Common Shocks, and Sequential Exogeneity",Guido Kuersteiner and Ingmar Prucha,"This paper considers a class of generalized methods of moments (GMM) estimators for general dynamic panel models, allowing for weakly exogenous covariates and cross‐sectional dependence due to spatial lags, unspecified common shocks, and time‐varying interactive effects. We significantly expand the scope of the existing literature by allowing for endogenous time‐varying spatial weight matrices without imposing explicit structural assumptions on how the weights are formed. An important area of application is in social interaction and network models where our specification can accommodate data dependent network formation. We consider an exemplary social interaction model and show how identification of the interaction parameters is achieved through a combination of linear and quadratic moment conditions. For the general setup we develop an orthogonal forward differencing transformation to aid in the estimation of factor components while maintaining orthogonality of moment conditions. This is an important ingredient to a tractable asymptotic distribution of our estimators. In general, the asymptotic distribution of our estimators is found to be mixed normal due to random norming. However, the asymptotic distribution of our test statistics is still chi‐square.",https://doi.org/10.3982/ECTA13660
Econometrica,2020,Analysis of Testing‐Based Forward Model Selection,Damian Kozbur,"This paper analyzes a procedure called Testing‐Based Forward Model Selection (TBFMS) in linear regression problems. This procedure inductively selects covariates that add predictive power into a working statistical model before estimating a final regression. The criterion for deciding which covariate to include next and when to stop including covariates is derived from a profile of traditional statistical hypothesis tests. This paper proves probabilistic bounds, which depend on the quality of the tests, for prediction error and the number of selected covariates. As an example, the bounds are then specialized to a case with heteroscedastic data, with tests constructed with the help of Huber–Eicker–White standard errors. Under the assumed regularity conditions, these tests lead to estimation convergence rates matching other common high‐dimensional estimators including Lasso.",https://doi.org/10.3982/ECTA16273
Econometrica,2020,Reputation Effects Under Interdependent Values,Harry Pei,"A patient player privately observes a persistent state and interacts with an infinite sequence of myopic uninformed players. The patient player is either a strategic type who maximizes his payoff or one of several commitment types who mechanically play the same action in every period. I focus on situations in which the uninformed player's best reply to a commitment action depends on the state and where the total probability of commitment types is sufficiently small. I show that the patient player's equilibrium payoff is bounded below his commitment payoff in some equilibria under some of his payoff functions. This is because he faces a trade‐off between building his reputation for commitment and signaling favorable information about the state. When players' stage‐game payoff functions are monotone‐supermodular, the patient player receives high payoffs in all states and in all equilibria. Under an additional condition on the state distribution, my reputation model yields a unique prediction on the patient player's equilibrium payoff and on‐path behavior.",https://doi.org/10.3982/ECTA16584
Econometrica,2020,Bootstrap‐Based Inference for Cube Root Asymptotics,"Matias Cattaneo, Michael Jansson and Kenichi Nagasawa","This paper proposes a valid bootstrap‐based distributional approximation for M‐estimators exhibiting a Chernoff (1964)‐type limiting distribution. For estimators of this kind, the standard nonparametric bootstrap is inconsistent. The method proposed herein is based on the nonparametric bootstrap, but restores consistency by altering the shape of the criterion function defining the estimator whose distribution we seek to approximate. This modification leads to a generic and easy‐to‐implement resampling method for inference that is conceptually distinct from other available distributional approximations. We illustrate the applicability of our results with four examples in econometrics and machine learning.",https://doi.org/10.3982/ECTA17950
Econometrica,2020,Corrigendum to “Trading and Information Diffusion in Over‐the‐Counter Markets”,"Ana Babus, Péter Kondor and Yilin Wang",,https://doi.org/10.3982/ECTA17318
Econometrica,2020,"State Capacity, Reciprocity, and the Social Contract",Timothy Besley,This paper explores the role of civic culture in expanding fiscal capacity by developing a model based on reciprocal obligations: citizens pay their taxes and the state provides public goods. Civic culture evolves over time according to the relative payoff of civic‐minded and materialist citizens. A strong civic culture manifests itself as high tax revenues sustained by high levels of voluntary tax compliance and provision of public goods. This captures the idea of government as a reciprocal social contract between the state and its citizens. The paper highlights the role of political institutions and common interests in the emergence of civic culture.,https://doi.org/10.3982/ECTA16863
Econometrica,2020,"A Comment on: “State Capacity, Reciprocity, and the Social Contract” by Timothy Besley",Samuel Bowles,"Treating civic preferences as endogenous and government policies and tax capacities as both an influence on and a consequence of their evolution is an important new strand of thinking to which Besley has contributed. I ask: Does his model provide a convincing explanation of the way that civic cultures and the expansion of the state evolved as a matter of historical fact? And I suggest a number of alternative modeling approaches that both would recognize that policy makers take account of the effects of their policy choices on preferences and, consistent with empirical observations, would support equilibria with culturally heterogeneous rather than homogeneous populations.",https://doi.org/10.3982/ECTA18037
Econometrica,2020,"A Comment on: “State Capacity, Reciprocity, and the Social Contract” by Timothy Besley",Alberto Bisin,,https://doi.org/10.3982/ECTA18010
Econometrica,2020,"A Comment on: “State Capacity, Reciprocity, and the Social Contract” by Timothy Besley",Elias Papaioannou,"In this note, I discuss avenues for future research stemming from Besley's [this issue] theoretical approach on the interconnections between civicness, institutions, and state‐fiscal capacity. First, I lay down some ideas on how one could extend the framework to model fragility traps that characterize many low‐income countries and study issues related to nation‐building, conflict, and heterogeneity across space and ethnic lines in the provision of public goods. Second, I discuss the relevance of the approach for the analysis of authoritarian populism that is spreading in developed countries and emerging markets.",https://doi.org/10.3982/ECTA18028
Econometrica,2020,"Reply to: Comments on “State Capacity, Reciprocity, and the Social Contract”",Timothy Besley,,https://doi.org/10.3982/ECTA18011
Econometrica,2020,On the Empirical Validity of Cumulative Prospect Theory: Experimental Evidence of Rank‐Independent Probability Weighting,B. Douglas Bernheim and Charles Sprenger,"Cumulative Prospect Theory (CPT), the leading behavioral account of decisionmaking under uncertainty, avoids the dominance violations implicit in Prospect Theory (PT) by assuming that the probability weight applied to a given outcome depends on its ranking. We devise a simple and direct nonparametric method for measuring the change in relative probability weights resulting from a change in payoff ranks. We find no evidence that these weights are even modestly sensitive to ranks. Conventional calibrations of CPT preferences imply that the percentage change in probability weights should be an order of magnitude larger than we observe. It follows either that probability weighting is not rank‐dependent, or that the weighting function is nearly linear. Nonparametric measurement of the change in relative probability weights resulting from changes in probabilities rules out the second possibility. Additional tests nevertheless indicate that the dominance patterns predicted by PT do not arise. We reconcile these findings by positing a form of complexity aversion that generalizes the well‐known certainty effect.",https://doi.org/10.3982/ECTA16646
Econometrica,2020,Optimal Transport Networks in Spatial Equilibrium,Pablo D. Fajgelbaum and Edouard Schaal,"We study optimal transport networks in spatial equilibrium. We develop a framework consisting of a neoclassical trade model with labor mobility in which locations are arranged on a graph. Goods must be shipped through linked locations, and transport costs depend on congestion and on the infrastructure in each link, giving rise to an optimal transport problem in general equilibrium. The optimal transport network is the solution to a social planner's problem of building infrastructure in each link. We provide conditions such that this problem is globally convex, guaranteeing its numerical tractability. We also study cases with increasing returns to transport technologies in which global convexity fails. We apply the framework to assess optimal investments and inefficiencies in the road networks of European countries.",https://doi.org/10.3982/ECTA15213
Econometrica,2020,Estimating the Effect of Treatments Allocated by Randomized Waiting Lists,Clément de Chaisemartin and Luc Behaghel,"Oversubscribed treatments are often allocated using randomized waiting lists. Applicants are ranked randomly, and treatment offers are made following that ranking until all seats are filled. To estimate causal effects, researchers often compare applicants getting and not getting an offer. We show that those two groups are not statistically comparable. Therefore, the estimator arising from that comparison is inconsistent when the number of waitlists goes to infinity. We propose a new estimator, and show that it is consistent, provided the waitlists have at least two seats. Finally, we revisit an application, and we show that using our estimator can lead to a statistically significant difference with respect to the results obtained using the commonly used estimator.",https://doi.org/10.3982/ECTA16032
Econometrica,2020,Social Media and Protest Participation: Evidence From Russia,"Ruben Enikolopov, Alexey Makarin and Maria Petrova","Do new communication technologies, such as social media, alleviate the collective action problem? This paper provides evidence that penetration of VK, the dominant Russian online social network, led to more protest activity during a wave of protests in Russia in 2011. As a source of exogenous variation in network penetration, we use the information on the city of origin of the students who studied with the founder of VK, controlling for the city of origin of the students who studied at the same university several years earlier or later. We find that a 10% increase in VK penetration increased the probability of a protest by 4.6% and the number of protesters by 19%. Additional results suggest that social media induced protest activity by reducing the costs of coordination rather than by spreading information critical of the government. We observe that VK penetration increased pro‐governmental support, with no evidence of increased polarization. We also find that cities with higher fractionalization of network users between VK and Facebook experienced fewer protests, and the effect of VK on protests exhibits threshold behavior.",https://doi.org/10.3982/ECTA14281
Econometrica,2020,Realized Semicovariances,"Tim Bollerslev, Jia Li, Andrew Patton and Rogier Quaedvlieg","We propose a decomposition of the realized covariance matrix into components based on the signs of the underlying high‐frequency returns, and we derive the asymptotic properties of the resulting realized semicovariance measures as the sampling interval goes to zero. The first‐order asymptotic results highlight how the same‐sign and mixed‐sign components load differently on economic information related to stochastic correlation and jumps. The second‐order asymptotic results reveal the structure underlying the same‐sign semicovariances, as manifested in the form of co‐drifting and dynamic “leverage” effects. In line with this anatomy, we use data on a large cross‐section of individual stocks to empirically document distinct dynamic dependencies in the different realized semicovariance components. We show that the accuracy of portfolio return variance forecasts may be significantly improved by exploiting the information in realized semicovariances.",https://doi.org/10.3982/ECTA17056
Econometrica,2020,On the Geography of Global Value Chains,Pol Antras and Alonso de Gortari,"This paper develops a multi‐stage general‐equilibrium model of global value chains (GVCs) and studies the specialization of countries within GVCs in a world with barriers to international trade. With costly trade, the optimal location of production of a given stage in a GVC is not only a function of the marginal cost at which that stage can be produced in a given country, but is also shaped by the proximity of that location to the precedent and the subsequent desired locations of production. We show that, other things equal, it is optimal to locate relatively downstream stages of production in relatively central locations. We also develop and estimate a tractable, quantifiable version of our model that illustrates how changes in trade costs affect the extent to which various countries participate in domestic, regional, or global value chains, and traces the real income consequences of these changes.",https://doi.org/10.3982/ECTA15362
