journal,year,title,authors,abstract,url
Econometrica,2022,A Negishi Approach to Recursive Contracts,Gaetano Bloise and Paolo Siconolfi,"In this paper, we argue that a large class of recursive contracts can be studied by means of the conventional Negishi method. A planner is responsible for prescribing current actions along with a distribution of future utility values to all agents, so as to maximize their weighted sum of utilities. Under convexity, the method yields the exact efficient frontier. Otherwise, the implementation requires contracts be contingent on publicly observable random signals uncorrelated to fundamentals. We also provide operational first‐order conditions for the characterization of efficient contracts. Finally, we compare extensively our approach with the dual method established in the literature.",https://doi.org/10.3982/ECTA18310
Econometrica,2022,Learning From Reviews: The Selection Effect and the Speed of Learning,"Daron Acemoglu, Ali Makhdoumi, Azarakhsh Malekian and Asuman Ozdaglar","This paper develops a model of Bayesian learning from online reviews and investigates the conditions for learning the quality of a product and the speed of learning under different rating systems. A rating system provides information about reviews left by previous customers. observe the ratings of a product and decide whether to purchase and review it. We study learning dynamics under two classes of rating systems: full history, where customers see the full history of reviews, and summary statistics, where the platform reports some summary statistics of past reviews. In both cases, learning dynamics are complicated by a selection effect—the types of users who purchase the good, and thus their overall satisfaction and reviews depend on the information available at the time of purchase. We provide conditions for complete learning and characterize and compare its speed under full history and summary statistics. We also show that providing more information does not always lead to faster learning, but strictly finer rating systems do.",https://doi.org/10.3982/ECTA15847
Econometrica,2022,Spatial Correlation Robust Inference,Ulrich K. Müller and Mark W. Watson,"We propose a method for constructing confidence intervals that account for many forms of spatial correlation. The interval has the familiar “estimator plus and minus a standard error times a critical value” form, but we propose new methods for constructing the standard error and the critical value. The standard error is constructed using population principal components from a given “worst‐case” spatial correlation model. The critical value is chosen to ensure coverage in a benchmark parametric model for the spatial correlations. The method is shown to control coverage in finite sample Gaussian settings in a restricted but nonparametric class of models and in large samples whenever the spatial correlation is weak, that is, with average pairwise correlations that vanish as the sample size gets large. We also provide results on the efficiency of the method.",https://doi.org/10.3982/ECTA19465
Econometrica,2022,Achieving Scale Collectively,"Vittorio Bassi, Raffaela Muoio, Tommaso Porzio, Ritwika Sen and Esau Tugume","Many firms in developing countries could be too small to adopt modern technology embodied in expensive production machines. This paper shows that rental market interactions allow these small firms to increase their effective scale and mechanize production. We conduct a survey of manufacturing firms in Uganda, which uncovers an active rental market for large machines between small firms in informal clusters. We then build an equilibrium model of firm behavior and estimate it with our data. We find that the rental market is quantitatively important for mechanization and productivity since it provides a workaround for other market imperfections that keep firms small. The rental market also shapes the effectiveness of development policies to foster mechanization, such as subsidies to purchase machines. Overall, our results point to the importance of taking into account firm‐to‐firm interactions within informal clusters to understand technology adoption in low income countries: focusing on the small scale of firms in isolation might be misleading.",https://doi.org/10.3982/ECTA18773
Econometrica,2022,Gender Differences in Peer Recognition by Economists,"David Card, Stefano DellaVigna, Patricia Funk and Nagore Iriberri","We study the selection of Fellows of the Econometric Society, using a new data set of publications and citations for over 40,000 actively publishing economists since the early 1900s. Conditional on achievement, we document a large negative gap in the probability that women were selected as Fellows in the 1933–1979 period. This gap became positive (though not statistically significant) from 1980 to 2010, and in the past decade has become large and highly significant, with over a 100% increase in the probability of selection for female authors relative to males with similar publications and citations. The positive boost affects highly qualified female candidates (in the top 10% of authors) with no effect for the bottom 90%. Using nomination data for the past 30 years, we find a key proximate role for the Society's Nominating Committee in this shift. Since 2012, the Committee has had an explicit mandate to nominate highly qualified women, and its nominees enjoy above‐average election success (controlling for achievement). Looking beyond gender, we document similar shifts in the premium for geographic diversity: in the mid‐2000s, both the Fellows and the Nominating Committee became significantly more likely to nominate and elect candidates from outside the United States. Finally, we examine gender gaps in several other major awards for U.S. economists. We show that the gaps in the probability of selection of new fellows of the American Academy of Arts and Sciences and the National Academy of Sciences closely parallel those of the Econometric Society, with historically negative penalties for women turning to positive premiums in recent years.",https://doi.org/10.3982/ECTA18027
Econometrica,2022,"Tasks, Automation, and the Rise in U.S. Wage Inequality",Daron Acemoglu and Pascual Restrepo,"We document that between 50% and 70% of changes in the U.S. wage structure over the last four decades are accounted for by relative wage declines of worker groups specialized in routine tasks in industries experiencing rapid automation. We develop a conceptual framework where tasks across industries are allocated to different types of labor and capital. Automation technologies expand the set of tasks performed by capital, displacing certain worker groups from jobs for which they have comparative advantage. This framework yields a simple equation linking wage changes of a demographic group to the task displacement it experiences. We report robust evidence in favor of this relationship and show that regression models incorporating task displacement explain much of the changes in education wage differentials between 1980 and 2016. The negative relationship between wage changes and task displacement is unaffected when we control for changes in market power, deunionization, and other forms of capital deepening and technology unrelated to automation. We also propose a methodology for evaluating the full general equilibrium effects of automation, which incorporate induced changes in industry composition and ripple effects due to task reallocation across different groups. Our quantitative evaluation explains how major changes in wage inequality can go hand‐in‐hand with modest productivity gains.",https://doi.org/10.3982/ECTA19815
Econometrica,2022,Preparing for the Worst but Hoping for the Best: Robust (Bayesian) Persuasion,Piotr Dworczak and Alessandro Pavan,"We propose a robust solution concept for Bayesian persuasion that accounts for the Sender's concern that her Bayesian belief about the environment—which we call the conjecture—may be false. Specifically, the Sender is uncertain about the exogenous sources of information the Receivers may learn from, and about strategy selection. She first identifies all information policies that yield the largest payoff in the “worst‐case scenario,” that is, when Nature provides information and coordinates the Receivers' play to minimize the Sender's payoff. Then she uses the conjecture to pick the optimal policy among the worst‐case optimal ones. We characterize properties of robust solutions, identify conditions under which robustness requires separation of certain states, and qualify in what sense robustness calls for more information disclosure than standard Bayesian persuasion. Finally, we discuss how some of the results in the Bayesian persuasion literature change once robustness is accounted for, and develop a few new applications.",https://doi.org/10.3982/ECTA19107
Econometrica,2022,Volatility and the Gains From Trade,Treb Allen and David Atkin,"Trade liberalization changes the volatility of returns by reducing the negative correlation between local prices and productivity shocks. In this paper, we explore these second‐moment effects of trade. Using forty years of agricultural micro‐data from India, we show that falling trade costs due to expansions of the Indian highway network reduced the responsiveness of local prices to local yields but increased the responsiveness of local prices to yields elsewhere. In response, farmers shifted their production toward crops with less volatile yields, especially so for those with poor access to risk mitigating technologies such as banks. We then characterize how volatility affects farmers' crop allocation using a portfolio choice framework where returns are determined in general equilibrium by a many‐location, many‐good Ricardian trade model with flexible trade costs. Finally, we structurally estimate the model—recovering farmers' risk‐return preferences from the gradient of the mean‐variance frontier at their observed crop choices—to quantify the second‐moment effects of trade. The simultaneous expansion of both the highway and rural bank networks increased the mean and the variance of farmer real income, with the first‐moment effect dominating such that expected welfare rose 4.4%. But had rural bank access remained unchanged, welfare gains would have been only half as great, as risk mitigating technologies allowed farmers to take advantage of higher‐risk higher‐return allocations.",https://doi.org/10.3982/ECTA14411
Econometrica,2022,Fiscal Rules and Discretion Under Limited Enforcement,Marina Halac and Pierre Yared,"We study a fiscal policy model in which the government is present‐biased towards public spending. Society chooses a fiscal rule to trade off the benefit of committing the government to not overspend against the benefit of granting it flexibility to react to privately observed shocks to the value of spending. Unlike prior work, we examine rules under limited enforcement: the government has full policy discretion and can only be incentivized to comply with a rule via the use of penalties which are joint and bounded. We show that optimal incentives must be bang‐bang. Moreover, under a distributional condition, the optimal rule is a maximally enforced deficit limit, triggering the maximum feasible penalty whenever violated. Violation optimally occurs under high enough shocks if and only if available penalties are weak and such shocks are relatively unlikely. We derive comparative statics showing how rules should be calibrated to features of the environment.",https://doi.org/10.3982/ECTA16962
Econometrica,2022,A General Framework for Robust Contracting Models,Daniel Walton and Gabriel Carroll,"We study a class of models of moral hazard in which a principal contracts with a counterparty, which may have its own internal organizational structure. The principal has non‐Bayesian uncertainty as to what actions might be taken in response to the contract, and wishes to maximize her worst‐case payoff. We identify conditions on the counterparty's possible responses to any given contract that imply that a linear contract solves this maxmin problem. In conjunction with a Richness property motivated by much previous literature, we identify a Responsiveness property that is sufficient—and, in an appropriate sense, also necessary—to ensure that linear contracts are optimal. We illustrate by contrasting several possible models of contracting in hierarchies. The analysis demonstrates how one can distill key features of contracting models that allow their findings to be carried beyond the bilateral setting.",https://doi.org/10.3982/ECTA17386
Econometrica,2022,Full Information Equivalence in Large Elections,"Paulo Barelli, Sourav Bhattacharya and Lucas Siga","We study the problem of aggregating private information in elections with two or more alternatives for a large family of scoring rules. We introduce a feasibility condition, the linear refinement condition, that characterizes when information can be aggregated asymptotically as the electorate grows large: there must exist a utility function, linear in distributions over signals, sharing the same top alternative as the primitive utility function. Our results complement the existing work where strong assumptions are imposed on the environment, and caution against potential false positives when too much structure is imposed.",https://doi.org/10.3982/ECTA16376
Econometrica,2022,Information Hierarchies,"Benjamin Brooks, Alexander Frankel and Emir Kamenica","If experiment A is Blackwell more informative than experiment B, it is always possible that A and B are induced by signals A′ and B′ such that A′ is a refinement of B′, that is, A′ entails observing B′ plus some additional information. We first show that this result does not extend beyond pairs of experiments: There exist collections of experiments that cannot be induced by a collection of signals so that whenever two experiments are Blackwell ordered, the associated signals are refinement ordered. In other words, sometimes it is impossible for more informed agents to know everything that less informed agents know. More broadly, define an information hierarchy to be a partially ordered set that ranks experiments in terms of informativeness. Is it the case that for any choice of experiments indexed on the hierarchy such that higher experiments are Blackwell more informative, there are signals that induce these experiments with higher signals being refinements of lower signals? We show that the answer is affirmative if and only if the undirected graph of the information hierarchy is a forest.",https://doi.org/10.3982/ECTA18589
Econometrica,2022,Experimentation and Approval Mechanisms,Andrew McClellan,"We study the design of approval rules when costly experimentation must be delegated to an agent with misaligned preferences. When the agent has the option to end experimentation, we show that in contrast to standard stopping problems, the optimal approval rule must be history‐dependent. We characterize the optimal rule and show the approval threshold moves downward over the course of experimentation. We find that private information may qualitatively change the optimal mechanism: an agent can choose a fast‐track option in the form of an initially depressed approval threshold. On expiry of the fast track, the threshold jumps up, introducing more stringent standards. Our results provide a theoretical foundation for both the loosening of approval standards on longer experimentation paths and fast‐track mechanisms.",https://doi.org/10.3982/ECTA17021
Econometrica,2022,"Monetary Policy, Redistribution, and Risk Premia",Rohan Kekre and Moritz Lenel,"We study the transmission of monetary policy through risk premia in a heterogeneous agent New Keynesian environment. Heterogeneity in households' marginal propensity to take risk (MPR) summarizes differences in portfolio choice on the margin. An unexpected reduction in the nominal interest rate redistributes to households with high MPRs, lowering risk premia and amplifying the stimulus to the real economy. Quantitatively, this mechanism rationalizes the role of news about future excess returns in driving the stock market response to monetary policy shocks and amplifies their real effects by 1.3–1.4 times.",https://doi.org/10.3982/ECTA18014
Econometrica,2022,Rules and Commitment in Communication: An Experimental Analysis,"Guillaume R. Fréchette, Alessandro Lizzeri and Jacopo Perego","We study the role of commitment in communication and its interactions with rules, which determine whether information is verifiable. Our framework nests models of cheap talk, information disclosure, and Bayesian persuasion. It predicts that commitment has opposite effects on information transmission under the two alternative rules. We leverage these contrasting forces to experimentally establish that subjects react to commitment in line with the main qualitative implications of the theory. Quantitatively, not all subjects behave as predicted. We show that a form of commitment blindness leads some senders to overcommunicate when information is verifiable and undercommunicate when it is not. This generates an unpredicted gap in information transmission across the two rules, suggesting a novel role for verifiable information in practice.",https://doi.org/10.3982/ECTA18585
Econometrica,2022,(S)Cars and the Great Recession,"Orazio Attanasio, Kieran Larkin, Morten Ravn and Mario Padula","United States households' consumption expenditures and car purchases collapsed during the Great Recession and more so than income changes would have predicted. Using CEX data, we show that both the extensive and the intensive car spending margins contracted sharply in the Great Recession. We also document significant cross‐cohort differences in the impact of the Great Recession including a stronger reduction in car spending by younger cohorts. We draw inference on the sources of the Great Recession by investigating which shocks can explain household choices in a 60 period life‐cycle model with idiosyncratic and aggregate shocks fitted to aggregate and life‐cycle moments. We find that the Great Recession was caused by a combination of large aggregate income and wealth shocks, while cross‐cohort adjustment patterns imply a role for life‐cycle income profile shocks. We also find a role for car loan premia shocks in accounting for car spending and car loans.",https://doi.org/10.3982/ECTA19037
Econometrica,2022,Market Size and Spatial Growth—Evidence From Germany's Post‐War Population Expulsions,Michael Peters,"Virtually all theories of economic growth predict a positive relationship between population size and productivity. In this paper, I study a particular historical episode to provide direct evidence for the empirical relevance of such scale effects. In the aftermath of the Second World War, 8 million ethnic Germans were expelled from their domiciles in Eastern Europe and transferred to West Germany. This inflow increased the German population by almost 20%. Using variation across counties, I show that the settlement of refugees had large and persistent effects on the size of the local population, manufacturing employment, and income per capita. These findings are quantitatively consistent with an idea‐based model of spatial growth if population mobility is subject to frictions and productivity spillovers occur locally. The estimated model implies that the refugee settlement increased aggregate income per capita by about 12% after 25 years and triggered a process of industrialization in rural areas.",https://doi.org/10.3982/ECTA18002
Econometrica,2022,Optimal Taxation of Income‐Generating Choice,Laurence Ales and Christopher Sleet,"Discrete location, occupation, skill, and hours choices of workers underpin their incomes. This paper analyzes the optimal taxation of discrete income‐generating choice. It derives optimal tax equations and Pareto test inequalities for mixed logit choice environments that can accommodate discrete and unstructured choice sets, rich preference heterogeneity, and complex aggregate cross‐substitution patterns between choices. These equations explicitly connect optimal taxes to societal redistributive goals and private substitution behavior, with the latter encoded as a substitution matrix that describes cross‐sensitivities of choice distributions to tax‐induced utility variation. In repeated mixed logit settings, the substitution matrix is exactly the Markov matrix of shock‐induced agent transitions across choices. We describe implications of this equivalence for evaluation of prevailing tax designs and the structural estimation of optimal policy mixed logit models. We apply our results to two salient examples: spatial taxation and taxation of couples.",https://doi.org/10.3982/ECTA18542
Econometrica,2022,Structural Rationality in Dynamic Games,Marciano Siniscalchi,"The analysis of dynamic games hinges on assumptions about players' actions and beliefs at information sets that are not expected to be reached during game play. Under the standard notion of sequential rationality, these assumptions cannot be tested on the basis of observed, on‐path behavior. This paper introduces a novel optimality criterion, structural rationality, which addresses this concern. In any dynamic game, structural rationality implies weak sequential rationality (Reny (1992)). If players are structurally rational, assumptions about on‐path and off‐path beliefs concerning off‐path actions can be tested via suitable “side bets.” Structural rationality also provides a theoretical rationale for the use of a novel version of the strategy method (Selten (1967)) in experiments.",https://doi.org/10.3982/ECTA16666
Econometrica,2022,Household Leverage and the Recession,"Callum Jones, Virgiliu Midrigan and Thomas Philippon","We evaluate and partially challenge the household leverage view of the Great Recession. In the data, employment and consumption declined more in U.S. states where household debt declined more. We study a model of a monetary union composed of many regions in which liquidity constraints shape the response of employment and consumption to changes in debt. We estimate the model with Bayesian methods combining state and aggregate data. Changes in household credit explain 40% of the differential rise and fall of employment across states, but a small fraction of the aggregate employment decline in 2007–2010. Nevertheless, since household deleveraging was gradual, credit shocks greatly slowed the recovery.",https://doi.org/10.3982/ECTA16455
Econometrica,2022,Comment on Andrews (1991) “Heteroskedasticity and Autocorrelation Consistent Covariance Matrix Estimation”,Alessandro Casini,This comment includes a solution to a problem in Section 8 in Andrews (1991) and points out a method to generalize the mean‐squared error (MSE) bounds appearing in Andrews (1988) and Andrews (1991).,https://doi.org/10.3982/ECTA20162
Econometrica,2022,Comment on Jackson and Sonnenschein (2007) “Overcoming Incentive Constraints by Linking Decisions”,"Ian Ball, Matthew Jackson and Deniz Kattwinkel",,https://doi.org/10.3982/ECTA20516
Econometrica,2022,The Effect of Job Loss and Unemployment Insurance on Crime in Brazil,"Diogo G. C. Britto, Paolo Pinotti and Breno Sampaio","We investigate the impact of job loss on crime and the mitigating role of unemployment benefits, exploiting detailed individual‐level data linking employment careers, criminal records, and welfare registries for the universe of male workers in Brazil. The probability of committing crimes increases on average by 23% for workers displaced by mass layoffs, and by slightly less for their cohabiting sons. Using causal forests, we show that the effect is entirely driven by young and low‐tenure workers, while there is no heterogeneity by education and income. Regression discontinuity estimates indicate that unemployment benefit eligibility completely offsets potential crime increases upon job loss, but this effect vanishes completely immediately after benefit expiration. Our findings point to liquidity constraints and psychological stress as the main drivers of criminal behavior upon job loss, while substitution between time on the job and leisure does not seem to play an important role.",https://doi.org/10.3982/ECTA18984
Econometrica,2022,Firm and Worker Dynamics in a Frictional Labor Market,"Adrien Bilal, Niklas Engbom, Simon Mongey and Giovanni L. Violante","This paper integrates the classic theory of firm boundaries, through span of control or taste for variety, into a model of the labor market with random matching and on‐the‐job search. Firms choose when to enter and exit, whether to create vacancies or destroy jobs in response to shocks, and Bertrand‐compete to hire and retain workers. Tractability is obtained by proving that, under a parsimonious set of assumptions, all worker and firm decisions are characterized by their joint surplus, which in turn only depends on firm productivity and size. The job ladder in marginal surplus that emerges in equilibrium determines net poaching patterns by firm characteristics that are in line with the data. As frictions vanish, the model converges to a standard competitive model of firm dynamics. The combination of firm dynamics and search frictions allows the model to: (i) quantify the misallocation cost of frictions; (ii) replicate elusive life‐cycle growth profiles of superstar firms; and (iii) make sense of the failure of the job ladder around the Great Recession as a result of the collapse of firm entry.",https://doi.org/10.3982/ECTA17955
Econometrica,2022,Mechanism Design With Limited Commitment,Laura Doval and Vasiliki Skreta,"We develop a tool akin to the revelation principle for dynamic mechanism‐selection games in which the designer can only commit to short‐term mechanisms. We identify a canonical class of mechanisms rich enough to replicate the outcomes of any equilibrium in a mechanism‐selection game between an uninformed designer and a privately informed agent. A cornerstone of our methodology is the idea that a mechanism should encode not only the rules that determine the allocation, but also the information the designer obtains from the interaction with the agent. Therefore, how much the designer learns, which is the key tension in design with limited commitment, becomes an explicit part of the design. Our result simplifies the search for the designer‐optimal outcome by reducing the agent's behavior to a series of participation, truth telling, and Bayes' plausibility constraints the mechanisms must satisfy.",https://doi.org/10.3982/ECTA16846
Econometrica,2022,Locally Robust Semiparametric Estimation,"Victor Chernozhukov, Juan Carlos Escanciano, Hidehiko Ichimura, Whitney K. Newey and James M. Robins","Many economic and causal parameters depend on nonparametric or high dimensional first steps. We give a general construction of locally robust/orthogonal moment functions for GMM, where first steps have no effect, locally, on average moment functions. Using these orthogonal moments reduces model selection and regularization bias, as is important in many applications, especially for machine learning first steps. Also, associated standard errors are robust to misspecification when there is the same number of moment functions as parameters of interest. We use these orthogonal moments and cross‐fitting to construct debiased machine learning estimators of functions of high dimensional conditional quantiles and of dynamic discrete choice parameters with high dimensional state variables. We show that additional first steps needed for the orthogonal moment functions have no effect, globally, on average orthogonal moment functions. We give a general approach to estimating those additional first steps. We characterize double robustness and give a variety of new doubly robust moment functions. We give general and simple regularity conditions for asymptotic theory.",https://doi.org/10.3982/ECTA16294
Econometrica,2022,Optimal Dynamic Information Acquisition,Weijie Zhong,"I study a dynamic model in which a decision‐maker (DM) acquires information about the payoffs of different alternatives prior to making a decision. The model's key feature is the flexibility of information: the DM can choose any dynamic signal process as an information source, subject to a flow cost that depends on the informativeness of the signal. Under the optimal policy, the DM acquires a signal that arrives according to a Poisson process. The optimal Poisson signal confirms the DM's prior belief and is sufficiently precise to warrant immediate action. Over time, given the absence of the arrival of a Poisson signal, the DM continues seeking an increasingly precise but less frequent Poisson signal.",https://doi.org/10.3982/ECTA17787
Econometrica,2022,Robust Incentives for Teams,Tianjiao Dai and Juuso Toikka,"We show that demanding team incentives to be robust to nonquantifiable uncertainty about the game played by the agents leads to contracts that align the agents' interests. Such contracts have a natural interpretation as team‐based compensation. Under budget balance they reduce to linear contracts, thus identifying profit‐sharing, or equity, as an optimal contract absent a sink or a source of funds. A linear contract also gives the best profit guarantee to an outside residual claimant. These contracts still suffer from the free‐rider problem, but a positive guarantee obtains if and only if the technology known to the contract designer is sufficiently productive.",https://doi.org/10.3982/ECTA16280
Econometrica,2022,From Imitation to Innovation: Where Is All That Chinese R&D Going?,"Michael König, Kjetil Storesletten, Zheng Song and Fabrizio Zilibotti",We construct an endogenous growth model with random interactions where firms are subject to distortions. The TFP distribution evolves endogenously as firms seek to upgrade their technology over time either by innovating or by imitating other firms. We use the model to quantify the effects of misallocation on TFP growth in emerging economies. We structurally estimate the stationary state of the dynamic model targeting moments of the empirical distribution of R&D and TFP growth in China during the period 2007–2012. The estimated model fits the Chinese data well. We compare the estimates with those obtained using data for Taiwan and perform counterfactuals to study the effect of alternative policies. R&D misallocation has a large effect on TFP growth.,https://doi.org/10.3982/ECTA18586
Econometrica,2022,The Analytic Theory of a Monetary Shock,Fernando Alvarez and Francesco Lippi,"We propose an analytical method to analyze the propagation of an aggregate shock in a broad class of sticky‐price models. The method is based on the eigenvalue‐eigenfunction representation of the dynamics of the cross‐sectional distribution of firms' desired adjustments. A key novelty is that we can approximate the whole profile of the impulse response for any moment of interest in response to an aggregate shock (any displacement of the invariant distribution). We present several applications for an economy with low inflation and idiosyncratic shocks. We show that the shape of the impulse response of the canonical menu cost model is fully encoded by a single parameter, just like the Calvo model, although the shapes are very different. A model with a quadratic hazard function, arguably a good fit to the micro data on price setting, yields an impulse response that is close to the canonical menu cost model.",https://doi.org/10.3982/ECTA17348
Econometrica,2022,Maximum Likelihood Estimation in Markov Regime‐Switching Models With Covariate‐Dependent Transition Probabilities,"Demian Pouzo, Zacharias Psaradakis and Martin Sola","This paper considers maximum likelihood (ML) estimation in a large class of models with hidden Markov regimes. We investigate consistency of the ML estimator and local asymptotic normality for the models under general conditions, which allow for autoregressive dynamics in the observable process, Markov regime sequences with covariate‐dependent transition matrices, and possible model misspecification. A Monte Carlo study examines the finite‐sample properties of the ML estimator in correctly specified and misspecified models. An empirical application is also discussed.",https://doi.org/10.3982/ECTA17249
Econometrica,2022,"Terrorism Financing, Recruitment, and Attacks",Nicola Limodio,"This paper investigates the effect of terrorism financing and recruitment on attacks. I exploit a Sharia‐compliant institution in Pakistan, which induces unintended and quasi‐experimental variation in the funding of terrorist groups through their religious affiliation. The results indicate that higher terrorism financing, in a given location and period, generate more attacks in the same location and period. Financing exhibits a complementarity in producing attacks with terrorist recruitment, measured through data from Jihadist‐friendly online fora and machine learning. A higher supply of terror is responsible for the increase in attacks and is identified by studying groups with different affiliations operating in multiple cities. These findings are consistent with terrorist organizations facing financial frictions to their internal capital market.",https://doi.org/10.3982/ECTA18530
