journal,year,title,authors,abstract,url
The Review of Economics and Statistics,2025,Evaluating Policies Early in a Pandemic: Bounding Policy Effects with Nonrandomly Missing Data,Brantly Callaway VI and Tong Li,"During the early part of the COVID-19 pandemic, national and local governments introduced a number of policies to combat the spread of COVID-19. In this paper, we propose a new approach to bound the effects of such early-pandemic policies on COVID-19 cases and other outcomes while dealing with complications arising from (i) limited availability of COVID-19 tests, (ii) differential availability of COVID-19 tests across locations, and (iii) eligibility requirements for individuals to be tested. We use our approach study the effects of Tennessee’s expansion of COVID-19 testing early in the pandemic and find that the policy decreased COVID-19 cases.",https://doi.org/10.1162/rest_a_01306
The Review of Economics and Statistics,2025,Short and Simple Confidence Intervals When the Directions of Some Effects are Known,Philipp Ketz and Adam McCloskey,"We introduce adaptive confidence intervals on a parameter of interest in the presence of nuisance parameters, such as coefficients on control variables, with known signs. Our confidence intervals are trivial to compute and can provide significant length reductions relative to standard ones when the nuisance parameters are small. At the same time, they entail minimal length increases at any parameter values. We apply our confidence intervals to the linear regression model, prove their uniform validity, and illustrate their length properties in an empirical application to a factorial design field experiment and a Monte Carlo study calibrated to the empirical application.",https://doi.org/10.1162/rest_a_01297
The Review of Economics and Statistics,2025,Is Mobile Money Changing Rural Africa? Evidence from a Field Experiment,Catia Batista and Pedro C. Vicente,"Rural areas in sub-Saharan Africa are typically underserved by financial services. Mobile money brings a substantial reduction in the transaction costs of remittances. We follow the introduction of mobile money for the first time in rural villages of Mozambique using a randomized field experiment. We find that mobile money increased migration out of these villages, where we observe lower agricultural activity and investment. At the same time, remittances received and welfare of rural households increased, particularly when facing georeferenced village-level floods and household-level idiosyncratic shocks. Our work suggests that mobile money can accelerate urbanization and structural change in sub-Saharan Africa.",https://doi.org/10.1162/rest_a_01333
The Review of Economics and Statistics,2025,"Low-Quality Seeds, Labor Supply, and Economic Returns: Experimental Evidence from Tanzania","Erwin Bulte, Savatore Di Falco, Menale Kassie and Xavier Vollenweider","Low productivity in agriculture is a major cause of poverty and food insecurity in Africa. One explanation for low productivity is the widespread presence of low-quality inputs on local markets (“lemon technologies”), which causes uncertainty among farmers and erodes incentives for adoption. We report the results from a field experiment in Tanzania to study the impact of improved maize seeds in a context where we exogenously vary seed quality and uncertainty about seed type. The analysis is at the level of experimental plots owned and managed by farmers (not the entire farm). While improved seed positively affects harvests and reduces the probability of crop failure among fully informed farmers, these benefits are attenuated significantly when farmers are uncertain about the seed type they receive. The main channel linking uncertainty to lower harvest levels is the reallocation of labor—a complementary input. The presence of lemon inputs on the market for modern inputs impedes learning about the profitability of these inputs and increases the yield gap by slowing adoption in subsequent periods.",https://doi.org/10.1162/rest_a_01285
The Review of Economics and Statistics,2025,Lockdowns and Innovation: Evidence from the 1918 Flu Pandemic,"Enrico Berkes, Olivier Deschenes, Ruben Gaetani, Jeffrey Lin and Christopher Severen","Does social distancing harm innovation? We estimate the effect of nonpharmaceutical interventions (NPIs)—policies that restrict interactions in an attempt to slow the spread of disease—on local invention. We construct a panel of issued patents and NPIs adopted by 50 large U.S. cities during the 1918 flu pandemic. Difference-in-differences estimates show that cities adopting longer NPIs did not experience a decline in patenting during the pandemic relative to short-NPI cities, and they recorded higher patenting afterward. Rather than reduce local invention by restricting localized knowledge spillovers, NPIs adopted during the pandemic may have preserved other inventive factors.",https://doi.org/10.1162/rest_a_01289
The Review of Economics and Statistics,2025,Revisiting the Origins of Business Cycles With the Size-Variance Relationship,Chen Yeh,"This paper quantifies the importance of the granular channel for the U.S. economy by taking into account that large firms are less volatile than small firms, a feature also known as the size-variance relationship. Intuitively, the largest firms, whose shocks drive granularity, are the least volatile; thus, their influence on aggregates is mitigated. By imposing estimates from the universe of employers for the size-variance relationship in a simple, quantitative framework, I find that the granular hypothesis can rationalize 15% of U.S. aggregate fluctuations, establishing a lower bound for the role of granularity in the U.S. economy.",https://doi.org/10.1162/rest_a_01374
The Review of Economics and Statistics,2025,Doing More with Less: Predicting Primary Care Provider Effectiveness,Janet Currie and Jonathan Zhang,"We use data from the Veterans Administration to examine the efficacy of primary care providers (PCPs). Leveraging quasi-random assignment of veterans to PCPs, we measure effectiveness using ambulatory care sensitive conditions (ACSC) and hospitalizations/emergency department (ED) visits for mental health or circulatory conditions. PCPs’ variation along these dimensions predicts future outcomes. For example, a 1 standard deviation improvement in mental health effectiveness reduces patient risk of death by 3.8% and lowers costs by 4.4% over the next three years. More effective PCPs do more with less: their patients have fewer primary care visits, specialist referrals, lab panels, or imaging tests.",https://doi.org/10.1162/rest_a_01290
The Review of Economics and Statistics,2025,Breaking the Links: Natural Resource Booms and Intergenerational Mobility,"Aline Bütikofer, Antonio Dalla-Zuanna and Kjell G Salvanes","This paper demonstrates that a large economic shock such as an oil boom increases intergenerational earnings mobility among directly affected men, mostly through increased bottom-up mobility, but not for women. Preexisting local differences in mobility or shifts in the earnings distributions do not drive these findings. Instead, changes in relative earnings paid to workers with different skills offer the best explanation. Moreover, we document that intergenerational mobility is significantly higher for the indirectly affected third generation and that the oil boom broke the earnings link between first- and third-generation men.",https://doi.org/10.1162/rest_a_01256
The Review of Economics and Statistics,2025,Bringing Them In or Pushing Them Out? The Labor Market Effects of Pro-Cyclical Unemployment Assistance Changes,Gerard Domènech-Arumí and Silvia Vannutelli,"We exploit an unanticipated labor market reform to estimate the effects of procyclical changes in long-term unemployment assistance (UA). In July 2012, Spain raised the minimum age to receive unlimited-duration UA from 52 to 55. Using a difference-in-differences design, we document that shorter benefits caused (1) shorter unemployment duration, especially among younger workers; (2) higher labor force exit and other programs’ take-up, especially among older workers; and (c) lower wages upon reemployment. The reform induced moderate government savings. Our results highlight the importance of considering the interplay with labor market conditions when designing long-term benefit schedules that affect workers close to retirement.",https://doi.org/10.1162/rest_a_01310
The Review of Economics and Statistics,2025,Job Market Signaling Through Occupational Licensing,Peter Q. Blair and Bobby W. Chung,"Among men, the Black-White wage gap is as large today as it was in 1950. We test whether this gap is due to asymmetric information using newly collected data on occupational licensing laws that ban workers with criminal records. We find evidence supporting this hypothesis. The licensing premiums for Black men are largest in licensed occupations that restrict felons, particularly in states with banthe-box laws and at small businesses. In these contexts where a worker’s criminal history is difficult to infer, we find that occupational licensing reduces asymmetric information and reduces the racial wage gap.",https://doi.org/10.1162/rest_a_01265
The Review of Economics and Statistics,2025,"Signals, Information, and the Value of College Names",Alex Eble and Feng Hu,"Colleges can send signals about their quality by adopting new, more alluring names. We study how this affects college choice and labor market performance of college graduates. Administrative data show name-changing colleges enroll higher-aptitude students, with larger effects for alluring-but-misleading name changes and among students with less information. A large resume audit study suggests a small premium for new college names in most jobs, and a significant penalty in lower-status jobs. We characterize student and employer beliefs using web-scraped text, surveys, and other data. Our study shows signals designed to change beliefs can have real, lasting impacts on market outcomes.",https://doi.org/10.1162/rest_a_01277
The Review of Economics and Statistics,2025,Identity Verification Standards in Welfare Programs: Experimental Evidence from India,"Karthik Muralidharan, Paul Niehaus and Sandip Sukhtankar","We study the impact of reforms that introduced more stringent, biometric ID requirements into India’s largest social protection program, using large-scale randomized and natural experiments. Corruption fell but with substantial costs to legitimate beneficiaries, 1.5–2 million of whom lost access to benefits at some point during the reforms. At the same time, adverse effects appear to have been driven primarily by decisions about the way the transition was managed, illustrating both the risks of rapid reforms, and how the impacts of promising new technologies can be highly sensitive to the protocols governing their use.",https://doi.org/10.1162/rest_a_01296
The Review of Economics and Statistics,2025,The Impact of Return Migration on Economic Development,Jose Bucheli and Matías Fontenla,"Mexican migration to the United States—one of the largest flows in human history—inverted in the late 2000s, and during the next decade more Mexicans returned home than those who migrated north. We exploit this historical reversal to estimate the effects of return migration on economic development in Mexico. We find that return migration leads to higher levels of development through improved income, labor, health, and educational outcomes. Our findings suggest that the benefits of migration extend beyond individuals’ tenure abroad, as accumulated capital, skills, and social norms have the potential to contribute to development back home.",https://doi.org/10.1162/rest_a_01273
The Review of Economics and Statistics,2025,Selecting Top Bureaucrats: Admission Exams and Performance in Brazil,"Ricardo Dahis, Laura Schiavon and Thiago Scot","In the absence of strong incentives, public service delivery is crucially dependent on bureaucrat selection. Despite wide adoption by governments, it is unclear whether civil service examinations reliably select for job performance. We investigate this question focusing on state judges in Brazil. Exploring monthly data on judicial output and cross-court movement, we estimate that judges account for at least 23% of the observed variation in the number of cases disposed. With novel data on admission examinations, we show that judges with higher grades perform better than lower-ranked peers. Our results suggest competitive examinations can be an effective way to screen candidates.",https://doi.org/10.1162/rest_a_01311
The Review of Economics and Statistics,2025,Improving Estimates of Transitions from Satellite Data: A Hidden Markov Model Approach,"Adrian L. Torchiana, Ted Rosenbaum, Paul T. Scott and Eduardo Souza-Rodrigues","Satellite-based image classification facilitates low-cost measurement of the Earth’s surface composition. However, misclassified imagery can lead to misleading conclusions about transition processes. We propose a correction for transition rate estimates based on the econometric measurement error literature to extract the signal (truth) from its noisy measurement (satellite-based classifications). No ground-truth data are required in the implementation. Our proposed correction produces consistent estimates of transition rates, confirmed by longitudinal validation data, while transition rates without correction are severely biased. Using our approach, we show how eliminating deforestation in Brazil’s Atlantic forest region through 2040 could save $100 billion in CO2 emissions.",https://doi.org/10.1162/rest_a_01301
The Review of Economics and Statistics,2025,Identifying Beliefs in Continuous-Action Dynamic Models: An Application to the U.S. SO2 Allowance Market,Cuicui Chen,"I propose a new method of identifying firms’ subjective beliefs in dynamic models. In settings where actions are continuous and substitutable in contributing to an endogenous state, I show how beliefs about exogenous state transitions can be separately identified from static payoffs. Applying this method to identifying beliefs about future SO2 allowance prices in the U.S. Acid Rain Program, I find that electric utilities underestimate the movements in the allowance price, leading to compliance strategies that respond too slowly to changing market conditions. Biased beliefs increase an average utility’s compliance cost by equivalently 11.2% of its profits.",https://doi.org/10.1162/rest_a_01270
The Review of Economics and Statistics,2025,Subsidy Phase-Out and Consumer Demand Dynamics: Evidence from the Battery Electric Vehicle Market in China,"Yunyi Hu, Haitao Yin and Li Zhao",,https://doi.org/10.1162/rest_a_01295
The Review of Economics and Statistics,2025,"Subway, Collaborative Matching, and Innovation","Yumi Koh, Jing Li and Jianhuan Xu","Using rapid expansion of the Beijing subway from 2000 to 2018, we analyze its impact on collaborative matches in innovations. We find that an hour reduction in travel time between a pair of locations in Beijing brought 14.85% to 37.69% increase in collaborated patents. Far-apart location pairs were more affected, and the local average causal response is approximately 34.92% to 82.29%. The effect is mainly driven by increased matches among highly productive innovators. The entry of new innovators, relocation of existing innovators, and collaborations among low-productive innovators also contribute to the increase in collaborative matches, especially in the long run.",https://doi.org/10.1162/rest_a_01279
The Review of Economics and Statistics,2025,Competition and Quality: Evidence from High-Speed Railways and Airlines,"Hanming Fang, Long Wang and Yang Yang","The entry of High-Speed Railways (HSR) represents disruptive competition to airlines. Utilizing a unique dataset of all flights departing from Beijing to 113 domestic destinations in China since January 2009, we employ a difference-in-differences approach to examine the effects of HSR entry on on-time performance and to identify the channels. We document two main findings. First, the entry of HSR leads to significant reductions in the mean and variance of travel delays on the affected airline routes. Second, the reductions in departure delays and taxi-in times at the destination airports are identified as the main channels.",https://doi.org/10.1162/rest_a_01294
The Review of Economics and Statistics,2025,"Intra-household Frictions, Anchoring, and the Credit Card Debt Puzzle",Erkki Vihriälä,"I study how intra-household frictions and anchoring contribute to the credit card debt puzzle, the co-holding of high-cost debt, and low-yield liquid assets. First, I find couples co-hold 42% more as units than as individuals relative to income. Moreover, in a natural experiment, couples do not cooperate to reduce high-cost debt, suggesting that intra-household frictions contribute to co-holding. Second, I find individuals who regularly make credit card debt payments equal to or near the minimum account for 59% of individual co-holding. The evidence suggests anchoring to the minimum payment contributes to co-holding via these low payments.",https://doi.org/10.1162/rest_a_01264
The Review of Economics and Statistics,2025,ℓ2-Relaxation: With Applications to Forecast Combination and Portfolio Analysis,"Zhentao Shi, Liangjun Su and Tian Xie","We propose ℓ2-relaxation, which is a novel convex optimization problem, to tackle a forecast combination with many forecasts or a minimum variance portfolio with many assets. ℓ2-relaxation minimizes the squared Euclidean norm of the weight vector subject to a set of relaxed linear inequalities to balance the bias and variance. It delivers optimality with approximately equal within-group weights when latent block equicorrelation patterns dominate the high-dimensional sample variance-covariance matrix of the individual forecast errors or the assets. Its wide applicability is highlighted in three real data examples in microeconomics, macroeconomics, and finance.",https://doi.org/10.1162/rest_a_01261
The Review of Economics and Statistics,2025,Measuring Group Cohesion to Reveal the Power of Social Relationships in Team Production,"Simon Gächter, Chris Starmer and Fabio Tufano","We introduce group cohesion to study the economic relevance of social relationships in team production. We operationalize measurement of group cohesion, adapting the “oneness scale” from psychology. A series of experiments, including a preregistered replication, reveals strong, positive associations between group cohesion and performance assessed in weak-link coordination games, with high-cohesion groups being likely to achieve superior equilibria. In exploratory analysis, we identify beliefs rather than social preferences as the primary mechanism through which factors proxied by group cohesion influence group performance. Our evidence provides proof of concept for group cohesion as a useful tool for economic research and practice.",https://doi.org/10.1162/rest_a_01283
The Review of Economics and Statistics,2025,Public Leaderboard Feedback in Sampling Competition: An Experimental Investigation,"Stanton Hudja, Brian Roberson and Yaroslav Rosokha","We investigate the role of performance feedback, in the form of a public leaderboard, in a sequential-sampling contest with costly observations. We show theoretically that for contests with a fixed ending date (i.e., finite horizon), providing public performance feedback may result in fewer expected observations and a lower expected value of the winning observation. We conduct a controlled laboratory experiment to test the theoretical predictions and find that the experimental results largely support the theory. In addition, we investigate how individual characteristics affect competitive sequential-sampling activity.",https://doi.org/10.1162/rest_a_01259
The Review of Economics and Statistics,2025,Focused Interventions and Test Score Fade-Out,Michael Gilraine and Jeffrey Penney,"An administrative rule in North Carolina allowed students who failed an exam to retake it approximately two weeks later, triggering a brief yet intense test preparation period. We develop a structural model that accounts for selection and find that these students score much higher on the retest. Using a regression discontinuity design, we find substantial fade-out of the test score gains after one year but some persistence thereafter. Unlike other interventions that produce similar initial increases in performance, we do not observe benefits to long-term outcomes. Our findings highlight that persistence should be accounted for when comparing educational interventions.",https://doi.org/10.1162/rest_a_01299
The Review of Economics and Statistics,2025,The Value of Managers’ Export Experience: Lessons from the Angolan Civil War,"Giordano Mion, Luca David Opromolla and Alessandro Sforza",We investigate how managers help firms grow by entering a new export market. We conduct an event study on the decision to export to Angola using data on Portuguese firms and workers. We evaluate the impact of the presence of managers with experience in exporting to the Angolan market on a firm’s entry success in the aftermath of an exogenous shock: the sudden end of the Angolan civil war. We show that the presence of managers doubles the probability of a firm entering the market. We do not find any significant impact on the intensive margin of exports.,https://doi.org/10.1162/rest_a_01278
The Review of Economics and Statistics,2025,Immigration Lottery Design: Engineered and Coincidental Consequences of H-1B Reforms,"Parag Pathak, Alex Rees-Jones and Tayfun Sönmez","The H-1B Visa Reform Act of 2004 dictates an annual allocation of 85,000 visas with 20,000 reserved for advanced-degree applicants. We represent the main requirements of this legislation as formal axioms and characterize visa allocation rules consistent with the axioms. Despite the precise number reserved, we show that the range of implementations satisfying these axioms can change the allocation of advanced-degree visas by as much as 14,000 in an average year. Of all rules satisfying these axioms, the 2019 rule imposed by executive order is most favorable to advanced-degree holders. However, two earlier modifications resulted in larger changes, possibly unintentionally.",https://doi.org/10.1162/rest_a_01252
The Review of Economics and Statistics,2025,"The Intellectual Spoils of War? Defense R&D, Productivity, and International Spillovers","Enrico Moretti, Claudia Steinwender and John van Reenen","We examine the impact of government funding for R&D—and defense-related R&D in particular—on privately conducted R&D and its ultimate effect on productivity growth. We estimate longitudinal models that relate privately funded R&D to lagged government-funded R&D using industry-country level data from OECD countries and firm level data from France. To deal with the potentially endogenous allocation of government R&D funds, we use changes in predicted defense R&D as an instrumental variable. In many OECD countries, expenditures for defense-related R&D represent by far the most important form of public subsidies for innovation. In both datasets, we uncover evidence of “crowding in” rather than “crowding out,” as increases in government-funded R&D for an industry or a firm result in significant increases in private sector R&D in that industry or firm. On average, a 10% increase in government-financed R&D generates a 5% to 6% additional increase in privately funded R&D. We also find evidence of international spillovers, as increases in government-funded R&D in a particular industry and country raise private R&D in the same industry in other countries. Finally, we find that increases in private R&D induced by increases in defense R&D result in productivity gains.",https://doi.org/10.1162/rest_a_01293
The Review of Economics and Statistics,2025,The Impact of Covid-19 on Productivity,"Nicholas Bloom, Philip Bunn, Paul Mizen, Pawel Smietanka and Gregory Thwaites","We analyze the impact of Covid-19 on productivity using data from an innovative monthly firm survey that asks for quantitative impacts of Covid-19 on inputs and outputs. We find that total factor productivity (TFP) fell by up to 6% during 2020–2021. The overall impact combined large reductions in ‘within-firm’ productivity, with offsetting positive ‘between-firm’ effects as less productive sectors, and less productive firms within them, contracted. Despite these large pandemic effects, firms’ post-Covid forecasts imply surprisingly little lasting impact on aggregate TFP. We also see significant heterogeneity over firms and sectors, with the greatest impacts in those requiring extensive in-person activity.",https://doi.org/10.1162/rest_a_01298
The Review of Economics and Statistics,2025,Racial Segregation in Housing Markets and the Erosion of Black Wealth,"Prottoy Akbar, Sijie Li Hickly, Allison Shertzer and Randall Walsh","This paper studies how the expansion of segregated neighborhoods eroded black wealth in prewar American cities. Using a novel sample of matched addresses, we find that over a single decade rental prices soared by roughly 50% on city blocks that transitioned from all white to majority black. Meanwhile, pioneering black families paid a 28% premium to buy a home on a majority white block, after which their homes lost 10% of their value. These findings strongly suggest that segregated housing markets cost black families much of the gains associated with moving north during the Great Migration.",https://doi.org/10.1162/rest_a_01276
The Review of Economics and Statistics,2025,The Gender Wage Gap in an Online Labor Market: The Cost of Interruptions,"Abi Adams, Kotaro Hara, Kristy Milland and Chris Callison-Burch","This paper analyzes gender differences in working patterns and wages on Amazon Mechanical Turk, a popular online labor platform. Using information on 2 million tasks, we find no gender differences in task selection nor experience. Nonetheless, women earn 20% less per hour on average. Gender differences in working patterns are a significant driver of this wage gap. Women are more likely to interrupt their working time on the platform with consequences for their task completion speed. A follow-up survey shows that the gender differences in working patterns and hourly wages are concentrated among workers with children.",https://doi.org/10.1162/rest_a_01282
The Review of Economics and Statistics,2025,Why Don’t We Sleep Enough? A Field Experiment among College Students,"Mallory Avery, Osea Giuntella and Peiran Jiao","This study investigates the mechanisms affecting sleep choice and explores whether commitment devices and monetary incentives can be used to promote healthier sleep habits. To this end, we conducted a field experiment with college students, providing them incentives to sleep and collecting data from wearable activity trackers, surveys, and time-use diaries. Monetary incentives were effective in increasing sleep duration with some evidence of persistence after the incentive was removed. We uncover evidence of demand for commitment. Our results are consistent with partially sophisticated time-inconsistent preferences and overconfidence and have implications for the effectiveness of information interventions on sleep choice.",https://doi.org/10.1162/rest_a_01242
The Review of Economics and Statistics,2025,Who Opts In? Composition Effects and Disappointment from Participation Payments,"Sandro Ambuehl, Axel Ockenfels and Colin Stewart","Participation payments are used in many transactions about which people know little but can learn more: incentives for medical trial participation, signing bonuses for job applicants, or price rebates on consumer durables. Who opts into the transaction when given such incentives? We theoretically and experimentally identify a composition effect whereby incentives disproportionately increase participation among those for whom learning is harder. Moreover, these individuals use less information to decide whether to participate, which makes disappointment more likely. The learning-based composition effect is stronger in settings in which information acquisition is more difficult.",https://doi.org/10.1162/rest_a_01268
The Review of Economics and Statistics,2025,Competition and Productivity: Evidence from Peruvian Municipalities,"Marc Schiffbauer, James Sampi and Javier Coronado","This paper uses new data on the removal of local, sector-specific barriers to firm entry across 1,800 municipalities in Peru to estimate the impact on firm productivity and markups. New legislation in 2013 strengthened the national competition authority's mandate to enforce the elimination of local entry barriers, providing a quasi-experimental setting to identify the impact of competition on productivity within the controlled institutional environment of a single country. We find that the elimination of local entry barriers boosted productivity, pointing to the critical role of subnational market entry barriers in explaining countries’ laggard productivity performances despite liberalized national regulatory environments.",https://doi.org/10.1162/rest_a_01257
