journal,year,title,authors,abstract,url
Journal of Economic Literature,2022,Does Prediction Machines Predict Our AI Future? A Review,Laurence Kotlikoff,"Prediction Machines: The Simple Economics of Artificial Intelligence, by artificial intelligence (AI) experts, Ajay Agrawal, Joshua Gans, and Avi Goldfarb, pulls no punches. AI is all about prediction—machines learning precisely what to do for us and to us. The learning is occurring at warp speed, as AI uses big data to pick our brains for what we know and what we like. The authors are partly infatuated and partly terrified by AI's parasitic potential. Readers should read this chilling and insightful book, but they should do so with a bottle of scotch, ideally from one of Scotland's ancient distilleries that has recently been fully automated.",https://www.aeaweb.org/doi/10.1257/jel.20191519
Journal of Economic Literature,2022,Symposium: Race and Economic Literature—Introduction,Trevon Logan and Samuel L. Myers,,https://www.aeaweb.org/doi/10.1257/jel.20211685
Journal of Economic Literature,2022,Stratification Economics: Core Constructs and Policy Implications,"Grieve Chelwa, Darrick Hamilton and James Stewart","This article introduces the core constructs of stratification economics to provide a coherent explanation for the persistence of intergroup inequalities. Aligned with the critical race theory concept of ""the property rights in Whiteness,"" stratification economics explicitly incorporates the concepts of identity-group investment and group-based agency in the construction of identity-group hierarchies. We survey the intellectual lineage, foundations, tenets and theoretical underpinnings of stratification economics, and conclude with a treatise on inclusive economic rights as an appropriate policy frame to empower people and counteract structural inequalities generated from inter-group conflict and competition for preferred outcomes.",https://www.aeaweb.org/doi/10.1257/jel.20211687
Journal of Economic Literature,2022,Position and Possessions: Stratification Economics and Intergroup Inequality,William Darity,"This article provides an overview of the origins and development of stratification economics as a subfield that centers the importance of identity, social ranking, and relative group position. Stratification economics developed in response to explanations for interracial/ethnic/gender inequality that invoked group-based dysfunction on the part of the subordinate community. Influences, detailed here, include the works of W. E. B. DuBois, Thorstein Veblen, Karl Marx, Eric Williams, Herbert Blumer, Claude Steele, Cecilia Ridgeway, Thomas Pettigrew, and Linda Tropp. The article concludes with an exploration of unique insights and extensions stratification economics affords a variety of themes: the impact of multiple identities, the determinants of individual productivity, variation in intensity of group identification, ""passing,"" sources of inter-group differences in wealth, and social mobility and immigration.",https://www.aeaweb.org/doi/10.1257/jel.20211690
Journal of Economic Literature,2022,"A Nation of Laws, and Race Laws",Nina Banks and Warren Whatley,"This article reviews the history of race laws in the United States as distinct from the rule of law, an idea found in the writing and speeches of Sadie Tanner Mossell Alexander, the first African American PhD in economics (1921). We review the race laws of slavery, lynching, Negro Jobs, and the making of the Black ghetto. We highlight the life and writings of Alexander and other early African American economists as an example of the cost of racial exclusion in the economics profession and how it has impeded the production of useful knowledge about the workings of the US economy.",https://www.aeaweb.org/doi/10.1257/jel.20211689
Journal of Economic Literature,2022,"Black Economists on Race and Policy: Contributions to Education, Poverty and Mobility, and Public Finance","Dania V. Francis, Bradley L. Hardy and Damon Jones","We explore the contributions of Black economists to research on major economic and social policy problems in the United States. We focus on applications in education, poverty and economic mobility, and public finance to extract common themes and patterns. The major themes that emerge include (i) Black economists' examination of individual versus structural explanations for economic outcomes, (ii) the role played by race and discrimination, (iii) the endogenous determination of race, and (iv) the nature of objectivity and positionality in economic research. A unifying theme is a willingness of many Black economists to engage critically on economic policy issues, using frameworks both from within as well as outside of mainstream neoclassical economics.",https://www.aeaweb.org/doi/10.1257/jel.20211686
Journal of Economic Literature,2022,Racial Isolation and Marginalization of Economic Research on Race and Crime,"Patrick Mason, Samuel L. Myers and Margaret Simms","This essay examines the extent to which research on the economics of race and crime produced by Black economists or published in the flagship journal of the organization of Black economists, the Review of Black Political Economy (RBPE), is undervalued by mainstream economics. We use modern bibliometric methods to test for citation biases in the economics of crime literature. We also identify the contributions of three streams of research overlooked in the mainstream literature: identity, police use of force, and mass incarceration. We find evidence that Blacks publishing on race and crime in top economics journals are less likely to be cited than non-Blacks and that articles published in the RBPE are less likely to be cited than articles published in other journals. A review of some under-cited articles reveals that themes related to identity, police use of force, and mass incarceration hold valuable insights for policy makers and those seeking solutions to problems of persistent racial disparities in the criminal legal system.",https://www.aeaweb.org/doi/10.1257/jel.20211688
Journal of Economic Literature,2022,An Analysis of the Literature on International Unconventional Monetary Policy,Saroj Bhattarai and Christopher Neely,"This paper evaluates the literature on international unconventional monetary policies (UMPs). Introducing market segmentation, limits-to-arbitrage, and time-consistent policy in standard models permits a theoretical role for UMP. Empirical studies provide compelling evidence that UMPs influenced international asset prices and tail risk in the desired manner. Calibrated modeling and vector autoregressive (VAR) exercises imply that these policies also improved macroeconomic outcomes. We assess the recent debate on the empirical evidence and discuss central bank assessments of UMP. Despite qualified successes, we recommend that UMP be reserved for crises and/or when the zero bound constrains conventional monetary policy.",https://www.aeaweb.org/doi/10.1257/jel.20201493
Journal of Economic Literature,2022,Satisficing: Integrating Two Traditions,"Florian M. Artinger, Gerd Gigerenzer and Perke Jacobs","In 1955, Herbert Simon introduced the notion of satisficing: an agent satisfices by searching for an alternative that meets an aspiration level but does not optimize. We survey more than 60 years of advances in understanding satisficing in economics, psychology, and management, identifying two research traditions that address two classes of situations: under risk, satisficing is typically inferior to optimization strategies and modeled according to the neoclassical framework; under uncertainty, satisficing strategies are often derived empirically and can be highly effective. We integrate the two research traditions and show the conditions under which satisficing can be rational.",https://www.aeaweb.org/doi/10.1257/jel.20201396
Journal of Economic Literature,2022,"Epidemics, Inequality, and Poverty in Preindustrial and Early Industrial Times",Guido Alfani,"Recent research has explored the distributive consequences of major historical epidemics, and the current crisis triggered by COVID-19 prompts us to look at the past for insights about how pandemics can affect inequalities in income, wealth, and health. The fourteenth-century Black Death, which is usually believed to have led to a significant reduction in economic inequality, has attracted the greatest attention. However, the picture becomes much more complex if other epidemics are considered. This article covers the worst epidemics of preindustrial times, from the Plague of Justinian of 540–41 to the last great European plagues of the seventeenth century, as well as the cholera waves of the nineteenth. It shows how the distributive outcomes of lethal epidemics do not only depend upon mortality rates, but are mediated by a range of factors, chief among them the institutional framework in place at the onset of each crisis. It then explores how past epidemics affected poverty, arguing that highly lethal epidemics could reduce its prevalence through two deeply different mechanisms: redistribution toward the poor or extermination of the poor. It concludes by recalling the historical connection between the progressive weakening and spacing in time of lethal epidemics and improvements in life expectancy, and by discussing how epidemics affected inequality in health and living standards.",https://www.aeaweb.org/doi/10.1257/jel.20201640
Journal of Economic Literature,2022,The 1918 Influenza Pandemic and Its Lessons for COVID-19,"Brian Beach, Karen Clay and Martin Saavedra","This article reviews the global health and economic consequences of the 1918 influenza pandemic, with a particular focus on topics that have seen a renewed interest because of COVID-19. We begin by providing an overview of key contextual and epidemiological details as well as the data that are available to researchers. We then examine the effects on mortality, fertility, and the economy in the short and medium run. The role of non-pharmaceutical interventions in shaping those outcomes is discussed throughout. We then examine longer-lasting health consequences and their impact on human capital accumulation and socioeconomic status. Throughout the paper we highlight important areas for future work.",https://www.aeaweb.org/doi/10.1257/jel.20201641
Journal of Economic Literature,2022,Modern Infectious Diseases: Macroeconomic Impacts and Policy Responses,"David E. Bloom, Michael Kuhn and Klaus Prettner","We discuss and review literature on the macroeconomic effects of epidemics and pandemics since the late twentieth century. First, we cover the role of health in driving economic growth and well-being and discuss standard frameworks for assessing the economic burden of infectious diseases. Second, we sketch a general theoretical framework to evaluate the trade-offs policy makers must consider when addressing infectious diseases and their macroeconomic repercussions. In so doing, we emphasize the dependence of economic consequences on (i) disease characteristics; (ii) inequalities among individuals in terms of susceptibility, preferences, and income; and (iii) cross-country heterogeneities in terms of their institutional and macroeconomic environments. Third, we study pharmaceutical and nonpharmaceutical policies aimed at mitigating and preventing infectious diseases and their macroeconomic repercussions. Fourth, we discuss the health toll and economic impacts of five infectious diseases: HIV/AIDS, malaria, tuberculosis, influenza, and COVID-19. Although major epidemics and pandemics can take an enormous human toll and impose a staggering economic burden, early and targeted health and economic policy interventions can often mitigate both to a substantial degree.",https://www.aeaweb.org/doi/10.1257/jel.20201642
Journal of Economic Literature,2022,The Economic Impact of the Black Death,"Remi Jedwab, Noel D. Johnson and Mark Koyama","The Black Death was the largest demographic shock in European history. We review the evidence for the origins, spread, and mortality of the disease. We document that it was a plausibly exogenous shock to the European economy and trace out its aggregate and local impacts in both the short run and the long run. The initial effect of the plague was highly disruptive. Wages and per capita income rose. But, in the long run, this rise was only sustained in some parts of Europe. The other indirect long-run effects of the Black Death are associated with the growth of Europe relative to the rest of the world, especially Asia and the Middle East (the Great Divergence), a shift in the economic geography of Europe toward the northwest (the Little Divergence), the demise of serfdom in western Europe, a decline in the authority of religious institutions, and the emergence of stronger states. Finally, avenues for future research are laid out.",https://www.aeaweb.org/doi/10.1257/jel.20201639
Journal of Economic Literature,2022,Looking Back at 50 Years of the Clean Air Act,"Joseph E. Aldy, Maximilian Auffhammer, Maureen Cropper, Arthur Fraas and Richard Morgenstern","We synthesize and review retrospective analyses of federal air quality regulations to examine the contributions of the Clean Air Act (CAA) to the vast air quality improvements seen since 1970. Geographic heterogeneity in stringency affects emissions, public health, compliance costs, and employment. Cap-and-trade has delivered greater emission reductions at lower cost than conventional mandates, yet has fallen short of textbook ideals. Market power also influenced the CAA's benefits and costs. New benefit categories have been identified ex post, but specific technology requirements have not yet been rigorously evaluated. Comparisons of aggregate benefits and costs of the CAA are beyond present capabilities.",https://www.aeaweb.org/doi/10.1257/jel.20201626
Journal of Economic Literature,2022,A Review of Robert Sugden's Community of Advantage,Patrick Harless and Romans Pancs,"In his book, The Community of Advantage: A Behavioural Economist's Defence of the Market, Robert Sugden says that people should be left alone to do what they want. We interpret his reasons for saying so and try to unify them. The unification uses simple economic models. When we fail to unify, we explain why. Open problems emerge. If Sugden's passion for his subject won't motivate the reader to pursue these problems, what will?",https://www.aeaweb.org/doi/10.1257/jel.20201621
Journal of Economic Literature,2022,Religion and Discrimination: A Review Essay of Persecution and Toleration: The Long Road to Religious Freedom,Sriya Iyer,"Noel D. Johnson and Mark Koyama's book, Persecution and Toleration: The Long Road to Religious Freedom, examines the links between religion, state action, and the development of liberalism in medieval Europe. It discusses a model of ""conditional toleration""; how the interaction between religion and state influences persecution and discrimination against minorities; and how religious freedom eventually paved the way for scientific advances, liberalism, and economic growth. It tackles issues such as fiscal capacity, anti-Semitism in Europe, plagues including the Black Death, heresy in the Spanish Inquisition, witchcraft trials, the Holocaust, climate shocks, and the growth of cities with emergent religious minorities. It discusses these issues for a range of countries in medieval Europe, providing rich historical detail and interpretive depth for its main argument. This is a deeply evocative book that makes an important contribution to the new economics of religion. Carefully researched and thoughtfully crafted, the themes it discusses and the ideas it raises have relevance not only for medieval European societies, with which it is principally concerned, but also for contemporary economies everywhere.",https://www.aeaweb.org/doi/10.1257/jel.20201594
