journal,year,title,authors,abstract,url
The Review of Economic Studies,2023,Central Bank Balance Sheet Policies Without Rational Expectations,Luigi Iovino and Dmitriy Sergeyev,"We study the effects of central bank balance sheet policies—namely, quantitative easing and foreign exchange interventions—in a model where people form expectations through an iterative level-k thinking process. We emphasize two main theoretical results. First, under a broad set of conditions, central bank interventions are effective under level-k thinking, while they are neutral in the rational expectations equilibrium. Second, when preferences exhibit constant relative risk aversion, asset purchases increase aggregate output if they target assets with pro-cyclical returns but reduce it if asset returns are counter-cyclical. Finally, we empirically show that forecast errors about future asset prices are predictable by balance sheet interventions, a property that differentiates our channel from popular alternatives, such as portfolio-balance and signaling channels.",http://hdl.handle.net/10.1093/restud/rdad010
The Review of Economic Studies,2023,"Credit Access, Selection, and Incentives in a Market for Asset-Collateralized Loans: Evidence From Kenya","William Jack, Michael Kremer, Joost  de Laat and Tavneet Suri","We study the potential for asset collateralization to expand access to credit in rural Kenya. Increasing the share of a loan for a durable agricultural asset that is collateralized by the physical asset itself (from 0 to 96%) while reducing the share backed by financial assets increases loan take-up considerably, with only a very limited impact on repayment behavior and the lender's profitability. A Karlan–Zinman test finds evidence of small and marginally significant selection effects in some specifications but no evidence of moral hazard. We find no evidence that joint versus individual liability affects take-up or repayment. Loans had real impacts on investment, milk sales, and girls’ school enrollment. The lender, a savings and credit cooperative, responded to the study results by offering 80% asset-collateralized loans.",http://hdl.handle.net/10.1093/restud/rdad026
The Review of Economic Studies,2023,Left-Digit Bias at Lyft,"John List, Ian Muirex, Devin Pope and Gregory Sun","Left-digit bias (or 99-cent pricing) has been discussed extensively in economics, psychology, and marketing. Despite this, we show that the rideshare company, Lyft, was not using a 99-cent pricing strategy prior to our study. Based on observational data from over 600 million Lyft sessions followed by a field experiment conducted with 21 million Lyft passengers, we provide evidence of large discontinuities in demand at dollar values. Approximately half of the downward slope of the demand curve occurs discontinuously as the price of a ride drops below a dollar value (e.g. $14.00 to $13.99). If our short-run estimates persist in the longer run, we calculate that Lyft could increase its profits by roughly $160M per year by employing a left-digit bias pricing strategy. Our results showcase the robustness of an important behavioral bias for a large, modern company and its persistence in a highly competitive market.",http://hdl.handle.net/10.1093/restud/rdad014
The Review of Economic Studies,2023,"Hinterlands, City Formation and Growth: Evidence from the U.S. Westward Expansion",Dávid Krisztián Nagy,"I study how geography shaped city formation and aggregate development in the U.S. prior to the Civil War. To guide my analysis, I present a conjecture that cities’ farm hinterlands fostered both city development and aggregate growth: the hinterland hypothesis. The hinterland hypothesis has rich implications on how various elements of U.S. geography—railroads, changes in U.S. political borders, and international trade—affected city formation and U.S. growth. To evaluate the hinterland hypothesis and its implications, I assemble a novel historical dataset on population, trading routes, and agricultural productivity at a high spatial resolution. I combine the data with a dynamic quantitative model of economic geography that yields the hinterland hypothesis as a prediction. I find evidence for the hinterland hypothesis by showing that the model can replicate the key patterns of U.S. urbanization and city formation. Finally, I conduct a series of counterfactuals in the model to quantify the effect of geography on cities and growth, guided by the implications of the hinterland hypothesis. Results indicate that railroads were responsible for 1.8% of urban population in 1860 and for 25% of real GDP growth between 1830 and 1860. The effect of international trade was similar in magnitude, while the effect of political border changes was small during the period.",http://hdl.handle.net/10.1093/restud/rdad008
The Review of Economic Studies,2023,Dynamic Asset-Backed Security Design,"Emre Ozdenoren, Kathy Yuan and Shengxing Zhang","Borrowers obtain liquidity by issuing securities backed by the current period payoff and resale price of a long-lived collateral asset, and they are privately informed about the payoff distribution. Asset price can be self-fulfilling: a higher asset price lowers adverse selection and allows borrowers to raise greater funding, which makes the asset more valuable, leading to multiple equilibria. Optimal security design eliminates multiple equilibria, improves welfare, and can be implemented as a repo contract. Persistent adverse selection lowers debt funding, generates volatility in asset prices, and exacerbates credit crunches. The theory demonstrates the role of asset-backed securities on stability of market-based financial systems.",http://hdl.handle.net/10.1093/restud/rdad022
The Review of Economic Studies,2023,Estimating Production Functions of Multiproduct Firms,Nelli Valmari,"Multiproduct firms constitute a considerable share of firms and account for an even greater share of production. Nevertheless, the vast majority of production function estimates are based on the assumption that firms are single-product manufacturers. This assumption is due to a lack of data on how firms allocate their inputs across their various product lines. I provide a strategy for estimating product-specific input allocations and production functions of multiproduct firms involved in monopolistic competition. The strategy is based on using firms’ product prices and output demand in solving for product-level input allocations.",http://hdl.handle.net/10.1093/restud/rdad005
The Review of Economic Studies,2023,"Price Discrimination in the Information Age: Prices, Poaching, and Privacy with Personalized Targeted Discounts","Simon Anderson, Alicia Baik and Nathan Larson","We study list price competition when firms can individually target consumer discounts (at a cost) afterwards, and we address recent privacy regulation (like the GDPR) allowing consumers to choose whether to opt-in to targeting. Targeted consumers receive poaching and retention discount offers. Equilibrium discount offers are in mixed strategies, but only two firms vie for each contested consumer and final profits on them are Bertrand-like. When targeting is unrestricted, firm list pricing resembles monopoly. For plausible demand conditions and if targeting costs are not too low, firms and consumers are worse off with unrestricted targeting than banning it. However, targeting induces higher (lower) list prices if demand is convex (concave), and either side of the market can benefit if list prices shift enough in its favour. Given the choice, consumers opt in only when expected discounts exceed privacy costs. Under empirically plausible conditions, opt-in choice makes all consumers better off.",http://hdl.handle.net/10.1093/restud/rdac073
The Review of Economic Studies,2023,"Save, Spend, or Give? A Model of Housing, Family Insurance, and Savings in Old Age","Daniel Barczyk, Sean Fahle and Matthias Kredler","How do housing and family shape the savings, spending, and inter-generational transfer behaviour of the elderly? Using the Health and Retirement Study, we document that inter-generational transfers to children are substantially backloaded, that homeowners dis-save much more slowly than renters but often sell their houses when entering a nursing home, and that care by children slows down nursing home entry and is linked to larger bequests, particularly of housing. To rationalise these facts, we develop a dynamic, non-cooperative model of the family with an indivisible housing asset and joint bargaining between elderly parents and their children over the housing and care arrangements of the parents. The model generates realistic savings and care choices and matches the timing of transfers and home liquidations. A key novelty is the housing-as-commitment channel: In the absence of long-run family contracts, housing provides a commitment device for more efficient savings. We find that this channel increases homeownership in old age by one-third and families’ willingness to pay for houses by 5–10%. This mechanism also facilitates informal care, slows down spending, and leads to larger bequests, implications that we support empirically.",http://hdl.handle.net/10.1093/restud/rdac081
The Review of Economic Studies,2023,Hazed and Confused: The Effect of Air Pollution on Dementia,"Kelly C Bishop, Jonathan D Ketcham and Nicolai V Kuminoff","We study whether long-term cumulative exposure to airborne small particulate matter (PM2.5) affects the probability that an individual receives a new diagnosis of Alzheimer's disease or related dementias. We track the health, residential location, and PM2.5 exposures of Americans aged sixty-five and above from 2001 through 2013. The expansion of Clean Air Act regulations led to quasi-random variation in individuals’ subsequent exposures to PM2.5. We leverage these regulations to construct instrumental variables for individual-level decadal PM2.5 that we use within flexible probit models that also account for any potential sample selection based on survival. We find that a 1 µg/m3 increase in decadal PM2.5 increases the probability of a new dementia diagnosis by an average of 2.15 percentage points (pp). All else equal, we find larger effects for women, older people, and people with more clinical risk factors for dementia. These effects persist below current regulatory thresholds.",http://hdl.handle.net/10.1093/restud/rdac078
The Review of Economic Studies,2023,"“Since You’re So Rich, You Must Be Really Smart”: Talent, Rent Sharing, and the Finance Wage Premium","Michael J Böhm, Daniel Metzger and Per Strömberg","Financial sector wages have increased extraordinarily over the last decades. We address two potential explanations for this increase: (1) rising demand for talent and (2) firms sharing rents with their employees. Matching administrative data of Swedish workers, which include unique measures of individual talent, with financial information on their employers, we find no evidence that talent in finance improved, neither on average nor at the top. The increase in relative finance wages is present across talent and education levels, which together can explain at most 20% of it. In contrast, rising financial sector profits that are shared with employees account for up to half of the relative wage increase. The limited labour supply response may partly be explained by the importance of early-career entry and social connections in finance. Our findings alleviate concerns about “brain drain” into finance but suggest that finance workers have captured rising rents over time.",http://hdl.handle.net/10.1093/restud/rdac079
The Review of Economic Studies,2023,"Robots, Trade, and Luddism: A Sufficient Statistic Approach to Optimal Technology Regulation",Arnaud Costinot and Iván Werning,"Technological change, from the advent of robots to expanded trade opportunities, creates winners and losers. How should government policy respond? We provide a general theory of optimal technology regulation in a second-best world, with rich heterogeneity across households, linear taxes on the subset of firms affected by technological change, and a non-linear tax on labour income. Our first set of results consists of optimal tax formulas, with minimal structural assumptions, involving sufficient statistics that can be implemented using evidence on the distributional impact of new technologies, such as robots and trade. Our final results are comparative static exercises illustrating, among other things, that while distributional concerns create a rationale for non-zero taxes on robots and trade, the magnitude of these taxes may decrease as the process of automation and globalization deepens and inequality increases.",http://hdl.handle.net/10.1093/restud/rdac076
The Review of Economic Studies,2023,"IQ, Expectations, and Choice","Francesco D’Acunto, Daniel Hoang, Maritta Paloviita and Michael Weber","We use administrative and survey-based micro data to study the relationship between cognitive abilities (IQ), the formation of inflation expectations, and the consumption plans of a representative male population. High-IQ men display 50 lower forecast errors for inflation than other men. High-IQ men, but not others, have consistent inflation expectations and perceptions over time. In terms of choice, only high-IQ men increase their consumption propensity when expecting higher inflation as the consumer Euler equation prescribes. Education levels, income, other expectations, and socio-economic status, although important, do not explain the variation in expectations and choice by IQ. Recent modelling attempts to incorporate boundedly rational agents into macro models do not fully capture all the facts we document. We discuss which dimensions of expectations formation and choice are important for heterogeneous-agents models of household consumption and for the transmission of fiscal and monetary policy.",http://hdl.handle.net/10.1093/restud/rdac075
The Review of Economic Studies,2023,Learning from Neighbours about a Changing State,"Krishna Dasaratha, Benjamin Golub and Nir Hak","Agents learn about a changing state using private signals and their neighbours’ past estimates of the state. We present a model in which Bayesian agents in equilibrium use neighbours’ estimates simply by taking weighted sums with time-invariant weights. The dynamics thus parallel those of the tractable DeGroot model of learning in networks, but arise as an equilibrium outcome rather than a behavioural assumption. We examine whether information aggregation is nearly optimal as neighbourhoods grow large. A key condition for this is signal diversity: each individual’s neighbours have private signals that not only contain independent information, but also have sufficiently different distributions. Without signal diversity—e.g. if private signals are i.i.d.—learning is suboptimal in all networks and highly inefficient in some. Turning to social influence, we find it is much more sensitive to one’s signal quality than to one’s number of neighbours, in contrast to standard models with exogenous updating rules.",http://hdl.handle.net/10.1093/restud/rdac077
The Review of Economic Studies,2023,Optimal Feedback in Contests,"Jeffrey C Ely, George Georgiadis, Sina Khorasani and Luis Rayo","We obtain optimal dynamic contests for environments where the designer monitors effort through coarse, binary signals—Poisson successes—and aims to elicit maximum effort, ideally in the least amount of time possible, given a fixed prize. The designer has a vast set of contests to choose from, featuring termination and prize-allocation rules together with real-time feedback for the contestants. Every effort-maximizing contest (which also maximizes total expected successes) has a history-dependent termination rule, a feedback policy that keeps agents fully apprised of their own success, and a prize-allocation rule that grants them, in expectation, a time-invariant share of the prize if they succeed. Any contest that achieves this effort in the shortest possible time must in addition be what we call second chance: once a pre-specified number of successes arrive, the contest enters a countdown phase where contestants are given one last chance to succeed.",http://hdl.handle.net/10.1093/restud/rdac074
The Review of Economic Studies,2023,Liquidity and Exchange Rates: An Empirical Investigation,Charles Engel and Steve Pak Yeung Wu,"We find strong empirical evidence that the liquidity yield on government bonds in combination with standard economic fundamentals can well account for nominal exchange rate movements. We find impressive evidence that changes in the liquidity yield are significant in explaining exchange rate changes for all the G10 countries, and we stress that the US dollar is not special in this relationship. We show how these relationships arise out of a canonical two-country New Keynesian model with liquidity returns. Additionally, we find a role for sovereign default risk and currency swap market frictions.",http://hdl.handle.net/10.1093/restud/rdac072
The Review of Economic Studies,2023,Unemployment Insurance in Macroeconomic Stabilization,Rohan Kekre,"I study unemployment insurance (UI) in general equilibrium with incomplete markets, search frictions, and nominal rigidities. An increase in generosity raises the aggregate demand for consumption if the unemployed have a higher marginal propensity to consume than the employed or if agents precautionary save in light of future income risk. This raises output and employment unless monetary policy raises the nominal interest rate. In an analysis of the U.S. economy over 2008–2014, UI benefit extensions had a contemporaneous output multiplier around 1. The unemployment rate would have been as much as 0.4 pp higher absent these extensions.",http://hdl.handle.net/10.1093/restud/rdac080
The Review of Economic Studies,2023,A Welfare Analysis of Occupational Licensing in U.S. States,Morris M Kleiner and Evan J Soltas,"We assess the welfare consequences of occupational licensing for workers and consumers. We estimate a model of labour market equilibrium in which licensing restricts labour supply but also affects labour demand via worker quality and selection. On the margin of occupations licensed differently between U.S. states, we find that licensing raises wages and hours but reduces employment. We estimate an average welfare loss of 12% of occupational surplus. Workers and consumers respectively bear 70% and 30% of the incidence. Higher willingness to pay offsets 80% of higher prices for consumers, and higher wages compensate workers for 60% of the cost of mandated investment in occupation-specific human capital. Welfare effects appear more favourable in occupations in which licensing is more common.",http://hdl.handle.net/10.1093/restud/rdad015
The Review of Economic Studies,2023,A Network Solution to Robust Implementation: The Case of Identical but Unknown Distributions,Mariann Ollár and Antonio Penta,"We study robust mechanism design in environments in which agents commonly believe that others’ types are identically distributed, but we do not assume that the actual distribution is common knowledge, nor that it is known to the designer. First, we characterize all incentive compatible transfers under these assumptions. Second, we characterize the conditions under which full implementation is possible via direct mechanisms, that only elicit payoff relevant information, and the transfer schemes which achieve it whenever possible. The full implementation results obtain from showing that the problem can be transformed into one of designing a network of strategic externalities, subject to suitable constraints which are dictated by the incentive compatibility requirements.",http://hdl.handle.net/10.1093/restud/rdac084
The Review of Economic Studies,2023,A More Credible Approach to Parallel Trends,Ashesh Rambachan and Jonathan Roth,"This paper proposes tools for robust inference in difference-in-differences and event-study designs where the parallel trends assumption may be violated. Instead of requiring that parallel trends holds exactly, we impose restrictions on how different the post-treatment violations of parallel trends can be from the pre-treatment differences in trends (“pre-trends”). The causal parameter of interest is partially identified under these restrictions. We introduce two approaches that guarantee uniformly valid inference under the imposed restrictions, and we derive novel results showing that they have desirable power properties in our context. We illustrate how economic knowledge can inform the restrictions on the possible violations of parallel trends in two economic applications. We also highlight how our approach can be used to conduct sensitivity analyses showing what causal conclusions can be drawn under various restrictions on the possible violations of the parallel trends assumption.",http://hdl.handle.net/10.1093/restud/rdad018
The Review of Economic Studies,2023,Testing the Production Approach to Markup Estimation,Devesh Raval,"Under the production approach to markup estimation, any flexible input should recover the markup. I test this implication using manufacturing datasets from Chile, Colombia, India, Indonesia, the U.S., and Southern Europe, as well as store-level data from a major U.S. retailer, and overwhelmingly reject that markups estimated using labour and materials have the same distribution. For every dataset, markups estimated using labour are negatively correlated with markups estimated using materials, exhibit greater dispersion, and have opposite time trends. I continue to find stark differences in markups estimated using energy and non-energy raw materials. Non-neutral productivity differences across firms can explain these findings.",http://hdl.handle.net/10.1093/restud/rdad002
The Review of Economic Studies,2023,More Than a Penny’s Worth: Left-Digit Bias and Firm Pricing,Avner Strulov-Shlain,"Firms arguably price at ninety-nine-ending prices because of left-digit bias—the tendency of consumers to perceive a $4.99 as much lower than a $5.00. Analysis of retail scanner data on 3500 products sold by twenty-five U.S. chains provides robust support for this explanation. I structurally estimate the magnitude of left-digit bias and find that consumers respond to a one-cent increase from a ninety-nine-ending price as if it were more than a twenty-cent increase. Next, I solve a portable model of optimal pricing given left-digit biased demand. I use this model and other pricing procedures to estimate the level of left-digit bias retailers perceive when making their pricing decisions. While all retailers respond to left-digit bias by using ninety-nine-ending prices, their behaviour is consistently at odds with the demand they face. Firms price as if the bias were much smaller than it is, and their pricing is more consistent with heuristics and rule-of-thumb than with optimization given the structure of demand. I calculate that retailers forgo 1–4% of potential gross profits due to this coarse response to left-digit bias.",http://hdl.handle.net/10.1093/restud/rdac082
The Review of Economic Studies,2023,Stratification Trees for Adaptive Randomisation in Randomised Controlled Trials,Max Tabord-Meehan,"This paper proposes an adaptive randomisation procedure for two-stage randomised controlled trials. The method uses data from a first-wave experiment in order to determine how to stratify in a second wave of the experiment, where the objective is to minimise the variance of an estimator for the average treatment effect. We consider selection from a class of stratified randomisation procedures which we call stratification trees: these are procedures whose strata can be represented as decision trees, with differing treatment assignment probabilities across strata. By using the first wave to estimate a stratification tree, we simultaneously select which covariates to use for stratification, how to stratify over these covariates, and the assignment probabilities within these strata. Our main result shows that using this randomisation procedure with an appropriate estimator results in an asymptotic variance which is minimal in the class of stratification trees. Moreover, our results are able to accommodate a large class of assignment mechanisms within strata, including stratified block randomisation. In a simulation study, we find that our method, paired with an appropriate cross-validation procedure, can improve on ad-hoc choices of stratification. We conclude by applying our method to the study in Karlan and Wood (2017, Journal of Behavioral and Experimental Economics, vol. 66, 1–8), where we estimate stratification trees using the first wave of their experiment.",http://hdl.handle.net/10.1093/restud/rdac083
The Review of Economic Studies,2023,Managerial Quality and Productivity Dynamics,"Achyuta Adhvaryu, Anant Nyshadham and Jorge Tamayo","Do productivity and managerial quality vary within the firm? If so which managerial traits and practices matter most for team productivity? Combining granular garment production data with survey data on managers across 120 production lines in India, we document substantial productivity dispersion both across teams producing overlapping products and within team over the course of production runs, and structurally link this variation to a comprehensive assessment of supervisor quality. We find that factors related to managerial attention and control are the most important for enabling line productivity, both more impactful than traditionally emphasized dimensions like cognitive skills and tenure. We document that one mechanism by which specific managerial practices contribute to productivity is by way of enabling faster learning-by-doing. In-sample pay patterns suggest potential net gains from screening for or training in less readily measured dimensions of managerial quality, as pass-through of productivity contributions to pay is incomplete.",http://hdl.handle.net/10.1093/restud/rdac062
The Review of Economic Studies,2023,Optimal Environmental Targeting in the Amazon Rainforest,"Juliano Assunção, Robert McMillan, Joshua Murphy and Eduardo Souza-Rodrigues","This article sets out a data-driven approach for targeting environmental policies optimally in order to combat deforestation. We focus on the Amazon, the world’s most extensive rainforest, where Brazil’s federal government issued a “Priority List” of municipalities in 2008—a blacklist to be targeted with more intense environmental monitoring and enforcement. First, we estimate the causal impact of the Priority List on deforestation (along with other relevant treatment effects) using “changes-in-changes” due to Athey and Imbens (2006), finding that it reduced deforestation by 43$\%$ and cut emissions by almost 50 million tons of carbon. Second, we develop a novel framework for computing targeted optimal blacklists that draws on our treatment effect estimates, assigning municipalities to a counterfactual list that minimizes total deforestation subject to realistic resource constraints. We show that the ex post optimal list would result in carbon emissions over 10$\%$ lower than the actual list, amounting to savings of more than $ \$ $1.2 billion (34$\%$ of the total value of the Priority List), with emissions over 23$\%$ lower on average than a randomly selected list. The approach we propose is relevant both for assessing targeted counterfactual policies to reduce deforestation and for quantifying the impacts of policy targeting more generally.",http://hdl.handle.net/10.1093/restud/rdac064
The Review of Economic Studies,2023,Wealth Dynamics in Communities,"Daniel Barron, Yingni Guo and Bryony Reich","This article develops a model to explore how favour exchange influences wealth dynamics. We identify a key obstacle to wealth accumulation: wealth crowds out favour exchange. Therefore, households must choose between growing their wealth and accessing favour exchange. We show that low-wealth households rely on favour exchange at the cost of having tightly limited long-term wealth. As a result, initial wealth disparities persist and can even grow worse. We then explore how communities and policymakers can overcome this obstacle. Using simulations, we show that community benefits and place-based policies can stimulate both saving and favour exchange, and in some cases, can even transform favour exchange into a force that accelerates wealth accumulation.",http://hdl.handle.net/10.1093/restud/rdac057
The Review of Economic Studies,2023,Culture and the Historical Fertility Transition,Brian Beach and W Hanlon,"The historical transition to a low fertility regime was central for long-run growth, but what caused it? Existing economic explanations largely focus on the economic incentives to limit fertility. This article presents new evidence highlighting the importance of cultural forces as a complementary driver of the fertility transition. We leverage a sharp change in fertility in Britain in 1877 and document large synchronized declines in fertility among culturally British households residing outside of Britain, in Canada, the US, and South Africa, relative to their non-British neighbours. We propose a plausible catalyst for the change: the famous Bradlaugh–Besant trial of 1877.",http://hdl.handle.net/10.1093/restud/rdac059
The Review of Economic Studies,2023,Data-intensive Innovation and the State: Evidence from AI Firms in China,"Martin Beraja, David Yang and Noam Yuchtman","Developing artificial intelligence (AI) technology requires data. In many domains, government data far exceed in magnitude and scope data collected by the private sector, and AI firms often gain access to such data when providing services to the state. We argue that such access can stimulate commercial AI innovation in part because data and trained algorithms are shareable across government and commercial uses. We gather comprehensive information on firms and public security procurement contracts in China’s facial recognition AI industry. We quantify the data accessible through contracts by measuring public security agencies’ capacity to collect surveillance video. Using a triple-differences strategy, we find that data-rich contracts, compared to data-scarce ones, lead recipient firms to develop significantly and substantially more commercial AI software. Our analysis suggests a contribution of government data to the rise of China’s facial recognition AI firms, and that states’ data collection and provision policies could shape AI innovation.",http://hdl.handle.net/10.1093/restud/rdac056
The Review of Economic Studies,2023,An Instrumental Variable Approach to Dynamic Models,Steven Berry and Giovanni Compiani,"We present a new class of methods for identification and inference in dynamic models with serially correlated unobservables, which typically imply that state variables are econometrically endogenous. In the context of Industrial Organization, these state variables often reflect econometrically endogenous market structure. We propose the use of Generalized Instrument Variables methods to identify those dynamic policy functions that are consistent with instrumental variable (IV) restrictions. Extending popular “two-step” methods, these policy functions then identify a set of structural parameters that are consistent with the dynamic model, the IV restrictions and the data. We provide computed illustrations to both single-agent and oligopoly examples. We also present a simple empirical analysis that, among other things, supports the counterfactual study of an environmental policy entailing an increase in sunk costs.",http://hdl.handle.net/10.1093/restud/rdac061
