journal,year,title,authors,abstract,url
AEJ: Economic Policy,2021,Deterring Illegal Entry: Migrant Sanctions and Recidivism in Border Apprehensions,"Samuel Bazzi, Gordon Hanson, Sarah John, Bryan Roberts and John Whitley","During the 2008 to 2012 period, the US Border Patrol enacted new sanctions on migrants apprehended while attempting to enter the United States illegally. Using administrative records on apprehensions of Mexican nationals that include fingerprint-based IDs and other details, we detect if an apprehended migrant is subject to penalties and if he is later reapprehended. Exploiting plausibly random variation in the rollout of sanctions, we estimate econometrically that exposure to penalties reduced the 18-month reapprehension rate for males by 4.6 to 6.1 percentage points off of a baseline rate of 24.2 percent. These magnitudes imply that sanctions can account for 28 to 44 percent of the observed decline in recidivism in apprehensions. Further results suggest that the drop in recidivism was associated with a reduction in attempted illegal entry.",https://www.aeaweb.org/doi/10.1257/pol.20190291
AEJ: Economic Policy,2021,Using Labor Supply Elasticities to Learn about Income Inequality: The Role of Productivities versus Preferences,Katy Bergstrom and William Dodds,"Using a general labor supply model in which individuals choose how much to work conditional on productivities and preferences for consumption relative to leisure, we show that the mapping from earnings and hours worked to productivities and preferences can be expressed entirely in terms of reduced-form labor supply elasticities. We investigate the roles that productivities and preferences play in driving income inequality in the United States. Benchmark labor supply elasticity estimates from the literature imply that productivities drive most income inequality. Preferences become increasingly important relative to benchmark, with larger income effects or larger differences between earnings and hours-worked elasticities.",https://www.aeaweb.org/doi/10.1257/pol.20200100
AEJ: Economic Policy,2021,The Labor Market for Teachers under Different Pay Schemes,Barbara Biasi,"Compensation of most US public school teachers is rigid and solely based on seniority. This paper studies the effects of a reform that gave school districts in Wisconsin full autonomy to redesign teacher pay schemes. Following the reform some districts switched to flexible compensation. Using the expiration of preexisting collective bargaining agreements as a source of exogenous variation in the timing of changes in pay, I show that the introduction of flexible pay raised salaries of high-quality teachers, increased teacher quality (due to the arrival of high-quality teachers from other districts and increased effort), and improved student achievement.",https://www.aeaweb.org/doi/10.1257/pol.20200295
AEJ: Economic Policy,2021,Unit Sales and Price Effects of Preannounced Consumption Tax Reforms: Micro-level Evidence from European VAT,Thiess Buettner and Boryana Madzharova,"We study the effects of consumption tax changes on prices and unit sales of durables utilizing micro-level product data. The results show that tax rate changes are fully shifted into prices. An anticipated tax rate change causes a temporary shift in unit sales shortly before implementation, which is more than offset by adjustments upon and after implementation. If the tax rate increases by 1 percentage point, unit sales rise by 2.5 percent on average in the last month before implementation. The permanent effect is a drop in sales by 2 percent below their original level, implying relatively strong intertemporal substitution effects.",https://www.aeaweb.org/doi/10.1257/pol.20170708
AEJ: Economic Policy,2021,"Political Alignment, Attitudes toward Government, and Tax Evasion","Julie Cullen, Nicholas Turner and Ebonya Washington","We ask whether attitudes toward government play a causal role in the evasion of US personal income taxes. As turnover elections move voters in partisan counties into and out of alignment with the party of the president, we find with alignment (i) taxpayers report more easily evaded forms of income; (ii) suspect EITC claims decrease; and (iii) audits triggered and audits found to owe additional tax decrease. Coupled with evidence that alignment leads to more favorable views on taxation and spending, our results provide real world evidence that a positive outlook on government lowers tax evasion.",https://www.aeaweb.org/doi/10.1257/pol.20190409
AEJ: Economic Policy,2021,Informal Labor and the Efficiency Cost of Social Programs: Evidence from Unemployment Insurance in Brazil,Francois Gerard and Gustavo Gonzaga,"It is widely believed that the presence of a large informal sector increases the efficiency cost of social programs in developing countries. We evaluate such claims for the case of unemployment insurance (UI) by combining an optimal UI framework with comprehensive data from Brazil. Using quasi-experimental variation in potential UI duration, we find clear evidence for the usual moral hazard problem that UI reduces incentives to return to a formal job. Yet, the associated efficiency cost is lower than it is in the United States, and it is lower in labor markets with higher informality within Brazil. This is because formal reemployment rates are lower to begin with where informality is higher, so that a larger share of workers would draw UI benefits absent any moral hazard. In sum, efficiency concerns may actually become more relevant as an economy formalizes.",https://www.aeaweb.org/doi/10.1257/pol.20180072
AEJ: Economic Policy,2021,Consumer Myopia in Vehicle Purchases: Evidence from a Natural Experiment,"Kenneth Gillingham, Sébastien Houde and Arthur A.  van Benthem","A central question in the analysis of fuel economy policy is whether consumers are myopic with regards to future fuel costs. We provide the first evidence on the consumer valuation of fuel economy from a natural experiment that provides exogenous variation in fuel economy ratings. We examine the short-run equilibrium effects of a restatement of fuel economy ratings that affected 1.6 million vehicles. Using the implied changes in willingness to pay, we find that consumers act myopically: consumers are indifferent between $1.00 in discounted fuel costs and $0.16–0.39 in the purchase price when discounting at 4 percent. This undervaluation persists under a wide range of assumptions.",https://www.aeaweb.org/doi/10.1257/pol.20200322
AEJ: Economic Policy,2021,Horizontal Differentiation and the Policy Effect of Charter Schools,"Michael Gilraine, Uros Petronijevic and John Singleton","While school choice may enhance competition, incentives for public schools to raise productivity may be muted if public education is imperfectly substitutable with alternatives. This paper estimates the aggregate effect of charter school expansion on education quality while accounting for the horizontal differentiation of charter programs. Our research design leverages variation following the removal of North Carolina's statewide cap to compare test score changes for students who lived near entering charters to those farther away. We find learning gains that are driven by public schools responding to increased competition from non-horizontally differentiated charter schools, even before those charters actually open.",https://www.aeaweb.org/doi/10.1257/pol.20200531
AEJ: Economic Policy,2021,The Effect of SNAP on the Composition of Purchased Foods: Evidence and Implications,"Justine Hastings, Ryan Kessler and Jesse Shapiro",We use detailed data from a large retail panel to study the effect of participation in the Supplemental Nutrition Assistance Program (SNAP) on the composition and nutrient content of foods purchased for at-home consumption. We find that the effect of SNAP participation is small relative to the cross-sectional variation in most of the outcomes we consider. Estimates from a model relating the composition of a household's food purchases to the household's current level of food spending imply that closing the gap in food spending between high- and low-SES households would not close the gap in summary measures of food healthfulness.,https://www.aeaweb.org/doi/10.1257/pol.20190350
AEJ: Economic Policy,2021,The Electric Vehicle Transition and the Economics of Banning Gasoline Vehicles,"Stephen Holland, Erin Mansur and Andrew Yates","Electric vehicles have a unique potential to transform personal transportation. We analyze this transition with a dynamic model capturing falling costs of electric vehicles, decreasing pollution from electricity, and increasing vehicle substitutability. Our calibration to the US market shows a transition from gasoline vehicles is not optimal at current substitutability: a gasoline vehicle production ban would have large deadweight loss. At higher substitutability, a ban can reduce deadweight loss from vehicle mix and adoption timing inefficiencies. A cumulative gasoline vehicle production quota has smaller deadweight loss, and an electric vehicle purchase subsidy is more robust to regulator misperceptions about substitutability.",https://www.aeaweb.org/doi/10.1257/pol.20200120
AEJ: Economic Policy,2021,The Effect of Leaded Gasoline on Elderly Mortality: Evidence from Regulatory Exemptions,Alex Hollingsworth and Ivan Rudik,"Leaded gasoline is still used globally for aviation and automotive racing. Exploiting regulatory exemptions and a novel quasi-experiment, we find that leaded gasoline use in racing increases ambient lead, elevated blood lead rates, and elderly mortality. The mortality estimates indicate that each gram of lead added to gasoline exceeds $1,100 in damages. Our setting allows us to rule out potential confounders, such as correlated pollutants or socioeconomic status. We provide the first causal estimates linking adult mortality to leaded gasoline, highlight the value of banning on-road leaded gasoline, and present policy-relevant cost estimates at the lowest ambient levels to date.",https://www.aeaweb.org/doi/10.1257/pol.20190654
AEJ: Economic Policy,2021,Women's Suffrage and Children's Education,"Esra Kose, Elira Kuka and Na'ama Shenhav","While a growing literature shows that women, relative to men, prefer greater investment in children, it is unclear whether empowering women produces better economic outcomes. Exploiting plausibly exogenous variation in US suffrage laws, we show that exposure to suffrage during childhood led to large increases in educational attainment for children from disadvantaged backgrounds, especially Blacks and Southern Whites. We also find that suffrage led to higher earnings alongside education gains, although not for Southern Blacks. Using newly digitized data, we show that education increases are primarily explained by suffrage-induced growth in education spending, although early-life health improvements may have also contributed.",https://www.aeaweb.org/doi/10.1257/pol.20180677
AEJ: Economic Policy,2021,Preferred Pharmacy Networks and Drug Costs,Amanda Starc and Ashley Swanson,"Selective contracting is an increasingly popular tool for reducing health care costs, but any savings must be weighed against consumer surplus losses from restricted access. Recently, many prescription drug plans (PDPs) utilize preferred pharmacy networks to reduce drug prices. Our results suggest that Medicare Part D plans with preferred pharmacy networks pay lower retail drug prices, while subsidized enrollees' insensitivity to preferred pharmacy cost-sharing discounts reduces these savings. We then estimate pharmacy demand models to quantify the costs and benefits of preferred pharmacy networks, finding that the average enrollee benefits from preferred pharmacy contracting due to reduced out-of-pocket (OOP) costs at preferred pharmacies.",https://www.aeaweb.org/doi/10.1257/pol.20180489
AEJ: Economic Policy,2021,Wired and Hired: Employment Effects of Subsidized Broadband Internet for Low-Income Americans,George W. Zuo,"I present evidence on the relationship between broadband pricing and labor market outcomes for low-income individuals. Specifically, I estimate the effects of a Comcast service providing discounted broadband to qualifying low-income families. I use a triple differences strategy exploiting geographic variation in Comcast coverage, individual variation in eligibility, and temporal variation pre- and postlaunch. Local program availability increased employment rates and earnings of eligible individuals, driven by greater labor force participation and decreased probability of unemployment. Internet use increased substantially where the program was available.",https://www.aeaweb.org/doi/10.1257/pol.20190648
AEJ: Economic Policy,2021,Thy Neighbor's Misfortune: Peer Effect on Consumption,"Sumit Agarwal, Wenlan Qian and Xin Zou","Using a large, representative sample of credit and debit card transactions in Singapore, this paper studies the consumption response of individuals whose same-building neighbors experienced personal bankruptcy. The unique bankruptcy rules in Singapore suggest liquidity shocks drive personal bankruptcy decisions, leading to a substantial drop in consumption for the bankrupt. Peers' monthly card consumption decreases by 3.4 percent over the 1-year postbankruptcy period. There exists no consumption decrease among individuals in immediately adjacent buildings nor for consumers with diminished postevent social ties with the bankrupt. The findings imply a significant social multiplier effect of 2.8 times the original consumption shock.",https://www.aeaweb.org/doi/10.1257/pol.20170634
AEJ: Economic Policy,2021,The Role of Electoral Incentives for Policy Innovation: Evidence from the US Welfare Reform,"Andreas Bernecker, Pierre Boyer and Christina Gathmann","How do governors' reelection motives affect policy experimentation? We develop a theoretical model of this situation, and then test the predictions in data on US state-level welfare reforms from 1978 to 2007. This period marked the most dramatic shift in social policy since the New Deal. Our findings indicate that governors with strong electoral support are less likely to experiment than governors with little support. Yet, governors who cannot be reelected actually experiment more than governors striving for reelection. These findings are robust to controlling for ideology, preferences for redistribution, the state legislature, and cross-state learning.",https://www.aeaweb.org/doi/10.1257/pol.20190690
AEJ: Economic Policy,2021,Unemployment Insurance Generosity and Aggregate Employment,"Christopher Boone, Arindrajit Dube, Lucas Goodman and Ethan Kaplan","This paper examines the impact of unemployment insurance (UI ) on aggregate employment by exploiting cross-state variation in the maximum benefit duration during the Great Recession. Comparing adjacent counties located in neighboring states, there is no statistically significant impact of increasing UI generosity on aggregate employment. Point estimates are uniformly small in magnitude, and the most precise estimates rule out employment-to-population ratio reductions in excess of 0.35 percentage points from the UI extension. The results contrast with the negative effects implied by most micro-level labor supply studies and are consistent with both job rationing and aggregate demand channels.",https://www.aeaweb.org/doi/10.1257/pol.20160613
AEJ: Economic Policy,2021,Heterogeneous Workers and Federal Income Taxes in a Spatial Equilibrium,Mark Colas and Kevin Hutchinson,"We study the geographic incidence and efficiency of an income tax by estimating a spatial equilibrium model with heterogeneous workers. The US income tax shifts households out of high-productivity cities, leading to locational inefficiency of 0.25 percent of output. Removing spatial tax distortions increases inequality because more educated households are more mobile and own larger shares of land. Flattening the tax schedule, or introducing cost-of-living adjustments or local wage adjustments leads to efficiency gains but causes substantial increases in inequality. Differences in mobility and land ownership across skill groups create an equity-efficiency trade-off that is unique to spatial settings.",https://www.aeaweb.org/doi/10.1257/pol.20180529
AEJ: Economic Policy,2021,"Aid, China, and Growth: Evidence from a New Global Development Finance Dataset","Axel Dreher, Andreas Fuchs, Bradley Parks, Austin Strange and Michael J. Tierney","This article introduces a new dataset of official financing from China to 138 developing countries between 2000 and 2014. It investigates whether Chinese development finance affects economic growth in recipient countries. The results demonstrate that Chinese development finance boosts short-term economic growth. An additional project increases growth by between 0.41 and 1.49 percentage points 2 years after commitment, on average. While this study does not find that significant financial support from China impairs the overall effectiveness of aid from Western donors, aid from the United States tends to be more effective in countries that receive no substantial support from China.",https://www.aeaweb.org/doi/10.1257/pol.20180631
AEJ: Economic Policy,2021,Retail Prices in a City,"Alon Eizenberg, Saul Lach and Merav Oren-Yiftach","This study examines grocery price differentials across neighborhoods in a large metropolitan area (the city of Jerusalem, Israel). Important variation in access to affordable grocery shopping is documented using CPI data on prices and neighborhood-level credit card expenditure data. Residents of peripheral, nonaffluent neighborhoods are charged some of the highest prices in the city and yet display a low tendency to shop outside their neighborhood. In contrast, residents of affluent, centrally located neighborhoods often benefit from lower grocery prices charged in their own neighborhood while also displaying a high propensity to shop at the hard discount grocers located in the city's commercial districts. The role of spatial frictions in shaping these patterns is studied within a structural model where households determine their shopping destination and retailers choose prices. The estimated model implies strong spatial segmentation in households' demand. Counterfactual analyses reveal that alleviating spatial frictions results in considerable benefits to the average resident of the peripheral neighborhoods. At the same time, it barely affects the equilibrium prices charged across the city, and so it does little to benefit households with limited mobility (e.g., the elderly).",https://www.aeaweb.org/doi/10.1257/pol.20180218
AEJ: Economic Policy,2021,Racial Divisions and Criminal Justice: Evidence from Southern State Courts,Benjamin Feigenberg and Conrad Miller,"The US criminal justice system is exceptionally punitive. We test whether racial heterogeneity is one cause, exploiting cross-jurisdiction variation in punishment severity in four Southern states. We estimate the causal effect of jurisdiction on arrest outcomes using a fixed effects model that incorporates extensive charge and defendant controls. We validate our estimates using defendants charged in multiple jurisdictions. Consistent with a model of ingroup bias in electorate preferences, the relationship between local severity and Black population share follows an inverted U-shape. Within states, defendants are 27–54 percent more likely to be incarcerated in ""peak"" heterogeneous jurisdictions than in homogeneous jurisdictions. We estimate that confinement rates and race-based confinement rate gaps would fall by 15 percent if all jurisdictions adopted the severity of homogeneous jurisdictions within their state.",https://www.aeaweb.org/doi/10.1257/pol.20180688
AEJ: Economic Policy,2021,"Emissions, Transmission, and the Environmental Value of Renewable Energy","Harrison Fell, Daniel Kaffine and Kevin Novan","We examine how transmission congestion alters the environmental benefits provided by renewable generation. Using hourly data from the Texas and midcontinent electricity markets, we find that relaxing transmission constraints between the wind-rich areas and the demand centers of the respective markets conservatively increases the nonmarket value of wind by 30 percent for Texas and 17 percent for midcontinent markets. Much of this increase in the nonmarket value arises from a redistribution in where air quality improvements occur—when transmission is not constrained, wind offsets much more pollution from fossil fuel units located near highly populated demand centers.",https://www.aeaweb.org/doi/10.1257/pol.20190258
AEJ: Economic Policy,2021,Do People Respond to the Mortgage Interest Deduction? Quasi-experimental Evidence from Denmark,"Jonathan Gruber, Amalie Jensen and Henrik Kleven","Using a major reform that scaled back the mortgage interest deduction for middle- and high-income households in Denmark, we study how tax subsidies affect housing decisions. We present four main findings. First, the mortgage deduction has a precisely estimated zero effect on homeownership for high- and middle-income households. Second, the mortgage deduction has a clear effect on housing demand at the intensive margin, inducing homeowners to buy larger and more expensive houses. Third, the deduction has sizeable effects on household financial decisions, inducing them to increase indebtedness. Finally, the reduction of the tax subsidy lowered equilibrium house prices.",https://www.aeaweb.org/doi/10.1257/pol.20170366
AEJ: Economic Policy,2021,Do School Spending Cuts Matter? Evidence from the Great Recession,"C. Kirabo Jackson, Cora Wigger and Heyu Xiong","During the Great Recession, national public school per-pupil spending fell by roughly 7 percent and persisted beyond the recovery. The impact of such large and sustained education funding cuts is not well understood. To examine this, first, we document that the recessionary drop in spending coincided with the end of decades-long national growth in both test scores and college-going. Next, we show that this stalled educational progress was particularly pronounced in states that experienced larger recessionary budget cuts for plausibly exogenous reasons. To isolate budget cuts that were unrelated to (i) other ill-effects of the recession or (ii) endogenous state policies, we use states' historical reliance on state-appropriated funds (which are more sensitive to the business cycle) to fund public schools interacted with the timing of the recession as instruments for reductions in school spending. Cohorts exposed to these spending cuts had lower test scores and lower college-going rates. The spending cuts led to larger test score gaps by income and race.",https://www.aeaweb.org/doi/10.1257/pol.20180674
AEJ: Economic Policy,2021,Long-Term Contextual Effects in Education: Schools and Neighborhoods,Jean-William Laliberté,"This paper estimates the long-term impact of growing up in better neighborhoods and attending better schools on educational attainment. First, I use a spatial regression-discontinuity design to estimate school effects. Second, I study students who move across neighborhoods in Montreal during childhood to estimate the causal effect of growing up in a better area (total exposure effects). I find large effects for both dimensions. Combining both research designs in a decomposition framework, and under key assumptions, I estimate that 50–70 percent of the benefits of moving to a better area on educational attainment are due to access to better schools.",https://www.aeaweb.org/doi/10.1257/pol.20190257
AEJ: Economic Policy,2021,Does the Individual Mandate Affect Insurance Coverage? Evidence from Tax Returns,"Ithai Z. Lurie, Daniel W. Sacks and Bradley Heim","We estimate the effect of the ACA's individual mandate on insurance coverage using regression discontinuity and regression kink designs with tax return data. We have four key results. First, the actual penalty paid per uninsured month is less than half the statutory amount. Second, nonetheless, we find visually clear and statistically significant responses to both extensive margin exposure to the mandate and to marginal increases in the mandate penalty. Third, we find substantial heterogeneity in who responds; men are especially responsive. Fourth, our estimates imply fairly small quantitative responses to the individual mandate, especially in the Health Insurance Exchanges.",https://www.aeaweb.org/doi/10.1257/pol.20180619
AEJ: Economic Policy,2021,Impacts of Private Prison Contracting on Inmate Time Served and Recidivism,Anita Mukherjee,"This paper examines the impact of private prison contracting by exploiting staggered prison capacity shocks in Mississippi. Motivated by a model based on the typical private prison contract that pays a per diem for each occupied bed, the empirical analysis shows that private prison inmates serve 90 additional days. This is alternatively estimated as 4.8 percent of the average sentence. The delayed release erodes half of the cost savings offered by private contracting and is linked to the greater likelihood of conduct violations in private prisons. The additional days served do not lead to apparent changes in inmate recidivism.",https://www.aeaweb.org/doi/10.1257/pol.20170474
AEJ: Economic Policy,2021,The Macroeconomic Effects of Income and Consumption Tax Changes,"Anh Nguyen, Luisanna Onnis and Raffaele Rossi","This paper estimates the effects of exogenous changes in income and consumption taxes. The tax shocks are proxied with a narrative account of tax liability changes in the United Kingdom. Income tax cuts have large effects on GDP, private consumption, and investment. The effects of consumption tax cuts are modest and not statistically significant on GDP and its components. Shifting the burden of taxation from income to consumption is expansionary. Consistent with conventional public finance theories, these results indicate that it is crucial to distinguish between direct and indirect taxation when studying the transmission mechanism of fiscal policy.",https://www.aeaweb.org/doi/10.1257/pol.20170241
