journal,year,title,authors,abstract,url
Journal of Economic Literature,2021,Global Public Goods: A Survey,Wolfgang Buchholz and Todd Sandler,"This survey investigates the increasing importance of global public goods (GPGs) in today's interdependent world, driven by ever-growing, cross-border externalities and public good spillovers. Novel technologies, enhanced globalization, and population increases are among the main drivers of the rise of GPGs. Key GPGs include curbing climate change, instituting universal regulatory practices, eradicating infectious diseases, preserving world peace, discovering scientific breakthroughs, and limiting financial crises. The survey presents a compact theoretical foundation for GPGs, grounded in the provision of public goods. Because countries may be contributors or noncontributors to a particular GPG, coalition formation and behavior play a role, as do strategic interactions between a contributor coalition and other countries. In the survey, recurrent themes include strategic considerations, alternative institutional arrangements, GPGs' defining properties, new actors' roles, and collective action concerns. The four properties of GPGs—benefit non-rivalry, benefit non-excludability, aggregator technology, and spillover range—influence the GPGs' supply prognoses and the need for and form of provision intervention, which may affect the requisite institutional changes. Three representative case studies illustrate how theoretical insights inform policy and empirical tests. Regional public goods are shown to involve a question of subsidiarity and different actors compared to GPGs.",https://www.aeaweb.org/doi/10.1257/jel.20191546
Journal of Economic Literature,2021,What Limits College Success? A Review and Further Analysis of Holzer and Baum's Making College Work,Philip Oreopoulos,"Harry J. Holzer and Sandy Baum's recent book, Making College Work: Pathways to Success for Disadvantaged Students, provides an excellent up-to-date review of higher education. My review first summarizes its key themes: (i) who gains from college and why, (ii) mismatch and the need for more structure, (iii) problems with remediation, (iv) financial barriers, and (v) the promise of comprehensive support. I then critique the book's proposed solutions using some of my own qualitative and quantitative data. Some recommendations are worth considering, while others are too expensive or unlikely to make a meaningful difference without addressing the underlying lack of preparedness and motivation of college students. I argue that making mandatory some existing services, such as application assistance and advice, proactive tutoring and advising, and greater career transition support, has the most immediate potential.",https://www.aeaweb.org/doi/10.1257/jel.20191614
Journal of Economic Literature,2021,A Review of Thomas Sowell's Discrimination and Disparities,Jennifer Doleac,"In Discrimination and Disparities, Thomas Sowell describes how economists think about the causes of disparities in socioeconomic outcomes. He cautions against government intervention to reduce disparities, noting that such interventions often have unintended consequences. In this review, I discuss the role of economic theory and empirical evidence in helping move society toward more equitable outcomes. I find far more reason to be hopeful about the role of government than Sowell does, but also argue for more experimentation and rigorous evaluation to be sure that our well-intentioned policies have their intended impacts.",https://www.aeaweb.org/doi/10.1257/jel.20201541
Journal of Economic Literature,2021,On the Finding of an Equilibrium: Düppe–Weintraub and the Problem of Scientific Credit,M. Khan,"In this review article, I read a book that revolves around two papers published in 1954, one by Lionel McKenzie, and the other by Kenneth Arrow and Gérard Debreu—Till Düppe and E. Roy Weintraub's Finding Equilibrium: Arrow, Debreu, McKenzie and the Problem of Scientific Credit (2014). Under a tripartite categorization of people, context, and credit, this book advances the claim that ""by being applied, interpreted, shaped, and reshaped, [these] proofs came to symbolize a new intellectual culture in American economics and help reconstruct the body of economic knowledge"" (Düppe and Weintraub 2014, p. 204). My reading leads me to contest this claim, and also to contest whether a history of economic analysis, much less a history of economic thought, can be written by taking refuge in the vernacular of ancillary discourses orthogonal to the subject matter whose history is being written, and without the disciplinary criteria that these discourses operate under. An unintended consequence of my reading is the identification of lacunae in the reception of these proofs, an underscoring of Paul A. Samuelson's panoramic vision, and a reemphasis of the sterling contributions of David Gale, Thomas Kuhn, Hukukane Nikaido, and Hirofumi Uzawa.",https://www.aeaweb.org/doi/10.1257/jel.20191247
Journal of Economic Literature,2021,"Counterfactuals, Empires, and Institutions: Reflections on Walter Scheidel's Escape from Rome",Mark Koyama,"This essay reviews Escape from Rome: The Failure of Empire and the Road to Prosperity by Walter Scheidel. It examines the argument that Europe's persistent fragmentation following the collapse of the Roman Empire is responsible for the origins of the modern world. First, I consider Scheidel's argument that the rise of Rome at the end of the first millennium BCE was relatively overdetermined, but that once Rome fell, it was highly unlikely for any subsequent empire to dominate Europe. Second, I examine the institutional consequences of this divergence in state building. Finally, I reflect on the role of counterfactuals in history.",https://www.aeaweb.org/doi/10.1257/jel.20201601
Journal of Economic Literature,2021,Economic Inequality in Preindustrial Times: Europe and Beyond,Guido Alfani,"Recent literature has reconstructed estimates of wealth and income inequality for a range of preindustrial, mostly European, societies covering medieval and early modern times, occasionally reaching back to antiquity and even prehistory. These estimates have radically improved our knowledge of distributive dynamics in the past. It now seems clear that in the period circa 1300–1800, inequality of both income and wealth grew almost monotonically almost everywhere in Europe, with the exception of the century-long phase of inequality decline triggered by the Black Death of 1347–52. Regarding the causes of inequality growth, recent literature ruled out economic growth as the main one. Other possible factors include population growth (also as mediated by inheritance systems) and especially regressive fiscal institutions (also as connected to the unequal distribution of political power). The recently proposed theoretical framework of the inequality possibility frontier (IPF) lends a better understanding of the implications of the reconstructed trends. This article concludes by showing how connecting preindustrial trends to modern ones changes our perception of long-term inequality altogether.",https://www.aeaweb.org/doi/10.1257/jel.20191449
Journal of Economic Literature,2021,Capital Controls: Theory and Evidence,"Bilge Erten, Anton Korinek and José Antonio Ocampo","This paper synthesizes recent advances in the theoretical and empirical literature on capital controls. We start by observing that international capital flows have both benefits and costs, but some of these are not internalized by individual actors and thus constitute externalities. The theoretical literature has identified pecuniary externalities and aggregate demand externalities that respectively contribute to financial instability and recessions. These externalities provide a natural rationale for countercyclical capital controls that lean against boom and bust cycles in international capital flows. The empirical literature has developed several measures of capital controls to capture different aspects of capital account openness. We evaluate the strengths and weaknesses of different measures and provide an overview of the empirical findings on the effectiveness of capital controls in addressing the externalities identified by the theory literature, that is, in reducing financial fragility and enhancing macroeconomic stability. We also discuss strategies to deal with the endogeneity of capital controls in such statistical exercises. We conclude by providing an overview of the historical and current debates on the role of capital controls in macroeconomic management and their relationship to the academic literature.",https://www.aeaweb.org/doi/10.1257/jel.20191457
Journal of Economic Literature,2021,Directed Search and Competitive Search Equilibrium: A Guided Tour,"Randall Wright, Philipp Kircher, Benoit Julien and Veronica Guerrieri","This essay surveys the literature on directed search and competitive search equilibrium, covering theory and a variety of applications. These models share features with traditional search theory, but also differ in important ways. They share features with general equilibrium theory, but with explicit frictions. Equilibria are often efficient, mainly because markets price goods plus the time required to get them. The approach is tractable and arguably realistic. Results are presented for finite and continuum economies. Private information and sorting with heterogeneity are analyzed. While emphasizing issues and applications, we also provide several hard-to-find technical results.",https://www.aeaweb.org/doi/10.1257/jel.20191505
Journal of Economic Literature,2021,Behavioral and Experimental Macroeconomics and Policy Analysis: A Complex Systems Approach,Cars Hommes,"This survey discusses behavioral and experimental macroeconomics, emphasizing a complex systems perspective. The economy consists of boundedly rational heterogeneous agents who do not fully understand their complex environment and use simple decision heuristics. Central to our survey is the question of under which conditions a complex macro-system of interacting agents may or may not coordinate on the rational equilibrium outcome. A general finding is that under positive expectations feedback (strategic complementarity)—where optimistic (pessimistic) expectations can cause a boom (bust)—coordination failures are quite common. The economy is then rather unstable, and persistent aggregate fluctuations arise strongly amplified by coordination on trend-following behavior leading to (almost-)self-fulfilling equilibria. Heterogeneous expectations and heuristics switching models match this observed micro and macro behavior surprisingly well. We also discuss policy implications of this coordination failure on the perfectly rational aggregate outcome and how policy can help to manage the self-organization process of a complex economic system.",https://www.aeaweb.org/doi/10.1257/jel.20191434
Journal of Economic Literature,2021,Review of Russia's Crony Capitalism: The Path from Market Economy to Kleptocracy by Anders Åslund,Michael Alexeev,"Anders Åslund provides a comprehensive description of the main political and economic events of Vladimir Putin's 20 years at the helm of the country. In politics, Åslund shows how Putin skillfully maneuvered to destroy democracy in Russia. I argue that the ""cultural backlash"" by older generations played perhaps an even more important role. I also show that the young generations hold rather liberal values, thus providing hope for the future. In economics, Åslund focuses on large state corporations, assets of Putin's cronies, and macroeconomic policies, with only general statements about the country's institutional weakness. I complement Åslund's analysis by a more detailed examination of the impact of institutions and briefly survey fiscal federalism and informal economic activities—issues without which the workings of the Russian economy are hard to understand.",https://www.aeaweb.org/doi/10.1257/jel.20201566
Journal of Economic Literature,2021,Planning on the Potomac: A Review Essay on Jason E. Taylor's Deconstructing the Monolith: The Microeconomics of the National Industrial Recovery Act,Joshua Hausman,"Taylor (2019) details heterogeneity in the effects of the National Industrial Recovery Act (NIRA) across industries and across time. Through first the President's Reemployment Act (PRA) and then industry-specific ""codes of fair competition,"" the NIRA raised wages and restricted working hours. In some—but far from all—cases industries also used a NIRA code to collude, raising prices and restricting output. The effect of the NIRA peaked in fall 1933 and winter 1934; thereafter, compliance declined. I review the intellectual history of the NIRA, the implementation of the PRA and the NIRA codes, and Taylor's econometric evidence on their effects. I end with a discussion of the implications of Taylor's book for understanding the effect of the NIRA on US recovery from the Great Depression.",https://www.aeaweb.org/doi/10.1257/jel.20191568
Journal of Economic Literature,2021,Back to the Good—or Were They the Bad—Old Days of Antitrust? A Review Essay of Jonathan B. Baker's The Antitrust Paradigm: Restoring a Competitive Economy,Clifford Winston,"This essay reviews Jonathan Baker's important book, The Antitrust Paradigm: Restoring a Competitive Economy, to frame the debate over appropriate antitrust policy and enforcement. Baker argues that competition is inadequate in many US markets and that antitrust could and should be strengthened to restore competition and benefit consumers. Baker presents an unrelenting critique of what he believes is the University of Chicago's harmful influence on what was once an effective antitrust policy. I compress Baker's book into four issues that economists can debate and I offer an alternative view that is more supportive of the current state of industry competition, the efficacy of market forces, and the case for limited antitrust intervention.",https://www.aeaweb.org/doi/10.1257/jel.20191619
