journal,year,title,authors,abstract,url
The Review of Financial Studies,2023,The Partisanship of Financial Regulators,"Joseph Engelberg, Matthew Henriksson, Asaf Manela, Jared Williams and Gregor Matvos","We analyze the partisanship of Commissioners at the SEC and Governors at the Federal Reserve Board. Using recent advances in machine learning, we identify partisan phrases in Congress, such as “red tape” and “climate change,” and observe their usage among regulators. Although the Fed has remained relatively nonpartisan throughout our sample period (1930–2019), we find that partisanship among SEC Commissioners rose to an all-time high during the 2010-2019 period, driven by more-partisan Commissioners replacing less-partisan ones. Partisanship at the SEC appears in both the language of new SEC rules and the voting behavior of SEC Commissioners.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad029
The Review of Financial Studies,2023,Freeze! Financial Sanctions and Bank Responses,"Matthias Efing, Stefan Goldbach, Volker Nitsch and Manju Puri","Using regulatory data, we study German bank lending in countries targeted by financial sanctions. We find that domestic banks in Germany reduce lending in sanctioned countries, whereas their foreign bank affiliates outside Germany increase lending. In some cases, this is because the bank affiliates’ host countries have not imposed sanctions themselves. However, even German bank affiliates in host countries that enact sanctions like Germany increase lending if these host countries lack strong institutions and anticrime policies. These findings suggest that even universally adopted sanctions distort bank capital flows and competition if the level of their enforcement varies across bank locations.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online",http://hdl.handle.net/10.1093/rfs/hhad043
The Review of Financial Studies,2023,The Design of Macroprudential Stress Tests,"Dmitry Orlov, Pavel Zryumov and Andrzej Skrzypacz","We study the design of stress tests that provide information about aggregate and idiosyncratic risk in banks’ portfolios and impose contingent capital requirements. In the optimal static test, an adverse scenario fails all weak and some strong banks, limiting the stigma of failure. Sequential tests outperform static tests. Under natural conditions, the optimal sequential test consists of a precautionary recapitalization, followed by a scenario that fails only weak banks, similar to TARP in 2008, followed by SCAP in 2009. Our results also shed light on the Federal Reserve’s decision to test the banks twice in 2020 during the COVID-19 pandemic.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad040
The Review of Financial Studies,2023,Private Renegotiations and Government Interventions in Credit Chains,"Vincent Glode, Christian C and Gregor Matvos","We propose a model of strategic renegotiation in which businesses are sequentially interconnected through their liabilities. This financing structure, which we refer to as a credit chain, gives rise to externalities, as each lender’s willingness to provide concessions to its borrower depends on how this lender’s own liabilities are expected to be renegotiated. We highlight how government interventions aimed at preventing default waves should account for private renegotiation incentives and interlinkages. In particular, we contrast the consequences of targeted subsidy and debt reduction programs following economic shocks, such as pandemics and financial crises.",http://hdl.handle.net/10.1093/rfs/hhad045
The Review of Financial Studies,2023,Connected Funds,Daniel Fricke and Hannes Wilke,"Mutual funds often invest in other funds. In this paper, we analyze the economics behind such cross-fund investments and investigate their financial stability implications. Using granular data for the German fund sector, our main findings are that cross-fund investments (a) are becoming increasingly important over time, (b) were heavily liquidated during March 2020, and (c) display measurable contagion effects. Overall, cross-fund investments can elevate structural fund sector vulnerabilities.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad030
The Review of Financial Studies,2023,Sea-Level Rise Exposure and Municipal Bond Yields,"Paul Goldsmith-Pinkham, Matthew T Gustafson, Ryan C Lewis, Michael Schwert and Gregor Matvos","Municipal bond markets began pricing sea-level rise (SLR) exposure risk in 2013, coinciding with upward revisions to worst-case SLR projections and accompanying uncertainty around these projections. The effect is larger for long-maturity bonds and not solely driven by near-term flood risk. We use a structural model of credit risk to quantify the implied economic impact and distinguish between the effects of underlying asset values and of uncertainty. The SLR exposure premium exhibits a trend different from house prices and is unaffected by house price controls. Together, our results highlight the importance of climate uncertainty in driving municipal bond prices.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online",http://hdl.handle.net/10.1093/rfs/hhad041
The Review of Financial Studies,2023,Reference Points Spillovers: Micro-Level Evidence from Real Estate,"Marco Giacoletti, Christopher A Parsons and Tarun Ramadorai","Homeowners who originally bought when marketwide price levels were high (low) fetch high (low) sales prices and rents, even decades later. We study the propagation of reference-dependence to neighboring listings. The “spillover” reference point effect is about one-half as large as the “own” reference point effect. Neither house quality nor location appears capable of explaining the result. Using a simple model to provide empirical predictions, we find support for a competition-based mechanism. We quantify the aggregate effect of own and spillover reference point effects on aggregate prices and/or rents at the ZIP code level.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad037
The Review of Financial Studies,2023,Field of Study and Financial Problems: How Economics Reduces the Risk of Default,Kristoffer Balle and Tarun Ramadorai,"This paper documents how extensive economic education can reduce the risk of getting into financial trouble by comparing people who enter business and economics programs with people who enter other higher education programs. To identify the causal effect, I exploit GPA admission thresholds that quasi-randomize applicants near the thresholds into different higher education programs. I find that admission to an economics program reduces the probability of loan default and delinquency by one half. This large reduction is associated with changes in financial behavior, but it is not associated with differences in the level or stability of people’s income.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad034
The Review of Financial Studies,2023,Financing Competitors: Shadow Banks’ Funding and Mortgage Market Competition,Erica Xuewei and Tarun Ramadorai,"Using novel shadow bank funding data, I find that shadow banks are funded by the very banks they compete with when originating mortgages. Evidence suggests that banks have market power in the upstream market for shadow banks’ funding, which in turn softens mortgage market competition through their strategic behaviors in both markets. I build and calibrate a quantitative model of vertical integration and competition to show that those consumers who would most benefit from shadow bank services are the ones to bear the costs. Secondary market innovation could increase downstream competition by reducing shadow banks’ reliance on their competitors.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad031
The Review of Financial Studies,2023,Shocked by Bank Funding Shocks: Evidence from Consumer Credit Cards,"Sudheer Chava, Rohan Ganduri, Nikhil Paradkar and Linghang Zeng","Using the near universe of U.S. consumer credit cards, we show that banks transmit their wholesale funding shocks to consumers by reducing their credit card limits. Credit-constrained consumers who are unable to hedge against the transmitted shock by accessing other credit cards experience a stronger and more persistent reduction in aggregate credit card limits at the consumer level. Consequently, these credit-constrained consumers reduce their aggregate credit card borrowing. Our results document a credit card lending channel for the transmission of adverse bank shocks and show who bears the costs of fragile bank funding structures.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad039
The Review of Financial Studies,2023,"Liquidity Constraints, Consumption, and Debt Repayment: Evidence from Macroprudential Policy in Turkey","Sumit Agarwal, Muris Hadzic, Changcheng Song, Yildiray Yildirim and Tarun Ramadorai","Using account-level credit card data from a large Turkish bank, we study the impact of a unique credit card policy that increases minimum payment on consumption and debt repayment. We show that the policy reduces credit card spending and debt, boosts existing debt repayment, and reduces credit card delinquency. The credit card debt of affected consumers falls on average by 50 two years into the policy’s implementation. An increase in minimum payment has a stronger effect than does a decrease of a similar magnitude. We build a benchmark life cycle model with soft liquidity constraint to explain the reduction in credit card spending.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad024
The Review of Financial Studies,2023,Adjusting to Macroprudential Policies: Loan-to-Value Limits and Housing Choice,Nitzan Tzur-Ilan and Tarun Ramadorai,"This study provides novel evidence regarding the effects of loan-to-value (LTV) limits on housing choices. Using a detailed loan-level dataset, I exploit the introduction of LTV limits in Israel. I find that the LTV limits led borrowers to choose housing units that were more affordable, farther from the central business district, and in lower socioeconomic neighborhoods. Additionally, these LTV limits increase interest rates and decrease loan amounts. The findings of this study indicate that macroprudential policies, which focus on the stability of the financial system, have micro implications on location choices, commuting costs, and movement to less-advantaged areas.",http://hdl.handle.net/10.1093/rfs/hhad035
The Review of Financial Studies,2023,Financial Crises and the Transmission of Monetary Policy to Consumer Credit Markets,Sasha Indarte and Ralph Koijen,"How does creditor health affect the pass-through of monetary policy to households? Using data on the universe of U.S. credit unions, I document that creditor asset losses increase the sensitivity of consumer credit to monetary policy. Identification exploits plausibly exogenous variation in asset losses and high-frequency identification of monetary policy shocks. Weaker lenders can respond more if they face financial frictions that easing alleviates. The estimates imply constraints on monetary policy become more costly in financial crises featuring creditor asset losses and that an additional benefit of monetary easing is that it weakens the causal, contractionary effect of asset losses.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online",http://hdl.handle.net/10.1093/rfs/hhad036
The Review of Financial Studies,2023,Stock Market Stimulus,"Robin Greenwood, Toomas Laarits, Jeffrey Wurgler and Tarun Ramadorai","We study the stock market effects of the arrival of the three rounds of “stimulus checks” to U.S. taxpayers and the single round of direct payments to Hong Kong citizens. The first two rounds of U.S. checks appear to have increased retail buying and share prices of retail-dominated portfolios. The Hong Kong payments increased overall turnover and share prices on the Hong Kong Stock Exchange. We cannot rule out that these price effects were permanent. The findings raise novel questions about the role of fiscal stimulus in the stock market.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad025
The Review of Financial Studies,2023,Does the Federal Reserve Obtain Competitive and Appropriate Prices in Monetary Policy Implementation?,"Yu AnCarey, Zhaogang Song and Ralph Koijen","Many of the Federal Reserve’s (the Fed’s) monetary policy operations involve trading with primary dealers. We find that, for agency MBS, dealers charge 2.5 cents (per $100 face value) higher selling to the Fed than to non-Fed customers. Controlling for the same dealer, same security, and same trading time, this discriminatory pricing likely arises from dealers’ market power rather than inventory costs. Further, matching trade size reduces the price differential by more than half, implying that dealers’ market power greatly relates to the Fed’s purchases in large amounts, whereas the Fed’s limited breadth of counterparty choice also plays some role.",http://hdl.handle.net/10.1093/rfs/hhad032
The Review of Financial Studies,2023,Money Market Disconnect,"Benedikt Ballensiefen, Angelo Ranaldo, Hannah Winterberg and Ralph Koijen","A repurchase agreement (repo) is a source of cash and collateral. We document that the money market is more segmented when the collateral motive prevails. Two crucial aspects of the central bank framework lead to this disconnect: banks’ access to the central bank’s deposit facility and assets’ eligibility for quantitative easing (QE). We show that repo rates lent by banks with access to the deposit facility and secured by QE eligible assets are more collateral-driven and disconnected from funding-based money market rates. Our results are relevant for different monetary policies and have suggestive implicationsfor the monetary policy pass-through.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad022
The Review of Financial Studies,2023,When Do Low-Frequency Measures Really Measure Effective Spreads? Evidence from Equity and Foreign Exchange Markets,Mohammad R and Filip Zikes,"We present evidence that several popular low-frequency measures of effective spread suffer from a volatility-induced bias and that volatility is the primary driver of the variation of these liquidity proxies. Using data for U.S. equities and major foreign exchange rates, we show that the bias arises when the effective spread is small relative to volatility. We document that the bias has become more acute over time and show that volatility-biased measures fail to replicate some well-known results in empirical finance. We conclude by providing guidance on the choice of low-frequency measures in empirical applications.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad028
The Review of Financial Studies,2023,International Portfolio Choice with Frictions: Evidence from Mutual Funds,"Philippe Bacchetta, Simon Tièche, Eric  van and Ralph Koijen","Using data on international equity portfolio allocations by U.S. mutual funds, we estimate a portfolio expression derived from a standard mean-variance portfolio model extended with portfolio frictions. The optimal portfolio depends on the previous month and the buy-and-hold portfolio shares, and a present discounted value of expected excess returns. We estimate expected return differentials and use them in the portfolio regressions. The estimates imply significant portfolio frictions and a modest rate of risk aversion. While mutual fund portfolios significantly respond to expected returns, portfolio frictions lead to a weaker and a more gradual portfolio response to changes in expected returns.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad027
The Review of Financial Studies,2023,How ETFs Amplify the Global Financial Cycle in Emerging Markets,"Nathan Converse, Eduardo Levy-Yeyati and Tomas Williams","We study how the growth of exchange-traded funds (ETFs) affects the sensitivity of international capital flows to the global financial cycle. Using comprehensive fund-level data on investor flows, we show that their sensitivity to global financial conditions for equity (bond) ETFs is 2.5 (2.25) times higher than for equity (bond) mutual funds. This higher sensitivity can be directly linked to ETFs underlying shorter-trading-horizon clientele that trades more often in response to shocks. Using country-level data, we find that where ETFs hold a larger share of financial assets, equity inflows and prices become more sensitive to global risk.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad014
The Review of Financial Studies,2023,SPACs,"Minmo Gahng, Jay Ritter and Donghang Zhang","Going public by merging with a Special Purpose Acquisition Company (SPAC) is much more expensive than conducting a traditional IPO. We rationalize why some companies merge with a SPAC by listing the potential benefits. We analyze the agency problems that certain SPAC features address. SPAC IPO investors and deal sponsors have earned remarkably high annualized average returns, although we warn that recent deals are likely to disappoint. Public investors in the merged companies have earned very low market-adjusted returns on an equally weighted basis, although high redemptions on the worst deals have limited the amount of money that they lost.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad019
The Review of Financial Studies,2023,The Overnight Drift,"Nina Boyarchenko, Lars C Larsen, Paul Whelan and Stefano Giglio","This paper documents that U.S. equity returns are large and positive during the opening hours of European markets. These returns are pervasive and highly economically and statistically significant. Consistent with models of inventory risk, we demonstrate a strong relationship with order imbalances at the close of the preceding U.S. trading day. Rationalizing unconditionally positive “overnight drift” returns, we uncover an asymmetric reaction to demand shocks: market sell-offs generate robust positive overnight reversals, while reversals following market rallies are much more modest. We argue that demand shock asymmetry can arise in inventory management models with time-varying market maker risk-bearing capacity.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad020
The Review of Financial Studies,2023,Option Return Predictability with Machine Learning and Big Data,"Turan G Bali, Heiner Beckmeyer, Mathis Mörke, Florian Weigert and Stefano Giglio","Drawing upon more than 12 million observations over the period from 1996 to 2020, we find that allowing for nonlinearities significantly increases the out-of-sample performance of option and stock characteristics in predicting future option returns. The nonlinear machine learning models generate statistically and economically sizable profits in the long-short portfolios of equity options even after accounting for transaction costs. Although option-based characteristics are the most important standalone predictors, stock-based measures offer substantial incremental predictive power when considered alongside option-based characteristics. Finally, we provide compelling evidence that option return predictability is driven by informational frictions and option mispricing.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad017
The Review of Financial Studies,2023,How to Talk When a Machine Is Listening: Corporate Disclosure in the Age of AI,"Sean Cao Robert H. Smith, Wei Jiang, Baozhong Yang J. Mack Robinson, Alan Zhang and Tarun Ramadorai","Growing AI readership (proxied for by machine downloads and ownership by AI-equipped investors) motivates firms to prepare filings friendlier to machine processing and to mitigate linguistic tones that are unfavorably perceived by algorithms. Loughran and McDonald (2011) and BERT available since 2018 serve as event studies supporting attribution of the decrease in the measured negative sentiment to increased machine readership. This relationship is stronger among firms with higher benefits to (e.g., external financing needs) or lower cost (e.g., litigation risk) of sentiment management. This is the first study exploring the feedback effect on corporate disclosure in response to technology.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad021
The Review of Financial Studies,2023,Secret and Overt Information Acquisition in Financial Markets,"Yan Xiong, Liyan Yang and Tarun Ramadorai","We study the observability of investors’ information-acquisition activities in financial markets. Improving observability leads to two strategic effects on information acquisition: (1) the pricing effect, which arises from interactions between investors and the market maker and can encourage or discourage information acquisition, and (2) the competition effect, which concerns interactions among investors and always encourages information acquisition. We apply our theory to study voluntary and mandatory disclosures of corporate site visits. When the competition effect dominates, investors voluntarily disclose their visits. When the pricing effect dominates, mandatory disclosure is effective. Our analysis sheds novel light on Regulation Fair Disclosure.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad018
The Review of Financial Studies,2023,Designing Securities for Scrutiny,"Brendan Daley, Brett Green and Victoria Vanasco","We investigate the effect of scrutiny (e.g., credit ratings, analyst reports, or mandatory disclosures) on the security design problem of a privately informed issuer. We show that scrutiny has important implications for both the form of security designed and the amount of inefficient retention of cash flows. The model predicts that issuers will design informationally sensitive securities (i.e., levered equity) when scrutiny is sufficiently intense. Otherwise, issuers opt for a standard debt contract. Scrutiny increases efficiency by decreasing issuers’ reliance on retention to signal quality and, perhaps counterintuitively, decrease price informativeness.",http://hdl.handle.net/10.1093/rfs/hhad013
The Review of Financial Studies,2023,"Monetary Policy, Business Liquidity and Survival: Evidence from the Refinancing Channel","Haoyang Liu, Dean Parker and Rodney Ramcharan","We study the impact of the refinancing channel of monetary policy on very small and medium-sized businesses. Using data covering the near universe of these businesses, we find that increased household refinancing reduces the probability that a business exits or exhausts its debt capacity in the calendar year, as well as 6 years after the first exposure. It also helps younger businesses maintain credit relationships. Financial factors, like business liquidity, as well as local demand dependence, amplify these effects, especially for very small businesses. These results suggest that the refinancing channel of monetary policy can have large long-run effects on local economies.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad016
The Review of Financial Studies,2023,Joining Forces: The Spillover Effects of EPA Enforcement Actions and the Role of Socially Responsible Investors,"Sudipto Dasgupta, Thanh D, Ying Xia and Holger Mueller","We find that firms reduce toxic emissions at their local plants following EPA enforcement actions against nearby plants operated by peer firms that compete in the same product market. These reductions are more pronounced for plants located near socially responsible mutual funds (SRMFs) that hold these plants’ parent firms’ shares. Close proximity to SRMFs is associated with real investment in abatement measures to mitigate emissions. While plants increase emissions again in the long run, such reversals do not occur in plants located near SRMFs. Taken together, our results suggest that local SRMFs complement EPA enforcement in influencing plants’ emissions.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad015
The Review of Financial Studies,2023,What Drives Firms’ Hiring Decisions? An Asset Pricing Perspective,"Frederico Belo, Andres Donangelo, Xiaoji Lin, Ding Luo and Stijn  Van","We document that the aggregate hiring rate of publicly traded firms in the U.S. economy negatively predicts stock market returns and long-term cash flows, and positively predicts short-term cash flows. In addition, through a variance decomposition, we show that the time-series variation in the aggregate hiring rate is mainly driven by changes in discount rates and short-term expected cash flows, with no contribution from variation in long-term expected cash flows. We estimate a neoclassical dynamic model with labor market frictions and show that labor adjustment costs and time-varying risk are essential for the model to replicate the empirical patterns.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad012
The Review of Financial Studies,2023,Dollar and Exports,Valentina Bruno and Hyun Song,"The strength of the U.S. dollar has attributes of a barometer of dollar credit conditions, with a stronger dollar associated with tighter dollar credit conditions. We find that following dollar appreciation, exporters that are more reliant on dollar-funded bank credit suffer a greater decline in credit and slowdown in exports, including those exporting to the United States. Our findings shed light on the role of the U.S. dollar in the interaction between financial globalization and international trade and show a novel channel of exchange rate transmission that goes in the opposite direction to the competitiveness channel.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad005
The Review of Financial Studies,2023,The Leading Premium,"Mariano M, Tatyana Marchuk, Christian Schlag and Ralph Koijen","In this paper, we consider conditional measures of lead-lag relations between aggregate growth and industry-level cash flow growth in the United States. Our results show that firms in leading industries pay an average annualized return 3.6 higher than that of firms in lagging industries. Using both time-series and cross-sectional tests, we estimate an annual pure timing premium ranging from 1.2 to 1.7. This finding can be rationalized in a model in which (a) agents price growth news shocks, and (b) leading industries provide valuable resolution of uncertainty about the growth prospects of lagging industries.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad009
The Review of Financial Studies,2023,Factor Momentum,"Robert D Arnott, Vitali Kalesnik, Juhani T Linnainmaa and Tarun Ramadorai","Factors display strong cross-sectional momentum that subsumes momentum in industries and other portfolio characteristics. The profits of all these momentum strategies—based on factors, industries, and other characteristics—significantly correlate with each other and therefore likely emanate from the same source. If factors display momentum, so will any set of portfolios with cross-sectional variation in factor loadings. Consistent with factors being at the root of momentum, we find that momentum in industry-neutral factors explains industry momentum, but industry momentum explains none of the factor momentum. Cross-sectional factor momentum concentrates in the first few highest-eigenvalue factors and is distinct from time-series factor momentum.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",http://hdl.handle.net/10.1093/rfs/hhad006
