journal,year,title,authors,abstract,url
Journal of the American Statistical Association,2020,Comment on “A Tuning-Free Robust and Efficient Approach to High-Dimensional Regression”,Po-Ling Loh,,http://hdl.handle.net/10.1080/01621459.2020.1837141
Journal of the American Statistical Association,2020,Discussion of “A Tuning-Free Robust and Efficient Approach to High-Dimensional Regression”,Xiudi Li and Ali Shojaie,,http://hdl.handle.net/10.1080/01621459.2020.1837139
Journal of the American Statistical Association,2020,Comment on “A Tuning-Free Robust and Efficient Approach to High-Dimensional Regression”,"Jianqing Fan, Cong Ma and Kaizheng Wang",,http://hdl.handle.net/10.1080/01621459.2020.1837138
Journal of the American Statistical Association,2020,Rejoinder to “A Tuning-Free Robust and Efficient Approach to High-Dimensional Regression”,"Lan Wang, Bo Peng, Jelena Bradic, Runze Li and Yunan Wu",,http://hdl.handle.net/10.1080/01621459.2020.1843865
Journal of the American Statistical Association,2020,Flexible Sensitivity Analysis for Observational Studies Without Observable Implications,"AlexanderM. Franks, Alexander D’Amour and Avi Feller","A fundamental challenge in observational causal inference is that assumptions about unconfoundedness are not testable from data. Assessing sensitivity to such assumptions is therefore important in practice. Unfortunately, some existing sensitivity analysis approaches inadvertently impose restrictions that are at odds with modern causal inference methods, which emphasize flexible models for observed data. To address this issue, we propose a framework that allows (1) flexible models for the observed data and (2) clean separation of the identified and unidentified parts of the sensitivity model. Our framework extends an approach from the missing data literature, known as Tukey’s factorization, to the causal inference setting. Under this factorization, we can represent the distributions of unobserved potential outcomes in terms of unidentified selection functions that posit a relationship between treatment assignment and unobserved potential outcomes. The sensitivity parameters in this framework are easily interpreted, and we provide heuristics for calibrating these parameters against observable quantities. We demonstrate the flexibility of this approach in two examples, where we estimate both average treatment effects and quantile treatment effects using Bayesian nonparametric models for the observed data.",http://hdl.handle.net/10.1080/01621459.2019.1604369
Journal of the American Statistical Association,2020,Detecting Strong Signals in Gene Perturbation Experiments: An Adaptive Approach With Power Guarantee and FDR Control,"Leying Guan, Xi Chen and Wing Hung Wong","The perturbation of a transcription factor should affect the expression levels of its direct targets. However, not all genes showing changes in expression are direct targets. To increase the chance of detecting direct targets, we propose a modified two-group model where the null group corresponds to genes which are not direct targets, but can have small nonzero effects. We model the behavior of genes from the null set by a Gaussian distribution with unknown variance τ2 . To estimate τ2 , we focus on a simple estimation approach, the iterated empirical Bayes estimation. We conduct a detailed analysis of the properties of the iterated EB estimate and provide theoretical guarantee of its good performance under mild conditions. We provide simulations comparing the new modeling approach with existing methods, and the new approach shows more stable and better performance under different situations. We also apply it to a real dataset from gene knock-down experiments and obtained better results compared with the original two-group model testing for nonzero effects.",http://hdl.handle.net/10.1080/01621459.2019.1635484
Journal of the American Statistical Association,2020,"Structured Latent Factor Analysis for Large-scale Data: Identifiability, Estimability, and Their Implications","Yunxiao Chen, Xiaoou Li and Siliang Zhang","Abstract–Latent factor models are widely used to measure unobserved latent traits in social and behavioral sciences, including psychology, education, and marketing. When used in a confirmatory manner, design information is incorporated as zero constraints on corresponding parameters, yielding structured (confirmatory) latent factor models. In this article, we study how such design information affects the identifiability and the estimation of a structured latent factor model. Insights are gained through both asymptotic and nonasymptotic analyses. Our asymptotic results are established under a regime where both the number of manifest variables and the sample size diverge, motivated by applications to large-scale data. Under this regime, we define the structural identifiability of the latent factors and establish necessary and sufficient conditions that ensure structural identifiability. In addition, we propose an estimator which is shown to be consistent and rate optimal when structural identifiability holds. Finally, a nonasymptotic error bound is derived for this estimator, through which the effect of design information is further quantified. Our results shed lights on the design of large-scale measurement in education and psychology and have important implications on measurement validity and reliability.",http://hdl.handle.net/10.1080/01621459.2019.1635485
Journal of the American Statistical Association,2020,Corrected Bayesian Information Criterion for Stochastic Block Models,"Jianwei Hu, Hong Qin, Ting Yan and Yunpeng Zhao","Estimating the number of communities is one of the fundamental problems in community detection. We re-examine the Bayesian paradigm for stochastic block models (SBMs) and propose a “corrected Bayesian information criterion” (CBIC), to determine the number of communities and show that the proposed criterion is consistent under mild conditions as the size of the network and the number of communities go to infinity. The CBIC outperforms those used in Wang and Bickel and Saldana, Yu, and Feng which tend to underestimate and overestimate the number of communities, respectively. The results are further extended to degree corrected SBMs. Numerical studies demonstrate our theoretical results.",http://hdl.handle.net/10.1080/01621459.2019.1637744
Journal of the American Statistical Association,2020,Functional Horseshoe Priors for Subspace Shrinkage,"Minsuk Shin, Anirban Bhattacharya and Valen E. Johnson","We introduce a new shrinkage prior on function spaces, called the functional horseshoe (fHS) prior, that encourages shrinkage toward parametric classes of functions. Unlike other shrinkage priors for parametric models, the fHS shrinkage acts on the shape of the function rather than inducing sparsity on model parameters. We study the efficacy of the proposed approach by showing an adaptive posterior concentration property on the function. We also demonstrate consistency of the model selection procedure that thresholds the shrinkage parameter of the fHS prior. We apply the fHS prior to nonparametric additive models and compare its performance with procedures based on the standard horseshoe prior and several penalized likelihood approaches. We find that the new procedure achieves smaller estimation error and more accurate model selection than other procedures in several simulated and real examples. Supplementary materials for this article, which contain additional simulated and real data examples, MCMC diagnostics, and proofs of the theoretical results, are available online.",http://hdl.handle.net/10.1080/01621459.2019.1654875
Journal of the American Statistical Association,2020,"A Statistical Method for Emulation of Computer Models With Invariance-Preserving Properties, With Application to Structural Energy Prediction","Xiao Nie, Peter Chien, Dane Morgan and Amy Kaczmarowski","Statistical design and analysis of computer experiments is a growing area in statistics. Computer models with structural invariance properties now appear frequently in materials science, physics, biology, and other fields. These properties are consequences of dependency on structural geometry, and cannot be accommodated by standard statistical emulation methods. In this article, we propose a statistical framework for building emulators to preserve invariance. The framework uses a weighted complete graph to represent the geometry and introduces a new class of function, called the relabeling symmetric functions, associated with the graph. We establish a characterization theorem of the relabeling symmetric functions and propose a nonparametric kernel method for estimating such functions. The effectiveness of the proposed method is illustrated by examples from materials science. Supplemental material for this article can be found online.",http://hdl.handle.net/10.1080/01621459.2019.1654876
Journal of the American Statistical Association,2020,Optimal Designs for the Two-Dimensional Interference Model,"A. S. Hedayat, Heng Xu and Wei Zheng","Recently, there have been some major advances in the theory of optimal designs for interference models when the block is arranged in one-dimensional layout. Relatively speaking, the study for two-dimensional interference model is quite limited partly due to technical difficulties. This article tries to fill this gap. Specifically, we set the tone by characterizing all possible universally optimal designs simultaneously through one linear equations system (LES) with respect to the proportions of block arrays. However, such a LES is not readily solvable due to the extremely large number of block arrays. This computational issue could be resolved by identifying a small subset of block arrays with the theoretical guarantee that any optimal design is supported by this subset. The nature of two-dimensional layout of the block has made this task very technically challenging, and we have theoretically derived such subset for any size of the treatment array and any number of treatments under comparison. This facilitates the development of the algorithm for deriving either approximate or exact designs. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1654877
Journal of the American Statistical Association,2020,IPAD: Stable Interpretable Forecasting with Knockoffs Inference,"Yingying Fan, Jinchi Lv, Mahrad Sharifvaghefi and Yoshimasa Uematsu","Interpretability and stability are two important features that are desired in many contemporary big data applications arising in statistics, economics, and finance. While the former is enjoyed to some extent by many existing forecasting approaches, the latter in the sense of controlling the fraction of wrongly discovered features which can enhance greatly the interpretability is still largely underdeveloped. To this end, in this article, we exploit the general framework of model-X knockoffs introduced recently in Candès, Fan, Janson and Lv [(2018), “Panning for Gold: ‘model X’ Knockoffs for High Dimensional Controlled Variable Selection,” Journal of the Royal Statistical Society, Series B, 80, 551–577], which is nonconventional for reproducible large-scale inference in that the framework is completely free of the use of p-values for significance testing, and suggest a new method of intertwined probabilistic factors decoupling (IPAD) for stable interpretable forecasting with knockoffs inference in high-dimensional models. The recipe of the method is constructing the knockoff variables by assuming a latent factor model that is exploited widely in economics and finance for the association structure of covariates. Our method and work are distinct from the existing literature in which we estimate the covariate distribution from data instead of assuming that it is known when constructing the knockoff variables, our procedure does not require any sample splitting, we provide theoretical justifications on the asymptotic false discovery rate control, and the theory for the power analysis is also established. Several simulation examples and the real data analysis further demonstrate that the newly suggested method has appealing finite-sample performance with desired interpretability and stability compared to some popularly used forecasting methods. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1654878
Journal of the American Statistical Association,2020,Fixed Effects Testing in High-Dimensional Linear Mixed Models,"Jelena Bradic, Gerda Claeskens and Thomas Gueuning","Many scientific and engineering challenges—ranging from pharmacokinetic drug dosage allocation and personalized medicine to marketing mix (4Ps) recommendations—require an understanding of the unobserved heterogeneity to develop the best decision making-processes. In this article, we develop a hypothesis test and the corresponding p-value for testing for the significance of the homogeneous structure in linear mixed models. A robust matching moment construction is used for creating a test that adapts to the size of the model sparsity. When unobserved heterogeneity at a cluster level is constant, we show that our test is both consistent and unbiased even when the dimension of the model is extremely high. Our theoretical results rely on a new family of adaptive sparse estimators of the fixed effects that do not require consistent estimation of the random effects. Moreover, our inference results do not require consistent model selection. We showcase that moment matching can be extended to nonlinear mixed effects models and to generalized linear mixed effects models. In numerical and real data experiments, we find that the developed method is extremely accurate, that it adapts to the size of the underlying model and is decidedly powerful in the presence of irrelevant covariates.Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1660172
Journal of the American Statistical Association,2020,Robust Inference Using Inverse Probability Weighting,Xinwei Ma and Jingshen Wang,"Inverse probability weighting (IPW) is widely used in empirical work in economics and other disciplines. As Gaussian approximations perform poorly in the presence of “small denominators,” trimming is routinely employed as a regularization strategy. However, ad hoc trimming of the observations renders usual inference procedures invalid for the target estimand, even in large samples. In this article, we first show that the IPW estimator can have different (Gaussian or non-Gaussian) asymptotic distributions, depending on how “close to zero” the probability weights are and on how large the trimming threshold is. As a remedy, we propose an inference procedure that is robust not only to small probability weights entering the IPW estimator but also to a wide range of trimming threshold choices, by adapting to these different asymptotic distributions. This robustness is achieved by employing resampling techniques and by correcting a non-negligible trimming bias. We also propose an easy-to-implement method for choosing the trimming threshold by minimizing an empirical analogue of the asymptotic mean squared error. In addition, we show that our inference procedure remains valid with the use of a data-driven trimming threshold. We illustrate our method by revisiting a dataset from the National Supported Work program. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1660173
Journal of the American Statistical Association,2020,Deep Knockoffs,"Yaniv Romano, Matteo Sesia and Emmanuel Candès","This article introduces a machine for sampling approximate model-X knockoffs for arbitrary and unspecified data distributions using deep generative models. The main idea is to iteratively refine a knockoff sampling mechanism until a criterion measuring the validity of the produced knockoffs is optimized; this criterion is inspired by the popular maximum mean discrepancy in machine learning and can be thought of as measuring the distance to pairwise exchangeability between original and knockoff features. By building upon the existing model-X framework, we thus obtain a flexible and model-free statistical tool to perform controlled variable selection. Extensive numerical experiments and quantitative tests confirm the generality, effectiveness, and power of our deep knockoff machines. Finally, we apply this new method to a real study of mutations linked to changes in drug resistance in the human immunodeficiency virus. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1660174
Journal of the American Statistical Association,2020,On Optimal Tests for Rotational Symmetry Against New Classes of Hyperspherical Distributions,"Eduardo García-Portugués, Davy Paindaveine and Thomas Verdebout","Motivated by the central role played by rotationally symmetric distributions in directional statistics, we consider the problem of testing rotational symmetry on the hypersphere. We adopt a semiparametric approach and tackle problems where the location of the symmetry axis is either specified or unspecified. For each problem, we define two tests and study their asymptotic properties under very mild conditions. We introduce two new classes of directional distributions that extend the rotationally symmetric class and are of independent interest. We prove that each test is locally asymptotically maximin, in the Le Cam sense, for one kind of the alternatives given by the new classes of distributions, for both specified and unspecified symmetry axis. The tests, aimed to detect location- and scatter-like alternatives, are combined into convenient hybrid tests that are consistent against both alternatives. We perform Monte Carlo experiments that illustrate the finite-sample performances of the proposed tests and their agreement with the asymptotic results. Finally, the practical relevance of our tests is illustrated on a real data application from astronomy. The R package rotasym implements the proposed tests and allows practitioners to reproduce the data application. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1665527
Journal of the American Statistical Association,2020,Revealing Subgroup Structure in Ranked Data Using a Bayesian WAND,"S. R. Johnson, D. A. Henderson and R. J. Boys","Ranked data arise in many areas of application ranging from the ranking of up-regulated genes for cancer to the ranking of academic statistics journals. Complications can arise when rankers do not report a full ranking of all entities; for example, they might only report their top-M ranked entities after seeing some or all entities. It can also be useful to know whether rankers are equally informative, and whether some entities are effectively judged to be exchangeable. Revealing subgroup structure in the data may also be helpful in understanding the distribution of ranker views. In this paper, we propose a flexible Bayesian nonparametric model for identifying heterogeneous structure and ranker reliability in ranked data. The model is a weighted adapted nested Dirichlet (WAND) process mixture of Plackett–Luce models and inference proceeds through a simple and efficient Gibbs sampling scheme for posterior sampling. The richness of information in the posterior distribution allows us to infer many details of the structure both between ranker groups and between entity groups (within-ranker groups). Our modeling framework also facilitates a flexible representation of the posterior predictive distribution. This flexibility is important as we propose to use the posterior predictive distribution as the basis for addressing the rank aggregation problem, and also for identifying lack of model fit. The methodology is illustrated using several simulation studies and real data examples. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1665528
Journal of the American Statistical Association,2020,Fast and Accurate Binary Response Mixed Model Analysis via Expectation Propagation,"P. Hall, I.M. Johnstone, J.T. Ormerod, M.P. Wand and J.C.F. Yu","Expectation propagation is a general prescription for approximation of integrals in statistical inference problems. Its literature is mainly concerned with Bayesian inference scenarios. However, expectation propagation can also be used to approximate integrals arising in frequentist statistical inference. We focus on likelihood-based inference for binary response mixed models and show that fast and accurate quadrature-free inference can be realized for the probit link case with multivariate random effects and higher levels of nesting. The approach is supported by asymptotic calculations in which expectation propagation is seen to provide consistent estimation of the exact likelihood surface. Numerical studies reveal the availability of fast, highly accurate and scalable methodology for binary mixed model analysis.",http://hdl.handle.net/10.1080/01621459.2019.1665529
Journal of the American Statistical Association,2020,Improved Small-Sample Estimation of Nonlinear Cross-Validated Prediction Metrics,"David Benkeser, Maya Petersen and Mark J. van der Laan","When predicting an outcome is the scientific goal, one must decide on a metric by which to evaluate the quality of predictions. We consider the problem of measuring the performance of a prediction algorithm with the same data that were used to train the algorithm. Typical approaches involve bootstrapping or cross-validation. However, we demonstrate that bootstrap-based approaches often fail and standard cross-validation estimators may perform poorly. We provide a general study of cross-validation-based estimators that highlights the source of this poor performance, and propose an alternative framework for estimation using techniques from the efficiency theory literature. We provide a theorem establishing the weak convergence of our estimators. The general theorem is applied in detail to two specific examples and we discuss possible extensions to other parameters of interest. For the two explicit examples that we consider, our estimators demonstrate remarkable finite-sample improvements over standard approaches. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1668794
Journal of the American Statistical Association,2020,Empirical Frequency Band Analysis of Nonstationary Time Series,"Scott A. Bruce, Cheng Yong Tang, Martica H. Hall and Robert T. Krafty","The time-varying power spectrum of a time series process is a bivariate function that quantifies the magnitude of oscillations at different frequencies and times. To obtain low-dimensional, parsimonious measures from this functional parameter, applied researchers consider collapsed measures of power within local bands that partition the frequency space. Frequency bands commonly used in the scientific literature were historically derived, but they are not guaranteed to be optimal or justified for adequately summarizing information from a given time series process under current study. There is a dearth of methods for empirically constructing statistically optimal bands for a given signal. The goal of this article is to provide a standardized, unifying approach for deriving and analyzing customized frequency bands. A consistent, frequency-domain, iterative cumulative sum based scanning procedure is formulated to identify frequency bands that best preserve nonstationary information. A formal hypothesis testing procedure is also developed to test which, if any, frequency bands remain stationary. The proposed method is used to analyze heart rate variability of a patient during sleep and uncovers a refined partition of frequency bands that best summarize the time-varying power spectrum. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1671199
Journal of the American Statistical Association,2020,Optimal Designs of Two-Phase Studies,"Ran Tao, Donglin Zeng and Dan-Yu Lin","The two-phase design is a cost-effective sampling strategy to evaluate the effects of covariates on an outcome when certain covariates are too expensive to be measured on all study subjects. Under such a design, the outcome and inexpensive covariates are measured on all subjects in the first phase and the first-phase information is used to select subjects for measurements of expensive covariates in the second phase. Previous research on two-phase studies has focused largely on the inference procedures rather than the design aspects. We investigate the design efficiency of the two-phase study, as measured by the semiparametric efficiency bound for estimating the regression coefficients of expensive covariates. We consider general two-phase studies, where the outcome variable can be continuous, discrete, or censored, and the second-phase sampling can depend on the first-phase data in any manner. We develop optimal or approximately optimal two-phase designs, which can be substantially more efficient than the existing designs. We demonstrate the improvements of the new designs over the existing ones through extensive simulation studies and two large medical studies. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/01621459.2019.1671200
