journal,year,title,authors,abstract,url
The Review of Economic Studies,2024,Measuring Diffusion Over a Large Network,Xiaoqi He and Kyungchul Song,"This article introduces a measure of the diffusion of binary outcomes over a large, sparse network, when the diffusion is observed in two time periods. The measure captures the aggregated spillover effect of the state-switches in the initial period on their neighbours’ outcomes in the second period. This article introduces a causal network that captures the causal connections among the cross-sectional units over the two periods. It shows that when the researcher’s observed network contains the causal network as a subgraph, the measure of diffusion is identified as a simple, spatio-temporal dependence measure of observed outcomes. When the observed network does not satisfy this condition, but the spillover effect is non-negative, the spatio-temporal dependence measure serves as a lower bound for diffusion. Using this, a lower confidence bound for diffusion is proposed, and its asymptotic validity is established. The Monte Carlo simulation studies demonstrate the finite sample stability of the inference across a range of network configurations. The article applies the method to data on Indian villages to measure the diffusion of microfinancing decisions over households’ social networks.",http://hdl.handle.net/10.1093/restud/rdad115
The Review of Economic Studies,2024,Designing Interrogations,Alessandro Ispano and Péter Vida,"We provide a model of interrogations with two-sided asymmetric information. The suspect knows his status as guilty or innocent and the likely strength of the law enforcer’s evidence, which is informative about the suspect’s status and may also disprove lies. We compare prosecution errors in the equilibrium of the one-shot interrogation and in the optimal mechanism under full commitment. We describe a back-and-forth interrogation with disclosure of the evidence that implements the optimum in equilibrium without any commitment.",http://hdl.handle.net/10.1093/restud/rdae002
The Review of Economic Studies,2024,Stability in Large Markets,Ravi Jagadeesan and Karolina Vocke,"In matching models, pairwise-stable outcomes do not generally exist without substantial restrictions on both preferences and the topology of the network of contracts. We address the foundations of matching markets by developing a matching model with a continuum of agents that allows for arbitrary preferences and network structures. We show that pairwise-stable outcomes are guaranteed to exist. When agents can interact with multiple other counterparties, pairwise stability is too weak of a solution concept, and we argue that a refinement of it called tree stability is the most appropriate solution concept in this setting. Our main results show that tree-stable outcomes exist for arbitrary preferences and network topologies.",http://hdl.handle.net/10.1093/restud/rdae008
The Review of Economic Studies,2024,"Granular Search, Market Structure, and Wages","Gregor Jarosch, Jan Sebastian Nimczik and Isaac Sorkin","We develop a model of size-based market power in a frictional labour market. In the canonical search environment, competition for workers is encoded in outside options. In our granular setting, large employers remove their own job postings from their workers’ outside option. Thus, size gives market power and a more concentrated market structure depresses wages because it reduces competition for workers. We calibrate the model to Austrian data and find that such size-based market power depresses wages by about 2.6% or 1,500 euros annually per worker.",http://hdl.handle.net/10.1093/restud/rdae004
The Review of Economic Studies,2024,A Dynamic Model of Input–Output Networks,Ernest Liu and Aleh Tsyvinski,"We develop a dynamic model of input–output networks that incorporates adjustment costs of changing inputs. Our closed-form solution for the dynamics of the economy shows that temporary shocks to upstream sectors, whose output travels through long supply chains, have disproportionately significant welfare impact compared to affected sectors’ Domar weights. We conduct a spectral analysis of the U.S. production network and reveal that the welfare impact of temporary sectoral shocks can be represented by a low-dimensional, 3-factor structure.",http://hdl.handle.net/10.1093/restud/rdae012
The Review of Economic Studies,2024,Credit Allocation and Macroeconomic Fluctuations,Karsten Müller and Emil Verner,"We study the relationship between credit expansions, macroeconomic fluctuations, and financial crises using a novel database on the sectoral distribution of private credit for 117 countries since 1940. We document that, during credit booms, credit flows disproportionately to the non-tradable sector. Credit expansions to the non-tradable sector, in turn, systematically predict subsequent growth slowdowns and financial crises. In contrast, credit expansions to the tradable sector are associated with sustained output and productivity growth without a higher risk of a financial crisis. To understand these patterns, we show that firms in the non-tradable sector tend to be smaller, more reliant on loans secured by real estate, and more likely to default during crises. Our findings are consistent with models in which credit booms to the non-tradable sector are driven by easy financing conditions and amplified by collateral feedbacks, contributing to increased financial fragility and a boom–bust cycle.",http://hdl.handle.net/10.1093/restud/rdad112
The Review of Economic Studies,2024,Information and Bargaining through Agents: Experimental Evidence from Mexico’s Labour Courts,"Joyce Sadka, Enrique Seira Bejarano and Christopher Woodruff","Well-functioning courts are essential for the health of both financial and real economies. Courts function poorly in most lower-income countries, but the root causes of poor performance are not well understood. We use field experiments with ongoing cases to analyse sources of dysfunction in Mexico’s largest labour court. We provide parties with personalized predictions for case outcomes and show that this information nearly doubles settlement rates and reduces average case duration. The experiment generates the first experimental evidence in live court cases that reducing information asymmetries results in a decrease in delay, an outcome predicted by many theories of bargaining. We also find that the information treatment is effective only when the plaintiff is present to receive it directly, suggesting agency issues between plaintiffs and their private lawyers. For most workers, the treatment appears to improve welfare, as measured by discounted payouts and ability to pay bills.",http://hdl.handle.net/10.1093/restud/rdae003
The Review of Economic Studies,2024,Fixed Effects and the Generalized Mundlak Estimator,Dmitry Arkhangelsky and Guido W Imbens,"We develop a new approach for estimating average treatment effects in observational studies with unobserved group-level heterogeneity. We consider a general model with group-level unconfoundedness and provide conditions under which aggregate balancing statistics—group-level averages of functions of treatments and covariates—are sufficient to eliminate differences between groups. Building on these results, we re-interpret commonly used linear fixed-effect regression estimators by writing them in the Mundlak form as linear regression estimators without fixed effects but including group averages. We use this representation to develop Generalized Mundlak Estimators that capture group differences through group averages of (functions of) the unit-level variables and adjust for these group differences in flexible and robust ways in the spirit of the modern causal literature.",http://hdl.handle.net/10.1093/restud/rdad089
The Review of Economic Studies,2024,Unequal Expenditure Switching: Evidence from Switzerland,"Raphael Auer, Ariel Burstein, Sarah Lein and Jonathan Vogel","What are the unequal effects of changes in consumer prices on the cost of living? In the context of changes in import prices (driven by, e.g. changes in trade costs or exchange rates), most analyses focus on variation across households in initial expenditure shares on imported goods. However, the unequal welfare effects of non-marginal foreign price changes also depend on differences in how consumers substitute between imported and domestic goods, on which there is scant evidence. Using data from Switzerland surrounding the 2015 appreciation of the Swiss franc, we provide evidence that lower-income households have higher price elasticities. We quantify the contribution of heterogeneous elasticities for the unequal welfare effects of observed price changes between 2014 and 2015 and for counterfactual shocks to the mean and dispersion of import price changes.",http://hdl.handle.net/10.1093/restud/rdad098
The Review of Economic Studies,2024,"Informality, Consumption Taxes, and Redistribution","Pierre Bachas, Lucie Gadenne and Anders Jensen","Can taxes on consumption redistribute in developing countries? Contrary to consensus, we show that taxing consumption is progressive once we account for informal consumption. Using household expenditure surveys in 32 countries, we proxy for informal consumption using the type of store where purchases occur. We establish that the budget share spent in informal stores steeply declines with income, so that richer households pay a substantially larger share of their income in taxes. Our findings imply that the widespread policy of exempting food from taxation is hard to justify on equity grounds in low-income countries.",http://hdl.handle.net/10.1093/restud/rdad095
The Review of Economic Studies,2024,Repayment Flexibility and Risk Taking: Experimental Evidence from Credit Contracts,"Marianna Battaglia, Selim Gulesci and Andreas Madestam","A widely held view is that small firms in developing countries are prevented from making profitable investments by lack of access to credit and insurance markets. One solution is to provide repayment flexibility in credit contracts. Repayment flexibility eases both the credit constraint, as it allows for increased spending during the start-up phase, and offers insurance, in case of fluctuations in income. In a field experiment among traditional microfinance clients and larger collateralized borrowers in Bangladesh, we randomly assign the option to delay up to 2 monthly repayments at any point during a 12-month loan cycle. The flexible contract leads to substantial improvements in the traditional microfinance clients’ business outcomes, driven by borrowers in the upper tail of the distribution. In addition, we find a significant impact on socio-economic status, combined with lower default rates. We show theoretically and empirically that these effects are induced by an increase in entrepreneurial risk taking, implying that the primary mechanism is insurance provision. Repayment flexibility also attracts less risk-averse borrowers interested in business expansion. At the same time, the effects for the larger loan are much more modest. Our findings suggest that lack of insurance is an important constraint for small firms but that a simple financial product that increases repayment flexibility can be an effective tool for enabling enterprise growth.",http://hdl.handle.net/10.1093/restud/rdad107
The Review of Economic Studies,2024,Exploiting Growth Opportunities: The Role of Internal Labour Markets,"Giacinta Cestone, Chiara Fumagalli, Francis Kramarz and Giovanni Pica","We explore how business groups use internal labour markets (ILMs) in response to changing economic conditions. We show that following the exit of a large industry competitor, group-affiliated firms expand, and gain market share by increasing their reliance on the ILM to ensure swift hiring, especially of technical managers and skilled blue collar workers. The ability to take advantage of this shock to growth opportunities is greater in firms with closer access to their affiliates’ human capital, as geographical proximity facilitates employee relocations across units. Overall, our findings point to the ILM as a prominent mechanism making affiliation with a business group valuable at times of change. For the ILM to perform its role in the face of industry shocks, group sectoral diversification must be combined with geographical proximity between affiliates.",http://hdl.handle.net/10.1093/restud/rdad094
The Review of Economic Studies,2024,Evaluating the Accuracy of Counterfactuals: Heterogeneous Survival Expectations in a Life Cycle Model,Jochem  de Bresser,"This article shows that individual-level heterogeneity in survival expectations derived from subjective survey information improves the out-of-sample predictions of a dynamic model of retirement and saving. We consider three approaches to modelling survival: life tables, average subjective expectations, and individual-specific estimates based on reported survival probabilities. The models are estimated using Dutch data from the 1990s, a period during which workers could retire from age 59 at no penalty to pension benefits. Actuarial adjustments were introduced in the early 2000s, and we use data from the period 2006–16 to evaluate the accuracy of the counterfactual predictions. While the three models yield different preference estimates, their within-sample fit is similar. Out-of-sample forecasts do differ markedly. The models with homogeneous expectations anticipate a 4- or 5-year increase in the average retirement age in the new regime, compared with an observed increase of 2.6 years. The model with heterogeneous expectations predicts a more realistic increase of 2.7 years. Expectations matter when it comes to counterfactual predictions, even if different combinations of preferences and expectations appear equivalent within a given institutional setting.",http://hdl.handle.net/10.1093/restud/rdad088
The Review of Economic Studies,2024,Multi-Dimensional Screening: Buyer-Optimal Learning and Informational Robustness,Rahul Deb and Anne-Katrin Roesler,"A monopolist seller of multiple goods screens a buyer whose type vector is initially unknown to both but drawn from a commonly known prior distribution. The seller chooses a mechanism to maximize her worst-case profits against all possible signals from which the buyer can learn about his values for the goods. We show that it is robustly optimal for the seller to bundle goods with identical demands (these are goods that can be permuted without changing the buyer’s prior type distribution). Consequently, pure bundling is robustly optimal for exchangeable prior distributions. For exchangeable priors, pure bundling is also optimal for the seller in the information environment (with the reverse timing) where an information designer, with the objective of maximizing consumer surplus, first selects a signal for the buyer, and then the seller chooses an optimal mechanism in response. We derive a formal relationship between the seller’s problem in both information environments.",http://hdl.handle.net/10.1093/restud/rdad100
The Review of Economic Studies,2024,Bargaining as a Struggle Between Competing Attempts at Commitment,Rohan Dutta,"The strategic importance of commitment in bargaining is widely acknowledged. Yet disentangling its role from key features of canonical models, such as proposal power and reputational concerns, is difficult. This paper introduces a model of bargaining with strategic commitment at its core. Following Schelling (1956, The American Economic Review, vol. 46, 281–306), commitment ability stems from the costly nature of concession and is endogenously determined by players’ demands. Agreement is immediate for familiar bargainers, modelled via renegotiation-proofness. The unique prediction at the high concession cost limit provides a strategic foundation for the Kalai bargaining solution. Equilibria with delay feature a form of gradualism in demands.",http://hdl.handle.net/10.1093/restud/rdad106
The Review of Economic Studies,2024,Contingent Thinking and the Sure-Thing Principle: Revisiting Classic Anomalies in the Laboratory,Ignacio Esponda and Emanuel Vespa,"We present an experimental framework to study the extent to which failures of contingent thinking explain classic anomalies in a broad class of environments, including overbidding in auctions and the Ellsberg paradox. We study environments in which the subject’s choices affect payoffs only in some states but not in others. We find that anomalies are in large part driven by incongruences between choices in the standard presentation of each problem and a “contingent” presentation, which focuses the subject on the set of states where her actions matter. Additional evidence suggests that this phenomenon is in large part driven by people’s failure to put themselves in states that have not yet happened even though they are made aware that their actions only matter in those states.",http://hdl.handle.net/10.1093/restud/rdad102
The Review of Economic Studies,2024,"How Credit Constraints Impact Job Finding Rates, Sorting, and Aggregate Output","Kyle Herkenhoff, Gordon Phillips and Ethan Cohen-Cole","How do consumer credit markets affect the allocation of workers to firms, output, and labour productivity? We address this question in two steps. First, we use new micro-data to estimate empirical elasticities of job search patterns to credit. Second, we estimate our novel theory of sorting under risk aversion to match these elasticities, and then we conduct aggregate counterfactuals. Empirically, we show that an increase in credit limits worth 10% of prior annual earnings allows individuals to take 0.33 weeks longer to find a job. Conditional on finding a job, they earn 1.85% more and work at higher paying firms. We also find that young and high-utilization individuals are more responsive to credit. Theoretically, we integrate risk aversion and borrowing into a model with worker and firm heterogeneity. We estimate the model to match our new empirical elasticities, and we then measure how the credit expansion from 1964 to 2004 affected sorting and output. Sorting improves as credit expands since constrained workers—in particular constrained, young, high human capital workers—find more capital-intensive jobs.",http://hdl.handle.net/10.1093/restud/rdad104
The Review of Economic Studies,2024,Dollar Safety and the Global Financial Cycle,"Zhengyang Jiang, Arvind Krishnamurthy and Hanno Lustig","We develop a model of the global financial cycle with one key ingredient: the international demand for safe dollar assets. The model matches patterns of dollar borrowing and currency mismatch, the U.S. external balance sheet, exorbitant privilege, spillovers of the U.S. monetary policy to the rest of the world, and the dollar as a global risk factor. In doing so, we lay out a novel transmission mechanism through which the U.S. monetary policy affects the currency market and the global economy. The global financial cycle is a dollar cycle.",http://hdl.handle.net/10.1093/restud/rdad108
The Review of Economic Studies,2024,Path Dependency in Physician Decisions,"Lawrence Jin, Rui Tang, Han Ye, Junjian Yi and Songfa Zhong","We examine path dependency in physician decisions in an emergency department setting, and find that physicians’ treatment decisions for the current and previous patients are positively correlated. We show that the positive autocorrelation is higher when the current patient is of greater medical uncertainty or more similar to the previous patient in terms of observed characteristics and when the physician is less experienced or more fatigued. We then show that these patterns are highly consistent with the memory and attention model, whereby the physician’s current decision is anchored to her previous decision. The results from both reduced-form analyses and structural estimations provide further support for the importance of memory and attention in physician decision-making.",http://hdl.handle.net/10.1093/restud/rdad096
The Review of Economic Studies,2024,Competition and Career Advancement,"Julian V Johnsen, Hyejin Ku and Kjell G Salvanes","In standard promotion tournaments, contestants are ranked based on their output or productivity. We argue that workers' career progression may also depend on their relative rankings in dimensions a priori unrelated to their job performance, such as visibility or in-person presence. Such implicit tournaments may rationalize a variety of seemingly counterproductive practices in the workplace, including long working hours, low uptake of statutory leave, and presenteeism. We illustrate the significance of implicit tournaments using the case of paternity leave among new fathers, where we exogenously vary a focal worker's ranking within a contest, not via his own leave status but that of his competitors, exploiting a policy reform. We show that the focal worker is put on a better earnings trajectory than otherwise when a larger share of his competitors take leave because of the reform. The focal worker's own absolute leave, however, has no direct effect on his earnings path as long as his own and his competitors' leave statuses are symmetric. With effective coordination, it should thus be possible for all fathers to utilize paternity leave without incurring unwarranted career costs. This has implications for statutory leave policies, flexible work arrangements, and gender equality.",http://hdl.handle.net/10.1093/restud/rdad099
The Review of Economic Studies,2024,Single-Crossing Differences in Convex Environments,"Navin Kartik, SangMok Lee and Daniel Rappoport","An agent’s preferences depend on an ordered parameter or type. We characterize the set of utility functions with single-crossing differences (SCD) in convex environments. These include preferences over lotteries, both in expected utility and rank-dependent utility frameworks, and preferences over bundles of goods and over consumption streams. Our notion of SCD does not presume an order on the choice space. This unordered SCD is necessary and sufficient for “interval choice” comparative statics. We present applications to cheap talk, observational learning, and collective choice, showing how convex environments arise in these problems and how SCD/interval choice are useful. Methodologically, our main characterization stems from a result on linear aggregations of single-crossing functions.",http://hdl.handle.net/10.1093/restud/rdad103
The Review of Economic Studies,2024,Incorporating Diagnostic Expectations into the New Keynesian Framework,"Jean-Paul L’Huillier, Sanjay Singh and Donghoon Yoo","Diagnostic expectations constitute a realistic behavioural model of inference. This paper shows that this approach to expectation formation can be productively integrated into the New Keynesian framework. Diagnostic expectations generate endogenous extrapolation in general equilibrium. We show that diagnostic expectations generate extra amplification in the presence of nominal frictions; a fall in aggregate supply generates a Keynesian recession; fiscal policy is more effective at stimulating the economy. We perform Bayesian estimation of a rich medium-scale model that incorporates consensus forecast data. Our estimate of the diagnosticity parameter is in line with previous studies. Moreover, we find empirical evidence in favour of the diagnostic model. Diagnostic expectations offer new propagation mechanisms to explain fluctuations.",http://hdl.handle.net/10.1093/restud/rdad101
The Review of Economic Studies,2024,Capital Regulation and Shadow Finance: A Quantitative Analysis,"Hyunju Lee, Sunyoung Lee and Radoslaw Paluszynski","This article studies the effects of higher bank capital requirements. Using new firm-lender matched credit data from South Korea, we document that Basel III coincided with a 25% decline in credit from regulated banks, and an increase of similar magnitude from non-bank (shadow) lenders. We use our data to estimate the effect of capital requirements on bank credit, and the spillover effect of the reform on non-bank lending. We then build a general equilibrium model with heterogeneous banks and firms that replicates these micro estimates. We find that Basel III can account for most of the observed decrease in regulated bank lending and about three quarters of the increase in shadow lending. The latter is driven exclusively by general equilibrium effects of the reform.",http://hdl.handle.net/10.1093/restud/rdad105
The Review of Economic Studies,2024,Endogenous Uncertainty and Credit Crunches,Ludwig Straub and Robert Ulbricht,"We develop a theory of endogenous uncertainty in which the ability of investors to learn about firm-level fundamentals is impaired during financial crises. At the same time, higher uncertainty reinforces financial distress. Through this two-way feedback loop, a temporary financial shock can cause a persistent reduction in risky lending, output, and employment that coincides with increased uncertainty, default rates, credit spreads, and disagreement among forecasters. We embed our mechanism into standard real business cycle and New-Keynesian models and show how it generates endogenous and internally persistent processes for the efficiency and labour wedges.",http://hdl.handle.net/10.1093/restud/rdad110
The Review of Economic Studies,2024,Minimum Wage Employment Effects and Labour Market Concentration,"José Azar, Emiliano Huet, Ioana Marinescu, Bledi Taska and Till  von","This paper shows that more highly concentrated labour markets experience more positive employment effects of the minimum wage. In the most concentrated labour markets, employment rises following a minimum wage increase. The paper establishes its main findings by studying the effects of local minimum wage increases on a key low-wage retail sector, and using data on labour market concentration that covers the entirety of the U.S. with fine spatial variation at the occupation level. The results carry over to the fast-food sector and the entire low-wage labour market and are robust to using proxies of labour market concentration available for a broader range of industries, such as the number of establishments and population density. A model of oligopsonistic competition can explain these effects: there is more room to increase wages in high-concentration areas where wages tend to be further below marginal productivity. These findings provide evidence supporting monopsonistic wage setting as an explanation for the near-zero minimum wage employment effect documented in prior work.",http://hdl.handle.net/10.1093/restud/rdad091
The Review of Economic Studies,2024,When Less Is More: Experimental Evidence on Information Delivery During India’s Demonetisation,"Abhijit Banerjee, Emily Brez, Arun G Chandrasekhar and Benjamin Golub","In disseminating information, policymakers face a choice between broadcasting to everyone and informing a small number of “seeds” who then spread the message. While broadcasting maximises the initial reach of messages, we offer theoretical and experimental evidence that it need not be the best strategy. In a field experiment during the 2016 Indian demonetisation, we delivered policy information, varying three dimensions of the delivery method at the village level: initial reach (broadcasting versus seeding); whether or not we induced common knowledge of who was initially informed; and number of facts delivered. We measured three outcomes: the volume of conversations about demonetisation, knowledge of demonetisation rules, and choice quality in a strongly incentivised policy-dependent decision. On all three outcomes, under common knowledge, seeding dominates broadcasting; moreover, adding common knowledge makes seeding more effective but broadcasting less so. We interpret our results via a model of image concerns deterring engagement in social learning, and we support this interpretation with evidence on differential behaviour across ability categories.",http://hdl.handle.net/10.1093/restud/rdad068
The Review of Economic Studies,2024,The Transmission of Commodity Price Super-Cycles,"Felipe Benguria, Felipe Saffie and Sergio Urzua","We examine two key channels through which commodity price super-cycles affect the economy: a wealth channel, through which higher commodity prices increase domestic demand, and a cost channel, through which they induce wage increases. By exploiting regional variation in exposure to commodity price shocks and administrative firm-level data from Brazil, we empirically disentangle these transmission channels. We introduce a dynamic model with heterogeneous firms and workers to further quantify the mechanisms and evaluate welfare. A counterfactual economy in which commodity booms are purely endowment shocks experiences only 30% of the intersectoral labour reallocation between tradables and nontradables, and 40% of the within-tradable labour reallocation between domestic and exported production. Finally, the consumption-equivalent welfare gain of a commodity super-cycle is twice as large in the counterfactual economy.",http://hdl.handle.net/10.1093/restud/rdad078
The Review of Economic Studies,2024,Discrimination in Hiring: Evidence from Retail Sales,"Alan Benson, Simon Board and Moritz Meyer","We propose a simple model of racial bias in hiring that encompasses three major theories: taste-based discrimination, screening discrimination, and complementary production. We derive a test that can distinguish these theories based on the mean and variance of workers’ productivity under managers of different pairs of races. We apply this test to study discrimination at a major U.S. retailer using data from 48,755 newly hired commission-based salespeople. White, black, and Hispanic managers within the same store are significantly more likely to hire workers of their own race, consistent with all three theories. For black–Hispanic pairs, productivity variance is lower for same-race pairs than cross-race pairs, implying that screening discrimination dominates. For white–Hispanic pairs, mean productivity is higher for same-race pairs, indicating a combination of screening discrimination and complementary production. For white–black pairs, biased hiring implies the presence of discrimination, but productivity results suggest the effects of the three forms of discrimination offset one another.",http://hdl.handle.net/10.1093/restud/rdad087
The Review of Economic Studies,2024,Continuous-Time Games with Imperfect and Abrupt Information,Benjamin Bernard,"This paper studies two-player games in continuous time with imperfect public monitoring, in which information may arrive both gradually and continuously, governed by a Brownian motion, and abruptly and discontinuously, according to Poisson processes. For this general class of two-player games, we characterize the equilibrium payoff set via a convergent sequence of differential equations. The differential equations characterize the optimal trade-off between value burnt through incentives related to Poisson information and the noisiness of incentives related to Brownian information. In the presence of abrupt information, the boundary of the equilibrium payoff set may not be smooth outside the set of static Nash payoffs. Equilibrium strategies that attain extremal payoff pairs as well as their intertemporal incentives are elicitable from the limiting solution. The characterization is new even when information arrives through Poisson events only.",http://hdl.handle.net/10.1093/restud/rdad077
