journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2022,Fast and Flexible Bayesian Inference in Time-varying Parameter Regression Models,"Niko Hauzenberger, Florian Huber, Gary Koop and Luca Onorante","In this article, we write the time-varying parameter (TVP) regression model involving K explanatory variables and T observations as a constant coefficient regression model with KT explanatory variables. In contrast with much of the existing literature which assumes coefficients to evolve according to a random walk, a hierarchical mixture model on the TVPs is introduced. The resulting model closely mimics a random coefficients specification which groups the TVPs into several regimes. These flexible mixtures allow for TVPs that feature a small, moderate or large number of structural breaks. We develop computationally efficient Bayesian econometric methods based on the singular value decomposition of the KT regressors. In artificial data, we find our methods to be accurate and much faster than standard approaches in terms of computation time. In an empirical exercise involving inflation forecasting using a large number of predictors, we find our models to forecast better than alternative approaches and document different patterns of parameter change than are found with approaches which assume random walk evolution of parameters.",http://hdl.handle.net/10.1080/07350015.2021.1990772
Journal of Business and Economic Statistics,2022,Evidence of Uniform Inefficiency in Market Portfolios Based on Dominance Tests,"Sofia Anyfantaki, Esfandiar Maasoumi, Jue Ren and Nikolas Topaloglou","We find stochastic uniform inefficiency of many widely held (active) portfolios and fund strategies relative to popular benchmarks. Uniformity provides robust findings over general classes of utility (loss) functions and unknown distribution of returns. Evidence is based on statistical tests for the null of stochastic uniform inefficiency of a given portfolio. The alternative is that there is at least one portfolio that dominates it. We derive an analytical characterization of stochastic uniform inefficiency. We give the limit distribution for the empirical test statistic, and present a practical implementation with block bootstrap for consistent estimation of p-values. Our test is asymptotically exact and performs well in Monte Carlo experiments.",http://hdl.handle.net/10.1080/07350015.2021.1888741
Journal of Business and Economic Statistics,2022,Quasi-Experimental Evaluation of Alternative Sample Selection Corrections,Robert Garlick and Joshua Hyman,"Researchers routinely use datasets where outcomes of interest are unobserved for some cases, potentially creating a sample selection problem. Statisticians and econometricians have proposed many selection correction methods to address this challenge. We use a natural experiment to evaluate different sample selection correction methods’ performance. From 2007, the state of Michigan required that all students take a college entrance exam, increasing the exam-taking rate from 64% to 99% and largely eliminating selection into exam-taking. We apply different selection correction methods, using different sets of covariates, to the selected exam score data from before 2007. We compare the estimated coefficients from the selection-corrected models to those from OLS regressions using the complete exam score data from after 2007 as a benchmark. We find that less restrictive semiparametric correction methods typically perform better than parametric correction methods but not better than simple OLS regressions that do not correct for selection. Performance is generally worse for models that use only a few discrete covariates than for models that use more covariates with less coarse distributions.",http://hdl.handle.net/10.1080/07350015.2021.1889566
Journal of Business and Economic Statistics,2022,Estimation of Impulse Response Functions When Shocks Are Observed at a Higher Frequency Than Outcome Variables,Alexander Chudik and Georgios Georgiadis,"This article proposes mixed-frequency distributed-lag (MFDL) estimators of impulse response functions in a setup where (i) the shock of interest is observed, (ii) the impact variable of interest is observed at a lower frequency (as a temporally aggregated or sequentially sampled variable), (iii) the data generating process (DGP) is given by a VAR model at the frequency of the shock, and (iv) the full set of relevant endogenous variables entering the DGP is unknown or unobserved. Consistency and asymptotic normality of the proposed MFDL estimators is established, and their small-sample performance is documented by a set of Monte Carlo experiments. The usefulness of MFDL estimator is then illustrated in three empirical applications: (i) the daily pass-through of shocks to crude oil prices observed at the daily frequency to U.S. gasoline consumer prices observed at the weekly frequency, (ii) the impact of shocks to global investors’ risk appetite on global capital flows, and (iii) the impact of monetary policy shocks on real activity.",http://hdl.handle.net/10.1080/07350015.2021.1889567
Journal of Business and Economic Statistics,2022,Testing for the Martingale Difference Hypothesis in Multivariate Time Series Models,"Guochang Wang, Ke Zhu and Xiaofeng Shao","This article proposes a general class of tests to examine whether the error term is a martingale difference sequence in a multivariate time series model with parametric conditional mean. These new tests are formed based on recently developed martingale difference divergence matrix (MDDM), and they provide formal tools to test the multivariate martingale difference hypothesis in the literature for the first time. Under suitable conditions, the asymptotic null distributions of these MDDM-based tests are established. Moreover, these MDDM-based tests are consistent to detect a broad class of fixed alternatives, and have nontrivial power against local alternatives of order n−1/2 , where n is the sample size. Since the asymptotic null distributions depend on the data generating process and the parameter estimation, a wild bootstrap procedure is further proposed to approximate the critical values of these MDDM-based tests, and its theoretical validity is justified. Finally, the usefulness of these MDDM-based tests is illustrated by simulation studies and one real data example.",http://hdl.handle.net/10.1080/07350015.2021.1889568
Journal of Business and Economic Statistics,2022,Measuring Social Interaction Effects When Instruments Are Weak,Stephen L. Ross and Zhentao Shi,"Studies that distinguish between exogenous and endogenous peer effects are relatively rare. To separate these effects, De Giorgi, Pellizzari, and Redaelli exploited partially overlapping peer groups where attributes of a student’s peers in one group provide instrumental variables (IV) for endogenous effects in another group. We apply this identification strategy to data from a period of transition at a Chinese university: dormitory roommate assignments were changed as students moved between campuses. This transition allows us to measure the endogenous effects between test scores of current roommates, but the traditional IV method suggests the potential for weak IV. We use weak-IV robust techniques to obtain properly sized tests. The S-test, K-test, and QCLR test all reject the null of zero endogenous effects with p-values between 0.01 and 0.05, as compared with 0.003 implied by the traditional IV estimator. The largest 95% confidence interval lower bound is 0.154 from the QCLR test, in contrast to 0.244 from traditional IV. Our findings offer unique evidence that endogenous peer effects influence academic outcomes at an empirically relevant magnitude, and an example where weak-IV robust tests are essential to quantify the relationship. Our results are robust to alternative model specifications.",http://hdl.handle.net/10.1080/07350015.2021.1895811
Journal of Business and Economic Statistics,2022,Targeting Predictors Via Partial Distance Correlation With Applications to Financial Forecasting,Kashif Yousuf and Yang Feng,"High-dimensional time series datasets are becoming increasingly common in various fields of economics and finance. Given the ubiquity of time series data, it is crucial to develop efficient variable screening methods that use the unique features of time series. This article introduces several model-free screening methods based on partial distance correlation and developed specifically to deal with time-dependent data. Methods are developed both for univariate models, such as nonlinear autoregressive models with exogenous predictors (NARX), and multivariate models such as linear or nonlinear VAR models. Sure screening properties are proved for our methods, which depend on the moment conditions, and the strength of dependence in the response and covariate processes, amongst other factors. We show the effectiveness of our methods via extensive simulation studies and an application on forecasting U.S. market returns.",http://hdl.handle.net/10.1080/07350015.2021.1895812
Journal of Business and Economic Statistics,2022,Semiparametric Quantile Models for Ascending Auctions With Asymmetric Bidders,"Jayeeta Bhattacharya, Nathalie Gimenes and Emmanuel Guerre","The article proposes a parsimonious and flexible semiparametric quantile regression specification for asymmetric bidders within the independent private value framework. Asymmetry is parameterized using powers of a parent private value distribution, which is generated by a quantile regression specification. As noted in Cantillon, this covers and extends models used for efficient collusion, joint bidding and mergers among homogeneous bidders. The specification can be estimated for ascending auctions using the winning bids and the winner’s identity. The estimation is in two stage. The asymmetry parameters are estimated from the winner’s identity using a simple maximum likelihood procedure. The parent quantile regression specification can be estimated using simple modifications of Gimenes. Specification testing procedures are also considered. A timber application reveals that weaker bidders have 30% less chances to win the auction than stronger ones. It is also found that increasing participation in an asymmetric ascending auction may not be as beneficial as using an optimal reserve price as would have been expected from a result of Bulow and Klemperer valid under symmetry.",http://hdl.handle.net/10.1080/07350015.2021.1895813
Journal of Business and Economic Statistics,2022,Nonparametric Instrumental Regression With Right Censored Duration Outcomes,"Jad Beyhum, Jean-Pierre Florens and Ingrid Van Keilegom","This article analyzes the effect of a discrete treatment Z on a duration T. The treatment is not randomly assigned. The confounding issue is treated using a discrete instrumental variable explaining the treatment and independent of the error term of the model. Our framework is nonparametric and allows for random right censoring. This specification generates a nonlinear inverse problem and the average treatment effect is derived from its solution. We provide local and global identification properties that rely on a nonlinear system of equations. We propose an estimation procedure to solve this system and derive rates of convergence and conditions under which the estimator is asymptotically normal. When censoring makes identification fail, we develop partial identification results. Our estimators exhibit good finite sample properties in simulations. We also apply our methodology to the Illinois Reemployment Bonus Experiment.",http://hdl.handle.net/10.1080/07350015.2021.1895814
Journal of Business and Economic Statistics,2022,Multiway Cluster Robust Double/Debiased Machine Learning,"Harold D. Chiang, Kengo Kato, Yukun Ma and Yuya Sasaki","This article investigates double/debiased machine learning (DML) under multiway clustered sampling environments. We propose a novel multiway cross-fitting algorithm and a multiway DML estimator based on this algorithm. We also develop a multiway cluster robust standard error formula. Simulations indicate that the proposed procedure has favorable finite sample performance. Applying the proposed method to market share data for demand analysis, we obtain larger two-way cluster robust standard errors for the price coefficient than nonrobust ones in the demand model.",http://hdl.handle.net/10.1080/07350015.2021.1895815
Journal of Business and Economic Statistics,2022,Comparing Predictive Accuracy in the Presence of a Loss Function Shape Parameter,Sander Barendse and Andrew Patton,"We develop tests for out-of-sample forecast comparisons based on loss functions that contain shape parameters. Examples include comparisons using average utility across a range of values for the level of risk aversion, comparisons of forecast accuracy using characteristics of a portfolio return across a range of values for the portfolio weight vector, and comparisons using recently-proposed “Murphy diagrams” for classes of consistent scoring rules. An extensive Monte Carlo study verifies that our tests have good size and power properties in realistic sample sizes, particularly when compared with existing methods which break down when then number of values considered for the shape parameter grows. We present three empirical illustrations of the new test.",http://hdl.handle.net/10.1080/07350015.2021.1896527
Journal of Business and Economic Statistics,2022,A Two-Step Method for Testing Many Moment Inequalities,"Yuehao Bai, Andres Santos and Azeem Shaikh","This article considers the problem of testing a finite number of moment inequalities. For this problem, Romano, Shaikh, and Wolf proposed a two-step testing procedure. In the first step, the procedure incorporates information about the location of moments using a confidence region. In the second step, the procedure accounts for the use of the confidence region in the first step by adjusting the significance level of the test appropriately. Its justification, however, has so far been limited to settings in which the number of moments is fixed with the sample size. In this article, we provide weak assumptions under which the same procedure remains valid even in settings in which there are “many” moments in the sense that the number of moments grows rapidly with the sample size. We confirm the practical relevance of our theoretical guarantees in a simulation study. We additionally provide both numerical and theoretical evidence that the procedure compares favorably with the method proposed by Chernozhukov, Chetverikov, and Kato, which has also been shown to be valid in such settings.",http://hdl.handle.net/10.1080/07350015.2021.1897016
Journal of Business and Economic Statistics,2022,Quantile Correlation-based Variable Selection,"Wenlu Tang, Jinhan Xie, Yuanyuan Lin and Niansheng Tang","This article is concerned with identifying important features in high-dimensional data analysis, especially when there are complex relationships among predictors. Without any specification of an actual model, we first introduce a multiple testing procedure based on the quantile correlation to select important predictors in high dimensionality. The quantile-correlation statistic is able to capture a wide range of dependence. A stepwise procedure is studied for further identifying important variables. Moreover, a sure independent screening based on the quantile correlation is developed in handling ultrahigh dimensional data. It is computationally efficient and easy to implement. We establish the theoretical properties under mild conditions. Numerical studies including simulation studies and real data analysis contain supporting evidence that the proposal performs reasonably well in practical settings.",http://hdl.handle.net/10.1080/07350015.2021.1899932
Journal of Business and Economic Statistics,2022,Machine Learning Time Series Regressions With an Application to Nowcasting,"Andrii Babii, Eric Ghysels and Jonas Striaukas","This article introduces structured machine learning regressions for high-dimensional time series data potentially sampled at different frequencies. The sparse-group LASSO estimator can take advantage of such time series data structures and outperforms the unstructured LASSO. We establish oracle inequalities for the sparse-group LASSO estimator within a framework that allows for the mixing processes and recognizes that the financial and the macroeconomic data may have heavier than exponential tails. An empirical application to nowcasting US GDP growth indicates that the estimator performs favorably compared to other alternatives and that text data can be a useful addition to more traditional numerical data. Our methodology is implemented in the R package midasml, available from CRAN.",http://hdl.handle.net/10.1080/07350015.2021.1899933
Journal of Business and Economic Statistics,2022,Testing for Common Trends in Nonstationary Large Datasets,Matteo Barigozzi and Lorenzo Trapani,"We propose a testing-based procedure to determine the number of common trends in a large nonstationary dataset. Our procedure is based on a factor representation, where we determine whether there are (and how many) common factors (i) with linear trends, and (ii) with stochastic trends. Cointegration among the factors is also permitted. Our analysis is based on the fact that those largest eigenvalues of a suitably scaled covariance matrix of the data corresponding to the common factor part diverge, as the dimension N of the dataset diverges, whilst the others stay bounded. Therefore, we propose a class of randomized test statistics for the null that the pth largest eigenvalue diverges, based directly on the estimated eigenvalue. The tests only requires minimal assumptions on the data-generating process. Monte Carlo evidence shows that our procedure has very good finite sample properties, clearly dominating competing approaches when no common trends are present. We illustrate our methodology through an application to the U.S. bond yields with different maturities observed over the last 30 years.",http://hdl.handle.net/10.1080/07350015.2021.1901719
Journal of Business and Economic Statistics,2022,Estimation and Inference for Multi-Kink Quantile Regression,"Wei Zhong, Chuang Wan and Wenyang Zhang","This article proposes a new Multi-Kink Quantile Regression (MKQR) model which assumes different linear quantile regression forms in different regions of the domain of the threshold covariate but are still continuous at kink points. First, we investigate parameter estimation, kink points detection and statistical inference in MKQR models. We propose an iterative segmented quantile regression algorithm for estimating both the regression coefficients and the locations of kink points. The proposed algorithm is much more computationally efficient than the grid search algorithm and not sensitive to the selection of initial values. Second, asymptotic properties, such as selection consistency of the number of kink points and asymptotic normality of the estimators of both regression coefficients and kink effects, are established to justify the proposed method theoretically. Third, a score test based on partial subgradients is developed to verify whether the kink effects exist or not. Test-inversion confidence intervals for kink location parameters are also constructed. Monte Carlo simulations and two real data applications on the secondary industrial structure of China and the triceps skinfold thickness of Gambian females illustrate the excellent finite sample performances of the proposed MKQR model. A new R package MultiKink is developed to easily implement the proposed methods.",http://hdl.handle.net/10.1080/07350015.2021.1901720
Journal of Business and Economic Statistics,2022,"Practical Methods for Modeling Weak VARMA Processes: Identification, Estimation and Specification With a Macroeconomic Application",Jean-Marie Dufour and Denis Pelletier,"We consider the problem of developing practical methods for modelling weak VARMA processes. We first propose new identified VARMA representations, the diagonal MA equation form and the final MA equation form, where the MA operator is either diagonal or scalar. Both these representations have the important feature that they constitute relatively simple modifications of a VAR model (in contrast with the echelon representation). Second, for estimating VARMA models, we develop computationally simple methods which only require linear regressions. The asymptotic properties of the estimator are derived under weak hypotheses on the innovations (uncorrelated and strong mixing), in order to broaden the class of models to which it can be applied. Third, we present a modified information criterion which yields consistent estimates of the orders under the proposed representations. The estimation methods are studied by simulation. To demonstrate the importance of using VARMA models to study multivariate time series, we compare the impulse-response functions and the out-of-sample forecasts generated by VARMA and VAR models. The proposed methodology is applied to a six-variable macroeconomic model of monetary policy, based on the U.S. monthly data over the period 1962–1996. The results demonstrate the advantages of using the VARMA methodology for impulse response estimation and forecasting, in contrast with standard VAR models.",http://hdl.handle.net/10.1080/07350015.2021.1904960
Journal of Business and Economic Statistics,2022,Robust Inference for Diffusion-Index Forecasts With Cross-Sectionally Dependent Data,Min Seong Kim,"In this article, we propose the time-series average of spatial HAC estimators for the variance of the estimated common factors under the approximate factor structure. Based on this, we provide the confidence interval for the conditional mean of the diffusion-index forecasting model with cross-sectional heteroscedasticity and dependence of the idiosyncratic errors. We establish the asymptotics under very mild conditions, and no prior information about the dependence structure is needed to implement our procedure. We employ a bootstrap to select the bandwidth parameter. Simulation studies show that our procedure performs well in finite samples. We apply the proposed confidence interval to the problem of forecasting the unemployment rate using data by Ludvigson and Ng.",http://hdl.handle.net/10.1080/07350015.2021.1906258
Journal of Business and Economic Statistics,2022,Transformation Models in High Dimensions,"Sven Klaassen, Jannis Kueck and Martin Spindler","Transformation models are a very important tool for applied statisticians and econometricians. In many applications, the dependent variable is transformed so that homogeneity or normal distribution of the error holds. In this article, we analyze transformation models in a high-dimensional setting, where the set of potential covariates is large. We propose an estimator for the transformation parameter and we show that it is asymptotically normally distributed using an orthogonalized moment condition where the nuisance functions depend on the target parameter. In a simulation study, we show that the proposed estimator works well in small samples. A common practice in labor economics is to transform wage with the log-function. In this study, we test if this transformation holds in American Community Survey (ACS) data from the United States.",http://hdl.handle.net/10.1080/07350015.2021.1906259
Journal of Business and Economic Statistics,2022,Direct Semi-Parametric Estimation of the State Price Density Implied in Option Prices,Gianluca Frasso and Paul H.C. Eilers,"We present a model for direct semi-parametric estimation of the state price density (SPD) implied by quoted option prices. We treat the observed prices as expected values of possible pay-offs at maturity, weighted by the unknown probability density function. We model the logarithm of the latter as a smooth function, using P-splines, while matching the expected values of the potential pay-offs with the observed prices. This leads to a special case of the penalized composite link model. Our estimates do not rely on any parametric assumption on the underlying asset price dynamics and are consistent with no-arbitrage conditions. The model shows excellent performance in simulations and in applications to real data.",http://hdl.handle.net/10.1080/07350015.2021.1906686
Journal of Business and Economic Statistics,2022,The Incidental Parameters Problem in Testing for Remaining Cross-Section Correlation,Artūras Juodis and Simon Reese,"In this article, we consider the properties of the Pesaran CD test for cross-section correlation when applied to residuals obtained from panel data models with many estimated parameters. We show that the presence of period-specific parameters leads the CD test statistic to diverge as the time dimension of the sample grows. This result holds even if cross-section dependence is correctly accounted for and hence constitutes an example of the incidental parameters problem. The relevance of this problem is investigated for both the classical two-way fixed-effects estimator and the Common Correlated Effects estimator of Pesaran. We suggest a weighted CD test statistic which re-establishes standard normal inference under the null hypothesis. Given the widespread use of the CD test statistic to test for remaining cross-section correlation, our results have far reaching implications for empirical researchers.",http://hdl.handle.net/10.1080/07350015.2021.1906687
Journal of Business and Economic Statistics,2022,High-Dimensional Elliptical Sliced Inverse Regression in Non-Gaussian Distributions,"Xin Chen, Jia Zhang and Wang Zhou","Sliced inverse regression (SIR) is the most widely used sufficient dimension reduction method due to its simplicity, generality and computational efficiency. However, when the distribution of covariates deviates from multivariate normal distribution, the estimation efficiency of SIR gets rather low, and the SIR estimator may be inconsistent and misleading, especially in the high-dimensional setting. In this article, we propose a robust alternative to SIR—called elliptical sliced inverse regression (ESIR), to analysis high-dimensional, elliptically distributed data. There are wide applications of elliptically distributed data, especially in finance and economics where the distribution of the data is often heavy-tailed. To tackle the heavy-tailed elliptically distributed covariates, we novelly use the multivariate Kendall’s tau matrix in a framework of generalized eigenvalue problem in sufficient dimension reduction. Methodologically, we present a practical algorithm for our method. Theoretically, we investigate the asymptotic behavior of the ESIR estimator under the high-dimensional setting. Extensive simulation results show ESIR significantly improves the estimation efficiency in heavy-tailed scenarios, compared with other robust SIR methods. Analysis of the Istanbul stock exchange dataset also demonstrates the effectiveness of our proposed method. Moreover, ESIR can be easily extended to other sufficient dimension reduction methods and applied to nonelliptical heavy-tailed distributions.",http://hdl.handle.net/10.1080/07350015.2021.1910041
Journal of Business and Economic Statistics,2022,The PCDID Approach: Difference-in-Differences When Trends Are Potentially Unparallel and Stochastic,Marc Chan and Simon Sai Man Kwok,"We develop a class of regression-based estimators, called Principal Components Difference-in-Differences (PCDID) estimators, for treatment effect estimation. Analogous to a control function approach, PCDID uses factor proxies constructed from control units to control for unobserved trends, assuming that the unobservables follow an interactive effects structure. We clarify the conditions under which the estimands in this regression-based approach represent useful causal parameters of interest. We establish consistency and asymptotic normality results of PCDID estimators under minimal assumptions on the specification of time trends. The PCDID approach is illustrated in an empirical exercise that examines the effects of welfare waiver programs on welfare caseloads in the United States.",http://hdl.handle.net/10.1080/07350015.2021.1914636
Journal of Business and Economic Statistics,2022,High-Dimensional Interaction Detection With False Sign Rate Control,"Daoji Li, Yinfei Kong, Yingying Fan and Jinchi Lv","Identifying interaction effects is fundamentally important in many scientific discoveries and contemporary applications, but it is challenging since the number of pairwise interactions increases quadratically with the number of covariates and that of higher-order interactions grows even faster. Although there is a growing literature on interaction detection, little work has been done on the prediction and false sign rate on interaction detection in ultrahigh-dimensional regression models. This article fills such a gap. More specifically, in this article we establish some theoretical results on interaction selection for ultrahigh-dimensional quadratic regression models under random designs. We prove that the examined method enjoys the same oracle inequalities as the lasso estimator and further admits an explicit bound on the false sign rate. Moreover, the false sign rate can be asymptotically vanishing. These new theoretical characterizations are confirmed by simulation studies. The performance of our proposed approach is further illustrated through a real data application.",http://hdl.handle.net/10.1080/07350015.2021.1917419
Journal of Business and Economic Statistics,2022,Binary Conditional Forecasts,"Michael McCracken, Joseph T. McGillicuddy and Michael Owyang","While conditional forecasting has become prevalent both in the academic literature and in practice (e.g., bank stress testing, scenario forecasting), its applications typically focus on continuous variables. In this article, we merge elements from the literature on the construction and implementation of conditional forecasts with the literature on forecasting binary variables. We use the Qual-VAR, whose joint VAR-probit structure allows us to form conditional forecasts of the latent variable which can then be used to form probabilistic forecasts of the binary variable. We apply the model to forecasting recessions in real-time and investigate the role of monetary and oil shocks on the likelihood of two U.S. recessions.",http://hdl.handle.net/10.1080/07350015.2021.1920960
Journal of Business and Economic Statistics,2022,Local Polynomial Order in Regression Discontinuity Designs,"Zhuan Pei, David S. Lee, David Card and Andrea Weber","Treatment effect estimates in regression discontinuity (RD) designs are often sensitive to the choice of bandwidth and polynomial order, the two important ingredients of widely used local regression methods. While Imbens and Kalyanaraman and Calonico, Cattaneo, and Titiunik provided guidance on bandwidth, the sensitivity to polynomial order still poses a conundrum to RD practitioners. It is understood in the econometric literature that applying the argument of bias reduction does not help resolve this conundrum, since it would always lead to preferring higher orders. We therefore extend the frameworks of Imbens and Kalyanaraman and Calonico, Cattaneo, and Titiunik and use the asymptotic mean squared error of the local regression RD estimator as the criterion to guide polynomial order selection. We show in Monte Carlo simulations that the proposed order selection procedure performs well, particularly in large sample sizes typically found in empirical RD applications. This procedure extends easily to fuzzy regression discontinuity and regression kink designs.",http://hdl.handle.net/10.1080/07350015.2021.1920961
Journal of Business and Economic Statistics,2022,Heteroscedastic Proxy Vector Autoregressions,Helmut Lütkepohl and Thore Schlaak,"In proxy vector autoregressive models, the structural shocks of interest are identified by an instrument. Although heteroscedasticity is occasionally allowed for in inference, it is typically taken for granted that the impact effects of the structural shocks are time-invariant despite the change in their variances. We develop a test for this implicit assumption and present evidence that the assumption of time-invariant impact effects may be violated in previously used empirical models.",http://hdl.handle.net/10.1080/07350015.2021.1920962
Journal of Business and Economic Statistics,2022,Imputations for High Missing Rate Data in Covariates Via Semi-supervised Learning Approach,"Wei Lan, Xuerong Chen, Tao Zou and Chih-Ling Tsai","Advancements in data collection techniques and the heterogeneity of data resources can yield high percentages of missing observations on variables, such as block-wise missing data. Under missing-data scenarios, traditional methods such as the simple average, k-nearest neighbor, multiple, and regression imputations may lead to results that are unstable or unable be computed. Motivated by the concept of semi-supervised learning, we propose a novel approach with which to fill in missing values in covariates that have high missing rates. Specifically, we consider the missing and nonmissing subjects in any covariate as the unlabeled and labeled target outputs, respectively, and treat their corresponding responses as the unlabeled and labeled inputs. This innovative setting allows us to impute a large number of missing data without imposing any model assumptions. In addition, the resulting imputation has a closed form for continuous covariates, and it can be calculated efficiently. An analogous procedure is applicable for discrete covariates. We further employ the nonparametric techniques to show the theoretical properties of imputed covariates. Simulation studies and an online consumer finance example are presented to illustrate the usefulness of the proposed method.",http://hdl.handle.net/10.1080/07350015.2021.1922120
Journal of Business and Economic Statistics,2022,SVARs Identification Through Bounds on the Forecast Error Variance,Alessio Volpicella,"This article identifies structural vector autoregressions (SVARs) through bound restrictions on the forecast error variance decomposition (FEVD). First, the article shows FEVD bounds correspond to quadratic inequality restrictions on the columns of the rotation matrix transforming reduced-form residuals into structural shocks. Second, the article establishes theoretical conditions such that bounds on the FEVD lead to a reduction in the width of the impulse response identified set relative to only imposing sign restrictions. Third, this article proposes a robust Bayesian approach to inference. Fourth, the article shows that elicitation of the bounds could be based on DSGE models with alternative parameterizations. Finally, an empirical application illustrates the potential usefulness of FEVD restrictions for obtaining informative inference in set-identified monetary SVARs and remove unreasonable implications of models identified through sign restrictions.",http://hdl.handle.net/10.1080/07350015.2021.1927742
Journal of Business and Economic Statistics,2022,Synthetic Control Estimation Beyond Comparative Case Studies: Does the Minimum Wage Reduce Employment?,David Powell,"Panel data are often used in empirical work to account for fixed additive time and unit effects. The synthetic control estimator relaxes the assumption of additive fixed effects for comparative case studies in which a treated unit adopts a single policy. This article generalizes the synthetic control estimator to estimate parameters associated with multiple discrete or continuous explanatory variables, jointly estimating the parameters and synthetic controls for each unit. I apply the estimator to study the disemployment effects of the minimum wage, estimating that increases in the minimum wage reduce employment.",http://hdl.handle.net/10.1080/07350015.2021.1927743
Journal of Business and Economic Statistics,2022,State-Varying Factor Models of Large Dimensions,Markus Pelger and Ruoxuan Xiong,"This article develops an inferential theory for state-varying factor models of large dimensions. Unlike constant factor models, loadings are general functions of some recurrent state process. We develop an estimator for the latent factors and state-varying loadings under a large cross-section and time dimension. Our estimator combines nonparametric methods with principal component analysis. We derive the rate of convergence and limiting normal distribution for the factors, loadings, and common components. In addition, we develop a statistical test for a change in the factor structure in different states. We apply the estimator to the U.S. Treasury yields and S&P500 stock returns. The systematic factor structure in treasury yields differs in times of booms and recessions as well as in periods of high market volatility. State-varying factors based on the VIX capture significantly more variation and pricing information in individual stocks than constant factor models.",http://hdl.handle.net/10.1080/07350015.2021.1927744
Journal of Business and Economic Statistics,2022,Quasi-Bayesian Inference for Production Frontiers,"Xiaobin Liu, Thomas Tao Yang and Yichong Zhang",This article proposes to estimate and infer the production frontier by combining multiple first-stage extreme quantile estimates via the quasi-Bayesian method. We show the asymptotic properties of the proposed estimator and the validity of the inference procedure. The finite sample performance of our method is illustrated through simulations and an empirical application.,http://hdl.handle.net/10.1080/07350015.2021.1927745
Journal of Business and Economic Statistics,2022,Realized Quantiles*,Timo Dimitriadis and Roxana Halbleib,"This article proposes a simple approach to estimate quantiles of daily financial returns directly from high-frequency data. We denote the resulting estimator as realized quantile (RQ) and use it to forecast tail risk measures, such as Value at Risk (VaR) and Expected Shortfall (ES). The RQ estimator is built on the assumption that financial logarithm prices are subordinated self-similar processes in intrinsic time. The intrinsic time dimension stochastically transforms the clock time in order to capture the real “heartbeat” of financial markets in accordance with their trading activity and/or riskiness. The self-similarity assumption allows to compute daily quantiles by simply scaling up their intraday counterparts, while the subordination technique can easily accommodate numerous empirical features of financial returns, such as volatility persistence and fat-tailedness. Our method, which is built on a flexible assumption, is simple to implement and exploits the rich information content of high-frequency data from another time perspective than the classical clock time. In a comprehensive empirical exercise, we show that our forecasts of VaR and ES are more accurate than the ones from a large set of up-to-date comparative models, for both, stocks and foreign exchange rates.",http://hdl.handle.net/10.1080/07350015.2021.1929249
Journal of Business and Economic Statistics,2022,Standard Synthetic Control Methods: The Case of Using All Preintervention Outcomes Together With Covariates,"Ashok Kaul, Stefan Klößner, Gregor Pfeifer and Manuel Schieler","It is becoming increasingly popular in applications of standard synthetic control methods to include the entire pretreatment path of the outcome variable as economic predictors. We demonstrate both theoretically and empirically that using all outcome lags as separate predictors renders all other covariates irrelevant in such settings. This finding holds irrespective of how important these covariates are for accurately predicting posttreatment values of the outcome, threatening the estimator’s unbiasedness. We show that estimation results and corresponding policy conclusions can change considerably when the usage of outcome lags as predictors is restricted, resulting in other covariates obtaining positive weights. Monte Carlo studies examine potential bias.",http://hdl.handle.net/10.1080/07350015.2021.1930012
Journal of Business and Economic Statistics,2022,A Structural Model of Homophily and Clustering in Social Networks,Angelo Mele,"I develop and estimate a structural model of network formation with heterogeneous players and latent community structure, whose equilibrium homophily and clustering levels match those usually observed in real-world social networks. Players belong to communities unobserved by the econometrician and have community-specific payoffs, allowing preferences to have a bias for similar people. Players meet sequentially and decide whether to form bilateral links, after receiving a random matching shock. The model converges to a hierarchical exponential family random graph. Using school friendship network data from Add Health, I estimate the posterior distribution of parameters and unobserved heterogeneity, detecting high levels of racial homophily and payoff heterogeneity across communities. The posterior predictions of sufficient statistics show that the model is able to replicate the homophily levels and the aggregate clustering of the observed network, in contrast with standard exponential family network models without community structure.",http://hdl.handle.net/10.1080/07350015.2021.1930013
Journal of Business and Economic Statistics,2022,The Grid Bootstrap for Continuous Time Models,"Yiu Lim Lui, Weilin Xiao and Jun Yu",This article proposes the new grid bootstrap to construct confidence intervals (CI) for the persistence parameter in a class of continuous-time models. It is different from the standard grid bootstrap of Hansen in dealing with the initial condition. The asymptotic validity of the CI is discussed under the in-fill scheme. The modified grid bootstrap leads to uniform inferences on the persistence parameter. Its improvement over in-fill asymptotics is achieved by expanding the coefficient-based statistic around its in-fill asymptotic distribution that is non-pivotal and depends on the initial condition. Monte Carlo studies show that the modified grid bootstrap performs better than Hansen’s grid bootstrap. Empirical applications to the U.S. interest rates and volatilities suggest significant differences between the two bootstrap procedures when the initial condition is large.,http://hdl.handle.net/10.1080/07350015.2021.1930014
