journal,year,title,authors,abstract,url
The Review of Economic Studies,2020,Top of the Class: The Importance of Ordinal Rank,Richard Murphy and Felix Weinhardt,"This article establishes a new fact about educational production: ordinal academic rank during primary school has lasting impacts on secondary school achievement that are independent of underlying ability. Using data on the universe of English school students, we exploit naturally occurring differences in achievement distributions across primary school classes to estimate the impact of class rank. We find large effects on test scores, confidence, and subject choice during secondary school, even though these students have a new set of peers and teachers who are unaware of the students’ prior ranking in primary school. The effects are especially pronounced for boys, contributing to an observed gender gap in the number of Maths courses chosen at the end of secondary school. Using a basic model of student effort allocation across subjects, we distinguish between learning and non-cognitive skills mechanisms, finding support for the latter.",http://hdl.handle.net/10.1093/restud/rdaa020
The Review of Economic Studies,2020,Externalities and Benefit Design in Health Insurance,Amanda Starc and Robert J Town,"Insurance benefit design has important implications for consumer welfare. In this article, we model insurer behaviour in the Medicare prescription drug coverage market and show that strategic private insurer incentives impose a fiscal externality on the traditional Medicare program. We document that plans covering medical expenses have more generous drug coverage than plans that are only responsible for prescription drug spending, which translates into higher drug utilization by enrolees. The effect is driven by drugs that reduce medical expenditure and treat chronic conditions. Our equilibrium model of benefit design endogenizes plan characteristics and accounts for asymmetric information; the model estimates confirm that differential incentives to internalize medical care offsets can explain disparities across plans. Counterfactuals show that strategic insurer incentives are as important as asymmetric information in determining benefit design.",http://hdl.handle.net/10.1093/restud/rdz052
The Review of Economic Studies,2020,The Union Threat,Mathieu Taschereau-Dumouchel,"This article develops a search theory of labour unions in which the possibility of unionization distorts the behaviour of non-union firms. In the model, unions arise endogenously through a majority election within firms. As union wages are set through a collective bargaining process, unionization compresses wages and lowers profits. To prevent unionization, non-union firms over-hire high-skill workers— who vote against the union— and under-hire low-skill workers— who vote in its favour. As a consequence of this distortion in hiring, firms that are threatened by unionization hire fewer workers, produce less and pay a more concentrated distribution of wages. In the calibrated economy, the threat of unionization has a significant negative impact on aggregate output, but it also reduces wage inequality.",http://hdl.handle.net/10.1093/restud/rdaa027
The Review of Economic Studies,2020,Random Inspections and Periodic Reviews: Optimal Dynamic Monitoring,"Felipe Varas, Iván Marinovic and Andrzej Skrzypacz","We study the design of monitoring in dynamic settings with moral hazard. An agent (e.g. a firm) benefits from reputation for quality, and a principal (e.g. a regulator) can learn the agent’s quality via costly inspections. Monitoring plays two roles: an incentive role, because outcomes of inspections affect agent’s reputation, and an informational role because the principal directly values the information. We characterize the optimal monitoring policy inducing full effort. When information is the principal’s main concern, optimal monitoring is deterministic with periodic reviews. When incentive provision is the main concern, optimal monitoring is random with a constant hazard rate.",http://hdl.handle.net/10.1093/restud/rdaa012
The Review of Economic Studies,2020,Measuring the Welfare Gains from Optimal Incentive Regulation,Jose Miguel Abito,"I empirically measure the welfare gains from optimal incentive regulation in the context of electric utilities facing both emissions and rate of return regulation (RORR). I provide evidence that RORR induces lower fuel efficiency, leading to greater coal consumption and higher emissions abatement costs. Replacing RORR with the optimal mechanism of Laffont and Tirole (1986) yields annual welfare gains of $686 million or a 11% reduction in electricity prices. I construct a much simpler two-contract menu that can achieve more than 65% of these welfare gains.",http://hdl.handle.net/10.1093/restud/rdz050
The Review of Economic Studies,2020,"Money, Banking, and Financial Markets","David Andolfatto, Aleksander Berentsen and Fernando Martin","The fact that money, banking, and financial markets interact in important ways seems self-evident. The theoretical nature of this interaction, however, has not been fully explored. To this end, we integrate the Diamond (1997, Journal of Political Economy105, 928–956) model of banking and financial markets with the Lagos and Wright (2005, Journal of Political Economy113, 463–484) dynamic model of monetary exchange—a union that bears a framework in which fractional reserve banks emerge in equilibrium, where bank assets are funded with liabilities made demandable in government money, where the terms of bank deposit contracts are affected by the liquidity insurance available in financial markets, where banks are subject to runs, and where a central bank has a meaningful role to play, both in terms of inflation policy and as a lender of last resort. Among other things, the model provides a rationale for nominal deposit contracts combined with a central bank lender-of-last-resort facility to promote efficient liquidity insurance and a panic-free banking system.",http://hdl.handle.net/10.1093/restud/rdz051
The Review of Economic Studies,2020,Disease Control and Inequality Reduction: Evidence from a Tuberculosis Testing and Vaccination Campaign,Aline Bütikofer and Kjell G Salvanes,"This article examines the economic impact of a tuberculosis control program launched in Norway in 1948. In the 1940s, Norway had one of the highest tuberculosis infection rates in Europe, affecting about 85% of the inhabitants. To lower the disease burden, the Norwegian government launched a large-scale tuberculosis testing and vaccination campaign that substantially reduced tuberculosis infection rates among children. We find that cohorts in school during and after the campaign in municipalities with high tuberculosis prevalence gained more in terms of education, earnings, longevity, and height following this public health intervention. Furthermore, the gains from the disease control program are not limited to the initially treated cohorts but also affect their children. The results also suggest that individuals from a low socioeconomic background benefited more from the intervention and we present new evidence that a narrowing of the gap in childhood health can lead to a reduction in socioeconomic inequalities in adulthood.",http://hdl.handle.net/10.1093/restud/rdaa022
The Review of Economic Studies,2020,The Production of Information in an Online World,"Julia Cagé, Nicolas Hervé and Marie-Luce Viaud","News production requires investment, and competitors’ ability to appropriate a story may reduce a media’s incentives to provide original content. Yet, there is little legal protection of intellectual property rights in online news production, which raises the issue of the extent of copying online and the incentives to provide original content. In this article, we build a unique dataset combining all the online content produced by French news media during the year 2013 with new micro audience data. We develop a topic detection algorithm that identifies each news event, trace the timeline of each story, and study news propagation. We provide new evidence on online news production. First, we document high reactivity of online media: one quarter of the news stories are reproduced online in under 4 min. We show that this is accompanied by substantial copying, both at the extensive and at the intensive margins, which may constitute a severe threat to the commercial viability of the news media. Next, we estimate the returns to originality in online news production. Using article-level variations and media-level daily audience combined with article-level social media statistics, we find that original content producers tend to receive more viewers, thereby mitigating the newsgathering incentive problem raised by copying.",http://hdl.handle.net/10.1093/restud/rdz061
The Review of Economic Studies,2020,Commitment in Organizations and the Competition for Talent,Thomas Cooley and Ramon Marimon,"We show that a change in organizational structure from partnerships to public companies—which weakens contractual commitment—can lead to higher investment in high return-and-risk activities, higher productivity (value added per employee) and greater income dispersion (inequality). These predictions are consistent with the observed evolution of the financial sector where the switch from partnerships to public companies has been especially important in the decades that preceded the 21st Century financial crisis.",http://hdl.handle.net/10.1093/restud/rdaa008
The Review of Economic Studies,2020,Diffusion of Being Pivotal and Immoral Outcomes,"Armin Falk, T Neuber and Nora Szech","We study how the diffusion of being pivotal affects immoral outcomes. In our main experiment, subjects decide about agreeing to kill mice and receiving money versus objecting to the killing and foregoing the monetary amount. In a baseline condition, subjects decide individually about the life of one mouse. In the main treatment, subjects are organized into groups of eight and decide simultaneously. Eight mice are killed if at least one subject opts for killing. The fraction of subjects agreeing to kill is significantly higher in the main condition compared with the baseline condition. In a second experiment, we run the same baseline and main conditions but use a charity context and additionally study sequential decision-making. We replicate our finding from the mouse paradigm. We further show that the observed effects increase with experience, i.e., when we repeat the experiment for a second time. For both experiments, we elicit beliefs about being pivotal, which we validate in a treatment with non-involved observers. We show that beliefs are a main driver of our results.",http://hdl.handle.net/10.1093/restud/rdz064
The Review of Economic Studies,2020,The Exposure Problem and Market Design,Jacob K Goeree and Luke Lindsay,"Markets have an exposure problem when getting to the optimal allocation requires a sequence of transactions which if started but not completed leaves at least one trader with losses. We use laboratory experiments to evaluate the effect of the exposure problem on alternative market mechanisms. The continuous double auction performs poorly: efficiency is only 20% when exposure is high and 55% when it is low. A package market effectively eliminates the exposure problem: in low and high-exposure treatments efficiency is 82% and 89%, respectively. Building on stability notions from matching theory we introduce the concept of mechanism stability. A model of trade that combines mechanism stability with noisy best responses and imperfect foresight explains the difference in market performance. Finally, decentralized bargaining with contingent contracts performs well with perfect information and communication but not in the more realistic case when traders’ preferences are privately known.",http://hdl.handle.net/10.1093/restud/rdz048
The Review of Economic Studies,2020,"Managerial Delegation, Law Enforcement, and Aggregate Productivity",Jan Grobovsek,"I propose a novel general equilibrium framework to quantify the impact of law enforcement on the internal organization of firms and thereby on aggregate outcomes. The model features an agency problem between the firm and its middle managers. Imperfect law enforcement allows middle managers to divert revenue from firms, which reduces delegation and constrains firm size. I use French matched employer–employee data for evidence of the model’s pattern of managerial wages. Relative to the French benchmark economy, reducing law enforcement to its minimum value decreases GDP (equivalently, total factor productivity; TFP) by 23% and triples the self-employment rate. Consistent with the model, I document cross-country empirical evidence of a positive correlation between law enforcement indicators and the aggregate share of managerial workers. Mapped across the world, the model explains 3–6% of the ratio in GDP per worker between the poorest and richest quintile of countries, and 6–11% of their TFP ratio.",http://hdl.handle.net/10.1093/restud/rdaa025
The Review of Economic Studies,2020,"Child-Related Transfers, Household Labour Supply, and Welfare","Nezih Guner, Remzi Kaygusuz and Gustavo Ventura","What are the macroeconomic effects of transfers to households with children? How do alternative policies fare in welfare terms? We answer these questions in an equilibrium life-cycle model with household labour supply decisions, skill losses of females associated to non-participation, and heterogeneity in terms of fertility, childcare expenditures, and access to informal care. Calibrating our model to the U.S. economy, we first provide a roadmap for policy evaluation by contrasting transfers that are conditional on market work (childcare subsidies and childcare credits) with those that are not (child credits), when both types can be means tested or universal. We then evaluate expansions of current arrangements for the U.S. and find that expansions of conditional transfers have substantial positive effects on female labour supply, that are largest at the bottom of the skill distribution. Expanding childcare credits leads to long-run increases in the participation of married females of 10.6%, while an equivalent expansion of child credits leads to the opposite ($-$2.4%). Expanding existing programs generates substantial welfare gains for newborn households, which are largest for less-skilled households. Expanding childcare credits leads to the largest welfare gains for newborns and achieves majority support.",http://hdl.handle.net/10.1093/restud/rdaa011
The Review of Economic Studies,2020,Teachers’ Pay for Performance in the Long-Run: The Dynamic Pattern of Treatment Effects on Students’ Educational and Labour Market Outcomes in Adulthood,Victor Lavy,"This article examines the dynamic effects of a teachers’ pay for performance experiment on long-term outcomes at adulthood. The program led to a gradual increase in university education of the treated high school students, reaching an increase of 0.25 years of schooling by age 28–30. The effects on employment and earnings were initially negative, coinciding with a higher rate of enrolment in university, but became positive and significant with time. These gains are largely mediated by the positive effect of the program on several high school outcomes, including quantitative and qualitative gains in the high-stakes matriculation exams.",http://hdl.handle.net/10.1093/restud/rdaa002
The Review of Economic Studies,2020,Ambiguous Policy Announcements,Claudio Michelacci and Luigi Paciello,"We study the effects of monetary announcements when agents face Knightian uncertainty about the commitment capacity of the monetary authority. Households are ambiguity averse and differentially exposed to inflation due to differences in wealth. In response to the announcement of a future monetary loosening, only wealthy households (creditors) act as if the announcement will be fully implemented, due to the potential wealth losses from future inflation. As a result the economy responds as if aggregate net wealth falls, which attenuates the effects of the announcement. Redistributing from super-wealthy to middle-wealthy households makes the announcement more expansionary, in the extreme as expansionary as under a fully credible announcement.",http://hdl.handle.net/10.1093/restud/rdz062
The Review of Economic Studies,2020,Measuring “Schmeduling”,Alex Rees-Jones and Dmitry Taubinsky,"What mental models do individuals use to approximate their tax schedule? Using incentivized forecasts of the U.S. Federal income tax schedule, we estimate the prevalence of the “schmeduling” heuristics for constructing mental representations of nonlinear incentive schemes. We find evidence of widespread reliance on the “ironing” heuristic, which linearizes the tax schedule using one’s average tax rate. In our preferred specification, 43% of the population irons. We find no evidence of reliance on the “spotlighting” heuristic, which linearizes the tax schedule using one’s marginal tax rate. We show that the presence of ironing rationalizes a number of empirical patterns in individuals’ perceptions of tax liability across the income distribution. Furthermore, while our empirical framework accommodates a rich class of other misperceptions, we find that a simple model including only ironers and correct forecasters accurately predicts average underestimation of marginal tax rates. We replicate our finding of prevalent ironing, and a lack of other systematic misperceptions, in a controlled experiment that studies real-stakes decisions across exogenously varied tax schedules. To illustrate the policy relevance of the ironing heuristic, we show that it augments the benefits of progressive taxation in a standard model of earnings choice. We quantify these benefits in a calibrated model of the U.S. tax system.",http://hdl.handle.net/10.1093/restud/rdz045
The Review of Economic Studies,2020,A Bias Bound Approach to Non-parametric Inference,Susanne Schennach,"The traditional approach to obtain valid confidence intervals for non-parametric quantities is to select a smoothing parameter such that the bias of the estimator is negligible relative to its standard deviation. While this approach is apparently simple, it has two drawbacks: first, the question of optimal bandwidth selection is no longer well-defined, as it is not clear what ratio of bias to standard deviation should be considered negligible. Second, since the bandwidth choice necessarily deviates from the optimal (mean squares-minimizing) bandwidth, such a confidence interval is very inefficient. To address these issues, we construct valid confidence intervals that account for the presence of a non-negligible bias and thus make it possible to perform inference with optimal mean squared error minimizing bandwidths. The key difficulty in achieving this involves finding a strict, yet feasible, bound on the bias of a non-parametric estimator. It is well-known that it is not possible to consistently estimate the pointwise bias of an optimal non-parametric estimator (for otherwise, one could subtract it and obtain a faster convergence rate violating Stone’s bounds on the optimal convergence rates). Nevertheless, we find that, under minimal primitive assumptions, it is possible to consistently estimate an upper bound on the magnitude of the bias, which is sufficient to deliver a valid confidence interval whose length decreases at the optimal rate and which does not contradict Stone’s results.",http://hdl.handle.net/10.1093/restud/rdz065
The Review of Economic Studies,2020,Population and Conflict,"Daron Acemoglu, Leopoldo Fergusson and Simon Johnson","Medical innovations during the 1940s quickly resulted in significant health improvements around the world. Countries with initially higher mortality from infectious diseases experienced larger increases in life expectancy, population, and subsequent social conflict. This cross-country result is robust across alternative measures of conflict and is not driven by differential trends between countries with varying baseline characteristics. A similar effect is also present within Mexico. Initial suitability conditions for malaria varied across municipalities, and anti-malaria campaigns had differential effects on population growth and social conflict. Both across countries and within Mexico, increased conflict over scarce resources predominates and this effect is more pronounced during times of economic hardship (specifically, in countries with a poor growth record and in drought-stricken areas in Mexico). At least during this time period, a larger increase in population made social conflict more likely.",http://hdl.handle.net/10.1093/restud/rdz042
The Review of Economic Studies,2020,Exchange Rate Policies at the Zero Lower Bound,"Manuel Amador, Javier Bianchi, Luigi Bocola and Fabrizio Perri","We study the problem of a monetary authority pursuing an exchange rate policy that is inconsistent with interest rate parity because of a binding zero lower bound constraint. The resulting violation in interest rate parity generates an inflow of capital that the monetary authority needs to absorb by accumulating foreign reserves. We show that these interventions by the monetary authority are costly, and we derive a simple measure of these costs: they are proportional to deviations from the covered interest parity (CIP) condition and the amount of accumulated foreign reserves. Our framework can account for the recent experiences of “safe-haven” currencies and the sign of their observed deviations from CIP.",http://hdl.handle.net/10.1093/restud/rdz059
The Review of Economic Studies,2020,Vintage-Specific Driving Restrictions,"Nano Barahona, Francisco Gallego and Juan-Pablo Montero","Local air pollution has led authorities in many cities around the world to impose limits on car use by means of driving restrictions or license-plate bans. By placing uniform restrictions on all cars, many of these programs have created incentives for drivers to buy additional, more polluting cars. We study vintage-specific restrictions, which place heavy limits on older, polluting vehicles and no limits on newer, cleaner ones. We use a novel model of the car market and results from Santiago’s 1992 program, the earliest program to use vintage-specific restrictions, to show that such restrictions should be designed to work exclusively through the extensive margin (type of car driven), never through the intensive margin (number of miles driven). If so, vintage restrictions can yield important welfare gains by moving the fleet composition toward cleaner cars, comparing well to alternative instruments such as scrappage subsidies and pollution-based registration fees.",http://hdl.handle.net/10.1093/restud/rdz031
The Review of Economic Studies,2020,Poor Little Rich Kids? The Role of Nature versus Nurture in Wealth and Other Economic Outcomes and Behaviours,"Sandra Black, Paul Devereux, Petter Lundborg and Kaveh Majlesi","Wealth is highly correlated between parents and their children; however, little is known about the extent to which these relationships are genetic or determined by environmental factors. We use administrative data on the net wealth of a large sample of Swedish adoptees merged with similar information for their biological and adoptive parents. Comparing the relationship between the wealth of adopted and biological parents and that of the adopted child, we find that, even prior to any inheritance, there is a substantial role for environment and a much smaller role for pre-birth factors and we find little evidence that nature/nurture interactions are important. When bequests are taken into account, the role of adoptive parental wealth becomes much stronger. Our findings suggest that wealth transmission is not primarily because children from wealthier families are inherently more talented or more able but that, even in relatively egalitarian Sweden, wealth begets wealth. We further build on the existing literature by providing a more comprehensive view of the role of nature and nurture on intergenerational mobility, looking at a wide range of different outcomes using a common sample and method. We find that environmental influences are relatively more important for wealth-related variables such as savings and investment decisions than for human capital. We conclude by studying consumption as an overall measure of welfare and find that, like wealth, it is more determined by environment than by biology.",http://hdl.handle.net/10.1093/restud/rdz038
The Review of Economic Studies,2020,A Quantitative Theory of Political Transitions,Lukas Buchheim and Robert Ulbricht,"We develop a quantitative theory of repeated political transitions driven by revolts and reforms. In the model, the beliefs of disenfranchised citizens play a key role in determining revolutionary pressure, which in interaction with preemptive reforms determine regime dynamics. We study the quantitative implications of the model by fitting it to data on the universe of political regimes existing between 1946 and 2010. The estimated model generates a process of political transitions that looks remarkably close to the data, replicating the empirical shape of transition hazards, the frequency of revolts relative to reforms, the distribution of newly established regime types after revolts and reforms, and the unconditional distribution over regime types.",http://hdl.handle.net/10.1093/restud/rdz057
The Review of Economic Studies,2020,The Cost of Job Loss,"Kenneth Burdett, Carlos Carrillo-Tudela and Melvyn Coles","This article identifies an equilibrium theory of wage formation and endogenous quit turnover in a labour market with on-the-job search, where risk averse workers accumulate human capital through learning-by-doing and lose skills while unemployed. Optimal contracting implies the wage paid increases with experience and tenure. Indirect inference using German data determines the deep parameters of the model. The estimated model not only reproduces the large and persistent fall in wages and earnings following job loss, a new structural decomposition finds foregone human capital accumulation (while unemployed) is the worker’s major cost of job loss.",http://hdl.handle.net/10.1093/restud/rdaa014
The Review of Economic Studies,2020,"Aging in Place, Housing Maintenance, and Reverse Mortgages",João F Cocco and Paula Lopes,"We study the role of housing wealth in financing retirement consumption. In our model retirees: 1. derive utility benefits from remaining in their home (aging in place); and 2. choose in each period whether to maintain their house. The evidence that we present shows that these features are important in explaining the saving decisions of the elderly. The costs and the maintenance requirement of reverse mortgages (RMs) reduce (or eliminate) the benefits of the loans for retirees who wish to do less maintenance. We evaluate the impact of different loan features on retirees’ utility, cash-flows to lenders, and to the government agency that provides mortgage insurance. We show that combining RMs with insurance against a forced home sale (e.g. due to a move to a nursing home) is Pareto improving and can lead to increased demand for the loans due to product complementarities.",http://hdl.handle.net/10.1093/restud/rdz047
The Review of Economic Studies,2020,(Il)legal Assignments in School Choice,Lars Ehlers and Thayer Morrill,"In public school choice, students with strict preferences are assigned to schools. Schools are endowed with priorities over students. Incorporating constraints from different applications, priorities are often modelled as choice functions over sets of students. It has been argued that the most desirable criterion for an assignment is stability; there should not exist any blocking pair: no student shall prefer some school to her assigned school and have higher priority than some student who got into that school or the school has an empty seat. We propose a blocking notion where in addition it must be possible to assign the student to her preferred school. We then define the following stability criterion for a set of assignments: a set of assignments is legal if and only if any assignment outside the set is blocked with some assignment in the set and no two assignments inside the set block each other. We show that under very basic conditions on priorities, there always exists a unique legal set of assignments, and that this set has a structure common to the set of stable assignments: (i) it is a lattice and (ii) it satisfies the rural hospitals theorem. The student-optimal legal assignment is efficient and provides a solution for the conflict between stability and efficiency.",http://hdl.handle.net/10.1093/restud/rdz041
The Review of Economic Studies,2020,"Unemployment Fluctuations, Match Quality, and the Wage Cyclicality of New Hires","Mark Gertler, Christopher Huckfeldt and Antonella Trigari","We revisit the issue of the high cyclicality of wages of new hires. We show that after controlling for composition effects likely involving procyclical upgrading of job match quality, the wages of new hires are no more cyclical than those of existing workers. The key implication is that the sluggish behaviour of wages for existing workers is a better guide to the cyclicality of the marginal cost of labour than is the high measured cyclicality of new hires wages unadjusted for composition effects. Key to our identification is distinguishing between new hires from unemployment versus those who are job changers. We argue that to a reasonable approximation, the wages of the former provide a composition-free estimate of the wage flexibility, while the same is not true for the latter. We then develop a quantitative general equilibrium model with sticky wages via staggered contracting, on-the-job search, and heterogeneous match quality, and show that it can account for both the panel data evidence and aggregate evidence on labour market volatility.",http://hdl.handle.net/10.1093/restud/rdaa004
The Review of Economic Studies,2020,Identification and Estimation in Non-Fundamental Structural VARMA Models,"Christian Gouriéroux, Alain Monfort and Jean-Paul Renne","The basic assumption of a structural vector autoregressive moving average (SVARMA) model is that it is driven by a white noise whose components are uncorrelated or independent and can be interpreted as economic shocks, called “structural” shocks. When the errors are Gaussian, independence is equivalent to non-correlation and these models face two identification issues. The first identification problem is “static” and is due to the fact that there is an infinite number of linear transformations of a given random vector making its components uncorrelated. The second identification problem is “dynamic” and is a consequence of the fact that, even if a SVARMA admits a non-invertible moving average (MA) matrix polynomial, it may feature the same second-order dynamic properties as a VARMA process in which the MA matrix polynomials are invertible (the fundamental representation). The aim of this article is to explain that these difficulties are mainly due to the Gaussian assumption, and that both identification challenges are solved in a non-Gaussian framework if the structural shocks are assumed to be instantaneously and serially independent. We develop new parametric and semi-parametric estimation methods that accommodate non-fundamentalness in the MA dynamics. The functioning and performances of these methods are illustrated by applications conducted on both simulated and real data.",http://hdl.handle.net/10.1093/restud/rdz028
The Review of Economic Studies,2020,Dynamic Inconsistency in Food Choice: Experimental Evidence from Two Food Deserts,"Sally Sadoff, Anya Samek and Charles Sprenger","We conduct field experiments to investigate dynamic inconsistency and commitment demand in food choice. In two home grocery delivery programs, we document substantial dynamic inconsistency between advance and immediate choices. When given the option to commit to their advance choices, around half of subjects take it up. Commitment demand is negatively correlated with dynamic inconsistency, suggesting those with larger self-control problems are less likely to be aware thereof. We evaluate the welfare consequences of dynamic inconsistency and commitment policies with utility measures based on advance, immediate, and unambiguous choices. Simply offering commitment has limited welfare (and behavioural) consequences under all measures.",http://hdl.handle.net/10.1093/restud/rdz030
The Review of Economic Studies,2020,Knowledge Spillovers through Networks of Scientists,Paolo Zacchia,"In this article, I directly test the hypothesis that interactions between inventors of different firms drive knowledge spillovers. I construct a network of publicly traded companies in which each link is a function of the relative proportion of two firms’ inventors who have former patent collaborators in both organizations. I use this measure to weigh the impact of R&D performed by each firm on the productivity and innovation outcomes of its network linkages. An empirical concern is that the resulting estimates may reflect unobserved, simultaneous determinants of firm performance, network connections, and external R&D. I address this problem with an innovative IV strategy, motivated by a game-theoretic model of firm interaction. I instrument the R&D of one firm’s connections with that of other firms that are sufficiently distant in network space. With the resulting spillover estimates, I calculate that among firms connected to the network the marginal social return of R&D amounts to approximately 112% of the marginal private return.",http://hdl.handle.net/10.1093/restud/rdz033
