journal,year,title,authors,abstract,url
Journal of Public Economics,2020,How much to save? Decision costs and retirement plan participation,"Jacob Goldin, Tatiana Homonoff, Richard Patterson and William Skimmyhorn","Deciding how much to save for retirement can be complicated. Drawing on a field experiment conducted with the Department of Defense, we study whether such complexity depresses participation in an employer-sponsored retirement saving plan. We find that simplifying one dimension of the enrollment decision, by highlighting a potential rate at which non-participants might contribute, increases participation in the plan. Similar communications that did not include a highlighted rate yield smaller effects. The results highlight how reducing complexity on the intensive margin of a decision (how much to contribute) can affect extensive margin behavior (whether to contribute at all) in a setting of policy interest.",http://www.sciencedirect.com/science/article/pii/S0047272720301110
Journal of Public Economics,2020,Community monitoring and crime: Evidence from Chicago's Safe Passage Program,Robert Gonzalez and Sarah Komisarow,"This paper investigates the effect of community-based monitoring on crime in the context of a school safety initiative that employed community members to monitor city blocks during students' travel to and from school. Although we find that total crime decreased by 17% relative to neighboring non-treated blocks, these main effects are not the complete story. We find evidence of treatment spillovers in blocks closest to treated areas, but we also uncover cross-crime substitution within treated blocks, intertemporal reallocation of crime to non-monitored periods, and spatial displacement of crime into areas farther away from treated blocks. Our estimates of the benefit-cost ratio associated with each additional civilian-year of community monitoring are much larger than traditional estimates of each additional police officer-year.",http://www.sciencedirect.com/science/article/pii/S0047272720301146
Journal of Public Economics,2020,Polarization and public health: Partisan differences in social distancing during the coronavirus pandemic,"Hunt Allcott, Levi Boxell, Jacob Conway, Matthew Gentzkow, Michael Thaler and David Yang","We study partisan differences in Americans' response to the COVID-19 pandemic. Political leaders and media outlets on the right and left have sent divergent messages about the severity of the crisis, which could impact the extent to which Republicans and Democrats engage in social distancing and other efforts to reduce disease transmission. We develop a simple model of a pandemic response with heterogeneous agents that clarifies the causes and consequences of heterogeneous responses. We use location data from a large sample of smartphones to show that areas with more Republicans engaged in less social distancing, controlling for other factors including public policies, population density, and local COVID cases and deaths. We then present new survey evidence of significant gaps at the individual level between Republicans and Democrats in self-reported social distancing, beliefs about personal COVID risk, and beliefs about the future severity of the pandemic.",http://www.sciencedirect.com/science/article/pii/S0047272720301183
Journal of Public Economics,2020,Labor market concerns and support for immigration,Ingar Haaland and Christopher Roth,"Do labor market concerns affect support for immigration? Using a large, representative sample of the US population, we first elicit beliefs about the labor market impact of immigration. To generate exogenous variation in beliefs, we then provide respondents in the treatment group with research evidence showing no adverse labor market impacts of immigration. Treated respondents update their beliefs and become more supportive of immigration, as measured by self-reported policy views and petition signatures. Treatment effects also persist in an obfuscated follow-up study. Our results demonstrate that information about the labor market impact of immigration causally affects support for immigration.",http://www.sciencedirect.com/science/article/pii/S0047272720301201
Journal of Public Economics,2020,Can access to health care mitigate the effects of temperature on mortality?,Jamie T. Mullins and Corey White,"Understanding the sources of heterogeneity in the health effects of environmental exposure is critical for optimal policy design. Differential access to health care is commonly cited as a potential source of such heterogeneity. We test this hypothesis in a causal framework by combining random year-to-year fluctuations in local temperatures with variation in access to primary care services resulting from the idiosyncratic roll-out of Community Health Centers (CHCs) across US counties in the 1960s and 1970s. We find that the improved access to primary care services provided by CHCs moderates the heat-mortality relationship by 14.2%, but we find little evidence that CHC access mitigates the harmful effects of cold. In a supplementary analysis we find evidence that acute care – in contrast to primary care – may be especially effective at mitigating the cold-mortality relationship. Our results suggest that differential access to health care does contribute to observed heterogeneity in environmental health damages, and that improving access to primary care may be a useful means of mitigating harm from a warming climate.",http://www.sciencedirect.com/science/article/pii/S0047272720301237
Journal of Public Economics,2020,Optimal leniency and the organization design of group crime,"Giovanni Immordino, Salvatore Piccolo and Paolo Roberti","We study a simple law-enforcement model where the organizational structure of a criminal group is endogenous and determined jointly with the amnesty granted to whistleblowers. We allow criminals to choose between a horizontal (partnership) and a vertical (hierarchical) organization structure, and we study how this choice affects the optimal leniency granted by a benevolent Legislator whose aim is to minimize crime. We show that the optimal amnesty with an endogenous organizational choice is less lenient than that granted when the policy targets vertical organizations only. In the equilibrium, partnerships coexist with vertical organizations.",http://www.sciencedirect.com/science/article/pii/S0047272720301262
Journal of Public Economics,2020,Real-time price indices: Inflation spike and falling product variety during the Great Lockdown,Xavier Jaravel and Martin O'Connell,"We characterize inflation dynamics during the Great Lockdown using scanner data covering millions of transactions for fast-moving consumer goods in the United Kingdom. We show that there was a significant and widespread spike in inflation. First, aggregate month-to-month inflation was 2.4% in the first month of lockdown, a rate over 10 times higher than in preceding months. Over half of this increase stems from reduced frequency of promotions. Consumers' purchasing power was further eroded by a reduction in product variety. Second, 96% of households have experienced inflation in 2020, while in prior years around half of households experienced deflation. Third, there was inflation in most product categories, including those that experienced output falls. Only 13% of product categories experienced deflation, compared with over half in previous years. While market-based measures of inflation expectations point to disinflation or deflation, these findings indicate a risk of stagflation should not be ruled out. We hope our approach can serve as a template to facilitate rapid diagnosis of inflation risks during economic crises, leveraging scanner data and appropriate price indices in real-time.",http://www.sciencedirect.com/science/article/pii/S0047272720301341
Journal of Public Economics,2020,The impact of COVID-19 on student experiences and expectations: Evidence from a survey,"Esteban Aucejo, Jacob French, Maria Paola Ugalde Araya and Basit Zafar","In order to understand the impact of the COVID-19 pandemic on higher education, we surveyed approximately 1500 students at one of the largest public institutions in the United States using an instrument designed to recover the causal impact of the pandemic on students' current and expected outcomes. Results show large negative effects across many dimensions. Due to COVID-19: 13% of students have delayed graduation, 40% have lost a job, internship, or job offer, and 29% expect to earn less at age 35. Moreover, these effects have been highly heterogeneous. One quarter of students increased their study time by more than 4 hours per week due to COVID-19, while another quarter decreased their study time by more than 5 hours per week. This heterogeneity often followed existing socioeconomic divides. Lower-income students are 55% more likely than their higher-income peers to have delayed graduation due to COVID-19. Finally, we show that the economic and health related shocks induced by COVID-19 vary systematically by socioeconomic factors and constitute key mediators in explaining the large (and heterogeneous) effects of the pandemic.",http://www.sciencedirect.com/science/article/pii/S0047272720301353
Journal of Public Economics,2020,Human mobility restrictions and the spread of the Novel Coronavirus (2019-nCoV) in China,"Hanming Fang, Long Wang and Yang Yang","We quantify the causal impact of human mobility restrictions, particularly the lockdown of Wuhan on January 23, 2020, on the containment and delay of the spread of the Novel Coronavirus (2019-nCoV). We employ difference-in-differences (DID) estimations to disentangle the lockdown effect on human mobility reductions from other confounding effects including panic effect, virus effect, and the Spring Festival effect. The lockdown of Wuhan reduced inflows to Wuhan by 76.98%, outflows from Wuhan by 56.31%, and within-Wuhan movements by 55.91%. We also estimate the dynamic effects of up to 22 lagged population inflows from Wuhan and other Hubei cities – the epicenter of the 2019-nCoV outbreak – on the destination cities' new infection cases. We also provide evidence that the enhanced social distancing policies in the 98 Chinese cities outside Hubei province were effective in reducing the impact of the population inflows from the epicenter cities in Hubei province on the spread of 2019-nCoV in the destination cities. We find that in the counterfactual world in which Wuhan were not locked down on January 23, 2020, the COVID-19 cases would be 105.27% higher in the 347 Chinese cities outside Hubei province. Our findings are relevant in the global efforts in pandemic containment.",http://www.sciencedirect.com/science/article/pii/S0047272720301365
Journal of Public Economics,2020,US unemployment insurance replacement rates during the pandemic,"Peter Ganong, Pascal Noel and Joseph Vavra","We use micro data on earnings together with the details of each state's unemployment insurance (UI) system to compute the distribution of UI benefits after the uniform $600 Federal Pandemic Unemployment Compensation (FPUC) supplement implemented by the CARES Act. We find that between April and July 2020, 76% of workers eligible for regular Unemployment Compensation have statutory replacement rates above 100%, meaning that they are eligible for benefits which exceed lost wages. The median statutory replacement rate is 145%. We also compute comprehensive replacement rates, which account for employer provided non-wage compensation and differential tax treatment of labor income and UI. 69% of UI-eligible unemployed have comprehensive replacement rates above 100% and the median comprehensive replacement rate is 134%. The presence of the FPUC has important implications for the incidence of the recession and reverses income patterns which would have otherwise arisen across income levels, occupations, and industries.",http://www.sciencedirect.com/science/article/pii/S0047272720301377
Journal of Public Economics,2020,Economic uncertainty before and during the COVID-19 pandemic,"Dave Altig, Scott Baker, Jose Maria Barrero, Nicholas Bloom, Philip Bunn, Scarlet Chen, Steven Davis, Julia Leather, Brent Meyer, Emil Mihaylov, Paul Mizen, Nicholas Parker, Thomas Renault, Pawel Smietanka and Gregory Thwaites","We consider several economic uncertainty indicators for the US and UK before and during the COVID-19 pandemic: implied stock market volatility, newspaper-based policy uncertainty, Twitter chatter about economic uncertainty, subjective uncertainty about business growth, forecaster disagreement about future GDP growth, and a model-based measure of macro uncertainty. Four results emerge. First, all indicators show huge uncertainty jumps in reaction to the pandemic and its economic fallout. Indeed, most indicators reach their highest values on record. Second, peak amplitudes differ greatly – from a 35% rise for the model-based measure of US economic uncertainty (relative to January 2020) to a 20-fold rise in forecaster disagreement about UK growth. Third, time paths also differ: Implied volatility rose rapidly from late February, peaked in mid-March, and fell back by late March as stock prices began to recover. In contrast, broader measures of uncertainty peaked later and then plateaued, as job losses mounted, highlighting differences between Wall Street and Main Street uncertainty measures. Fourth, in Cholesky-identified VAR models fit to monthly U.S. data, a COVID-size uncertainty shock foreshadows peak drops in industrial production of 12–19%.",http://www.sciencedirect.com/science/article/pii/S0047272720301389
Journal of Public Economics,2020,Misaligned incentives and the scale of incarceration in the United States,Aurélie Ouss,"The incarceration rate has increased substantially in the United States between the 1980s and the 2000s. In this paper, I explore an institutional explanation for this growth: the fact that costs of incarceration are not fully internalized. Typically, prison is paid for at the state level, but county employees (such as judges, prosecutors or probation officers) determine time spent in custody. I exploit a natural experiment that shifted the cost burden of juvenile incarceration from state to counties, keeping overall costs and responsibilities unchanged. This resulted in a stark drop in incarceration, and no increase in arrests, suggesting an over-use of prison when costs are not internalized. The large magnitude of the change suggests that misaligned incentives in criminal justice may be a significant contributor to the current levels of incarceration in the United States.",http://www.sciencedirect.com/science/article/pii/S0047272720301493
Journal of Public Economics,2020,"My (running) mate, the mayor: Political ties and access to public sector jobs in Ecuador","Pablo Brassiolo, Ricardo Estrada and Gustavo Fajardo","We show that local politicians' probability of being employed by a municipality increases when they have a strong party connection to its mayor. Using a regression discontinuity design, we compare the employment outcomes of individuals connected to the winner vis-à-vis those connected to the runner-up in close mayoral races in Ecuador. Among candidates to local councils who lose their bid, the probability of getting a job in the municipality increases tenfold when their own party's mayoral nominee is elected. The effect is very strong for low-ranking positions, which suggests that it is the result of political patronage. Three additional results shed light on where patronage is more likely to emerge. First, the effect is stronger in poorer municipalities, where public sector jobs are more valuable. Second, benefits go largely to politicians better positioned within the party structure. Third, the effect is concentrated among younger mayors, who have a longer career ahead of them to capitalize clientelist arrangements.",http://www.sciencedirect.com/science/article/pii/S004727272030150X
Journal of Public Economics,2020,How can Bill and Melinda Gates increase other people's donations to fund public goods?,Dean Karlan and John List,"We conducted a fundraising experiment with an international development nonprofit organization in which a matching grant offered by the Bill and Melinda Gates Foundation raised more funds than one from an anonymous donor. The effect is strongest for solicitees who previously gave to other BMGF-supported, poverty charities. With supporting evidence from two other fundraising experiments as well as a survey experiment, we argue this is consistent with a quality signal mechanism. Alternative mechanisms are discussed, and not ruled out. The results help inform theories about charitable giving decision-making, and provide guidance to organizations and large donors on how to overcome information asymmetries hindering fundraising.",http://www.sciencedirect.com/science/article/pii/S0047272720301602
Journal of Public Economics,2020,Racial discrimination in transportation network companies,"Yanbo Ge, Christopher R. Knittel, Don MacKenzie and Stephen Zoepf","In a randomized audit study, we sent passengers in Boston, MA on nearly 1000 rides on controlled routes using the Uber and Lyft smartphone apps, recording key performance metrics. Passengers randomly selected between accounts that used African American-sounding and white-sounding names. We find that the probability an Uber driver accepts a ride, sees the name, and then cancels doubles when passengers used the account attached to the African American-sounding name. In contrast, Lyft drivers observe the name before accepting a ride and, as expected, we find no effect of name on cancellations. We do not, however, find that the increase in cancellations leads to measurably longer wait times for Uber.",http://www.sciencedirect.com/science/article/pii/S0047272720300694
Journal of Public Economics,2020,Entry through the narrow door: The costs of just failing high stakes exams,"Stephen Machin, Sandra McNally and Jenifer Ruiz-Valenzuela","In many countries, important thresholds in examinations act as a gateway to higher levels of education and/or improved employment prospects. This paper examines the consequences of just failing a particularly important high stakes national examination taken at the end of compulsory schooling in England. It uses unique administrative data, including full information on both initial and regraded exam marks, to show that students of the same ability have significantly different educational trajectories depending on whether they just pass or fail this exam. Three years later, students who just fail to achieve the required threshold have a lower probability of entering an upper-secondary high-level academic or vocational track and of starting tertiary education. Those who fail to pass the threshold are also more likely to drop out of education by age 18, without some form of employment. The moderately high effects of just passing or failing to pass the threshold in this high-stakes exam has high potential long-term consequences for those affected.",http://www.sciencedirect.com/science/article/pii/S0047272720300888
Journal of Public Economics,2020,Value for money? Vote-buying and politician accountability,"Jessica Leight, Dana Foarta, Rohini Pande and Laura Ralston","The prevalence of vote-buying is widely identified as a cause of poor governance in the developing world; potential mechanisms for this relationship include the selection of lower quality politicians, and the reduced accountability experienced by politicians once elected. In this paper, we present the first experimental evidence in support of the second channel of reduced accountability. Using data from laboratory experiments conducted in the U.S. and Kenya, we find that vote payments reduce voters' willingness to hold politicians accountable: holding fixed politician identity, voters who receive payments are less willing to punish the politician for rent-seeking, and this reduction in punishment is larger in magnitude when payments are widely targeted. Unsurprisingly, the politician then engages in a higher level of rent-seeking. A simple model of multi-faceted social preferences encompassing reciprocity and inequality aversion is consistent with these findings.",http://www.sciencedirect.com/science/article/pii/S0047272720300918
Journal of Public Economics,2020,Minimum wage policy with optimal taxes and unemployment,Adam Lavecchia,"Using a search model, I derive a formula that links the welfare gains from the minimum wage to its effect on low-skilled labor force participation and employment. This formula shows that the minimum wage is welfare improving if pushing the low-skilled labor market tightness downwards brings it closer to its efficient level. I estimate the causal effect of the minimum wage on low-skilled labor force participation and employment using federal and state minimum wage variation. I discuss the policy implications of my estimates when viewed through the lens of the marginal welfare gain formula.",http://www.sciencedirect.com/science/article/pii/S004727272030092X
Journal of Public Economics,2020,Constrained efficient equilibria in selection markets with continuous types,"Irina Gemmo, Christian Kubitza and Casey Rothschild","We prove the existence of the constrained efficient Miyazaki (1977)–Wilson (1977)–Spence (1978) equilibrium in competitive markets with adverse selection when the distribution of unobservable types is continuous. Our existence proof applies under extremely general assumptions about individual preferences. When we restrict preferences to have the widely-used-in-the-selection-markets-literature quasilinear form, we characterize the properties of this equilibrium by developing a simple and computationally efficient numerical method for constructing it. Applying this method, we show in a natural setting how one would compute the equilibrium allocation, potentially facilitating empirical work using the MWS equilibrium. We illustrate this empirical application in the context of policy interventions and show that the welfare implications of a coverage mandate critically hinge on whether the market implements a constrained efficient allocation like the MWS equilibrium or a constrained inefficient allocation like in Azevedo and Gottlieb (2017).",http://www.sciencedirect.com/science/article/pii/S0047272720301018
Journal of Public Economics,2020,Spillover effects of stricter immigration policies,"Cristina Bratu, Matz Dahlberg, Mattias Engdahl and Till Nikolka","We provide evidence for the existence of spillover effects of national immigration policies by estimating the effect of stricter family reunification rules in Denmark on migration behavior. We reach three main conclusions. Using Danish register data, we first show that stricter rules for reunification led to a clear and significant increase in emigration of Danish citizens with immigrant background. Most of the emigrants left Denmark for Sweden, a neighboring country in which reunification was possible. Next, using Swedish register data, we find that affected individuals emigrating to Sweden actually came for family formation purposes. Finally, we demonstrate that not all individuals that came to Sweden to reunite with a partner stayed in the country; of those leaving, return migration to Denmark was most common. Our results indicate that potential spillover effects from national migration policies should be taken into account when forming migration policy.",http://www.sciencedirect.com/science/article/pii/S0047272720301031
Journal of Public Economics,2020,Cross-border tax evasion after the common reporting standard: Game over?,"Elisa Casi-Eberhard, Christoph Spengel and Barbara M.B. Stage","We study the short-term effect of the first global multilateral standard for the automatic exchange of information (AEOI), the so-called Common Reporting Standard (CRS), on cross-border tax evasion. Employing newly available bilateral data on cross-border deposits, we find that the CRS induced a reduction of 11.5% in cross-border deposits parked in tax havens. However, despite the 4000 bilateral information exchange relations created under the CRS, deposit relocation is still an option for secrecy-seeker. We find that the United States, which did not commit to the CRS, emerges as an attractive location for cross-border deposits.",http://www.sciencedirect.com/science/article/pii/S0047272720301043
Journal of Public Economics,2020,Is immigration enforcement shaping immigrant marriage patterns?,"Catalina Amuedo-Dorantes, Esther Arenas-Arroyo and Chunbei Wang","This paper identifies intermarriage (between non-citizens and citizens) as an important response mechanism to intensified immigration enforcement, particularly among Mexican non-citizens. Exploiting the temporal and geographic variation in the implementation of interior immigration enforcement from 2005 to 2017, we find that a one standard deviation increase in enforcement raises Mexican non-citizens' likelihood of marrying a U.S. citizen by 3 to 7%. Both police-based and employment-based enforcement contribute to this impact. The analysis adds to a growing literature examining how immigrants respond to tightened enforcement and, importantly, sheds light on the recent growth of intermarriage among Mexican immigrants.",http://www.sciencedirect.com/science/article/pii/S0047272720301067
Journal of Public Economics,2020,Information frictions and access to the Paycheck Protection Program,"John Humphries, Christopher Neilson and Gabriel Ulyssea","The Paycheck Protection Program (PPP) extended 669 billion dollars of forgivable loans in an unprecedented effort to support small businesses affected by the COVID-19 crisis. This paper provides evidence that information frictions and the “first-come, first-served” design of the PPP program skewed its resources towards larger firms and may have permanently reduced its effectiveness. Using new daily survey data on small businesses in the U.S., we show that the smallest businesses were less aware of the PPP and less likely to apply. If they did apply, the smallest businesses applied later, faced longer processing times, and were less likely to have their application approved. These frictions may have mattered, as businesses that received aid report fewer layoffs, higher employment, and improved expectations about the future.",http://www.sciencedirect.com/science/article/pii/S0047272720301080
Journal of Public Economics,2020,Output and attribute-based carbon regulation under uncertainty,Ryan Kellogg,"Output-based carbon regulations—such as fuel economy standards and the rate-based standards in the Clean Power Plan—create well-known incentives to inefficiently increase output. Similar distortions are created by attribute-based regulations. This paper demonstrates that, despite these distortions, output and attribute-based standards can always yield strictly greater expected welfare than “flat” emission standards given uncertainty in demand for output (or attributes), assuming locally constant marginal damages. For fuel economy standards, the welfare-maximizing amount of attribute or mileage-basing is likely small relative to current policy. For the electricity sector, however, an intensity standard may yield greater expected welfare than a flat standard.",http://www.sciencedirect.com/science/article/pii/S0047272720301109
