journal,year,title,authors,abstract,url
The Review of Economics and Statistics,2022,"Testing the Water: Drinking Water Quality, Public Notification, and Child Outcomes",Michelle Marcus,"Health-based drinking water violations affect about one in twelve Americans annually, yet the benefits of drinking water regulation are not well understood. I exploit plausibly exogenous variation in water quality violation timing to estimate the impacts on avoidance behavior and child outcomes. Using purchases of bottled water and common stomach remedies, emergency room visits for gastrointestinal illness, and school absences, I provide a comprehensive calculation of costs associated with poor drinking water quality. Individuals avoid the negative health impacts of coliform bacteria violations only when informed immediately. Timely public notification is a cost-effective way to induce avoidance behavior and protect health.",https://doi.org/10.1162/rest_a_01006
The Review of Economics and Statistics,2022,Asymmetric Network Connectedness of Fears,"Jozef Baruník, Mattia Bevilacqua and Radu Tunaru","This paper introduces forward-looking measures of the network connectedness of fears in the financial system arising due to the good and bad beliefs of market participants about uncertainty that spreads unequally across a network of banks. We argue that this asymmetric network structure extracted from call and put traded option prices of the main U.S. banks contains valuable information for predicting macroeconomic conditions and economic uncertainty, and it can serve as a tool for forward-looking systemic risk monitoring.",https://doi.org/10.1162/rest_a_01003
The Review of Economics and Statistics,2022,Time-Varying Risk Aversion? Evidence from Near-Miss Accidents,Matthew Shum and Yi Xin,"We present evidence consistent with time-varying risk preferences among automobile drivers. Exploiting a unique data set of agents' high-frequency driving behavior collected by a mobile phone application, we show that drivers drive more conservatively following near-miss accidents. In a preferred specification, a near-miss triggers a reduction in driving distance of 12.98 kilometers, in-car cell phone use by more than 100%, and highway use by 43.24%. Structural estimation results indicate that such changes in behavior are consistent with an increase in risk aversion of 10.54% to 43.77% and a reduction in annual insurance cost amounting to 2.04% to 3.31% of the average car insurance premium.",https://doi.org/10.1162/rest_a_01009
The Review of Economics and Statistics,2022,Bridging Level-K to Nash Equilibrium,Dan Levin and Luyao Zhang,"We introduce NLK, a model that connects the Nash equilibrium (NE) and level-k. It allows a player in a game to believe that her opponent may be either less or as sophisticated as she is, a view supported in psychology. We apply NLK to data from five published papers on static, dynamic, and auction games. NLK provides different predictions from those of the NE and level-k; moreover, a simple version of NLK explains the experimental data better in many cases, with the same or fewer parameters. We discuss extensions to games with more than two players and heterogeneous beliefs.",https://doi.org/10.1162/rest_a_00990
The Review of Economics and Statistics,2022,Racial Disparities in Voting Wait Times: Evidence from Smartphone Data,"M. Keith Chen, Kareem Haggag, Devin G. Pope and Ryne Rohla","Equal access to voting is a core feature of democratic government. Using data from hundreds of thousands of smartphone users, we quantify a racial disparity in voting wait times across a nationwide sample of polling places during the 2016 U.S. presidential election. Relative to entirely white neighborhoods, residents of entirely black neighborhoods waited 29% longer to vote and were 74% more likely to spend more than thirty minutes at their polling place. This disparity holds when comparing predominantly white and black polling places within the same states and counties and survives numerous robustness and placebo tests. We shed light on the mechanism for these results and discuss how geospatial data can be an effective tool to measure and monitor these disparities going forward.",https://doi.org/10.1162/rest_a_01012
The Review of Economics and Statistics,2022,Countervailing Market Power and Hospital Competition,"Eric Barrette, Gautam Gowrisankaran and Robert Town","While economic theories indicate that market power by downstream firms can potentially counteract market power upstream, antitrust policy is opaque as to whether to incorporate countervailing market power in merger analyses. We use detailed national claims data from the health care sector to evaluate whether countervailing insurer power does indeed limit hospitals' exercise of market power. We estimate willingness-to-pay models to evaluate hospital market power across analysis areas. We find that countervailing market power is important: a typical hospital merger would raise hospital prices 4.3% at the 25th percentile of insurer concentration but only 0.97% at the 75th percentile of insurer concentration.",https://doi.org/10.1162/rest_a_01020
The Review of Economics and Statistics,2022,Pass-Through of Own and Rival Cost Shocks: Evidence from the U.S. Fracking Boom,Erich Muehlegger and Richard L. Sweeney,"In imperfectly competitive settings, a firm's price depends on its own costs as well as those of its competitors. We demonstrate that this has important implications for the estimation and interpretation of pass-through. Leveraging a large input cost shock resulting from the fracking boom, we isolate price responses to firm-specific, regional, and industry-wide input cost shocks in the U.S. oil refining industry. The pass-through of these components varies from near zero to full pass-through, reconciling seemingly disparate results from the literature. We illustrate the policy implications of rival cost pass-through in the context of a tax on refinery carbon emissions.",https://doi.org/10.1162/rest_a_01052
The Review of Economics and Statistics,2022,An Econometric Model of International Growth Dynamics for Long-Horizon Forecasting,"Ulrich K. Muller, James H. Stock and Mark W. Watson","We develop a Bayesian latent factor model of the joint long-run evolution of GDP per capita for 113 countries over the 118 years from 1900 to 2017. We find considerable heterogeneity in rates of convergence, including rates for some countries that are so slow that they might not converge (or diverge) in century-long samples, and a sparse correlation pattern (""convergence clubs"") between countries. The joint Bayesian structure allows us to compute a joint predictive distribution for the output paths of these countries over the next 100 years. This predictive distribution can be used for simulations requiring projections into the deep future, such as estimating the costs of climate change. The model's pooling of information across countries results in tighter prediction intervals than are achieved using univariate information sets. Still, even using more than a century of data on many countries, the 100-year growth paths exhibit very wide uncertainty.",https://doi.org/10.1162/rest_a_00997
The Review of Economics and Statistics,2022,Estimation of a Heterogeneous Demand Function with Berkson Errors,"Richard Blundell, Joel Horowitz and Matthias Parey","Berkson errors are commonplace in empirical microeconomics. In consumer demand, this form of measurement error occurs when the price an individual pays is measured by the (weighted) average price paid by individuals in a group (e.g., a county) rather than the true transaction price. We show the importance of Berkson errors for demand estimation with nonseparable unobserved heterogeneity. We develop a consistent estimator using external information on the true price distribution. Examining gasoline demand in the United States, we document substantial within-market price variability. Accounting for Berkson errors is quantitatively important. Imposing the Slutsky shape constraint reduces sensitivity to Berkson errors.",https://doi.org/10.1162/rest_a_01018
The Review of Economics and Statistics,2022,The Pass-Through of Minimum Wages into U.S. Retail Prices: Evidence from Supermarket Scanner Data,"Tobias Renkin, Claire Montialoux and Michael Siegenthaler","This paper estimates the pass-through of minimum wage increases into the prices of U.S. grocery and drug stores. We use high-frequency scanner data and leverage a large number of state-level increases in minimum wages between 2001 and 2012. We find that a 10% minimum wage hike translates into a 0.36% increase in the prices of grocery products. This magnitude is consistent with a full pass-through of cost increases into consumer prices. We show that price adjustments occur mostly in the three months following the passage of minimum wage legislation rather than after implementation, suggesting that pricing of groceries is forward-looking.",https://doi.org/10.1162/rest_a_00981
The Review of Economics and Statistics,2022,"""It's Not You, It's Me"": Prices, Quality, and Switching in U.S.-China Trade Relationships",Ryan Monarch,"Costs from switching suppliers can affect prices by discouraging buyer movements from high- to low-cost sellers. This paper uses confidential data on U.S. importers and their Chinese exporters to investigate these costs. I find barriers to supplier adjustments: nearly half of importers keep their partner over time. Importers switch less if their supplier offers higher quality or provides lower prices. I propose and structurally estimate a dynamic discrete choice model to compute switching costs. Cost estimates are large, heterogeneous across products, and matter for trade prices: halving switching costs reduces the U.S.-China Import Price Index by 7.6%.",https://doi.org/10.1162/rest_a_01015
The Review of Economics and Statistics,2022,The Impact of Social Networks on EITC Claiming Behavior,Riley Wilson,"Using the Social Connectedness Index (Bailey, Cao, Kuchler, Stroebel et al., 2018) to capture county-to-county Facebook linkages, I explore how county-level earned income tax credit (EITC) claiming behavior changes when the county's out-of-state social network is exposed to a newly implemented state EITC. Having more out-of-state friends face a state EITC shifts the composition of EITC claims toward more self-employment claiming. EITC-claiming households' income distribution also shifts, moving away from the EITC region with smaller credits, toward income levels that generate the largest EITC. This mimics the direct impacts of state-level EITC policies, consistent with social networks increasing information or salience about EITC policy.",https://doi.org/10.1162/rest_a_00995
The Review of Economics and Statistics,2022,Victim Incentives and Criminal Activity: Evidence from Bus Driver Robberies in Chile,Patricio Dominguez,"This paper analyzes crime as a function of the interaction between offenders and victims. I study robbery of bus drivers, a crime that remains common in cities throughout the world. Exploiting the timing of a Chilean public transportation reform and detailed administrative data, I show how victims' propensity to resist an attack can alter the level and nature of criminal activity. I also find a large decline in crime after the implementation of a technological innovation that eliminated cash transactions on buses. My results suggest a strong relationship between victim incentives, cash, and crime.",https://doi.org/10.1162/rest_a_00989
The Review of Economics and Statistics,2022,School Desegregation and Black Teacher Employment,Owen Thompson,"Before the racial integration of schools in the southern United States, predominantly African American schools were staffed almost exclusively by African American teachers as well, and teaching constituted an extraordinarily large share of professional employment among southern Blacks. The large-scale desegregation of southern schools that occurred after passage of the 1964 Civil Rights Act represented a potential threat to this employment base, and this paper estimates how student integration affected Black teacher employment. Using newly assembled archival data from 759 southern school districts observed between 1960 and 1972, I estimate that a school district transitioning from fully segregated to fully integrated education, which approximates the experience of the modal southern district in this period, led to a 41.7% reduction in Black teacher employment. Additional results, including event-study specifications and models with extensive controls for concurrent policy changes, strongly suggest that these employment reductions were a causal effect of integration and not due to school district self-selection into desegregation. To study the broader impacts of reduced teaching employment, I estimate race-specific changes in occupations and earnings in the decennial Censuses and find that displaced southern Black teachers either entered lower skill occupations within the South or migrated out of the region to continue teaching and that integration-induced displacement led to substantial earnings reductions.",https://doi.org/10.1162/rest_a_00984
The Review of Economics and Statistics,2022,The Gender Promotion Gap: Evidence from Central Banking,"Laura Hospido, Luc Laeven and Ana Lamo","We examine gender differences in career progression and promotions using personnel data from the European Central Bank (ECB) during the period 2003-2017. A gender wage gap emerges within a few years of hiring, despite broadly similar entry conditions. We also find a gender promotion gap before 2010 when the ECB issued a public commitment to diversity. Following this change, the promotion gap disappears. Using data on promotion applications, we find a gender application bias, partly driven by preferences for competition. Following promotion, women perform better in terms of salary progression.",https://doi.org/10.1162/rest_a_00988
The Review of Economics and Statistics,2022,The Unintended Consequences of Employer Credit Check Bans for Labor Markets,"Kristle Cortes, Andrew Glover and Murat Tasci","Over the past fifteen years, eleven states have restricted employers' access to the credit reports of job applicants. We estimate that county-level job vacancies have fallen by 5.5% in occupations affected by these laws relative to exempt occupations in the same counties and national-level vacancies for the same occupations. Cross-sectional heterogeneity suggests that employers use credit reports as signals of a worker's ability to perform the job: vacancies fall more in counties with a large share of subprime residents and less for occupations with other commonly available signals. Vacancies fall most for occupations involving routine tasks, suggesting that credit reports contain information relevant for these types of jobs.",https://doi.org/10.1162/rest_a_01019
The Review of Economics and Statistics,2022,Choosing Your Pond: Location Choices and Relative Income,Nicolas Bottan and Ricardo Perez-Truglia,"Do individuals care about their relative income? While this is a long-standing hypothesis, revealed-preference evidence remains elusive. We provide a unique test by studying residential choices: individuals often must choose between places with different income distributions, and as a result they ""choose"" their relative income. We conducted a field experiment with 1,080 senior medical students who participated in the National Resident Matching Program. We estimate their preferences by combining choice data, survey data on perceptions, and information-provision experiments. The evidence suggests that individuals care about their relative income and that these preferences differ across single and nonsingle individuals.",https://doi.org/10.1162/rest_a_00991
The Review of Economics and Statistics,2022,The Effect of Labor Market Conditions at Entry on Workers' Long-Term Skills,Jaime Arellano-Bover,"Using data on adults' cognitive skills from nineteen countries, this paper shows that labor market conditions during the education-to-work transition affected workers' long-term skill development. Workers who faced higher unemployment rates at ages 18 to 25 have lower skills at ages 36 to 59. Unemployment rates at ages 26 to 35 do not have such an effect. Skill inequality is affected: those with less educated parents experience most of the negative effects. Using German panel data on skills, I document a mechanism related to heterogeneous skill development across firms: young workers at large firms experience higher skill growth than those at small firms.",https://doi.org/10.1162/rest_a_01008
The Review of Economics and Statistics,2022,"Resource Discoveries, FDI Bonanzas, and Local Multipliers: Evidence from Mozambique",Gerhard Toews and Pierre-Louis Vézina,"We show that giant and unpredictable oil and gas discoveries trigger FDI bonanzas. Across developing countries, we document a 56% increase in FDI in the two years following a giant discovery. These booms are driven by new projects in sectors such as manufacturing, retail, services, and construction. To assess the job creation effects of one such FDI bonanza in Mozambique, we combine concurrent waves of household surveys and firm censuses and estimate the local job multiplier of FDI. Our estimates suggest that for each new FDI job, an additional 4.4 jobs are created locally, 2.1 of which are formal jobs.",https://doi.org/10.1162/rest_a_00999
The Review of Economics and Statistics,2022,Expectations with Endogenous Information Acquisition: An Experimental Investigation,"Andreas Fuster, Ricardo Perez-Truglia, Mirko Wiederholt and Basit Zafar","We use a survey experiment to generate direct evidence on how people acquire and process information. Participants can buy different information signals that could help them forecast future national home prices. We elicit their valuations and exogenously vary the cost of information. Participants put substantial value on their preferred signal and, when acquired, incorporate the signal in their beliefs. However, they disagree on which signal to buy. As a result, making information cheaper does not decrease the cross-sectional dispersion of expectations. We provide a model with costly acquisition and processing of information, which can match most of our empirical results.",https://doi.org/10.1162/rest_a_00994
The Review of Economics and Statistics,2022,Long-Run Saving Dynamics: Evidence from Unexpected Inheritances,Jeppe Druedahl and Alessandro Martinello,"We exploit inheritance episodes to provide novel causal evidence on the long-run effects of a large financial windfall on saving behavior. For identification, we combine a longitudinal panel of administrative wealth reports with variation in the timing of sudden, unexpected parental deaths. We show that after inheritance, net worth converges toward the path established before parental death, with only one-third of the initial windfall remaining after nine years. We interpret these findings through the lens of a generalized consumption-saving framework. To quantitatively replicate this behavior, life-cycle consumption models require impatient consumers and strong precautionary saving motives.",https://doi.org/10.1162/rest_a_01004
The Review of Economics and Statistics,2022,The Self-Constrained Hand-to-Mouth,Michael Gelman,"Many studies have shown that consumption responds to the arrival of predictable income (excess sensitivity). This paper uses a buffer stock model of consumption to understand what causes excess sensitivity and to test which parameterization is consistent with empirical excess sensitivity estimates. Using high-frequency granular data from a personal finance app, I find that while liquidity constraints are a proximate cause, preferences are the ultimate cause of excess sensitivity. Furthermore, it finds that for feasible parameters, a quasi-hyperbolic version of the model is more consistent with the level of excess sensitivity relative to a standard exponential model.",https://doi.org/10.1162/rest_a_01026
The Review of Economics and Statistics,2022,Choice and Personal Responsibility: What Is a Morally Relevant Choice?,"Alexander Cappelen, Sebastian Fest, Erik Sørensen and Bertil Tungodden",The principle that people should be held personally responsible for the consequences of their choices is a fundamental moral ideal in Western societies. We report from a large-scale experimental study of how far-reaching this principle is for inequality acceptance. We show that third-party spectators violate minimal conditions for a morally relevant choice when making redistributive decisions for two workers. They accept more inequality when the workers have made nominal and forced choices than when brute luck is the source of inequality. We argue that our findings shed light on important current political debates about personal responsibility and redistributive policies.,https://doi.org/10.1162/rest_a_01010
The Review of Economics and Statistics,2022,Can Female Doctors Cure the Gender STEMM Gap? Evidence from Exogenously Assigned General Practitioners,"Julie Riise, Barton Willage and Alexander Willén","We use exogenously assigned general practitioners to study the effects of female role models on girls' educational outcomes. Girls who are exposed to female general practitioners are more likely to sort into male-dominated education programs in high school, most notably science, technology, engineering, mathematics, and medicine (STEMM). These effects persist as they enter college and select majors. The effects are larger for high-ability girls with low-educated mothers, suggesting that female role models improve intergenerational mobility and narrow the gifted gap. This demonstrates that role model effects in education need not involve individuals in the classroom but can arise due to everyday interactions with medical professionals.",https://doi.org/10.1162/rest_a_00975
The Review of Economics and Statistics,2022,"What Drives the Gender Wage Gap? Examining the Roles of Sorting, Productivity Differences, Bargaining, and Discrimination","Isabelle Sin, Steven Stillman and Richard Fabling","As in other OECD countries, women in New Zealand earn substantially less than men with similar observable characteristics. In this paper, we use fifteen years of linked employer-employee data to examine different explanations for this gender wage gap. We find an overall gender wage gap between 20% and 28%, of which gender differences in sorting across occupations explain 9%, across industries 16% to 19%, and across firms 5% to 9%, respectively. The remaining within-firm gender wage gap is still between 13% and 17%. Around 5 percentage points of this are explained by women being less willing to bargain or less successful at bargaining to capture firm-specific rents. Gender differences in productivity also explain at most 4.5 percentage points of this remaining gap. These results suggest that taste discrimination is also important for explaining why women are paid less than their relative contribution to firm output. Across-industry and over-time variation in the gender wage-productivity gap further support this conclusion.",https://doi.org/10.1162/rest_a_01000
The Review of Economics and Statistics,2022,"Trade Shocks, Firm Hierarchies, and Wage Inequality",Benjamin U. Friedrich,,https://doi.org/10.1162/rest_a_00998
The Review of Economics and Statistics,2022,Shocks versus Menu Costs: Patterns of Price Rigidity in an Estimated Multisector Menu-Cost Model,Erwan Gautier and Hervé Le Bihan,"Sectoral heterogeneity matters for monetary policy. Using CPI microdata, we estimate for 227 products a time-varying menu-cost model to investigate the quantitative relevance of this heterogeneity. We find a substantial degree of cross-sectoral heterogeneity in all structural parameters. Heterogeneity in the Calvo component of the pricing friction is, however, the main source of heterogeneity in price rigidity. Cross-sectoral heterogeneity amplifies the output effect of a monetary shock by a factor of about 2.5, compared to a single-sector model estimated with mean moments. Heterogeneity in the Calvo parameter plays a key role in this amplification.",https://doi.org/10.1162/rest_a_00968
The Review of Economics and Statistics,2022,A Model of the Fed's View on Inflation,"Thomas Hasenzagl, Filippo Pellegrino, Lucrezia Reichlin and Giovanni Ricco","We develop a medium-size semistructural time series model of inflation dynamics that is consistent with the view, often expressed by central banks, that three components are important: a trend anchored by long-run expectations, a Phillips curve, and temporary fluctuations in energy prices. We find that a stable long-term inflation trend and a well-identified steep Phillips curve are consistent with the data, but they imply potential output declining since the new millennium and energy prices affecting headline inflation not only via the Phillips curve but also via an independent expectational channel.",https://doi.org/10.1162/rest_a_00974
The Review of Economics and Statistics,2022,The Reflection Effect for Higher-Order Risk Preferences,Han Bleichrodt and Paul  van Bruggen,"Higher-order risk preferences are important determinants of economic behavior. We apply insights from behavioral economics: we measure higher-order risk preferences for pure gains and losses. We find a reflection effect not only for second-order risk preferences, as did Kahneman and Tversky (1979), but also for higher-order risk preferences: we find risk aversion, prudence and intemperance for gains and much more risk-loving preferences, imprudence and temperance for losses. These findings are at odds with a universal preference for combining good with bad or good with good, which previous results suggest may underlie higher-order risk preferences.",https://doi.org/10.1162/rest_a_00980
The Review of Economics and Statistics,2022,University Innovation and Local Economic Growth,Naomi Hausman,"This paper identifies the extent to which knowledge from U.S. universities drives industry agglomeration. Establishment-level data indicate faster growth in employment, wages, and corporate innovation after the 1980 Bayh-Dole Act's shock to the spread of innovation from universities in industries more closely related to the nearby university's innovative strengths. Federal research funding amplified the effect. University knowledge spillovers strengthen with geographic proximity, density, and local skills. Consistent with spatial equilibrium models, the growth effect is driven by nearby entry in university-linked industries, especially of multiunit expansions; these firms disproportionately partner with universities in RD, transfer IP, and innovate.",https://doi.org/10.1162/rest_a_01027
The Review of Economics and Statistics,2022,Multinomial Choice with Social Interactions: Occupations in Victorian London,Jose-Alberto Guerra and Myra Mohnen,"We study the importance of social interactions on occupational choice in Victorian London using a multinomial choice model within an incomplete social network. Individuals form heterogeneous rational expectations about their peers' behaviors, taking into account their characteristics and the strength of their ties. We show the conditions under which the endogenous, exogenous, and correlated effects can be identified and a unique equilibrium can be established, Using a novel data set, we proxy social groups by parish boundaries and strength of ties by geographic distances, Our results show the importance of the endogenous effects and reveal distinct effects by occupation.",https://doi.org/10.1162/rest_a_00979
The Review of Economics and Statistics,2022,Mission and the Bottom Line: Performance Incentives in a Multigoal Organization,"Xavier Gine, Ghazala Mansuri and Slesh A. Shrestha","We assess the role of monetary incentives in a mission-oriented organization by randomly assigning workers to one of two bonus schemes, incentivizing either the performance of a microcredit program (bottom line) or the empowerment of clients (mission). We find that the credit bonus improved credit-related outcomes but undermined the social mission, while the social bonus did not harm the bottom line. These results are consistent with a multitasking model with production spillovers or with prosocial behavior. We show that when mission-related rewards are not feasible, organizations that care about both the mission and the bottom line prefer flat wages to incentives.",https://doi.org/10.1162/rest_a_01001
The Review of Economics and Statistics,2022,The Promise and Pitfalls of Conflict Prediction: Evidence from Colombia and Indonesia,"Samuel Bazzi, Robert A. Blair, Christopher Blattman, Oeindrila Dube, Matthew Gudgeon and Richard Peck","How feasible is violence early-warning prediction? Colombia and Indonesia have unusually fine-grained data. We assemble two decades of local violent events alongside hundreds of annual risk factors. We attempt to predict violence one year ahead with a range of machine learning techniques. Our models reliably identify persistent, high-violence hot spots. Violence is not simply autoregressive, as detailed histories of disaggregated violence perform best, but socioeconomic data substitute well for these histories. Even with unusually rich data, however, our models poorly predict new outbreaks or escalations of violence. These ""best-case"" scenarios with annual data fall short of workable early-warning systems.",https://doi.org/10.1162/rest_a_01016
The Review of Economics and Statistics,2022,Epidemic Shocks and Civil Violence: Evidence from Malaria Outbreaks in Africa,"Matteo Cervellati, Elena Esposito and Uwe Sunde",,https://doi.org/10.1162/rest_a_01050
The Review of Economics and Statistics,2022,Aggregate Effects from Public Works: Evidence from India,Justin Cook and Manisha Shah,"This paper explores the aggregate economic effects from India's National Rural Employment Guarantee Scheme (NREGS), which provides up to 100 days of labor to rural laborers at the mandated minimum wage. We examine the within-district change to nighttime lights, a proxy for economic development, and banking deposits using the staggered program rollout for identification. We find consistent and robust evidence that NREGS increased aggregate economic output by 1% to 2% per capita measured by nighttime lights. This effect, however, is not equal across districts. We observe no positive effect of the program in poorer districts, illuminating an important source of heterogeneity.",https://doi.org/10.1162/rest_a_00993
The Review of Economics and Statistics,2022,Housing Discrimination and the Toxics Exposure Gap in the United States: Evidence from the Rental Market,"Peter Christensen, Ignacio Sarmiento-Barbieri and Christopher Timmins","Local pollution exposures have a disproportionate impact on minority households, but the root causes remain unclear. This study conducts a correspondence experiment on a major online housing platform to test whether housing discrimination constrains minority access to housing options in markets with significant sources of airborne chemical toxics. We find that renters with African American or Hispanic/Latinx names are 41% less likely than renters with white names to receive responses for properties in low-exposure locations. We find no evidence of discriminatory constraints in high-exposure locations, indicating that discrimination increases relative access to housing choices at elevated exposure risk.",https://doi.org/10.1162/rest_a_00992
The Review of Economics and Statistics,2022,Make or Buy? The Provision of Indigent Defense Services in the United States,Yotam Shem-Tov,"Most criminal defendants cannot afford to hire an attorney. To provide constitutionally mandated legal services, states commonly use either private court-appointed attorneys or a public defender organization. This paper investigates the relative efficacy of these two modes of indigent defense by comparing outcomes of codefendants assigned to different types of attorneys within the same case. Using data from San Francisco, I show that in multiple defendant cases, public defender assignment is plausibly as good as random. I find that public defenders reduce the probability of any prison sentence by 22% and the length of prison sentences by 10%.",https://doi.org/10.1162/rest_a_00976
The Review of Economics and Statistics,2022,Energy Markets and Global Economic Conditions,"Christiane Baumeister, Dimitris Korobilis and Thomas K. Lee","We evaluate alternative indicators of global economic activity and other market fundamentals in terms of their usefulness for forecasting real oil prices and global petroleum consumption. World industrial production is one of the most useful indicators. However, by combining measures from several different sources, we can do even better. Our analysis results in a new index of global economic conditions and measures for assessing future energy demand and oil price pressures. We illustrate their usefulness for quantifying the main factors behind the severe contraction of the global economy and the price risks faced by shale oil producers in early 2020.",https://doi.org/10.1162/rest_a_00977
