journal,year,title,authors,abstract,url
Journal of Financial Economics,2024,Token-based platform governance,Joseph Abadi and Markus Brunnermeier,"We develop a model to compare the governance of traditional shareholder-owned platforms to that of platforms that issue tokens. A traditional shareholder governance structure leads a platform to extract rents from its users. A platform that issues tokens for its services can mitigate this rent extraction, as rent extraction lowers the platform owners’ token seigniorage revenues. However, this mitigation from issuing “service tokens” is effective only if the platform can commit itself not to dilute the “service token” subsequently. Issuing “hybrid tokens” that bundle claims on the platform’s services and its profits enhances efficiency even absent ex-ante commitment power. Finally, giving users the right to vote on platform policies, by contrast, redistributes surplus but does not necessarily enhance efficiency.",http://www.sciencedirect.com/science/article/pii/S0304405X24001740
Journal of Financial Economics,2024,"Macroeconomic perceptions, financial constraints, and anomalies","Wei He, Zhiwei Su and Jianfeng Yu","This paper studies the heterogeneous effects of subjective macroeconomic expectations on the cross-section of equity returns. We argue that an upward revision in expectations of macroeconomic productivity might be accompanied by an excessive increase in investment and external financing, inflated current equity prices, and thus lowered subsequent returns, particularly for financially constrained firms. Thus, following upward revisions in expectations of macroeconomic productivity, subsequent returns are relatively low for small firms, value firms, low-investment firms, risky firms, unprofitable firms, low-quality firms, and financially distressed firms—all of which are more financially constrained. In sharp contrast, following downward revisions in expectations of macroeconomic productivity, these categories of firms earn relatively high subsequent returns. We find that revisions in subjective macroeconomic expectations induce strong predictable time variation in a large set of anomalies. In particular, favorable revisions in expectations of macroeconomic productivity predict significantly stronger profitability, quality, distress, and low-risk anomalies but weaker value, investment, and size anomalies.",http://www.sciencedirect.com/science/article/pii/S0304405X24001752
Journal of Financial Economics,2024,Uncertainty about what is in the price,Joel Peress and Daniel Schmidt,"A critical question facing speculators contemplating to trade on private information is whether their signal has already been priced in by the market. In our model, speculators assess the novelty of their information based on recent price movements, and market makers are aware that speculators might be trading on stale news. An asymmetric response to past price movements ensues: after price increases, buy volume – because it may result from stale news trading – has a lower price impact than sell volume (and vice versa after price decreases). Consequently, return skewness is negatively related to lagged returns. We find strong support for these and other predictions using a comprehensive sample of US stocks.",http://www.sciencedirect.com/science/article/pii/S0304405X24001387
Journal of Financial Economics,2024,"Efficient estimation of bid–ask spreads from open, high, low, and close prices","David Ardia, Emanuele Guidotti and Tim A. Kroencke","Popular bid–ask spread estimators are downward biased when trading is infrequent. Moreover, they consider only a subset of open, high, low, and close prices and neglect potentially useful information to improve the spread estimate. By accounting for discretely observed prices, this paper derives asymptotically unbiased estimators of the effective bid–ask spread. Moreover, we combine them optimally to minimize the estimation variance and obtain an efficient estimator. Through theoretical analyses, numerical simulations, and empirical evaluations, we show that our efficient estimator dominates other estimators from transaction prices, yields novel insights for measuring bid–ask spreads, and has broad applicability in empirical finance.",http://www.sciencedirect.com/science/article/pii/S0304405X24001399
Journal of Financial Economics,2024,Modeling volatility in dynamic term structure models,"Hitesh Doshi, Kris Jacobs and Rui Liu","We propose no-arbitrage term structure models with volatility factors that follow GARCH processes. The models’ tractability is similar to canonical affine term structure models, but they fit yield volatility much better, especially for long-maturity yields. This improvement does not come at the expense of a deterioration in yield fit. Because of the improved volatility fit, the model performs substantially better in pricing Treasury futures options. We conclude that the specification of the volatility factors is critical. Modeling volatility as a function of (lagged) squared innovations to factors improves on models where volatility is a linear function of the factors.",http://www.sciencedirect.com/science/article/pii/S0304405X24001491
Journal of Financial Economics,2024,The risk and return of impact investing funds,"Jessica Jeffers, Tianshu Lyu and Kelly Posenau","We provide the first analysis of the risk exposure and risk-adjusted performance of impact investing funds, private market funds with dual financial and social goals. We introduce a dataset of impact fund cash flows and exploit distortions in VC performance measures to characterize risk profiles. Impact funds have a lower market β than comparable private market strategies. Accounting for β, impact funds underperform the public market, though not necessarily more so than comparable strategies. We consider alternative pricing models, accounting for sustainability and emerging markets risk. We show investors’ wealth portfolios and taste change the perceived financial merit of impact investing.",http://www.sciencedirect.com/science/article/pii/S0304405X2400151X
Journal of Financial Economics,2024,Systemic bank runs without aggregate risk: How a misallocation of liquidity may trigger a solvency crisis,"Lukas Altermatt, Hugo van Buggenum and Lukas Voellmy","We develop a general equilibrium model of self-fulfilling bank runs. The key novelty is the way in which the banking system’s assets and liabilities are connected. Banks issue loans to entrepreneurs who sell goods to households, which in turn pay for the goods by redeeming bank deposits. The return on bank assets is thus contingent on households being able to withdraw their deposits. In a run, not all households that wish to consume manage to withdraw, since part of banks’ cash reserves end up in the hands of households without consumption needs. This misallocation of liquidity lowers revenues of entrepreneurs and bank asset returns, thereby rationalising the run. Interventions that restrict redemptions in a run can be self-defeating due to their negative effect on demand in goods markets. We show how runs can sometimes be prevented with combinations of deposit freezes and redemption penalties as well as with the provision of emergency liquidity.",http://www.sciencedirect.com/science/article/pii/S0304405X24001521
Journal of Financial Economics,2024,Monetary policy and fragility in corporate bond mutual funds,"John Chi-Fong Kuong, O’Donovan, James and Jinyuan Zhang","We document aggregate outflows from corporate bond mutual funds days before and after the announcement of increases in the Federal Funds Target rate (FFTar). To rationalize this phenomenon, we build a model in which funds’ net-asset-values (NAVs) are stale and investors strategically redeem to profit from the mispricing when they learn about the increases of FFTar. Consistent with the model’s predictions, we find that stale NAVs and loose monetary policy environments weaken (strengthen) outflows sensitivity to increases in FFTar during illiquid (liquid) market conditions. Our results highlight when and how monetary policy could systematically exacerbate the fragility of corporate bond funds.",http://www.sciencedirect.com/science/article/pii/S0304405X24001545
Journal of Financial Economics,2024,The risk and return of equity and credit index options,"Hitesh Doshi, Jan Ericsson, Mathieu Fournier and Sang Byung Seo","We develop a structural credit risk model, which allows us to price equity/credit indices and their options through the asset dynamics of index constituents. We estimate the model via MLE and find that equity and credit index option prices are well explained out-of-sample. Contrary to recent empirical findings, the two option markets are not inconsistently priced through the lens of our model. Returns on both options, while extreme, do not indicate any evidence of mispricing. Our analysis suggests that jointly addressing the pricing of various instruments requires properly attributing three different sources of systematic risk: asset, variance, and jump risks.",http://www.sciencedirect.com/science/article/pii/S0304405X24001557
Journal of Financial Economics,2024,Block trade contracting,"Markus Baldauf, Christoph Frei and Joshua Mollner","We study the optimal execution problem in a principal–agent setting. A client contracts to purchase from a dealer. The dealer hedges, buying from the market, creating temporary and permanent price impact. The client chooses a contract, which specifies payment as a function of market prices; hidden action precludes conditioning on the dealer’s hedging trades. We show the first-best benchmark is theoretically achievable with an unrestricted contract set. We then consider weighted-average-price contracts, which are commonly used. In the continuous-time limit, the optimal weighting entails a constant density at interior times and discrete masses at the extremes.",http://www.sciencedirect.com/science/article/pii/S0304405X24001247
Journal of Financial Economics,2024,Inflation and Disintermediation,Isha Agarwal and Matthew Baron,"We test a bank credit channel through which unexpected increases in inflation lead to short-run macroeconomic fluctuations. For identification, we study an unexpected U.S. inflation increase in early 1977 and exploit differences in state-level reserve requirements for Federal Reserve nonmember banks, which create differences in banks’ inflation exposures. More exposed banks reduce lending, lowering local house prices and construction employment. We provide evidence for potential mechanisms, including a bank net wealth and a loan misallocation channel. Our results suggest that an important consequence of inflation is its impairment of the banking sector.",http://www.sciencedirect.com/science/article/pii/S0304405X24001259
Journal of Financial Economics,2024,From Man vs. Machine to Man + Machine: The art and AI of stock analyses,"Sean Cao, Wei Jiang, Junbo Wang and Baozhong Yang","An AI analyst trained to digest corporate disclosures, industry trends, and macroeconomic indicators surpasses most analysts in stock return predictions. Nevertheless, humans win “Man vs. Machine” when institutional knowledge is crucial, e.g., involving intangible assets and financial distress. AI wins when information is transparent but voluminous. Humans provide significant incremental value in “Man + Machine”, which also substantially reduces extreme errors. Analysts catch up with machines after “alternative data” become available if their employers build AI capabilities. Documented synergies between humans and machines inform how humans can leverage their advantage for better adaptation to the growing AI prowess.",http://www.sciencedirect.com/science/article/pii/S0304405X24001338
Journal of Financial Economics,2024,Racial disparities in the Paycheck Protection Program,Sergey Chernenko and David Scharfstein,"Consistent with contemporaneous research, we document that minority-owned firms were more likely than observationally similar white-owned firms to receive PPP loans from nonbank lenders than from banks. However, we show that this substitution to nonbanks was only partial, resulting in significantly lower PPP take-up by minority-owned firms, particularly Black-owned ones. Location and firm characteristics explain about two-thirds of the 25 percentage point disparity in PPP take-up by Black-owned firms. While there was greater substitution to nonbanks in more racially biased locations, overall take-up was still lower in those locations. Access to professional help with applications facilitated use of nonbanks and mitigated disparities.",http://www.sciencedirect.com/science/article/pii/S0304405X2400134X
Journal of Financial Economics,2024,The cross-border effects of bank capital regulation,Saleem Bahaj and Frederic Malherbe,"We study the international coordination of bank capital requirements under a host-country rule: the requirement depends on where the borrower, not the bank, is located. In such a regime, countries compete for scarce bank equity capital. Raising a country’s requirement may generate bank capital outflows as well as inflows. We pin down the condition for the sign of the capital flow and the associated externality, and highlight the policy implications. Absent collaboration, overshooting is likely: individual countries have an incentive to increase Basel III’s Counter-Cyclical Capital Buffer too much in good times and cut it too much in bad times.",http://www.sciencedirect.com/science/article/pii/S0304405X24001351
Journal of Financial Economics,2024,Disclosing and cooling-off: An analysis of insider trading rules,"Jun Deng, Huifeng Pan, Hongjun Yan and Liyan Yang","We analyze two insider-trading regulations recently introduced by the Securities and Exchange Commission: mandatory disclosure and “cooling-off period”. The former requires insiders disclose trading plans at adoption, while the latter mandates a delay period before trading. These policies affect investors’ trading profits, risk sharing, and hence their welfare. If the insider has sufficiently large hedging needs, in contrast to the conventional wisdom from “sunshine trading”, disclosure reduces the welfare of all investors. In our calibration, a longer cooling-off period benefits speculators, and its implications for the insider and hedgers depend on whether the disclosure policy is already in place.",http://www.sciencedirect.com/science/article/pii/S0304405X24001363
Journal of Financial Economics,2024,The credit supply channel of monetary policy tightening and its distributional impacts,"Joshua Bosshardt, Marco Di Maggio, Ali Kakhbod and Amir Kermani","This paper studies how tightening monetary policy transmits to the economy through the mortgage market and sheds new light on the distributional consequences at both individual and regional levels. We specifically examine the sharp increase in mortgage interest rates during 2022 and 2023. We find that almost all of the decline in mortgages compared to prior years was concentrated in loans that would have had a debt-to-income (DTI) ratio above underwriting thresholds. These effects are even more pronounced for minority and middle-income borrowers. Additionally, regions more affected by the thresholds exhibited greater reductions in mortgage originations, house prices, and consumption.",http://www.sciencedirect.com/science/article/pii/S0304405X24001375
Journal of Financial Economics,2024,Concealed carry,"Spencer Andrews, Riccardo Colacito, Mariano M. Croce and Federico Gavazzoni","The slope carry takes a long (short) position in the long-term bonds of countries with steeper (flatter) yield curves. The traditional carry takes a long (short) position in countries with high (low) short-term rates. We document that: (i) the slope carry return is slightly negative (strongly positive) in the pre (post) 2008 period, whereas it is concealed over longer samples; (ii) the traditional carry return is lower post-2008; and (iii) expected global growth and inflation declined post-2008. We connect these findings through an equilibrium model in which countries feature heterogeneous exposure to news shocks about global output and global inflation.",http://www.sciencedirect.com/science/article/pii/S0304405X24000977
Journal of Financial Economics,2024,Financial market concentration and misallocation,Daniel Neuhann and Michael Sockin,"How does financial market concentration affect capital allocation? We propose a complete-markets model in which real investment and financial price impact are jointly determined in general equilibrium. We identify a two-way feedback mechanism whereby price impact induces misallocation and misallocation raises price impact. The mechanism is stronger if productivity is low or productivity dispersion is high. Given rising dispersion, the model can rationalize trends in corporate discount rates, cash holdings, investment, asset prices, and capital reallocation over the last two decades, even when market concentration is relatively stable. Overall, our findings suggest that financial market concentration may hamper allocative efficiency.",http://www.sciencedirect.com/science/article/pii/S0304405X24000989
Journal of Financial Economics,2024,The short-termism trap: Catering to informed investors with limited horizons,"James Dow, Jungsuk Han and Francesco Sangiorgi","Does the stock market exert short-term pressure on listed firms, do they respond, and is this response value reducing? We show that limited investor horizons indeed have those consequences, as follows. First, informative stock prices increase firm value; in our model, they reduce the agency cost of incentivizing managers. Second, short project maturity improves stock price informativeness by catering to informed investors with short horizons. Third, since informed trading capital is a scarce resource, attracting informed investors cannot increase an individual firm’s price informativeness in equilibrium: it simply destroys shareholder value. This “short-termism trap” can potentially destroy up to 100% of the benefits of stock market listing.",http://www.sciencedirect.com/science/article/pii/S0304405X24001077
Journal of Financial Economics,2024,Importance of transaction costs for asset allocation in foreign exchange markets,"Ilias Filippou, Thomas A. Maurer, Luca Pezzo and Mark Taylor","Transaction costs have a first-order effect on the performance of currency portfolios. Proportional costs based on quoted bid–ask spread are relatively small, but when a fund is large, costs due to the trading volume price impact are sizable and quickly erode returns, leaving many popular strategies unprofitable. A mean–variance-transaction-cost optimized approach (MVTC) that accounts for costs in the optimization efficiently tackles the problem with only relatively minor negative implications on before-cost profitability. MVTC is robust even when the price impact of trading is severe. Finally, we introduce an accurate extrapolation approach to expand the sample of the realized Amihud measure of Ranaldo and Santucci de Magistris (2022) from 12 to 26 currencies and from 2012 back in time to 1986.",http://www.sciencedirect.com/science/article/pii/S0304405X24001090
Journal of Financial Economics,2024,The reserve supply channel of unconventional monetary policy,"William Diamond, Zhengyang Jiang and Yiming Ma","We find that central bank reserves injected by QE crowd out bank lending. We estimate a structural model with cross-sectional instrumental variables for deposit and loan demand. Our results are determined by the elasticity of loan demand and the impact of reserve holdings on the cost of supplying loans. The reserves injected by QE raise loan rates by 7.4 basis points, and each dollar of reserves reduces bank lending by 7.7 cents. Our results imply that a large injection of central bank reserves has the unintended consequence of crowding out bank loans because of bank balance sheet costs.",http://www.sciencedirect.com/science/article/pii/S0304405X24001107
Journal of Financial Economics,2024,The effects of policy interventions to limit illegal money lending,"Kaiwen Leong, Huailu Li, Nicola Pavanini and Christoph Walsh","We estimate a structural model of borrowing and lending in the illegal money lending market using a unique panel survey of 1,090 borrowers taking out 11,032 loans from loan sharks. We use the model to evaluate the effects of interventions aimed at limiting this market. We find that an enforcement crackdown that occurred during our sample period increased lenders’ unit cost of harassment and interest rates, while lowering volume of loans, lender profits and borrower welfare. Policies removing borrowers in the middle of the repayment ability distribution, reducing gambling or reducing time discounting are also effective at lowering lender profitability.",http://www.sciencedirect.com/science/article/pii/S0304405X2400117X
Journal of Financial Economics,2024,Are cryptos different? Evidence from retail trading,"Shimon Kogan, Igor Makarov, Marina Niessner and Antoinette Schoar","Trading in cryptocurrencies grew rapidly over the last decade, dominated by retail investors. Using data from eToro, we show that retail traders are contrarian in stocks and gold, yet the same traders follow a momentum-like strategy in cryptocurrencies. The differences are not explained by individual characteristics, investor composition, inattention, differences in fees, or preference for lottery-like assets. We conjecture that retail investors have a model where cryptocurrency price changes affect the likelihood of future widespread adoption, which leads them to further update their price expectations in the same direction.",http://www.sciencedirect.com/science/article/pii/S0304405X2400120X
Journal of Financial Economics,2024,"Borrow now, pay even later: A quantitative analysis of student debt payment plans","Michael Boutros, Nuno Clara and Francisco Gomes","In the U.S., student debt is currently the second largest component of consumer debt. Households are required to repay these loans early in their lifecycle, when marginal utility is particularly high. We study alternative contracts that offer partial or full payment deferral until later in life. We calibrate an economy with the current contracts, and then solve for counterfactual equilibria. The alternative contracts yield large welfare gains, which are robust to assumptions about the behavior of the lenders and borrower preferences. The gains are similar to those that could come from the debt relief program currently being considered in the U.S., but without its adverse fiscal implications.",http://www.sciencedirect.com/science/article/pii/S0304405X24001211
Journal of Financial Economics,2024,Monetary tightening and U.S. bank fragility in 2023: Mark-to-market losses and uninsured depositor runs?,"Erica Xuewei Jiang, Gregor Matvos, Tomasz Piskorski and Amit Seru","We develop a conceptual framework and an empirical methodology to analyze the effect of rising interest rates on the value of U.S. bank assets and bank stability. We mark-to-market the value of banks’ assets due to interest rate increases from Q1 2022 to Q1 2023, revealing an average decline of 10 %, totaling about $2 trillion in aggregate. We present a model illustrating how asset value declines due to higher rates can lead to self-fulfilling solvency runs even when banks’ assets are fully liquid. Banks with high asset losses, low capital, and, critically, high uninsured leverage are most fragile. A case study of the failed Silicon Valley Bank confirms the model insights. Our empirical measures of bank fragility suggest that, in the absence of regulatory intervention, many U.S. banks would have been at risk of self-fulfilling solvency runs.",http://www.sciencedirect.com/science/article/pii/S0304405X24001223
Journal of Financial Economics,2024,High-frequency trading in the stock market and the costs of options market making,"Mahendrarajah Nimalendran, Khaladdin Rzayev and Satchit Sagade","We investigate how high-frequency trading (HFT) in equity markets affects options market liquidity. We find that increased aggressive HFT activity in the stock market leads to wider bid–ask spreads in the options market through two main channels. First, options market makers’ quotes are exposed to sniping risk from HFTs exploiting put–call parity violations. Second, informed trading in the options market further amplifies the impact of HFT in equity markets on the liquidity of options by simultaneously increasing the options bid–ask spread and intensifying aggressive HFT activity in the underlying market.",http://www.sciencedirect.com/science/article/pii/S0304405X24001235
Journal of Financial Economics,2024,The social signal,"J. Anthony Cookson, Runjing Lu, William Mullins and Marina Niessner","We examine social media attention and sentiment from three major platforms: Twitter, StockTwits, and Seeking Alpha. We find that, even after controlling for firm disclosures and news, attention is highly correlated across platforms, but sentiment is not: its first principal component explains little more variation than purely idiosyncratic sentiment. Using market events, we attribute differences across platforms to differences in users (e.g., professionals versus novices) and differences in platform design (e.g., character limits in posts). We also find that sentiment and attention contain different return-relevant information. Sentiment predicts positive next-day returns, but attention predicts negative next-day returns. These results highlight the importance of considering both social media sentiment and attention, and of distinguishing between different investor social media platforms.",http://www.sciencedirect.com/science/article/pii/S0304405X2400093X
Journal of Financial Economics,2024,"The death of a regulator: Strict supervision, bank lending, and business activity",João Granja and Christian Leuz,"We exploit the extinction of the thrift supervisor (OTS) to analyze the effects of supervision on bank lending and bank management. We first show that the OTS replacement resulted in stricter supervision of former OTS banks. Next, we analyze the ensuing lending effects and show that former OTS banks on average increase small business lending by roughly 10 percent. This increase is concentrated in well-capitalized banks and especially in banks that changed management practices following the supervisory transition. These findings suggest that stricter supervision operates not only through the enforcement of loss recognition and capital adequacy, but can also act as a catalyst for operational changes that correct deficiencies in bank management and lending practices, which in turn increase lending.",http://www.sciencedirect.com/science/article/pii/S0304405X24000941
Journal of Financial Economics,2024,Discrimination in the payments chain,"Anna Costello, Michael Minnis and Irina Rabinovich","We examine whether discrimination affects customers’ willingness to pay their suppliers. Using a dataset of detailed trade credit networks, we find that when facing a macroeconomic shock, customers delay payments to their suppliers with female or black trade credit officers at a 10%–20% higher rate relative to their payments to non-minorities. These results hold after controlling for a host of economic differences between minority groups and non-minority groups. In particular, we exploit the complexity of the supply chain network – wherein suppliers transact with multiple customers in each month and customers transact with multiple suppliers in each month – to estimate within-relationship changes in payment behavior during periods of financial hardship. Results indicate that the largest increases in payment delays are between customers that are classified as having racial or gender biases and suppliers that have minority lead credit officers. The results suggest that biased beliefs and preferences play a critical role in trade credit.",http://www.sciencedirect.com/science/article/pii/S0304405X24000953
Journal of Financial Economics,2024,Intermediation frictions in debt relief: Evidence from CARES Act forbearance,"You Suk Kim, Donghoon Lee, Tess Scharlemann and James Vickery","We study how intermediaries – mortgage servicers – shaped the implementation of mortgage forbearance during the COVID-19 pandemic and use servicer-level variation to trace out the causal effects of forbearance on borrowers. Forbearance provision varied widely across servicers. Small servicers, nonbanks, and especially nonbanks with small liquidity buffers, facilitated fewer forbearances and saw a higher incidence of forbearance-related complaints. Easier access to forbearance substantially increased mortgage nonpayment but also reduced delinquencies outside of forbearance. Part of the liquidity from forbearance was used to reduce credit card debt, but most was saved or used for nondurable consumption.",http://www.sciencedirect.com/science/article/pii/S0304405X24000965
Journal of Financial Economics,2024,Refinancing cross-subsidies in the mortgage market,"Jack Fisher, Alessandro Gavazza, Lu Liu, Tarun Ramadorai and Jagdish Tripathy","In household finance markets, inactive households can implicitly cross-subsidize active households who promptly respond to financial incentives. We assess the magnitude and distribution of cross-subsidies in the mortgage market. To do so, we build a structural model of household mortgage refinancing and estimate it on rich administrative data covering the stock of outstanding mortgages in the UK. We estimate sizeable cross-subsidies that flow from relatively poorer households and those located in less-wealthy areas towards richer households and those located in wealthier areas. Our work highlights how the design of household finance markets can contribute to wealth inequality.",http://www.sciencedirect.com/science/article/pii/S0304405X24000990
Journal of Financial Economics,2024,How do Treasury dealers manage their positions?,"Michael Fleming, Giang Nguyen and Joshua Rosenberg","Using 31 years of data (1990–2020) on U.S. Treasury dealer positions, we find that Treasury issuance is the main driver of dealers’ weekly inventory changes. Such inventory fluctuations are only partially offset in adjacent weeks and not significantly hedged with futures. Dealers are compensated for inventory risk by means of subsequent price appreciation of their holdings. Amid increased balance sheet costs attributable to post-crisis regulatory changes, dealers significantly reduce their position taking and layoff inventory faster. Moreover, the increased participation of non-dealers (investment funds) in the primary market contributes to diminishing compensation for inventory risk taken on at auctions.",http://www.sciencedirect.com/science/article/pii/S0304405X24001089
Journal of Financial Economics,2024,"Tiny trades, big questions: Fractional shares","Robert P. Bartlett, Justin McCrary and Maureen O'Hara","This paper investigates fractional share trading. We develop a latency-based method for identifying a large sample of fractional share trades. We find that high-priced stocks, meme stocks, IPOs, SPACs, and popular retail stocks exhibit considerable numbers of these tiny trades. We surmise that this reflects dollar-based order entry, with many tiny trades being fractional components of larger orders. We show that our fractional trade measure is predictive of future liquidity and volatility, suggesting a new metric to capture the information in retail trades. We identify how data and reporting protocols preclude knowing the extent of fractional share trading, inflate volume data, and provide censured samples of these off-exchange trades.",http://www.sciencedirect.com/science/article/pii/S0304405X2400059X
Journal of Financial Economics,2024,"When the markets get CO.V.I.D: COntagion, Viruses, and Information Diffusion","Maria Jose Arteaga-Garavito, Mariano M. Croce, Paolo Farroni and Isabella Wolfskeil","We quantify the exposure of major financial markets to news shocks about global contagion risk while accounting for local epidemic conditions. For a wide cross section of countries, we construct a novel dataset comprising (i) announcements related to COVID19 and (ii) high-frequency data on epidemic news diffused through Twitter (Hassan et al., 2019’s methodology). We provide novel empirical evidence about financial dynamics both around epidemic announcements and at daily/intra-daily frequencies. Analysis of contagion data and social media activity about COVID19 suggest that the market price of contagion risk is significant.",http://www.sciencedirect.com/science/article/pii/S0304405X24000734
Journal of Financial Economics,2024,Debtor income manipulation in consumer credit contracts,"Vyacheslav Mikhed, Sahil Raina, Barry Scholnick and Man Zhang","We show that forcing insolvent consumer debtors to repay a larger fraction of debt causes them to strategically manipulate the data they report to creditors. Exploiting a policy change that required insolvent debtors to increase debt repayments at an arbitrary income cutoff, we document that some debtors reduce reported income to just below this cutoff to avoid the higher repayment. Those debtors who manipulate income have a lower probability of default on their repayment plans, consistent with having access to hidden income. We estimate this strategic manipulation costs creditors 12% to 36% of their total payout per filing.",http://www.sciencedirect.com/science/article/pii/S0304405X24000746
